st4
Re        5e+05
M            0
N            1
VACC            0 VACCflag 1
XTR         0.05         0.05 XTRflag 1
alpha,cl,cd,cdp,cm
       -11.8,     -0.3786,     0.13625,     0.13074,      -0.019
       -11.7,     -0.3762,     0.13491,     0.12939,     -0.0195
       -11.6,     -0.3738,     0.13355,     0.12802,     -0.0201
       -11.5,     -0.3714,     0.13219,     0.12667,     -0.0206
       -11.4,      -0.369,     0.13084,     0.12531,     -0.0212
       -11.3,     -0.3666,     0.12948,     0.12395,     -0.0217
       -11.2,     -0.3643,     0.12812,     0.12258,     -0.0223
       -11.1,      -0.362,     0.12676,     0.12122,     -0.0228
         -11,     -0.3597,      0.1254,     0.11986,     -0.0233
       -10.9,     -0.3575,     0.12403,     0.11849,     -0.0239
       -10.8,     -0.3553,     0.12267,     0.11713,     -0.0244
       -10.7,     -0.3532,      0.1213,     0.11575,      -0.025
       -10.6,      -0.351,     0.11991,     0.11437,     -0.0255
       -10.5,     -0.3488,     0.11852,     0.11297,     -0.0261
       -10.4,     -0.3466,     0.11712,     0.11157,     -0.0267
       -10.3,     -0.3445,     0.11572,     0.11017,     -0.0273
       -10.2,     -0.3425,     0.11432,     0.10877,     -0.0279
       -10.1,     -0.3405,     0.11291,     0.10736,     -0.0285
         -10,     -0.3385,     0.11149,     0.10594,      -0.029
        -9.9,     -0.3367,     0.11006,     0.10452,     -0.0296
        -9.8,     -0.3348,     0.10863,     0.10308,     -0.0303
        -9.7,     -0.3329,     0.10717,     0.10162,     -0.0309
        -9.6,     -0.3312,      0.1057,     0.10015,     -0.0316
        -9.5,     -0.3295,     0.10421,     0.09867,     -0.0322
        -9.4,     -0.3279,     0.10271,     0.09717,     -0.0329
        -9.3,     -0.3265,     0.10119,     0.09565,     -0.0336
        -9.2,     -0.3251,     0.09964,     0.09411,     -0.0343
        -9.1,     -0.3238,     0.09806,     0.09252,     -0.0351
          -9,     -0.3228,     0.09642,     0.09089,     -0.0359
        -8.9,      -0.322,     0.09474,     0.08922,     -0.0367
        -8.8,     -0.3214,     0.09302,      0.0875,     -0.0376
        -8.7,     -0.3212,     0.09121,      0.0857,     -0.0385
        -8.6,     -0.3213,     0.08932,     0.08381,     -0.0395
        -8.5,     -0.3222,      0.0873,     0.08181,     -0.0406
        -8.3,     -0.3988,     0.02507,     0.01797,     -0.1028
        -8.2,     -0.3885,     0.02353,     0.01623,     -0.1036
        -8.1,     -0.3779,     0.02262,     0.01518,     -0.1041
          -8,     -0.3671,      0.0219,     0.01435,     -0.1044
        -7.9,     -0.3563,     0.02132,     0.01366,     -0.1047
        -7.8,     -0.3453,     0.02082,     0.01306,      -0.105
        -7.7,     -0.3344,     0.02037,     0.01252,     -0.1052
        -7.6,     -0.3233,     0.01996,     0.01202,     -0.1054
        -7.5,     -0.3122,     0.01959,     0.01157,     -0.1056
        -7.4,     -0.3011,     0.01925,     0.01115,     -0.1058
        -7.3,       -0.29,     0.01894,     0.01076,     -0.1059
        -7.2,     -0.2788,     0.01864,     0.01039,      -0.106
        -7.1,     -0.2676,     0.01836,     0.01004,     -0.1062
          -7,     -0.2564,     0.01811,     0.00972,     -0.1063
        -6.9,     -0.2452,     0.01786,      0.0094,     -0.1064
        -6.8,      -0.234,     0.01763,     0.00911,     -0.1065
        -6.7,     -0.2227,     0.01742,     0.00883,     -0.1066
        -6.6,     -0.2114,     0.01721,     0.00857,     -0.1067
        -6.5,     -0.2001,     0.01702,     0.00832,     -0.1068
        -6.4,     -0.1888,     0.01683,     0.00808,     -0.1069
        -6.3,     -0.1775,     0.01665,     0.00784,      -0.107
        -6.2,     -0.1662,     0.01648,     0.00763,      -0.107
        -6.1,     -0.1549,     0.01632,     0.00742,     -0.1071
          -6,     -0.1436,     0.01617,     0.00721,     -0.1072
        -5.9,     -0.1322,     0.01602,     0.00701,     -0.1073
        -5.8,     -0.1209,     0.01588,     0.00683,     -0.1073
        -5.7,     -0.1096,     0.01575,     0.00665,     -0.1074
        -5.6,     -0.0982,     0.01562,     0.00648,     -0.1074
        -5.5,     -0.0868,      0.0155,     0.00631,     -0.1075
        -5.4,     -0.0755,     0.01538,     0.00616,     -0.1076
        -5.3,     -0.0641,     0.01527,       0.006,     -0.1076
        -5.2,     -0.0528,     0.01516,     0.00586,     -0.1077
        -5.1,     -0.0414,     0.01506,     0.00571,     -0.1077
          -5,       -0.03,     0.01496,     0.00558,     -0.1078
        -4.9,     -0.0186,     0.01487,     0.00544,     -0.1078
        -4.8,     -0.0073,     0.01477,     0.00532,     -0.1079
        -4.7,      0.0041,     0.01468,     0.00519,     -0.1079
        -4.6,      0.0155,      0.0146,     0.00507,     -0.1079
        -4.5,      0.0268,     0.01452,     0.00496,      -0.108
        -4.4,      0.0382,     0.01444,     0.00485,      -0.108
        -4.3,      0.0496,     0.01436,     0.00475,     -0.1081
        -4.2,       0.061,     0.01429,     0.00465,     -0.1081
        -4.1,      0.0723,     0.01422,     0.00455,     -0.1081
          -4,      0.0837,     0.01415,     0.00445,     -0.1082
        -3.9,      0.0951,     0.01408,     0.00435,     -0.1082
        -3.8,      0.1064,     0.01402,     0.00427,     -0.1082
        -3.7,      0.1178,     0.01396,     0.00418,     -0.1083
        -3.6,      0.1292,      0.0139,      0.0041,     -0.1083
        -3.5,      0.1405,     0.01384,     0.00402,     -0.1083
        -3.4,      0.1519,     0.01377,     0.00394,     -0.1084
        -3.3,      0.1633,      0.0137,     0.00386,     -0.1084
        -3.2,      0.1746,     0.01364,     0.00379,     -0.1085
        -3.1,       0.186,     0.01357,     0.00371,     -0.1085
          -3,      0.1973,     0.01353,     0.00366,     -0.1085
        -2.9,      0.2087,     0.01348,      0.0036,     -0.1086
        -2.8,        0.22,     0.01344,     0.00354,     -0.1086
        -2.7,      0.2314,      0.0134,     0.00343,     -0.1086
        -2.6,      0.2427,     0.01336,     0.00338,     -0.1086
        -2.5,      0.2541,     0.01333,     0.00334,     -0.1087
        -2.4,      0.2654,      0.0133,      0.0033,     -0.1087
        -2.3,      0.2767,     0.01328,     0.00326,     -0.1087
        -2.2,       0.288,     0.01326,     0.00323,     -0.1087
        -2.1,      0.2993,     0.01325,      0.0032,     -0.1087
          -2,      0.3107,     0.01324,     0.00317,     -0.1087
        -1.9,       0.322,     0.01323,     0.00315,     -0.1087
        -1.8,      0.3333,     0.01321,     0.00312,     -0.1088
        -1.7,      0.3446,     0.01319,      0.0031,     -0.1088
        -1.6,      0.3559,     0.01317,     0.00309,     -0.1088
        -1.5,      0.3671,     0.01316,     0.00307,     -0.1088
        -1.4,      0.3784,     0.01316,     0.00306,     -0.1088
        -1.3,      0.3897,     0.01316,     0.00304,     -0.1088
        -1.2,       0.401,     0.01315,     0.00303,     -0.1088
        -1.1,      0.4122,     0.01315,     0.00303,     -0.1088
          -1,      0.4235,     0.01316,     0.00302,     -0.1089
        -0.9,      0.4347,     0.01316,     0.00302,     -0.1089
        -0.8,       0.446,     0.01316,     0.00301,     -0.1089
        -0.7,      0.4572,     0.01316,     0.00301,     -0.1089
        -0.6,      0.4684,     0.01317,     0.00301,     -0.1089
        -0.5,      0.4796,     0.01318,     0.00302,     -0.1089
        -0.4,      0.4909,      0.0132,     0.00302,     -0.1089
        -0.3,       0.502,     0.01322,     0.00303,     -0.1089
        -0.2,      0.5132,     0.01324,     0.00304,     -0.1088
        -0.1,      0.5244,     0.01326,     0.00305,     -0.1088
           0,      0.5356,     0.01329,     0.00306,     -0.1088
         0.1,      0.5467,     0.01331,     0.00308,     -0.1088
         0.2,      0.5579,     0.01334,      0.0031,     -0.1088
         0.3,       0.569,     0.01337,     0.00311,     -0.1088
         0.4,      0.5802,      0.0134,     0.00313,     -0.1088
         0.5,      0.5913,     0.01343,     0.00315,     -0.1087
         0.6,      0.6024,     0.01346,     0.00318,     -0.1087
         0.7,      0.6135,     0.01349,      0.0032,     -0.1087
         0.8,      0.6246,     0.01352,     0.00323,     -0.1087
         0.9,      0.6357,     0.01356,     0.00325,     -0.1087
           1,      0.6467,     0.01359,     0.00328,     -0.1086
         1.1,      0.6578,     0.01363,     0.00331,     -0.1086
         1.2,      0.6688,     0.01366,     0.00335,     -0.1086
         1.3,      0.6799,      0.0137,     0.00338,     -0.1085
         1.4,      0.6909,     0.01374,     0.00344,     -0.1085
         1.5,      0.7019,     0.01378,     0.00347,     -0.1085
         1.6,      0.7129,     0.01382,     0.00351,     -0.1084
         1.7,      0.7238,     0.01387,     0.00355,     -0.1084
         1.8,      0.7348,     0.01391,     0.00358,     -0.1084
         1.9,      0.7458,     0.01396,     0.00362,     -0.1083
           2,      0.7567,       0.014,     0.00367,     -0.1083
         2.1,      0.7676,     0.01405,     0.00371,     -0.1082
         2.2,      0.7786,     0.01409,     0.00375,     -0.1082
         2.3,      0.7895,     0.01414,     0.00379,     -0.1082
         2.4,      0.8003,     0.01419,     0.00384,     -0.1081
         2.5,      0.8112,     0.01424,     0.00389,     -0.1081
         2.6,      0.8221,     0.01429,     0.00394,      -0.108
         2.7,      0.8329,     0.01434,     0.00399,     -0.1079
         2.8,      0.8437,      0.0144,     0.00404,     -0.1079
         2.9,      0.8545,     0.01445,     0.00409,     -0.1078
           3,      0.8653,     0.01451,     0.00415,     -0.1078
         3.1,      0.8761,     0.01456,     0.00421,     -0.1077
         3.2,      0.8869,     0.01462,     0.00427,     -0.1076
         3.3,      0.8976,     0.01468,     0.00433,     -0.1076
         3.4,      0.9083,     0.01474,     0.00439,     -0.1075
         3.5,       0.919,      0.0148,     0.00445,     -0.1074
         3.6,      0.9297,     0.01486,     0.00452,     -0.1073
         3.7,      0.9404,     0.01492,     0.00458,     -0.1073
         3.8,       0.951,     0.01499,     0.00465,     -0.1072
         3.9,      0.9616,     0.01505,     0.00472,     -0.1071
           4,      0.9722,     0.01512,     0.00479,      -0.107
         4.1,      0.9828,     0.01519,     0.00486,     -0.1069
         4.2,      0.9934,     0.01525,     0.00494,     -0.1068
         4.3,       1.004,     0.01532,     0.00501,     -0.1067
         4.4,      1.0145,     0.01539,     0.00513,     -0.1066
         4.5,       1.025,     0.01546,     0.00521,     -0.1065
         4.6,      1.0355,     0.01553,     0.00529,     -0.1064
         4.7,      1.0459,     0.01561,     0.00537,     -0.1063
         4.8,      1.0564,     0.01568,     0.00545,     -0.1062
         4.9,      1.0668,     0.01576,     0.00554,     -0.1061
           5,      1.0772,     0.01583,     0.00562,      -0.106
         5.1,      1.0875,     0.01591,     0.00571,     -0.1058
         5.2,      1.0979,     0.01599,      0.0058,     -0.1057
         5.3,      1.1082,     0.01607,     0.00589,     -0.1056
         5.4,      1.1184,     0.01615,     0.00599,     -0.1055
         5.5,      1.1287,     0.01624,     0.00608,     -0.1053
         5.6,      1.1389,     0.01632,     0.00618,     -0.1052
         5.7,      1.1491,     0.01641,      0.0063,      -0.105
         5.8,      1.1593,      0.0165,      0.0064,     -0.1049
         5.9,      1.1694,     0.01659,      0.0065,     -0.1047
           6,      1.1795,     0.01668,      0.0066,     -0.1046
         6.1,      1.1896,     0.01677,     0.00671,     -0.1044
         6.2,      1.1996,     0.01686,     0.00682,     -0.1042
         6.3,      1.2096,     0.01695,     0.00693,      -0.104
         6.4,      1.2196,     0.01705,     0.00704,     -0.1039
         6.5,      1.2295,     0.01714,     0.00715,     -0.1037
         6.6,      1.2394,     0.01724,     0.00727,     -0.1035
         6.7,      1.2493,     0.01734,     0.00739,     -0.1033
         6.8,      1.2591,     0.01744,     0.00751,     -0.1031
         6.9,      1.2689,     0.01754,     0.00763,     -0.1029
           7,      1.2787,     0.01765,     0.00776,     -0.1027
         7.1,      1.2884,     0.01775,     0.00788,     -0.1025
         7.2,       1.298,     0.01786,     0.00801,     -0.1022
         7.3,      1.3077,     0.01797,     0.00814,      -0.102
         7.4,      1.3173,     0.01808,     0.00827,     -0.1018
         7.5,      1.3268,     0.01819,      0.0084,     -0.1015
         7.6,      1.3363,      0.0183,     0.00855,     -0.1013
         7.7,      1.3457,     0.01842,     0.00869,      -0.101
         7.8,      1.3551,     0.01854,     0.00883,     -0.1007
         7.9,      1.3644,     0.01866,     0.00897,     -0.1004
           8,      1.3737,     0.01878,     0.00912,     -0.1002
         8.1,      1.3829,      0.0189,     0.00927,     -0.0999
         8.2,       1.392,     0.01903,     0.00942,     -0.0996
         8.3,      1.4012,     0.01916,     0.00958,     -0.0993
         8.4,      1.4102,     0.01929,     0.00973,     -0.0989
         8.5,      1.4191,     0.01943,      0.0099,     -0.0986
         8.6,      1.4279,     0.01957,     0.01006,     -0.0982
         8.7,      1.4366,     0.01972,     0.01023,     -0.0979
         8.8,      1.4452,     0.01986,     0.01041,     -0.0975
         8.9,      1.4538,     0.02002,     0.01058,     -0.0971
           9,      1.4622,     0.02018,     0.01076,     -0.0967
         9.1,      1.4705,     0.02034,     0.01096,     -0.0962
         9.2,      1.4787,     0.02051,     0.01115,     -0.0958
         9.3,      1.4867,     0.02069,     0.01135,     -0.0953
         9.4,      1.4946,     0.02087,     0.01155,     -0.0948
         9.5,      1.5023,     0.02105,     0.01175,     -0.0943
         9.6,      1.5098,     0.02124,     0.01196,     -0.0937
         9.7,      1.5172,     0.02144,     0.01218,     -0.0931
         9.8,      1.5242,     0.02165,     0.01241,     -0.0925
         9.9,       1.531,     0.02188,     0.01265,     -0.0918
          10,      1.5378,      0.0221,     0.01288,     -0.0912
        10.1,      1.5449,     0.02229,     0.01311,     -0.0906
        10.2,      1.5517,     0.02249,     0.01334,     -0.0899
        10.3,      1.5579,     0.02271,     0.01358,     -0.0891
        10.4,      1.5629,     0.02294,     0.01384,     -0.0881
        10.5,      1.5675,     0.02319,      0.0141,     -0.0871
        10.6,      1.5726,     0.02344,     0.01437,     -0.0861
        10.7,      1.5782,     0.02369,     0.01464,     -0.0853
        10.8,      1.5839,     0.02395,     0.01493,     -0.0845
        10.9,      1.5896,     0.02422,     0.01522,     -0.0837
          11,      1.5952,     0.02449,     0.01551,     -0.0829
        11.1,      1.6007,     0.02477,     0.01583,     -0.0821
        11.2,      1.6061,     0.02506,     0.01614,     -0.0813
        11.3,      1.6114,     0.02536,     0.01647,     -0.0805
        11.4,      1.6166,     0.02568,     0.01681,     -0.0797
        11.5,      1.6221,     0.02597,     0.01713,      -0.079
        11.6,      1.6277,     0.02626,     0.01746,     -0.0783
        11.7,      1.6333,     0.02655,     0.01779,     -0.0776
        11.8,      1.6389,     0.02685,     0.01813,     -0.0769
        11.9,      1.6445,     0.02716,     0.01847,     -0.0762
          12,        1.65,     0.02747,     0.01882,     -0.0755
        12.1,      1.6554,     0.02779,     0.01918,     -0.0748
        12.2,      1.6604,     0.02814,     0.01956,     -0.0741
        12.3,      1.6651,      0.0285,     0.01996,     -0.0734
        12.4,      1.6698,     0.02887,     0.02036,     -0.0726
        12.5,      1.6745,     0.02924,     0.02078,     -0.0719
        12.6,      1.6791,     0.02963,      0.0212,     -0.0712
        12.7,      1.6837,     0.03003,     0.02164,     -0.0705
        12.8,      1.6881,     0.03044,     0.02209,     -0.0698
        12.9,      1.6922,     0.03089,     0.02257,     -0.0691
          13,      1.6953,     0.03143,     0.02313,     -0.0683
        13.1,      1.6982,     0.03197,      0.0237,     -0.0675
        13.2,      1.6997,     0.03265,     0.02438,     -0.0667
        13.3,      1.7015,      0.0333,     0.02506,     -0.0658
        13.4,       1.703,       0.034,     0.02577,      -0.065
        13.5,      1.7043,     0.03472,      0.0265,     -0.0642
        13.6,      1.7041,     0.03557,     0.02736,     -0.0633
        13.7,      1.7046,     0.03637,     0.02819,     -0.0624
        13.8,      1.7057,     0.03714,     0.02899,     -0.0617
        13.9,      1.7076,     0.03785,     0.02973,     -0.0611
          14,      1.7061,     0.03889,     0.03079,     -0.0602
        14.1,      1.7069,     0.03972,     0.03166,     -0.0596
        14.2,      1.7061,     0.04073,      0.0327,     -0.0589
        14.3,      1.7074,     0.04155,     0.03355,     -0.0583
        14.4,      1.7087,     0.04237,     0.03441,     -0.0578
        14.5,      1.7084,     0.04336,     0.03544,     -0.0572
        14.6,      1.7067,     0.04451,     0.03663,     -0.0566
        14.7,      1.7071,     0.04545,     0.03762,     -0.0562
        14.8,      1.7075,     0.04641,     0.03862,     -0.0557
        14.9,      1.7078,     0.04739,     0.03965,     -0.0553
          15,      1.7069,     0.04852,     0.04083,     -0.0549
        15.1,      1.7064,     0.04964,     0.04199,     -0.0546
        15.2,      1.7063,     0.05071,     0.04312,     -0.0543
        15.3,      1.7059,     0.05184,     0.04429,      -0.054
        15.4,      1.7052,     0.05302,     0.04552,     -0.0538
        15.5,      1.7035,     0.05434,     0.04689,     -0.0536
        15.6,      1.7021,     0.05564,     0.04825,     -0.0534
        15.7,      1.7013,      0.0569,     0.04955,     -0.0533
        15.8,      1.6998,     0.05827,     0.05097,     -0.0532
        15.9,      1.6976,     0.05976,     0.05252,     -0.0532
          16,      1.6953,     0.06125,     0.05406,     -0.0533
        16.1,      1.6931,     0.06276,     0.05562,     -0.0533
        16.2,      1.6909,     0.06428,      0.0572,     -0.0534
        16.3,      1.6873,     0.06606,     0.05904,     -0.0536
        16.4,      1.6848,      0.0677,     0.06074,     -0.0538
        16.5,      1.6822,     0.06937,     0.06246,      -0.054
        16.6,      1.6786,     0.07123,     0.06438,     -0.0544
        16.7,      1.6748,     0.07316,     0.06636,     -0.0548
        16.8,      1.6718,     0.07496,     0.06822,     -0.0551
        16.9,      1.6682,     0.07685,     0.07017,     -0.0555
          17,      1.6631,     0.07908,     0.07246,     -0.0562
        17.1,      1.6584,     0.08123,     0.07467,     -0.0567
        17.2,      1.6543,     0.08326,     0.07676,     -0.0573
        17.3,      1.6483,      0.0857,     0.07926,     -0.0581
        17.4,      1.6423,     0.08813,     0.08175,     -0.0589
        17.5,      1.6368,     0.09043,     0.08412,     -0.0596
        17.6,      1.6304,     0.09295,      0.0867,     -0.0604
        17.7,      1.6222,     0.09585,     0.08967,     -0.0615
        17.8,       1.616,     0.09838,     0.09227,     -0.0624
        17.9,      1.6087,     0.10114,     0.09509,     -0.0635
          18,      1.5991,      0.1044,     0.09842,     -0.0648
        18.1,      1.5916,     0.10725,     0.10133,      -0.066
        18.2,      1.5823,      0.1105,     0.10465,     -0.0674
        18.3,      1.5724,     0.11393,     0.10815,     -0.0689
        18.4,      1.5646,      0.1169,     0.11119,     -0.0702
        18.5,      1.5543,     0.12046,     0.11481,     -0.0718
        18.6,      1.5438,     0.12407,     0.11849,     -0.0735
        18.7,      1.5352,     0.12726,     0.12175,      -0.075
        18.8,      1.5238,     0.13111,     0.12567,     -0.0768
        18.9,      1.5127,     0.13493,     0.12956,     -0.0787
          19,      1.4992,     0.13938,     0.13408,      -0.081
        19.1,      1.4891,     0.14307,     0.13783,     -0.0829
        19.2,      1.4817,     0.14618,     0.14099,     -0.0845
        19.3,      1.4743,      0.1493,     0.14416,     -0.0861
        19.4,      1.4657,     0.15274,     0.14766,      -0.088
        19.5,      1.4561,     0.15649,     0.15147,     -0.0901
        19.6,      1.4483,     0.15984,     0.15487,     -0.0919
        19.7,      1.4388,     0.16366,     0.15874,     -0.0941
        19.8,      1.4318,      0.1669,     0.16203,      -0.096
        19.9,      1.4252,     0.17009,     0.16527,     -0.0978
          20,      1.4166,     0.17382,     0.16905,     -0.1001
