st2
Re        3e+05
M            0
N            1
VACC            0 VACCflag 1
XTR         0.05         0.05 XTRflag 1
alpha,cl,cd,cdp,cm
        -5.3,     -0.2242,     0.01696,     0.00611,     -0.0641
        -5.2,     -0.2127,     0.01688,       0.006,     -0.0642
        -5.1,     -0.2012,      0.0168,      0.0059,     -0.0643
          -5,     -0.1897,     0.01672,     0.00579,     -0.0643
        -4.9,     -0.1781,     0.01665,      0.0057,     -0.0644
        -4.8,     -0.1666,     0.01658,     0.00561,     -0.0645
        -4.7,      -0.155,     0.01651,     0.00552,     -0.0645
        -4.6,     -0.1435,     0.01645,     0.00543,     -0.0646
        -4.5,     -0.1319,     0.01639,     0.00535,     -0.0646
        -4.4,     -0.1204,     0.01633,     0.00527,     -0.0647
        -4.3,     -0.1088,     0.01627,     0.00519,     -0.0648
        -4.2,     -0.0972,     0.01621,     0.00512,     -0.0648
        -4.1,     -0.0856,     0.01616,     0.00504,     -0.0649
          -4,     -0.0741,     0.01611,     0.00497,      -0.065
        -3.9,     -0.0625,     0.01605,      0.0049,      -0.065
        -3.8,     -0.0509,       0.016,     0.00483,     -0.0651
        -3.7,     -0.0393,     0.01596,     0.00477,     -0.0652
        -3.6,     -0.0278,     0.01589,      0.0047,     -0.0653
        -3.5,     -0.0162,     0.01583,     0.00464,     -0.0653
        -3.4,     -0.0046,     0.01578,     0.00459,     -0.0654
        -3.3,       0.007,     0.01573,     0.00453,     -0.0655
        -3.2,      0.0186,     0.01569,     0.00448,     -0.0656
        -3.1,      0.0301,     0.01564,     0.00444,     -0.0656
          -3,      0.0417,     0.01561,     0.00439,     -0.0657
        -2.9,      0.0533,     0.01559,     0.00435,     -0.0658
        -2.8,      0.0649,     0.01557,     0.00431,     -0.0658
        -2.7,      0.0766,     0.01556,     0.00427,     -0.0659
        -2.6,      0.0882,     0.01555,     0.00424,     -0.0659
        -2.5,      0.0998,     0.01554,     0.00416,      -0.066
        -2.4,      0.1114,     0.01553,     0.00413,     -0.0661
        -2.3,       0.123,     0.01553,     0.00411,     -0.0661
        -2.2,      0.1346,     0.01552,     0.00408,     -0.0662
        -2.1,      0.1462,     0.01552,     0.00406,     -0.0662
          -2,      0.1578,     0.01552,     0.00404,     -0.0663
        -1.9,      0.1694,     0.01552,     0.00402,     -0.0664
        -1.8,       0.181,     0.01553,       0.004,     -0.0664
        -1.7,      0.1926,     0.01553,     0.00399,     -0.0665
        -1.6,      0.2041,     0.01553,     0.00397,     -0.0665
        -1.5,      0.2157,     0.01554,     0.00396,     -0.0666
        -1.4,      0.2273,     0.01555,     0.00396,     -0.0666
        -1.3,      0.2388,     0.01556,     0.00395,     -0.0667
        -1.2,      0.2504,     0.01557,     0.00395,     -0.0667
        -1.1,      0.2619,     0.01558,     0.00394,     -0.0668
          -1,      0.2734,      0.0156,     0.00394,     -0.0669
        -0.9,       0.285,     0.01561,     0.00394,     -0.0669
        -0.8,      0.2965,     0.01563,     0.00395,      -0.067
        -0.7,       0.308,     0.01565,     0.00395,      -0.067
        -0.6,      0.3195,     0.01566,     0.00396,     -0.0671
        -0.5,       0.331,     0.01568,     0.00397,     -0.0671
        -0.4,      0.3425,     0.01571,     0.00398,     -0.0672
        -0.3,       0.354,     0.01573,     0.00399,     -0.0672
        -0.2,      0.3655,     0.01575,       0.004,     -0.0673
        -0.1,      0.3769,     0.01577,     0.00402,     -0.0673
           0,      0.3884,      0.0158,     0.00403,     -0.0674
         0.1,      0.3999,     0.01583,     0.00405,     -0.0674
         0.2,      0.4113,     0.01585,     0.00407,     -0.0675
         0.3,      0.4227,     0.01588,     0.00409,     -0.0675
         0.4,      0.4341,     0.01591,     0.00412,     -0.0676
         0.5,      0.4456,     0.01595,     0.00414,     -0.0676
         0.6,       0.457,     0.01598,     0.00417,     -0.0676
         0.7,      0.4683,     0.01601,      0.0042,     -0.0677
         0.8,      0.4797,     0.01605,     0.00423,     -0.0677
         0.9,      0.4911,     0.01609,     0.00426,     -0.0678
           1,      0.5024,     0.01613,      0.0043,     -0.0678
         1.1,      0.5138,     0.01616,     0.00433,     -0.0678
         1.2,      0.5251,      0.0162,     0.00437,     -0.0679
         1.3,      0.5364,     0.01625,     0.00441,     -0.0679
         1.4,      0.5477,     0.01629,     0.00445,     -0.0679
         1.5,       0.559,     0.01633,     0.00449,      -0.068
         1.6,      0.5703,     0.01638,     0.00454,      -0.068
         1.7,      0.5816,     0.01642,     0.00459,      -0.068
         1.8,      0.5928,     0.01647,     0.00463,      -0.068
         1.9,      0.6041,     0.01652,     0.00468,     -0.0681
           2,      0.6153,     0.01657,     0.00473,     -0.0681
         2.1,      0.6265,     0.01662,     0.00477,     -0.0681
         2.2,      0.6377,     0.01667,     0.00482,     -0.0681
         2.3,      0.6489,     0.01672,     0.00488,     -0.0681
         2.4,      0.6601,     0.01678,     0.00493,     -0.0682
         2.5,      0.6712,     0.01683,     0.00498,     -0.0682
         2.6,      0.6823,     0.01689,     0.00504,     -0.0682
         2.7,      0.6935,     0.01695,      0.0051,     -0.0682
         2.8,      0.7046,       0.017,     0.00515,     -0.0682
         2.9,      0.7156,     0.01706,     0.00522,     -0.0682
           3,      0.7267,     0.01713,     0.00528,     -0.0682
         3.1,      0.7377,     0.01719,     0.00534,     -0.0682
         3.2,      0.7488,     0.01725,     0.00541,     -0.0682
         3.3,      0.7598,     0.01732,     0.00548,     -0.0682
         3.4,      0.7707,     0.01739,     0.00555,     -0.0682
         3.5,      0.7817,     0.01745,     0.00562,     -0.0682
         3.6,      0.7926,     0.01752,      0.0057,     -0.0682
         3.7,      0.8036,     0.01759,     0.00577,     -0.0682
         3.8,      0.8144,     0.01767,     0.00585,     -0.0681
         3.9,      0.8253,     0.01774,     0.00593,     -0.0681
           4,      0.8362,     0.01781,     0.00601,     -0.0681
         4.1,       0.847,     0.01789,     0.00609,     -0.0681
         4.2,      0.8578,     0.01797,     0.00618,      -0.068
         4.3,      0.8686,     0.01805,     0.00627,      -0.068
         4.4,      0.8793,     0.01813,     0.00635,      -0.068
         4.5,        0.89,     0.01821,     0.00648,     -0.0679
         4.6,      0.9007,     0.01829,     0.00657,     -0.0679
         4.7,      0.9114,     0.01837,     0.00666,     -0.0678
         4.8,      0.9221,     0.01846,     0.00675,     -0.0678
         4.9,      0.9327,     0.01854,     0.00685,     -0.0677
           5,      0.9433,     0.01863,     0.00695,     -0.0677
         5.1,      0.9538,     0.01872,     0.00705,     -0.0676
         5.2,      0.9644,     0.01881,     0.00715,     -0.0675
         5.3,      0.9749,      0.0189,     0.00725,     -0.0675
         5.4,      0.9853,       0.019,     0.00736,     -0.0674
         5.5,      0.9957,     0.01909,     0.00747,     -0.0673
         5.6,      1.0061,     0.01919,     0.00758,     -0.0672
         5.7,      1.0165,     0.01929,     0.00769,     -0.0672
         5.8,      1.0268,     0.01939,     0.00782,     -0.0671
         5.9,      1.0371,     0.01949,     0.00793,      -0.067
           6,      1.0473,     0.01959,     0.00805,     -0.0669
         6.1,      1.0575,      0.0197,     0.00817,     -0.0667
         6.2,      1.0677,      0.0198,      0.0083,     -0.0666
         6.3,      1.0778,     0.01991,     0.00842,     -0.0665
         6.4,      1.0879,     0.02002,     0.00855,     -0.0664
         6.5,       1.098,     0.02013,     0.00868,     -0.0663
         6.6,       1.108,     0.02025,     0.00881,     -0.0661
         6.7,      1.1179,     0.02036,     0.00895,      -0.066
         6.8,      1.1278,     0.02048,     0.00909,     -0.0658
         6.9,      1.1377,      0.0206,     0.00922,     -0.0657
           7,      1.1475,     0.02072,     0.00936,     -0.0655
         7.1,      1.1572,     0.02084,     0.00951,     -0.0653
         7.2,      1.1669,     0.02096,     0.00965,     -0.0652
         7.3,      1.1766,     0.02109,      0.0098,      -0.065
         7.4,      1.1861,     0.02122,     0.00995,     -0.0648
         7.5,      1.1957,     0.02135,      0.0101,     -0.0646
         7.6,      1.2051,     0.02149,     0.01027,     -0.0644
         7.7,      1.2145,     0.02162,     0.01043,     -0.0641
         7.8,      1.2238,     0.02176,     0.01059,     -0.0639
         7.9,       1.233,      0.0219,     0.01075,     -0.0637
           8,      1.2422,     0.02204,     0.01092,     -0.0634
         8.1,      1.2513,     0.02219,     0.01109,     -0.0632
         8.2,      1.2603,     0.02234,     0.01126,     -0.0629
         8.3,      1.2693,     0.02248,     0.01144,     -0.0626
         8.4,      1.2781,     0.02264,     0.01162,     -0.0623
         8.5,      1.2869,     0.02279,      0.0118,      -0.062
         8.6,      1.2956,     0.02295,     0.01198,     -0.0617
         8.7,      1.3041,     0.02311,     0.01217,     -0.0613
         8.8,      1.3126,     0.02327,     0.01236,      -0.061
         8.9,       1.321,     0.02344,     0.01256,     -0.0606
           9,      1.3292,     0.02361,     0.01276,     -0.0602
         9.1,      1.3373,     0.02378,     0.01296,     -0.0598
         9.2,      1.3453,     0.02396,     0.01317,     -0.0594
         9.3,      1.3531,     0.02414,     0.01338,      -0.059
         9.4,      1.3607,     0.02432,     0.01359,     -0.0585
         9.5,      1.3681,     0.02451,     0.01381,      -0.058
         9.6,      1.3753,      0.0247,     0.01404,     -0.0575
         9.7,      1.3824,      0.0249,     0.01426,     -0.0569
         9.8,      1.3893,      0.0251,      0.0145,     -0.0563
         9.9,      1.3958,     0.02531,     0.01474,     -0.0557
          10,      1.4015,     0.02552,     0.01498,     -0.0549
        10.1,      1.4067,     0.02574,     0.01523,      -0.054
        10.2,      1.4118,     0.02596,     0.01549,     -0.0532
        10.3,      1.4173,     0.02621,     0.01578,     -0.0524
        10.4,      1.4231,     0.02646,     0.01607,     -0.0517
        10.5,      1.4289,     0.02673,     0.01637,      -0.051
        10.6,      1.4346,       0.027,     0.01668,     -0.0504
        10.7,      1.4404,     0.02729,       0.017,     -0.0498
        10.8,      1.4462,     0.02758,     0.01733,     -0.0492
        10.9,      1.4521,     0.02787,     0.01766,     -0.0486
          11,      1.4579,     0.02818,       0.018,      -0.048
        11.1,      1.4637,     0.02849,     0.01835,     -0.0475
        11.2,      1.4693,     0.02882,     0.01871,     -0.0469
        11.3,      1.4747,     0.02916,     0.01909,     -0.0463
        11.4,      1.4801,     0.02951,     0.01948,     -0.0458
        11.5,      1.4855,     0.02986,     0.01987,     -0.0453
        11.6,      1.4908,     0.03022,     0.02027,     -0.0447
        11.7,       1.496,     0.03059,     0.02069,     -0.0442
        11.8,       1.501,     0.03099,     0.02113,     -0.0437
        11.9,      1.5059,      0.0314,     0.02158,     -0.0432
          12,      1.5108,     0.03181,     0.02203,     -0.0427
        12.1,      1.5157,     0.03224,      0.0225,     -0.0422
        12.2,      1.5206,     0.03267,     0.02297,     -0.0418
        12.3,      1.5253,     0.03312,     0.02346,     -0.0413
        12.4,      1.5297,     0.03359,     0.02398,     -0.0408
        12.5,       1.534,     0.03409,     0.02452,     -0.0404
        12.6,      1.5384,     0.03458,     0.02506,       -0.04
        12.7,      1.5427,     0.03509,     0.02561,     -0.0396
        12.8,       1.547,     0.03561,     0.02617,     -0.0392
        12.9,      1.5509,     0.03616,     0.02677,     -0.0388
          13,      1.5545,     0.03674,      0.0274,     -0.0384
        13.1,      1.5581,     0.03732,     0.02803,      -0.038
        13.2,      1.5618,     0.03791,     0.02867,     -0.0376
        13.3,      1.5654,     0.03851,     0.02931,     -0.0373
        13.4,      1.5689,     0.03913,     0.02998,      -0.037
        13.5,       1.572,     0.03981,      0.0307,     -0.0366
        13.6,       1.575,      0.0405,     0.03144,     -0.0364
        13.7,       1.578,     0.04119,     0.03218,     -0.0361
        13.8,      1.5811,     0.04189,     0.03293,     -0.0358
        13.9,      1.5841,      0.0426,     0.03369,     -0.0355
          14,      1.5865,     0.04338,     0.03451,     -0.0353
        14.1,      1.5888,     0.04418,     0.03537,     -0.0351
        14.2,      1.5912,     0.04499,     0.03622,     -0.0349
        14.3,      1.5936,     0.04579,     0.03707,     -0.0347
        14.4,      1.5959,      0.0466,     0.03794,     -0.0345
        14.5,      1.5976,     0.04749,     0.03887,     -0.0343
        14.6,      1.5989,     0.04843,     0.03987,     -0.0342
        14.7,      1.6003,     0.04937,     0.04086,     -0.0341
        14.8,      1.6016,     0.05033,     0.04186,      -0.034
        14.9,      1.6027,      0.0513,     0.04289,     -0.0339
          15,      1.6033,     0.05237,       0.044,     -0.0338
        15.1,      1.6031,     0.05354,     0.04522,     -0.0338
        15.2,      1.6031,      0.0547,     0.04642,     -0.0338
        15.3,      1.6031,     0.05586,     0.04763,     -0.0338
        15.4,      1.6028,     0.05708,      0.0489,     -0.0338
        15.5,      1.6015,     0.05846,     0.05032,     -0.0339
        15.6,      1.6006,     0.05979,     0.05171,     -0.0341
        15.7,      1.5998,     0.06111,     0.05307,     -0.0342
        15.8,      1.5991,     0.06243,     0.05444,     -0.0343
        15.9,      1.5974,     0.06392,     0.05598,     -0.0345
          16,      1.5954,     0.06546,     0.05758,     -0.0348
        16.1,      1.5938,     0.06694,      0.0591,      -0.035
        16.2,      1.5922,     0.06843,     0.06064,     -0.0353
        16.3,      1.5899,     0.07004,     0.06231,     -0.0356
        16.4,      1.5869,      0.0718,     0.06412,      -0.036
        16.5,      1.5844,     0.07347,     0.06585,     -0.0364
        16.6,      1.5821,     0.07512,     0.06755,     -0.0368
        16.7,      1.5797,     0.07681,     0.06928,     -0.0372
        16.8,      1.5755,      0.0788,     0.07134,     -0.0378
        16.9,      1.5718,     0.08072,     0.07332,     -0.0383
          17,      1.5687,     0.08256,     0.07521,     -0.0388
        17.1,      1.5655,      0.0844,      0.0771,     -0.0393
        17.2,       1.561,     0.08649,     0.07924,       -0.04
        17.3,      1.5555,     0.08876,     0.08158,     -0.0408
        17.4,      1.5512,     0.09082,     0.08369,     -0.0414
        17.5,      1.5469,     0.09286,     0.08578,     -0.0421
        17.6,      1.5422,     0.09499,     0.08797,     -0.0428
        17.7,      1.5348,     0.09762,     0.09066,     -0.0438
        17.8,      1.5292,     0.09996,     0.09306,     -0.0446
        18.1,           0,         nan,         nan,           0
        18.2,         nan,         nan,         nan,         nan
        18.3,         nan,         nan,         nan,         nan
        18.4,         nan,         nan,         nan,         nan
        18.5,         nan,         nan,         nan,         nan
        18.6,         nan,         nan,         nan,         nan
        18.7,         nan,         nan,         nan,         nan
        18.8,         nan,         nan,         nan,         nan
        18.9,         nan,         nan,         nan,         nan
          19,         nan,         nan,         nan,         nan
        19.1,         nan,         nan,         nan,         nan
        19.2,         nan,         nan,         nan,         nan
        19.3,         nan,         nan,         nan,         nan
        19.4,         nan,         nan,         nan,         nan
        19.5,         nan,         nan,         nan,         nan
        19.6,         nan,         nan,         nan,         nan
        19.7,         nan,         nan,         nan,         nan
        19.8,         nan,         nan,         nan,         nan
        19.9,         nan,         nan,         nan,         nan
          20,         nan,         nan,         nan,         nan
