st1
Re        2e+05
M            0
N            1
VACC            0 VACCflag 1
XTR         0.05         0.05 XTRflag 1
alpha,cl,cd,cdp,cm
       -15.3,     -0.9689,     0.08348,     0.07358,      -0.019
       -15.2,     -0.9712,     0.08172,     0.07178,     -0.0197
       -15.1,     -0.9748,     0.07978,     0.06979,     -0.0205
         -15,     -0.9777,     0.07799,     0.06795,     -0.0212
       -14.9,     -0.9792,      0.0764,     0.06632,     -0.0218
       -14.8,     -0.9805,     0.07485,     0.06472,     -0.0224
       -14.7,      -0.982,     0.07326,     0.06309,      -0.023
       -14.6,     -0.9841,      0.0716,     0.06137,     -0.0236
       -14.5,     -0.9866,     0.06986,     0.05959,     -0.0243
       -14.4,     -0.9877,     0.06838,     0.05806,     -0.0249
       -14.3,     -0.9884,     0.06697,     0.05661,     -0.0254
       -14.2,     -0.9891,     0.06555,     0.05515,     -0.0259
       -14.1,     -0.9903,      0.0641,     0.05365,     -0.0264
         -14,     -0.9921,     0.06258,     0.05208,     -0.0269
       -13.9,     -0.9929,     0.06122,     0.05067,     -0.0273
       -13.8,      -0.993,     0.05996,     0.04937,     -0.0277
       -13.7,     -0.9932,      0.0587,     0.04806,     -0.0281
       -13.6,     -0.9934,     0.05741,     0.04673,     -0.0285
       -13.5,     -0.9939,     0.05608,     0.04536,      -0.029
       -13.4,     -0.9936,     0.05488,     0.04411,     -0.0293
       -13.3,     -0.9928,     0.05374,     0.04293,     -0.0297
       -13.2,      -0.992,      0.0526,     0.04175,       -0.03
       -13.1,     -0.9914,     0.05143,     0.04054,     -0.0303
         -13,     -0.9906,     0.05029,     0.03936,     -0.0307
       -12.9,      -0.989,     0.04927,      0.0383,     -0.0309
       -12.8,     -0.9874,     0.04826,     0.03724,     -0.0312
       -12.7,     -0.9859,     0.04723,     0.03617,     -0.0314
       -12.6,     -0.9843,     0.04621,     0.03511,     -0.0317
       -12.5,     -0.9821,     0.04528,     0.03415,     -0.0319
       -12.4,     -0.9797,     0.04438,     0.03321,     -0.0321
       -12.3,     -0.9773,     0.04348,     0.03227,     -0.0323
       -12.2,     -0.9748,     0.04257,     0.03133,     -0.0325
       -12.1,     -0.9719,     0.04174,     0.03046,     -0.0326
         -12,     -0.9688,     0.04094,     0.02962,     -0.0328
       -11.9,     -0.9657,     0.04013,     0.02878,     -0.0329
       -11.8,     -0.9625,     0.03934,     0.02795,      -0.033
       -11.7,     -0.9589,     0.03862,     0.02719,     -0.0331
       -11.6,     -0.9552,      0.0379,     0.02644,     -0.0332
       -11.5,     -0.9516,      0.0372,      0.0257,     -0.0332
       -11.4,     -0.9477,     0.03652,     0.02499,     -0.0332
       -11.3,     -0.9435,     0.03588,     0.02432,     -0.0332
       -11.2,     -0.9394,     0.03525,     0.02366,     -0.0332
       -11.1,     -0.9352,     0.03463,       0.023,     -0.0332
         -11,     -0.9308,     0.03405,     0.02238,     -0.0331
       -10.9,     -0.9264,     0.03348,     0.02178,      -0.033
       -10.8,     -0.9221,     0.03292,     0.02119,     -0.0329
       -10.7,     -0.9179,     0.03238,     0.02061,     -0.0327
       -10.6,     -0.9141,     0.03186,     0.02006,     -0.0324
       -10.5,     -0.9117,     0.03137,     0.01953,     -0.0319
       -10.4,     -0.9104,     0.03091,     0.01904,     -0.0312
       -10.3,     -0.9076,     0.03049,     0.01859,     -0.0306
       -10.2,     -0.9022,     0.03012,     0.01818,     -0.0304
       -10.1,      -0.896,     0.02979,     0.01782,     -0.0301
         -10,     -0.8893,     0.02949,     0.01749,     -0.0299
        -9.9,     -0.8822,      0.0292,     0.01717,     -0.0296
        -9.8,     -0.8746,     0.02893,     0.01687,     -0.0294
        -9.7,     -0.8668,     0.02867,     0.01658,     -0.0293
        -9.6,     -0.8587,     0.02843,     0.01631,     -0.0291
        -9.5,     -0.8503,     0.02819,     0.01605,      -0.029
        -9.4,     -0.8417,     0.02796,     0.01579,     -0.0288
        -9.3,     -0.8329,     0.02775,     0.01555,     -0.0287
        -9.2,     -0.8239,     0.02754,     0.01531,     -0.0286
        -9.1,     -0.8147,     0.02733,     0.01509,     -0.0285
          -9,     -0.8053,     0.02714,     0.01487,     -0.0284
        -8.9,     -0.7958,     0.02695,     0.01465,     -0.0284
        -8.8,     -0.7861,     0.02677,     0.01444,     -0.0283
        -8.7,     -0.7763,     0.02659,     0.01424,     -0.0283
        -8.6,     -0.7663,     0.02642,     0.01405,     -0.0283
        -8.5,     -0.7563,     0.02625,     0.01386,     -0.0282
        -8.4,     -0.7461,     0.02609,     0.01368,     -0.0282
        -8.3,     -0.7359,     0.02593,      0.0135,     -0.0282
        -8.2,     -0.7255,     0.02578,     0.01332,     -0.0282
        -8.1,     -0.7151,     0.02563,     0.01315,     -0.0283
          -8,     -0.7045,     0.02549,     0.01298,     -0.0283
        -7.9,     -0.6939,     0.02535,     0.01282,     -0.0283
        -7.8,     -0.6832,     0.02521,     0.01266,     -0.0283
        -7.7,     -0.6724,     0.02508,     0.01251,     -0.0284
        -7.6,     -0.6616,     0.02495,     0.01236,     -0.0284
        -7.5,     -0.6507,     0.02482,     0.01221,     -0.0285
        -7.4,     -0.6397,     0.02469,     0.01207,     -0.0286
        -7.3,     -0.6286,     0.02457,     0.01193,     -0.0286
        -7.2,     -0.6176,     0.02446,      0.0118,     -0.0287
        -7.1,     -0.6064,     0.02434,     0.01166,     -0.0288
          -7,     -0.5952,     0.02423,     0.01153,     -0.0289
        -6.9,      -0.584,     0.02412,      0.0114,     -0.0289
        -6.8,     -0.5727,     0.02402,     0.01128,      -0.029
        -6.7,     -0.5613,     0.02391,     0.01116,     -0.0291
        -6.6,     -0.5499,     0.02382,     0.01105,     -0.0292
        -6.5,     -0.5385,     0.02372,     0.01093,     -0.0293
        -6.4,      -0.527,     0.02362,     0.01082,     -0.0294
        -6.3,     -0.5155,     0.02353,     0.01071,     -0.0296
        -6.2,      -0.504,     0.02344,     0.01061,     -0.0297
        -6.1,     -0.4924,     0.02335,      0.0105,     -0.0298
          -6,     -0.4808,     0.02327,      0.0104,     -0.0299
        -5.9,     -0.4691,     0.02319,      0.0103,       -0.03
        -5.8,     -0.4574,     0.02311,      0.0102,     -0.0302
        -5.7,     -0.4457,     0.02303,     0.01011,     -0.0303
        -5.6,      -0.434,     0.02295,     0.01002,     -0.0304
        -5.5,     -0.4222,     0.02288,     0.00993,     -0.0306
        -5.4,     -0.4104,     0.02281,     0.00985,     -0.0307
        -5.3,     -0.3986,     0.02274,     0.00977,     -0.0308
        -5.2,     -0.3868,     0.02267,     0.00969,      -0.031
        -5.1,     -0.3749,     0.02261,     0.00961,     -0.0311
          -5,      -0.363,     0.02255,     0.00954,     -0.0313
        -4.9,     -0.3511,     0.02248,     0.00946,     -0.0314
        -4.8,     -0.3392,     0.02243,     0.00939,     -0.0316
        -4.7,     -0.3272,     0.02237,     0.00932,     -0.0317
        -4.6,     -0.3153,     0.02232,     0.00925,     -0.0319
        -4.5,     -0.3033,     0.02226,     0.00919,      -0.032
        -4.4,     -0.2913,     0.02221,     0.00913,     -0.0322
        -4.3,     -0.2793,     0.02216,     0.00907,     -0.0324
        -4.2,     -0.2673,     0.02212,     0.00901,     -0.0325
        -4.1,     -0.2552,     0.02207,     0.00895,     -0.0327
          -4,     -0.2432,     0.02203,      0.0089,     -0.0328
        -3.9,     -0.2311,     0.02199,     0.00885,      -0.033
        -3.8,      -0.219,     0.02195,      0.0088,     -0.0332
        -3.7,      -0.207,     0.02191,     0.00875,     -0.0333
        -3.6,     -0.1949,     0.02187,     0.00871,     -0.0335
        -3.5,     -0.1828,     0.02184,     0.00867,     -0.0337
        -3.4,     -0.1707,     0.02181,     0.00863,     -0.0338
        -3.3,     -0.1585,     0.02178,     0.00858,      -0.034
        -3.2,     -0.1464,     0.02175,     0.00854,     -0.0342
        -3.1,     -0.1343,     0.02173,     0.00851,     -0.0344
          -3,     -0.1221,      0.0217,     0.00847,     -0.0345
        -2.9,       -0.11,     0.02168,     0.00844,     -0.0347
        -2.8,     -0.0978,     0.02166,     0.00842,     -0.0349
        -2.7,     -0.0857,     0.02164,     0.00839,      -0.035
        -2.6,     -0.0735,     0.02163,     0.00837,     -0.0352
        -2.5,     -0.0614,     0.02161,     0.00834,     -0.0354
        -2.4,     -0.0492,      0.0216,     0.00832,     -0.0356
        -2.3,     -0.0371,     0.02159,      0.0083,     -0.0357
        -2.2,     -0.0249,     0.02158,     0.00829,     -0.0359
        -2.1,     -0.0127,     0.02157,     0.00827,     -0.0361
          -2,     -0.0006,     0.02156,     0.00826,     -0.0362
        -1.9,      0.0116,     0.02156,     0.00825,     -0.0364
        -1.8,      0.0237,     0.02155,     0.00824,     -0.0366
        -1.7,      0.0359,     0.02155,     0.00824,     -0.0367
        -1.6,       0.048,     0.02155,     0.00823,     -0.0369
        -1.5,      0.0601,     0.02155,     0.00823,     -0.0371
        -1.4,      0.0723,     0.02156,     0.00823,     -0.0373
        -1.3,      0.0844,     0.02156,     0.00823,     -0.0374
        -1.2,      0.0966,     0.02157,     0.00823,     -0.0376
        -1.1,      0.1087,     0.02158,     0.00824,     -0.0377
          -1,      0.1208,     0.02159,     0.00825,     -0.0379
        -0.9,      0.1329,      0.0216,     0.00825,     -0.0381
        -0.8,       0.145,     0.02161,     0.00826,     -0.0382
        -0.7,      0.1571,     0.02163,     0.00828,     -0.0384
        -0.6,      0.1692,     0.02165,     0.00829,     -0.0386
        -0.5,      0.1813,     0.02167,     0.00831,     -0.0387
        -0.4,      0.1934,     0.02169,     0.00833,     -0.0389
        -0.3,      0.2054,     0.02171,     0.00835,      -0.039
        -0.2,      0.2175,     0.02173,     0.00837,     -0.0392
        -0.1,      0.2295,     0.02176,      0.0084,     -0.0393
           0,      0.2415,     0.02179,     0.00842,     -0.0395
         0.1,      0.2535,     0.02181,     0.00845,     -0.0396
         0.2,      0.2655,     0.02185,     0.00848,     -0.0398
         0.3,      0.2775,     0.02188,     0.00851,     -0.0399
         0.4,      0.2895,     0.02191,     0.00855,     -0.0401
         0.5,      0.3014,     0.02195,     0.00858,     -0.0402
         0.6,      0.3134,     0.02198,     0.00862,     -0.0403
         0.7,      0.3253,     0.02202,     0.00866,     -0.0405
         0.8,      0.3372,     0.02206,      0.0087,     -0.0406
         0.9,      0.3491,      0.0221,     0.00874,     -0.0407
           1,       0.361,     0.02215,     0.00879,     -0.0409
         1.1,      0.3728,     0.02219,     0.00883,      -0.041
         1.2,      0.3847,     0.02224,     0.00888,     -0.0411
         1.3,      0.3965,     0.02229,     0.00893,     -0.0412
         1.4,      0.4082,     0.02234,     0.00898,     -0.0413
         1.5,        0.42,      0.0224,     0.00904,     -0.0415
         1.6,      0.4317,     0.02245,      0.0091,     -0.0416
         1.7,      0.4434,     0.02251,     0.00915,     -0.0417
         1.8,      0.4551,     0.02257,     0.00921,     -0.0418
         1.9,      0.4668,     0.02263,     0.00928,     -0.0419
           2,      0.4784,     0.02269,     0.00934,      -0.042
         2.1,        0.49,     0.02275,     0.00941,     -0.0421
         2.2,      0.5016,     0.02282,     0.00948,     -0.0422
         2.3,      0.5132,     0.02289,     0.00955,     -0.0423
         2.4,      0.5247,     0.02296,     0.00962,     -0.0423
         2.5,      0.5362,     0.02303,      0.0097,     -0.0424
         2.6,      0.5477,      0.0231,     0.00977,     -0.0425
         2.7,      0.5591,     0.02318,     0.00985,     -0.0426
         2.8,      0.5705,     0.02325,     0.00994,     -0.0426
         2.9,      0.5819,     0.02333,     0.01002,     -0.0427
           3,      0.5932,     0.02341,     0.01011,     -0.0427
         3.1,      0.6045,     0.02349,     0.01019,     -0.0428
         3.2,      0.6157,     0.02358,     0.01029,     -0.0428
         3.3,      0.6269,     0.02367,     0.01038,     -0.0429
         3.4,      0.6381,     0.02376,     0.01048,     -0.0429
         3.5,      0.6492,     0.02385,     0.01057,     -0.0429
         3.6,      0.6603,     0.02394,     0.01067,      -0.043
         3.7,      0.6713,     0.02404,     0.01078,      -0.043
         3.8,      0.6823,     0.02414,     0.01088,      -0.043
         3.9,      0.6932,     0.02424,       0.011,      -0.043
           4,      0.7041,     0.02434,     0.01111,      -0.043
         4.1,      0.7149,     0.02444,     0.01123,      -0.043
         4.2,      0.7257,     0.02455,     0.01134,      -0.043
         4.3,      0.7364,     0.02466,     0.01146,     -0.0429
         4.4,      0.7471,     0.02477,     0.01158,     -0.0429
         4.5,      0.7576,     0.02489,     0.01171,     -0.0429
         4.6,      0.7682,       0.025,     0.01183,     -0.0428
         4.7,      0.7786,     0.02512,     0.01196,     -0.0428
         4.8,       0.789,     0.02524,     0.01209,     -0.0427
         4.9,      0.7993,     0.02537,     0.01223,     -0.0426
           5,      0.8095,      0.0255,     0.01237,     -0.0425
         5.1,      0.8197,     0.02563,     0.01251,     -0.0424
         5.2,      0.8298,     0.02576,     0.01266,     -0.0423
         5.3,      0.8398,      0.0259,     0.01281,     -0.0422
         5.4,      0.8497,     0.02604,     0.01296,     -0.0421
         5.5,      0.8595,     0.02618,     0.01312,     -0.0419
         5.6,      0.8692,     0.02633,     0.01328,     -0.0418
         5.7,      0.8787,     0.02648,     0.01344,     -0.0416
         5.8,      0.8882,     0.02663,     0.01361,     -0.0414
         5.9,      0.8976,     0.02679,     0.01378,     -0.0412
           6,      0.9068,     0.02695,     0.01395,      -0.041
         6.1,      0.9159,     0.02711,     0.01413,     -0.0408
         6.2,      0.9248,     0.02728,     0.01432,     -0.0405
         6.3,      0.9336,     0.02746,     0.01451,     -0.0403
         6.4,      0.9422,     0.02763,      0.0147,       -0.04
         6.5,      0.9506,     0.02782,     0.01491,     -0.0397
         6.6,      0.9588,     0.02801,     0.01511,     -0.0393
         6.7,      0.9668,      0.0282,     0.01533,      -0.039
         6.8,      0.9746,      0.0284,     0.01555,     -0.0386
         6.9,      0.9821,     0.02861,     0.01577,     -0.0381
           7,      0.9894,     0.02882,     0.01601,     -0.0377
         7.1,      0.9964,     0.02905,     0.01625,     -0.0372
         7.2,      1.0029,     0.02928,      0.0165,     -0.0367
         7.3,      1.0082,     0.02952,     0.01677,     -0.0359
         7.4,      1.0123,     0.02978,     0.01705,      -0.035
         7.5,      1.0163,     0.03006,     0.01735,     -0.0341
         7.6,      1.0207,     0.03036,     0.01768,     -0.0333
         7.7,      1.0258,     0.03069,     0.01803,     -0.0327
         7.8,      1.0313,     0.03103,      0.0184,     -0.0322
         7.9,      1.0369,     0.03139,     0.01878,     -0.0317
           8,      1.0424,     0.03176,     0.01918,     -0.0312
         8.1,      1.0479,     0.03215,     0.01959,     -0.0308
         8.2,      1.0536,     0.03255,     0.02001,     -0.0304
         8.3,       1.059,     0.03297,     0.02046,     -0.0301
         8.4,      1.0645,      0.0334,     0.02092,     -0.0298
         8.5,      1.0699,     0.03385,     0.02139,     -0.0295
         8.6,      1.0753,     0.03431,     0.02189,     -0.0292
         8.7,      1.0805,      0.0348,     0.02241,      -0.029
         8.8,      1.0857,      0.0353,     0.02293,     -0.0288
         8.9,       1.091,     0.03581,     0.02347,     -0.0286
           9,       1.096,     0.03635,     0.02404,     -0.0284
         9.1,       1.101,      0.0369,     0.02462,     -0.0283
         9.2,       1.106,     0.03746,      0.0252,     -0.0281
         9.3,      1.1107,     0.03805,     0.02582,      -0.028
         9.4,      1.1154,     0.03865,     0.02645,     -0.0279
         9.5,      1.1201,     0.03926,     0.02709,     -0.0278
         9.6,      1.1248,     0.03988,     0.02775,     -0.0278
         9.7,      1.1292,     0.04054,     0.02843,     -0.0277
         9.8,      1.1335,     0.04121,     0.02914,     -0.0277
         9.9,      1.1379,     0.04188,     0.02984,     -0.0276
          10,      1.1422,     0.04257,     0.03056,     -0.0276
        10.1,      1.1462,      0.0433,     0.03132,     -0.0276
        10.2,      1.1501,     0.04404,      0.0321,     -0.0277
        10.3,       1.154,     0.04479,     0.03287,     -0.0277
        10.4,       1.158,     0.04553,     0.03365,     -0.0277
        10.5,      1.1616,     0.04632,     0.03447,     -0.0277
        10.6,      1.1649,     0.04714,     0.03533,     -0.0278
        10.7,      1.1683,     0.04796,     0.03618,     -0.0279
        10.8,      1.1716,     0.04878,     0.03703,     -0.0279
        10.9,      1.1749,     0.04959,     0.03788,     -0.0279
          11,       1.178,     0.05044,     0.03876,      -0.028
        11.1,      1.1805,     0.05136,     0.03971,     -0.0281
        11.2,       1.183,     0.05228,     0.04067,     -0.0282
        11.3,      1.1856,     0.05319,     0.04161,     -0.0283
        11.4,      1.1882,      0.0541,     0.04256,     -0.0283
        11.5,      1.1908,     0.05501,     0.04351,     -0.0284
        11.6,       1.193,     0.05596,      0.0445,     -0.0285
        11.7,      1.1946,     0.05701,     0.04558,     -0.0287
        11.8,      1.1963,     0.05805,     0.04667,     -0.0288
        11.9,       1.198,     0.05908,     0.04773,     -0.0289
          12,      1.1999,     0.06009,     0.04878,     -0.0291
        12.1,      1.2017,     0.06111,     0.04984,     -0.0292
        12.2,      1.2034,     0.06215,     0.05091,     -0.0294
        12.3,      1.2043,     0.06329,     0.05209,     -0.0295
        12.4,      1.2048,      0.0645,     0.05334,     -0.0298
        12.5,      1.2054,     0.06568,     0.05457,       -0.03
        12.6,      1.2063,     0.06684,     0.05577,     -0.0302
        12.7,      1.2073,     0.06799,     0.05696,     -0.0304
        12.8,      1.2083,     0.06916,     0.05816,     -0.0306
        12.9,      1.2093,     0.07034,     0.05939,     -0.0309
          13,      1.2092,     0.07169,     0.06077,     -0.0312
        13.1,      1.2087,     0.07311,     0.06224,     -0.0315
        13.2,      1.2086,     0.07448,     0.06366,     -0.0319
        13.3,      1.2089,     0.07582,     0.06504,     -0.0322
        13.4,      1.2093,     0.07715,     0.06641,     -0.0326
        13.5,      1.2095,     0.07849,      0.0678,     -0.0329
        13.6,      1.2096,     0.07988,     0.06923,     -0.0333
        13.7,      1.2082,      0.0815,     0.07091,     -0.0338
        13.8,      1.2065,     0.08319,     0.07265,     -0.0343
        13.9,      1.2055,     0.08476,     0.07428,     -0.0348
          14,      1.2048,      0.0863,     0.07587,     -0.0352
        14.1,      1.2041,     0.08784,     0.07745,     -0.0357
        14.2,      1.2034,     0.08939,     0.07905,     -0.0362
        14.3,       1.202,     0.09104,     0.08075,     -0.0367
        14.4,      1.1981,     0.09309,     0.08286,     -0.0374
        14.5,      1.1947,     0.09507,      0.0849,     -0.0381
        14.6,      1.1923,      0.0969,     0.08679,     -0.0387
        14.7,      1.1902,      0.0987,     0.08864,     -0.0393
        14.8,      1.1879,     0.10054,     0.09053,       -0.04
        14.9,      1.1848,      0.1025,     0.09254,     -0.0407
          15,      1.1786,     0.10503,     0.09514,     -0.0416
        15.1,      1.1734,     0.10739,     0.09756,     -0.0425
        15.2,      1.1695,     0.10953,     0.09977,     -0.0433
        15.3,      1.1657,     0.11167,     0.10196,     -0.0442
        15.4,      1.1616,     0.11388,     0.10423,      -0.045
        15.5,      1.1542,     0.11669,     0.10711,     -0.0462
        15.6,      1.1456,      0.1197,     0.11021,     -0.0474
        15.7,      1.1397,     0.12226,     0.11282,     -0.0485
        15.8,      1.1341,     0.12477,     0.11541,     -0.0496
        15.9,      1.1265,     0.12766,     0.11836,     -0.0508
          16,      1.1129,     0.13165,     0.12245,     -0.0526
        16.1,       1.102,     0.13522,     0.12611,     -0.0542
        16.2,      1.0891,      0.1392,     0.13018,     -0.0561
        16.3,      1.0813,     0.14226,     0.13331,     -0.0575
        16.4,      1.0763,     0.14482,     0.13593,     -0.0587
        16.5,      1.0725,     0.14717,     0.13833,     -0.0599
        16.6,       1.069,     0.14948,     0.14068,      -0.061
        16.7,      1.0655,      0.1518,     0.14306,     -0.0621
        16.8,      1.0606,      0.1544,     0.14571,     -0.0634
        16.9,      1.0565,     0.15688,     0.14824,     -0.0647
          17,      1.0536,     0.15915,     0.15056,     -0.0659
        17.1,       1.051,     0.16135,     0.15281,      -0.067
        17.2,       1.048,     0.16366,     0.15517,     -0.0682
        17.3,       1.045,     0.16597,     0.15753,     -0.0694
        17.4,      1.0429,     0.16812,     0.15972,     -0.0706
        17.5,      1.0414,     0.17013,     0.16177,     -0.0717
        17.6,      1.0403,     0.17209,     0.16377,     -0.0728
        17.7,      1.0392,     0.17403,     0.16575,     -0.0738
        17.8,      1.0382,     0.17596,     0.16772,     -0.0749
        17.9,      1.0367,     0.17804,     0.16985,     -0.0761
          18,      1.0356,     0.18003,     0.17187,     -0.0772
        18.1,       1.035,     0.18192,     0.17381,     -0.0783
        18.2,      1.0346,     0.18378,     0.17571,     -0.0794
        18.3,      1.0344,     0.18561,     0.17757,     -0.0804
        18.4,      1.0343,     0.18743,     0.17943,     -0.0815
        18.5,      1.0342,     0.18926,      0.1813,     -0.0826
        18.6,       1.034,     0.19111,     0.18318,     -0.0837
        18.7,      1.0332,     0.19311,     0.18523,     -0.0849
        18.8,      1.0325,     0.19509,     0.18725,      -0.086
        18.9,      1.0323,     0.19699,     0.18919,     -0.0872
          19,      1.0323,     0.19883,     0.19108,     -0.0883
        19.1,      1.0325,     0.20064,     0.19292,     -0.0894
        19.2,      1.0328,     0.20244,     0.19476,     -0.0905
        19.3,      1.0332,     0.20422,     0.19657,     -0.0916
        19.4,      1.0337,     0.20599,     0.19838,     -0.0928
        19.5,      1.0341,     0.20778,      0.2002,     -0.0939
        19.6,      1.0344,      0.2096,     0.20205,      -0.095
        19.7,      1.0343,     0.21155,     0.20405,     -0.0962
        19.8,      1.0335,     0.21366,      0.2062,     -0.0976
        19.9,       1.033,     0.21572,      0.2083,     -0.0989
          20,       1.033,     0.21768,      0.2103,     -0.1001
