st8
Re        7e+05
M            0
N            1
VACC            0 VACCflag 1
XTR         0.05         0.05 XTRflag 1
alpha,cl,cd,cdp,cm
        -1.1,      0.3547,     0.01122,     0.00181,     -0.1096
          -1,      0.3658,     0.01122,      0.0018,     -0.1096
        -0.9,      0.3769,     0.01121,     0.00179,     -0.1096
        -0.8,      0.3879,     0.01121,     0.00178,     -0.1097
        -0.7,       0.399,      0.0112,     0.00177,     -0.1097
        -0.6,      0.4101,      0.0112,     0.00176,     -0.1097
        -0.5,      0.4212,      0.0112,     0.00176,     -0.1097
        -0.4,      0.4323,     0.01114,     0.00174,     -0.1097
        -0.3,      0.4434,     0.01112,     0.00174,     -0.1097
        -0.2,      0.4545,     0.01111,     0.00174,     -0.1097
        -0.1,      0.4656,      0.0111,     0.00175,     -0.1097
           0,      0.4766,      0.0111,     0.00176,     -0.1097
         0.1,      0.4877,      0.0111,     0.00177,     -0.1097
         0.2,      0.4987,     0.01112,     0.00179,     -0.1097
         0.3,      0.5097,     0.01114,      0.0018,     -0.1097
         0.4,      0.5207,     0.01116,     0.00182,     -0.1097
         0.5,      0.5317,     0.01119,     0.00184,     -0.1097
         0.6,      0.5427,     0.01121,     0.00189,     -0.1097
         0.7,      0.5537,     0.01124,     0.00191,     -0.1096
         0.8,      0.5646,     0.01126,     0.00193,     -0.1096
         0.9,      0.5756,     0.01129,     0.00195,     -0.1096
           1,      0.5866,     0.01131,     0.00197,     -0.1096
         1.1,      0.5975,     0.01134,     0.00199,     -0.1095
         1.2,      0.6085,     0.01137,     0.00202,     -0.1095
         1.3,      0.6194,      0.0114,     0.00204,     -0.1095
         1.4,      0.6303,     0.01143,     0.00207,     -0.1095
         1.5,      0.6413,     0.01146,      0.0021,     -0.1094
         1.6,      0.6522,      0.0115,     0.00213,     -0.1094
         1.7,      0.6631,     0.01153,     0.00216,     -0.1094
         1.8,       0.674,     0.01156,      0.0022,     -0.1093
         1.9,      0.6849,      0.0116,     0.00223,     -0.1093
           2,      0.6958,     0.01163,     0.00227,     -0.1093
         2.1,      0.7066,     0.01167,     0.00231,     -0.1092
         2.2,      0.7175,     0.01171,     0.00235,     -0.1092
         2.3,      0.7284,     0.01174,     0.00239,     -0.1091
         2.4,      0.7392,     0.01178,     0.00243,     -0.1091
         2.5,        0.75,     0.01182,     0.00248,     -0.1091
         2.6,      0.7609,     0.01187,     0.00252,      -0.109
         2.7,      0.7717,     0.01191,     0.00257,      -0.109
         2.8,      0.7825,     0.01195,     0.00262,     -0.1089
         2.9,      0.7933,       0.012,     0.00267,     -0.1089
           3,      0.8041,     0.01204,     0.00272,     -0.1088
         3.1,      0.8148,     0.01209,     0.00278,     -0.1087
         3.2,      0.8256,     0.01213,     0.00284,     -0.1087
         3.3,      0.8363,     0.01218,     0.00289,     -0.1086
         3.4,      0.8471,     0.01223,     0.00295,     -0.1086
         3.5,      0.8578,     0.01228,     0.00302,     -0.1085
         3.6,      0.8685,     0.01233,     0.00308,     -0.1084
         3.7,      0.8792,     0.01238,     0.00314,     -0.1084
         3.8,      0.8895,     0.01251,     0.00332,     -0.1082
         3.9,      0.8999,     0.01261,     0.00342,     -0.1081
           4,      0.9103,     0.01271,     0.00351,      -0.108
         4.1,      0.9207,      0.0128,      0.0036,     -0.1079
         4.2,      0.9311,      0.0129,     0.00369,     -0.1078
         4.3,      0.9414,     0.01301,     0.00379,     -0.1077
         4.4,      0.9515,     0.01315,     0.00391,     -0.1075
         4.5,      0.9615,     0.01331,     0.00404,     -0.1073
         4.6,      0.9715,     0.01347,     0.00418,     -0.1072
         4.7,      0.9815,     0.01362,     0.00431,      -0.107
         4.8,      0.9912,     0.01382,     0.00449,     -0.1068
         4.9,      1.0013,     0.01395,     0.00462,     -0.1066
           5,      1.0115,     0.01408,     0.00476,     -0.1064
         5.1,      1.0229,     0.01398,     0.00473,     -0.1065
         5.2,      1.0332,     0.01407,     0.00484,     -0.1064
         5.3,      1.0433,      0.0142,     0.00497,     -0.1062
         5.4,      1.0533,     0.01434,     0.00511,      -0.106
         5.5,      1.0633,     0.01448,     0.00525,     -0.1059
         5.6,      1.0734,      0.0146,     0.00539,     -0.1057
         5.7,      1.0834,     0.01473,     0.00553,     -0.1055
         5.8,      1.0934,     0.01487,     0.00569,     -0.1053
         5.9,      1.1033,     0.01501,     0.00584,     -0.1051
           6,      1.1134,     0.01513,     0.00597,      -0.105
         6.1,      1.1233,     0.01526,     0.00613,     -0.1048
         6.2,      1.1333,     0.01539,     0.00628,     -0.1046
         6.3,      1.1433,     0.01551,     0.00642,     -0.1044
         6.4,      1.1532,     0.01564,     0.00656,     -0.1042
         6.5,      1.1631,     0.01577,     0.00671,     -0.1041
         6.6,       1.173,      0.0159,     0.00687,     -0.1039
         6.7,      1.1829,     0.01603,     0.00702,     -0.1037
         6.8,      1.1927,     0.01617,     0.00718,     -0.1035
         6.9,      1.2025,      0.0163,     0.00734,     -0.1033
           7,      1.2123,     0.01644,      0.0075,     -0.1031
         7.1,       1.222,     0.01658,     0.00767,     -0.1028
         7.2,      1.2317,     0.01672,     0.00784,     -0.1026
         7.3,      1.2414,     0.01687,     0.00801,     -0.1024
         7.4,       1.251,     0.01703,     0.00819,     -0.1022
         7.5,      1.2606,     0.01719,     0.00837,     -0.1019
         7.6,      1.2701,     0.01735,     0.00857,     -0.1017
         7.7,      1.2796,     0.01751,     0.00876,     -0.1014
         7.8,       1.289,     0.01768,     0.00895,     -0.1012
         7.9,      1.2984,     0.01784,     0.00915,     -0.1009
           8,      1.3078,     0.01802,     0.00935,     -0.1006
         8.1,      1.3171,     0.01819,     0.00956,     -0.1004
         8.2,      1.3263,     0.01837,     0.00977,     -0.1001
         8.3,      1.3356,     0.01856,     0.00998,     -0.0998
         8.4,      1.3448,     0.01874,      0.0102,     -0.0995
         8.5,      1.3539,     0.01893,     0.01042,     -0.0992
         8.6,      1.3629,     0.01913,     0.01065,     -0.0989
         8.7,      1.3719,     0.01933,     0.01088,     -0.0986
         8.8,      1.3809,     0.01953,     0.01112,     -0.0982
         8.9,      1.3898,     0.01974,     0.01136,     -0.0979
           9,      1.3986,     0.01995,     0.01161,     -0.0975
         9.1,      1.4074,     0.02017,     0.01187,     -0.0972
         9.2,      1.4161,     0.02039,     0.01213,     -0.0968
         9.3,      1.4247,     0.02062,     0.01239,     -0.0964
         9.4,      1.4332,     0.02085,     0.01266,     -0.0961
         9.5,      1.4417,     0.02108,     0.01293,     -0.0957
         9.6,      1.4502,     0.02132,     0.01321,     -0.0953
         9.7,      1.4585,     0.02156,      0.0135,     -0.0948
         9.8,      1.4668,     0.02181,     0.01379,     -0.0944
         9.9,      1.4749,     0.02207,     0.01408,      -0.094
          10,       1.483,     0.02233,     0.01438,     -0.0935
        10.1,       1.491,      0.0226,     0.01469,     -0.0931
        10.2,      1.4989,     0.02287,     0.01501,     -0.0926
        10.3,      1.5067,     0.02315,     0.01533,     -0.0921
        10.4,      1.5144,     0.02343,     0.01566,     -0.0916
        10.5,      1.5219,     0.02372,     0.01599,     -0.0911
        10.6,      1.5294,     0.02402,     0.01634,     -0.0905
        10.7,      1.5368,     0.02432,     0.01668,       -0.09
        10.8,       1.544,     0.02463,     0.01705,     -0.0894
        10.9,       1.551,     0.02495,     0.01741,     -0.0888
          11,       1.558,     0.02527,     0.01779,     -0.0882
        11.1,      1.5648,      0.0256,     0.01817,     -0.0876
        11.2,      1.5714,     0.02594,     0.01855,     -0.0869
        11.3,      1.5778,     0.02629,     0.01895,     -0.0863
        11.4,      1.5841,     0.02664,     0.01935,     -0.0856
        11.5,      1.5902,       0.027,     0.01977,     -0.0849
        11.6,      1.5961,     0.02737,     0.02019,     -0.0841
        11.7,      1.6018,     0.02775,     0.02062,     -0.0833
        11.8,      1.6073,     0.02813,     0.02106,     -0.0825
        11.9,      1.6124,     0.02853,     0.02151,     -0.0817
          12,      1.6171,     0.02893,     0.02197,     -0.0808
        12.1,      1.6215,     0.02934,     0.02243,     -0.0798
        12.2,      1.6253,     0.02975,      0.0229,     -0.0787
        12.3,      1.6275,     0.03015,     0.02336,     -0.0773
        12.4,      1.6298,     0.03058,     0.02384,      -0.076
        12.5,      1.6326,     0.03103,     0.02434,     -0.0748
        12.6,      1.6353,     0.03151,     0.02488,     -0.0736
        12.7,      1.6379,       0.032,     0.02542,     -0.0725
        12.8,      1.6403,     0.03251,     0.02599,     -0.0713
        12.9,      1.6425,     0.03304,     0.02658,     -0.0702
          13,      1.6443,     0.03359,     0.02719,      -0.069
        13.1,       1.646,     0.03417,     0.02783,     -0.0679
        13.2,      1.6478,     0.03476,     0.02848,     -0.0668
        13.3,      1.6493,     0.03538,     0.02916,     -0.0657
        13.4,      1.6507,     0.03601,     0.02986,     -0.0646
        13.5,      1.6518,     0.03667,     0.03059,     -0.0635
        13.6,      1.6523,     0.03738,     0.03136,     -0.0624
        13.7,      1.6526,     0.03812,     0.03216,     -0.0614
        13.8,      1.6531,     0.03888,     0.03298,     -0.0604
        13.9,      1.6534,     0.03966,     0.03383,     -0.0594
          14,       1.653,      0.0405,     0.03473,     -0.0584
        14.1,      1.6521,     0.04139,     0.03568,     -0.0574
        14.2,      1.6513,      0.0423,     0.03666,     -0.0565
        14.3,      1.6505,     0.04324,     0.03767,     -0.0557
        14.4,      1.6491,     0.04426,     0.03875,     -0.0548
        14.5,      1.6472,     0.04534,      0.0399,     -0.0541
        14.6,      1.6454,     0.04645,     0.04108,     -0.0534
        14.7,      1.6434,     0.04761,      0.0423,     -0.0527
        14.8,      1.6404,     0.04887,     0.04364,     -0.0521
        14.9,      1.6373,     0.05019,     0.04502,     -0.0516
          15,      1.6344,     0.05154,     0.04643,     -0.0511
        15.1,      1.6303,     0.05305,     0.04802,     -0.0508
        15.2,      1.6262,     0.05461,     0.04965,     -0.0505
        15.3,      1.6221,     0.05624,     0.05136,     -0.0504
        15.4,      1.6169,     0.05806,     0.05324,     -0.0503
        15.5,       1.612,      0.0599,     0.05515,     -0.0504
        15.6,       1.606,     0.06195,     0.05728,     -0.0507
        15.7,         1.6,     0.06406,     0.05946,      -0.051
        15.8,      1.5927,     0.06642,      0.0619,     -0.0516
        15.9,      1.5853,     0.06891,     0.06445,     -0.0523
          16,      1.5768,     0.07172,     0.06734,     -0.0533
        16.1,      1.5681,     0.07467,     0.07037,     -0.0545
        16.2,      1.5583,     0.07797,     0.07375,      -0.056
        16.3,      1.5474,     0.08168,     0.07753,     -0.0579
        16.4,      1.5352,     0.08583,     0.08176,     -0.0602
        16.5,      1.5215,     0.09046,     0.08648,     -0.0628
        16.6,      1.5053,     0.09593,     0.09204,      -0.066
        16.7,       1.486,     0.10232,     0.09853,     -0.0697
        16.8,      1.4604,      0.1106,     0.10692,     -0.0744
        16.9,      1.4295,     0.12003,     0.11644,     -0.0793
          17,      1.3942,     0.13018,     0.12667,     -0.0846
        17.1,      1.3641,     0.13897,     0.13551,     -0.0893
        17.2,      1.3483,     0.14428,     0.14085,     -0.0921
        17.3,      1.3338,     0.14938,     0.14598,     -0.0949
        17.4,      1.3127,     0.15645,      0.1531,     -0.0987
        17.5,      1.2938,     0.16325,     0.15994,     -0.1024
        17.6,      1.2756,     0.17012,     0.16685,     -0.1062
        17.7,      1.2596,     0.17674,     0.17349,       -0.11
        17.8,      1.2447,      0.1833,     0.18008,     -0.1136
        17.9,      1.2341,     0.18871,     0.18552,     -0.1167
          18,      1.2205,     0.19532,     0.19216,     -0.1204
        18.1,      1.2083,     0.20174,      0.1986,      -0.124
        18.2,      1.1972,     0.20817,     0.20505,     -0.1275
        18.3,      1.1881,     0.21413,     0.21103,     -0.1307
        18.4,      1.1815,     0.21936,     0.21627,     -0.1336
        18.5,      1.1767,     0.22409,     0.22101,     -0.1361
        18.6,      1.1721,     0.22895,     0.22588,     -0.1387
        18.7,      1.1665,     0.23471,     0.23164,     -0.1416
        18.8,      1.1512,     0.24807,     0.24497,     -0.1477
        18.9,      1.1514,     0.25161,      0.2485,     -0.1494
          19,      1.1524,     0.25457,     0.25145,     -0.1509
        19.1,      1.1537,     0.25734,     0.25422,     -0.1523
        19.2,      1.1552,     0.26002,     0.25689,     -0.1536
        19.3,       1.157,      0.2626,     0.25947,     -0.1549
        19.4,      1.1588,     0.26514,       0.262,     -0.1562
        19.5,      1.1608,      0.2676,     0.26447,     -0.1574
        19.6,      1.1629,     0.27002,     0.26688,     -0.1587
        19.7,      1.1652,     0.27238,     0.26924,     -0.1599
        19.8,      1.1675,     0.27462,     0.27148,      -0.161
        19.9,      1.1699,     0.27684,      0.2737,     -0.1622
          20,      1.1725,     0.27894,      0.2758,     -0.1633
