st1
Re        4e+05
M            0
N            1
VACC            0 VACCflag 1
XTR         0.05         0.05 XTRflag 1
alpha,cl,cd,cdp,cm
        -9.8,     -0.9204,     0.02332,     0.01274,     -0.0271
        -9.7,     -0.9102,     0.02316,     0.01256,      -0.027
        -9.6,     -0.8998,     0.02301,     0.01239,      -0.027
        -9.5,     -0.8894,     0.02287,     0.01223,      -0.027
        -9.4,     -0.8788,     0.02272,     0.01207,      -0.027
        -9.3,     -0.8682,     0.02258,     0.01191,     -0.0271
        -9.2,     -0.8575,     0.02245,     0.01175,     -0.0271
        -9.1,     -0.8467,     0.02232,     0.01161,     -0.0271
          -9,     -0.8358,     0.02219,     0.01146,     -0.0272
        -8.9,     -0.8248,     0.02206,     0.01132,     -0.0272
        -8.8,     -0.8138,     0.02194,     0.01118,     -0.0273
        -8.7,     -0.8027,     0.02182,     0.01104,     -0.0273
        -8.6,     -0.7916,     0.02171,     0.01091,     -0.0274
        -8.5,     -0.7804,     0.02159,     0.01078,     -0.0275
        -8.4,     -0.7691,     0.02148,     0.01065,     -0.0275
        -8.3,     -0.7578,     0.02137,     0.01053,     -0.0276
        -8.2,     -0.7464,     0.02127,     0.01041,     -0.0277
        -8.1,      -0.735,     0.02117,     0.01029,     -0.0278
          -8,     -0.7235,     0.02107,     0.01018,     -0.0279
        -7.9,      -0.712,     0.02097,     0.01006,      -0.028
        -7.8,     -0.7005,     0.02087,     0.00996,     -0.0281
        -7.7,     -0.6889,     0.02078,     0.00985,     -0.0282
        -7.6,     -0.6772,     0.02069,     0.00974,     -0.0283
        -7.5,     -0.6656,      0.0206,     0.00964,     -0.0285
        -7.4,     -0.6539,     0.02051,     0.00954,     -0.0286
        -7.3,     -0.6421,     0.02043,     0.00944,     -0.0287
        -7.2,     -0.6304,     0.02034,     0.00934,     -0.0288
        -7.1,     -0.6185,     0.02026,     0.00925,      -0.029
          -7,     -0.6067,     0.02018,     0.00915,     -0.0291
        -6.9,     -0.5948,     0.02011,     0.00906,     -0.0292
        -6.8,     -0.5829,     0.02003,     0.00897,     -0.0294
        -6.7,      -0.571,     0.01996,     0.00889,     -0.0295
        -6.6,     -0.5591,     0.01989,      0.0088,     -0.0297
        -6.5,     -0.5471,     0.01982,     0.00872,     -0.0298
        -6.4,     -0.5351,     0.01975,     0.00864,       -0.03
        -6.3,     -0.5231,     0.01968,     0.00857,     -0.0301
        -6.2,      -0.511,     0.01962,     0.00849,     -0.0303
        -6.1,      -0.499,     0.01956,     0.00842,     -0.0304
          -6,     -0.4869,      0.0195,     0.00835,     -0.0306
        -5.9,     -0.4748,     0.01944,     0.00828,     -0.0308
        -5.8,     -0.4626,     0.01938,     0.00821,     -0.0309
        -5.7,     -0.4505,     0.01933,     0.00814,     -0.0311
        -5.6,     -0.4383,     0.01927,     0.00808,     -0.0313
        -5.5,     -0.4261,     0.01922,     0.00801,     -0.0314
        -5.4,     -0.4139,     0.01917,     0.00795,     -0.0316
        -5.3,     -0.4017,     0.01912,     0.00789,     -0.0318
        -5.2,     -0.3895,     0.01907,     0.00784,      -0.032
        -5.1,     -0.3773,     0.01903,     0.00778,     -0.0321
          -5,      -0.365,     0.01898,     0.00773,     -0.0323
        -4.9,     -0.3527,     0.01894,     0.00767,     -0.0325
        -4.8,     -0.3405,      0.0189,     0.00762,     -0.0327
        -4.7,     -0.3282,     0.01886,     0.00757,     -0.0329
        -4.6,     -0.3159,     0.01882,     0.00752,      -0.033
        -4.5,     -0.3036,     0.01878,     0.00747,     -0.0332
        -4.4,     -0.2913,     0.01875,     0.00743,     -0.0334
        -4.3,     -0.2789,     0.01871,     0.00739,     -0.0336
        -4.2,     -0.2666,     0.01868,     0.00735,     -0.0338
        -4.1,     -0.2542,     0.01865,     0.00731,      -0.034
          -4,     -0.2419,     0.01862,     0.00727,     -0.0342
        -3.9,     -0.2295,     0.01859,     0.00723,     -0.0343
        -3.8,     -0.2172,     0.01856,      0.0072,     -0.0345
        -3.7,     -0.2048,     0.01854,     0.00716,     -0.0347
        -3.6,     -0.1924,     0.01851,     0.00713,     -0.0349
        -3.5,       -0.18,     0.01849,      0.0071,     -0.0351
        -3.4,     -0.1676,     0.01846,     0.00707,     -0.0353
        -3.3,     -0.1552,     0.01844,     0.00704,     -0.0355
        -3.2,     -0.1428,     0.01842,     0.00701,     -0.0357
        -3.1,     -0.1304,      0.0184,     0.00698,     -0.0359
          -3,      -0.118,     0.01839,     0.00696,     -0.0361
        -2.9,     -0.1056,     0.01837,     0.00694,     -0.0363
        -2.8,     -0.0932,     0.01836,     0.00692,     -0.0365
        -2.7,     -0.0808,     0.01834,      0.0069,     -0.0367
        -2.6,     -0.0684,     0.01833,     0.00688,     -0.0368
        -2.5,     -0.0559,     0.01832,     0.00687,      -0.037
        -2.4,     -0.0435,     0.01831,     0.00685,     -0.0372
        -2.3,     -0.0311,     0.01831,     0.00684,     -0.0374
        -2.2,     -0.0187,      0.0183,     0.00683,     -0.0376
        -2.1,     -0.0063,      0.0183,     0.00682,     -0.0378
          -2,      0.0061,     0.01829,     0.00681,      -0.038
        -1.9,      0.0185,     0.01829,     0.00681,     -0.0382
        -1.8,       0.031,     0.01829,      0.0068,     -0.0384
        -1.7,      0.0434,     0.01829,      0.0068,     -0.0386
        -1.6,      0.0558,     0.01829,      0.0068,     -0.0388
        -1.5,      0.0682,     0.01829,      0.0068,      -0.039
        -1.4,      0.0806,      0.0183,      0.0068,     -0.0392
        -1.3,       0.093,      0.0183,      0.0068,     -0.0394
        -1.2,      0.1053,     0.01831,      0.0068,     -0.0395
        -1.1,      0.1177,     0.01832,     0.00681,     -0.0397
          -1,      0.1301,     0.01833,     0.00682,     -0.0399
        -0.9,      0.1425,     0.01834,     0.00682,     -0.0401
        -0.8,      0.1549,     0.01835,     0.00683,     -0.0403
        -0.7,      0.1672,     0.01836,     0.00684,     -0.0405
        -0.6,      0.1796,     0.01837,     0.00685,     -0.0407
        -0.5,      0.1919,     0.01839,     0.00687,     -0.0409
        -0.4,      0.2043,      0.0184,     0.00688,      -0.041
        -0.3,      0.2166,     0.01842,      0.0069,     -0.0412
        -0.2,      0.2289,     0.01844,     0.00692,     -0.0414
        -0.1,      0.2413,     0.01846,     0.00694,     -0.0416
           0,      0.2536,     0.01848,     0.00696,     -0.0418
         0.1,      0.2659,     0.01851,     0.00698,     -0.0419
         0.2,      0.2781,     0.01853,       0.007,     -0.0421
         0.3,      0.2904,     0.01856,     0.00703,     -0.0423
         0.4,      0.3027,     0.01859,     0.00706,     -0.0425
         0.5,      0.3149,     0.01861,     0.00709,     -0.0426
         0.6,      0.3272,     0.01864,     0.00712,     -0.0428
         0.7,      0.3394,     0.01867,     0.00715,      -0.043
         0.8,      0.3516,     0.01871,     0.00718,     -0.0431
         0.9,      0.3638,     0.01874,     0.00722,     -0.0433
           1,       0.376,     0.01878,     0.00725,     -0.0434
         1.1,      0.3882,     0.01881,     0.00729,     -0.0436
         1.2,      0.4004,     0.01885,     0.00732,     -0.0438
         1.3,      0.4125,     0.01889,     0.00736,     -0.0439
         1.4,      0.4246,     0.01893,      0.0074,     -0.0441
         1.5,      0.4367,     0.01897,     0.00745,     -0.0442
         1.6,      0.4488,     0.01901,     0.00749,     -0.0444
         1.7,      0.4609,     0.01906,     0.00753,     -0.0445
         1.8,       0.473,      0.0191,     0.00758,     -0.0447
         1.9,       0.485,     0.01915,     0.00763,     -0.0448
           2,      0.4971,     0.01919,     0.00768,      -0.045
         2.1,      0.5091,     0.01924,     0.00773,     -0.0451
         2.2,      0.5211,     0.01929,     0.00778,     -0.0452
         2.3,       0.533,     0.01935,     0.00783,     -0.0454
         2.4,       0.545,      0.0194,     0.00789,     -0.0455
         2.5,      0.5569,     0.01945,     0.00795,     -0.0456
         2.6,      0.5688,     0.01951,     0.00801,     -0.0457
         2.7,      0.5806,     0.01957,     0.00807,     -0.0459
         2.8,      0.5925,     0.01963,     0.00813,      -0.046
         2.9,      0.6043,     0.01969,      0.0082,     -0.0461
           3,      0.6161,     0.01975,     0.00826,     -0.0462
         3.1,      0.6279,     0.01982,     0.00833,     -0.0463
         3.2,      0.6396,     0.01988,      0.0084,     -0.0464
         3.3,      0.6513,     0.01995,     0.00847,     -0.0465
         3.4,       0.663,     0.02002,     0.00855,     -0.0466
         3.5,      0.6747,     0.02009,     0.00862,     -0.0467
         3.6,      0.6863,     0.02016,      0.0087,     -0.0468
         3.7,      0.6979,     0.02023,     0.00878,     -0.0468
         3.8,      0.7094,     0.02031,     0.00886,     -0.0469
         3.9,       0.721,     0.02038,     0.00894,      -0.047
           4,      0.7325,     0.02046,     0.00903,     -0.0471
         4.1,      0.7439,     0.02054,     0.00911,     -0.0471
         4.2,      0.7553,     0.02062,      0.0092,     -0.0472
         4.3,      0.7667,      0.0207,     0.00929,     -0.0472
         4.4,      0.7781,     0.02079,     0.00938,     -0.0473
         4.5,      0.7893,     0.02087,     0.00947,     -0.0473
         4.6,      0.8006,     0.02096,     0.00956,     -0.0474
         4.7,      0.8118,     0.02105,     0.00966,     -0.0474
         4.8,       0.823,     0.02114,     0.00976,     -0.0474
         4.9,      0.8341,     0.02123,     0.00986,     -0.0474
           5,      0.8451,     0.02133,     0.00996,     -0.0474
         5.1,      0.8562,     0.02143,     0.01007,     -0.0475
         5.2,      0.8671,     0.02153,     0.01018,     -0.0474
         5.3,       0.878,     0.02163,     0.01029,     -0.0474
         5.4,      0.8889,     0.02173,      0.0104,     -0.0474
         5.5,      0.8996,     0.02184,     0.01052,     -0.0474
         5.6,      0.9104,     0.02195,     0.01063,     -0.0474
         5.7,       0.921,     0.02206,     0.01075,     -0.0473
         5.8,      0.9316,     0.02217,     0.01088,     -0.0473
         5.9,      0.9421,     0.02228,       0.011,     -0.0472
           6,      0.9526,      0.0224,     0.01113,     -0.0471
         6.1,      0.9629,     0.02252,     0.01126,      -0.047
         6.2,      0.9732,     0.02264,     0.01139,     -0.0469
         6.3,      0.9834,     0.02277,     0.01153,     -0.0468
         6.4,      0.9935,     0.02289,     0.01167,     -0.0467
         6.5,      1.0035,     0.02303,     0.01181,     -0.0466
         6.6,      1.0134,     0.02316,     0.01195,     -0.0464
         6.7,      1.0232,      0.0233,      0.0121,     -0.0463
         6.8,      1.0329,     0.02343,     0.01225,     -0.0461
         6.9,      1.0424,     0.02358,     0.01241,     -0.0459
           7,      1.0518,     0.02372,     0.01257,     -0.0457
         7.1,      1.0611,     0.02387,     0.01273,     -0.0455
         7.2,      1.0702,     0.02403,      0.0129,     -0.0452
         7.3,      1.0791,     0.02418,     0.01307,     -0.0449
         7.4,      1.0879,     0.02435,     0.01325,     -0.0446
         7.5,      1.0965,     0.02451,     0.01343,     -0.0443
         7.6,      1.1049,     0.02469,     0.01362,      -0.044
         7.7,       1.113,     0.02486,     0.01381,     -0.0436
         7.8,      1.1209,     0.02505,     0.01401,     -0.0432
         7.9,      1.1286,     0.02524,     0.01421,     -0.0427
           8,       1.136,     0.02543,     0.01443,     -0.0422
         8.1,      1.1431,     0.02564,     0.01465,     -0.0417
         8.2,      1.1493,     0.02586,     0.01489,     -0.0411
         8.3,      1.1535,     0.02609,     0.01514,     -0.0401
         8.4,      1.1568,     0.02634,     0.01542,      -0.039
         8.5,      1.1608,     0.02662,     0.01572,      -0.038
         8.6,      1.1658,     0.02693,     0.01604,     -0.0373
         8.7,      1.1712,     0.02725,     0.01638,     -0.0367
         8.8,      1.1768,     0.02758,     0.01673,     -0.0361
         8.9,      1.1825,     0.02792,      0.0171,     -0.0356
           9,       1.188,     0.02829,     0.01749,     -0.0351
         9.1,      1.1936,     0.02866,     0.01789,     -0.0347
         9.2,      1.1993,     0.02905,      0.0183,     -0.0343
         9.3,      1.2048,     0.02946,     0.01873,     -0.0339
         9.4,      1.2102,      0.0299,     0.01919,     -0.0336
         9.5,      1.2157,     0.03034,     0.01965,     -0.0333
         9.6,      1.2211,      0.0308,     0.02014,      -0.033
         9.7,      1.2263,     0.03129,     0.02066,     -0.0327
         9.8,      1.2316,     0.03179,     0.02118,     -0.0325
         9.9,      1.2369,      0.0323,     0.02172,     -0.0323
          10,      1.2419,     0.03285,     0.02229,     -0.0321
        10.1,      1.2469,     0.03341,     0.02288,      -0.032
        10.2,       1.252,     0.03397,     0.02346,     -0.0319
        10.3,      1.2567,     0.03457,     0.02409,     -0.0317
        10.4,      1.2614,      0.0352,     0.02474,     -0.0317
        10.5,      1.2661,     0.03582,     0.02539,     -0.0316
        10.6,      1.2708,     0.03645,     0.02604,     -0.0315
        10.7,      1.2751,     0.03713,     0.02675,     -0.0315
        10.8,      1.2794,     0.03782,     0.02748,     -0.0314
        10.9,      1.2839,      0.0385,     0.02818,     -0.0314
          11,      1.2881,     0.03921,     0.02892,     -0.0314
        11.1,       1.292,     0.03997,     0.02971,     -0.0314
        11.2,      1.2958,     0.04074,      0.0305,     -0.0314
        11.3,      1.2998,     0.04149,     0.03128,     -0.0315
        11.4,      1.3037,     0.04224,     0.03206,     -0.0315
        11.5,       1.307,     0.04308,     0.03293,     -0.0315
        11.6,      1.3101,     0.04393,     0.03381,     -0.0316
        11.7,      1.3134,     0.04476,     0.03467,     -0.0316
        11.8,      1.3168,     0.04558,     0.03552,     -0.0316
        11.9,      1.3201,      0.0464,     0.03637,     -0.0317
          12,      1.3226,     0.04732,     0.03732,     -0.0317
        12.1,      1.3247,     0.04829,     0.03832,     -0.0318
        12.2,      1.3271,     0.04922,     0.03928,     -0.0319
        12.3,      1.3296,     0.05012,     0.04021,     -0.0319
        12.4,      1.3321,     0.05101,     0.04113,     -0.0319
        12.5,      1.3346,     0.05192,     0.04207,      -0.032
        12.6,       1.336,     0.05297,     0.04316,     -0.0321
        12.7,      1.3371,     0.05406,     0.04428,     -0.0322
        12.8,      1.3387,     0.05509,     0.04534,     -0.0323
        12.9,      1.3405,     0.05609,     0.04637,     -0.0324
          13,      1.3424,     0.05707,     0.04738,     -0.0325
        13.1,      1.3442,     0.05806,     0.04841,     -0.0325
        13.2,      1.3457,      0.0591,     0.04947,     -0.0326
        13.3,      1.3457,     0.06035,     0.05076,     -0.0328
        13.4,      1.3459,     0.06157,     0.05202,      -0.033
        13.5,      1.3469,     0.06271,     0.05319,     -0.0332
        13.6,      1.3482,     0.06381,     0.05433,     -0.0333
        13.7,      1.3496,      0.0649,     0.05545,     -0.0335
        13.8,      1.3508,       0.066,     0.05658,     -0.0337
        13.9,       1.352,     0.06712,     0.05773,     -0.0338
          14,      1.3516,     0.06848,     0.05912,     -0.0341
        14.1,      1.3508,     0.06993,     0.06061,     -0.0344
        14.2,      1.3509,     0.07124,     0.06196,     -0.0347
        14.3,      1.3516,     0.07247,     0.06323,      -0.035
        14.4,      1.3526,     0.07368,     0.06447,     -0.0352
        14.5,      1.3535,     0.07489,     0.06572,     -0.0355
        14.6,      1.3542,     0.07613,     0.06699,     -0.0357
        14.7,      1.3547,     0.07742,     0.06831,      -0.036
        14.8,      1.3526,     0.07911,     0.07005,     -0.0365
        14.9,       1.351,     0.08071,      0.0717,     -0.0369
          15,      1.3508,     0.08213,     0.07315,     -0.0373
        15.1,      1.3511,     0.08347,     0.07453,     -0.0376
        15.2,      1.3515,      0.0848,     0.07589,     -0.0379
        15.3,      1.3518,     0.08614,     0.07727,     -0.0383
        15.4,      1.3518,     0.08752,     0.07868,     -0.0387
        15.5,      1.3515,     0.08896,     0.08015,      -0.039
        15.6,      1.3479,      0.0909,     0.08215,     -0.0396
        15.7,      1.3446,     0.09278,     0.08408,     -0.0402
        15.8,      1.3432,     0.09438,     0.08572,     -0.0407
        15.9,      1.3423,      0.0959,     0.08727,     -0.0411
          16,      1.3418,     0.09738,     0.08879,     -0.0416
        16.1,      1.3413,     0.09887,     0.09032,      -0.042
        16.2,      1.3403,     0.10042,     0.09191,     -0.0425
        16.3,      1.3388,     0.10208,     0.09361,      -0.043
        16.4,      1.3315,     0.10464,     0.09623,      -0.044
        16.5,      1.3281,     0.10661,     0.09825,     -0.0446
        16.6,      1.3267,     0.10829,     0.09996,     -0.0452
        16.7,      1.3256,     0.10989,     0.10161,     -0.0458
        16.8,      1.3246,     0.11149,     0.10324,     -0.0463
        16.9,      1.3234,     0.11313,     0.10492,     -0.0469
          17,      1.3216,     0.11484,     0.10668,     -0.0475
        17.1,      1.3188,     0.11673,     0.10861,     -0.0483
        17.2,      1.3102,     0.11962,     0.11157,     -0.0494
        17.3,      1.3071,      0.1216,     0.11359,     -0.0502
        17.4,      1.3053,     0.12335,     0.11538,     -0.0509
        17.5,      1.3039,     0.12502,     0.11708,     -0.0516
        17.6,      1.3025,     0.12669,     0.11879,     -0.0523
        17.7,      1.3008,     0.12842,     0.12056,      -0.053
        17.8,      1.2989,     0.13021,     0.12239,     -0.0537
        17.9,      1.2944,     0.13246,     0.12469,     -0.0547
          18,       1.286,      0.1354,      0.1277,      -0.056
        18.1,      1.2807,     0.13782,     0.13017,     -0.0571
        18.2,      1.2746,     0.14037,     0.13277,     -0.0583
        18.3,      1.2627,       0.144,     0.13649,     -0.0601
        18.4,      1.2524,     0.14737,     0.13992,     -0.0617
        18.5,      1.2492,     0.14948,     0.14208,     -0.0628
        18.6,      1.2474,     0.15135,     0.14398,     -0.0638
        18.7,      1.2461,     0.15313,     0.14579,     -0.0647
        18.8,      1.2452,     0.15483,     0.14753,     -0.0656
        18.9,      1.2447,     0.15649,     0.14921,     -0.0664
          19,      1.2443,     0.15814,      0.1509,     -0.0673
        19.1,      1.2435,     0.15984,     0.15263,     -0.0682
        19.2,      1.2425,     0.16161,     0.15443,     -0.0692
        19.3,        1.24,     0.16364,     0.15651,     -0.0703
        19.4,      1.2346,     0.16625,     0.15917,     -0.0718
        19.5,      1.2318,     0.16837,     0.16133,      -0.073
        19.6,      1.2303,     0.17023,     0.16323,      -0.074
        19.7,       1.229,     0.17207,      0.1651,     -0.0751
        19.8,      1.2275,     0.17395,     0.16702,     -0.0762
        19.9,      1.2238,     0.17626,     0.16937,     -0.0775
          20,      1.2207,     0.17846,     0.17161,     -0.0788
