st1
Re        8e+05
M            0
N            1
VACC            0 VACCflag 1
XTR         0.05         0.05 XTRflag 1
alpha,cl,cd,cdp,cm
        -4.3,     -0.2772,     0.01616,     0.00625,     -0.0348
        -4.2,     -0.2646,     0.01613,     0.00622,      -0.035
        -4.1,     -0.2521,     0.01611,     0.00619,     -0.0352
          -4,     -0.2395,     0.01609,     0.00616,     -0.0354
        -3.9,      -0.227,     0.01606,     0.00613,     -0.0356
        -3.8,     -0.2144,     0.01604,      0.0061,     -0.0358
        -3.7,     -0.2018,     0.01602,     0.00608,      -0.036
        -3.6,     -0.1892,     0.01601,     0.00606,     -0.0362
        -3.5,     -0.1767,     0.01599,     0.00603,     -0.0365
        -3.4,     -0.1641,     0.01597,     0.00601,     -0.0367
        -3.3,     -0.1515,     0.01596,     0.00599,     -0.0369
        -3.2,     -0.1389,     0.01594,     0.00597,     -0.0371
        -3.1,     -0.1263,     0.01593,     0.00595,     -0.0373
          -3,     -0.1137,     0.01592,     0.00594,     -0.0375
        -2.9,     -0.1012,     0.01591,     0.00592,     -0.0377
        -2.8,     -0.0886,      0.0159,     0.00591,     -0.0379
        -2.7,      -0.076,     0.01589,      0.0059,     -0.0381
        -2.6,     -0.0634,     0.01588,     0.00589,     -0.0383
        -2.5,     -0.0508,     0.01588,     0.00587,     -0.0385
        -2.4,     -0.0382,     0.01587,     0.00587,     -0.0387
        -2.3,     -0.0256,     0.01587,     0.00586,     -0.0389
        -2.2,      -0.013,     0.01586,     0.00585,     -0.0391
        -2.1,     -0.0004,     0.01586,     0.00584,     -0.0393
          -2,      0.0122,     0.01586,     0.00584,     -0.0396
        -1.9,      0.0247,     0.01586,     0.00583,     -0.0398
        -1.8,      0.0373,     0.01585,     0.00583,       -0.04
        -1.7,      0.0499,     0.01586,     0.00583,     -0.0402
        -1.6,      0.0625,     0.01586,     0.00582,     -0.0404
        -1.5,      0.0751,     0.01586,     0.00582,     -0.0406
        -1.4,      0.0876,     0.01586,     0.00582,     -0.0408
        -1.3,      0.1002,     0.01587,     0.00583,      -0.041
        -1.2,      0.1128,     0.01587,     0.00583,     -0.0412
        -1.1,      0.1253,     0.01588,     0.00583,     -0.0414
          -1,      0.1379,     0.01589,     0.00584,     -0.0416
        -0.9,      0.1505,      0.0159,     0.00585,     -0.0418
        -0.8,       0.163,     0.01591,     0.00586,      -0.042
        -0.7,      0.1756,     0.01592,     0.00587,     -0.0422
        -0.6,      0.1881,     0.01593,     0.00588,     -0.0424
        -0.5,      0.2006,     0.01595,     0.00589,     -0.0426
        -0.4,      0.2132,     0.01596,      0.0059,     -0.0428
        -0.3,      0.2257,     0.01597,     0.00592,      -0.043
        -0.2,      0.2382,     0.01599,     0.00593,     -0.0432
        -0.1,      0.2507,     0.01601,     0.00595,     -0.0434
           0,      0.2632,     0.01603,     0.00597,     -0.0436
         0.1,      0.2757,     0.01605,     0.00599,     -0.0438
         0.2,      0.2882,     0.01607,     0.00601,      -0.044
         0.3,      0.3006,     0.01609,     0.00603,     -0.0442
         0.4,      0.3131,     0.01611,     0.00605,     -0.0444
         0.5,      0.3256,     0.01613,     0.00607,     -0.0446
         0.6,       0.338,     0.01616,      0.0061,     -0.0448
         0.7,      0.3505,     0.01618,     0.00612,     -0.0449
         0.8,      0.3629,     0.01621,     0.00615,     -0.0451
         0.9,      0.3753,     0.01623,     0.00617,     -0.0453
           1,      0.3877,     0.01626,      0.0062,     -0.0455
         1.1,      0.4001,     0.01629,     0.00623,     -0.0457
         1.2,      0.4125,     0.01632,     0.00626,     -0.0459
         1.3,      0.4249,     0.01635,     0.00629,      -0.046
         1.4,      0.4373,     0.01638,     0.00632,     -0.0462
         1.5,      0.4496,     0.01641,     0.00635,     -0.0464
         1.6,       0.462,     0.01645,     0.00639,     -0.0466
         1.7,      0.4743,     0.01648,     0.00642,     -0.0467
         1.8,      0.4866,     0.01652,     0.00646,     -0.0469
         1.9,      0.4989,     0.01656,      0.0065,     -0.0471
           2,      0.5112,      0.0166,     0.00654,     -0.0473
         2.1,      0.5235,     0.01663,     0.00658,     -0.0474
         2.2,      0.5357,     0.01667,     0.00662,     -0.0476
         2.3,       0.548,     0.01672,     0.00666,     -0.0477
         2.4,      0.5602,     0.01676,     0.00671,     -0.0479
         2.5,      0.5724,      0.0168,     0.00675,     -0.0481
         2.6,      0.5846,     0.01685,      0.0068,     -0.0482
         2.7,      0.5968,     0.01689,     0.00685,     -0.0484
         2.8,      0.6089,     0.01694,      0.0069,     -0.0485
         2.9,      0.6211,     0.01699,     0.00695,     -0.0487
           3,      0.6332,     0.01704,       0.007,     -0.0488
         3.1,      0.6453,     0.01709,     0.00705,      -0.049
         3.2,      0.6574,     0.01714,     0.00711,     -0.0491
         3.3,      0.6694,     0.01719,     0.00716,     -0.0492
         3.4,      0.6815,     0.01725,     0.00722,     -0.0494
         3.5,      0.6935,      0.0173,     0.00728,     -0.0495
         3.6,      0.7055,     0.01736,     0.00734,     -0.0496
         3.7,      0.7175,     0.01742,     0.00741,     -0.0498
         3.8,      0.7294,     0.01748,     0.00747,     -0.0499
         3.9,      0.7413,     0.01754,     0.00753,       -0.05
           4,      0.7532,      0.0176,      0.0076,     -0.0501
         4.1,      0.7651,     0.01766,     0.00766,     -0.0502
         4.2,       0.777,     0.01772,     0.00773,     -0.0504
         4.3,      0.7888,     0.01779,      0.0078,     -0.0505
         4.4,      0.8006,     0.01785,     0.00787,     -0.0506
         4.5,      0.8123,     0.01792,     0.00794,     -0.0507
         4.6,      0.8241,     0.01799,     0.00802,     -0.0508
         4.7,      0.8358,     0.01806,     0.00809,     -0.0509
         4.8,      0.8475,     0.01813,     0.00817,     -0.0509
         4.9,      0.8591,      0.0182,     0.00824,      -0.051
           5,      0.8707,     0.01827,     0.00833,     -0.0511
         5.1,      0.8823,     0.01835,     0.00841,     -0.0512
         5.2,      0.8939,     0.01843,     0.00849,     -0.0512
         5.3,      0.9054,      0.0185,     0.00857,     -0.0513
         5.4,      0.9169,     0.01858,     0.00866,     -0.0514
         5.5,      0.9283,     0.01866,     0.00874,     -0.0514
         5.6,      0.9397,     0.01875,     0.00883,     -0.0515
         5.7,      0.9511,     0.01883,     0.00892,     -0.0515
         5.8,      0.9624,     0.01891,     0.00901,     -0.0515
         5.9,      0.9736,       0.019,      0.0091,     -0.0516
           6,      0.9849,     0.01909,      0.0092,     -0.0516
         6.1,       0.996,     0.01918,      0.0093,     -0.0516
         6.2,      1.0072,     0.01927,      0.0094,     -0.0516
         6.3,      1.0183,     0.01936,      0.0095,     -0.0516
         6.4,      1.0293,     0.01946,      0.0096,     -0.0516
         6.5,      1.0403,     0.01956,      0.0097,     -0.0516
         6.6,      1.0512,     0.01965,     0.00981,     -0.0516
         6.7,       1.062,     0.01976,     0.00992,     -0.0516
         6.8,      1.0728,     0.01986,     0.01003,     -0.0516
         6.9,      1.0836,     0.01996,     0.01014,     -0.0515
           7,      1.0942,     0.02007,     0.01026,     -0.0515
         7.1,      1.1048,     0.02018,     0.01038,     -0.0514
         7.2,      1.1153,     0.02029,      0.0105,     -0.0513
         7.3,      1.1258,      0.0204,     0.01062,     -0.0512
         7.4,      1.1362,     0.02052,     0.01074,     -0.0511
         7.5,      1.1464,     0.02063,     0.01087,      -0.051
         7.6,      1.1566,     0.02075,       0.011,     -0.0509
         7.7,      1.1667,     0.02087,     0.01113,     -0.0508
         7.8,      1.1767,       0.021,     0.01126,     -0.0506
         7.9,      1.1866,     0.02112,      0.0114,     -0.0505
           8,      1.1963,     0.02125,     0.01154,     -0.0503
         8.1,      1.2059,     0.02138,     0.01168,     -0.0501
         8.2,      1.2154,     0.02152,     0.01183,     -0.0499
         8.3,      1.2248,     0.02166,     0.01198,     -0.0496
         8.4,      1.2341,      0.0218,     0.01213,     -0.0494
         8.5,      1.2431,     0.02195,     0.01229,     -0.0491
         8.6,       1.252,      0.0221,     0.01245,     -0.0488
         8.7,      1.2607,     0.02225,     0.01262,     -0.0485
         8.8,      1.2692,     0.02241,     0.01279,     -0.0481
         8.9,      1.2775,     0.02257,     0.01297,     -0.0477
           9,      1.2856,     0.02274,     0.01315,     -0.0473
         9.1,      1.2935,     0.02292,     0.01334,     -0.0469
         9.2,       1.301,      0.0231,     0.01354,     -0.0464
         9.3,      1.3082,     0.02329,     0.01374,     -0.0458
         9.4,      1.3146,     0.02349,     0.01396,     -0.0452
         9.5,      1.3182,     0.02372,      0.0142,      -0.044
         9.6,      1.3206,     0.02397,     0.01447,     -0.0427
         9.7,      1.3248,     0.02424,     0.01477,     -0.0417
         9.8,      1.3297,     0.02454,     0.01509,      -0.041
         9.9,      1.3349,     0.02486,     0.01542,     -0.0403
          10,      1.3405,     0.02517,     0.01575,     -0.0397
        10.1,      1.3462,      0.0255,      0.0161,     -0.0391
        10.2,      1.3517,     0.02585,     0.01647,     -0.0386
        10.3,      1.3571,     0.02622,     0.01686,     -0.0381
        10.4,      1.3627,     0.02659,     0.01725,     -0.0376
        10.5,      1.3684,     0.02698,     0.01765,     -0.0372
        10.6,      1.3737,      0.0274,      0.0181,     -0.0368
        10.7,      1.3791,     0.02783,     0.01855,     -0.0365
        10.8,      1.3846,     0.02826,     0.01901,     -0.0361
        10.9,      1.3899,     0.02873,     0.01949,     -0.0358
          11,       1.395,     0.02923,     0.02001,     -0.0356
        11.1,      1.4002,     0.02973,     0.02053,     -0.0353
        11.2,      1.4055,     0.03023,     0.02106,     -0.0351
        11.3,      1.4104,     0.03079,     0.02164,     -0.0349
        11.4,      1.4153,     0.03136,     0.02223,     -0.0348
        11.5,      1.4203,     0.03191,     0.02281,     -0.0346
        11.6,       1.425,     0.03251,     0.02344,     -0.0345
        11.7,      1.4294,     0.03316,     0.02411,     -0.0344
        11.8,      1.4341,     0.03378,     0.02475,     -0.0343
        11.9,      1.4388,      0.0344,     0.02539,     -0.0342
          12,      1.4431,     0.03508,      0.0261,     -0.0341
        12.1,      1.4471,     0.03581,     0.02685,     -0.0341
        12.2,      1.4513,      0.0365,     0.02757,     -0.0341
        12.3,      1.4557,     0.03719,     0.02828,      -0.034
        12.4,      1.4594,     0.03797,     0.02908,      -0.034
        12.5,      1.4628,     0.03878,     0.02992,     -0.0341
        12.6,      1.4665,     0.03955,     0.03072,     -0.0341
        12.7,      1.4704,      0.0403,     0.03149,      -0.034
        12.8,      1.4737,     0.04112,     0.03234,     -0.0341
        12.9,      1.4762,     0.04204,     0.03329,     -0.0341
          13,      1.4791,     0.04291,     0.03419,     -0.0341
        13.1,      1.4822,     0.04374,     0.03504,     -0.0342
        13.2,      1.4854,     0.04456,     0.03589,     -0.0341
        13.3,       1.488,     0.04544,      0.0368,     -0.0342
        13.4,      1.4893,     0.04651,     0.03789,     -0.0342
        13.5,      1.4909,      0.0475,     0.03892,     -0.0343
        13.6,       1.493,     0.04843,     0.03987,     -0.0343
        13.7,      1.4952,     0.04933,      0.0408,     -0.0343
        13.8,      1.4973,     0.05024,     0.04173,     -0.0343
        13.9,      1.4987,     0.05125,     0.04277,     -0.0343
          14,      1.4982,     0.05252,     0.04407,     -0.0345
        14.1,      1.4989,     0.05363,     0.04521,     -0.0345
        14.2,      1.5003,     0.05464,     0.04626,     -0.0346
        14.3,      1.5018,     0.05564,     0.04728,     -0.0346
        14.4,      1.5034,     0.05663,      0.0483,     -0.0347
        14.5,      1.5048,     0.05765,     0.04934,     -0.0347
        14.6,      1.5042,     0.05895,     0.05068,     -0.0349
        14.7,      1.5027,     0.06039,     0.05216,     -0.0351
        14.8,      1.5031,     0.06158,     0.05338,     -0.0353
        14.9,      1.5042,     0.06269,     0.05452,     -0.0354
          15,      1.5056,     0.06378,     0.05563,     -0.0356
        15.1,      1.5068,     0.06487,     0.05675,     -0.0357
        15.2,      1.5078,     0.06599,      0.0579,     -0.0358
        15.3,      1.5075,     0.06728,     0.05923,     -0.0361
        15.4,      1.5037,     0.06907,     0.06106,     -0.0364
        15.5,      1.5031,     0.07045,     0.06247,     -0.0367
        15.6,      1.5035,     0.07169,     0.06374,     -0.0369
        15.7,      1.5042,     0.07288,     0.06496,     -0.0371
        15.8,       1.505,     0.07407,     0.06618,     -0.0373
        15.9,      1.5057,     0.07529,     0.06742,     -0.0376
          16,      1.5059,     0.07656,     0.06873,     -0.0378
        16.1,      1.5019,     0.07845,     0.07067,     -0.0383
        16.2,      1.4983,     0.08031,     0.07257,     -0.0388
        16.3,      1.4977,     0.08173,     0.07402,     -0.0391
        16.4,      1.4978,     0.08305,     0.07537,     -0.0394
        16.5,       1.498,     0.08434,     0.07669,     -0.0397
        16.6,      1.4983,     0.08563,     0.07801,       -0.04
        16.7,      1.4985,     0.08695,     0.07936,     -0.0403
        16.8,       1.498,     0.08835,      0.0808,     -0.0407
        16.9,      1.4937,     0.09032,      0.0828,     -0.0412
          17,      1.4857,      0.0928,     0.08534,      -0.042
        17.1,      1.4841,     0.09436,     0.08694,     -0.0424
        17.2,      1.4835,     0.09579,      0.0884,     -0.0428
        17.3,      1.4831,     0.09719,     0.08983,     -0.0431
        17.4,      1.4825,     0.09862,     0.09129,     -0.0435
        17.5,      1.4814,     0.10012,     0.09282,      -0.044
        17.6,      1.4795,     0.10175,     0.09448,     -0.0445
        17.7,      1.4672,     0.10497,     0.09778,     -0.0456
        17.8,      1.4627,     0.10704,     0.09989,     -0.0463
        17.9,      1.4612,     0.10865,     0.10154,     -0.0468
          18,      1.4603,     0.11016,     0.10308,     -0.0473
        18.1,      1.4594,     0.11166,      0.1046,     -0.0478
        18.2,      1.4584,     0.11319,     0.10616,     -0.0483
        18.3,      1.4571,     0.11477,     0.10778,     -0.0489
        18.4,       1.455,     0.11649,     0.10953,     -0.0495
        18.5,           0,         nan,         nan,           0
        18.6,         nan,         nan,         nan,         nan
        18.7,         nan,         nan,         nan,         nan
        18.8,         nan,         nan,         nan,         nan
        18.9,         nan,         nan,         nan,         nan
          19,         nan,         nan,         nan,         nan
        19.1,         nan,         nan,         nan,         nan
        19.2,         nan,         nan,         nan,         nan
        19.3,         nan,         nan,         nan,         nan
        19.4,         nan,         nan,         nan,         nan
        19.5,         nan,         nan,         nan,         nan
        19.6,         nan,         nan,         nan,         nan
        19.7,         nan,         nan,         nan,         nan
        19.8,         nan,         nan,         nan,         nan
        19.9,         nan,         nan,         nan,         nan
          20,         nan,         nan,         nan,         nan
