st8
Re        1e+05
M            0
N            1
VACC            0 VACCflag 1
XTR         0.05         0.05 XTRflag 1
alpha,cl,cd,cdp,cm
          -2,      0.2306,     0.01819,     0.00462,     -0.1055
        -1.9,      0.2416,     0.01811,     0.00449,     -0.1054
        -1.8,      0.2525,     0.01803,      0.0044,     -0.1054
        -1.7,      0.2633,     0.01796,     0.00429,     -0.1054
        -1.6,      0.2742,     0.01791,     0.00419,     -0.1053
        -1.5,      0.2851,     0.01787,     0.00409,     -0.1053
        -1.4,       0.296,     0.01783,       0.004,     -0.1052
        -1.3,      0.3069,      0.0178,     0.00392,     -0.1051
        -1.2,      0.3177,     0.01778,     0.00385,     -0.1051
        -1.1,      0.3286,     0.01775,     0.00378,      -0.105
          -1,      0.3394,     0.01774,     0.00372,     -0.1049
        -0.9,      0.3502,     0.01772,     0.00367,     -0.1049
        -0.8,       0.361,     0.01771,     0.00362,     -0.1048
        -0.7,      0.3718,     0.01771,     0.00358,     -0.1047
        -0.6,      0.3825,     0.01771,     0.00354,     -0.1046
        -0.5,      0.3933,     0.01771,     0.00351,     -0.1046
        -0.4,      0.4041,     0.01772,     0.00349,     -0.1045
        -0.3,      0.4148,     0.01773,     0.00346,     -0.1044
        -0.2,      0.4257,     0.01774,     0.00345,     -0.1043
        -0.1,      0.4365,     0.01776,     0.00344,     -0.1043
           0,      0.4473,     0.01778,     0.00343,     -0.1042
         0.1,       0.458,      0.0178,     0.00343,     -0.1041
         0.2,      0.4688,     0.01782,     0.00343,      -0.104
         0.3,      0.4795,     0.01785,     0.00343,      -0.104
         0.4,      0.4903,     0.01788,     0.00345,     -0.1039
         0.5,       0.501,     0.01791,     0.00346,     -0.1038
         0.6,      0.5117,     0.01794,     0.00348,     -0.1037
         0.7,      0.5224,     0.01798,     0.00358,     -0.1037
         0.8,      0.5331,     0.01802,      0.0036,     -0.1036
         0.9,      0.5438,     0.01806,     0.00362,     -0.1035
           1,      0.5545,      0.0181,     0.00365,     -0.1034
         1.1,      0.5651,     0.01814,     0.00367,     -0.1033
         1.2,      0.5758,     0.01819,     0.00371,     -0.1032
         1.3,      0.5864,     0.01824,     0.00374,     -0.1031
         1.4,       0.597,     0.01829,     0.00378,      -0.103
         1.5,      0.6076,     0.01834,     0.00383,     -0.1029
         1.6,      0.6182,     0.01839,     0.00387,     -0.1028
         1.7,      0.6288,     0.01845,     0.00393,     -0.1027
         1.8,      0.6393,     0.01851,     0.00398,     -0.1026
         1.9,      0.6499,     0.01857,     0.00404,     -0.1025
           2,      0.6604,     0.01863,      0.0041,     -0.1024
         2.1,      0.6709,     0.01869,     0.00417,     -0.1023
         2.2,      0.6814,     0.01876,     0.00424,     -0.1022
         2.3,      0.6918,     0.01883,     0.00431,     -0.1021
         2.4,      0.7023,      0.0189,     0.00439,     -0.1019
         2.5,      0.7127,     0.01897,     0.00447,     -0.1018
         2.6,      0.7232,     0.01905,     0.00456,     -0.1017
         2.7,      0.7335,     0.01913,     0.00465,     -0.1016
         2.8,      0.7439,     0.01921,     0.00474,     -0.1014
         2.9,      0.7543,     0.01929,     0.00484,     -0.1013
           3,      0.7646,     0.01937,     0.00494,     -0.1011
         3.1,       0.775,     0.01946,     0.00505,      -0.101
         3.2,      0.7853,     0.01955,     0.00516,     -0.1008
         3.3,      0.7955,     0.01964,     0.00527,     -0.1007
         3.4,      0.8058,     0.01973,     0.00539,     -0.1005
         3.5,       0.816,     0.01983,     0.00551,     -0.1004
         3.6,      0.8262,     0.01993,     0.00564,     -0.1002
         3.7,      0.8364,     0.02003,     0.00577,     -0.1001
         3.8,      0.8466,     0.02014,     0.00591,     -0.0999
         3.9,      0.8567,     0.02024,     0.00605,     -0.0997
           4,      0.8668,     0.02035,     0.00619,     -0.0995
         4.1,       0.877,     0.02047,     0.00657,     -0.0993
         4.2,       0.887,     0.02059,     0.00673,     -0.0991
         4.3,      0.8971,     0.02071,     0.00689,     -0.0989
         4.4,      0.9071,     0.02083,     0.00706,     -0.0987
         4.5,      0.9171,     0.02095,     0.00722,     -0.0985
         4.6,       0.927,     0.02108,      0.0074,     -0.0983
         4.7,      0.9369,     0.02121,     0.00758,     -0.0981
         4.8,      0.9468,     0.02134,     0.00776,     -0.0979
         4.9,      0.9567,     0.02148,     0.00795,     -0.0977
           5,      0.9665,     0.02162,     0.00814,     -0.0975
         5.1,      0.9763,     0.02177,     0.00834,     -0.0972
         5.2,      0.9861,     0.02192,     0.00855,      -0.097
         5.3,      0.9958,     0.02207,     0.00875,     -0.0967
         5.4,      1.0055,     0.02222,     0.00901,     -0.0965
         5.5,      1.0152,     0.02239,     0.00923,     -0.0963
         5.6,      1.0248,     0.02255,     0.00946,      -0.096
         5.7,      1.0344,     0.02272,      0.0097,     -0.0957
         5.8,      1.0439,      0.0229,     0.00995,     -0.0955
         5.9,      1.0535,     0.02308,      0.0102,     -0.0952
           6,      1.0629,     0.02327,     0.01046,     -0.0949
         6.1,      1.0723,     0.02346,     0.01073,     -0.0946
         6.2,      1.0817,     0.02367,     0.01101,     -0.0943
         6.3,      1.0906,     0.02394,     0.01131,     -0.0939
         6.4,      1.0995,     0.02421,     0.01164,     -0.0936
         6.5,      1.1084,     0.02449,     0.01196,     -0.0933
         6.6,      1.1173,     0.02476,     0.01227,     -0.0929
         6.7,      1.1262,     0.02503,      0.0126,     -0.0926
         6.8,       1.135,     0.02532,     0.01293,     -0.0922
         6.9,      1.1436,     0.02563,     0.01328,     -0.0918
           7,      1.1523,     0.02594,     0.01363,     -0.0915
         7.1,      1.1609,     0.02625,     0.01399,     -0.0911
         7.2,      1.1694,     0.02659,     0.01436,     -0.0907
         7.3,      1.1779,     0.02691,     0.01476,     -0.0903
         7.4,      1.1863,     0.02725,     0.01515,     -0.0899
         7.5,      1.1945,     0.02762,     0.01556,     -0.0895
         7.6,       1.203,     0.02795,     0.01598,     -0.0891
         7.7,      1.2112,     0.02831,      0.0164,     -0.0887
         7.8,      1.2191,     0.02872,     0.01684,     -0.0882
         7.9,      1.2271,     0.02912,      0.0173,     -0.0878
           8,      1.2349,     0.02953,     0.01777,     -0.0873
         8.1,      1.2427,     0.02995,     0.01826,     -0.0869
         8.2,      1.2506,     0.03035,     0.01875,     -0.0864
         8.3,      1.2582,     0.03078,     0.01925,     -0.0859
         8.4,      1.2659,      0.0312,     0.01976,     -0.0854
         8.5,      1.2735,     0.03162,     0.02029,     -0.0849
         8.6,       1.281,     0.03206,     0.02083,     -0.0844
         8.7,      1.2883,     0.03252,     0.02139,     -0.0839
         8.8,      1.2953,       0.033,     0.02197,     -0.0833
         8.9,      1.3023,      0.0335,     0.02258,     -0.0827
           9,      1.3091,     0.03401,     0.02319,     -0.0821
         9.1,      1.3157,     0.03454,     0.02382,     -0.0815
         9.2,      1.3222,     0.03507,     0.02446,     -0.0809
         9.3,      1.3285,     0.03562,      0.0251,     -0.0803
         9.4,      1.3347,     0.03617,     0.02576,     -0.0797
         9.5,      1.3405,     0.03677,     0.02643,     -0.0791
         9.6,      1.3459,     0.03741,     0.02714,     -0.0784
         9.7,      1.3512,     0.03807,     0.02787,     -0.0777
         9.8,      1.3564,      0.0387,     0.02864,     -0.0769
         9.9,      1.3614,     0.03935,     0.02942,     -0.0762
          10,       1.366,     0.04004,     0.03022,     -0.0754
        10.1,      1.3704,     0.04074,     0.03104,     -0.0746
        10.2,      1.3744,     0.04147,     0.03188,     -0.0737
        10.3,       1.378,     0.04223,     0.03272,     -0.0729
        10.4,      1.3813,     0.04299,      0.0336,     -0.0719
        10.5,      1.3842,     0.04377,     0.03452,      -0.071
        10.6,      1.3867,     0.04458,     0.03547,       -0.07
        10.7,      1.3885,     0.04541,     0.03643,     -0.0689
        10.8,      1.3894,     0.04625,     0.03739,     -0.0677
        10.9,      1.3893,     0.04709,     0.03836,     -0.0664
          11,      1.3891,     0.04799,     0.03938,     -0.0651
        11.1,      1.3885,     0.04894,     0.04046,     -0.0639
        11.2,      1.3876,     0.04994,     0.04159,     -0.0627
        11.3,      1.3862,     0.05099,     0.04276,     -0.0615
        11.4,      1.3844,     0.05209,     0.04399,     -0.0603
        11.5,      1.3822,     0.05325,     0.04528,     -0.0592
        11.6,      1.3794,     0.05447,     0.04662,     -0.0581
        11.7,      1.3762,     0.05576,     0.04804,     -0.0571
        11.8,      1.3724,     0.05713,     0.04954,     -0.0562
        11.9,       1.368,     0.05858,     0.05111,     -0.0553
          12,      1.3631,     0.06012,     0.05278,     -0.0546
        12.1,      1.3578,     0.06176,     0.05454,      -0.054
        12.2,      1.3517,     0.06352,     0.05643,     -0.0535
        12.3,      1.3452,     0.06541,     0.05844,     -0.0532
        12.4,      1.3379,     0.06743,     0.06058,      -0.053
        12.5,      1.3302,     0.06961,     0.06288,     -0.0531
        12.6,      1.3219,     0.07199,     0.06537,     -0.0534
        12.7,      1.3129,     0.07459,     0.06807,      -0.054
        12.8,      1.3032,     0.07744,     0.07104,     -0.0549
        12.9,      1.2926,     0.08061,     0.07431,     -0.0563
          13,      1.2812,     0.08417,     0.07798,      -0.058
        13.1,      1.2684,     0.08833,     0.08223,     -0.0604
        13.2,      1.2544,     0.09318,     0.08718,     -0.0635
        13.3,      1.2376,     0.09928,     0.09338,     -0.0676
        13.4,      1.2178,     0.10705,     0.10123,     -0.0728
        13.5,      1.1962,      0.1157,     0.10995,     -0.0779
        13.6,       1.177,     0.12308,     0.11736,     -0.0818
        13.7,      1.1605,      0.1295,      0.1238,      -0.085
        13.8,      1.1458,     0.13542,     0.12972,     -0.0879
        13.9,      1.1321,     0.14119,      0.1355,     -0.0907
