st5
Re        9e+05
M            0
N            1
VACC            0 VACCflag 1
XTR         0.05         0.05 XTRflag 1
alpha,cl,cd,cdp,cm
       -14.6,     -0.4544,     0.17357,     0.16885,     -0.0087
       -14.5,     -0.4514,      0.1723,     0.16758,     -0.0092
       -14.4,     -0.4485,     0.17103,     0.16631,     -0.0098
       -14.3,     -0.4455,     0.16977,     0.16504,     -0.0103
       -14.2,     -0.4426,     0.16851,     0.16377,     -0.0109
       -14.1,     -0.4398,     0.16724,     0.16251,     -0.0114
         -14,     -0.4369,     0.16598,     0.16124,      -0.012
       -13.9,      -0.434,     0.16473,     0.15998,     -0.0125
       -13.8,     -0.4312,     0.16347,     0.15872,     -0.0131
       -13.7,     -0.4284,     0.16221,     0.15746,     -0.0136
       -13.6,     -0.4256,     0.16096,      0.1562,     -0.0141
       -13.5,     -0.4227,      0.1597,     0.15494,     -0.0147
       -13.4,     -0.4198,     0.15843,     0.15366,     -0.0152
       -13.3,      -0.417,     0.15716,     0.15239,     -0.0157
       -13.2,     -0.4141,     0.15589,     0.15112,     -0.0163
       -13.1,     -0.4112,     0.15462,     0.14984,     -0.0168
         -13,     -0.4084,     0.15335,     0.14857,     -0.0173
       -12.9,     -0.4056,     0.15208,      0.1473,     -0.0179
       -12.8,     -0.4027,     0.15082,     0.14603,     -0.0184
       -12.7,     -0.3999,     0.14955,     0.14476,     -0.0189
       -12.6,     -0.3972,     0.14828,     0.14349,     -0.0194
       -12.5,     -0.3944,     0.14702,     0.14222,       -0.02
       -12.4,     -0.3916,     0.14576,     0.14096,     -0.0205
       -12.3,     -0.3889,      0.1445,      0.1397,      -0.021
       -12.2,     -0.3862,     0.14325,     0.13844,     -0.0215
       -12.1,     -0.3834,     0.14199,     0.13718,      -0.022
         -12,     -0.3807,     0.14074,     0.13593,     -0.0225
       -11.9,      -0.378,     0.13948,     0.13466,      -0.023
       -11.8,     -0.3752,     0.13822,     0.13339,     -0.0235
       -11.7,     -0.3724,     0.13695,     0.13212,      -0.024
       -11.6,     -0.3696,     0.13568,     0.13085,     -0.0246
       -11.5,     -0.3668,     0.13441,     0.12958,     -0.0251
       -11.4,     -0.3641,     0.13316,     0.12832,     -0.0256
       -11.3,     -0.3613,     0.13189,     0.12706,     -0.0261
       -11.2,     -0.3586,     0.13064,      0.1258,     -0.0266
       -11.1,     -0.3559,     0.12938,     0.12454,     -0.0271
         -11,     -0.3532,     0.12814,     0.12329,     -0.0276
       -10.9,     -0.3505,     0.12689,     0.12205,     -0.0281
       -10.8,     -0.3478,     0.12564,      0.1208,     -0.0286
       -10.7,      -0.345,     0.12439,     0.11954,     -0.0291
       -10.6,     -0.3423,     0.12313,     0.11828,     -0.0297
       -10.5,     -0.3395,     0.12187,     0.11702,     -0.0302
       -10.4,     -0.3367,     0.12062,     0.11577,     -0.0307
       -10.3,     -0.3339,     0.11937,     0.11452,     -0.0313
       -10.2,     -0.3312,     0.11811,     0.11326,     -0.0318
       -10.1,     -0.3285,     0.11687,     0.11201,     -0.0323
         -10,     -0.3341,     0.11294,      0.1081,     -0.0334
        -9.9,     -0.3319,     0.11153,     0.10669,      -0.034
        -9.8,     -0.3296,     0.11013,     0.10529,     -0.0346
        -9.7,     -0.3273,     0.10875,      0.1039,     -0.0352
        -9.6,      -0.325,     0.10736,     0.10252,     -0.0358
        -9.5,     -0.3227,     0.10599,     0.10115,     -0.0364
        -9.4,     -0.3205,      0.1046,     0.09976,      -0.037
        -9.3,     -0.3183,     0.10323,     0.09839,     -0.0377
        -9.2,      -0.316,     0.10185,     0.09701,     -0.0383
        -9.1,     -0.3138,     0.10046,     0.09562,      -0.039
          -9,     -0.3116,     0.09906,     0.09422,     -0.0397
        -8.9,     -0.3094,     0.09765,     0.09281,     -0.0403
        -8.8,     -0.3074,     0.09623,     0.09139,      -0.041
        -8.7,     -0.3055,     0.09478,     0.08994,     -0.0418
        -8.6,     -0.3035,     0.09328,     0.08845,     -0.0425
        -8.5,     -0.3017,     0.09178,     0.08695,     -0.0433
        -8.2,     -0.3412,     0.02046,     0.01399,     -0.1222
        -8.1,     -0.3301,     0.01953,     0.01293,     -0.1228
          -8,     -0.3189,     0.01885,     0.01215,     -0.1233
        -7.9,     -0.3077,     0.01831,     0.01152,     -0.1236
        -7.8,     -0.2966,     0.01785,     0.01097,     -0.1239
        -7.7,     -0.2853,     0.01744,     0.01049,     -0.1242
        -7.6,     -0.2741,     0.01708,     0.01005,     -0.1244
        -7.5,     -0.2629,     0.01676,     0.00965,     -0.1246
        -7.4,     -0.2516,     0.01645,     0.00928,     -0.1248
        -7.3,     -0.2403,     0.01617,     0.00894,      -0.125
        -7.2,      -0.229,     0.01592,     0.00862,     -0.1252
        -7.1,     -0.2178,     0.01568,     0.00832,     -0.1253
          -7,     -0.2065,     0.01545,     0.00803,     -0.1255
        -6.9,     -0.1952,     0.01524,     0.00776,     -0.1256
        -6.8,     -0.1838,     0.01504,     0.00751,     -0.1258
        -6.7,     -0.1725,     0.01485,     0.00727,     -0.1259
        -6.6,     -0.1612,     0.01467,     0.00704,      -0.126
        -6.5,     -0.1499,      0.0145,     0.00682,     -0.1261
        -6.4,     -0.1385,     0.01434,     0.00661,     -0.1262
        -6.3,     -0.1272,     0.01419,     0.00641,     -0.1263
        -6.2,     -0.1159,     0.01405,     0.00622,     -0.1264
        -6.1,     -0.1045,     0.01391,     0.00604,     -0.1265
          -6,     -0.0932,     0.01378,     0.00586,     -0.1266
        -5.9,     -0.0819,     0.01365,     0.00569,     -0.1267
        -5.8,     -0.0705,     0.01353,     0.00553,     -0.1267
        -5.7,     -0.0592,     0.01342,     0.00538,     -0.1268
        -5.6,     -0.0478,     0.01331,     0.00524,     -0.1269
        -5.5,     -0.0365,     0.01321,     0.00509,      -0.127
        -5.4,     -0.0251,     0.01311,     0.00496,      -0.127
        -5.3,     -0.0138,     0.01302,     0.00483,     -0.1271
        -5.2,     -0.0024,     0.01293,      0.0047,     -0.1271
        -5.1,      0.0089,     0.01284,     0.00458,     -0.1272
          -5,      0.0203,     0.01276,     0.00446,     -0.1273
        -4.9,      0.0316,     0.01268,     0.00435,     -0.1273
        -4.8,      0.0429,      0.0126,     0.00425,     -0.1274
        -4.7,      0.0543,     0.01253,     0.00414,     -0.1274
        -4.6,      0.0656,     0.01246,     0.00405,     -0.1275
        -4.5,       0.077,      0.0124,     0.00395,     -0.1275
        -4.4,      0.0883,     0.01233,     0.00386,     -0.1276
        -4.3,      0.0996,     0.01227,     0.00378,     -0.1276
        -4.2,       0.111,     0.01222,     0.00369,     -0.1277
        -4.1,      0.1223,     0.01216,     0.00361,     -0.1277
          -4,      0.1336,     0.01211,     0.00353,     -0.1277
        -3.9,      0.1449,     0.01206,     0.00346,     -0.1278
        -3.8,      0.1563,     0.01202,     0.00339,     -0.1278
        -3.7,      0.1676,     0.01197,     0.00332,     -0.1278
        -3.6,      0.1789,     0.01193,     0.00326,     -0.1279
        -3.5,      0.1902,     0.01189,      0.0032,     -0.1279
        -3.4,      0.2015,     0.01185,     0.00314,     -0.1279
        -3.3,      0.2128,     0.01182,     0.00308,      -0.128
        -3.2,      0.2241,     0.01178,     0.00303,      -0.128
        -3.1,      0.2354,     0.01175,     0.00298,      -0.128
          -3,      0.2468,     0.01173,     0.00288,      -0.128
        -2.9,       0.258,      0.0117,     0.00283,     -0.1281
        -2.8,      0.2693,     0.01167,     0.00279,     -0.1281
        -2.7,      0.2806,     0.01165,     0.00275,     -0.1281
        -2.6,      0.2919,     0.01162,     0.00271,     -0.1281
        -2.5,      0.3032,      0.0116,     0.00267,     -0.1282
        -2.4,      0.3145,     0.01158,     0.00264,     -0.1282
        -2.3,      0.3257,     0.01156,      0.0026,     -0.1282
        -2.2,       0.337,     0.01154,     0.00257,     -0.1282
        -2.1,      0.3483,     0.01152,     0.00254,     -0.1282
          -2,      0.3595,     0.01149,     0.00251,     -0.1283
        -1.9,      0.3709,     0.01142,     0.00245,     -0.1283
        -1.8,      0.3821,     0.01139,     0.00243,     -0.1283
        -1.7,      0.3934,     0.01139,     0.00241,     -0.1284
        -1.6,      0.4046,     0.01137,     0.00239,     -0.1284
        -1.5,      0.4158,     0.01136,     0.00237,     -0.1284
        -1.4,      0.4271,     0.01135,     0.00236,     -0.1284
        -1.3,      0.4383,     0.01135,     0.00235,     -0.1284
        -1.2,      0.4495,     0.01135,     0.00234,     -0.1284
        -1.1,      0.4607,     0.01135,     0.00234,     -0.1284
          -1,      0.4719,     0.01136,     0.00233,     -0.1284
        -0.9,      0.4831,     0.01136,     0.00233,     -0.1284
        -0.8,      0.4943,     0.01137,     0.00233,     -0.1284
        -0.7,      0.5055,     0.01137,     0.00233,     -0.1284
        -0.6,      0.5167,     0.01137,     0.00233,     -0.1284
        -0.5,      0.5278,     0.01139,     0.00234,     -0.1284
        -0.4,       0.539,      0.0114,     0.00235,     -0.1284
        -0.3,      0.5501,      0.0114,     0.00235,     -0.1284
        -0.2,      0.5613,     0.01142,     0.00236,     -0.1284
        -0.1,      0.5724,     0.01143,     0.00237,     -0.1284
           0,      0.5835,     0.01145,     0.00239,     -0.1284
         0.1,      0.5946,     0.01146,      0.0024,     -0.1284
         0.2,      0.6058,     0.01148,     0.00242,     -0.1284
         0.3,      0.6169,      0.0115,     0.00244,     -0.1284
         0.4,       0.628,     0.01152,     0.00245,     -0.1284
         0.5,       0.639,     0.01154,     0.00247,     -0.1284
         0.6,      0.6501,     0.01156,      0.0025,     -0.1283
         0.7,      0.6612,     0.01158,     0.00252,     -0.1283
         0.8,      0.6723,      0.0116,     0.00255,     -0.1283
         0.9,      0.6833,     0.01163,     0.00259,     -0.1283
           1,      0.6943,     0.01166,     0.00262,     -0.1283
         1.1,      0.7053,      0.0117,     0.00264,     -0.1282
         1.2,      0.7163,     0.01173,     0.00267,     -0.1282
         1.3,      0.7273,     0.01176,     0.00269,     -0.1282
         1.4,      0.7383,      0.0118,     0.00272,     -0.1281
         1.5,      0.7493,     0.01183,     0.00275,     -0.1281
         1.6,      0.7603,     0.01187,     0.00278,     -0.1281
         1.7,      0.7712,      0.0119,     0.00281,      -0.128
         1.8,      0.7822,     0.01194,     0.00285,      -0.128
         1.9,      0.7931,     0.01198,     0.00288,      -0.128
           2,       0.804,     0.01202,     0.00292,     -0.1279
         2.1,      0.8149,     0.01206,     0.00296,     -0.1279
         2.2,      0.8258,      0.0121,       0.003,     -0.1278
         2.3,      0.8367,     0.01215,     0.00304,     -0.1278
         2.4,      0.8476,     0.01219,     0.00308,     -0.1277
         2.5,      0.8584,     0.01223,     0.00312,     -0.1277
         2.6,      0.8693,     0.01228,     0.00317,     -0.1276
         2.7,      0.8801,     0.01232,     0.00321,     -0.1276
         2.8,      0.8909,     0.01237,     0.00326,     -0.1275
         2.9,      0.9017,     0.01242,     0.00331,     -0.1274
           3,      0.9125,     0.01246,     0.00336,     -0.1274
         3.1,      0.9233,     0.01251,     0.00341,     -0.1273
         3.2,      0.9341,     0.01256,     0.00346,     -0.1273
         3.3,      0.9448,     0.01261,     0.00351,     -0.1272
         3.4,      0.9556,     0.01266,     0.00356,     -0.1271
         3.5,      0.9663,     0.01271,     0.00362,     -0.1271
         3.6,       0.977,     0.01277,     0.00367,      -0.127
         3.7,      0.9877,     0.01282,     0.00373,     -0.1269
         3.8,      0.9984,     0.01287,     0.00379,     -0.1268
         3.9,       1.009,     0.01293,     0.00385,     -0.1267
           4,      1.0197,     0.01299,     0.00395,     -0.1267
         4.1,      1.0303,     0.01304,     0.00402,     -0.1266
         4.2,      1.0409,      0.0131,     0.00408,     -0.1265
         4.3,      1.0515,     0.01316,     0.00415,     -0.1264
         4.4,      1.0621,     0.01322,     0.00422,     -0.1263
         4.5,      1.0726,     0.01328,     0.00428,     -0.1262
         4.6,      1.0832,     0.01334,     0.00435,     -0.1261
         4.7,      1.0937,      0.0134,     0.00442,      -0.126
         4.8,      1.1042,     0.01347,      0.0045,     -0.1259
         4.9,      1.1147,     0.01353,     0.00457,     -0.1258
           5,      1.1251,      0.0136,     0.00464,     -0.1257
         5.1,      1.1356,     0.01366,     0.00472,     -0.1256
         5.2,       1.146,     0.01373,      0.0048,     -0.1254
         5.3,      1.1564,      0.0138,     0.00488,     -0.1253
         5.4,      1.1667,     0.01387,     0.00498,     -0.1252
         5.5,      1.1769,     0.01396,     0.00507,      -0.125
         5.6,      1.1871,     0.01406,     0.00517,     -0.1249
         5.7,       1.197,     0.01417,     0.00528,     -0.1247
         5.8,      1.2069,     0.01428,     0.00539,     -0.1245
         5.9,      1.2168,     0.01441,     0.00551,     -0.1243
           6,      1.2266,     0.01454,     0.00563,     -0.1241
         6.1,      1.2359,     0.01472,     0.00579,     -0.1238
         6.2,      1.2454,     0.01487,     0.00593,     -0.1235
         6.3,      1.2552,     0.01499,     0.00605,     -0.1233
         6.4,      1.2651,      0.0151,     0.00617,     -0.1231
         6.5,      1.2749,     0.01521,     0.00629,     -0.1229
         6.6,      1.2847,     0.01532,     0.00641,     -0.1227
         6.7,      1.2945,     0.01543,     0.00653,     -0.1225
         6.8,      1.3043,     0.01554,     0.00665,     -0.1222
         6.9,      1.3139,     0.01566,     0.00678,      -0.122
           7,      1.3235,     0.01579,     0.00691,     -0.1218
         7.1,      1.3328,     0.01594,     0.00707,     -0.1215
         7.2,      1.3429,     0.01601,     0.00717,     -0.1213
         7.3,      1.3523,     0.01614,     0.00731,      -0.121
         7.4,       1.361,     0.01636,     0.00751,     -0.1206
         7.5,      1.3699,     0.01654,     0.00769,     -0.1203
         7.7,      1.3867,     0.01702,     0.00814,     -0.1194
         7.8,      1.3951,     0.01725,     0.00836,     -0.1189
         7.9,      1.4041,      0.0174,     0.00853,     -0.1186
           8,      1.4121,     0.01768,     0.00881,     -0.1181
         8.1,      1.4206,     0.01788,     0.00902,     -0.1177
         8.2,      1.4295,     0.01804,      0.0092,     -0.1173
         8.3,      1.4384,      0.0182,     0.00937,     -0.1169
         8.4,      1.4473,     0.01835,     0.00954,     -0.1166
         8.5,      1.4561,      0.0185,     0.00971,     -0.1162
         8.6,      1.4649,     0.01866,     0.00988,     -0.1158
         8.7,      1.4736,     0.01881,     0.01006,     -0.1155
         8.8,      1.4822,     0.01897,     0.01023,     -0.1151
         8.9,      1.4908,     0.01913,     0.01042,     -0.1147
           9,      1.4993,      0.0193,      0.0106,     -0.1142
         9.1,      1.5077,     0.01947,     0.01079,     -0.1138
         9.2,       1.516,     0.01964,     0.01098,     -0.1134
         9.3,      1.5242,     0.01981,     0.01117,     -0.1129
         9.4,      1.5324,     0.01999,     0.01137,     -0.1124
         9.5,      1.5404,     0.02017,     0.01157,     -0.1119
         9.6,      1.5484,     0.02035,     0.01178,     -0.1114
         9.7,      1.5563,     0.02054,     0.01199,     -0.1109
         9.8,       1.564,     0.02073,      0.0122,     -0.1104
         9.9,      1.5716,     0.02092,     0.01241,     -0.1098
          10,      1.5791,     0.02111,     0.01263,     -0.1092
        10.1,      1.5864,     0.02131,     0.01285,     -0.1086
        10.2,      1.5935,     0.02151,     0.01308,      -0.108
        10.3,      1.6005,     0.02171,      0.0133,     -0.1073
        10.4,      1.6073,     0.02192,     0.01354,     -0.1066
        10.5,      1.6141,     0.02213,     0.01377,     -0.1059
        10.6,      1.6207,     0.02235,     0.01401,     -0.1052
        10.7,      1.6268,     0.02257,     0.01426,     -0.1044
        10.8,      1.6318,     0.02278,      0.0145,     -0.1034
        10.9,      1.6363,       0.023,     0.01475,     -0.1022
          11,      1.6415,     0.02324,     0.01501,     -0.1013
        11.1,      1.6471,     0.02348,     0.01528,     -0.1004
        11.2,      1.6527,     0.02374,     0.01556,     -0.0995
        11.3,      1.6583,       0.024,     0.01585,     -0.0987
        11.4,      1.6637,     0.02427,     0.01616,     -0.0978
        11.5,      1.6691,     0.02455,     0.01646,     -0.0969
        11.6,      1.6745,     0.02483,     0.01677,     -0.0961
        11.7,      1.6798,     0.02512,     0.01709,     -0.0953
        11.8,      1.6849,     0.02541,     0.01742,     -0.0944
        11.9,      1.6898,     0.02573,     0.01776,     -0.0935
          12,      1.6947,     0.02605,     0.01811,     -0.0926
        12.1,      1.6996,     0.02637,     0.01846,     -0.0918
        12.2,      1.7045,      0.0267,     0.01883,     -0.0909
        12.3,      1.7094,     0.02704,     0.01919,     -0.0901
        12.4,      1.7144,     0.02738,     0.01956,     -0.0893
        12.5,      1.7192,     0.02772,     0.01994,     -0.0885
        12.6,      1.7239,     0.02808,     0.02034,     -0.0877
        12.7,      1.7286,     0.02844,     0.02073,     -0.0869
        12.8,      1.7329,     0.02883,     0.02115,      -0.086
        12.9,      1.7367,     0.02924,     0.02159,     -0.0852
          13,      1.7405,     0.02966,     0.02205,     -0.0843
        13.1,      1.7443,     0.03009,     0.02252,     -0.0834
        13.2,      1.7482,     0.03052,     0.02298,     -0.0826
        13.3,      1.7522,     0.03096,     0.02346,     -0.0818
        13.4,      1.7561,     0.03141,     0.02394,      -0.081
        13.5,        1.76,     0.03187,     0.02443,     -0.0803
        13.6,      1.7636,     0.03234,     0.02495,     -0.0795
        13.7,      1.7665,     0.03286,     0.02551,     -0.0786
        13.8,      1.7691,      0.0334,     0.02609,     -0.0778
        13.9,      1.7719,     0.03394,     0.02667,      -0.077
          14,      1.7748,     0.03449,     0.02725,     -0.0762
        14.1,      1.7778,     0.03504,     0.02784,     -0.0754
        14.2,      1.7807,      0.0356,     0.02844,     -0.0747
        14.3,      1.7835,     0.03618,     0.02906,     -0.0739
        14.4,      1.7855,     0.03683,     0.02975,     -0.0732
        14.5,      1.7873,      0.0375,     0.03047,     -0.0724
        14.6,      1.7892,     0.03818,     0.03118,     -0.0717
        14.7,      1.7912,     0.03885,      0.0319,      -0.071
        14.8,      1.7933,     0.03954,     0.03262,     -0.0703
        14.9,      1.7954,     0.04023,     0.03336,     -0.0696
          15,      1.7965,     0.04102,     0.03419,      -0.069
        15.1,      1.7971,     0.04184,     0.03506,     -0.0683
        15.2,       1.798,     0.04266,     0.03592,     -0.0676
        15.3,       1.799,     0.04347,     0.03678,      -0.067
        15.4,      1.8001,      0.0443,     0.03764,     -0.0664
        15.5,       1.801,     0.04515,     0.03854,     -0.0659
        15.6,      1.8008,     0.04612,     0.03956,     -0.0653
        15.7,      1.8005,     0.04713,     0.04062,     -0.0648
        15.8,      1.8005,     0.04812,     0.04165,     -0.0643
        15.9,      1.8007,      0.0491,     0.04268,     -0.0638
          16,      1.8007,     0.05011,     0.04374,     -0.0634
        16.1,      1.7993,     0.05131,     0.04498,      -0.063
        16.2,      1.7981,      0.0525,     0.04622,     -0.0626
        16.3,      1.7974,     0.05366,     0.04743,     -0.0623
        16.4,      1.7968,     0.05481,     0.04863,      -0.062
        16.5,      1.7959,     0.05603,      0.0499,     -0.0618
        16.6,      1.7932,     0.05749,     0.05141,     -0.0616
        16.7,           0,         nan,         nan,           0
        16.8,         nan,         nan,         nan,         nan
        16.9,         nan,         nan,         nan,         nan
          17,         nan,         nan,         nan,         nan
        17.1,         nan,         nan,         nan,         nan
        17.2,         nan,         nan,         nan,         nan
        17.3,         nan,         nan,         nan,         nan
        17.4,         nan,         nan,         nan,         nan
        17.5,         nan,         nan,         nan,         nan
        17.6,         nan,         nan,         nan,         nan
        17.7,         nan,         nan,         nan,         nan
        17.8,         nan,         nan,         nan,         nan
        17.9,         nan,         nan,         nan,         nan
          18,         nan,         nan,         nan,         nan
        18.1,         nan,         nan,         nan,         nan
        18.2,         nan,         nan,         nan,         nan
        18.3,         nan,         nan,         nan,         nan
        18.4,         nan,         nan,         nan,         nan
        18.5,         nan,         nan,         nan,         nan
        18.6,         nan,         nan,         nan,         nan
        18.7,         nan,         nan,         nan,         nan
        18.8,         nan,         nan,         nan,         nan
        18.9,         nan,         nan,         nan,         nan
          19,         nan,         nan,         nan,         nan
        19.1,         nan,         nan,         nan,         nan
        19.2,         nan,         nan,         nan,         nan
        19.3,         nan,         nan,         nan,         nan
        19.4,         nan,         nan,         nan,         nan
        19.5,         nan,         nan,         nan,         nan
        19.6,         nan,         nan,         nan,         nan
        19.7,         nan,         nan,         nan,         nan
        19.8,         nan,         nan,         nan,         nan
        19.9,         nan,         nan,         nan,         nan
          20,         nan,         nan,         nan,         nan
