st8
Re        3e+05
M            0
N            1
VACC            0 VACCflag 1
XTR         0.05         0.05 XTRflag 1
alpha,cl,cd,cdp,cm
       -11.1,     -0.4419,     0.13399,     0.12804,     -0.0119
         -11,     -0.4394,     0.13266,     0.12672,     -0.0124
       -10.9,      -0.437,     0.13135,      0.1254,     -0.0129
       -10.8,     -0.4345,     0.13005,     0.12409,     -0.0134
       -10.7,      -0.432,     0.12874,     0.12278,     -0.0139
       -10.6,     -0.4296,     0.12744,     0.12148,     -0.0144
       -10.5,     -0.4271,     0.12614,     0.12018,     -0.0149
       -10.4,     -0.4245,     0.12484,     0.11888,     -0.0154
       -10.3,      -0.422,     0.12354,     0.11758,      -0.016
       -10.2,     -0.4194,     0.12224,     0.11628,     -0.0165
       -10.1,     -0.4169,     0.12095,     0.11499,      -0.017
         -10,     -0.4144,     0.11967,     0.11371,     -0.0176
        -9.9,     -0.4118,     0.11839,     0.11242,     -0.0181
        -9.8,     -0.4093,     0.11711,     0.11115,     -0.0186
        -9.7,     -0.4068,     0.11584,     0.10988,     -0.0192
        -9.6,     -0.4042,     0.11456,      0.1086,     -0.0197
        -9.5,     -0.4016,     0.11328,     0.10732,     -0.0202
        -9.4,      -0.399,       0.112,     0.10605,     -0.0208
        -9.3,     -0.3964,     0.11073,     0.10477,     -0.0214
        -9.2,     -0.3938,     0.10946,      0.1035,     -0.0219
        -9.1,     -0.3912,      0.1082,     0.10224,     -0.0225
          -9,     -0.3886,     0.10693,     0.10098,     -0.0231
        -8.9,      -0.386,     0.10567,     0.09971,     -0.0236
        -8.8,     -0.3833,      0.1044,     0.09845,     -0.0242
        -8.7,     -0.3806,     0.10312,     0.09718,     -0.0248
        -8.6,     -0.3779,     0.10186,     0.09592,     -0.0255
        -8.5,     -0.3753,     0.10059,     0.09465,     -0.0261
        -8.4,     -0.3726,     0.09933,      0.0934,     -0.0267
        -8.3,     -0.3699,     0.09806,     0.09213,     -0.0273
        -8.2,     -0.3671,     0.09679,     0.09085,      -0.028
        -8.1,     -0.3643,     0.09552,     0.08959,     -0.0287
          -8,     -0.3616,     0.09425,     0.08833,     -0.0294
        -7.9,     -0.3629,     0.09151,     0.08562,     -0.0306
        -7.8,     -0.3614,     0.08979,      0.0839,     -0.0316
        -7.7,     -0.3599,     0.08821,     0.08233,     -0.0325
        -7.6,     -0.3587,     0.08671,     0.08084,     -0.0334
        -7.5,     -0.3558,     0.08501,     0.07915,     -0.0348
        -7.4,      -0.352,     0.08331,     0.07744,     -0.0363
        -7.3,     -0.3475,     0.08182,     0.07595,     -0.0378
        -7.2,     -0.3425,     0.08031,     0.07443,     -0.0394
        -7.1,     -0.3372,     0.07876,     0.07288,     -0.0411
          -7,     -0.3315,     0.07718,     0.07129,     -0.0429
        -6.9,     -0.3255,     0.07555,     0.06966,     -0.0448
        -6.8,     -0.3189,     0.07389,     0.06799,     -0.0468
        -6.7,      -0.312,     0.07218,     0.06627,     -0.0489
        -6.6,     -0.3046,     0.07043,      0.0645,     -0.0512
        -6.5,     -0.2967,     0.06862,     0.06268,     -0.0535
        -6.4,     -0.2883,     0.06675,     0.06079,     -0.0559
        -6.3,     -0.2793,     0.06481,     0.05883,     -0.0585
        -6.2,     -0.2698,      0.0628,     0.05679,     -0.0612
        -6.1,     -0.2596,     0.06068,     0.05465,     -0.0641
        -5.7,     -0.1687,     0.02277,     0.01487,     -0.1039
        -5.6,     -0.1565,     0.02133,     0.01316,     -0.1048
        -5.5,     -0.1448,     0.02039,       0.012,     -0.1053
        -5.4,     -0.1332,     0.01966,     0.01109,     -0.1057
        -5.3,     -0.1217,     0.01908,     0.01035,      -0.106
        -5.2,     -0.1103,      0.0186,     0.00973,     -0.1062
        -5.1,      -0.099,     0.01818,     0.00918,     -0.1064
          -5,     -0.0876,     0.01781,     0.00869,     -0.1066
        -4.9,     -0.0764,     0.01748,     0.00825,     -0.1068
        -4.8,     -0.0651,     0.01717,     0.00784,     -0.1069
        -4.7,     -0.0539,      0.0169,     0.00747,      -0.107
        -4.6,     -0.0426,     0.01664,     0.00713,     -0.1071
        -4.5,     -0.0314,     0.01641,     0.00681,     -0.1072
        -4.4,     -0.0202,     0.01619,     0.00651,     -0.1073
        -4.3,      -0.009,     0.01599,     0.00623,     -0.1074
        -4.2,      0.0022,      0.0158,     0.00595,     -0.1074
        -4.1,      0.0134,     0.01563,     0.00571,     -0.1075
          -4,      0.0246,     0.01546,     0.00548,     -0.1076
        -3.9,      0.0357,     0.01531,     0.00526,     -0.1076
        -3.8,      0.0469,     0.01517,     0.00506,     -0.1077
        -3.7,       0.058,     0.01504,     0.00487,     -0.1077
        -3.6,      0.0692,     0.01491,     0.00468,     -0.1077
        -3.5,      0.0803,      0.0148,     0.00452,     -0.1078
        -3.4,      0.0915,     0.01469,     0.00435,     -0.1078
        -3.3,      0.1026,     0.01459,     0.00419,     -0.1078
        -3.2,      0.1138,     0.01448,     0.00388,     -0.1078
        -3.1,      0.1249,     0.01439,     0.00376,     -0.1078
          -3,      0.1361,      0.0143,     0.00363,     -0.1079
        -2.9,      0.1472,     0.01422,     0.00351,     -0.1079
        -2.8,      0.1583,     0.01414,      0.0034,     -0.1079
        -2.7,      0.1694,     0.01407,     0.00329,     -0.1079
        -2.6,      0.1805,     0.01401,     0.00319,     -0.1079
        -2.5,      0.1915,     0.01395,      0.0031,     -0.1079
        -2.4,      0.2026,     0.01389,     0.00302,     -0.1079
        -2.3,      0.2137,     0.01383,     0.00293,      -0.108
        -2.2,      0.2247,     0.01378,     0.00286,      -0.108
        -2.1,      0.2358,     0.01372,     0.00278,      -0.108
          -2,      0.2469,     0.01364,      0.0027,      -0.108
        -1.9,      0.2579,     0.01363,     0.00265,      -0.108
        -1.8,       0.269,     0.01354,     0.00258,      -0.108
        -1.7,      0.2801,     0.01343,     0.00251,     -0.1081
        -1.6,      0.2911,     0.01337,     0.00247,     -0.1081
        -1.5,      0.3022,     0.01333,     0.00243,     -0.1081
        -1.4,      0.3132,      0.0133,     0.00239,     -0.1081
        -1.3,      0.3242,     0.01328,     0.00236,     -0.1081
        -1.2,      0.3352,     0.01326,     0.00234,     -0.1081
        -1.1,      0.3462,     0.01325,     0.00231,     -0.1081
          -1,      0.3572,     0.01325,     0.00229,     -0.1081
        -0.9,      0.3682,     0.01323,     0.00228,     -0.1081
        -0.8,      0.3792,     0.01322,     0.00226,     -0.1081
        -0.7,      0.3902,     0.01323,     0.00225,      -0.108
        -0.6,      0.4011,     0.01324,     0.00224,      -0.108
        -0.5,      0.4121,     0.01325,     0.00224,      -0.108
        -0.4,       0.423,     0.01327,     0.00223,     -0.1079
        -0.3,       0.434,     0.01328,     0.00223,     -0.1079
        -0.2,      0.4449,      0.0133,     0.00224,     -0.1079
        -0.1,      0.4558,     0.01331,     0.00224,     -0.1079
           0,      0.4668,     0.01333,     0.00225,     -0.1078
         0.1,      0.4777,     0.01335,     0.00226,     -0.1078
         0.2,      0.4886,     0.01338,     0.00227,     -0.1078
         0.3,      0.4994,      0.0134,     0.00229,     -0.1077
         0.4,      0.5103,     0.01343,     0.00231,     -0.1077
         0.5,      0.5212,     0.01346,     0.00233,     -0.1076
         0.6,      0.5321,     0.01348,     0.00236,     -0.1076
         0.7,      0.5429,     0.01351,     0.00242,     -0.1076
         0.8,      0.5537,     0.01354,     0.00244,     -0.1075
         0.9,      0.5646,     0.01358,     0.00246,     -0.1075
           1,      0.5754,     0.01361,     0.00249,     -0.1074
         1.1,      0.5862,     0.01364,     0.00252,     -0.1074
         1.2,       0.597,     0.01368,     0.00255,     -0.1073
         1.3,      0.6078,     0.01371,     0.00258,     -0.1073
         1.4,      0.6186,     0.01375,     0.00261,     -0.1072
         1.5,      0.6294,     0.01379,     0.00265,     -0.1072
         1.6,      0.6402,     0.01383,     0.00269,     -0.1071
         1.7,      0.6509,     0.01387,     0.00273,      -0.107
         1.8,      0.6617,     0.01392,     0.00277,      -0.107
         1.9,      0.6724,     0.01396,     0.00282,     -0.1069
           2,      0.6831,     0.01401,     0.00287,     -0.1069
         2.1,      0.6939,     0.01406,     0.00292,     -0.1068
         2.2,      0.7046,      0.0141,     0.00297,     -0.1067
         2.3,      0.7152,     0.01415,     0.00302,     -0.1066
         2.4,      0.7259,      0.0142,     0.00308,     -0.1066
         2.5,      0.7366,     0.01426,     0.00314,     -0.1065
         2.6,      0.7472,     0.01431,      0.0032,     -0.1064
         2.7,      0.7579,     0.01436,     0.00326,     -0.1063
         2.8,      0.7685,     0.01442,     0.00333,     -0.1063
         2.9,      0.7791,     0.01448,     0.00339,     -0.1062
           3,      0.7897,     0.01453,     0.00346,     -0.1061
         3.1,      0.8003,     0.01459,     0.00354,      -0.106
         3.2,      0.8109,     0.01465,     0.00361,     -0.1059
         3.3,      0.8215,     0.01472,     0.00369,     -0.1058
         3.4,       0.832,     0.01478,     0.00377,     -0.1057
         3.5,      0.8425,     0.01485,     0.00385,     -0.1056
         3.6,       0.853,     0.01492,     0.00394,     -0.1055
         3.7,      0.8635,     0.01499,     0.00403,     -0.1054
         3.8,       0.874,     0.01506,     0.00412,     -0.1053
         3.9,      0.8845,     0.01513,     0.00434,     -0.1052
           4,      0.8949,     0.01521,     0.00444,      -0.105
         4.1,      0.9054,     0.01528,     0.00454,     -0.1049
         4.2,      0.9158,     0.01536,     0.00465,     -0.1048
         4.3,      0.9262,     0.01544,     0.00475,     -0.1047
         4.4,      0.9365,     0.01552,     0.00486,     -0.1046
         4.5,      0.9469,      0.0156,     0.00497,     -0.1044
         4.6,      0.9572,     0.01569,     0.00508,     -0.1043
         4.7,      0.9675,     0.01577,      0.0052,     -0.1042
         4.8,      0.9776,      0.0159,     0.00533,      -0.104
         4.9,      0.9875,     0.01604,     0.00547,     -0.1038
           5,      0.9976,     0.01616,     0.00561,     -0.1036
         5.1,      1.0075,      0.0163,     0.00575,     -0.1034
         5.2,      1.0174,     0.01644,     0.00592,     -0.1033
         5.3,      1.0272,     0.01659,     0.00608,     -0.1031
         5.4,       1.037,     0.01675,     0.00624,     -0.1029
         5.5,      1.0467,     0.01691,      0.0064,     -0.1026
         5.6,      1.0565,     0.01706,     0.00657,     -0.1024
         5.7,      1.0662,     0.01723,     0.00675,     -0.1022
         5.8,      1.0757,     0.01742,     0.00693,      -0.102
         5.9,      1.0852,     0.01761,     0.00713,     -0.1017
           6,      1.0947,      0.0178,     0.00733,     -0.1014
         6.1,       1.104,     0.01802,     0.00754,     -0.1012
         6.2,      1.1133,     0.01823,     0.00778,     -0.1009
         6.3,      1.1229,     0.01841,     0.00798,     -0.1006
         6.4,      1.1324,     0.01858,     0.00818,     -0.1004
         6.5,       1.142,     0.01874,     0.00838,     -0.1002
         6.6,      1.1515,     0.01892,     0.00859,     -0.0999
         6.7,      1.1606,     0.01915,     0.00883,     -0.0996
         6.8,      1.1696,     0.01939,     0.00908,     -0.0993
         6.9,      1.1786,     0.01964,     0.00934,     -0.0989
           7,      1.1878,     0.01985,     0.00958,     -0.0986
         7.1,      1.1974,     0.01999,     0.00978,     -0.0984
         7.2,      1.2065,     0.02021,     0.01003,     -0.0981
         7.3,      1.2157,     0.02042,     0.01028,     -0.0978
         7.4,      1.2247,     0.02064,     0.01054,     -0.0975
         7.5,      1.2336,     0.02087,     0.01081,     -0.0971
         7.6,      1.2425,     0.02111,     0.01109,     -0.0968
         7.7,      1.2512,     0.02138,     0.01139,     -0.0964
         7.8,      1.2599,     0.02164,     0.01169,      -0.096
         7.9,      1.2687,     0.02187,     0.01197,     -0.0957
           8,      1.2775,      0.0221,     0.01224,     -0.0953
         8.1,      1.2863,     0.02234,     0.01253,      -0.095
         8.2,      1.2949,     0.02258,     0.01282,     -0.0946
         8.3,      1.3035,     0.02283,     0.01312,     -0.0942
         8.4,      1.3121,     0.02309,     0.01342,     -0.0938
         8.5,      1.3206,     0.02335,     0.01373,     -0.0934
         8.6,       1.329,     0.02361,     0.01405,      -0.093
         8.7,      1.3373,     0.02388,     0.01438,     -0.0926
         8.8,      1.3455,     0.02416,     0.01471,     -0.0922
         8.9,      1.3537,     0.02445,     0.01505,     -0.0918
           9,      1.3618,     0.02474,      0.0154,     -0.0913
         9.1,      1.3697,     0.02504,     0.01575,     -0.0908
         9.2,      1.3776,     0.02535,     0.01612,     -0.0904
         9.3,      1.3854,     0.02566,     0.01649,     -0.0899
         9.4,      1.3931,     0.02598,     0.01687,     -0.0894
         9.5,      1.4007,     0.02631,     0.01726,     -0.0889
         9.6,      1.4082,     0.02665,     0.01766,     -0.0884
         9.7,      1.4155,     0.02699,     0.01806,     -0.0878
         9.8,      1.4227,     0.02735,     0.01848,     -0.0873
         9.9,      1.4299,      0.0277,     0.01891,     -0.0867
          10,      1.4368,     0.02808,     0.01934,     -0.0861
        10.1,      1.4436,     0.02845,     0.01979,     -0.0855
        10.2,      1.4503,     0.02884,     0.02024,     -0.0848
        10.3,      1.4568,     0.02924,     0.02071,     -0.0842
        10.4,      1.4631,     0.02965,     0.02118,     -0.0835
        10.5,      1.4692,     0.03007,     0.02167,     -0.0828
        10.6,      1.4751,     0.03049,     0.02217,     -0.0821
        10.7,      1.4808,     0.03093,     0.02268,     -0.0814
        10.8,      1.4863,     0.03139,     0.02321,     -0.0806
        10.9,      1.4915,     0.03185,     0.02374,     -0.0798
          11,      1.4965,     0.03232,     0.02429,     -0.0789
        11.1,      1.5012,     0.03281,     0.02485,     -0.0781
        11.2,      1.5055,      0.0333,     0.02542,     -0.0771
        11.3,      1.5094,     0.03381,     0.02602,     -0.0762
        11.4,      1.5123,     0.03431,      0.0266,      -0.075
        11.5,      1.5143,     0.03481,     0.02718,     -0.0737
        11.6,      1.5166,     0.03535,     0.02779,     -0.0725
        11.7,       1.519,     0.03591,     0.02843,     -0.0713
        11.8,      1.5211,     0.03651,     0.02911,     -0.0702
        11.9,      1.5231,     0.03712,      0.0298,      -0.069
          12,      1.5248,     0.03776,     0.03052,     -0.0679
        12.1,      1.5262,     0.03843,     0.03127,     -0.0667
        12.2,      1.5274,     0.03913,     0.03205,     -0.0656
        12.3,      1.5284,     0.03985,     0.03285,     -0.0645
        12.4,      1.5292,      0.0406,     0.03368,     -0.0634
        12.5,      1.5297,     0.04138,     0.03455,     -0.0624
        12.6,      1.5297,      0.0422,     0.03546,     -0.0613
        12.7,      1.5294,     0.04306,      0.0364,     -0.0603
        12.8,       1.529,     0.04396,     0.03739,     -0.0593
        12.9,      1.5284,     0.04489,     0.03841,     -0.0583
          13,      1.5271,     0.04589,     0.03949,     -0.0574
        13.1,      1.5254,     0.04693,     0.04063,     -0.0564
        13.2,      1.5237,     0.04801,      0.0418,     -0.0556
        13.3,      1.5215,     0.04918,     0.04305,     -0.0548
        13.4,      1.5189,      0.0504,     0.04436,     -0.0541
        13.5,      1.5161,     0.05168,     0.04573,     -0.0534
        13.6,       1.513,     0.05303,     0.04716,     -0.0529
        13.7,      1.5089,     0.05449,     0.04872,     -0.0524
        13.8,       1.505,       0.056,     0.05032,      -0.052
        13.9,      1.5004,     0.05764,     0.05204,     -0.0517
          14,      1.4955,     0.05938,     0.05387,     -0.0515
        14.1,      1.4903,     0.06121,      0.0558,     -0.0515
        14.2,      1.4844,     0.06321,     0.05788,     -0.0517
        14.3,      1.4782,     0.06532,     0.06008,     -0.0519
        14.4,      1.4713,     0.06762,     0.06247,     -0.0524
        14.5,       1.464,     0.07007,     0.06501,     -0.0531
        14.6,      1.4559,     0.07276,     0.06779,      -0.054
        14.7,       1.447,     0.07573,     0.07085,     -0.0552
        14.8,      1.4378,     0.07893,     0.07415,     -0.0567
        14.9,      1.4275,     0.08251,     0.07782,     -0.0586
          15,      1.4161,     0.08656,     0.08195,     -0.0609
        15.1,      1.4032,     0.09117,     0.08666,     -0.0636
        15.2,      1.3882,     0.09664,     0.09223,      -0.067
        15.3,      1.3702,     0.10321,      0.0989,     -0.0711
        15.4,      1.3457,     0.11198,     0.10778,     -0.0763
        15.5,      1.3159,     0.12184,     0.11773,     -0.0817
        15.6,      1.2829,     0.13215,      0.1281,     -0.0871
        15.7,      1.2591,     0.13996,     0.13594,     -0.0911
        15.8,      1.2275,     0.15019,     0.14619,     -0.0964
        15.9,      1.2026,     0.15901,     0.15504,     -0.1009
          16,      1.1842,     0.16635,      0.1624,     -0.1047
        16.1,      1.1702,     0.17271,     0.16877,      -0.108
        16.2,      1.1585,     0.17865,     0.17473,     -0.1111
        16.3,      1.1487,     0.18424,     0.18034,      -0.114
        16.4,      1.1401,     0.18965,     0.18575,     -0.1167
        16.5,      1.1318,      0.1952,     0.19131,     -0.1195
        16.6,      1.1232,      0.2012,     0.19732,     -0.1225
        16.7,      1.1134,     0.20823,     0.20432,     -0.1258
        16.8,      1.1093,     0.21297,     0.20904,      -0.128
        16.9,      1.1079,      0.2165,     0.21255,     -0.1297
          17,      1.1075,     0.21958,     0.21562,     -0.1312
        17.1,      1.1075,     0.22247,      0.2185,     -0.1326
        17.2,      1.1081,     0.22511,     0.22114,     -0.1339
        17.3,       1.109,     0.22763,     0.22366,     -0.1352
        17.4,      1.1101,      0.2301,     0.22612,     -0.1364
        17.5,      1.1114,      0.2325,     0.22851,     -0.1376
        17.6,      1.1128,     0.23481,     0.23082,     -0.1388
        17.7,      1.1144,     0.23708,     0.23309,     -0.1399
        17.8,       1.116,     0.23934,     0.23535,     -0.1411
        17.9,      1.1178,     0.24155,     0.23756,     -0.1422
          18,      1.1197,     0.24374,     0.23975,     -0.1433
        18.1,      1.1216,      0.2459,     0.24191,     -0.1444
        18.2,      1.1237,     0.24804,     0.24405,     -0.1455
        18.3,      1.1257,     0.25017,     0.24618,     -0.1466
        18.4,      1.1279,     0.25227,     0.24828,     -0.1477
        18.5,      1.1301,     0.25435,     0.25036,     -0.1488
        18.6,      1.1324,      0.2564,     0.25241,     -0.1499
        18.7,      1.1348,     0.25844,     0.25445,      -0.151
        18.8,      1.1372,     0.26046,     0.25647,      -0.152
        18.9,      1.1396,     0.26244,     0.25845,     -0.1531
          19,      1.1421,      0.2644,     0.26041,     -0.1541
        19.1,      1.1447,     0.26635,     0.26236,     -0.1552
        19.2,      1.1473,     0.26828,      0.2643,     -0.1562
        19.3,      1.1499,     0.27017,     0.26619,     -0.1572
        19.4,      1.1525,     0.27206,     0.26808,     -0.1582
        19.5,      1.1552,     0.27391,     0.26994,     -0.1593
        19.6,       1.158,     0.27577,     0.27179,     -0.1603
        19.7,      1.1607,     0.27761,     0.27364,     -0.1613
        19.8,      1.1635,     0.27941,     0.27545,     -0.1623
        19.9,      1.1663,     0.28123,     0.27726,     -0.1633
          20,      1.1691,       0.283,     0.27904,     -0.1643
