st6
Re        5e+05
M            0
N            1
VACC            0 VACCflag 1
XTR         0.05         0.05 XTRflag 1
alpha,cl,cd,cdp,cm
        -2.6,       0.287,     0.01284,     0.00301,     -0.1315
        -2.5,      0.2981,      0.0128,     0.00295,     -0.1315
        -2.4,      0.3093,     0.01276,     0.00289,     -0.1316
        -2.3,      0.3204,     0.01271,     0.00283,     -0.1316
        -2.2,      0.3316,     0.01265,     0.00277,     -0.1316
        -2.1,      0.3427,     0.01261,     0.00271,     -0.1316
          -2,      0.3538,     0.01256,     0.00266,     -0.1316
        -1.9,       0.365,     0.01251,     0.00262,     -0.1317
        -1.8,      0.3761,     0.01248,     0.00258,     -0.1317
        -1.7,      0.3872,     0.01245,     0.00255,     -0.1317
        -1.6,      0.3983,     0.01242,     0.00252,     -0.1317
        -1.5,      0.4093,      0.0124,      0.0025,     -0.1317
        -1.4,      0.4204,     0.01238,     0.00248,     -0.1317
        -1.3,      0.4315,     0.01237,     0.00246,     -0.1317
        -1.2,      0.4425,     0.01237,     0.00245,     -0.1317
        -1.1,      0.4536,     0.01236,     0.00244,     -0.1317
          -1,      0.4646,     0.01237,     0.00243,     -0.1317
        -0.9,      0.4756,     0.01237,     0.00242,     -0.1317
        -0.8,      0.4866,     0.01237,     0.00242,     -0.1316
        -0.7,      0.4977,     0.01237,     0.00242,     -0.1316
        -0.6,      0.5087,     0.01237,     0.00242,     -0.1316
        -0.5,      0.5197,     0.01238,     0.00242,     -0.1316
        -0.4,      0.5307,      0.0124,     0.00243,     -0.1316
        -0.3,      0.5416,     0.01242,     0.00243,     -0.1315
        -0.2,      0.5526,     0.01244,     0.00244,     -0.1315
        -0.1,      0.5635,     0.01246,     0.00245,     -0.1315
           0,      0.5745,     0.01249,     0.00247,     -0.1314
         0.1,      0.5854,     0.01251,     0.00248,     -0.1314
         0.2,      0.5963,     0.01254,      0.0025,     -0.1314
         0.3,      0.6072,     0.01257,     0.00252,     -0.1313
         0.4,      0.6181,     0.01259,     0.00254,     -0.1313
         0.5,       0.629,     0.01262,     0.00256,     -0.1312
         0.6,      0.6399,     0.01265,     0.00259,     -0.1312
         0.7,      0.6508,     0.01269,     0.00264,     -0.1311
         0.8,      0.6616,     0.01272,     0.00267,     -0.1311
         0.9,      0.6725,     0.01275,     0.00269,      -0.131
           1,      0.6833,     0.01279,     0.00272,      -0.131
         1.1,      0.6942,     0.01282,     0.00275,     -0.1309
         1.2,       0.705,     0.01286,     0.00277,     -0.1309
         1.3,      0.7158,      0.0129,     0.00281,     -0.1308
         1.4,      0.7266,     0.01293,     0.00284,     -0.1308
         1.5,      0.7374,     0.01297,     0.00287,     -0.1307
         1.6,      0.7482,     0.01302,     0.00291,     -0.1306
         1.7,      0.7589,     0.01306,     0.00295,     -0.1306
         1.8,      0.7697,      0.0131,     0.00299,     -0.1305
         1.9,      0.7804,     0.01314,     0.00303,     -0.1304
           2,      0.7911,     0.01319,     0.00307,     -0.1304
         2.1,      0.8018,     0.01323,     0.00312,     -0.1303
         2.2,      0.8125,     0.01328,     0.00316,     -0.1302
         2.3,      0.8232,     0.01333,     0.00321,     -0.1301
         2.4,      0.8339,     0.01338,     0.00326,     -0.1301
         2.5,      0.8445,     0.01343,     0.00331,       -0.13
         2.6,      0.8552,     0.01348,     0.00336,     -0.1299
         2.7,      0.8658,     0.01353,     0.00342,     -0.1298
         2.8,      0.8764,     0.01358,     0.00348,     -0.1297
         2.9,       0.887,     0.01364,     0.00353,     -0.1296
           3,      0.8976,     0.01369,     0.00359,     -0.1295
         3.1,      0.9082,     0.01375,     0.00366,     -0.1294
         3.2,      0.9187,     0.01381,     0.00372,     -0.1293
         3.3,      0.9293,     0.01386,     0.00379,     -0.1292
         3.4,      0.9398,     0.01392,     0.00385,     -0.1291
         3.5,      0.9503,     0.01399,     0.00392,      -0.129
         3.6,      0.9608,     0.01405,     0.00399,     -0.1289
         3.7,      0.9713,     0.01411,     0.00407,     -0.1288
         3.8,      0.9817,     0.01417,     0.00414,     -0.1287
         3.9,      0.9922,     0.01424,     0.00429,     -0.1286
           4,      1.0026,     0.01431,     0.00437,     -0.1284
         4.1,       1.013,     0.01437,     0.00445,     -0.1283
         4.2,      1.0234,     0.01444,     0.00453,     -0.1282
         4.3,      1.0337,     0.01451,     0.00462,     -0.1281
         4.4,      1.0441,     0.01458,      0.0047,     -0.1279
         4.5,      1.0544,     0.01465,     0.00479,     -0.1278
         4.6,      1.0647,     0.01473,     0.00488,     -0.1276
         4.7,      1.0749,      0.0148,     0.00497,     -0.1275
         4.8,      1.0852,     0.01488,     0.00506,     -0.1274
         4.9,      1.0954,     0.01496,     0.00516,     -0.1272
           5,      1.1056,     0.01504,     0.00526,      -0.127
         5.1,      1.1158,     0.01512,     0.00536,     -0.1269
         5.2,      1.1259,     0.01521,     0.00549,     -0.1267
         5.3,      1.1359,     0.01531,      0.0056,     -0.1265
         5.4,      1.1457,     0.01543,     0.00572,     -0.1263
         5.5,      1.1554,     0.01556,     0.00586,     -0.1261
         5.6,       1.165,      0.0157,       0.006,     -0.1258
         5.7,      1.1746,     0.01585,     0.00614,     -0.1256
         5.8,      1.1841,       0.016,     0.00628,     -0.1253
         5.9,      1.1939,     0.01612,     0.00642,     -0.1251
           6,      1.2036,     0.01623,     0.00655,     -0.1249
         6.1,      1.2133,     0.01636,     0.00669,     -0.1246
         6.3,      1.2323,     0.01664,       0.007,     -0.1241
         6.4,      1.2416,      0.0168,     0.00717,     -0.1238
         6.5,      1.2507,     0.01698,     0.00735,     -0.1235
         6.6,        1.26,     0.01714,     0.00751,     -0.1232
         6.8,      1.2772,     0.01761,     0.00795,     -0.1224
         6.9,       1.286,     0.01782,     0.00815,      -0.122
           7,      1.2942,     0.01809,     0.00841,     -0.1215
         7.1,       1.303,      0.0183,     0.00863,     -0.1212
         7.2,      1.3135,     0.01829,      0.0087,      -0.121
         7.3,      1.3222,      0.0185,     0.00891,     -0.1207
         7.4,      1.3306,     0.01873,     0.00915,     -0.1202
         7.5,      1.3395,     0.01891,     0.00935,     -0.1199
         7.6,      1.3477,     0.01917,     0.00961,     -0.1194
         7.7,       1.356,     0.01941,     0.00986,     -0.1189
         7.8,      1.3643,     0.01964,     0.01011,     -0.1185
         7.9,      1.3728,     0.01985,     0.01034,     -0.1181
           8,      1.3814,     0.02004,     0.01056,     -0.1177
         8.1,        1.39,     0.02023,     0.01077,     -0.1172
         8.2,      1.3985,     0.02041,     0.01099,     -0.1168
         8.3,       1.407,      0.0206,     0.01121,     -0.1164
         8.4,      1.4154,      0.0208,     0.01143,      -0.116
         8.5,      1.4237,       0.021,     0.01166,     -0.1155
         8.6,       1.432,      0.0212,     0.01189,     -0.1151
         8.7,      1.4402,      0.0214,     0.01213,     -0.1146
         8.8,      1.4483,      0.0216,     0.01236,     -0.1141
         8.9,      1.4563,     0.02182,     0.01261,     -0.1136
           9,      1.4642,     0.02203,     0.01285,     -0.1131
         9.1,      1.4721,     0.02225,      0.0131,     -0.1126
         9.2,      1.4798,     0.02247,     0.01336,     -0.1121
         9.3,      1.4874,      0.0227,     0.01362,     -0.1115
         9.4,       1.495,     0.02293,     0.01389,      -0.111
         9.5,      1.5024,     0.02317,     0.01416,     -0.1104
         9.6,      1.5097,     0.02341,     0.01444,     -0.1098
         9.7,      1.5169,     0.02365,     0.01472,     -0.1092
         9.8,       1.524,      0.0239,     0.01501,     -0.1086
         9.9,      1.5308,     0.02416,      0.0153,     -0.1079
          10,      1.5375,     0.02441,     0.01559,     -0.1072
        10.1,       1.544,     0.02467,     0.01589,     -0.1065
        10.2,      1.5504,     0.02494,      0.0162,     -0.1057
        10.3,      1.5565,     0.02521,     0.01651,     -0.1049
        10.4,      1.5621,     0.02548,     0.01682,      -0.104
        10.5,      1.5669,     0.02576,     0.01714,      -0.103
        10.6,      1.5715,     0.02604,     0.01746,     -0.1019
        10.7,      1.5764,     0.02633,     0.01779,     -0.1009
        10.8,      1.5816,     0.02664,     0.01814,        -0.1
        10.9,      1.5868,     0.02695,     0.01849,     -0.0991
          11,       1.592,     0.02728,     0.01886,     -0.0982
        11.1,       1.597,     0.02761,     0.01924,     -0.0973
        11.2,      1.6019,     0.02796,     0.01963,     -0.0964
        11.3,      1.6067,     0.02831,     0.02002,     -0.0955
        11.4,      1.6115,     0.02867,     0.02043,     -0.0946
        11.5,       1.616,     0.02904,     0.02086,     -0.0937
        11.6,      1.6203,     0.02943,     0.02129,     -0.0928
        11.7,      1.6246,     0.02983,     0.02173,     -0.0918
        11.8,      1.6289,     0.03023,     0.02219,     -0.0909
        11.9,      1.6331,     0.03065,     0.02265,       -0.09
          12,      1.6372,     0.03107,     0.02312,     -0.0891
        12.1,      1.6413,      0.0315,     0.02361,     -0.0882
        12.2,      1.6452,     0.03195,      0.0241,     -0.0874
        12.3,       1.649,     0.03241,     0.02461,     -0.0865
        12.4,      1.6525,     0.03288,     0.02514,     -0.0856
        12.5,      1.6557,     0.03339,     0.02569,     -0.0846
        12.6,      1.6587,     0.03391,     0.02626,     -0.0837
        12.7,      1.6618,     0.03443,     0.02684,     -0.0828
        12.8,      1.6648,     0.03497,     0.02744,     -0.0819
        12.9,      1.6678,     0.03552,     0.02804,      -0.081
          13,      1.6706,     0.03609,     0.02866,     -0.0802
        13.1,      1.6732,     0.03667,      0.0293,     -0.0793
        13.2,      1.6752,      0.0373,     0.02999,     -0.0784
        13.3,       1.677,     0.03795,     0.03069,     -0.0775
        13.4,      1.6788,     0.03861,     0.03141,     -0.0766
        13.5,      1.6807,     0.03929,     0.03215,     -0.0758
        13.6,      1.6825,     0.03998,     0.03289,      -0.075
        13.7,      1.6842,     0.04069,     0.03366,     -0.0742
        13.8,      1.6854,     0.04146,     0.03448,     -0.0734
        13.9,      1.6861,     0.04226,     0.03535,     -0.0726
          14,      1.6869,     0.04308,     0.03623,     -0.0718
        14.1,      1.6877,     0.04392,     0.03712,     -0.0711
        14.2,      1.6883,     0.04477,     0.03803,     -0.0704
        14.3,      1.6886,     0.04566,     0.03899,     -0.0696
        14.4,      1.6881,     0.04664,     0.04003,     -0.0689
        14.5,      1.6877,     0.04763,     0.04108,     -0.0683
        14.6,      1.6874,     0.04863,     0.04214,     -0.0677
        14.7,      1.6871,     0.04965,     0.04323,     -0.0671
        14.8,      1.6862,     0.05076,      0.0444,     -0.0665
        14.9,      1.6847,     0.05194,     0.04565,      -0.066
          15,      1.6833,     0.05314,     0.04691,     -0.0656
        15.1,       1.682,     0.05434,     0.04818,     -0.0652
        15.2,      1.6803,     0.05562,     0.04952,     -0.0648
        15.3,      1.6777,     0.05703,     0.05099,     -0.0645
        15.4,      1.6752,     0.05843,     0.05246,     -0.0642
        15.5,      1.6728,     0.05985,     0.05394,     -0.0639
        15.6,      1.6695,      0.0614,     0.05556,     -0.0638
        15.7,      1.6658,     0.06306,     0.05729,     -0.0637
        15.8,      1.6624,     0.06471,     0.05901,     -0.0637
        15.9,       1.659,     0.06641,     0.06078,     -0.0637
          16,      1.6544,     0.06836,     0.06279,      -0.064
        16.1,      1.6501,     0.07028,     0.06478,     -0.0642
        16.2,      1.6456,     0.07228,     0.06685,     -0.0645
        16.3,      1.6401,     0.07451,     0.06916,      -0.065
        16.4,      1.6349,     0.07672,     0.07143,     -0.0656
        16.5,       1.629,     0.07911,      0.0739,     -0.0662
        16.6,      1.6225,     0.08166,     0.07652,     -0.0671
        16.7,      1.6161,     0.08422,     0.07915,     -0.0679
        16.8,      1.6082,     0.08714,     0.08215,      -0.069
          17,      1.5918,     0.09324,      0.0884,     -0.0715
        17.1,      1.5835,      0.0964,     0.09163,     -0.0729
        17.2,      1.5731,     0.10011,     0.09542,     -0.0747
        17.3,      1.5634,     0.10368,     0.09907,     -0.0764
        17.4,      1.5515,     0.10786,     0.10333,     -0.0785
        17.5,      1.5397,      0.1121,     0.10765,     -0.0807
        17.6,      1.5272,     0.11655,     0.11218,      -0.083
        17.7,      1.5127,     0.12161,     0.11733,     -0.0857
        17.8,      1.4983,      0.1267,      0.1225,     -0.0884
        17.9,      1.4812,     0.13251,     0.12839,     -0.0915
          18,      1.4667,     0.13763,     0.13358,     -0.0943
        18.1,      1.4503,     0.14327,     0.13929,     -0.0973
        18.2,      1.4338,     0.14904,     0.14512,     -0.1005
        18.3,      1.4174,     0.15488,     0.15102,     -0.1038
        18.4,      1.4028,     0.16031,     0.15651,     -0.1069
        18.5,      1.3876,     0.16606,     0.16231,     -0.1103
        18.6,       1.374,     0.17151,      0.1678,     -0.1135
        18.7,      1.3623,     0.17658,     0.17292,     -0.1165
        18.8,      1.3511,     0.18162,       0.178,     -0.1195
        18.9,      1.3394,     0.18694,     0.18337,     -0.1227
          19,      1.3282,     0.19229,     0.18877,     -0.1259
        19.1,      1.3176,     0.19763,     0.19414,     -0.1291
        19.2,      1.3075,     0.20301,     0.19956,     -0.1323
        19.3,       1.299,     0.20802,      0.2046,     -0.1353
        19.4,      1.2911,       0.213,     0.20961,     -0.1383
        19.5,      1.2839,     0.21789,     0.21453,     -0.1413
        19.6,      1.2773,     0.22277,     0.21943,     -0.1442
        19.7,      1.2722,     0.22717,     0.22387,     -0.1468
        19.8,      1.2678,     0.23141,     0.22813,     -0.1493
        19.9,      1.2644,     0.23537,     0.23211,     -0.1516
          20,       1.262,       0.239,     0.23577,     -0.1537
