st1
Re        3e+05
M            0
N            1
VACC            0 VACCflag 1
XTR         0.05         0.05 XTRflag 1
alpha,cl,cd,cdp,cm
       -15.1,     -1.0805,     0.06617,     0.05675,     -0.0247
         -15,     -1.0808,     0.06484,     0.05538,     -0.0252
       -14.9,     -1.0811,     0.06349,       0.054,     -0.0256
       -14.8,     -1.0821,     0.06207,     0.05253,     -0.0261
       -14.7,     -1.0841,     0.06055,     0.05096,     -0.0266
       -14.6,     -1.0844,     0.05928,     0.04965,      -0.027
       -14.5,     -1.0843,     0.05807,     0.04841,     -0.0273
       -14.4,     -1.0841,     0.05686,     0.04717,     -0.0276
       -14.3,     -1.0842,     0.05561,     0.04588,      -0.028
       -14.2,     -1.0848,     0.05428,     0.04449,     -0.0284
       -14.1,     -1.0844,     0.05309,     0.04327,     -0.0287
         -14,     -1.0834,     0.05199,     0.04214,      -0.029
       -13.9,     -1.0823,     0.05089,       0.041,     -0.0293
       -13.8,     -1.0815,     0.04976,     0.03983,     -0.0296
       -13.7,      -1.081,     0.04859,     0.03862,     -0.0299
       -13.6,     -1.0793,     0.04758,     0.03758,     -0.0302
       -13.5,     -1.0775,      0.0466,     0.03656,     -0.0304
       -13.4,     -1.0757,     0.04561,     0.03554,     -0.0306
       -13.3,     -1.0742,     0.04459,     0.03448,     -0.0309
       -13.2,     -1.0722,     0.04362,     0.03348,     -0.0311
       -13.1,     -1.0696,     0.04275,     0.03257,     -0.0312
         -13,     -1.0668,     0.04187,     0.03166,     -0.0314
       -12.9,     -1.0642,     0.04098,     0.03074,     -0.0316
       -12.8,     -1.0616,      0.0401,     0.02982,     -0.0318
       -12.7,     -1.0582,     0.03931,       0.029,     -0.0319
       -12.6,     -1.0548,     0.03853,     0.02818,      -0.032
       -12.5,     -1.0515,     0.03774,     0.02736,     -0.0321
       -12.4,     -1.0481,     0.03697,     0.02656,     -0.0322
       -12.3,     -1.0442,     0.03627,     0.02582,     -0.0323
       -12.2,     -1.0403,     0.03557,     0.02509,     -0.0323
       -12.1,     -1.0364,     0.03487,     0.02436,     -0.0324
         -12,     -1.0324,      0.0342,     0.02366,     -0.0324
       -11.9,      -1.028,     0.03358,       0.023,     -0.0324
       -11.8,     -1.0236,     0.03296,     0.02235,     -0.0324
       -11.7,     -1.0192,     0.03234,     0.02171,     -0.0324
       -11.6,     -1.0146,     0.03176,      0.0211,     -0.0323
       -11.5,     -1.0099,      0.0312,     0.02051,     -0.0322
       -11.4,     -1.0054,     0.03065,     0.01992,     -0.0321
       -11.3,     -1.0009,     0.03011,     0.01936,     -0.0319
       -11.2,     -0.9966,      0.0296,     0.01881,     -0.0317
       -11.1,     -0.9934,     0.02909,     0.01828,     -0.0313
         -11,     -0.9924,     0.02862,     0.01777,     -0.0305
       -10.9,     -0.9908,     0.02818,      0.0173,     -0.0298
       -10.8,     -0.9855,     0.02781,      0.0169,     -0.0295
       -10.7,     -0.9791,     0.02749,     0.01655,     -0.0293
       -10.6,     -0.9722,      0.0272,     0.01623,      -0.029
       -10.5,     -0.9648,     0.02693,     0.01594,     -0.0288
       -10.4,      -0.957,     0.02668,     0.01565,     -0.0286
       -10.3,     -0.9489,     0.02644,     0.01539,     -0.0284
       -10.2,     -0.9405,     0.02621,     0.01513,     -0.0283
       -10.1,     -0.9318,     0.02599,     0.01489,     -0.0281
         -10,      -0.923,     0.02578,     0.01466,      -0.028
        -9.9,     -0.9139,     0.02557,     0.01443,     -0.0279
        -9.8,     -0.9046,     0.02538,     0.01421,     -0.0278
        -9.7,     -0.8951,     0.02519,       0.014,     -0.0278
        -9.6,     -0.8855,     0.02501,      0.0138,     -0.0277
        -9.5,     -0.8757,     0.02483,      0.0136,     -0.0276
        -9.4,     -0.8658,     0.02466,     0.01341,     -0.0276
        -9.3,     -0.8558,      0.0245,     0.01322,     -0.0276
        -9.2,     -0.8457,     0.02433,     0.01304,     -0.0275
        -9.1,     -0.8354,     0.02418,     0.01286,     -0.0275
          -9,     -0.8251,     0.02402,     0.01269,     -0.0275
        -8.9,     -0.8146,     0.02388,     0.01252,     -0.0275
        -8.8,     -0.8041,     0.02373,     0.01236,     -0.0276
        -8.7,     -0.7935,     0.02359,      0.0122,     -0.0276
        -8.6,     -0.7827,     0.02346,     0.01204,     -0.0276
        -8.5,     -0.7719,     0.02332,     0.01189,     -0.0277
        -8.4,     -0.7611,     0.02319,     0.01174,     -0.0277
        -8.3,     -0.7501,     0.02307,      0.0116,     -0.0278
        -8.2,     -0.7391,     0.02294,     0.01146,     -0.0278
        -8.1,     -0.7281,     0.02282,     0.01132,     -0.0279
          -8,     -0.7169,     0.02271,     0.01119,      -0.028
        -7.9,     -0.7057,      0.0226,     0.01106,      -0.028
        -7.8,     -0.6945,     0.02249,     0.01093,     -0.0281
        -7.7,     -0.6832,     0.02238,      0.0108,     -0.0282
        -7.6,     -0.6718,     0.02227,     0.01068,     -0.0283
        -7.5,     -0.6604,     0.02217,     0.01056,     -0.0284
        -7.4,      -0.649,     0.02207,     0.01045,     -0.0285
        -7.3,     -0.6375,     0.02197,     0.01034,     -0.0286
        -7.2,      -0.626,     0.02188,     0.01023,     -0.0287
        -7.1,     -0.6144,     0.02178,     0.01012,     -0.0288
          -7,     -0.6028,     0.02169,     0.01001,     -0.0289
        -6.9,     -0.5911,      0.0216,      0.0099,      -0.029
        -6.8,     -0.5794,     0.02152,      0.0098,     -0.0292
        -6.7,     -0.5677,     0.02143,     0.00971,     -0.0293
        -6.6,      -0.556,     0.02135,     0.00961,     -0.0294
        -6.5,     -0.5442,     0.02127,     0.00952,     -0.0296
        -6.4,     -0.5324,     0.02119,     0.00943,     -0.0297
        -6.3,     -0.5206,     0.02112,     0.00934,     -0.0298
        -6.2,     -0.5087,     0.02105,     0.00925,       -0.03
        -6.1,     -0.4968,     0.02097,     0.00917,     -0.0301
          -6,     -0.4849,      0.0209,     0.00908,     -0.0303
        -5.9,      -0.473,     0.02084,       0.009,     -0.0304
        -5.8,      -0.461,     0.02077,     0.00892,     -0.0306
        -5.7,      -0.449,     0.02071,     0.00885,     -0.0307
        -5.6,      -0.437,     0.02065,     0.00877,     -0.0309
        -5.5,      -0.425,     0.02059,      0.0087,      -0.031
        -5.4,     -0.4129,     0.02053,     0.00863,     -0.0312
        -5.3,     -0.4008,     0.02047,     0.00856,     -0.0314
        -5.2,     -0.3888,     0.02042,      0.0085,     -0.0315
        -5.1,     -0.3767,     0.02036,     0.00844,     -0.0317
          -5,     -0.3645,     0.02031,     0.00837,     -0.0319
        -4.9,     -0.3524,     0.02026,     0.00831,      -0.032
        -4.8,     -0.3403,     0.02022,     0.00825,     -0.0322
        -4.7,     -0.3281,     0.02017,     0.00819,     -0.0324
        -4.6,     -0.3159,     0.02013,     0.00814,     -0.0325
        -4.5,     -0.3037,     0.02008,     0.00809,     -0.0327
        -4.4,     -0.2915,     0.02004,     0.00804,     -0.0329
        -4.3,     -0.2793,        0.02,     0.00799,     -0.0331
        -4.2,     -0.2671,     0.01996,     0.00794,     -0.0332
        -4.1,     -0.2549,     0.01993,     0.00789,     -0.0334
          -4,     -0.2426,     0.01989,     0.00785,     -0.0336
        -3.9,     -0.2304,     0.01986,     0.00781,     -0.0338
        -3.8,     -0.2181,     0.01982,     0.00776,      -0.034
        -3.7,     -0.2058,     0.01979,     0.00773,     -0.0342
        -3.6,     -0.1936,     0.01977,     0.00769,     -0.0343
        -3.5,     -0.1813,     0.01974,     0.00766,     -0.0345
        -3.4,      -0.169,     0.01972,     0.00762,     -0.0347
        -3.3,     -0.1567,     0.01969,     0.00758,     -0.0349
        -3.2,     -0.1444,     0.01967,     0.00756,     -0.0351
        -3.1,     -0.1321,     0.01965,     0.00753,     -0.0353
          -3,     -0.1198,     0.01963,      0.0075,     -0.0354
        -2.9,     -0.1075,     0.01962,     0.00748,     -0.0356
        -2.8,     -0.0952,      0.0196,     0.00746,     -0.0358
        -2.7,     -0.0829,     0.01959,     0.00744,      -0.036
        -2.6,     -0.0706,     0.01957,     0.00742,     -0.0362
        -2.5,     -0.0583,     0.01956,      0.0074,     -0.0364
        -2.4,     -0.0459,     0.01955,     0.00738,     -0.0366
        -2.3,     -0.0336,     0.01954,     0.00737,     -0.0367
        -2.2,     -0.0213,     0.01954,     0.00736,     -0.0369
        -2.1,      -0.009,     0.01953,     0.00735,     -0.0371
          -2,      0.0033,     0.01952,     0.00734,     -0.0373
        -1.9,      0.0157,     0.01952,     0.00733,     -0.0375
        -1.8,       0.028,     0.01952,     0.00732,     -0.0377
        -1.7,      0.0403,     0.01952,     0.00732,     -0.0378
        -1.6,      0.0526,     0.01952,     0.00732,      -0.038
        -1.5,      0.0649,     0.01953,     0.00732,     -0.0382
        -1.4,      0.0772,     0.01953,     0.00732,     -0.0384
        -1.3,      0.0895,     0.01953,     0.00732,     -0.0386
        -1.2,      0.1018,     0.01954,     0.00732,     -0.0388
        -1.1,      0.1141,     0.01955,     0.00733,     -0.0389
          -1,      0.1264,     0.01956,     0.00733,     -0.0391
        -0.9,      0.1386,     0.01957,     0.00734,     -0.0393
        -0.8,      0.1509,     0.01958,     0.00735,     -0.0395
        -0.7,      0.1632,      0.0196,     0.00736,     -0.0397
        -0.6,      0.1754,     0.01961,     0.00738,     -0.0398
        -0.5,      0.1877,     0.01963,     0.00739,       -0.04
        -0.4,      0.1999,     0.01965,     0.00741,     -0.0402
        -0.3,      0.2121,     0.01967,     0.00743,     -0.0403
        -0.2,      0.2244,     0.01969,     0.00745,     -0.0405
        -0.1,      0.2366,     0.01971,     0.00747,     -0.0407
           0,      0.2488,     0.01973,     0.00749,     -0.0409
         0.1,       0.261,     0.01976,     0.00751,      -0.041
         0.2,      0.2732,     0.01979,     0.00754,     -0.0412
         0.3,      0.2853,     0.01981,     0.00757,     -0.0413
         0.4,      0.2975,     0.01984,      0.0076,     -0.0415
         0.5,      0.3096,     0.01987,     0.00763,     -0.0417
         0.6,      0.3218,      0.0199,     0.00766,     -0.0418
         0.7,      0.3339,     0.01994,     0.00769,      -0.042
         0.8,       0.346,     0.01997,     0.00773,     -0.0421
         0.9,      0.3581,     0.02001,     0.00776,     -0.0423
           1,      0.3702,     0.02005,      0.0078,     -0.0424
         1.1,      0.3822,     0.02009,     0.00784,     -0.0426
         1.2,      0.3943,     0.02013,     0.00788,     -0.0427
         1.3,      0.4063,     0.02017,     0.00793,     -0.0429
         1.4,      0.4183,     0.02021,     0.00797,      -0.043
         1.5,      0.4303,     0.02026,     0.00802,     -0.0432
         1.6,      0.4422,     0.02031,     0.00807,     -0.0433
         1.7,      0.4542,     0.02036,     0.00812,     -0.0434
         1.8,      0.4661,     0.02041,     0.00817,     -0.0435
         1.9,       0.478,     0.02046,     0.00822,     -0.0437
           2,      0.4899,     0.02051,     0.00828,     -0.0438
         2.1,      0.5017,     0.02057,     0.00834,     -0.0439
         2.2,      0.5136,     0.02062,      0.0084,      -0.044
         2.3,      0.5254,     0.02068,     0.00846,     -0.0442
         2.4,      0.5372,     0.02074,     0.00852,     -0.0443
         2.5,      0.5489,     0.02081,     0.00859,     -0.0444
         2.6,      0.5606,     0.02087,     0.00866,     -0.0445
         2.7,      0.5723,     0.02093,     0.00872,     -0.0446
         2.8,       0.584,       0.021,     0.00879,     -0.0447
         2.9,      0.5957,     0.02107,     0.00887,     -0.0448
           3,      0.6073,     0.02114,     0.00894,     -0.0449
         3.1,      0.6189,     0.02121,     0.00901,     -0.0449
         3.2,      0.6304,     0.02128,     0.00909,      -0.045
         3.3,       0.642,     0.02135,     0.00917,     -0.0451
         3.4,      0.6535,     0.02143,     0.00925,     -0.0452
         3.5,      0.6649,     0.02151,     0.00933,     -0.0452
         3.6,      0.6763,     0.02159,     0.00942,     -0.0453
         3.7,      0.6877,     0.02167,     0.00951,     -0.0454
         3.8,      0.6991,     0.02175,     0.00961,     -0.0454
         3.9,      0.7104,     0.02184,      0.0097,     -0.0455
           4,      0.7216,     0.02192,     0.00979,     -0.0455
         4.1,      0.7328,     0.02201,     0.00989,     -0.0455
         4.2,       0.744,      0.0221,     0.00999,     -0.0456
         4.3,      0.7551,      0.0222,     0.01009,     -0.0456
         4.4,      0.7662,     0.02229,     0.01019,     -0.0456
         4.5,      0.7772,     0.02239,     0.01029,     -0.0456
         4.6,      0.7882,     0.02249,      0.0104,     -0.0456
         4.7,      0.7991,     0.02259,     0.01051,     -0.0456
         4.8,        0.81,     0.02269,     0.01062,     -0.0456
         4.9,      0.8208,      0.0228,     0.01074,     -0.0456
           5,      0.8315,     0.02291,     0.01085,     -0.0455
         5.1,      0.8422,     0.02302,     0.01097,     -0.0455
         5.2,      0.8528,     0.02313,      0.0111,     -0.0455
         5.3,      0.8634,     0.02324,     0.01122,     -0.0454
         5.4,      0.8739,     0.02336,     0.01135,     -0.0454
         5.5,      0.8843,     0.02348,     0.01148,     -0.0453
         5.6,      0.8946,      0.0236,     0.01161,     -0.0452
         5.7,      0.9048,     0.02373,     0.01175,     -0.0451
         5.8,       0.915,     0.02385,     0.01189,      -0.045
         5.9,      0.9251,     0.02398,     0.01203,     -0.0449
           6,      0.9351,     0.02412,     0.01217,     -0.0448
         6.1,      0.9449,     0.02425,     0.01232,     -0.0446
         6.2,      0.9547,     0.02439,     0.01247,     -0.0445
         6.3,      0.9644,     0.02454,     0.01263,     -0.0443
         6.4,      0.9739,     0.02468,     0.01279,     -0.0441
         6.5,      0.9834,     0.02483,     0.01296,     -0.0439
         6.6,      0.9926,     0.02499,     0.01312,     -0.0437
         6.7,      1.0018,     0.02514,     0.01329,     -0.0434
         6.8,      1.0107,      0.0253,     0.01347,     -0.0432
         6.9,      1.0195,     0.02547,     0.01365,     -0.0429
           7,      1.0281,     0.02564,     0.01384,     -0.0426
         7.1,      1.0365,     0.02582,     0.01403,     -0.0422
         7.2,      1.0447,       0.026,     0.01422,     -0.0419
         7.3,      1.0527,     0.02619,     0.01443,     -0.0415
         7.4,      1.0604,     0.02638,     0.01464,     -0.0411
         7.5,      1.0678,     0.02658,     0.01486,     -0.0406
         7.6,      1.0749,     0.02679,     0.01509,     -0.0401
         7.7,      1.0817,     0.02701,     0.01533,     -0.0396
         7.8,       1.087,     0.02724,     0.01558,     -0.0388
         7.9,      1.0909,     0.02749,     0.01585,     -0.0378
           8,      1.0945,     0.02776,     0.01614,     -0.0368
         8.1,      1.0989,     0.02805,     0.01646,     -0.0359
         8.2,      1.1041,     0.02837,      0.0168,     -0.0353
         8.3,      1.1096,      0.0287,     0.01715,     -0.0347
         8.4,      1.1153,     0.02904,     0.01752,     -0.0342
         8.5,      1.1209,     0.02941,     0.01791,     -0.0337
         8.6,      1.1264,     0.02979,     0.01831,     -0.0333
         8.7,      1.1321,     0.03017,     0.01871,     -0.0329
         8.8,      1.1377,     0.03058,     0.01915,     -0.0325
         8.9,      1.1431,     0.03101,      0.0196,     -0.0322
           9,      1.1487,     0.03144,     0.02006,     -0.0319
         9.1,      1.1541,     0.03189,     0.02053,     -0.0316
         9.2,      1.1594,     0.03238,     0.02104,     -0.0314
         9.3,      1.1647,     0.03287,     0.02156,     -0.0311
         9.4,      1.1701,     0.03337,     0.02208,     -0.0309
         9.5,      1.1752,      0.0339,     0.02264,     -0.0308
         9.6,      1.1803,     0.03445,     0.02322,     -0.0306
         9.7,      1.1854,       0.035,     0.02379,     -0.0305
         9.8,      1.1904,     0.03558,      0.0244,     -0.0303
         9.9,      1.1951,     0.03618,     0.02503,     -0.0302
          10,      1.1998,     0.03679,     0.02567,     -0.0302
        10.1,      1.2047,      0.0374,     0.02631,     -0.0301
        10.2,      1.2092,     0.03806,     0.02699,       -0.03
        10.3,      1.2136,     0.03873,      0.0277,       -0.03
        10.4,       1.218,     0.03941,      0.0284,       -0.03
        10.5,      1.2225,     0.04008,      0.0291,       -0.03
        10.6,      1.2266,     0.04081,     0.02986,       -0.03
        10.7,      1.2306,     0.04156,     0.03063,       -0.03
        10.8,      1.2346,      0.0423,      0.0314,       -0.03
        10.9,      1.2387,     0.04303,     0.03217,       -0.03
          11,      1.2425,     0.04381,     0.03297,       -0.03
        11.1,      1.2458,     0.04464,     0.03384,     -0.0301
        11.2,      1.2492,     0.04546,     0.03469,     -0.0302
        11.3,      1.2526,     0.04627,     0.03553,     -0.0302
        11.4,      1.2561,     0.04708,     0.03637,     -0.0302
        11.5,      1.2593,     0.04791,     0.03723,     -0.0303
        11.6,      1.2618,     0.04883,     0.03819,     -0.0303
        11.7,      1.2642,     0.04976,     0.03915,     -0.0304
        11.8,      1.2668,     0.05066,     0.04008,     -0.0305
        11.9,      1.2694,     0.05155,       0.041,     -0.0305
          12,      1.2721,     0.05244,     0.04192,     -0.0306
        12.1,      1.2745,     0.05337,     0.04288,     -0.0307
        12.2,       1.276,     0.05441,     0.04396,     -0.0308
        12.3,      1.2775,     0.05547,     0.04505,     -0.0309
        12.4,      1.2793,     0.05648,     0.04609,      -0.031
        12.5,      1.2813,     0.05747,     0.04711,     -0.0311
        12.6,      1.2832,     0.05845,     0.04813,     -0.0312
        12.7,      1.2851,     0.05945,     0.04916,     -0.0313
        12.8,      1.2866,      0.0605,     0.05025,     -0.0314
        12.9,      1.2869,     0.06172,     0.05151,     -0.0316
          13,      1.2875,     0.06291,     0.05274,     -0.0318
        13.1,      1.2886,     0.06404,     0.05391,      -0.032
        13.2,      1.2899,     0.06515,     0.05504,     -0.0322
        13.3,      1.2912,     0.06625,     0.05618,     -0.0323
        13.4,      1.2925,     0.06735,     0.05732,     -0.0325
        13.5,      1.2936,      0.0685,      0.0585,     -0.0327
        13.6,      1.2933,     0.06987,     0.05991,      -0.033
        13.7,       1.293,     0.07126,     0.06134,     -0.0334
        13.8,      1.2934,     0.07255,     0.06267,     -0.0337
        13.9,      1.2941,     0.07379,     0.06395,     -0.0339
          14,       1.295,     0.07502,     0.06522,     -0.0342
        14.1,      1.2959,     0.07626,     0.06649,     -0.0345
        14.2,      1.2966,     0.07753,     0.06779,     -0.0348
        14.3,      1.2967,      0.0789,      0.0692,     -0.0351
        14.4,      1.2949,     0.08056,     0.07091,     -0.0356
        14.5,      1.2941,     0.08209,     0.07248,      -0.036
        14.6,      1.2939,     0.08351,     0.07395,     -0.0364
        14.7,      1.2942,     0.08488,     0.07536,     -0.0368
        14.8,      1.2944,     0.08625,     0.07677,     -0.0372
        14.9,      1.2945,     0.08765,      0.0782,     -0.0376
          15,      1.2942,     0.08909,     0.07969,      -0.038
        15.1,      1.2926,     0.09073,     0.08137,     -0.0385
        15.2,      1.2891,      0.0927,      0.0834,     -0.0391
        15.3,      1.2871,     0.09443,     0.08517,     -0.0396
        15.4,      1.2859,     0.09603,     0.08681,     -0.0401
        15.5,      1.2849,     0.09759,     0.08841,     -0.0406
        15.6,       1.284,     0.09916,     0.09003,     -0.0411
        15.7,       1.283,     0.10076,     0.09167,     -0.0416
        15.8,      1.2815,     0.10244,      0.0934,     -0.0422
        15.9,      1.2756,     0.10483,     0.09585,     -0.0431
          16,      1.2717,     0.10692,     0.09799,     -0.0438
        16.1,      1.2695,     0.10873,     0.09984,     -0.0445
        16.2,       1.268,     0.11044,      0.1016,     -0.0451
        16.3,      1.2665,     0.11216,     0.10336,     -0.0457
        16.4,      1.2647,     0.11393,     0.10518,     -0.0464
        16.5,      1.2622,     0.11581,      0.1071,     -0.0471
        16.6,       1.255,     0.11847,     0.10983,     -0.0482
        16.7,      1.2499,     0.12083,     0.11224,     -0.0492
        16.8,      1.2471,     0.12279,     0.11425,     -0.0499
        16.9,      1.2448,     0.12466,     0.11617,     -0.0507
          17,      1.2424,     0.12654,     0.11809,     -0.0515
        17.1,      1.2395,     0.12852,     0.12012,     -0.0523
        17.2,      1.2349,     0.13079,     0.12244,     -0.0533
        17.3,      1.2256,     0.13397,     0.12569,     -0.0547
        17.4,      1.2188,      0.1367,     0.12849,      -0.056
        17.5,      1.2109,     0.13964,     0.13149,     -0.0574
        17.6,       1.197,     0.14369,     0.13563,     -0.0593
        17.7,      1.1903,     0.14649,      0.1385,     -0.0607
        17.8,      1.1867,     0.14871,     0.14076,     -0.0618
        17.9,      1.1842,     0.15075,     0.14284,     -0.0628
          18,       1.182,     0.15274,     0.14487,     -0.0638
        18.1,      1.1799,     0.15471,     0.14688,     -0.0648
        18.2,      1.1778,      0.1567,     0.14891,     -0.0659
        18.3,      1.1755,     0.15876,     0.15101,      -0.067
        18.4,      1.1704,     0.16134,     0.15365,     -0.0683
        18.5,      1.1655,     0.16391,     0.15627,     -0.0697
        18.6,      1.1622,     0.16619,     0.15859,      -0.071
        18.7,      1.1593,     0.16838,     0.16082,     -0.0722
        18.8,      1.1564,     0.17057,     0.16306,     -0.0734
        18.9,      1.1517,     0.17315,     0.16569,     -0.0749
          19,       1.149,     0.17532,     0.16791,     -0.0761
        19.1,      1.1471,     0.17736,     0.16998,     -0.0773
        19.2,      1.1457,     0.17931,     0.17197,     -0.0784
        19.3,      1.1445,     0.18123,     0.17392,     -0.0796
        19.4,      1.1435,     0.18312,     0.17585,     -0.0807
        19.5,      1.1415,     0.18523,       0.178,     -0.0819
        19.6,      1.1383,     0.18761,     0.18042,     -0.0833
        19.7,      1.1369,     0.18964,     0.18249,     -0.0846
        19.8,      1.1362,      0.1915,     0.18439,     -0.0857
        19.9,      1.1358,     0.19332,     0.18623,     -0.0869
          20,      1.1355,     0.19511,     0.18806,      -0.088
