st6
Re        6e+05
M            0
N            1
VACC            0 VACCflag 1
XTR         0.05         0.05 XTRflag 1
alpha,cl,cd,cdp,cm
        -2.1,      0.3447,     0.01219,     0.00259,      -0.132
          -2,      0.3559,     0.01216,     0.00255,      -0.132
        -1.9,       0.367,     0.01211,      0.0025,      -0.132
        -1.8,      0.3782,     0.01207,     0.00246,     -0.1321
        -1.7,      0.3893,     0.01203,     0.00242,     -0.1321
        -1.6,      0.4004,     0.01199,     0.00239,     -0.1321
        -1.5,      0.4116,     0.01195,     0.00236,     -0.1321
        -1.4,      0.4227,     0.01193,     0.00234,     -0.1321
        -1.3,      0.4338,     0.01191,     0.00233,     -0.1322
        -1.2,      0.4448,      0.0119,     0.00232,     -0.1322
        -1.1,      0.4559,      0.0119,     0.00231,     -0.1321
          -1,       0.467,     0.01189,      0.0023,     -0.1321
        -0.9,       0.478,      0.0119,     0.00229,     -0.1321
        -0.8,      0.4891,     0.01191,     0.00229,     -0.1321
        -0.7,      0.5001,     0.01191,     0.00229,     -0.1321
        -0.6,      0.5111,     0.01191,     0.00229,     -0.1321
        -0.5,      0.5222,     0.01191,      0.0023,     -0.1321
        -0.4,      0.5332,     0.01192,      0.0023,     -0.1321
        -0.3,      0.5442,     0.01194,     0.00231,      -0.132
        -0.2,      0.5552,     0.01196,     0.00232,      -0.132
        -0.1,      0.5662,     0.01199,     0.00233,      -0.132
           0,      0.5771,     0.01201,     0.00234,      -0.132
         0.1,      0.5881,     0.01203,     0.00236,     -0.1319
         0.2,       0.599,     0.01206,     0.00238,     -0.1319
         0.3,        0.61,     0.01209,     0.00239,     -0.1318
         0.4,      0.6209,     0.01211,     0.00241,     -0.1318
         0.5,      0.6318,     0.01214,     0.00244,     -0.1318
         0.6,      0.6427,     0.01217,     0.00246,     -0.1317
         0.7,      0.6536,      0.0122,     0.00252,     -0.1317
         0.8,      0.6645,     0.01223,     0.00254,     -0.1316
         0.9,      0.6754,     0.01227,     0.00256,     -0.1316
           1,      0.6863,      0.0123,     0.00259,     -0.1316
         1.1,      0.6972,     0.01233,     0.00261,     -0.1315
         1.2,       0.708,     0.01237,     0.00264,     -0.1315
         1.3,      0.7189,      0.0124,     0.00267,     -0.1314
         1.4,      0.7297,     0.01244,      0.0027,     -0.1314
         1.5,      0.7405,     0.01248,     0.00274,     -0.1313
         1.6,      0.7513,     0.01252,     0.00277,     -0.1312
         1.7,      0.7621,     0.01256,     0.00281,     -0.1312
         1.8,      0.7729,      0.0126,     0.00285,     -0.1311
         1.9,      0.7837,     0.01264,     0.00289,     -0.1311
           2,      0.7944,     0.01269,     0.00293,      -0.131
         2.1,      0.8052,     0.01273,     0.00297,     -0.1309
         2.2,      0.8159,     0.01277,     0.00302,     -0.1309
         2.3,      0.8266,     0.01282,     0.00306,     -0.1308
         2.4,      0.8374,     0.01287,     0.00311,     -0.1307
         2.5,      0.8481,     0.01291,     0.00316,     -0.1306
         2.6,      0.8587,     0.01296,     0.00321,     -0.1306
         2.7,      0.8694,     0.01301,     0.00326,     -0.1305
         2.8,      0.8801,     0.01306,     0.00331,     -0.1304
         2.9,      0.8907,     0.01311,     0.00337,     -0.1303
           3,      0.9014,     0.01316,     0.00342,     -0.1302
         3.1,       0.912,     0.01322,     0.00348,     -0.1302
         3.2,      0.9226,     0.01327,     0.00354,     -0.1301
         3.3,      0.9331,     0.01333,     0.00361,       -0.13
         3.4,      0.9437,     0.01339,     0.00367,     -0.1299
         3.5,      0.9543,     0.01344,     0.00373,     -0.1298
         3.6,      0.9648,      0.0135,      0.0038,     -0.1297
         3.7,      0.9753,     0.01356,     0.00387,     -0.1296
         3.8,      0.9858,     0.01362,     0.00394,     -0.1295
         3.9,      0.9963,     0.01369,     0.00408,     -0.1294
           4,      1.0068,     0.01375,     0.00415,     -0.1292
         4.1,      1.0173,     0.01381,     0.00423,     -0.1291
         4.2,      1.0277,     0.01388,     0.00431,      -0.129
         4.3,      1.0381,     0.01394,     0.00438,     -0.1289
         4.4,      1.0485,     0.01401,     0.00447,     -0.1288
         4.5,      1.0589,     0.01408,     0.00455,     -0.1286
         4.6,      1.0692,     0.01415,     0.00463,     -0.1285
         4.7,      1.0796,     0.01422,     0.00472,     -0.1284
         4.8,      1.0899,     0.01429,      0.0048,     -0.1282
         4.9,      1.1002,     0.01436,     0.00489,     -0.1281
           5,      1.1104,     0.01445,     0.00499,     -0.1279
         5.1,      1.1204,     0.01455,      0.0051,     -0.1278
         5.2,      1.1303,     0.01468,     0.00524,     -0.1276
         5.3,        1.14,     0.01481,     0.00537,     -0.1273
         5.4,      1.1498,     0.01494,     0.00549,     -0.1271
         5.5,      1.1596,     0.01507,     0.00562,     -0.1269
         5.6,      1.1694,     0.01519,     0.00574,     -0.1267
         5.7,      1.1793,     0.01529,     0.00586,     -0.1265
         5.8,      1.1892,     0.01541,     0.00599,     -0.1263
         5.9,      1.1989,     0.01554,     0.00612,      -0.126
           6,      1.2085,     0.01567,     0.00626,     -0.1258
         6.1,      1.2181,     0.01581,      0.0064,     -0.1256
         6.3,      1.2368,     0.01613,     0.00673,      -0.125
         6.4,      1.2454,     0.01639,     0.00695,     -0.1246
         6.5,      1.2544,     0.01659,     0.00715,     -0.1242
         6.6,      1.2628,     0.01686,     0.00739,     -0.1238
         6.7,      1.2719,     0.01704,     0.00758,     -0.1235
         6.8,      1.2807,     0.01726,      0.0078,     -0.1231
         6.9,      1.2897,     0.01746,     0.00801,     -0.1227
           7,      1.2987,     0.01765,      0.0082,     -0.1224
         7.1,      1.3078,     0.01781,     0.00839,      -0.122
         7.2,       1.318,     0.01784,     0.00846,     -0.1219
         7.3,       1.327,     0.01802,     0.00866,     -0.1215
         7.4,      1.3358,     0.01821,     0.00887,     -0.1212
         7.5,      1.3447,      0.0184,     0.00907,     -0.1208
         7.6,      1.3537,     0.01856,     0.00926,     -0.1205
         7.7,      1.3626,     0.01873,     0.00944,     -0.1201
         7.8,      1.3716,     0.01889,     0.00963,     -0.1198
         7.9,      1.3804,     0.01906,     0.00983,     -0.1194
           8,      1.3892,     0.01924,     0.01003,      -0.119
         8.1,       1.398,     0.01941,     0.01023,     -0.1186
         8.2,      1.4067,     0.01959,     0.01043,     -0.1183
         8.3,      1.4153,     0.01977,     0.01063,     -0.1179
         8.4,      1.4239,     0.01995,     0.01084,     -0.1175
         8.5,      1.4324,     0.02013,     0.01105,      -0.117
         8.6,      1.4408,     0.02032,     0.01127,     -0.1166
         8.7,      1.4492,     0.02051,     0.01149,     -0.1162
         8.8,      1.4575,     0.02071,     0.01171,     -0.1157
         8.9,      1.4657,     0.02091,     0.01194,     -0.1153
           9,      1.4738,     0.02111,     0.01217,     -0.1148
         9.1,      1.4818,     0.02132,     0.01241,     -0.1143
         9.2,      1.4898,     0.02152,     0.01265,     -0.1138
         9.3,      1.4976,     0.02174,      0.0129,     -0.1133
         9.4,      1.5054,     0.02196,     0.01315,     -0.1127
         9.5,       1.513,     0.02218,      0.0134,     -0.1122
         9.6,      1.5206,     0.02241,     0.01366,     -0.1116
         9.7,       1.528,     0.02264,     0.01392,     -0.1111
         9.8,      1.5354,     0.02287,     0.01419,     -0.1105
         9.9,      1.5426,     0.02311,     0.01446,     -0.1099
          10,      1.5497,     0.02335,     0.01475,     -0.1092
        10.1,      1.5566,      0.0236,     0.01503,     -0.1086
        10.2,      1.5633,     0.02385,     0.01531,     -0.1079
        10.3,      1.5698,      0.0241,      0.0156,     -0.1071
        10.4,      1.5761,     0.02436,      0.0159,     -0.1064
        10.5,      1.5823,     0.02463,      0.0162,     -0.1056
        10.6,       1.588,     0.02489,     0.01651,     -0.1047
        10.7,      1.5927,     0.02516,     0.01681,     -0.1036
        10.8,      1.5971,     0.02543,     0.01712,     -0.1025
        10.9,      1.6021,     0.02572,     0.01744,     -0.1015
          11,      1.6072,     0.02602,     0.01778,     -0.1006
        11.1,      1.6124,     0.02632,     0.01813,     -0.0997
        11.2,      1.6175,     0.02664,     0.01849,     -0.0988
        11.3,      1.6225,     0.02697,     0.01885,     -0.0979
        11.4,      1.6274,      0.0273,     0.01924,      -0.097
        11.5,      1.6322,     0.02765,     0.01962,     -0.0961
        11.6,       1.637,       0.028,     0.02002,     -0.0951
        11.7,      1.6415,     0.02837,     0.02043,     -0.0942
        11.8,      1.6458,     0.02874,     0.02085,     -0.0933
        11.9,      1.6501,     0.02913,     0.02128,     -0.0923
          12,      1.6543,     0.02953,     0.02172,     -0.0914
        12.1,      1.6586,     0.02994,     0.02217,     -0.0905
        12.2,      1.6627,     0.03035,     0.02263,     -0.0896
        12.3,      1.6668,     0.03077,      0.0231,     -0.0887
        12.4,      1.6708,      0.0312,     0.02358,     -0.0878
        12.5,      1.6746,     0.03165,     0.02407,     -0.0869
        12.6,      1.6782,     0.03211,     0.02458,      -0.086
        12.7,      1.6814,      0.0326,     0.02513,     -0.0851
        12.8,      1.6844,     0.03311,     0.02569,     -0.0841
        12.9,      1.6874,     0.03363,     0.02625,     -0.0832
          13,      1.6904,     0.03416,     0.02683,     -0.0823
        13.1,      1.6935,      0.0347,     0.02742,     -0.0815
        13.2,      1.6964,     0.03525,     0.02803,     -0.0806
        13.3,      1.6991,     0.03582,     0.02865,     -0.0797
        13.4,      1.7012,     0.03643,     0.02931,     -0.0788
        13.5,      1.7029,     0.03707,        0.03,     -0.0779
        13.6,      1.7047,     0.03772,     0.03071,      -0.077
        13.7,      1.7066,     0.03838,     0.03142,     -0.0762
        13.8,      1.7085,     0.03906,     0.03215,     -0.0753
        13.9,      1.7103,     0.03975,      0.0329,     -0.0745
          14,      1.7117,     0.04049,     0.03369,     -0.0737
        14.1,      1.7124,     0.04128,     0.03454,     -0.0729
        14.2,      1.7131,     0.04209,     0.03541,     -0.0721
        14.3,       1.714,      0.0429,     0.03628,     -0.0714
        14.4,      1.7147,     0.04374,     0.03716,     -0.0706
        14.5,      1.7152,     0.04459,     0.03808,     -0.0699
        14.6,      1.7149,     0.04554,     0.03909,     -0.0692
        14.7,      1.7144,     0.04652,     0.04012,     -0.0685
        14.8,      1.7141,     0.04751,     0.04117,     -0.0679
        14.9,      1.7139,     0.04851,     0.04223,     -0.0673
          15,      1.7133,     0.04956,     0.04333,     -0.0667
        15.1,      1.7118,     0.05072,     0.04456,     -0.0662
        15.2,      1.7104,      0.0519,      0.0458,     -0.0657
        15.3,      1.7092,     0.05308,     0.04704,     -0.0652
        15.4,      1.7079,     0.05429,     0.04831,     -0.0648
        15.5,      1.7055,     0.05565,     0.04973,     -0.0645
        15.6,      1.7029,     0.05706,     0.05121,     -0.0642
        15.7,      1.7006,     0.05844,     0.05265,     -0.0639
        15.8,       1.698,     0.05988,     0.05415,     -0.0637
        15.9,      1.6942,     0.06151,     0.05585,     -0.0636
          16,      1.6907,     0.06316,     0.05756,     -0.0635
        16.1,      1.6876,     0.06479,     0.05926,     -0.0635
        16.2,      1.6834,     0.06663,     0.06116,     -0.0636
        16.3,      1.6789,     0.06856,     0.06316,     -0.0638
        16.4,      1.6748,     0.07046,     0.06512,     -0.0641
        16.5,      1.6697,     0.07257,     0.06731,     -0.0645
        16.6,      1.6642,      0.0748,     0.06961,      -0.065
        16.7,      1.6592,     0.07699,     0.07186,     -0.0655
        16.8,      1.6525,     0.07954,     0.07448,     -0.0663
        16.9,      1.6462,     0.08204,     0.07705,     -0.0671
          17,      1.6391,     0.08474,     0.07983,      -0.068
        17.1,      1.6312,     0.08763,     0.08279,     -0.0691
        17.2,      1.6235,     0.09052,     0.08575,     -0.0702
        17.3,      1.6141,     0.09388,     0.08918,     -0.0717
        17.4,      1.6052,     0.09711,     0.09249,     -0.0731
        17.5,      1.5945,     0.10089,     0.09634,     -0.0749
        17.6,       1.584,     0.10461,     0.10014,     -0.0767
        17.7,       1.572,     0.10879,     0.10439,     -0.0788
        17.8,      1.5588,     0.11332,     0.10901,     -0.0811
        17.9,      1.5462,     0.11776,     0.11352,     -0.0834
          18,      1.5313,     0.12286,     0.11871,     -0.0861
        18.1,      1.5152,     0.12828,     0.12421,      -0.089
        18.2,      1.4972,     0.13425,     0.13025,     -0.0922
        18.3,      1.4829,     0.13922,     0.13529,     -0.0948
        18.4,      1.4657,     0.14503,     0.14117,      -0.098
        18.5,      1.4483,     0.15096,     0.14716,     -0.1013
        18.6,      1.4315,     0.15683,     0.15309,     -0.1046
        18.7,      1.4164,     0.16235,     0.15867,     -0.1078
        18.8,      1.4027,     0.16764,     0.16401,     -0.1109
        18.9,      1.3893,     0.17301,     0.16942,     -0.1141
          19,      1.3784,      0.1778,     0.17426,      -0.117
        19.1,      1.3687,     0.18233,     0.17882,     -0.1197
        19.2,      1.3579,     0.18729,     0.18382,     -0.1227
        19.3,      1.3476,     0.19225,     0.18883,     -0.1257
        19.4,      1.3381,     0.19713,     0.19375,     -0.1287
        19.5,      1.3302,     0.20161,     0.19827,     -0.1314
        19.6,      1.3215,     0.20653,     0.20322,     -0.1344
        19.7,      1.3151,     0.21079,     0.20751,      -0.137
        19.8,      1.3076,     0.21558,     0.21233,       -0.14
        19.9,      1.3021,     0.21978,     0.21656,     -0.1425
          20,      1.2957,     0.22444,     0.22126,     -0.1454
