st2
Re        9e+05
M            0
N            1
VACC            0 VACCflag 1
XTR         0.05         0.05 XTRflag 1
alpha,cl,cd,cdp,cm
       -10.9,     -0.8584,     0.01967,      0.0119,      -0.062
       -10.8,     -0.8478,     0.01948,     0.01167,      -0.062
       -10.7,     -0.8371,     0.01929,     0.01145,      -0.062
       -10.6,     -0.8263,     0.01911,     0.01124,      -0.062
       -10.5,     -0.8155,     0.01893,     0.01103,      -0.062
       -10.4,     -0.8047,     0.01875,     0.01082,      -0.062
       -10.3,     -0.7939,     0.01858,     0.01062,      -0.062
       -10.2,      -0.783,     0.01841,     0.01041,      -0.062
       -10.1,      -0.772,     0.01825,     0.01022,      -0.062
         -10,     -0.7611,     0.01809,     0.01003,      -0.062
        -9.9,     -0.7501,     0.01793,     0.00984,     -0.0621
        -9.8,      -0.739,     0.01777,     0.00966,     -0.0621
        -9.7,      -0.728,     0.01762,     0.00948,     -0.0621
        -9.6,     -0.7169,     0.01748,     0.00931,     -0.0621
        -9.5,     -0.7058,     0.01733,     0.00914,     -0.0622
        -9.4,     -0.6946,     0.01719,     0.00897,     -0.0622
        -9.3,     -0.6834,     0.01705,     0.00881,     -0.0622
        -9.2,     -0.6722,     0.01692,     0.00865,     -0.0622
        -9.1,      -0.661,     0.01679,     0.00849,     -0.0623
          -9,     -0.6498,     0.01666,     0.00834,     -0.0623
        -8.9,     -0.6385,     0.01653,     0.00818,     -0.0623
        -8.8,     -0.6272,     0.01641,     0.00803,     -0.0624
        -8.7,     -0.6159,     0.01629,     0.00789,     -0.0624
        -8.6,     -0.6046,     0.01617,     0.00775,     -0.0625
        -8.5,     -0.5932,     0.01606,     0.00761,     -0.0625
        -8.4,     -0.5819,     0.01594,     0.00747,     -0.0626
        -8.3,     -0.5705,     0.01583,     0.00733,     -0.0626
        -8.2,     -0.5591,     0.01573,      0.0072,     -0.0627
        -8.1,     -0.5476,     0.01562,     0.00708,     -0.0627
          -8,     -0.5362,     0.01552,     0.00695,     -0.0628
        -7.9,     -0.5248,     0.01542,     0.00683,     -0.0628
        -7.8,     -0.5133,     0.01532,     0.00671,     -0.0629
        -7.7,     -0.5018,     0.01523,      0.0066,     -0.0629
        -7.6,     -0.4903,     0.01513,     0.00648,      -0.063
        -7.5,     -0.4788,     0.01504,     0.00637,      -0.063
        -7.4,     -0.4673,     0.01495,     0.00626,     -0.0631
        -7.3,     -0.4557,     0.01487,     0.00615,     -0.0632
        -7.2,     -0.4442,     0.01478,     0.00605,     -0.0632
        -7.1,     -0.4326,      0.0147,     0.00595,     -0.0633
          -7,      -0.421,     0.01462,     0.00585,     -0.0634
        -6.9,     -0.4095,     0.01454,     0.00575,     -0.0634
        -6.8,     -0.3979,     0.01446,     0.00565,     -0.0635
        -6.7,     -0.3863,     0.01439,     0.00556,     -0.0636
        -6.6,     -0.3746,     0.01431,     0.00547,     -0.0636
        -6.5,      -0.363,     0.01424,     0.00538,     -0.0637
        -6.4,     -0.3514,     0.01417,     0.00529,     -0.0638
        -6.3,     -0.3397,      0.0141,     0.00521,     -0.0638
        -6.2,     -0.3281,     0.01404,     0.00512,     -0.0639
        -6.1,     -0.3164,     0.01397,     0.00504,      -0.064
          -6,     -0.3048,     0.01391,     0.00496,     -0.0641
        -5.9,     -0.2931,     0.01385,     0.00488,     -0.0641
        -5.8,     -0.2814,     0.01378,     0.00481,     -0.0642
        -5.7,     -0.2698,     0.01373,     0.00473,     -0.0643
        -5.6,     -0.2581,     0.01367,     0.00466,     -0.0644
        -5.5,     -0.2464,     0.01361,     0.00459,     -0.0644
        -5.4,     -0.2347,     0.01356,     0.00452,     -0.0645
        -5.3,      -0.223,      0.0135,     0.00445,     -0.0646
        -5.2,     -0.2112,     0.01345,     0.00439,     -0.0647
        -5.1,     -0.1995,      0.0134,     0.00433,     -0.0648
          -5,     -0.1878,     0.01335,     0.00426,     -0.0648
        -4.9,     -0.1761,     0.01331,      0.0042,     -0.0649
        -4.8,     -0.1643,     0.01326,     0.00414,      -0.065
        -4.7,     -0.1526,     0.01321,     0.00409,     -0.0651
        -4.6,     -0.1409,     0.01317,     0.00403,     -0.0652
        -4.5,     -0.1291,     0.01313,     0.00398,     -0.0653
        -4.4,     -0.1174,     0.01309,     0.00393,     -0.0653
        -4.3,     -0.1056,     0.01305,     0.00388,     -0.0654
        -4.2,     -0.0939,     0.01302,     0.00383,     -0.0655
        -4.1,     -0.0821,     0.01298,     0.00379,     -0.0656
          -4,     -0.0704,     0.01295,     0.00375,     -0.0657
        -3.9,     -0.0586,     0.01292,      0.0037,     -0.0658
        -3.8,     -0.0469,     0.01288,     0.00365,     -0.0659
        -3.7,     -0.0351,     0.01281,     0.00359,      -0.066
        -3.6,     -0.0234,     0.01279,     0.00356,      -0.066
        -3.5,     -0.0116,     0.01276,     0.00352,     -0.0661
        -3.4,      0.0002,     0.01273,     0.00348,     -0.0662
        -3.3,      0.0119,      0.0127,     0.00345,     -0.0663
        -3.2,      0.0237,     0.01267,     0.00341,     -0.0664
        -3.1,      0.0355,     0.01264,     0.00338,     -0.0665
          -3,      0.0472,     0.01261,     0.00334,     -0.0666
        -2.9,       0.059,     0.01257,     0.00331,     -0.0667
        -2.8,      0.0707,     0.01252,     0.00327,     -0.0668
        -2.7,      0.0825,      0.0125,     0.00325,     -0.0669
        -2.6,      0.0943,     0.01248,     0.00323,      -0.067
        -2.5,      0.1061,     0.01247,     0.00318,     -0.0671
        -2.4,      0.1178,     0.01246,     0.00317,     -0.0671
        -2.3,      0.1296,     0.01245,     0.00315,     -0.0672
        -2.2,      0.1414,     0.01244,     0.00313,     -0.0673
        -2.1,      0.1531,     0.01242,     0.00312,     -0.0674
          -2,      0.1649,     0.01241,     0.00311,     -0.0675
        -1.9,      0.1766,      0.0124,      0.0031,     -0.0676
        -1.8,      0.1884,      0.0124,     0.00309,     -0.0677
        -1.7,      0.2001,     0.01239,     0.00308,     -0.0678
        -1.6,      0.2119,     0.01239,     0.00307,     -0.0679
        -1.5,      0.2236,     0.01237,     0.00306,      -0.068
        -1.4,      0.2354,     0.01236,     0.00306,     -0.0681
        -1.3,      0.2471,     0.01237,     0.00306,     -0.0682
        -1.2,      0.2589,     0.01238,     0.00306,     -0.0682
        -1.1,      0.2706,     0.01239,     0.00306,     -0.0683
          -1,      0.2823,      0.0124,     0.00306,     -0.0684
        -0.9,       0.294,     0.01241,     0.00307,     -0.0685
        -0.8,      0.3058,     0.01243,     0.00307,     -0.0686
        -0.7,      0.3175,     0.01244,     0.00308,     -0.0686
        -0.6,      0.3292,     0.01246,     0.00309,     -0.0687
        -0.5,      0.3409,     0.01248,      0.0031,     -0.0688
        -0.4,      0.3526,     0.01249,     0.00311,     -0.0689
        -0.3,      0.3643,     0.01251,     0.00312,      -0.069
        -0.2,       0.376,     0.01253,     0.00313,      -0.069
        -0.1,      0.3876,     0.01255,     0.00315,     -0.0691
           0,      0.3993,     0.01257,     0.00316,     -0.0692
         0.1,       0.411,     0.01259,     0.00318,     -0.0693
         0.2,      0.4226,     0.01262,      0.0032,     -0.0694
         0.3,      0.4343,     0.01264,     0.00321,     -0.0694
         0.4,      0.4459,     0.01266,     0.00323,     -0.0695
         0.5,      0.4576,     0.01269,     0.00325,     -0.0696
         0.6,      0.4692,     0.01271,     0.00327,     -0.0697
         0.7,      0.4808,     0.01274,      0.0033,     -0.0697
         0.8,      0.4924,     0.01276,     0.00332,     -0.0698
         0.9,       0.504,     0.01279,     0.00334,     -0.0699
           1,      0.5156,     0.01282,     0.00337,       -0.07
         1.1,      0.5272,     0.01285,      0.0034,       -0.07
         1.2,      0.5388,     0.01288,     0.00342,     -0.0701
         1.3,      0.5504,     0.01291,     0.00345,     -0.0702
         1.4,       0.562,     0.01294,     0.00348,     -0.0703
         1.5,      0.5735,     0.01297,     0.00351,     -0.0703
         1.6,      0.5851,     0.01301,     0.00355,     -0.0704
         1.7,      0.5966,     0.01304,     0.00358,     -0.0705
         1.8,      0.6081,     0.01307,     0.00361,     -0.0705
         1.9,      0.6196,     0.01311,     0.00365,     -0.0706
           2,      0.6311,     0.01315,     0.00368,     -0.0707
         2.1,      0.6426,     0.01318,     0.00372,     -0.0707
         2.2,      0.6541,     0.01322,     0.00375,     -0.0708
         2.3,      0.6656,     0.01326,     0.00379,     -0.0708
         2.4,      0.6771,      0.0133,     0.00383,     -0.0709
         2.5,      0.6885,     0.01334,     0.00387,      -0.071
         2.6,         0.7,     0.01338,     0.00391,      -0.071
         2.7,      0.7114,     0.01343,     0.00395,     -0.0711
         2.8,      0.7228,     0.01347,       0.004,     -0.0711
         2.9,      0.7342,     0.01351,     0.00404,     -0.0712
           3,      0.7456,     0.01356,     0.00409,     -0.0712
         3.1,       0.757,      0.0136,     0.00413,     -0.0713
         3.2,      0.7683,     0.01365,     0.00418,     -0.0713
         3.3,      0.7797,     0.01369,     0.00423,     -0.0714
         3.4,       0.791,     0.01374,     0.00428,     -0.0714
         3.5,      0.8024,     0.01379,     0.00433,     -0.0715
         3.6,      0.8137,     0.01384,     0.00438,     -0.0715
         3.7,       0.825,     0.01389,     0.00443,     -0.0716
         3.8,      0.8362,     0.01394,     0.00448,     -0.0716
         3.9,      0.8475,     0.01399,     0.00454,     -0.0716
           4,      0.8588,     0.01404,     0.00459,     -0.0717
         4.1,        0.87,      0.0141,     0.00465,     -0.0717
         4.2,      0.8812,     0.01415,     0.00471,     -0.0717
         4.3,      0.8924,     0.01421,     0.00477,     -0.0718
         4.4,      0.9036,     0.01426,     0.00485,     -0.0718
         4.5,      0.9148,     0.01432,     0.00491,     -0.0718
         4.6,      0.9259,     0.01438,     0.00497,     -0.0719
         4.7,      0.9371,     0.01444,     0.00504,     -0.0719
         4.8,      0.9482,      0.0145,      0.0051,     -0.0719
         4.9,      0.9593,     0.01456,     0.00517,     -0.0719
           5,      0.9704,     0.01462,     0.00523,     -0.0719
         5.1,      0.9814,     0.01468,      0.0053,     -0.0719
         5.2,      0.9924,     0.01474,     0.00537,      -0.072
         5.3,      1.0035,     0.01481,     0.00544,      -0.072
         5.4,      1.0145,     0.01487,     0.00552,      -0.072
         5.5,      1.0254,     0.01494,     0.00559,      -0.072
         5.6,      1.0364,     0.01501,     0.00567,      -0.072
         5.7,      1.0473,     0.01507,     0.00575,      -0.072
         5.8,      1.0582,     0.01514,     0.00582,      -0.072
         5.9,      1.0691,     0.01521,      0.0059,      -0.072
           6,        1.08,     0.01528,     0.00598,     -0.0719
         6.1,      1.0908,     0.01536,     0.00606,     -0.0719
         6.2,      1.1016,     0.01543,     0.00614,     -0.0719
         6.3,      1.1124,      0.0155,     0.00623,     -0.0719
         6.4,      1.1232,     0.01558,     0.00631,     -0.0719
         6.5,      1.1339,     0.01565,      0.0064,     -0.0718
         6.6,      1.1446,     0.01573,     0.00649,     -0.0718
         6.7,      1.1553,     0.01581,     0.00658,     -0.0718
         6.8,       1.166,     0.01589,     0.00667,     -0.0717
         6.9,      1.1766,     0.01597,     0.00676,     -0.0717
           7,      1.1872,     0.01605,     0.00686,     -0.0716
         7.1,      1.1977,     0.01614,     0.00695,     -0.0716
         7.2,      1.2082,     0.01622,     0.00705,     -0.0715
         7.3,      1.2187,     0.01631,     0.00715,     -0.0714
         7.4,      1.2292,      0.0164,     0.00725,     -0.0714
         7.5,      1.2396,     0.01648,     0.00735,     -0.0713
         7.6,        1.25,     0.01657,     0.00746,     -0.0712
         7.7,      1.2603,     0.01666,     0.00756,     -0.0711
         7.8,      1.2707,     0.01676,     0.00767,     -0.0711
         7.9,      1.2809,     0.01685,     0.00777,      -0.071
           8,      1.2912,     0.01694,     0.00788,     -0.0709
         8.1,      1.3014,     0.01704,     0.00799,     -0.0708
         8.2,      1.3115,     0.01713,      0.0081,     -0.0707
         8.3,      1.3216,     0.01723,     0.00822,     -0.0705
         8.4,      1.3317,     0.01733,     0.00833,     -0.0704
         8.5,      1.3417,     0.01743,     0.00845,     -0.0703
         8.6,      1.3517,     0.01754,     0.00857,     -0.0702
         8.7,      1.3616,     0.01764,     0.00869,       -0.07
         8.8,      1.3715,     0.01775,     0.00881,     -0.0699
         8.9,      1.3813,     0.01785,     0.00894,     -0.0697
           9,      1.3911,     0.01796,     0.00906,     -0.0695
         9.1,      1.4008,     0.01807,     0.00919,     -0.0694
         9.2,      1.4105,     0.01818,     0.00932,     -0.0692
         9.3,      1.4201,      0.0183,     0.00945,      -0.069
         9.4,      1.4296,     0.01841,     0.00958,     -0.0688
         9.5,       1.439,     0.01853,     0.00972,     -0.0686
         9.6,      1.4484,     0.01865,     0.00986,     -0.0684
         9.7,      1.4578,     0.01877,        0.01,     -0.0681
         9.8,       1.467,     0.01889,     0.01014,     -0.0679
         9.9,      1.4762,     0.01902,     0.01029,     -0.0676
          10,      1.4853,     0.01915,     0.01044,     -0.0674
        10.1,      1.4943,     0.01928,     0.01059,     -0.0671
        10.2,      1.5032,     0.01941,     0.01074,     -0.0668
        10.3,       1.512,     0.01954,     0.01089,     -0.0665
        10.4,      1.5207,     0.01968,     0.01105,     -0.0662
        10.5,      1.5293,     0.01982,     0.01121,     -0.0658
        10.6,      1.5378,     0.01996,     0.01137,     -0.0655
        10.7,      1.5461,      0.0201,     0.01154,     -0.0651
        10.8,      1.5542,     0.02025,     0.01171,     -0.0647
        10.9,      1.5621,      0.0204,     0.01188,     -0.0642
          11,      1.5696,     0.02057,     0.01207,     -0.0637
        11.1,      1.5766,     0.02076,     0.01228,     -0.0631
        11.2,      1.5831,     0.02098,     0.01251,     -0.0624
        11.3,      1.5891,     0.02122,     0.01275,     -0.0617
        11.4,      1.5952,     0.02145,       0.013,      -0.061
        11.5,      1.6007,     0.02168,     0.01324,     -0.0602
        11.6,      1.6046,     0.02191,     0.01348,      -0.059
        11.7,      1.6082,     0.02215,     0.01374,     -0.0579
        11.8,      1.6127,     0.02241,     0.01402,     -0.0569
        11.9,      1.6176,     0.02268,     0.01431,      -0.056
          12,      1.6228,     0.02296,     0.01461,     -0.0552
        12.1,      1.6278,     0.02325,     0.01492,     -0.0544
        12.2,      1.6329,     0.02355,     0.01524,     -0.0537
        12.3,      1.6381,     0.02385,     0.01556,      -0.053
        12.4,      1.6435,     0.02414,     0.01588,     -0.0523
        12.5,       1.649,     0.02445,      0.0162,     -0.0517
        12.6,      1.6547,     0.02474,     0.01652,     -0.0511
        12.7,      1.6603,     0.02504,     0.01685,     -0.0505
        12.8,      1.6655,     0.02537,      0.0172,     -0.0499
        12.9,      1.6707,      0.0257,     0.01756,     -0.0493
          13,      1.6759,     0.02604,     0.01792,     -0.0487
        13.1,      1.6811,     0.02637,     0.01829,     -0.0481
        13.2,      1.6864,     0.02672,     0.01866,     -0.0475
        13.3,      1.6913,     0.02709,     0.01906,      -0.047
        13.4,      1.6959,     0.02749,     0.01949,     -0.0464
        13.5,      1.7004,     0.02791,     0.01993,     -0.0459
        13.6,      1.7051,     0.02832,     0.02037,     -0.0453
        13.7,      1.7098,     0.02874,     0.02082,     -0.0448
        13.8,      1.7145,     0.02917,     0.02127,     -0.0443
        13.9,      1.7189,     0.02962,     0.02175,     -0.0438
          14,      1.7227,     0.03013,     0.02229,     -0.0433
        14.1,      1.7264,     0.03065,     0.02284,     -0.0428
        14.2,      1.7302,     0.03118,      0.0234,     -0.0424
        14.3,       1.734,     0.03171,     0.02396,     -0.0419
        14.4,      1.7376,     0.03226,     0.02453,     -0.0414
        14.5,      1.7403,      0.0329,      0.0252,     -0.0409
        14.6,      1.7426,     0.03357,      0.0259,     -0.0405
        14.7,      1.7453,     0.03422,     0.02657,       -0.04
        14.8,      1.7478,     0.03489,     0.02727,     -0.0396
        14.9,      1.7508,     0.03554,     0.02795,     -0.0392
          15,      1.7529,     0.03628,     0.02871,     -0.0388
        15.1,      1.7539,     0.03714,      0.0296,     -0.0384
        15.2,      1.7555,     0.03794,     0.03043,     -0.0381
        15.3,      1.7575,     0.03872,     0.03124,     -0.0377
        15.4,      1.7592,     0.03954,     0.03208,     -0.0374
        15.6,           0,         nan,         nan,           0
        15.7,         nan,         nan,         nan,         nan
        15.8,         nan,         nan,         nan,         nan
        15.9,         nan,         nan,         nan,         nan
          16,         nan,         nan,         nan,         nan
        16.1,         nan,         nan,         nan,         nan
        16.2,         nan,         nan,         nan,         nan
        16.3,         nan,         nan,         nan,         nan
        16.4,         nan,         nan,         nan,         nan
        16.5,         nan,         nan,         nan,         nan
        16.6,         nan,         nan,         nan,         nan
        16.7,         nan,         nan,         nan,         nan
        16.8,         nan,         nan,         nan,         nan
        16.9,         nan,         nan,         nan,         nan
          17,         nan,         nan,         nan,         nan
        17.1,         nan,         nan,         nan,         nan
        17.2,         nan,         nan,         nan,         nan
        17.3,         nan,         nan,         nan,         nan
        17.4,         nan,         nan,         nan,         nan
        17.5,         nan,         nan,         nan,         nan
        17.6,         nan,         nan,         nan,         nan
        17.7,         nan,         nan,         nan,         nan
        17.8,         nan,         nan,         nan,         nan
        17.9,         nan,         nan,         nan,         nan
          18,         nan,         nan,         nan,         nan
        18.1,         nan,         nan,         nan,         nan
        18.2,         nan,         nan,         nan,         nan
        18.3,         nan,         nan,         nan,         nan
        18.4,         nan,         nan,         nan,         nan
        18.5,         nan,         nan,         nan,         nan
        18.6,         nan,         nan,         nan,         nan
        18.7,         nan,         nan,         nan,         nan
        18.8,         nan,         nan,         nan,         nan
        18.9,         nan,         nan,         nan,         nan
          19,         nan,         nan,         nan,         nan
        19.1,         nan,         nan,         nan,         nan
        19.2,         nan,         nan,         nan,         nan
        19.3,         nan,         nan,         nan,         nan
        19.4,         nan,         nan,         nan,         nan
        19.5,         nan,         nan,         nan,         nan
        19.6,         nan,         nan,         nan,         nan
        19.7,         nan,         nan,         nan,         nan
        19.8,         nan,         nan,         nan,         nan
        19.9,         nan,         nan,         nan,         nan
          20,         nan,         nan,         nan,         nan
