st6
Re        8e+05
M            0
N            1
VACC            0 VACCflag 1
XTR         0.05         0.05 XTRflag 1
alpha,cl,cd,cdp,cm
        -0.5,      0.5258,     0.01125,     0.00212,     -0.1328
        -0.4,      0.5369,     0.01125,     0.00213,     -0.1328
        -0.3,      0.5479,     0.01126,     0.00214,     -0.1328
        -0.2,       0.559,     0.01127,     0.00215,     -0.1328
        -0.1,        0.57,     0.01129,     0.00216,     -0.1327
           0,       0.581,     0.01131,     0.00217,     -0.1327
         0.1,       0.592,     0.01134,     0.00219,     -0.1327
         0.2,       0.603,     0.01136,     0.00221,     -0.1327
         0.3,       0.614,     0.01139,     0.00222,     -0.1326
         0.4,      0.6249,     0.01141,     0.00224,     -0.1326
         0.5,      0.6359,     0.01144,     0.00226,     -0.1326
         0.6,      0.6469,     0.01147,     0.00229,     -0.1325
         0.7,      0.6578,      0.0115,     0.00234,     -0.1325
         0.8,      0.6687,     0.01153,     0.00236,     -0.1325
         0.9,      0.6797,     0.01156,     0.00238,     -0.1324
           1,      0.6906,     0.01159,     0.00241,     -0.1324
         1.1,      0.7015,     0.01162,     0.00243,     -0.1324
         1.2,      0.7124,     0.01166,     0.00246,     -0.1323
         1.3,      0.7233,     0.01169,     0.00249,     -0.1323
         1.4,      0.7342,     0.01173,     0.00252,     -0.1322
         1.5,       0.745,     0.01176,     0.00255,     -0.1322
         1.6,      0.7559,      0.0118,     0.00258,     -0.1321
         1.7,      0.7668,     0.01184,     0.00262,     -0.1321
         1.8,      0.7776,     0.01188,     0.00265,      -0.132
         1.9,      0.7884,     0.01191,     0.00269,      -0.132
           2,      0.7992,     0.01195,     0.00273,     -0.1319
         2.1,      0.8101,     0.01199,     0.00277,     -0.1319
         2.2,      0.8209,     0.01204,     0.00281,     -0.1318
         2.3,      0.8316,     0.01208,     0.00285,     -0.1318
         2.4,      0.8424,     0.01212,     0.00289,     -0.1317
         2.5,      0.8532,     0.01217,     0.00294,     -0.1316
         2.6,      0.8639,     0.01221,     0.00298,     -0.1316
         2.7,      0.8747,     0.01226,     0.00303,     -0.1315
         2.8,      0.8854,      0.0123,     0.00308,     -0.1314
         2.9,      0.8961,     0.01235,     0.00313,     -0.1314
           3,      0.9068,      0.0124,     0.00318,     -0.1313
         3.1,      0.9175,     0.01245,     0.00324,     -0.1312
         3.2,      0.9281,      0.0125,     0.00329,     -0.1311
         3.3,      0.9388,     0.01255,     0.00335,     -0.1311
         3.4,      0.9494,      0.0126,     0.00341,      -0.131
         3.5,        0.96,     0.01266,     0.00347,     -0.1309
         3.6,      0.9706,     0.01271,     0.00353,     -0.1308
         3.7,      0.9812,     0.01277,     0.00359,     -0.1307
         3.8,      0.9918,     0.01282,     0.00366,     -0.1306
         3.9,      1.0024,     0.01288,     0.00378,     -0.1305
           4,      1.0129,     0.01294,     0.00385,     -0.1304
         4.1,      1.0235,       0.013,     0.00392,     -0.1303
         4.2,       1.034,     0.01306,     0.00399,     -0.1302
         4.3,      1.0445,     0.01312,     0.00406,     -0.1301
         4.4,       1.055,     0.01318,     0.00413,       -0.13
         4.5,      1.0654,     0.01324,     0.00421,     -0.1299
         4.6,      1.0758,     0.01331,     0.00429,     -0.1298
         4.7,      1.0861,      0.0134,     0.00437,     -0.1296
         4.9,      1.1057,     0.01368,     0.00461,     -0.1292
           5,      1.1156,     0.01381,     0.00473,      -0.129
         5.1,      1.1255,     0.01395,     0.00485,     -0.1288
         5.2,      1.1362,     0.01396,     0.00492,     -0.1287
         5.3,      1.1464,     0.01405,     0.00502,     -0.1286
         5.4,      1.1565,     0.01415,     0.00512,     -0.1284
         5.5,      1.1663,     0.01428,     0.00525,     -0.1282
         5.6,      1.1761,      0.0144,     0.00537,      -0.128
         5.7,      1.1859,     0.01453,      0.0055,     -0.1278
         5.8,      1.1958,     0.01465,     0.00562,     -0.1276
         5.9,      1.2057,     0.01475,     0.00574,     -0.1274
           6,      1.2151,     0.01493,      0.0059,     -0.1271
         6.1,      1.2243,     0.01511,     0.00607,     -0.1268
         6.2,       1.232,     0.01551,      0.0064,     -0.1262
         6.3,      1.2411,     0.01571,      0.0066,     -0.1258
         6.4,      1.2506,     0.01586,     0.00676,     -0.1256
         6.5,      1.2603,     0.01599,      0.0069,     -0.1253
         6.6,      1.2699,     0.01611,     0.00704,     -0.1251
         6.7,      1.2795,     0.01624,     0.00718,     -0.1248
         6.8,      1.2891,     0.01636,     0.00732,     -0.1246
         6.9,      1.2986,     0.01649,     0.00747,     -0.1243
           7,      1.3081,     0.01662,     0.00762,     -0.1241
         7.1,      1.3176,     0.01675,     0.00777,     -0.1238
         7.2,      1.3271,     0.01688,     0.00792,     -0.1235
         7.3,      1.3365,     0.01702,     0.00807,     -0.1233
         7.4,      1.3458,     0.01716,     0.00823,      -0.123
         7.5,      1.3551,      0.0173,     0.00839,     -0.1227
         7.6,      1.3643,     0.01745,     0.00856,     -0.1224
         7.7,      1.3735,      0.0176,     0.00873,     -0.1221
         7.8,      1.3826,     0.01775,      0.0089,     -0.1217
         7.9,      1.3917,     0.01791,     0.00908,     -0.1214
           8,      1.4007,     0.01806,     0.00925,     -0.1211
         8.1,      1.4097,     0.01822,     0.00943,     -0.1207
         8.2,      1.4186,     0.01838,     0.00962,     -0.1204
         8.3,      1.4275,     0.01855,      0.0098,       -0.12
         8.4,      1.4363,     0.01872,     0.00999,     -0.1196
         8.5,       1.445,     0.01889,     0.01019,     -0.1193
         8.6,      1.4537,     0.01905,     0.01038,     -0.1189
         8.7,      1.4623,     0.01923,     0.01058,     -0.1185
         8.8,      1.4709,     0.01941,     0.01079,     -0.1181
         8.9,      1.4794,     0.01959,     0.01099,     -0.1176
           9,      1.4878,     0.01978,      0.0112,     -0.1172
         9.1,      1.4961,     0.01996,     0.01142,     -0.1168
         9.2,      1.5044,     0.02016,     0.01163,     -0.1163
         9.3,      1.5125,     0.02035,     0.01186,     -0.1158
         9.4,      1.5206,     0.02055,     0.01209,     -0.1154
         9.5,      1.5286,     0.02075,     0.01232,     -0.1149
         9.6,      1.5365,     0.02096,     0.01255,     -0.1144
         9.7,      1.5444,     0.02117,     0.01279,     -0.1138
         9.8,      1.5521,     0.02138,     0.01303,     -0.1133
         9.9,      1.5597,      0.0216,     0.01328,     -0.1128
          10,      1.5673,     0.02182,     0.01353,     -0.1122
        10.1,      1.5747,     0.02204,     0.01379,     -0.1116
        10.2,      1.5819,     0.02227,     0.01404,      -0.111
        10.3,      1.5891,      0.0225,     0.01431,     -0.1104
        10.4,      1.5961,     0.02274,     0.01458,     -0.1097
        10.5,      1.6028,     0.02298,     0.01485,      -0.109
        10.6,      1.6094,     0.02323,     0.01513,     -0.1083
        10.7,      1.6158,     0.02348,     0.01541,     -0.1075
        10.8,       1.622,     0.02373,      0.0157,     -0.1068
        10.9,       1.628,     0.02399,     0.01599,      -0.106
          11,      1.6331,     0.02425,     0.01628,     -0.1049
        11.1,      1.6373,      0.0245,     0.01657,     -0.1038
        11.2,      1.6419,     0.02478,     0.01689,     -0.1027
        11.3,      1.6469,     0.02506,     0.01721,     -0.1017
        11.4,      1.6521,     0.02535,     0.01754,     -0.1008
        11.5,      1.6572,     0.02566,     0.01788,     -0.0999
        11.6,      1.6622,     0.02597,     0.01823,      -0.099
        11.7,      1.6671,      0.0263,     0.01859,      -0.098
        11.8,      1.6718,     0.02663,     0.01896,     -0.0971
        11.9,      1.6765,     0.02696,     0.01933,     -0.0962
          12,      1.6812,     0.02731,     0.01972,     -0.0952
        12.1,      1.6856,     0.02767,     0.02012,     -0.0943
        12.2,      1.6898,     0.02805,     0.02053,     -0.0933
        12.3,      1.6939,     0.02843,     0.02096,     -0.0924
        12.4,      1.6981,     0.02882,     0.02139,     -0.0914
        12.5,      1.7023,     0.02922,     0.02183,     -0.0905
        12.6,      1.7064,     0.02963,     0.02228,     -0.0896
        12.7,      1.7104,     0.03004,     0.02274,     -0.0887
        12.8,      1.7144,     0.03047,     0.02321,     -0.0878
        12.9,      1.7182,      0.0309,     0.02369,     -0.0869
          13,      1.7215,     0.03137,      0.0242,      -0.086
        13.1,      1.7245,     0.03186,     0.02474,      -0.085
        13.2,      1.7274,     0.03237,     0.02528,     -0.0841
        13.3,      1.7304,     0.03288,     0.02584,     -0.0831
        13.4,      1.7335,     0.03339,      0.0264,     -0.0822
        13.5,      1.7365,     0.03393,     0.02698,     -0.0814
        13.6,      1.7394,     0.03447,     0.02757,     -0.0805
        13.7,       1.742,     0.03503,     0.02818,     -0.0796
        13.8,      1.7438,     0.03565,     0.02885,     -0.0787
        13.9,      1.7454,     0.03628,     0.02953,     -0.0777
          14,      1.7473,     0.03692,     0.03022,     -0.0769
        14.1,      1.7492,     0.03758,     0.03092,      -0.076
        14.2,      1.7511,     0.03824,     0.03164,     -0.0752
        14.3,      1.7529,     0.03892,     0.03237,     -0.0744
        14.4,       1.754,     0.03966,     0.03316,     -0.0735
        14.5,      1.7547,     0.04045,       0.034,     -0.0727
        14.6,      1.7554,     0.04125,     0.03485,     -0.0719
        14.7,      1.7563,     0.04205,      0.0357,     -0.0712
        14.8,      1.7571,     0.04287,     0.03657,     -0.0705
        14.9,      1.7575,     0.04372,     0.03747,     -0.0697
          15,       1.757,     0.04468,     0.03848,      -0.069
        15.1,      1.7564,     0.04565,     0.03951,     -0.0683
        15.2,      1.7563,     0.04661,     0.04053,     -0.0677
        15.3,      1.7561,     0.04759,     0.04156,      -0.067
        15.4,      1.7556,     0.04862,     0.04265,     -0.0665
        15.5,      1.7539,     0.04979,     0.04387,     -0.0659
        15.6,      1.7525,     0.05096,      0.0451,     -0.0654
        15.7,      1.7513,     0.05212,     0.04631,      -0.065
        15.8,      1.7501,      0.0533,     0.04755,     -0.0645
        15.9,      1.7476,     0.05466,     0.04896,     -0.0642
          16,       1.745,     0.05606,     0.05042,     -0.0638
        16.1,      1.7427,     0.05742,     0.05184,     -0.0636
        16.2,      1.7402,     0.05882,      0.0533,     -0.0633
        16.3,      1.7364,     0.06045,     0.05499,     -0.0632
        16.4,      1.7329,     0.06208,     0.05668,     -0.0631
        16.5,      1.7298,     0.06369,     0.05835,     -0.0631
        16.6,       1.726,     0.06545,     0.06017,     -0.0631
        16.7,      1.7211,     0.06741,     0.06219,     -0.0633
        16.8,      1.7171,     0.06928,     0.06413,     -0.0635
        16.9,      1.7125,     0.07129,      0.0662,     -0.0639
          17,      1.7065,     0.07356,     0.06854,     -0.0644
        17.1,      1.7016,     0.07571,     0.07074,     -0.0648
        17.2,      1.6952,     0.07814,     0.07325,     -0.0655
        17.3,      1.6885,      0.0807,     0.07586,     -0.0663
        17.4,      1.6822,      0.0832,     0.07843,     -0.0671
        17.5,      1.6736,     0.08619,      0.0815,     -0.0682
        17.6,      1.6663,     0.08895,     0.08432,     -0.0692
        17.7,      1.6564,      0.0923,     0.08774,     -0.0706
        17.8,      1.6476,     0.09545,     0.09096,     -0.0719
        17.9,      1.6364,     0.09922,     0.09481,     -0.0737
          18,      1.6265,     0.10273,     0.09838,     -0.0753
        18.1,      1.6132,     0.10709,     0.10283,     -0.0774
        18.2,      1.6015,     0.11113,     0.10693,     -0.0794
        18.3,      1.5869,     0.11593,     0.11181,     -0.0819
        18.4,       1.571,     0.12112,     0.11709,     -0.0846
        18.5,      1.5553,      0.1263,     0.12235,     -0.0874
        18.6,      1.5356,     0.13253,     0.12867,     -0.0907
        18.7,      1.5187,     0.13803,     0.13423,     -0.0936
        18.8,      1.5007,     0.14387,     0.14015,     -0.0968
        18.9,      1.4815,      0.1501,     0.14645,     -0.1002
          19,      1.4627,     0.15632,     0.15273,     -0.1038
        19.1,      1.4475,     0.16175,      0.1582,     -0.1069
        19.2,      1.4307,     0.16771,     0.16423,     -0.1105
        19.3,      1.4177,     0.17284,      0.1694,     -0.1136
        19.4,      1.4049,     0.17804,     0.17465,     -0.1167
        19.5,      1.3959,     0.18224,     0.17888,     -0.1193
        19.6,      1.3852,     0.18706,     0.18374,     -0.1222
        19.7,      1.3759,     0.19159,     0.18832,      -0.125
        19.8,      1.3669,     0.19615,     0.19291,     -0.1278
        19.9,      1.3581,     0.20076,     0.19755,     -0.1307
          20,      1.3516,     0.20476,     0.20159,     -0.1332
