st6
Re        7e+05
M            0
N            1
VACC            0 VACCflag 1
XTR         0.05         0.05 XTRflag 1
alpha,cl,cd,cdp,cm
        -0.6,      0.5131,     0.01155,     0.00219,     -0.1325
        -0.5,      0.5242,     0.01155,      0.0022,     -0.1325
        -0.4,      0.5352,     0.01155,     0.00221,     -0.1325
        -0.3,      0.5462,     0.01156,     0.00221,     -0.1324
        -0.2,      0.5573,     0.01158,     0.00222,     -0.1324
        -0.1,      0.5683,      0.0116,     0.00224,     -0.1324
           0,      0.5792,     0.01163,     0.00225,     -0.1324
         0.1,      0.5902,     0.01165,     0.00226,     -0.1323
         0.2,      0.6012,     0.01168,     0.00228,     -0.1323
         0.3,      0.6122,      0.0117,      0.0023,     -0.1323
         0.4,      0.6231,     0.01173,     0.00232,     -0.1322
         0.5,      0.6341,     0.01176,     0.00234,     -0.1322
         0.6,       0.645,     0.01179,     0.00237,     -0.1322
         0.7,      0.6559,     0.01182,     0.00242,     -0.1321
         0.8,      0.6668,     0.01185,     0.00244,     -0.1321
         0.9,      0.6777,     0.01188,     0.00246,     -0.1321
           1,      0.6886,     0.01191,     0.00249,      -0.132
         1.1,      0.6995,     0.01194,     0.00251,      -0.132
         1.2,      0.7104,     0.01198,     0.00254,     -0.1319
         1.3,      0.7213,     0.01201,     0.00257,     -0.1319
         1.4,      0.7321,     0.01205,      0.0026,     -0.1318
         1.5,       0.743,     0.01209,     0.00263,     -0.1318
         1.6,      0.7538,     0.01212,     0.00267,     -0.1317
         1.7,      0.7647,     0.01216,      0.0027,     -0.1317
         1.8,      0.7755,      0.0122,     0.00274,     -0.1316
         1.9,      0.7863,     0.01224,     0.00278,     -0.1316
           2,      0.7971,     0.01228,     0.00282,     -0.1315
         2.1,      0.8079,     0.01233,     0.00286,     -0.1314
         2.2,      0.8186,     0.01237,      0.0029,     -0.1314
         2.3,      0.8294,     0.01241,     0.00294,     -0.1313
         2.4,      0.8401,     0.01246,     0.00299,     -0.1313
         2.5,      0.8509,      0.0125,     0.00304,     -0.1312
         2.6,      0.8616,     0.01255,     0.00309,     -0.1311
         2.7,      0.8723,      0.0126,     0.00314,      -0.131
         2.8,       0.883,     0.01265,     0.00319,      -0.131
         2.9,      0.8936,      0.0127,     0.00324,     -0.1309
           3,      0.9043,     0.01275,     0.00329,     -0.1308
         3.1,       0.915,      0.0128,     0.00335,     -0.1307
         3.2,      0.9256,     0.01285,     0.00341,     -0.1306
         3.3,      0.9362,      0.0129,     0.00346,     -0.1306
         3.4,      0.9468,     0.01296,     0.00352,     -0.1305
         3.5,      0.9574,     0.01301,     0.00359,     -0.1304
         3.6,       0.968,     0.01307,     0.00365,     -0.1303
         3.7,      0.9786,     0.01312,     0.00371,     -0.1302
         3.8,      0.9891,     0.01318,     0.00378,     -0.1301
         3.9,      0.9997,     0.01324,     0.00391,       -0.13
           4,      1.0102,      0.0133,     0.00398,     -0.1299
         4.1,      1.0207,     0.01336,     0.00405,     -0.1298
         4.2,      1.0311,     0.01343,     0.00413,     -0.1297
         4.3,      1.0416,     0.01349,      0.0042,     -0.1296
         4.4,       1.052,     0.01355,     0.00428,     -0.1294
         4.5,      1.0625,     0.01362,     0.00436,     -0.1293
         4.6,      1.0729,     0.01369,     0.00444,     -0.1292
         4.7,      1.0833,     0.01375,     0.00452,     -0.1291
         4.8,      1.0935,     0.01383,     0.00461,     -0.1289
         4.9,      1.1037,     0.01393,     0.00471,     -0.1288
           5,      1.1136,     0.01406,     0.00482,     -0.1286
         5.1,      1.1233,      0.0142,     0.00495,     -0.1284
         5.2,      1.1334,      0.0143,     0.00507,     -0.1282
         5.3,      1.1433,     0.01442,     0.00518,      -0.128
         5.4,      1.1533,     0.01452,      0.0053,     -0.1278
         5.5,      1.1634,     0.01462,     0.00541,     -0.1276
         5.6,      1.1733,     0.01473,     0.00552,     -0.1274
         5.7,       1.183,     0.01486,     0.00565,     -0.1272
         5.8,      1.1928,     0.01499,     0.00578,      -0.127
         5.9,      1.2025,     0.01512,     0.00592,     -0.1267
           6,      1.2122,     0.01525,     0.00605,     -0.1265
         6.1,       1.222,     0.01537,     0.00618,     -0.1263
         6.2,      1.2302,     0.01568,     0.00644,     -0.1258
         6.3,      1.2385,     0.01598,      0.0067,     -0.1254
         6.4,      1.2478,     0.01615,     0.00688,     -0.1251
         6.5,      1.2569,     0.01635,     0.00708,     -0.1247
         6.6,      1.2661,     0.01653,     0.00726,     -0.1244
         6.7,      1.2754,     0.01669,     0.00743,     -0.1241
         6.8,      1.2849,     0.01682,     0.00758,     -0.1238
         6.9,      1.2944,     0.01696,     0.00773,     -0.1236
           7,      1.3038,      0.0171,     0.00789,     -0.1233
         7.1,      1.3132,     0.01723,     0.00805,      -0.123
         7.2,      1.3226,     0.01736,      0.0082,     -0.1227
         7.3,      1.3319,     0.01751,     0.00837,     -0.1224
         7.4,      1.3411,     0.01765,     0.00853,     -0.1221
         7.5,      1.3503,      0.0178,      0.0087,     -0.1218
         7.6,      1.3595,     0.01795,     0.00887,     -0.1215
         7.7,      1.3686,     0.01811,     0.00905,     -0.1212
         7.8,      1.3776,     0.01827,     0.00923,     -0.1208
         7.9,      1.3866,     0.01843,     0.00942,     -0.1205
           8,      1.3955,     0.01859,      0.0096,     -0.1201
         8.1,      1.4044,     0.01876,     0.00979,     -0.1198
         8.2,      1.4132,     0.01893,     0.00998,     -0.1194
         8.3,       1.422,      0.0191,     0.01018,      -0.119
         8.4,      1.4307,     0.01927,     0.01037,     -0.1186
         8.5,      1.4393,     0.01945,     0.01058,     -0.1183
         8.6,      1.4479,     0.01963,     0.01078,     -0.1178
         8.7,      1.4564,     0.01981,     0.01099,     -0.1174
         8.8,      1.4648,     0.01999,      0.0112,      -0.117
         8.9,      1.4732,     0.02018,     0.01142,     -0.1166
           9,      1.4815,     0.02038,     0.01164,     -0.1161
         9.1,      1.4897,     0.02057,     0.01186,     -0.1156
         9.2,      1.4978,     0.02077,     0.01209,     -0.1152
         9.3,      1.5058,     0.02098,     0.01233,     -0.1147
         9.4,      1.5137,     0.02119,     0.01256,     -0.1142
         9.5,      1.5216,      0.0214,     0.01281,     -0.1137
         9.6,      1.5293,     0.02161,     0.01305,     -0.1131
         9.7,       1.537,     0.02183,      0.0133,     -0.1126
         9.8,      1.5445,     0.02205,     0.01355,      -0.112
         9.9,       1.552,     0.02228,     0.01381,     -0.1114
          10,      1.5593,     0.02251,     0.01408,     -0.1108
        10.1,      1.5665,     0.02274,     0.01434,     -0.1102
        10.2,      1.5736,     0.02298,     0.01461,     -0.1096
        10.3,      1.5804,     0.02322,     0.01489,     -0.1089
        10.4,      1.5871,     0.02347,     0.01517,     -0.1082
        10.5,      1.5935,     0.02372,     0.01546,     -0.1075
        10.6,      1.5999,     0.02398,     0.01575,     -0.1067
        10.7,       1.606,     0.02424,     0.01604,     -0.1059
        10.8,      1.6115,      0.0245,     0.01634,      -0.105
        10.9,       1.616,     0.02476,     0.01664,     -0.1039
          11,      1.6204,     0.02503,     0.01694,     -0.1028
        11.1,      1.6254,     0.02531,     0.01726,     -0.1018
        11.2,      1.6305,     0.02561,     0.01759,     -0.1008
        11.3,      1.6357,     0.02591,     0.01794,     -0.0999
        11.4,      1.6408,     0.02623,     0.01829,      -0.099
        11.5,      1.6457,     0.02655,     0.01866,     -0.0981
        11.6,      1.6506,     0.02688,     0.01903,     -0.0972
        11.7,      1.6553,     0.02722,     0.01941,     -0.0962
        11.8,        1.66,     0.02757,      0.0198,     -0.0953
        11.9,      1.6645,     0.02793,      0.0202,     -0.0944
          12,      1.6688,      0.0283,     0.02061,     -0.0934
        12.1,       1.673,     0.02869,     0.02104,     -0.0925
        12.2,      1.6772,     0.02908,     0.02148,     -0.0916
        12.3,      1.6814,     0.02949,     0.02192,     -0.0907
        12.4,      1.6856,     0.02989,     0.02237,     -0.0898
        12.5,      1.6896,     0.03031,     0.02283,     -0.0888
        12.6,      1.6936,     0.03074,     0.02331,     -0.0879
        12.7,      1.6975,     0.03118,     0.02379,     -0.0871
        12.8,      1.7009,     0.03164,      0.0243,     -0.0861
        12.9,       1.704,     0.03213,     0.02484,     -0.0852
          13,       1.707,     0.03263,     0.02539,     -0.0842
        13.1,        1.71,     0.03314,     0.02595,     -0.0833
        13.2,      1.7131,     0.03367,     0.02652,     -0.0824
        13.3,      1.7161,      0.0342,      0.0271,     -0.0815
        13.4,       1.719,     0.03474,     0.02769,     -0.0807
        13.5,      1.7217,     0.03531,      0.0283,     -0.0798
        13.6,      1.7237,     0.03591,     0.02896,     -0.0789
        13.7,      1.7254,     0.03655,     0.02964,     -0.0779
        13.8,      1.7272,     0.03719,     0.03034,     -0.0771
        13.9,      1.7291,     0.03785,     0.03105,     -0.0762
          14,       1.731,     0.03851,     0.03177,     -0.0754
        14.1,      1.7329,      0.0392,      0.0325,     -0.0746
        14.2,      1.7342,     0.03993,     0.03329,     -0.0737
        14.3,       1.735,     0.04072,     0.03413,     -0.0729
        14.4,      1.7357,     0.04152,     0.03498,     -0.0721
        14.5,      1.7365,     0.04232,     0.03584,     -0.0714
        14.6,      1.7374,     0.04314,     0.03671,     -0.0706
        14.7,      1.7379,     0.04399,     0.03761,     -0.0699
        14.8,      1.7375,     0.04493,     0.03861,     -0.0692
        14.9,       1.737,     0.04591,     0.03964,     -0.0685
          15,      1.7367,     0.04688,     0.04067,     -0.0679
        15.1,      1.7365,     0.04787,     0.04171,     -0.0672
        15.2,      1.7361,     0.04889,     0.04279,     -0.0667
        15.3,      1.7346,     0.05005,     0.04401,     -0.0661
        15.4,      1.7332,     0.05122,     0.04524,     -0.0656
        15.5,       1.732,     0.05239,     0.04647,     -0.0652
        15.6,      1.7307,     0.05358,     0.04772,     -0.0647
        15.7,      1.7284,     0.05491,     0.04912,     -0.0644
        15.8,      1.7258,     0.05632,     0.05058,     -0.0641
        15.9,      1.7235,     0.05769,     0.05201,     -0.0638
          16,      1.7211,     0.05909,     0.05347,     -0.0635
        16.1,      1.7173,     0.06071,     0.05515,     -0.0634
        16.2,      1.7137,     0.06236,     0.05686,     -0.0633
        16.3,      1.7107,     0.06396,     0.05853,     -0.0633
        16.4,      1.7069,     0.06572,     0.06035,     -0.0633
        16.5,      1.7021,     0.06767,     0.06237,     -0.0636
        16.6,       1.698,     0.06956,     0.06431,     -0.0638
        16.7,      1.6934,     0.07157,     0.06639,     -0.0641
        16.8,      1.6876,     0.07384,     0.06872,     -0.0646
        16.9,      1.6826,     0.07599,     0.07095,     -0.0651
          17,      1.6763,     0.07843,     0.07346,     -0.0658
        17.1,      1.6697,     0.08098,     0.07606,     -0.0666
        17.2,      1.6633,     0.08351,     0.07866,     -0.0674
        17.3,      1.6549,     0.08649,     0.08172,     -0.0685
        17.4,      1.6476,     0.08925,     0.08455,     -0.0695
        17.5,      1.6379,      0.0926,     0.08797,      -0.071
        17.6,      1.6293,     0.09574,     0.09118,     -0.0723
        17.7,      1.6182,     0.09952,     0.09504,      -0.074
        17.8,      1.6083,     0.10304,     0.09863,     -0.0756
        17.9,      1.5955,     0.10736,     0.10303,     -0.0778
          18,      1.5835,     0.11151,     0.10725,     -0.0799
        18.1,      1.5695,     0.11621,     0.11203,     -0.0823
        18.2,      1.5542,     0.12133,     0.11724,      -0.085
        18.3,      1.5389,     0.12648,     0.12247,     -0.0878
        18.4,      1.5199,      0.1326,     0.12868,      -0.091
        18.5,      1.5037,     0.13798,     0.13411,     -0.0939
        18.6,      1.4864,      0.1437,      0.1399,      -0.097
        18.7,      1.4683,     0.14972,     0.14599,     -0.1003
        18.8,      1.4505,     0.15575,     0.15208,     -0.1037
        18.9,      1.4358,     0.16108,     0.15747,     -0.1068
          19,      1.4197,     0.16692,     0.16336,     -0.1103
        19.1,      1.4073,     0.17191,     0.16839,     -0.1132
        19.2,      1.3944,     0.17719,     0.17372,     -0.1164
        19.3,      1.3852,     0.18148,     0.17805,      -0.119
        19.4,      1.3746,     0.18631,     0.18292,     -0.1219
        19.5,      1.3649,     0.19097,     0.18762,     -0.1248
        19.6,      1.3561,      0.1955,     0.19219,     -0.1276
        19.7,      1.3473,     0.20017,      0.1969,     -0.1304
        19.8,      1.3401,     0.20445,     0.20121,     -0.1331
        19.9,      1.3327,     0.20894,     0.20573,     -0.1359
          20,      1.3272,     0.21285,     0.20967,     -0.1383
