st9
Re        2e+05
M            0
N            1
VACC            0 VACCflag 1
XTR         0.05         0.05 XTRflag 1
alpha,cl,cd,cdp,cm
           3,      0.7316,     0.01602,     0.00382,     -0.0902
         3.1,      0.7422,     0.01608,      0.0039,     -0.0901
         3.2,      0.7528,     0.01615,     0.00398,       -0.09
         3.3,      0.7633,     0.01622,     0.00407,     -0.0899
         3.4,      0.7738,     0.01629,     0.00415,     -0.0898
         3.5,      0.7843,     0.01636,     0.00424,     -0.0897
         3.6,      0.7948,     0.01643,     0.00433,     -0.0896
         3.7,      0.8053,     0.01651,     0.00443,     -0.0895
         3.8,      0.8158,     0.01659,     0.00453,     -0.0893
         3.9,      0.8262,     0.01667,     0.00463,     -0.0892
           4,      0.8366,     0.01675,     0.00487,     -0.0891
         4.1,       0.847,     0.01683,     0.00498,     -0.0889
         4.2,      0.8573,     0.01692,     0.00509,     -0.0888
         4.3,      0.8677,       0.017,      0.0052,     -0.0887
         4.4,       0.878,     0.01709,     0.00532,     -0.0885
         4.5,      0.8883,     0.01718,     0.00544,     -0.0884
         4.6,      0.8986,     0.01727,     0.00556,     -0.0883
         4.7,      0.9089,     0.01737,     0.00568,     -0.0881
         4.8,      0.9192,     0.01747,     0.00581,      -0.088
         4.9,      0.9294,     0.01757,     0.00595,     -0.0878
           5,      0.9396,     0.01767,     0.00608,     -0.0877
         5.1,      0.9498,     0.01777,     0.00622,     -0.0875
         5.2,        0.96,     0.01788,      0.0064,     -0.0874
         5.3,      0.9701,     0.01799,     0.00654,     -0.0872
         5.4,      0.9803,      0.0181,      0.0067,      -0.087
         5.5,      0.9903,     0.01822,     0.00685,     -0.0868
         5.6,      1.0004,     0.01833,     0.00701,     -0.0867
         5.7,      1.0102,     0.01849,     0.00719,     -0.0865
         5.8,      1.0199,     0.01866,     0.00737,     -0.0862
         5.9,      1.0296,     0.01884,     0.00755,      -0.086
           6,      1.0392,     0.01901,     0.00774,     -0.0858
         6.1,      1.0488,      0.0192,     0.00794,     -0.0856
         6.2,      1.0586,     0.01935,     0.00813,     -0.0853
         6.3,      1.0683,      0.0195,     0.00835,     -0.0851
         6.4,       1.078,     0.01967,     0.00855,     -0.0849
         6.5,      1.0874,     0.01986,     0.00877,     -0.0846
         6.6,      1.0968,     0.02006,     0.00899,     -0.0844
         6.7,      1.1062,     0.02025,     0.00921,     -0.0841
         6.8,      1.1157,     0.02044,     0.00944,     -0.0838
         6.9,      1.1252,     0.02063,     0.00966,     -0.0836
           7,      1.1345,     0.02082,     0.00989,     -0.0833
         7.1,      1.1438,     0.02103,     0.01015,      -0.083
         7.2,      1.1529,     0.02125,      0.0104,     -0.0827
         7.3,       1.162,     0.02148,     0.01066,     -0.0824
         7.4,      1.1712,     0.02169,     0.01092,     -0.0821
         7.5,      1.1803,     0.02193,     0.01119,     -0.0818
         7.6,      1.1893,     0.02217,     0.01146,     -0.0815
         7.7,      1.1982,     0.02241,     0.01174,     -0.0812
         7.8,      1.2069,      0.0227,     0.01204,     -0.0808
         7.9,      1.2154,     0.02302,     0.01237,     -0.0805
           8,      1.2243,     0.02325,     0.01266,     -0.0801
         8.1,      1.2327,     0.02357,       0.013,     -0.0798
         8.2,      1.2408,     0.02394,     0.01337,     -0.0793
         8.3,       1.249,     0.02427,     0.01373,     -0.0789
         8.4,      1.2572,     0.02461,      0.0141,     -0.0785
         8.5,      1.2652,     0.02497,     0.01449,     -0.0781
         8.6,       1.273,     0.02537,     0.01492,     -0.0776
         8.7,      1.2807,     0.02576,     0.01535,     -0.0772
         8.8,      1.2882,     0.02617,      0.0158,     -0.0767
         8.9,      1.2961,     0.02653,      0.0162,     -0.0762
           9,      1.3042,     0.02684,     0.01657,     -0.0758
         9.1,      1.3122,     0.02716,     0.01695,     -0.0754
         9.2,      1.3201,     0.02748,     0.01734,     -0.0749
         9.3,      1.3279,     0.02782,     0.01774,     -0.0745
         9.4,      1.3356,     0.02816,     0.01815,      -0.074
         9.5,      1.3432,      0.0285,     0.01856,     -0.0735
         9.6,      1.3506,     0.02886,     0.01898,      -0.073
         9.7,       1.358,     0.02923,     0.01942,     -0.0725
         9.8,      1.3652,      0.0296,     0.01986,     -0.0719
         9.9,      1.3722,     0.02998,     0.02031,     -0.0714
          10,      1.3792,     0.03037,     0.02078,     -0.0708
        10.1,      1.3859,     0.03077,     0.02125,     -0.0703
        10.2,      1.3925,     0.03118,     0.02174,     -0.0697
        10.3,      1.3989,      0.0316,     0.02223,      -0.069
        10.4,      1.4052,     0.03203,     0.02274,     -0.0684
        10.5,      1.4113,     0.03248,     0.02326,     -0.0677
        10.6,      1.4171,     0.03293,     0.02379,     -0.0671
        10.7,      1.4227,     0.03339,     0.02433,     -0.0664
        10.8,      1.4281,     0.03387,     0.02489,     -0.0656
        10.9,      1.4333,     0.03436,     0.02546,     -0.0649
          11,      1.4382,     0.03486,     0.02604,     -0.0641
        11.1,      1.4428,     0.03537,     0.02664,     -0.0633
        11.2,       1.447,      0.0359,     0.02726,     -0.0624
        11.3,      1.4509,     0.03644,     0.02787,     -0.0615
        11.4,      1.4541,     0.03699,     0.02852,     -0.0605
        11.5,      1.4563,     0.03753,     0.02915,     -0.0593
        11.6,       1.458,      0.0381,     0.02979,     -0.0581
        11.7,        1.46,      0.0387,     0.03047,     -0.0569
        11.8,      1.4618,     0.03932,     0.03118,     -0.0558
        11.9,      1.4634,     0.03998,     0.03192,     -0.0547
          12,      1.4647,     0.04066,     0.03269,     -0.0537
        12.1,      1.4658,     0.04138,     0.03349,     -0.0526
        12.2,      1.4666,     0.04213,     0.03433,     -0.0516
        12.3,      1.4672,      0.0429,     0.03519,     -0.0505
        12.4,      1.4676,     0.04371,     0.03609,     -0.0496
        12.5,      1.4674,     0.04457,     0.03703,     -0.0486
        12.6,      1.4669,     0.04546,     0.03802,     -0.0476
        12.7,      1.4662,     0.04641,     0.03906,     -0.0467
        12.8,      1.4652,      0.0474,     0.04014,     -0.0459
        12.9,      1.4636,     0.04845,     0.04128,     -0.0451
          13,      1.4618,     0.04955,     0.04247,     -0.0443
        13.1,      1.4596,     0.05071,     0.04372,     -0.0436
        13.2,      1.4569,     0.05196,     0.04507,      -0.043
        13.3,       1.454,     0.05326,     0.04647,     -0.0425
        13.4,      1.4506,     0.05467,     0.04797,      -0.042
        13.5,      1.4468,     0.05615,     0.04955,     -0.0417
        13.6,      1.4425,     0.05774,     0.05123,     -0.0415
        13.7,      1.4375,     0.05946,     0.05305,     -0.0414
        13.8,      1.4322,      0.0613,     0.05497,     -0.0414
        13.9,      1.4263,      0.0633,     0.05707,     -0.0417
          14,        1.42,     0.06544,     0.05931,     -0.0421
        14.1,      1.4129,      0.0678,     0.06176,     -0.0428
        14.2,      1.4051,     0.07039,     0.06445,     -0.0437
        14.3,      1.3963,     0.07325,     0.06741,     -0.0449
        14.4,      1.3866,     0.07644,      0.0707,     -0.0464
        14.5,      1.3756,      0.0801,     0.07446,     -0.0483
        14.6,       1.363,     0.08433,      0.0788,     -0.0508
        14.7,      1.3479,     0.08943,     0.08399,      -0.054
        14.8,      1.3285,     0.09601,     0.09069,     -0.0583
        14.9,      1.2993,     0.10577,      0.1006,     -0.0644
          15,      1.2565,     0.11888,     0.11382,     -0.0717
        15.1,      1.2213,     0.12942,     0.12441,     -0.0771
        15.2,      1.1965,     0.13744,     0.13245,     -0.0812
        15.3,       1.177,     0.14423,     0.13928,     -0.0847
        15.4,      1.1616,     0.15008,     0.14514,     -0.0877
        15.5,       1.149,     0.15533,     0.15042,     -0.0903
        15.6,      1.1384,     0.16015,     0.15527,     -0.0928
        15.7,      1.1295,     0.16468,     0.15982,     -0.0951
        15.8,      1.1219,     0.16893,     0.16409,     -0.0972
        15.9,      1.1154,     0.17299,     0.16817,     -0.0993
          16,      1.1099,     0.17689,     0.17209,     -0.1013
        16.1,      1.1049,      0.1807,     0.17592,     -0.1032
        16.2,      1.1006,     0.18438,     0.17962,      -0.105
        16.3,      1.0968,     0.18797,     0.18322,     -0.1068
        16.4,      1.0933,     0.19153,     0.18679,     -0.1086
        16.5,      1.0902,     0.19504,     0.19031,     -0.1103
        16.6,      1.0874,     0.19849,     0.19378,      -0.112
        16.7,       1.085,      0.2019,     0.19719,     -0.1137
        16.8,      1.0827,     0.20537,     0.20067,     -0.1154
        16.9,      1.0807,     0.20878,     0.20409,     -0.1171
          17,      1.0788,     0.21232,     0.20762,     -0.1188
        17.1,      1.0776,     0.21566,     0.21095,     -0.1204
        17.2,       1.077,     0.21875,     0.21403,     -0.1219
        17.3,      1.0771,     0.22157,     0.21684,     -0.1232
        17.4,      1.0777,     0.22415,     0.21941,     -0.1245
        17.5,      1.0786,     0.22662,     0.22188,     -0.1258
        17.6,      1.0796,     0.22904,     0.22429,      -0.127
        17.7,       1.081,     0.23133,     0.22659,     -0.1281
        17.8,      1.0824,     0.23357,     0.22883,     -0.1293
        17.9,      1.0841,     0.23574,       0.231,     -0.1304
          18,      1.0858,     0.23787,     0.23312,     -0.1315
        18.1,      1.0876,        0.24,     0.23525,     -0.1326
        18.2,      1.0895,     0.24207,     0.23732,     -0.1337
        18.3,      1.0915,     0.24412,     0.23937,     -0.1347
        18.4,      1.0936,     0.24615,      0.2414,     -0.1358
        18.5,      1.0957,     0.24817,     0.24342,     -0.1369
        18.6,      1.0979,     0.25014,     0.24539,     -0.1379
        18.7,      1.1001,     0.25211,     0.24736,     -0.1389
        18.8,      1.1024,     0.25407,     0.24932,       -0.14
        18.9,      1.1048,     0.25601,     0.25126,      -0.141
          19,      1.1072,     0.25795,     0.25321,     -0.1421
        19.1,      1.1096,     0.25987,     0.25513,     -0.1431
        19.2,       1.112,     0.26179,     0.25704,     -0.1441
        19.3,      1.1146,     0.26369,     0.25894,     -0.1452
        19.4,      1.1171,     0.26559,     0.26085,     -0.1462
        19.5,      1.1197,     0.26747,     0.26273,     -0.1472
        19.6,      1.1223,     0.26935,     0.26461,     -0.1483
        19.7,      1.1249,      0.2712,     0.26646,     -0.1493
        19.8,      1.1276,     0.27304,     0.26831,     -0.1503
        19.9,      1.1303,     0.27488,     0.27016,     -0.1513
          20,       1.133,      0.2767,     0.27198,     -0.1523
