st2
Re        5e+05
M            0
N            1
VACC            0 VACCflag 1
XTR         0.05         0.05 XTRflag 1
alpha,cl,cd,cdp,cm
        -8.2,     -0.5553,      0.0182,     0.00892,     -0.0627
        -8.1,     -0.5441,     0.01806,     0.00875,     -0.0627
          -8,     -0.5328,     0.01792,     0.00858,     -0.0627
        -7.9,     -0.5216,     0.01779,     0.00841,     -0.0628
        -7.8,     -0.5103,     0.01765,     0.00825,     -0.0628
        -7.7,      -0.499,     0.01752,     0.00809,     -0.0629
        -7.6,     -0.4877,     0.01739,     0.00793,     -0.0629
        -7.5,     -0.4764,     0.01727,     0.00778,      -0.063
        -7.4,      -0.465,     0.01715,     0.00763,      -0.063
        -7.3,     -0.4536,     0.01703,     0.00749,     -0.0631
        -7.2,     -0.4423,     0.01692,     0.00734,     -0.0631
        -7.1,     -0.4309,      0.0168,     0.00721,     -0.0632
          -7,     -0.4194,     0.01669,     0.00707,     -0.0632
        -6.9,      -0.408,     0.01659,     0.00694,     -0.0633
        -6.8,     -0.3966,     0.01649,     0.00681,     -0.0633
        -6.7,     -0.3851,     0.01638,     0.00668,     -0.0634
        -6.6,     -0.3736,     0.01629,     0.00656,     -0.0635
        -6.5,     -0.3621,     0.01619,     0.00644,     -0.0635
        -6.4,     -0.3506,      0.0161,     0.00633,     -0.0636
        -6.3,     -0.3391,     0.01601,     0.00622,     -0.0636
        -6.2,     -0.3276,     0.01592,     0.00611,     -0.0637
        -6.1,     -0.3161,     0.01583,       0.006,     -0.0638
          -6,     -0.3045,     0.01575,     0.00589,     -0.0638
        -5.9,      -0.293,     0.01566,     0.00579,     -0.0639
        -5.8,     -0.2814,     0.01558,     0.00569,      -0.064
        -5.7,     -0.2698,     0.01551,     0.00559,      -0.064
        -5.6,     -0.2583,     0.01543,     0.00549,     -0.0641
        -5.5,     -0.2467,     0.01536,      0.0054,     -0.0642
        -5.4,     -0.2351,     0.01528,     0.00531,     -0.0643
        -5.3,     -0.2235,     0.01518,     0.00521,     -0.0643
        -5.2,     -0.2119,     0.01509,     0.00511,     -0.0644
        -5.1,     -0.2003,     0.01503,     0.00503,     -0.0645
          -5,     -0.1887,     0.01497,     0.00495,     -0.0646
        -4.9,     -0.1771,     0.01492,     0.00488,     -0.0646
        -4.8,     -0.1654,     0.01485,     0.00479,     -0.0647
        -4.7,     -0.1538,     0.01478,     0.00472,     -0.0648
        -4.6,     -0.1422,     0.01472,     0.00464,     -0.0649
        -4.5,     -0.1305,     0.01466,     0.00457,     -0.0649
        -4.4,     -0.1189,      0.0146,      0.0045,      -0.065
        -4.3,     -0.1072,     0.01454,     0.00444,     -0.0651
        -4.2,     -0.0956,     0.01449,     0.00438,     -0.0652
        -4.1,     -0.0839,     0.01444,     0.00432,     -0.0653
          -4,     -0.0722,      0.0144,     0.00426,     -0.0653
        -3.9,     -0.0605,     0.01436,     0.00421,     -0.0654
        -3.8,     -0.0489,     0.01432,     0.00415,     -0.0655
        -3.7,     -0.0372,     0.01428,      0.0041,     -0.0656
        -3.6,     -0.0255,     0.01424,     0.00405,     -0.0657
        -3.5,     -0.0138,     0.01421,       0.004,     -0.0657
        -3.4,     -0.0021,     0.01417,     0.00396,     -0.0658
        -3.3,      0.0096,     0.01414,     0.00392,     -0.0659
        -3.2,      0.0212,     0.01411,     0.00388,      -0.066
        -3.1,      0.0329,     0.01409,     0.00384,     -0.0661
          -3,      0.0446,     0.01407,     0.00381,     -0.0661
        -2.9,      0.0563,     0.01404,     0.00377,     -0.0662
        -2.8,       0.068,       0.014,     0.00374,     -0.0663
        -2.6,      0.0913,     0.01394,     0.00368,     -0.0665
        -2.5,       0.103,     0.01391,     0.00362,     -0.0666
        -2.4,      0.1147,     0.01388,     0.00359,     -0.0666
        -2.3,      0.1264,     0.01386,     0.00357,     -0.0667
        -2.2,      0.1381,     0.01386,     0.00355,     -0.0668
        -2.1,      0.1498,     0.01386,     0.00354,     -0.0669
          -2,      0.1614,     0.01386,     0.00352,     -0.0669
        -1.9,      0.1731,     0.01386,     0.00351,      -0.067
        -1.8,      0.1848,     0.01387,      0.0035,     -0.0671
        -1.7,      0.1965,     0.01387,     0.00349,     -0.0672
        -1.6,      0.2081,     0.01388,     0.00348,     -0.0672
        -1.5,      0.2198,     0.01389,     0.00348,     -0.0673
        -1.4,      0.2315,      0.0139,     0.00347,     -0.0674
        -1.3,      0.2431,     0.01391,     0.00347,     -0.0674
        -1.2,      0.2548,     0.01392,     0.00347,     -0.0675
        -1.1,      0.2664,     0.01393,     0.00347,     -0.0676
          -1,       0.278,     0.01394,     0.00347,     -0.0677
        -0.9,      0.2897,     0.01396,     0.00347,     -0.0677
        -0.8,      0.3013,     0.01397,     0.00348,     -0.0678
        -0.7,      0.3129,     0.01399,     0.00348,     -0.0679
        -0.6,      0.3245,       0.014,     0.00349,     -0.0679
        -0.5,      0.3361,     0.01402,      0.0035,      -0.068
        -0.4,      0.3477,     0.01404,     0.00351,     -0.0681
        -0.3,      0.3593,     0.01406,     0.00352,     -0.0681
        -0.2,      0.3709,     0.01408,     0.00354,     -0.0682
        -0.1,      0.3825,     0.01411,     0.00355,     -0.0683
           0,      0.3941,     0.01413,     0.00357,     -0.0683
         0.1,      0.4056,     0.01415,     0.00358,     -0.0684
         0.2,      0.4172,     0.01418,      0.0036,     -0.0684
         0.3,      0.4287,     0.01421,     0.00362,     -0.0685
         0.4,      0.4403,     0.01423,     0.00364,     -0.0686
         0.5,      0.4518,     0.01426,     0.00367,     -0.0686
         0.6,      0.4633,     0.01429,     0.00369,     -0.0687
         0.7,      0.4748,     0.01432,     0.00372,     -0.0687
         0.8,      0.4863,     0.01435,     0.00374,     -0.0688
         0.9,      0.4978,     0.01438,     0.00377,     -0.0689
           1,      0.5093,     0.01441,      0.0038,     -0.0689
         1.1,      0.5208,     0.01445,     0.00383,      -0.069
         1.2,      0.5322,     0.01448,     0.00386,      -0.069
         1.3,      0.5437,     0.01452,      0.0039,     -0.0691
         1.4,      0.5551,     0.01456,     0.00393,     -0.0691
         1.5,      0.5666,     0.01459,     0.00397,     -0.0692
         1.6,       0.578,     0.01463,     0.00401,     -0.0692
         1.7,      0.5894,     0.01467,     0.00405,     -0.0693
         1.8,      0.6008,     0.01471,     0.00409,     -0.0693
         1.9,      0.6122,     0.01476,     0.00413,     -0.0694
           2,      0.6235,      0.0148,     0.00417,     -0.0694
         2.1,      0.6349,     0.01484,     0.00421,     -0.0695
         2.2,      0.6463,     0.01489,     0.00426,     -0.0695
         2.3,      0.6576,     0.01493,      0.0043,     -0.0695
         2.4,      0.6689,     0.01498,     0.00435,     -0.0696
         2.5,      0.6802,     0.01503,     0.00439,     -0.0696
         2.6,      0.6915,     0.01507,     0.00444,     -0.0697
         2.7,      0.7028,     0.01512,     0.00449,     -0.0697
         2.8,      0.7141,     0.01517,     0.00454,     -0.0697
         2.9,      0.7253,     0.01522,     0.00459,     -0.0698
           3,      0.7365,     0.01528,     0.00464,     -0.0698
         3.1,      0.7478,     0.01533,      0.0047,     -0.0698
         3.2,       0.759,     0.01538,     0.00476,     -0.0698
         3.3,      0.7702,     0.01544,     0.00481,     -0.0699
         3.4,      0.7813,      0.0155,     0.00487,     -0.0699
         3.5,      0.7925,     0.01555,     0.00493,     -0.0699
         3.6,      0.8036,     0.01561,       0.005,     -0.0699
         3.7,      0.8147,     0.01567,     0.00506,     -0.0699
         3.8,      0.8258,     0.01573,     0.00512,     -0.0699
         3.9,      0.8369,     0.01579,     0.00519,       -0.07
           4,       0.848,     0.01586,     0.00526,       -0.07
         4.1,       0.859,     0.01592,     0.00533,       -0.07
         4.2,        0.87,     0.01599,      0.0054,       -0.07
         4.3,       0.881,     0.01605,     0.00547,       -0.07
         4.4,       0.892,     0.01612,     0.00554,       -0.07
         4.5,       0.903,     0.01619,     0.00564,       -0.07
         4.6,      0.9139,     0.01626,     0.00572,       -0.07
         4.7,      0.9248,     0.01633,     0.00579,     -0.0699
         4.8,      0.9357,      0.0164,     0.00587,     -0.0699
         4.9,      0.9466,     0.01647,     0.00595,     -0.0699
           5,      0.9574,     0.01654,     0.00603,     -0.0699
         5.1,      0.9683,     0.01662,     0.00612,     -0.0699
         5.2,      0.9791,     0.01669,      0.0062,     -0.0698
         5.3,      0.9898,     0.01677,     0.00629,     -0.0698
         5.4,      1.0006,     0.01685,     0.00637,     -0.0698
         5.5,      1.0113,     0.01693,     0.00646,     -0.0697
         5.6,       1.022,     0.01701,     0.00655,     -0.0697
         5.7,      1.0326,     0.01709,     0.00666,     -0.0697
         5.8,      1.0433,     0.01718,     0.00676,     -0.0696
         5.9,      1.0539,     0.01726,     0.00685,     -0.0696
           6,      1.0644,     0.01735,     0.00695,     -0.0695
         6.1,       1.075,     0.01744,     0.00705,     -0.0694
         6.2,      1.0855,     0.01753,     0.00715,     -0.0694
         6.3,      1.0959,     0.01762,     0.00725,     -0.0693
         6.4,      1.1064,     0.01771,     0.00736,     -0.0692
         6.5,      1.1168,      0.0178,     0.00747,     -0.0692
         6.6,      1.1272,      0.0179,     0.00758,     -0.0691
         6.7,      1.1375,     0.01799,     0.00769,      -0.069
         6.8,      1.1478,     0.01809,      0.0078,     -0.0689
         6.9,       1.158,     0.01819,     0.00792,     -0.0688
           7,      1.1683,     0.01829,     0.00803,     -0.0687
         7.1,      1.1784,     0.01839,     0.00815,     -0.0686
         7.2,      1.1886,     0.01849,     0.00827,     -0.0685
         7.3,      1.1987,      0.0186,     0.00839,     -0.0683
         7.4,      1.2087,      0.0187,     0.00852,     -0.0682
         7.5,      1.2187,     0.01881,     0.00864,     -0.0681
         7.6,      1.2287,     0.01892,     0.00877,     -0.0679
         7.7,      1.2386,     0.01903,      0.0089,     -0.0678
         7.8,      1.2484,     0.01915,     0.00903,     -0.0676
         7.9,      1.2582,     0.01926,     0.00916,     -0.0675
           8,       1.268,     0.01938,      0.0093,     -0.0673
         8.1,      1.2776,     0.01949,     0.00944,     -0.0671
         8.2,      1.2873,     0.01961,     0.00958,     -0.0669
         8.3,      1.2968,     0.01974,     0.00972,     -0.0667
         8.4,      1.3064,     0.01986,     0.00986,     -0.0665
         8.5,      1.3158,     0.01999,     0.01001,     -0.0663
         8.6,      1.3251,     0.02012,     0.01016,     -0.0661
         8.7,      1.3344,     0.02025,     0.01032,     -0.0658
         8.8,      1.3436,     0.02038,     0.01047,     -0.0656
         8.9,      1.3528,     0.02052,     0.01063,     -0.0653
           9,      1.3618,     0.02065,     0.01079,     -0.0651
         9.1,      1.3708,     0.02079,     0.01096,     -0.0648
         9.2,      1.3797,     0.02094,     0.01112,     -0.0645
         9.3,      1.3885,     0.02108,     0.01129,     -0.0642
         9.4,      1.3972,     0.02123,     0.01146,     -0.0639
         9.5,      1.4058,     0.02138,     0.01164,     -0.0635
         9.6,      1.4143,     0.02153,     0.01182,     -0.0632
         9.7,      1.4226,     0.02169,       0.012,     -0.0628
         9.8,      1.4308,     0.02185,     0.01218,     -0.0624
         9.9,      1.4389,     0.02201,     0.01237,      -0.062
          10,      1.4467,     0.02217,     0.01256,     -0.0615
        10.1,      1.4544,     0.02234,     0.01276,      -0.061
        10.2,      1.4619,     0.02251,     0.01296,     -0.0605
        10.3,      1.4692,     0.02269,     0.01316,       -0.06
        10.4,      1.4764,     0.02287,     0.01337,     -0.0595
        10.5,      1.4835,     0.02305,     0.01358,     -0.0589
        10.6,      1.4902,     0.02324,      0.0138,     -0.0583
        10.7,       1.496,     0.02343,     0.01402,     -0.0575
        10.8,      1.5009,     0.02363,     0.01425,     -0.0565
        10.9,       1.506,     0.02384,     0.01448,     -0.0556
          11,      1.5115,     0.02407,     0.01474,     -0.0548
        11.1,      1.5173,     0.02431,     0.01501,     -0.0541
        11.2,      1.5231,     0.02455,     0.01528,     -0.0534
        11.3,      1.5289,     0.02481,     0.01558,     -0.0527
        11.4,      1.5347,     0.02508,     0.01588,     -0.0521
        11.5,      1.5405,     0.02535,     0.01618,     -0.0514
        11.6,      1.5464,     0.02563,     0.01649,     -0.0508
        11.7,      1.5523,     0.02591,     0.01681,     -0.0503
        11.8,      1.5582,      0.0262,     0.01713,     -0.0497
        11.9,      1.5639,      0.0265,     0.01747,     -0.0491
          12,      1.5695,     0.02682,     0.01782,     -0.0485
        12.1,      1.5749,     0.02716,     0.01819,      -0.048
        12.2,      1.5803,     0.02749,     0.01855,     -0.0474
        12.3,      1.5857,     0.02783,     0.01893,     -0.0469
        12.4,      1.5911,     0.02817,     0.01931,     -0.0463
        12.5,      1.5963,     0.02854,     0.01971,     -0.0458
        12.6,      1.6012,     0.02892,     0.02013,     -0.0453
        12.7,      1.6061,     0.02932,     0.02057,     -0.0448
        12.8,      1.6107,     0.02975,     0.02103,     -0.0442
        12.9,      1.6153,     0.03019,      0.0215,     -0.0437
          13,      1.6197,     0.03065,     0.02199,     -0.0432
        13.1,      1.6236,     0.03116,     0.02253,     -0.0427
        13.2,       1.627,     0.03171,     0.02311,     -0.0422
        13.3,      1.6302,     0.03229,     0.02371,     -0.0417
        13.4,      1.6338,     0.03285,      0.0243,     -0.0412
        13.5,      1.6374,     0.03342,      0.0249,     -0.0407
        13.6,      1.6408,       0.034,     0.02551,     -0.0403
        13.7,      1.6437,     0.03463,     0.02618,     -0.0398
        13.8,      1.6468,     0.03525,     0.02684,     -0.0394
        13.9,      1.6501,     0.03587,     0.02749,      -0.039
          14,      1.6533,      0.0365,     0.02815,     -0.0386
        14.1,      1.6564,     0.03715,     0.02884,     -0.0383
        14.2,      1.6589,     0.03787,      0.0296,     -0.0379
        14.3,      1.6613,     0.03861,     0.03037,     -0.0376
        14.4,      1.6638,     0.03935,     0.03114,     -0.0373
        14.5,      1.6663,     0.04009,     0.03192,      -0.037
        14.6,      1.6687,     0.04085,     0.03272,     -0.0367
        14.7,      1.6704,     0.04171,     0.03362,     -0.0365
        14.8,      1.6719,     0.04259,     0.03453,     -0.0362
        14.9,      1.6737,     0.04344,     0.03543,      -0.036
          15,      1.6755,      0.0443,     0.03632,     -0.0358
        15.1,      1.6773,     0.04516,     0.03723,     -0.0356
        15.2,      1.6784,     0.04613,     0.03824,     -0.0355
        15.3,      1.6793,     0.04711,     0.03926,     -0.0353
        15.4,      1.6806,     0.04805,     0.04024,     -0.0352
        15.5,      1.6819,     0.04899,     0.04123,      -0.035
        15.6,       1.683,     0.04996,     0.04224,     -0.0349
        15.7,       1.683,      0.0511,     0.04343,     -0.0349
        15.8,       1.683,     0.05225,     0.04462,     -0.0349
        15.9,      1.6834,     0.05336,     0.04577,     -0.0349
          16,      1.6838,     0.05446,     0.04693,     -0.0348
        16.1,      1.6835,     0.05568,     0.04819,     -0.0349
        16.2,      1.6824,     0.05705,     0.04961,      -0.035
        16.4,           0,         nan,         nan,           0
        16.5,         nan,         nan,         nan,         nan
        16.6,         nan,         nan,         nan,         nan
        16.7,         nan,         nan,         nan,         nan
        16.8,         nan,         nan,         nan,         nan
        16.9,         nan,         nan,         nan,         nan
          17,         nan,         nan,         nan,         nan
        17.1,         nan,         nan,         nan,         nan
        17.2,         nan,         nan,         nan,         nan
        17.3,         nan,         nan,         nan,         nan
        17.4,         nan,         nan,         nan,         nan
        17.5,         nan,         nan,         nan,         nan
        17.6,         nan,         nan,         nan,         nan
        17.7,         nan,         nan,         nan,         nan
        17.8,         nan,         nan,         nan,         nan
        17.9,         nan,         nan,         nan,         nan
          18,         nan,         nan,         nan,         nan
        18.1,         nan,         nan,         nan,         nan
        18.2,         nan,         nan,         nan,         nan
        18.3,         nan,         nan,         nan,         nan
        18.4,         nan,         nan,         nan,         nan
        18.5,         nan,         nan,         nan,         nan
        18.6,         nan,         nan,         nan,         nan
        18.7,         nan,         nan,         nan,         nan
        18.8,         nan,         nan,         nan,         nan
        18.9,         nan,         nan,         nan,         nan
          19,         nan,         nan,         nan,         nan
        19.1,         nan,         nan,         nan,         nan
        19.2,         nan,         nan,         nan,         nan
        19.3,         nan,         nan,         nan,         nan
        19.4,         nan,         nan,         nan,         nan
        19.5,         nan,         nan,         nan,         nan
        19.6,         nan,         nan,         nan,         nan
        19.7,         nan,         nan,         nan,         nan
        19.8,         nan,         nan,         nan,         nan
        19.9,         nan,         nan,         nan,         nan
          20,         nan,         nan,         nan,         nan
