st4
Re        1e+06
M            0
N            1
VACC            0 VACCflag 1
XTR         0.05         0.05 XTRflag 1
alpha,cl,cd,cdp,cm
       -14.8,      -0.458,     0.17672,     0.17209,     -0.0022
       -14.7,      -0.455,     0.17544,      0.1708,     -0.0028
       -14.6,      -0.452,     0.17416,     0.16952,     -0.0034
       -14.5,      -0.449,     0.17288,     0.16823,     -0.0039
       -14.4,      -0.446,      0.1716,     0.16695,     -0.0045
       -14.3,     -0.4431,     0.17032,     0.16566,     -0.0051
       -14.2,     -0.4401,     0.16904,     0.16437,     -0.0056
       -14.1,     -0.4372,     0.16776,     0.16309,     -0.0062
         -14,     -0.4343,     0.16647,      0.1618,     -0.0068
       -13.9,     -0.4314,     0.16519,     0.16052,     -0.0073
       -13.8,     -0.4286,     0.16391,     0.15923,     -0.0079
       -13.7,     -0.4257,     0.16263,     0.15794,     -0.0084
       -13.6,     -0.4229,     0.16135,     0.15666,     -0.0089
       -13.5,     -0.4202,     0.16008,     0.15538,     -0.0095
       -13.4,     -0.4174,      0.1588,      0.1541,       -0.01
       -13.3,     -0.4146,     0.15752,     0.15282,     -0.0105
       -13.2,     -0.4118,     0.15624,     0.15153,     -0.0111
       -13.1,      -0.409,     0.15494,     0.15023,     -0.0116
         -13,     -0.4062,     0.15365,     0.14893,     -0.0121
       -12.9,     -0.4034,     0.15235,     0.14763,     -0.0127
       -12.8,     -0.4006,     0.15105,     0.14633,     -0.0132
       -12.7,     -0.3979,     0.14975,     0.14503,     -0.0137
       -12.6,     -0.3951,     0.14846,     0.14373,     -0.0143
       -12.5,        -0.4,     0.14435,     0.13962,     -0.0152
       -12.4,     -0.3978,     0.14291,     0.13819,     -0.0158
       -12.3,     -0.3955,     0.14151,     0.13678,     -0.0163
       -12.2,     -0.3932,     0.14011,     0.13538,     -0.0169
       -12.1,      -0.391,     0.13871,     0.13397,     -0.0174
         -12,     -0.3888,      0.1373,     0.13257,     -0.0179
       -11.9,     -0.3866,      0.1359,     0.13116,     -0.0185
       -11.8,     -0.3843,     0.13449,     0.12975,      -0.019
       -11.7,      -0.382,     0.13308,     0.12834,     -0.0196
       -11.6,     -0.3798,     0.13167,     0.12692,     -0.0202
       -11.5,     -0.3776,     0.13025,      0.1255,     -0.0207
       -11.4,     -0.3754,     0.12882,     0.12407,     -0.0213
       -11.3,     -0.3734,     0.12739,     0.12264,     -0.0219
       -11.2,     -0.3713,     0.12596,      0.1212,     -0.0224
       -11.1,     -0.3694,     0.12452,     0.11976,      -0.023
         -11,     -0.3675,     0.12307,     0.11831,     -0.0236
       -10.9,     -0.3656,     0.12161,     0.11685,     -0.0241
       -10.8,     -0.3638,     0.12013,     0.11537,     -0.0247
       -10.7,      -0.362,     0.11862,     0.11386,     -0.0253
       -10.6,     -0.3603,     0.11709,     0.11233,      -0.026
       -10.5,     -0.3588,     0.11554,     0.11078,     -0.0266
       -10.4,     -0.3573,     0.11396,      0.1092,     -0.0273
       -10.3,     -0.3561,     0.11235,     0.10759,     -0.0279
       -10.2,     -0.3551,      0.1107,     0.10594,     -0.0286
       -10.1,     -0.3543,     0.10899,     0.10423,     -0.0293
        -9.9,     -0.5722,     0.02482,     0.01876,     -0.1029
        -9.8,     -0.5633,     0.02295,     0.01673,     -0.1037
        -9.7,     -0.5532,     0.02207,     0.01574,     -0.1042
        -9.6,     -0.5429,     0.02138,     0.01496,     -0.1045
        -9.5,     -0.5324,      0.0208,      0.0143,     -0.1047
        -9.4,     -0.5217,      0.0203,     0.01372,      -0.105
        -9.3,      -0.511,     0.01984,     0.01319,     -0.1052
        -9.2,     -0.5003,     0.01942,      0.0127,     -0.1054
        -9.1,     -0.4894,     0.01904,     0.01225,     -0.1055
          -9,     -0.4785,     0.01869,     0.01184,     -0.1057
        -8.9,     -0.4676,     0.01837,     0.01145,     -0.1059
        -8.8,     -0.4566,     0.01806,     0.01108,      -0.106
        -8.7,     -0.4456,     0.01777,     0.01074,     -0.1061
        -8.6,     -0.4345,      0.0175,     0.01041,     -0.1062
        -8.5,     -0.4234,     0.01724,      0.0101,     -0.1064
        -8.4,     -0.4123,     0.01699,      0.0098,     -0.1065
        -8.3,     -0.4011,     0.01676,     0.00951,     -0.1066
        -8.2,       -0.39,     0.01654,     0.00924,     -0.1067
        -8.1,     -0.3788,     0.01633,     0.00898,     -0.1068
          -8,     -0.3675,     0.01613,     0.00873,     -0.1069
        -7.9,     -0.3563,     0.01593,     0.00849,      -0.107
        -7.8,     -0.3451,     0.01575,     0.00827,      -0.107
        -7.7,     -0.3338,     0.01557,     0.00805,     -0.1071
        -7.6,     -0.3225,      0.0154,     0.00783,     -0.1072
        -7.5,     -0.3112,     0.01524,     0.00763,     -0.1073
        -7.4,     -0.2999,     0.01508,     0.00743,     -0.1074
        -7.3,     -0.2886,     0.01493,     0.00724,     -0.1074
        -7.2,     -0.2772,     0.01479,     0.00705,     -0.1075
        -7.1,     -0.2659,     0.01465,     0.00687,     -0.1076
          -7,     -0.2545,     0.01451,      0.0067,     -0.1077
        -6.9,     -0.2431,     0.01439,     0.00653,     -0.1077
        -6.8,     -0.2318,     0.01426,     0.00637,     -0.1078
        -6.7,     -0.2204,     0.01414,     0.00622,     -0.1079
        -6.6,      -0.209,     0.01403,     0.00607,     -0.1079
        -6.5,     -0.1976,     0.01392,     0.00593,      -0.108
        -6.4,     -0.1862,     0.01381,     0.00579,      -0.108
        -6.3,     -0.1748,      0.0137,     0.00565,     -0.1081
        -6.2,     -0.1634,      0.0136,     0.00552,     -0.1082
        -6.1,      -0.152,     0.01351,     0.00539,     -0.1082
          -6,     -0.1405,     0.01341,     0.00526,     -0.1083
        -5.9,     -0.1291,     0.01332,     0.00515,     -0.1083
        -5.8,     -0.1177,     0.01324,     0.00503,     -0.1084
        -5.7,     -0.1062,     0.01316,     0.00492,     -0.1084
        -5.6,     -0.0948,     0.01308,     0.00481,     -0.1085
        -5.5,     -0.0834,       0.013,     0.00471,     -0.1085
        -5.4,     -0.0719,     0.01292,     0.00461,     -0.1086
        -5.3,     -0.0605,     0.01285,     0.00451,     -0.1086
        -5.2,      -0.049,     0.01278,     0.00442,     -0.1087
        -5.1,     -0.0376,     0.01272,     0.00432,     -0.1087
          -5,     -0.0261,     0.01266,     0.00424,     -0.1088
        -4.9,     -0.0147,      0.0126,     0.00415,     -0.1088
        -4.8,     -0.0032,     0.01254,     0.00407,     -0.1089
        -4.7,      0.0082,     0.01248,     0.00399,     -0.1089
        -4.6,      0.0197,     0.01242,     0.00392,      -0.109
        -4.5,      0.0311,     0.01237,     0.00384,      -0.109
        -4.4,      0.0426,     0.01232,     0.00377,      -0.109
        -4.3,       0.054,     0.01228,     0.00371,     -0.1091
        -4.2,      0.0655,     0.01223,     0.00364,     -0.1091
        -4.1,      0.0769,     0.01219,     0.00358,     -0.1092
          -4,      0.0884,     0.01214,     0.00352,     -0.1092
        -3.9,      0.0998,      0.0121,     0.00345,     -0.1092
        -3.8,      0.1113,     0.01207,      0.0034,     -0.1093
        -3.7,      0.1227,     0.01203,     0.00334,     -0.1093
        -3.6,      0.1341,       0.012,     0.00329,     -0.1094
        -3.5,      0.1456,     0.01196,     0.00325,     -0.1094
        -3.4,       0.157,     0.01193,      0.0032,     -0.1094
        -3.3,      0.1685,      0.0119,     0.00316,     -0.1095
        -3.2,      0.1799,     0.01188,     0.00311,     -0.1095
        -3.1,      0.1913,     0.01185,     0.00307,     -0.1095
          -3,      0.2028,     0.01183,     0.00303,     -0.1096
        -2.9,      0.2142,      0.0118,     0.00299,     -0.1096
        -2.8,      0.2256,     0.01178,     0.00296,     -0.1096
        -2.7,      0.2371,     0.01176,     0.00289,     -0.1097
        -2.6,      0.2485,     0.01174,     0.00285,     -0.1097
        -2.5,      0.2599,     0.01173,     0.00283,     -0.1097
        -2.4,      0.2713,     0.01171,      0.0028,     -0.1097
        -2.3,      0.2827,     0.01169,     0.00277,     -0.1098
        -2.2,      0.2941,     0.01168,     0.00275,     -0.1098
        -2.1,      0.3055,     0.01167,     0.00272,     -0.1098
          -2,       0.317,     0.01165,      0.0027,     -0.1099
        -1.9,      0.3284,     0.01164,     0.00268,     -0.1099
        -1.8,      0.3397,     0.01163,     0.00266,     -0.1099
        -1.7,      0.3512,      0.0116,     0.00263,       -0.11
        -1.6,      0.3626,     0.01155,     0.00259,       -0.11
        -1.5,       0.374,     0.01153,     0.00258,       -0.11
        -1.4,      0.3853,     0.01151,     0.00256,     -0.1101
        -1.3,      0.3967,      0.0115,     0.00255,     -0.1101
        -1.2,      0.4081,     0.01149,     0.00254,     -0.1101
        -1.1,      0.4195,     0.01148,     0.00254,     -0.1102
          -1,      0.4308,     0.01147,     0.00253,     -0.1102
        -0.9,      0.4422,     0.01147,     0.00253,     -0.1102
        -0.8,      0.4535,     0.01147,     0.00253,     -0.1102
        -0.7,      0.4649,     0.01148,     0.00254,     -0.1103
        -0.6,      0.4762,     0.01149,     0.00254,     -0.1103
        -0.5,      0.4875,      0.0115,     0.00255,     -0.1103
        -0.4,      0.4989,      0.0115,     0.00255,     -0.1103
        -0.3,      0.5102,     0.01151,     0.00256,     -0.1103
        -0.2,      0.5215,     0.01152,     0.00257,     -0.1104
        -0.1,      0.5328,     0.01153,     0.00258,     -0.1104
           0,      0.5441,     0.01155,      0.0026,     -0.1104
         0.1,      0.5554,     0.01157,     0.00261,     -0.1104
         0.2,      0.5666,     0.01159,     0.00263,     -0.1104
         0.3,      0.5779,     0.01161,     0.00264,     -0.1104
         0.4,      0.5891,     0.01164,     0.00266,     -0.1104
         0.5,      0.6004,     0.01166,     0.00268,     -0.1104
         0.6,      0.6116,     0.01169,      0.0027,     -0.1104
         0.7,      0.6229,     0.01172,     0.00272,     -0.1104
         0.8,      0.6341,     0.01175,     0.00275,     -0.1104
         0.9,      0.6453,     0.01178,     0.00277,     -0.1104
           1,      0.6565,     0.01181,      0.0028,     -0.1104
         1.1,      0.6677,     0.01184,     0.00282,     -0.1104
         1.2,      0.6788,     0.01187,     0.00285,     -0.1104
         1.3,        0.69,      0.0119,     0.00288,     -0.1104
         1.4,      0.7012,     0.01194,     0.00293,     -0.1104
         1.5,      0.7123,     0.01197,     0.00296,     -0.1104
         1.6,      0.7235,     0.01201,     0.00299,     -0.1104
         1.7,      0.7346,     0.01205,     0.00302,     -0.1104
         1.8,      0.7457,     0.01208,     0.00305,     -0.1103
         1.9,      0.7568,     0.01212,     0.00309,     -0.1103
           2,      0.7679,     0.01216,     0.00312,     -0.1103
         2.1,       0.779,      0.0122,     0.00316,     -0.1103
         2.2,      0.7901,     0.01224,     0.00319,     -0.1103
         2.3,      0.8011,     0.01228,     0.00323,     -0.1103
         2.4,      0.8122,     0.01232,     0.00327,     -0.1102
         2.5,      0.8232,     0.01236,     0.00331,     -0.1102
         2.6,      0.8342,      0.0124,     0.00335,     -0.1102
         2.7,      0.8452,     0.01245,     0.00339,     -0.1102
         2.8,      0.8562,     0.01249,     0.00344,     -0.1101
         2.9,      0.8672,     0.01254,     0.00348,     -0.1101
           3,      0.8782,     0.01258,     0.00353,     -0.1101
         3.1,      0.8892,     0.01263,     0.00357,       -0.11
         3.2,      0.9001,     0.01268,     0.00362,       -0.11
         3.3,       0.911,     0.01273,     0.00367,       -0.11
         3.4,       0.922,     0.01278,     0.00372,     -0.1099
         3.5,      0.9329,     0.01283,     0.00377,     -0.1099
         3.6,      0.9437,     0.01288,     0.00383,     -0.1099
         3.7,      0.9546,     0.01293,     0.00388,     -0.1098
         3.8,      0.9655,     0.01298,     0.00393,     -0.1098
         3.9,      0.9763,     0.01303,     0.00399,     -0.1097
           4,      0.9871,     0.01309,     0.00405,     -0.1097
         4.1,      0.9979,     0.01314,     0.00411,     -0.1096
         4.2,      1.0087,      0.0132,     0.00416,     -0.1096
         4.3,      1.0195,     0.01326,     0.00425,     -0.1095
         4.4,      1.0303,     0.01331,     0.00432,     -0.1094
         4.5,       1.041,     0.01337,     0.00438,     -0.1094
         4.6,      1.0517,     0.01343,     0.00444,     -0.1093
         4.7,      1.0624,     0.01349,     0.00451,     -0.1092
         4.8,      1.0731,     0.01355,     0.00457,     -0.1092
         4.9,      1.0838,     0.01361,     0.00464,     -0.1091
           5,      1.0944,     0.01367,     0.00471,      -0.109
         5.1,      1.1051,     0.01374,     0.00478,      -0.109
         5.2,      1.1157,      0.0138,     0.00485,     -0.1089
         5.3,      1.1262,     0.01387,     0.00493,     -0.1088
         5.4,      1.1368,     0.01393,       0.005,     -0.1087
         5.5,      1.1474,       0.014,     0.00507,     -0.1086
         5.6,      1.1579,     0.01407,     0.00515,     -0.1085
         5.7,      1.1684,     0.01414,     0.00524,     -0.1084
         5.8,      1.1788,     0.01421,     0.00532,     -0.1083
         5.9,      1.1893,     0.01428,     0.00541,     -0.1082
           6,      1.1997,     0.01435,     0.00549,     -0.1081
         6.1,      1.2101,     0.01443,     0.00557,      -0.108
         6.2,      1.2205,      0.0145,     0.00566,     -0.1079
         6.3,      1.2308,     0.01458,     0.00575,     -0.1078
         6.4,      1.2411,     0.01466,     0.00584,     -0.1076
         6.5,      1.2513,     0.01475,     0.00593,     -0.1075
         6.6,      1.2616,     0.01483,     0.00603,     -0.1074
         6.7,      1.2718,     0.01491,     0.00612,     -0.1072
         6.8,      1.2818,     0.01501,     0.00623,     -0.1071
         6.9,      1.2917,     0.01512,     0.00634,     -0.1069
           7,      1.3017,     0.01522,     0.00645,     -0.1067
         7.1,      1.3117,     0.01532,     0.00656,     -0.1065
         7.2,      1.3216,     0.01543,     0.00667,     -0.1063
         7.3,      1.3315,     0.01553,     0.00679,     -0.1062
         7.4,      1.3413,     0.01564,      0.0069,      -0.106
         7.5,      1.3511,     0.01575,     0.00702,     -0.1058
         7.6,      1.3609,     0.01585,     0.00714,     -0.1056
         7.7,      1.3706,     0.01596,     0.00726,     -0.1053
         7.8,      1.3803,     0.01607,     0.00738,     -0.1051
         7.9,      1.3899,     0.01619,     0.00751,     -0.1049
           8,      1.3994,     0.01632,     0.00764,     -0.1046
         8.1,      1.4088,     0.01644,     0.00778,     -0.1044
         8.2,      1.4184,     0.01655,     0.00791,     -0.1042
         8.3,       1.428,     0.01666,     0.00803,     -0.1039
         8.4,      1.4374,     0.01678,     0.00816,     -0.1037
         8.5,      1.4468,     0.01689,     0.00829,     -0.1034
         8.6,      1.4561,     0.01702,     0.00843,     -0.1031
         8.7,      1.4654,     0.01714,     0.00857,     -0.1028
         8.8,      1.4745,     0.01728,     0.00872,     -0.1025
         8.9,      1.4835,     0.01743,     0.00888,     -0.1022
           9,      1.4923,     0.01757,     0.00904,     -0.1019
         9.1,      1.5011,     0.01773,      0.0092,     -0.1015
         9.2,      1.5097,     0.01789,     0.00937,     -0.1011
         9.3,      1.5183,     0.01806,     0.00955,     -0.1007
         9.4,      1.5267,     0.01823,     0.00972,     -0.1003
         9.5,      1.5352,     0.01839,      0.0099,     -0.0999
         9.6,      1.5437,     0.01854,     0.01007,     -0.0995
         9.7,      1.5522,     0.01869,     0.01024,     -0.0991
         9.8,      1.5607,     0.01883,      0.0104,     -0.0987
         9.9,      1.5692,     0.01898,     0.01056,     -0.0983
          10,      1.5775,     0.01912,     0.01073,     -0.0979
        10.1,      1.5857,     0.01927,      0.0109,     -0.0974
        10.2,      1.5937,     0.01943,     0.01108,     -0.0969
        10.3,      1.6016,     0.01958,     0.01125,     -0.0964
        10.4,      1.6094,     0.01974,     0.01143,     -0.0959
        10.5,       1.617,      0.0199,     0.01161,     -0.0954
        10.6,      1.6246,     0.02007,      0.0118,     -0.0948
        10.7,      1.6319,     0.02024,       0.012,     -0.0942
        10.8,      1.6391,     0.02042,      0.0122,     -0.0936
        10.9,       1.646,     0.02062,     0.01241,     -0.0929
          11,      1.6527,     0.02081,     0.01263,     -0.0922
        11.1,      1.6592,     0.02101,     0.01285,     -0.0915
        11.2,      1.6645,     0.02121,     0.01306,     -0.0906
        11.3,      1.6691,     0.02141,     0.01328,     -0.0894
        11.4,      1.6742,     0.02162,     0.01352,     -0.0884
        11.5,      1.6798,     0.02184,     0.01376,     -0.0876
        11.6,      1.6854,     0.02209,     0.01403,     -0.0867
        11.7,      1.6907,     0.02235,     0.01431,     -0.0859
        11.8,      1.6957,     0.02264,     0.01461,      -0.085
        11.9,      1.7004,     0.02295,     0.01494,      -0.084
          12,      1.7048,     0.02329,     0.01528,     -0.0831
        12.1,      1.7082,      0.0237,      0.0157,      -0.082
        12.2,      1.7103,      0.0242,     0.01619,     -0.0808
        12.3,      1.7139,     0.02461,     0.01661,     -0.0797
        12.4,      1.7162,     0.02513,     0.01714,     -0.0786
        12.5,      1.7188,     0.02564,     0.01765,     -0.0775
        12.6,      1.7226,     0.02608,     0.01811,     -0.0766
        12.7,      1.7258,     0.02655,      0.0186,     -0.0756
        12.8,      1.7299,     0.02693,     0.01901,     -0.0748
        12.9,      1.7339,     0.02733,     0.01943,      -0.074
          13,      1.7368,     0.02781,     0.01993,      -0.073
        13.1,      1.7404,     0.02826,     0.02041,     -0.0722
        13.2,      1.7427,     0.02882,     0.02099,     -0.0712
        13.3,      1.7466,     0.02927,     0.02146,     -0.0704
        13.4,      1.7504,     0.02973,     0.02196,     -0.0697
        13.5,       1.754,      0.0302,     0.02246,     -0.0689
        13.6,      1.7566,     0.03075,     0.02304,     -0.0681
        13.7,      1.7596,     0.03128,      0.0236,     -0.0673
        13.8,      1.7625,     0.03183,     0.02418,     -0.0666
        13.9,      1.7655,     0.03237,     0.02475,     -0.0658
          14,      1.7681,     0.03296,     0.02537,     -0.0651
        14.1,      1.7712,     0.03349,     0.02594,     -0.0644
        14.2,      1.7729,     0.03415,     0.02663,     -0.0636
        14.3,      1.7752,     0.03478,     0.02729,      -0.063
        14.4,      1.7778,     0.03539,     0.02793,     -0.0623
        14.5,      1.7806,     0.03599,     0.02857,     -0.0617
        14.6,      1.7835,     0.03661,     0.02922,     -0.0611
        14.7,      1.7861,     0.03724,     0.02989,     -0.0605
        14.8,      1.7877,     0.03797,     0.03065,     -0.0599
        14.9,      1.7894,     0.03872,     0.03143,     -0.0594
          15,      1.7913,     0.03945,      0.0322,     -0.0588
        15.1,      1.7934,     0.04017,     0.03295,     -0.0583
        15.2,      1.7955,      0.0409,     0.03372,     -0.0578
        15.3,       1.797,     0.04169,     0.03455,     -0.0573
        15.4,      1.7975,     0.04259,     0.03549,     -0.0568
        15.5,      1.7983,     0.04346,     0.03641,     -0.0563
        15.6,      1.7993,     0.04432,      0.0373,     -0.0559
        15.7,      1.8005,     0.04518,      0.0382,     -0.0555
        15.8,      1.8012,      0.0461,     0.03916,     -0.0551
        15.9,      1.8007,     0.04718,     0.04028,     -0.0547
          16,      1.8006,     0.04822,     0.04136,     -0.0544
        16.1,      1.8009,     0.04923,     0.04241,     -0.0541
        16.2,      1.8014,     0.05024,     0.04346,     -0.0538
        16.3,      1.8012,     0.05134,      0.0446,     -0.0535
        16.4,      1.7998,     0.05262,     0.04593,     -0.0534
        16.5,      1.7991,     0.05384,     0.04719,     -0.0532
        16.6,      1.7987,     0.05502,     0.04841,     -0.0531
        16.7,           0,         nan,         nan,           0
        16.8,         nan,         nan,         nan,         nan
        16.9,         nan,         nan,         nan,         nan
          17,         nan,         nan,         nan,         nan
        17.1,         nan,         nan,         nan,         nan
        17.2,         nan,         nan,         nan,         nan
        17.3,         nan,         nan,         nan,         nan
        17.4,         nan,         nan,         nan,         nan
        17.5,         nan,         nan,         nan,         nan
        17.6,         nan,         nan,         nan,         nan
        17.7,         nan,         nan,         nan,         nan
        17.8,         nan,         nan,         nan,         nan
        17.9,         nan,         nan,         nan,         nan
          18,         nan,         nan,         nan,         nan
        18.1,         nan,         nan,         nan,         nan
        18.2,         nan,         nan,         nan,         nan
        18.3,         nan,         nan,         nan,         nan
        18.4,         nan,         nan,         nan,         nan
        18.5,         nan,         nan,         nan,         nan
        18.6,         nan,         nan,         nan,         nan
        18.7,         nan,         nan,         nan,         nan
        18.8,         nan,         nan,         nan,         nan
        18.9,         nan,         nan,         nan,         nan
          19,         nan,         nan,         nan,         nan
        19.1,         nan,         nan,         nan,         nan
        19.2,         nan,         nan,         nan,         nan
        19.3,         nan,         nan,         nan,         nan
        19.4,         nan,         nan,         nan,         nan
        19.5,         nan,         nan,         nan,         nan
        19.6,         nan,         nan,         nan,         nan
        19.7,         nan,         nan,         nan,         nan
        19.8,         nan,         nan,         nan,         nan
        19.9,         nan,         nan,         nan,         nan
          20,         nan,         nan,         nan,         nan
