st8
Re        1e+06
M            0
N            1
VACC            0 VACCflag 1
XTR         0.05         0.05 XTRflag 1
alpha,cl,cd,cdp,cm
        -0.3,      0.4465,     0.01046,     0.00162,     -0.1103
        -0.2,      0.4576,     0.01046,     0.00162,     -0.1103
        -0.1,      0.4687,     0.01046,     0.00163,     -0.1103
           0,      0.4798,     0.01047,     0.00164,     -0.1103
         0.1,      0.4909,     0.01047,     0.00164,     -0.1103
         0.2,       0.502,     0.01045,     0.00165,     -0.1103
         0.3,      0.5131,     0.01045,     0.00166,     -0.1103
         0.4,      0.5242,     0.01042,     0.00167,     -0.1104
         0.5,      0.5353,     0.01042,     0.00169,     -0.1104
         0.6,      0.5463,     0.01044,     0.00173,     -0.1104
         0.7,      0.5573,     0.01046,     0.00175,     -0.1104
         0.8,      0.5683,     0.01049,     0.00177,     -0.1103
         0.9,      0.5794,     0.01051,     0.00179,     -0.1103
           1,      0.5904,     0.01054,     0.00181,     -0.1103
         1.1,      0.6014,     0.01056,     0.00183,     -0.1103
         1.2,      0.6123,     0.01059,     0.00185,     -0.1103
         1.3,      0.6233,     0.01062,     0.00188,     -0.1103
         1.4,      0.6343,     0.01065,      0.0019,     -0.1102
         1.5,      0.6453,     0.01067,     0.00193,     -0.1102
         1.6,      0.6562,     0.01071,     0.00196,     -0.1102
         1.7,      0.6672,     0.01074,     0.00199,     -0.1102
         1.8,      0.6781,     0.01077,     0.00202,     -0.1101
         1.9,      0.6891,      0.0108,     0.00205,     -0.1101
           2,         0.7,     0.01083,     0.00209,     -0.1101
         2.1,      0.7109,     0.01087,     0.00212,     -0.1101
         2.2,      0.7219,      0.0109,     0.00216,       -0.11
         2.3,      0.7328,     0.01094,      0.0022,       -0.11
         2.4,      0.7437,     0.01097,     0.00224,       -0.11
         2.5,      0.7545,     0.01101,     0.00228,     -0.1099
         2.6,      0.7654,     0.01105,     0.00232,     -0.1099
         2.7,      0.7763,     0.01109,     0.00236,     -0.1098
         2.8,      0.7872,     0.01113,     0.00241,     -0.1098
         2.9,       0.798,     0.01117,     0.00245,     -0.1098
           3,      0.8088,     0.01121,      0.0025,     -0.1097
         3.1,      0.8197,     0.01125,     0.00255,     -0.1097
         3.2,      0.8305,     0.01129,      0.0026,     -0.1096
         3.3,      0.8413,     0.01134,     0.00265,     -0.1096
         3.4,      0.8517,     0.01145,     0.00273,     -0.1095
         3.5,      0.8622,     0.01155,     0.00281,     -0.1094
         3.6,      0.8727,     0.01164,     0.00289,     -0.1093
         3.7,      0.8831,     0.01176,     0.00298,     -0.1092
         3.8,      0.8936,     0.01184,     0.00313,     -0.1091
         3.9,      0.9041,     0.01193,     0.00321,      -0.109
           4,      0.9144,     0.01206,     0.00332,     -0.1088
         4.1,      0.9244,     0.01224,     0.00345,     -0.1087
         4.2,      0.9344,     0.01241,      0.0036,     -0.1085
         4.3,      0.9447,     0.01253,     0.00372,     -0.1083
         4.4,      0.9552,     0.01262,     0.00381,     -0.1082
         4.5,      0.9657,     0.01269,      0.0039,     -0.1081
         4.6,      0.9762,     0.01278,     0.00398,      -0.108
         4.7,      0.9866,     0.01286,     0.00407,     -0.1079
         4.8,      0.9971,     0.01294,     0.00416,     -0.1078
         4.9,      1.0075,     0.01303,     0.00426,     -0.1077
           5,      1.0179,     0.01311,     0.00435,     -0.1076
         5.1,      1.0283,     0.01319,     0.00445,     -0.1075
         5.2,      1.0387,     0.01328,     0.00455,     -0.1074
         5.3,      1.0491,     0.01337,     0.00465,     -0.1073
         5.4,      1.0594,     0.01346,     0.00476,     -0.1072
         5.5,      1.0697,     0.01356,     0.00486,      -0.107
         5.6,        1.08,     0.01365,     0.00497,     -0.1069
         5.7,      1.0902,     0.01375,     0.00509,     -0.1068
         5.8,      1.1004,     0.01386,      0.0052,     -0.1066
         5.9,      1.1107,     0.01396,     0.00532,     -0.1065
           6,      1.1208,     0.01407,     0.00545,     -0.1063
         6.1,      1.1309,     0.01418,     0.00558,     -0.1062
         6.2,      1.1411,      0.0143,      0.0057,      -0.106
         6.3,      1.1512,     0.01441,     0.00583,     -0.1059
         6.4,      1.1612,     0.01452,     0.00596,     -0.1057
         6.5,      1.1713,     0.01464,     0.00609,     -0.1055
         6.6,      1.1813,     0.01476,     0.00623,     -0.1054
         6.7,      1.1913,     0.01488,     0.00637,     -0.1052
         6.8,      1.2013,       0.015,     0.00651,      -0.105
         6.9,      1.2112,     0.01511,     0.00664,     -0.1048
           7,      1.2212,     0.01524,     0.00679,     -0.1047
         7.1,       1.231,     0.01537,     0.00694,     -0.1045
         7.2,      1.2409,      0.0155,     0.00709,     -0.1043
         7.3,      1.2507,     0.01563,     0.00724,     -0.1041
         7.4,      1.2605,     0.01577,      0.0074,     -0.1039
         7.5,      1.2702,     0.01591,     0.00756,     -0.1036
         7.6,      1.2799,     0.01605,     0.00773,     -0.1034
         7.7,      1.2896,      0.0162,      0.0079,     -0.1032
         7.8,      1.2992,     0.01635,     0.00807,      -0.103
         7.9,      1.3088,      0.0165,     0.00824,     -0.1027
           8,      1.3184,     0.01665,     0.00842,     -0.1025
         8.1,      1.3279,     0.01681,      0.0086,     -0.1023
         8.2,      1.3373,     0.01697,     0.00879,      -0.102
         8.3,      1.3468,     0.01713,     0.00898,     -0.1018
         8.4,      1.3562,      0.0173,     0.00917,     -0.1015
         8.5,      1.3655,     0.01747,     0.00937,     -0.1012
         8.6,      1.3748,     0.01764,     0.00957,     -0.1009
         8.7,      1.3841,     0.01782,     0.00977,     -0.1007
         8.8,      1.3933,       0.018,     0.00998,     -0.1004
         8.9,      1.4024,     0.01818,     0.01019,     -0.1001
           9,      1.4115,     0.01837,     0.01041,     -0.0998
         9.1,      1.4205,     0.01856,     0.01063,     -0.0994
         9.2,      1.4295,     0.01876,     0.01086,     -0.0991
         9.3,      1.4384,     0.01895,     0.01109,     -0.0988
         9.4,      1.4473,     0.01916,     0.01132,     -0.0984
         9.5,      1.4561,     0.01937,     0.01156,     -0.0981
         9.6,      1.4648,     0.01958,     0.01181,     -0.0977
         9.7,      1.4735,     0.01979,     0.01206,     -0.0974
         9.8,      1.4821,     0.02001,     0.01231,      -0.097
         9.9,      1.4906,     0.02023,     0.01257,     -0.0966
          10,      1.4991,     0.02046,     0.01283,     -0.0962
        10.1,      1.5075,      0.0207,      0.0131,     -0.0958
        10.2,      1.5158,     0.02094,     0.01337,     -0.0954
        10.3,       1.524,     0.02118,     0.01365,     -0.0949
        10.4,      1.5321,     0.02143,     0.01394,     -0.0945
        10.5,      1.5401,     0.02168,     0.01423,      -0.094
        10.6,      1.5481,     0.02194,     0.01453,     -0.0936
        10.7,      1.5559,     0.02221,     0.01484,     -0.0931
        10.8,      1.5637,     0.02248,     0.01514,     -0.0926
        10.9,      1.5713,     0.02275,     0.01546,     -0.0921
          11,      1.5788,     0.02303,     0.01578,     -0.0915
        11.1,      1.5862,     0.02332,     0.01611,      -0.091
        11.2,      1.5935,     0.02361,     0.01644,     -0.0904
        11.3,      1.6007,     0.02391,     0.01678,     -0.0899
        11.4,      1.6077,     0.02422,     0.01713,     -0.0893
        11.5,      1.6145,     0.02453,     0.01749,     -0.0886
        11.6,      1.6212,     0.02485,     0.01785,      -0.088
        11.7,      1.6278,     0.02517,     0.01822,     -0.0873
        11.8,      1.6342,     0.02551,      0.0186,     -0.0866
        11.9,      1.6404,     0.02585,     0.01899,     -0.0859
          12,      1.6464,     0.02619,     0.01938,     -0.0852
        12.1,      1.6522,     0.02655,     0.01979,     -0.0844
        12.2,      1.6577,     0.02691,      0.0202,     -0.0836
        12.3,       1.663,     0.02728,     0.02061,     -0.0828
        12.4,      1.6678,     0.02766,     0.02104,     -0.0819
        12.5,      1.6724,     0.02804,     0.02147,     -0.0809
        12.6,      1.6765,     0.02843,     0.02191,     -0.0799
        12.7,      1.6789,     0.02881,     0.02233,     -0.0785
        12.8,       1.681,      0.0292,     0.02277,     -0.0771
        12.9,      1.6837,     0.02962,     0.02324,     -0.0759
          13,      1.6865,     0.03006,     0.02373,     -0.0747
        13.1,      1.6891,     0.03052,     0.02424,     -0.0735
        13.2,      1.6916,     0.03099,     0.02477,     -0.0723
        13.3,      1.6939,     0.03149,     0.02532,     -0.0711
        13.4,      1.6959,     0.03201,     0.02589,       -0.07
        13.5,      1.6977,     0.03255,     0.02648,     -0.0688
        13.6,      1.6996,     0.03311,     0.02709,     -0.0677
        13.7,      1.7013,     0.03368,     0.02771,     -0.0666
        13.8,      1.7029,     0.03427,     0.02836,     -0.0655
        13.9,      1.7044,     0.03488,     0.02902,     -0.0644
          14,      1.7052,     0.03553,     0.02973,     -0.0633
        14.1,      1.7057,     0.03622,     0.03048,     -0.0622
        14.2,      1.7063,     0.03693,     0.03124,     -0.0611
        14.3,      1.7069,     0.03766,     0.03203,     -0.0601
        14.4,      1.7074,     0.03841,     0.03283,     -0.0592
        14.5,      1.7069,     0.03923,     0.03371,     -0.0582
        14.6,       1.706,     0.04009,     0.03463,     -0.0572
        14.7,      1.7054,     0.04097,     0.03557,     -0.0563
        14.8,      1.7048,     0.04187,     0.03652,     -0.0554
        14.9,      1.7035,     0.04286,     0.03757,     -0.0546
          15,      1.7016,     0.04391,     0.03868,     -0.0538
        15.1,      1.7001,     0.04497,     0.03981,      -0.053
        15.2,      1.6984,     0.04608,     0.04097,     -0.0524
        15.3,      1.6955,      0.0473,     0.04226,     -0.0517
        15.4,      1.6926,     0.04856,     0.04358,     -0.0512
        15.5,      1.6899,     0.04985,     0.04493,     -0.0506
        15.6,      1.6861,     0.05129,     0.04643,     -0.0502
        15.7,      1.6823,     0.05278,     0.04799,     -0.0499
        15.8,      1.6786,     0.05431,     0.04958,     -0.0497
        15.9,      1.6734,     0.05607,      0.0514,     -0.0496
          16,      1.6687,     0.05783,     0.05323,     -0.0496
        16.1,      1.6635,      0.0597,     0.05517,     -0.0497
        16.2,      1.6572,     0.06181,     0.05734,       -0.05
        16.3,      1.6512,     0.06389,     0.05949,     -0.0503
        16.4,      1.6434,     0.06634,     0.06201,     -0.0509
        16.5,       1.636,     0.06882,     0.06456,     -0.0516
        16.6,      1.6271,     0.07168,     0.06748,     -0.0527
        16.7,      1.6181,     0.07471,     0.07059,     -0.0539
        16.8,      1.6084,     0.07795,      0.0739,     -0.0554
        16.9,      1.5968,     0.08175,     0.07778,     -0.0573
          17,      1.5837,     0.08603,     0.08213,     -0.0596
        17.1,      1.5692,     0.09077,     0.08696,     -0.0622
        17.2,      1.5518,     0.09635,     0.09263,     -0.0654
        17.3,      1.5306,     0.10298,     0.09935,     -0.0692
        17.4,      1.5007,     0.11211,      0.1086,     -0.0742
        17.5,      1.4624,     0.12301,     0.11961,     -0.0799
        17.6,      1.4081,     0.13739,     0.13409,     -0.0876
        17.7,      1.3886,     0.14343,     0.14016,     -0.0909
        17.8,      1.3739,     0.14842,     0.14518,     -0.0936
        17.9,      1.3596,     0.15346,     0.15026,     -0.0964
          18,      1.3372,     0.16087,     0.15771,     -0.1005
        18.1,      1.3184,      0.1676,     0.16448,     -0.1043
        18.2,      1.3015,     0.17415,     0.17106,      -0.108
        18.3,      1.2872,     0.18017,     0.17712,     -0.1115
        18.4,      1.2752,     0.18575,     0.18273,     -0.1147
        18.5,      1.2653,     0.19082,     0.18783,     -0.1176
        18.6,      1.2578,     0.19518,      0.1922,     -0.1202
        18.7,      1.2483,     0.20031,     0.19736,     -0.1232
        18.8,      1.2401,     0.20523,      0.2023,      -0.126
        18.9,      1.2323,     0.21021,      0.2073,     -0.1289
          19,      1.2251,     0.21517,     0.21228,     -0.1317
        19.1,      1.2193,     0.21975,     0.21689,     -0.1344
        19.2,       1.213,      0.2248,     0.22195,     -0.1372
        19.3,      1.2074,     0.22972,     0.22689,       -0.14
        19.4,      1.2032,     0.23426,     0.23144,     -0.1425
        19.5,      1.1981,     0.23945,     0.23664,     -0.1453
        19.6,      1.1922,     0.24559,      0.2428,     -0.1486
        19.7,      1.1715,     0.26482,     0.26197,     -0.1572
        19.8,      1.1726,     0.26802,     0.26516,     -0.1588
        19.9,       1.174,      0.2711,     0.26824,     -0.1603
          20,      1.1758,     0.27397,      0.2711,     -0.1617
