st8
Re        9e+05
M            0
N            1
VACC            0 VACCflag 1
XTR         0.05         0.05 XTRflag 1
alpha,cl,cd,cdp,cm
         1.1,      0.6003,     0.01078,     0.00187,     -0.1101
         1.2,      0.6113,     0.01081,      0.0019,     -0.1101
         1.3,      0.6222,     0.01084,     0.00192,       -0.11
         1.4,      0.6332,     0.01087,     0.00195,       -0.11
         1.5,      0.6442,      0.0109,     0.00198,       -0.11
         1.6,      0.6551,     0.01093,     0.00201,       -0.11
         1.7,       0.666,     0.01096,     0.00204,     -0.1099
         1.8,       0.677,     0.01099,     0.00207,     -0.1099
         1.9,      0.6879,     0.01103,      0.0021,     -0.1099
           2,      0.6988,     0.01106,     0.00214,     -0.1099
         2.1,      0.7097,     0.01109,     0.00217,     -0.1098
         2.2,      0.7206,     0.01113,     0.00221,     -0.1098
         2.3,      0.7315,     0.01116,     0.00225,     -0.1098
         2.4,      0.7424,      0.0112,     0.00229,     -0.1097
         2.5,      0.7533,     0.01124,     0.00233,     -0.1097
         2.6,      0.7641,     0.01128,     0.00237,     -0.1096
         2.7,       0.775,     0.01132,     0.00242,     -0.1096
         2.8,      0.7858,     0.01136,     0.00247,     -0.1096
         2.9,      0.7967,      0.0114,     0.00251,     -0.1095
           3,      0.8075,     0.01144,     0.00256,     -0.1095
         3.1,      0.8183,     0.01149,     0.00261,     -0.1094
         3.2,      0.8291,     0.01153,     0.00266,     -0.1094
         3.3,      0.8399,     0.01157,     0.00272,     -0.1093
         3.4,      0.8507,     0.01162,     0.00277,     -0.1093
         3.5,      0.8612,     0.01172,     0.00285,     -0.1092
         3.6,      0.8716,     0.01182,     0.00293,     -0.1091
         3.7,      0.8821,     0.01192,     0.00301,      -0.109
         3.8,      0.8924,     0.01203,     0.00318,     -0.1088
         3.9,      0.9029,     0.01212,     0.00326,     -0.1087
           4,      0.9133,     0.01223,     0.00336,     -0.1086
         4.1,      0.9235,     0.01236,     0.00347,     -0.1085
         4.2,      0.9335,     0.01253,      0.0036,     -0.1083
         4.3,      0.9437,     0.01266,     0.00372,     -0.1082
         4.4,      0.9537,     0.01284,     0.00387,      -0.108
         4.5,       0.964,     0.01296,     0.00399,     -0.1078
         4.6,      0.9744,     0.01304,     0.00409,     -0.1077
         4.7,      0.9849,     0.01313,     0.00418,     -0.1076
         4.8,      0.9953,     0.01321,     0.00427,     -0.1075
         4.9,      1.0057,      0.0133,     0.00437,     -0.1074
           5,      1.0161,     0.01339,     0.00447,     -0.1073
         5.1,      1.0266,     0.01344,     0.00455,     -0.1072
         5.2,       1.037,     0.01352,     0.00465,     -0.1071
         5.3,      1.0472,     0.01364,     0.00477,     -0.1069
         5.4,      1.0575,     0.01374,     0.00488,     -0.1068
         5.5,      1.0677,     0.01384,       0.005,     -0.1067
         5.6,       1.078,     0.01394,     0.00511,     -0.1065
         5.7,      1.0882,     0.01405,     0.00522,     -0.1064
         5.8,      1.0984,     0.01415,     0.00534,     -0.1062
         5.9,      1.1086,     0.01426,     0.00546,     -0.1061
           6,      1.1187,     0.01437,      0.0056,     -0.1059
         6.1,      1.1288,     0.01449,     0.00573,     -0.1058
         6.2,      1.1389,      0.0146,     0.00586,     -0.1056
         6.3,      1.1489,     0.01472,     0.00599,     -0.1055
         6.4,       1.159,     0.01484,     0.00613,     -0.1053
         6.5,       1.169,     0.01496,     0.00627,     -0.1051
         6.6,       1.179,     0.01508,     0.00641,     -0.1049
         6.7,      1.1889,      0.0152,     0.00655,     -0.1048
         6.8,      1.1988,     0.01533,     0.00669,     -0.1046
         6.9,      1.2088,     0.01545,     0.00684,     -0.1044
           7,      1.2186,     0.01558,     0.00699,     -0.1042
         7.1,      1.2285,     0.01571,     0.00714,      -0.104
         7.2,      1.2383,     0.01585,      0.0073,     -0.1038
         7.3,      1.2481,     0.01598,     0.00746,     -0.1036
         7.4,      1.2578,     0.01613,     0.00762,     -0.1034
         7.5,      1.2675,     0.01627,     0.00779,     -0.1032
         7.6,      1.2771,     0.01642,     0.00796,     -0.1029
         7.7,      1.2867,     0.01657,     0.00814,     -0.1027
         7.8,      1.2963,     0.01672,     0.00832,     -0.1025
         7.9,      1.3059,     0.01688,      0.0085,     -0.1022
           8,      1.3154,     0.01704,     0.00868,      -0.102
         8.1,      1.3248,      0.0172,     0.00887,     -0.1017
         8.2,      1.3342,     0.01737,     0.00906,     -0.1015
         8.3,      1.3436,     0.01753,     0.00926,     -0.1012
         8.4,       1.353,      0.0177,     0.00946,     -0.1009
         8.5,      1.3622,     0.01788,     0.00966,     -0.1006
         8.6,      1.3715,     0.01806,     0.00987,     -0.1004
         8.7,      1.3806,     0.01824,     0.01008,     -0.1001
         8.8,      1.3898,     0.01843,      0.0103,     -0.0998
         8.9,      1.3988,     0.01862,     0.01052,     -0.0994
           9,      1.4078,     0.01882,     0.01075,     -0.0991
         9.1,      1.4168,     0.01901,     0.01098,     -0.0988
         9.2,      1.4257,     0.01922,     0.01121,     -0.0985
         9.3,      1.4345,     0.01942,     0.01145,     -0.0981
         9.4,      1.4433,     0.01963,     0.01169,     -0.0978
         9.5,       1.452,     0.01985,     0.01194,     -0.0974
         9.6,      1.4607,     0.02007,      0.0122,      -0.097
         9.7,      1.4693,     0.02029,     0.01246,     -0.0967
         9.8,      1.4778,     0.02052,     0.01272,     -0.0963
         9.9,      1.4862,     0.02075,     0.01299,     -0.0959
          10,      1.4945,     0.02099,     0.01326,     -0.0954
        10.1,      1.5028,     0.02123,     0.01354,      -0.095
        10.2,       1.511,     0.02148,     0.01383,     -0.0946
        10.3,      1.5191,     0.02173,     0.01412,     -0.0941
        10.4,      1.5271,     0.02199,     0.01442,     -0.0937
        10.5,       1.535,     0.02225,     0.01472,     -0.0932
        10.6,      1.5428,     0.02252,     0.01503,     -0.0927
        10.7,      1.5505,      0.0228,     0.01534,     -0.0922
        10.8,      1.5581,     0.02308,     0.01567,     -0.0917
        10.9,      1.5656,     0.02336,       0.016,     -0.0912
          11,       1.573,     0.02366,     0.01634,     -0.0906
        11.1,      1.5802,     0.02396,     0.01668,       -0.09
        11.2,      1.5873,     0.02426,     0.01703,     -0.0894
        11.3,      1.5943,     0.02457,     0.01739,     -0.0888
        11.4,      1.6011,     0.02489,     0.01775,     -0.0882
        11.5,      1.6077,     0.02522,     0.01812,     -0.0876
        11.6,      1.6142,     0.02555,      0.0185,     -0.0869
        11.7,      1.6206,     0.02589,     0.01889,     -0.0862
        11.8,      1.6267,     0.02624,     0.01928,     -0.0855
        11.9,      1.6326,     0.02659,     0.01969,     -0.0847
          12,      1.6383,     0.02696,      0.0201,      -0.084
        12.1,      1.6438,     0.02733,     0.02052,     -0.0832
        12.2,       1.649,     0.02771,     0.02095,     -0.0823
        12.3,      1.6537,     0.02809,     0.02138,     -0.0814
        12.4,      1.6581,     0.02848,     0.02182,     -0.0804
        12.5,       1.662,     0.02888,     0.02227,     -0.0793
        12.6,       1.664,     0.02926,      0.0227,     -0.0779
        12.7,      1.6663,     0.02967,     0.02316,     -0.0765
        12.8,      1.6691,      0.0301,     0.02364,     -0.0753
        12.9,      1.6719,     0.03056,     0.02415,     -0.0742
          13,      1.6744,     0.03103,     0.02467,      -0.073
        13.1,      1.6769,     0.03152,     0.02522,     -0.0718
        13.2,      1.6792,     0.03202,     0.02578,     -0.0706
        13.3,       1.681,     0.03256,     0.02637,     -0.0695
        13.4,      1.6828,     0.03311,     0.02698,     -0.0683
        13.5,      1.6846,     0.03368,      0.0276,     -0.0672
        13.6,      1.6863,     0.03427,     0.02824,     -0.0661
        13.7,      1.6878,     0.03487,      0.0289,      -0.065
        13.8,      1.6891,      0.0355,     0.02959,     -0.0639
        13.9,      1.6897,     0.03618,     0.03033,     -0.0628
          14,      1.6902,     0.03689,     0.03109,     -0.0617
        14.1,      1.6907,     0.03762,     0.03188,     -0.0607
        14.2,      1.6913,     0.03836,     0.03268,     -0.0597
        14.3,      1.6914,     0.03915,     0.03353,     -0.0588
        14.4,      1.6906,        0.04,     0.03443,     -0.0578
        14.5,      1.6898,     0.04088,     0.03537,     -0.0568
        14.6,      1.6892,     0.04178,     0.03634,     -0.0559
        14.7,      1.6883,     0.04272,     0.03734,     -0.0551
        14.8,      1.6866,     0.04375,     0.03844,     -0.0543
        14.9,      1.6848,     0.04482,     0.03957,     -0.0535
          15,      1.6832,     0.04591,     0.04072,     -0.0528
        15.1,       1.681,     0.04709,     0.04196,     -0.0522
        15.2,      1.6778,     0.04836,     0.04329,     -0.0516
        15.3,       1.675,     0.04964,     0.04464,      -0.051
        15.4,      1.6719,       0.051,     0.04606,     -0.0506
        15.5,      1.6677,     0.05252,     0.04764,     -0.0503
        15.6,       1.664,     0.05403,     0.04922,       -0.05
        15.7,      1.6597,     0.05567,     0.05093,     -0.0498
        15.8,      1.6545,     0.05748,      0.0528,     -0.0498
        15.9,      1.6498,     0.05928,     0.05467,     -0.0499
          16,      1.6435,     0.06136,     0.05681,     -0.0501
        16.1,      1.6375,     0.06345,     0.05897,     -0.0504
        16.2,      1.6303,     0.06579,     0.06139,      -0.051
        16.3,      1.6229,     0.06823,     0.06389,     -0.0517
        16.4,      1.6142,     0.07104,     0.06677,     -0.0527
        16.5,      1.6057,     0.07392,     0.06973,     -0.0538
        16.6,      1.5957,     0.07723,     0.07311,     -0.0553
        16.7,      1.5848,     0.08086,     0.07682,     -0.0571
        16.8,      1.5725,     0.08495,     0.08099,     -0.0592
        16.9,      1.5591,     0.08942,     0.08554,     -0.0617
          17,      1.5425,     0.09482,     0.09103,     -0.0648
        17.1,      1.5218,     0.10139,      0.0977,     -0.0686
        17.2,      1.4961,     0.10946,     0.10588,     -0.0731
        17.3,      1.4622,      0.1195,     0.11603,     -0.0784
        17.4,      1.4187,     0.13144,     0.12806,     -0.0846
        17.5,      1.3854,     0.14085,     0.13752,     -0.0898
        17.6,      1.3698,     0.14602,     0.14272,     -0.0926
        17.7,      1.3557,     0.15099,     0.14772,     -0.0953
        17.8,      1.3347,     0.15797,     0.15474,     -0.0991
        17.9,       1.316,     0.16462,     0.16144,     -0.1028
          18,       1.298,     0.17136,     0.16821,     -0.1066
        18.1,      1.2838,     0.17733,     0.17422,       -0.11
        18.2,      1.2711,     0.18305,     0.17997,     -0.1133
        18.3,      1.2595,     0.18864,     0.18558,     -0.1165
        18.4,      1.2514,     0.19323,      0.1902,     -0.1191
        18.5,      1.2409,     0.19872,     0.19571,     -0.1223
        18.6,      1.2319,     0.20393,     0.20095,     -0.1253
        18.7,      1.2234,     0.20919,     0.20623,     -0.1283
        18.8,      1.2153,     0.21455,      0.2116,     -0.1313
        18.9,      1.2076,        0.22,     0.21708,     -0.1344
          19,      1.2018,      0.2249,     0.22199,     -0.1371
        19.1,       1.196,     0.23007,     0.22718,     -0.1399
        19.2,      1.1907,      0.2353,     0.23242,     -0.1428
        19.3,      1.1859,     0.24066,     0.23779,     -0.1456
        19.4,      1.1652,     0.25861,     0.25569,     -0.1538
        19.5,      1.1658,     0.26207,     0.25914,     -0.1555
        19.6,      1.1671,     0.26508,     0.26215,     -0.1569
        19.7,      1.1686,     0.26799,     0.26505,     -0.1584
        19.8,      1.1703,     0.27076,     0.26782,     -0.1597
        19.9,      1.1722,     0.27349,     0.27054,     -0.1611
          20,      1.1744,     0.27603,     0.27308,     -0.1624
