st2
Re        8e+05
M            0
N            1
VACC            0 VACCflag 1
XTR         0.05         0.05 XTRflag 1
alpha,cl,cd,cdp,cm
        -2.7,       0.082,     0.01277,     0.00333,     -0.0668
        -2.6,      0.0937,     0.01276,     0.00331,     -0.0669
        -2.5,      0.1055,     0.01275,     0.00326,      -0.067
        -2.4,      0.1173,     0.01274,     0.00324,      -0.067
        -2.3,       0.129,     0.01272,     0.00322,     -0.0671
        -2.2,      0.1408,      0.0127,     0.00321,     -0.0672
        -2.1,      0.1525,     0.01269,     0.00319,     -0.0673
          -2,      0.1643,     0.01267,     0.00318,     -0.0674
        -1.9,       0.176,     0.01266,     0.00316,     -0.0675
        -1.8,      0.1877,     0.01266,     0.00315,     -0.0676
        -1.7,      0.1995,     0.01264,     0.00314,     -0.0677
        -1.6,      0.2112,     0.01263,     0.00314,     -0.0678
        -1.5,      0.2229,     0.01263,     0.00313,     -0.0679
        -1.4,      0.2347,     0.01264,     0.00313,     -0.0679
        -1.3,      0.2464,     0.01265,     0.00313,      -0.068
        -1.2,      0.2581,     0.01266,     0.00313,     -0.0681
        -1.1,      0.2698,     0.01267,     0.00313,     -0.0682
          -1,      0.2815,     0.01269,     0.00314,     -0.0683
        -0.9,      0.2932,      0.0127,     0.00314,     -0.0683
        -0.8,      0.3049,     0.01271,     0.00315,     -0.0684
        -0.7,      0.3166,     0.01273,     0.00315,     -0.0685
        -0.6,      0.3283,     0.01274,     0.00316,     -0.0686
        -0.5,        0.34,     0.01276,     0.00317,     -0.0687
        -0.4,      0.3517,     0.01278,     0.00318,     -0.0687
        -0.3,      0.3634,      0.0128,     0.00319,     -0.0688
        -0.2,       0.375,     0.01282,      0.0032,     -0.0689
        -0.1,      0.3867,     0.01284,     0.00322,      -0.069
           0,      0.3984,     0.01286,     0.00323,      -0.069
         0.1,        0.41,     0.01288,     0.00325,     -0.0691
         0.2,      0.4216,      0.0129,     0.00326,     -0.0692
         0.3,      0.4333,     0.01292,     0.00328,     -0.0693
         0.4,      0.4449,     0.01295,      0.0033,     -0.0693
         0.5,      0.4565,     0.01297,     0.00332,     -0.0694
         0.6,      0.4681,       0.013,     0.00335,     -0.0695
         0.7,      0.4797,     0.01303,     0.00337,     -0.0696
         0.8,      0.4913,     0.01306,     0.00339,     -0.0696
         0.9,      0.5029,     0.01308,     0.00342,     -0.0697
           1,      0.5145,     0.01311,     0.00345,     -0.0698
         1.1,      0.5261,     0.01314,     0.00347,     -0.0698
         1.2,      0.5376,     0.01317,      0.0035,     -0.0699
         1.3,      0.5492,     0.01321,     0.00353,       -0.07
         1.4,      0.5607,     0.01324,     0.00356,       -0.07
         1.5,      0.5722,     0.01327,      0.0036,     -0.0701
         1.6,      0.5838,     0.01331,     0.00364,     -0.0702
         1.7,      0.5953,     0.01334,     0.00367,     -0.0702
         1.8,      0.6068,     0.01338,      0.0037,     -0.0703
         1.9,      0.6183,     0.01341,     0.00374,     -0.0704
           2,      0.6298,     0.01345,     0.00377,     -0.0704
         2.1,      0.6412,     0.01349,     0.00381,     -0.0705
         2.2,      0.6527,     0.01353,     0.00385,     -0.0705
         2.3,      0.6641,     0.01357,     0.00388,     -0.0706
         2.4,      0.6756,     0.01361,     0.00392,     -0.0707
         2.5,       0.687,     0.01365,     0.00396,     -0.0707
         2.6,      0.6984,     0.01369,       0.004,     -0.0708
         2.7,      0.7098,     0.01373,     0.00405,     -0.0708
         2.8,      0.7212,     0.01378,     0.00409,     -0.0709
         2.9,      0.7326,     0.01382,     0.00414,     -0.0709
           3,       0.744,     0.01387,     0.00418,      -0.071
         3.1,      0.7553,     0.01392,     0.00423,      -0.071
         3.2,      0.7667,     0.01396,     0.00428,     -0.0711
         3.3,       0.778,     0.01401,     0.00433,     -0.0711
         3.4,      0.7893,     0.01406,     0.00438,     -0.0712
         3.5,      0.8006,     0.01411,     0.00443,     -0.0712
         3.6,      0.8119,     0.01416,     0.00449,     -0.0712
         3.7,      0.8231,     0.01421,     0.00454,     -0.0713
         3.8,      0.8344,     0.01427,      0.0046,     -0.0713
         3.9,      0.8456,     0.01432,     0.00465,     -0.0713
           4,      0.8568,     0.01438,     0.00471,     -0.0714
         4.1,       0.868,     0.01443,     0.00477,     -0.0714
         4.2,      0.8792,     0.01449,     0.00483,     -0.0714
         4.3,      0.8904,     0.01455,     0.00489,     -0.0714
         4.4,      0.9015,      0.0146,     0.00498,     -0.0715
         4.5,      0.9126,     0.01466,     0.00504,     -0.0715
         4.6,      0.9237,     0.01472,     0.00511,     -0.0715
         4.7,      0.9348,     0.01478,     0.00517,     -0.0715
         4.8,      0.9459,     0.01485,     0.00524,     -0.0715
         4.9,       0.957,     0.01491,     0.00531,     -0.0716
           5,       0.968,     0.01497,     0.00538,     -0.0716
         5.1,       0.979,     0.01504,     0.00545,     -0.0716
         5.2,        0.99,      0.0151,     0.00552,     -0.0716
         5.3,       1.001,     0.01517,     0.00559,     -0.0716
         5.4,       1.012,     0.01523,     0.00567,     -0.0716
         5.5,      1.0229,      0.0153,     0.00574,     -0.0716
         5.6,      1.0338,     0.01537,     0.00582,     -0.0716
         5.7,      1.0447,     0.01544,     0.00591,     -0.0715
         5.8,      1.0555,     0.01552,     0.00599,     -0.0715
         5.9,      1.0664,     0.01559,     0.00607,     -0.0715
           6,      1.0772,     0.01566,     0.00616,     -0.0715
         6.1,       1.088,     0.01574,     0.00624,     -0.0715
         6.2,      1.0987,     0.01581,     0.00633,     -0.0714
         6.3,      1.1094,     0.01589,     0.00642,     -0.0714
         6.4,      1.1201,     0.01597,      0.0065,     -0.0714
         6.5,      1.1308,     0.01605,     0.00659,     -0.0713
         6.6,      1.1415,     0.01613,     0.00669,     -0.0713
         6.7,      1.1521,     0.01621,     0.00678,     -0.0713
         6.8,      1.1627,      0.0163,     0.00688,     -0.0712
         6.9,      1.1732,     0.01638,     0.00697,     -0.0711
           7,      1.1837,     0.01646,     0.00707,     -0.0711
         7.1,      1.1942,     0.01655,     0.00717,      -0.071
         7.2,      1.2047,     0.01664,     0.00727,      -0.071
         7.3,      1.2151,     0.01673,     0.00737,     -0.0709
         7.4,      1.2255,     0.01682,     0.00748,     -0.0708
         7.5,      1.2358,     0.01691,     0.00758,     -0.0707
         7.6,      1.2462,       0.017,     0.00769,     -0.0706
         7.7,      1.2564,      0.0171,      0.0078,     -0.0705
         7.8,      1.2667,     0.01719,     0.00791,     -0.0704
         7.9,      1.2769,     0.01729,     0.00802,     -0.0703
           8,       1.287,     0.01739,     0.00813,     -0.0702
         8.1,      1.2971,     0.01749,     0.00825,     -0.0701
         8.2,      1.3072,     0.01759,     0.00837,       -0.07
         8.3,      1.3172,     0.01769,     0.00849,     -0.0699
         8.4,      1.3272,     0.01779,     0.00861,     -0.0697
         8.5,      1.3371,      0.0179,     0.00873,     -0.0696
         8.6,      1.3469,     0.01801,     0.00885,     -0.0694
         8.7,      1.3567,     0.01812,     0.00898,     -0.0693
         8.8,      1.3665,     0.01823,     0.00911,     -0.0691
         8.9,      1.3762,     0.01834,     0.00924,     -0.0689
           9,      1.3858,     0.01845,     0.00937,     -0.0687
         9.1,      1.3954,     0.01857,     0.00951,     -0.0685
         9.2,      1.4049,     0.01869,     0.00964,     -0.0683
         9.3,      1.4144,     0.01881,     0.00978,     -0.0681
         9.4,      1.4238,     0.01893,     0.00992,     -0.0679
         9.5,      1.4331,     0.01905,     0.01007,     -0.0677
         9.6,      1.4423,     0.01918,     0.01021,     -0.0674
         9.7,      1.4515,      0.0193,     0.01036,     -0.0672
         9.8,      1.4606,     0.01943,     0.01051,     -0.0669
         9.9,      1.4696,     0.01956,     0.01066,     -0.0666
          10,      1.4785,      0.0197,     0.01082,     -0.0663
        10.1,      1.4873,     0.01983,     0.01098,      -0.066
        10.2,       1.496,     0.01997,     0.01114,     -0.0657
        10.3,      1.5046,     0.02011,      0.0113,     -0.0654
        10.4,      1.5131,     0.02026,     0.01146,      -0.065
        10.5,      1.5214,      0.0204,     0.01163,     -0.0646
        10.6,      1.5296,     0.02055,      0.0118,     -0.0642
        10.7,      1.5375,      0.0207,     0.01197,     -0.0638
        10.8,      1.5453,     0.02085,     0.01215,     -0.0633
        10.9,       1.553,     0.02101,     0.01233,     -0.0628
          11,      1.5605,     0.02117,     0.01252,     -0.0623
        11.1,      1.5678,     0.02133,     0.01271,     -0.0617
        11.2,       1.575,      0.0215,      0.0129,     -0.0612
        11.3,      1.5818,     0.02169,     0.01311,     -0.0606
        11.4,      1.5875,      0.0219,     0.01334,     -0.0598
        11.5,      1.5912,     0.02214,     0.01359,     -0.0586
        11.6,      1.5949,     0.02239,     0.01387,     -0.0575
        11.7,       1.599,     0.02268,     0.01417,     -0.0564
        11.8,      1.6036,     0.02298,     0.01448,     -0.0555
        11.9,      1.6084,     0.02328,     0.01479,     -0.0547
          12,      1.6131,     0.02359,     0.01513,     -0.0539
        12.1,       1.618,     0.02391,     0.01546,     -0.0531
        12.2,      1.6232,     0.02422,     0.01579,     -0.0524
        12.3,      1.6285,     0.02453,     0.01613,     -0.0518
        12.4,      1.6339,     0.02484,     0.01646,     -0.0511
        12.5,      1.6393,     0.02516,      0.0168,     -0.0505
        12.6,      1.6443,      0.0255,     0.01717,     -0.0499
        12.7,      1.6491,     0.02587,     0.01756,     -0.0492
        12.8,      1.6539,     0.02623,     0.01795,     -0.0486
        12.9,      1.6588,     0.02659,     0.01833,      -0.048
          13,      1.6637,     0.02696,     0.01873,     -0.0474
        13.1,      1.6688,     0.02733,     0.01912,     -0.0468
        13.2,      1.6735,     0.02772,     0.01955,     -0.0463
        13.3,      1.6781,     0.02813,     0.01999,     -0.0457
        13.4,      1.6828,     0.02854,     0.02043,     -0.0452
        13.5,      1.6877,     0.02895,     0.02087,     -0.0447
        13.6,      1.6925,     0.02937,     0.02131,     -0.0442
        13.7,      1.6972,      0.0298,     0.02178,     -0.0437
        13.8,      1.7013,     0.03029,     0.02229,     -0.0432
        13.9,      1.7053,     0.03079,     0.02283,     -0.0428
          14,      1.7094,     0.03129,     0.02336,     -0.0423
        14.1,      1.7135,     0.03179,     0.02389,     -0.0419
        14.2,      1.7176,     0.03231,     0.02443,     -0.0414
        14.3,      1.7212,     0.03286,     0.02502,      -0.041
        14.4,      1.7243,     0.03347,     0.02566,     -0.0406
        14.5,      1.7273,     0.03409,     0.02631,     -0.0401
        14.6,      1.7305,      0.0347,     0.02695,     -0.0397
        14.7,      1.7338,     0.03531,     0.02759,     -0.0393
        14.8,      1.7366,     0.03598,     0.02829,     -0.0389
        14.9,      1.7387,     0.03673,     0.02907,     -0.0386
          15,      1.7406,     0.03751,     0.02988,     -0.0382
        15.1,      1.7424,      0.0383,      0.0307,     -0.0379
        15.2,      1.7445,     0.03907,      0.0315,     -0.0376
        15.3,      1.7464,     0.03988,     0.03234,     -0.0372
        15.4,      1.7471,     0.04083,     0.03332,      -0.037
        15.5,      1.7476,     0.04179,     0.03431,     -0.0367
        15.6,           0,         nan,         nan,           0
        15.7,         nan,         nan,         nan,         nan
        15.8,         nan,         nan,         nan,         nan
        15.9,         nan,         nan,         nan,         nan
          16,         nan,         nan,         nan,         nan
        16.1,         nan,         nan,         nan,         nan
        16.2,         nan,         nan,         nan,         nan
        16.3,         nan,         nan,         nan,         nan
        16.4,         nan,         nan,         nan,         nan
        16.5,         nan,         nan,         nan,         nan
        16.6,         nan,         nan,         nan,         nan
        16.7,         nan,         nan,         nan,         nan
        16.8,         nan,         nan,         nan,         nan
        16.9,         nan,         nan,         nan,         nan
          17,         nan,         nan,         nan,         nan
        17.1,         nan,         nan,         nan,         nan
        17.2,         nan,         nan,         nan,         nan
        17.3,         nan,         nan,         nan,         nan
        17.4,         nan,         nan,         nan,         nan
        17.5,         nan,         nan,         nan,         nan
        17.6,         nan,         nan,         nan,         nan
        17.7,         nan,         nan,         nan,         nan
        17.8,         nan,         nan,         nan,         nan
        17.9,         nan,         nan,         nan,         nan
          18,         nan,         nan,         nan,         nan
        18.1,         nan,         nan,         nan,         nan
        18.2,         nan,         nan,         nan,         nan
        18.3,         nan,         nan,         nan,         nan
        18.4,         nan,         nan,         nan,         nan
        18.5,         nan,         nan,         nan,         nan
        18.6,         nan,         nan,         nan,         nan
        18.7,         nan,         nan,         nan,         nan
        18.8,         nan,         nan,         nan,         nan
        18.9,         nan,         nan,         nan,         nan
          19,         nan,         nan,         nan,         nan
        19.1,         nan,         nan,         nan,         nan
        19.2,         nan,         nan,         nan,         nan
        19.3,         nan,         nan,         nan,         nan
        19.4,         nan,         nan,         nan,         nan
        19.5,         nan,         nan,         nan,         nan
        19.6,         nan,         nan,         nan,         nan
        19.7,         nan,         nan,         nan,         nan
        19.8,         nan,         nan,         nan,         nan
        19.9,         nan,         nan,         nan,         nan
          20,         nan,         nan,         nan,         nan
