st9
Re        6e+05
M            0
N            1
VACC            0 VACCflag 1
XTR         0.05         0.05 XTRflag 1
alpha,cl,cd,cdp,cm
        -3.6,        0.02,     0.01235,     0.00312,      -0.094
        -3.5,      0.0312,     0.01229,     0.00304,      -0.094
        -3.4,      0.0424,     0.01224,     0.00296,     -0.0941
        -3.3,      0.0536,     0.01219,     0.00289,     -0.0941
        -3.2,      0.0648,     0.01214,     0.00281,     -0.0941
        -3.1,       0.076,      0.0121,     0.00266,     -0.0941
          -3,      0.0871,     0.01206,      0.0026,     -0.0941
        -2.9,      0.0983,     0.01202,     0.00254,     -0.0942
        -2.8,      0.1095,     0.01198,     0.00248,     -0.0942
        -2.7,      0.1207,     0.01194,     0.00242,     -0.0942
        -2.6,      0.1318,      0.0119,     0.00237,     -0.0942
        -2.5,       0.143,     0.01187,     0.00232,     -0.0942
        -2.4,      0.1542,     0.01184,     0.00227,     -0.0942
        -2.3,      0.1653,      0.0118,     0.00223,     -0.0943
        -2.2,      0.1765,     0.01176,     0.00218,     -0.0943
        -2.1,      0.1877,     0.01172,     0.00213,     -0.0943
          -2,      0.1988,     0.01171,      0.0021,     -0.0943
        -1.9,        0.21,     0.01168,     0.00206,     -0.0943
        -1.8,      0.2211,     0.01165,     0.00203,     -0.0944
        -1.7,      0.2323,     0.01161,     0.00199,     -0.0944
        -1.6,      0.2435,     0.01154,     0.00195,     -0.0944
        -1.5,      0.2546,     0.01152,     0.00192,     -0.0944
        -1.4,      0.2658,     0.01151,      0.0019,     -0.0944
        -1.3,      0.2769,     0.01149,     0.00188,     -0.0945
        -1.1,      0.2992,     0.01145,     0.00185,     -0.0945
          -1,      0.3103,     0.01143,     0.00184,     -0.0945
        -0.9,      0.3215,     0.01142,     0.00183,     -0.0945
        -0.8,      0.3326,     0.01142,     0.00183,     -0.0945
        -0.7,      0.3437,     0.01141,     0.00182,     -0.0945
        -0.6,      0.3548,     0.01142,     0.00182,     -0.0945
        -0.5,      0.3659,     0.01143,     0.00182,     -0.0945
        -0.4,       0.377,     0.01144,     0.00182,     -0.0945
        -0.3,      0.3881,     0.01145,     0.00182,     -0.0945
        -0.2,      0.3992,     0.01147,     0.00183,     -0.0945
        -0.1,      0.4103,     0.01148,     0.00184,     -0.0945
           0,      0.4214,      0.0115,     0.00184,     -0.0945
         0.1,      0.4324,     0.01152,     0.00186,     -0.0945
         0.2,      0.4435,     0.01154,     0.00187,     -0.0945
         0.3,      0.4545,     0.01156,     0.00188,     -0.0945
         0.4,      0.4656,     0.01158,      0.0019,     -0.0944
         0.5,      0.4766,      0.0116,     0.00192,     -0.0944
         0.6,      0.4877,     0.01162,     0.00194,     -0.0944
         0.7,      0.4987,     0.01165,     0.00196,     -0.0944
         0.8,      0.5097,     0.01167,       0.002,     -0.0944
         0.9,      0.5208,      0.0117,     0.00202,     -0.0944
           1,      0.5318,     0.01172,     0.00204,     -0.0944
         1.1,      0.5428,     0.01175,     0.00206,     -0.0943
         1.2,      0.5538,     0.01178,     0.00209,     -0.0943
         1.3,      0.5648,     0.01181,     0.00211,     -0.0943
         1.4,      0.5758,     0.01184,     0.00214,     -0.0943
         1.5,      0.5867,     0.01187,     0.00217,     -0.0942
         1.6,      0.5977,      0.0119,      0.0022,     -0.0942
         1.7,      0.6087,     0.01193,     0.00223,     -0.0942
         1.8,      0.6196,     0.01197,     0.00226,     -0.0942
         1.9,      0.6305,       0.012,      0.0023,     -0.0941
           2,      0.6415,     0.01204,     0.00233,     -0.0941
         2.1,      0.6524,     0.01207,     0.00237,     -0.0941
         2.2,      0.6633,     0.01211,     0.00241,      -0.094
         2.3,      0.6742,     0.01215,     0.00245,      -0.094
         2.4,      0.6851,     0.01219,     0.00249,      -0.094
         2.5,       0.696,     0.01223,     0.00254,     -0.0939
         2.6,      0.7069,     0.01227,     0.00258,     -0.0939
         2.7,      0.7178,     0.01231,     0.00263,     -0.0938
         2.8,      0.7287,     0.01235,     0.00267,     -0.0938
         2.9,      0.7395,     0.01239,     0.00272,     -0.0938
           3,      0.7504,     0.01244,     0.00278,     -0.0937
         3.1,      0.7612,     0.01248,     0.00283,     -0.0937
         3.2,       0.772,     0.01253,     0.00288,     -0.0936
         3.3,      0.7828,     0.01258,     0.00294,     -0.0936
         3.4,      0.7936,     0.01263,       0.003,     -0.0935
         3.5,      0.8044,     0.01268,     0.00306,     -0.0935
         3.6,      0.8152,     0.01273,     0.00312,     -0.0934
         3.7,      0.8259,     0.01278,     0.00319,     -0.0933
         3.8,      0.8363,      0.0129,     0.00328,     -0.0932
         3.9,      0.8469,     0.01298,     0.00343,     -0.0931
           4,      0.8575,     0.01305,     0.00351,     -0.0931
         4.1,      0.8681,     0.01313,     0.00359,      -0.093
         4.2,      0.8786,     0.01322,     0.00368,     -0.0929
         4.3,      0.8893,     0.01328,     0.00376,     -0.0928
         4.4,      0.8999,     0.01335,     0.00384,     -0.0927
         4.5,      0.9105,     0.01342,     0.00392,     -0.0926
         4.6,      0.9211,     0.01349,       0.004,     -0.0926
         4.7,      0.9315,     0.01358,      0.0041,     -0.0925
         4.8,       0.942,     0.01367,      0.0042,     -0.0923
         4.9,      0.9524,     0.01377,      0.0043,     -0.0922
         5.1,      0.9732,     0.01396,     0.00452,      -0.092
         5.2,      0.9835,     0.01405,     0.00462,     -0.0919
         5.3,      0.9939,     0.01415,     0.00473,     -0.0918
         5.4,      1.0042,     0.01425,     0.00484,     -0.0917
         5.5,      1.0145,     0.01437,     0.00496,     -0.0915
         5.6,      1.0247,     0.01448,     0.00509,     -0.0914
         5.7,      1.0349,      0.0146,     0.00521,     -0.0912
         5.8,      1.0447,     0.01477,     0.00537,      -0.091
         5.9,      1.0543,     0.01498,     0.00556,     -0.0908
           6,      1.0641,     0.01515,     0.00572,     -0.0906
         6.1,      1.0726,     0.01555,     0.00608,     -0.0902
         6.2,      1.0826,     0.01569,     0.00624,       -0.09
         6.3,      1.0927,     0.01582,     0.00638,     -0.0899
         6.4,      1.1027,     0.01594,     0.00652,     -0.0897
         6.5,      1.1128,     0.01607,     0.00667,     -0.0895
         6.6,      1.1227,     0.01619,     0.00682,     -0.0894
         6.7,      1.1327,     0.01633,     0.00697,     -0.0892
         6.8,      1.1426,     0.01646,     0.00712,      -0.089
         6.9,      1.1525,      0.0166,     0.00728,     -0.0888
           7,      1.1625,     0.01672,     0.00744,     -0.0886
         7.1,      1.1723,     0.01686,      0.0076,     -0.0884
         7.2,      1.1821,     0.01701,     0.00777,     -0.0882
         7.3,      1.1919,     0.01715,     0.00794,      -0.088
         7.4,      1.2016,      0.0173,     0.00811,     -0.0878
         7.5,      1.2113,     0.01745,     0.00829,     -0.0876
         7.6,       1.221,     0.01761,     0.00847,     -0.0874
         7.7,      1.2306,     0.01777,     0.00866,     -0.0872
         7.8,      1.2401,     0.01793,     0.00885,     -0.0869
         7.9,      1.2497,      0.0181,     0.00904,     -0.0867
           8,      1.2592,     0.01827,     0.00924,     -0.0864
         8.1,      1.2686,     0.01844,     0.00944,     -0.0862
         8.2,       1.278,     0.01861,     0.00964,     -0.0859
         8.3,      1.2874,     0.01879,     0.00985,     -0.0857
         8.4,      1.2967,     0.01897,     0.01006,     -0.0854
         8.5,       1.306,     0.01915,     0.01028,     -0.0851
         8.6,      1.3152,     0.01934,      0.0105,     -0.0849
         8.7,      1.3244,     0.01953,     0.01072,     -0.0846
         8.8,      1.3335,     0.01972,     0.01095,     -0.0843
         8.9,      1.3425,     0.01992,     0.01118,      -0.084
           9,      1.3515,     0.02013,     0.01142,     -0.0836
         9.1,      1.3605,     0.02033,     0.01166,     -0.0833
         9.2,      1.3694,     0.02055,     0.01191,      -0.083
         9.3,      1.3782,     0.02076,     0.01216,     -0.0827
         9.4,      1.3869,     0.02098,     0.01242,     -0.0823
         9.5,      1.3956,      0.0212,     0.01268,      -0.082
         9.6,      1.4042,     0.02143,     0.01294,     -0.0816
         9.7,      1.4128,     0.02166,     0.01322,     -0.0812
         9.8,      1.4212,      0.0219,     0.01349,     -0.0808
         9.9,      1.4296,     0.02214,     0.01377,     -0.0804
          10,      1.4379,     0.02239,     0.01406,       -0.08
        10.1,      1.4462,     0.02264,     0.01435,     -0.0796
        10.2,      1.4543,      0.0229,     0.01465,     -0.0792
        10.3,      1.4623,     0.02316,     0.01496,     -0.0788
        10.4,      1.4703,     0.02343,     0.01527,     -0.0783
        10.5,      1.4781,      0.0237,     0.01558,     -0.0778
        10.6,      1.4858,     0.02398,     0.01591,     -0.0774
        10.7,      1.4935,     0.02427,     0.01624,     -0.0769
        10.8,       1.501,     0.02456,     0.01658,     -0.0763
        10.9,      1.5083,     0.02486,     0.01693,     -0.0758
          11,      1.5156,     0.02516,     0.01728,     -0.0753
        11.1,      1.5227,     0.02547,     0.01763,     -0.0747
        11.2,      1.5297,     0.02579,       0.018,     -0.0741
        11.3,      1.5365,     0.02611,     0.01837,     -0.0735
        11.4,      1.5432,     0.02644,     0.01875,     -0.0729
        11.5,      1.5497,     0.02678,     0.01914,     -0.0723
        11.6,       1.556,     0.02713,     0.01953,     -0.0716
        11.7,      1.5621,     0.02748,     0.01994,     -0.0709
        11.8,      1.5681,     0.02784,     0.02035,     -0.0702
        11.9,      1.5738,     0.02821,     0.02077,     -0.0694
          12,      1.5792,     0.02859,     0.02121,     -0.0686
        12.1,      1.5843,     0.02897,     0.02164,     -0.0678
        12.2,      1.5891,     0.02937,     0.02209,     -0.0669
        12.3,      1.5935,     0.02976,     0.02254,      -0.066
        12.4,      1.5971,     0.03017,       0.023,     -0.0649
        12.5,      1.5993,     0.03056,     0.02344,     -0.0636
        12.6,      1.6019,     0.03098,     0.02391,     -0.0623
        12.7,      1.6047,     0.03143,     0.02442,     -0.0612
        12.8,      1.6075,     0.03189,     0.02494,     -0.0601
        12.9,      1.6102,     0.03238,     0.02548,      -0.059
          13,      1.6127,     0.03289,     0.02604,     -0.0579
        13.1,      1.6148,     0.03341,     0.02663,     -0.0568
        13.2,      1.6168,     0.03397,     0.02724,     -0.0557
        13.3,      1.6187,     0.03453,     0.02787,     -0.0547
        13.4,      1.6206,     0.03513,     0.02852,     -0.0537
        13.5,      1.6224,     0.03573,     0.02918,     -0.0527
        13.6,      1.6237,     0.03637,     0.02988,     -0.0516
        13.7,      1.6245,     0.03705,     0.03062,     -0.0506
        13.8,      1.6252,     0.03775,     0.03138,     -0.0496
        13.9,       1.626,     0.03848,     0.03217,     -0.0487
          14,      1.6266,     0.03923,     0.03299,     -0.0478
        14.1,      1.6267,     0.04004,     0.03386,     -0.0469
        14.2,      1.6262,      0.0409,     0.03478,     -0.0461
        14.3,      1.6258,     0.04178,     0.03572,     -0.0452
        14.4,      1.6253,     0.04269,     0.03669,     -0.0445
        14.5,       1.624,     0.04369,     0.03776,     -0.0437
        14.6,      1.6226,     0.04473,     0.03886,      -0.043
        14.7,      1.6213,      0.0458,        0.04,     -0.0424
        14.8,      1.6194,     0.04695,     0.04122,     -0.0419
        14.9,       1.617,     0.04819,     0.04253,     -0.0414
          15,      1.6146,     0.04946,     0.04386,      -0.041
        15.1,      1.6115,     0.05083,      0.0453,     -0.0406
        15.2,      1.6079,      0.0523,     0.04684,     -0.0404
        15.3,      1.6044,     0.05381,     0.04842,     -0.0402
        15.4,      1.5999,     0.05551,     0.05019,     -0.0403
        15.5,      1.5954,     0.05727,     0.05201,     -0.0403
        15.6,      1.5904,     0.05916,     0.05398,     -0.0406
        15.7,      1.5847,     0.06122,     0.05611,      -0.041
        15.8,      1.5786,     0.06343,      0.0584,     -0.0416
        15.9,      1.5718,     0.06583,     0.06087,     -0.0423
          16,      1.5639,     0.06848,      0.0636,     -0.0433
        16.1,      1.5556,     0.07129,     0.06648,     -0.0444
        16.2,      1.5459,     0.07451,     0.06979,      -0.046
        16.3,       1.535,     0.07811,     0.07347,     -0.0478
        16.4,      1.5231,      0.0821,     0.07755,       -0.05
        16.5,       1.509,     0.08673,     0.08226,     -0.0526
        16.6,      1.4925,     0.09209,     0.08772,     -0.0557
        16.7,      1.4727,     0.09843,     0.09416,     -0.0594
        16.8,      1.4468,     0.10639,     0.10223,     -0.0638
        16.9,      1.4173,     0.11501,     0.11095,     -0.0684
          17,      1.3855,     0.12393,     0.11995,     -0.0729
        17.1,      1.3559,     0.13231,     0.12839,     -0.0773
        17.2,      1.3293,      0.1401,     0.13624,     -0.0815
        17.3,      1.3057,     0.14732,      0.1435,     -0.0854
        17.4,      1.2887,      0.1531,     0.14932,     -0.0885
        17.5,      1.2696,     0.15968,     0.15594,     -0.0922
        17.6,      1.2533,      0.1658,     0.16211,     -0.0956
        17.7,      1.2383,     0.17182,     0.16817,     -0.0989
        17.8,      1.2246,     0.17772,      0.1741,     -0.1022
        17.9,      1.2135,     0.18302,     0.17942,     -0.1052
          18,      1.2037,      0.1881,     0.18454,      -0.108
        18.1,      1.1953,     0.19286,     0.18932,     -0.1107
        18.2,      1.1861,     0.19796,     0.19445,     -0.1135
        18.3,      1.1778,     0.20298,      0.1995,     -0.1163
        18.4,      1.1717,     0.20736,     0.20389,     -0.1187
        18.5,      1.1663,     0.21168,     0.20824,     -0.1211
        18.6,      1.1621,     0.21563,      0.2122,     -0.1233
        18.7,      1.1588,     0.21934,     0.21594,     -0.1253
        18.8,      1.1563,     0.22287,     0.21947,     -0.1273
        18.9,      1.1539,     0.22641,     0.22303,     -0.1292
          19,      1.1524,     0.22967,      0.2263,      -0.131
        19.1,       1.151,     0.23294,     0.22959,     -0.1328
        19.2,      1.1496,     0.23637,     0.23304,     -0.1346
        19.3,      1.1484,     0.23979,     0.23647,     -0.1364
        19.4,      1.1472,     0.24336,     0.24005,     -0.1383
        19.5,      1.1463,     0.24689,     0.24357,     -0.1402
        19.6,      1.1457,     0.25039,     0.24709,      -0.142
        19.7,       1.145,     0.25419,     0.25089,     -0.1439
        19.8,      1.1444,     0.25813,     0.25483,     -0.1458
        19.9,      1.1446,     0.26168,     0.25837,     -0.1475
          20,      1.1456,     0.26477,     0.26145,     -0.1491
