st9
Re        9e+05
M            0
N            1
VACC            0 VACCflag 1
XTR         0.05         0.05 XTRflag 1
alpha,cl,cd,cdp,cm
         1.1,      0.5469,     0.01083,     0.00187,     -0.0951
         1.2,       0.558,     0.01085,     0.00189,     -0.0951
         1.3,       0.569,     0.01088,     0.00192,     -0.0951
         1.4,        0.58,      0.0109,     0.00194,     -0.0951
         1.5,      0.5911,     0.01093,     0.00197,     -0.0951
         1.6,      0.6021,     0.01096,     0.00199,     -0.0951
         1.7,      0.6131,     0.01099,     0.00202,      -0.095
         1.8,      0.6241,     0.01102,     0.00205,      -0.095
         1.9,      0.6351,     0.01105,     0.00208,      -0.095
           2,      0.6461,     0.01108,     0.00211,      -0.095
         2.1,      0.6571,     0.01112,     0.00215,      -0.095
         2.2,      0.6681,     0.01115,     0.00218,     -0.0949
         2.3,      0.6791,     0.01118,     0.00222,     -0.0949
         2.4,        0.69,     0.01122,     0.00226,     -0.0949
         2.5,       0.701,     0.01125,      0.0023,     -0.0949
         2.6,      0.7119,     0.01129,     0.00234,     -0.0948
         2.7,      0.7229,     0.01133,     0.00238,     -0.0948
         2.8,      0.7338,     0.01137,     0.00242,     -0.0948
         2.9,      0.7446,     0.01142,     0.00247,     -0.0947
           3,      0.7553,      0.0115,     0.00253,     -0.0947
         3.1,      0.7661,     0.01158,     0.00259,     -0.0946
         3.2,      0.7768,     0.01164,     0.00265,     -0.0946
         3.3,      0.7876,     0.01169,     0.00271,     -0.0945
         3.4,      0.7985,     0.01174,     0.00276,     -0.0945
         3.5,      0.8093,     0.01179,     0.00282,     -0.0944
         3.6,      0.8201,     0.01184,     0.00287,     -0.0944
         3.7,      0.8309,     0.01189,     0.00293,     -0.0943
         3.8,      0.8417,     0.01194,     0.00299,     -0.0943
         3.9,      0.8525,       0.012,     0.00311,     -0.0942
           4,      0.8631,     0.01209,      0.0032,     -0.0941
         4.1,      0.8737,     0.01217,     0.00327,      -0.094
         4.2,      0.8843,     0.01225,     0.00335,      -0.094
         4.3,       0.895,     0.01232,     0.00343,     -0.0939
         4.4,      0.9055,     0.01241,     0.00351,     -0.0938
         4.5,      0.9159,     0.01252,     0.00361,     -0.0937
         4.6,       0.926,     0.01269,     0.00375,     -0.0935
         4.7,      0.9363,     0.01282,     0.00386,     -0.0934
         4.8,      0.9459,     0.01307,     0.00407,     -0.0932
         4.9,      0.9562,     0.01319,     0.00419,      -0.093
           5,      0.9667,     0.01328,     0.00429,     -0.0929
         5.1,      0.9786,      0.0131,      0.0042,     -0.0931
         5.2,      0.9891,     0.01318,     0.00429,      -0.093
         5.3,      0.9991,     0.01336,     0.00445,     -0.0928
         5.4,      1.0093,     0.01349,     0.00458,     -0.0927
         5.5,      1.0193,     0.01366,     0.00475,     -0.0925
         5.6,      1.0294,      0.0138,     0.00489,     -0.0923
         5.7,      1.0397,      0.0139,     0.00501,     -0.0922
         5.8,      1.0501,       0.014,     0.00512,     -0.0921
         5.9,      1.0604,      0.0141,     0.00523,     -0.0919
           6,      1.0707,      0.0142,     0.00534,     -0.0918
         6.1,      1.0809,     0.01432,     0.00548,     -0.0917
         6.2,      1.0912,     0.01442,      0.0056,     -0.0915
         6.3,      1.1014,     0.01453,     0.00572,     -0.0914
         6.4,      1.1116,     0.01464,     0.00584,     -0.0913
         6.5,      1.1217,     0.01475,     0.00597,     -0.0911
         6.6,      1.1319,     0.01487,      0.0061,      -0.091
         6.7,       1.142,     0.01498,     0.00623,     -0.0908
         6.8,      1.1521,      0.0151,     0.00637,     -0.0907
         6.9,      1.1622,     0.01522,     0.00651,     -0.0905
           7,      1.1722,     0.01533,     0.00664,     -0.0903
         7.1,      1.1822,     0.01546,     0.00679,     -0.0902
         7.2,      1.1922,     0.01559,     0.00693,       -0.09
         7.3,      1.2022,     0.01572,     0.00708,     -0.0898
         7.4,      1.2121,     0.01585,     0.00723,     -0.0896
         7.5,      1.2219,     0.01598,     0.00739,     -0.0895
         7.6,      1.2318,     0.01612,     0.00755,     -0.0893
         7.7,      1.2416,     0.01626,     0.00771,     -0.0891
         7.8,      1.2514,      0.0164,     0.00787,     -0.0889
         7.9,      1.2611,     0.01655,     0.00804,     -0.0887
           8,      1.2708,     0.01669,     0.00821,     -0.0884
         8.1,      1.2805,     0.01684,     0.00838,     -0.0882
         8.2,      1.2901,     0.01699,     0.00856,      -0.088
         8.3,      1.2997,     0.01715,     0.00874,     -0.0878
         8.4,      1.3093,     0.01731,     0.00892,     -0.0876
         8.5,      1.3188,     0.01747,     0.00911,     -0.0873
         8.6,      1.3283,     0.01763,      0.0093,     -0.0871
         8.7,      1.3377,      0.0178,     0.00949,     -0.0868
         8.8,      1.3471,     0.01797,     0.00969,     -0.0866
         8.9,      1.3564,     0.01814,     0.00989,     -0.0863
           9,      1.3657,     0.01832,     0.01009,      -0.086
         9.1,      1.3749,      0.0185,      0.0103,     -0.0857
         9.2,      1.3841,     0.01869,     0.01051,     -0.0855
         9.3,      1.3932,     0.01887,     0.01073,     -0.0852
         9.4,      1.4023,     0.01906,     0.01095,     -0.0849
         9.5,      1.4113,     0.01926,     0.01118,     -0.0845
         9.6,      1.4203,     0.01946,     0.01141,     -0.0842
         9.7,      1.4291,     0.01966,     0.01164,     -0.0839
         9.8,       1.438,     0.01986,     0.01188,     -0.0836
         9.9,      1.4467,     0.02007,     0.01212,     -0.0832
          10,      1.4554,     0.02029,     0.01236,     -0.0829
        10.1,      1.4641,     0.02051,     0.01262,     -0.0825
        10.2,      1.4726,     0.02073,     0.01287,     -0.0821
        10.3,      1.4811,     0.02096,     0.01313,     -0.0818
        10.4,      1.4895,     0.02119,      0.0134,     -0.0814
        10.5,      1.4978,     0.02142,     0.01367,      -0.081
        10.6,       1.506,     0.02167,     0.01395,     -0.0805
        10.7,      1.5142,     0.02191,     0.01423,     -0.0801
        10.8,      1.5222,     0.02216,     0.01452,     -0.0797
        10.9,      1.5302,     0.02242,     0.01481,     -0.0792
          11,       1.538,     0.02268,     0.01511,     -0.0787
        11.1,      1.5458,     0.02294,     0.01542,     -0.0783
        11.2,      1.5534,     0.02322,     0.01573,     -0.0778
        11.3,       1.561,     0.02349,     0.01604,     -0.0773
        11.4,      1.5684,     0.02377,     0.01636,     -0.0767
        11.5,      1.5756,     0.02406,     0.01669,     -0.0762
        11.6,      1.5828,     0.02436,     0.01703,     -0.0756
        11.7,      1.5898,     0.02466,     0.01737,      -0.075
        11.8,      1.5966,     0.02496,     0.01772,     -0.0744
        11.9,      1.6033,     0.02528,     0.01808,     -0.0738
          12,      1.6098,      0.0256,     0.01844,     -0.0731
        12.1,      1.6162,     0.02592,     0.01881,     -0.0725
        12.2,      1.6223,     0.02626,     0.01919,     -0.0718
        12.3,      1.6283,      0.0266,     0.01957,     -0.0711
        12.4,       1.634,     0.02695,     0.01997,     -0.0703
        12.5,      1.6395,      0.0273,     0.02037,     -0.0695
        12.6,      1.6445,     0.02766,     0.02077,     -0.0686
        12.7,      1.6493,     0.02803,     0.02119,     -0.0677
        12.8,      1.6537,     0.02841,     0.02161,     -0.0668
        12.9,      1.6571,     0.02878,     0.02203,     -0.0656
          13,       1.659,     0.02915,     0.02245,     -0.0642
        13.1,      1.6616,     0.02955,     0.02289,      -0.063
        13.2,      1.6645,     0.02997,     0.02336,     -0.0618
        13.3,      1.6673,     0.03041,     0.02385,     -0.0607
        13.4,      1.6699,     0.03088,     0.02436,     -0.0596
        13.5,      1.6725,     0.03135,     0.02489,     -0.0584
        13.6,      1.6746,     0.03185,     0.02544,     -0.0573
        13.7,      1.6766,     0.03238,     0.02601,     -0.0562
        13.8,      1.6786,     0.03291,      0.0266,     -0.0551
        13.9,      1.6807,     0.03347,      0.0272,     -0.0541
          14,      1.6826,     0.03404,     0.02783,     -0.0531
        14.1,      1.6842,     0.03463,     0.02847,     -0.0521
        14.2,      1.6851,     0.03527,     0.02917,      -0.051
        14.3,      1.6859,     0.03594,     0.02989,       -0.05
        14.4,      1.6868,     0.03663,     0.03063,     -0.0491
        14.5,      1.6877,     0.03733,     0.03139,     -0.0482
        14.6,      1.6882,     0.03808,     0.03219,     -0.0473
        14.7,      1.6879,     0.03889,     0.03306,     -0.0463
        14.8,      1.6875,     0.03972,     0.03394,     -0.0455
        14.9,      1.6873,     0.04057,     0.03485,     -0.0446
          15,      1.6867,     0.04148,     0.03581,     -0.0439
        15.1,      1.6853,     0.04247,     0.03686,     -0.0431
        15.2,      1.6841,     0.04348,     0.03793,     -0.0424
        15.3,      1.6831,     0.04451,     0.03902,     -0.0418
        15.4,      1.6811,     0.04566,     0.04022,     -0.0413
        15.5,      1.6787,     0.04687,      0.0415,     -0.0408
        15.6,      1.6765,     0.04809,     0.04278,     -0.0403
        15.7,      1.6734,     0.04944,     0.04418,       -0.04
        15.9,           0,         nan,         nan,           0
          16,         nan,         nan,         nan,         nan
        16.1,         nan,         nan,         nan,         nan
        16.2,         nan,         nan,         nan,         nan
        16.3,         nan,         nan,         nan,         nan
        16.4,         nan,         nan,         nan,         nan
        16.5,         nan,         nan,         nan,         nan
        16.6,         nan,         nan,         nan,         nan
        16.7,         nan,         nan,         nan,         nan
        16.8,         nan,         nan,         nan,         nan
        16.9,         nan,         nan,         nan,         nan
          17,         nan,         nan,         nan,         nan
        17.1,         nan,         nan,         nan,         nan
        17.2,         nan,         nan,         nan,         nan
        17.3,         nan,         nan,         nan,         nan
        17.4,         nan,         nan,         nan,         nan
        17.5,         nan,         nan,         nan,         nan
        17.6,         nan,         nan,         nan,         nan
        17.7,         nan,         nan,         nan,         nan
        17.8,         nan,         nan,         nan,         nan
        17.9,         nan,         nan,         nan,         nan
          18,         nan,         nan,         nan,         nan
        18.1,         nan,         nan,         nan,         nan
        18.2,         nan,         nan,         nan,         nan
        18.3,         nan,         nan,         nan,         nan
        18.4,         nan,         nan,         nan,         nan
        18.5,         nan,         nan,         nan,         nan
        18.6,         nan,         nan,         nan,         nan
        18.7,         nan,         nan,         nan,         nan
        18.8,         nan,         nan,         nan,         nan
        18.9,         nan,         nan,         nan,         nan
          19,         nan,         nan,         nan,         nan
        19.1,         nan,         nan,         nan,         nan
        19.2,         nan,         nan,         nan,         nan
        19.3,         nan,         nan,         nan,         nan
        19.4,         nan,         nan,         nan,         nan
        19.5,         nan,         nan,         nan,         nan
        19.6,         nan,         nan,         nan,         nan
        19.7,         nan,         nan,         nan,         nan
        19.8,         nan,         nan,         nan,         nan
        19.9,         nan,         nan,         nan,         nan
          20,         nan,         nan,         nan,         nan
