st7
Re        1e+05
M            0
N            1
VACC            0 VACCflag 1
XTR         0.05         0.05 XTRflag 1
alpha,cl,cd,cdp,cm
       -16.3,      -0.538,     0.20624,     0.19802,      0.0066
       -16.2,     -0.5349,     0.20491,     0.19669,       0.006
       -16.1,     -0.5317,     0.20358,     0.19535,      0.0053
         -16,     -0.5286,     0.20224,     0.19401,      0.0047
       -15.9,     -0.5255,     0.20091,     0.19267,      0.0041
       -15.8,     -0.5225,     0.19958,     0.19134,      0.0035
       -15.7,     -0.5194,     0.19825,        0.19,      0.0029
       -15.6,     -0.5164,     0.19692,     0.18866,      0.0023
       -15.5,     -0.5133,     0.19558,     0.18733,      0.0017
       -15.4,     -0.5103,     0.19425,     0.18599,      0.0011
       -15.3,     -0.5074,     0.19292,     0.18465,      0.0005
       -15.2,     -0.5044,     0.19159,     0.18332,     -0.0001
       -15.1,     -0.5014,     0.19025,     0.18197,     -0.0007
         -15,     -0.4985,     0.18891,     0.18063,     -0.0012
       -14.9,     -0.4955,     0.18758,     0.17929,     -0.0018
       -14.8,     -0.4926,     0.18623,     0.17794,     -0.0024
       -14.7,     -0.4896,     0.18489,     0.17659,      -0.003
       -14.6,     -0.4867,     0.18354,     0.17524,     -0.0035
       -14.5,     -0.4838,      0.1822,     0.17389,     -0.0041
       -14.4,     -0.4809,     0.18085,     0.17254,     -0.0046
       -14.3,     -0.4781,      0.1795,     0.17119,     -0.0052
       -14.2,     -0.4752,     0.17816,     0.16984,     -0.0058
       -14.1,     -0.4724,     0.17681,     0.16849,     -0.0063
         -14,     -0.4696,     0.17547,     0.16714,     -0.0068
       -13.9,     -0.4668,     0.17412,      0.1658,     -0.0074
       -13.8,      -0.464,     0.17277,     0.16445,     -0.0079
       -13.7,     -0.4613,     0.17143,      0.1631,     -0.0084
       -13.6,     -0.4585,     0.17008,     0.16175,      -0.009
       -13.5,     -0.4558,     0.16874,     0.16041,     -0.0095
       -13.4,     -0.4531,      0.1674,     0.15906,       -0.01
       -13.3,     -0.4504,     0.16606,     0.15771,     -0.0105
       -13.2,     -0.4477,     0.16472,     0.15637,      -0.011
       -13.1,     -0.4451,     0.16338,     0.15503,     -0.0116
         -13,     -0.4424,     0.16204,     0.15369,     -0.0121
       -12.9,     -0.4397,      0.1607,     0.15235,     -0.0126
       -12.8,      -0.437,     0.15936,     0.15101,     -0.0131
       -12.7,     -0.4344,     0.15802,     0.14967,     -0.0136
       -12.6,     -0.4317,     0.15668,     0.14832,     -0.0141
       -12.5,     -0.4291,     0.15534,     0.14699,     -0.0146
       -12.4,     -0.4264,     0.15401,     0.14566,     -0.0151
       -12.3,     -0.4238,     0.15268,     0.14433,     -0.0156
       -12.2,     -0.4212,     0.15136,       0.143,     -0.0161
       -12.1,     -0.4186,     0.15004,     0.14168,     -0.0166
         -12,      -0.416,     0.14872,     0.14036,     -0.0171
       -11.9,     -0.4134,     0.14741,     0.13905,     -0.0176
       -11.8,     -0.4108,      0.1461,     0.13774,      -0.018
       -11.7,     -0.4082,     0.14479,     0.13644,     -0.0185
       -11.6,     -0.4056,     0.14349,     0.13514,      -0.019
       -11.5,      -0.403,     0.14219,     0.13384,     -0.0195
       -11.4,     -0.4004,     0.14089,     0.13254,       -0.02
       -11.3,     -0.3977,     0.13959,     0.13124,     -0.0205
       -11.2,     -0.3951,     0.13831,     0.12996,      -0.021
       -11.1,     -0.3924,     0.13704,     0.12866,     -0.0214
         -11,     -0.3898,     0.13577,     0.12738,     -0.0219
       -10.9,     -0.3871,      0.1345,     0.12611,     -0.0224
       -10.8,     -0.3845,     0.13323,     0.12484,     -0.0229
       -10.7,     -0.3818,     0.13197,     0.12358,     -0.0234
       -10.6,     -0.3792,      0.1307,     0.12231,     -0.0239
       -10.5,     -0.3766,     0.12945,     0.12105,     -0.0244
       -10.4,     -0.3739,     0.12819,     0.11979,     -0.0248
       -10.3,     -0.3712,     0.12692,     0.11853,     -0.0253
       -10.2,     -0.3686,     0.12566,     0.11727,     -0.0258
       -10.1,     -0.3671,     0.12382,     0.11546,     -0.0264
         -10,     -0.3653,     0.12214,     0.11379,     -0.0271
        -9.9,     -0.3632,      0.1206,     0.11228,     -0.0277
        -9.8,     -0.3601,     0.11957,     0.11125,     -0.0282
        -9.7,     -0.3571,     0.11848,     0.11015,     -0.0287
        -9.6,     -0.3542,     0.11731,     0.10899,     -0.0292
        -9.5,     -0.3515,     0.11609,     0.10777,     -0.0297
        -9.4,     -0.3488,     0.11484,     0.10652,     -0.0302
        -9.3,     -0.3461,     0.11357,     0.10526,     -0.0307
        -9.2,     -0.3435,     0.11232,     0.10401,     -0.0313
        -9.1,     -0.3408,     0.11108,     0.10277,     -0.0318
          -9,     -0.3381,     0.10984,     0.10153,     -0.0323
        -8.9,     -0.3354,      0.1086,     0.10029,     -0.0328
        -8.8,     -0.3326,     0.10736,     0.09906,     -0.0334
        -8.7,     -0.3299,     0.10613,     0.09783,     -0.0339
        -8.6,     -0.3271,      0.1049,     0.09661,     -0.0344
        -8.5,     -0.3244,     0.10367,     0.09538,      -0.035
        -8.4,     -0.3217,     0.10241,     0.09411,     -0.0355
        -8.3,     -0.3189,     0.10119,     0.09291,     -0.0361
        -8.2,     -0.3161,     0.09998,      0.0917,     -0.0367
        -8.1,     -0.3132,     0.09877,     0.09049,     -0.0373
          -8,     -0.3104,     0.09757,      0.0893,     -0.0378
        -7.9,     -0.3075,     0.09636,      0.0881,     -0.0384
        -7.8,     -0.3047,     0.09516,     0.08691,      -0.039
        -7.7,     -0.3019,     0.09397,     0.08572,     -0.0396
        -7.6,     -0.2991,     0.09279,     0.08455,     -0.0402
        -7.5,     -0.2965,     0.09163,      0.0834,     -0.0408
        -7.4,      -0.294,      0.0905,     0.08228,     -0.0414
        -7.3,     -0.2914,     0.08937,     0.08115,      -0.042
        -7.2,     -0.2878,     0.08814,     0.07993,     -0.0429
        -7.1,     -0.2838,     0.08688,     0.07868,     -0.0439
          -7,     -0.2794,      0.0856,      0.0774,      -0.045
        -6.9,     -0.2748,     0.08429,     0.07609,     -0.0462
        -6.8,     -0.2699,     0.08297,     0.07477,     -0.0474
        -6.7,     -0.2646,     0.08163,     0.07343,     -0.0488
        -6.6,     -0.2591,     0.08027,     0.07207,     -0.0502
        -6.5,     -0.2532,     0.07889,     0.07069,     -0.0516
        -6.4,     -0.2471,     0.07749,     0.06928,     -0.0532
        -6.3,     -0.2405,     0.07607,     0.06785,     -0.0548
        -6.2,     -0.2336,     0.07463,      0.0664,     -0.0565
        -6.1,     -0.2264,     0.07317,     0.06493,     -0.0582
          -6,     -0.2187,     0.07168,     0.06343,       -0.06
        -5.9,     -0.2106,     0.07017,     0.06191,     -0.0619
        -5.8,     -0.2021,     0.06864,     0.06035,     -0.0639
        -5.7,     -0.1932,     0.06708,     0.05877,      -0.066
        -5.6,     -0.1838,     0.06549,     0.05716,     -0.0681
        -5.5,     -0.1739,     0.06388,     0.05553,     -0.0703
        -5.4,     -0.1636,     0.06224,     0.05386,     -0.0726
        -5.3,     -0.1527,     0.06058,     0.05214,     -0.0749
        -5.2,     -0.1413,     0.05887,     0.05039,     -0.0773
        -5.1,     -0.1293,     0.05711,     0.04859,     -0.0799
          -5,     -0.1167,     0.05531,     0.04674,     -0.0825
        -4.9,     -0.1035,     0.05346,     0.04482,     -0.0851
        -4.8,     -0.0896,     0.05153,     0.04283,      -0.088
        -4.7,      -0.075,     0.04953,     0.04076,     -0.0909
        -4.6,     -0.0595,     0.04743,     0.03857,     -0.0939
        -4.5,     -0.0432,      0.0452,     0.03623,     -0.0971
        -4.4,     -0.0259,     0.04279,     0.03369,     -0.1004
        -4.3,     -0.0074,      0.0401,     0.03083,     -0.1039
        -4.2,      0.0132,     0.03686,     0.02735,     -0.1079
        -4.1,      0.0508,     0.02731,     0.01682,     -0.1172
          -4,      0.0655,     0.02573,     0.01493,     -0.1186
        -3.9,      0.0791,      0.0245,      0.0134,     -0.1195
        -3.8,      0.0922,     0.02352,     0.01214,     -0.1202
        -3.7,      0.1047,     0.02278,     0.01118,     -0.1207
        -3.6,      0.1169,     0.02214,     0.01032,      -0.121
        -3.5,      0.1289,     0.02162,      0.0096,     -0.1213
        -3.4,      0.1403,     0.02132,      0.0092,     -0.1215
        -3.3,      0.1517,     0.02101,     0.00878,     -0.1216
        -3.2,      0.1635,     0.02065,     0.00802,     -0.1217
        -3.1,      0.1748,      0.0204,     0.00769,     -0.1218
          -3,      0.1861,     0.02014,     0.00733,     -0.1219
        -2.9,      0.1974,     0.01991,     0.00702,      -0.122
        -2.8,      0.2086,     0.01971,     0.00674,     -0.1221
        -2.7,      0.2198,     0.01952,     0.00644,     -0.1221
        -2.6,      0.2309,     0.01936,     0.00623,     -0.1221
        -2.5,       0.242,     0.01921,     0.00604,     -0.1222
        -2.4,      0.2531,     0.01908,     0.00585,     -0.1222
        -2.3,      0.2641,     0.01895,     0.00564,     -0.1222
        -2.2,      0.2752,     0.01883,     0.00546,     -0.1222
        -2.1,      0.2862,     0.01872,     0.00531,     -0.1222
          -2,      0.2971,     0.01862,     0.00515,     -0.1221
        -1.9,      0.3081,     0.01853,     0.00502,     -0.1221
        -1.8,      0.3189,     0.01845,     0.00491,     -0.1221
        -1.7,      0.3297,     0.01838,     0.00481,      -0.122
        -1.6,      0.3406,     0.01831,      0.0047,      -0.122
        -1.5,      0.3515,     0.01826,     0.00458,     -0.1219
        -1.4,      0.3624,     0.01821,     0.00448,     -0.1219
        -1.3,      0.3733,     0.01818,     0.00439,     -0.1218
        -1.2,      0.3841,     0.01814,     0.00431,     -0.1218
        -1.1,      0.3949,     0.01812,     0.00424,     -0.1217
          -1,      0.4057,      0.0181,     0.00417,     -0.1216
        -0.9,      0.4165,     0.01808,     0.00411,     -0.1216
        -0.8,      0.4273,     0.01807,     0.00406,     -0.1215
        -0.7,       0.438,     0.01806,     0.00401,     -0.1214
        -0.6,      0.4487,     0.01805,     0.00397,     -0.1213
        -0.5,      0.4594,     0.01805,     0.00393,     -0.1212
        -0.4,      0.4701,     0.01806,      0.0039,     -0.1211
        -0.3,      0.4808,     0.01806,     0.00388,     -0.1211
        -0.2,      0.4916,     0.01808,     0.00386,      -0.121
        -0.1,      0.5024,     0.01809,     0.00384,     -0.1209
           0,      0.5131,     0.01811,     0.00383,     -0.1208
         0.1,      0.5238,     0.01813,     0.00382,     -0.1207
         0.2,      0.5345,     0.01815,     0.00382,     -0.1206
         0.3,      0.5452,     0.01818,     0.00383,     -0.1206
         0.4,      0.5558,     0.01821,     0.00384,     -0.1205
         0.5,      0.5665,     0.01824,     0.00385,     -0.1204
         0.6,      0.5771,     0.01828,     0.00387,     -0.1203
         0.7,      0.5878,     0.01831,     0.00397,     -0.1202
         0.8,      0.5984,     0.01835,     0.00399,     -0.1201
         0.9,       0.609,     0.01839,     0.00401,       -0.12
           1,      0.6195,     0.01844,     0.00403,     -0.1199
         1.1,      0.6301,     0.01848,     0.00406,     -0.1198
         1.2,      0.6407,     0.01853,     0.00409,     -0.1197
         1.3,      0.6512,     0.01858,     0.00412,     -0.1196
         1.4,      0.6617,     0.01863,     0.00416,     -0.1195
         1.5,      0.6723,     0.01868,     0.00421,     -0.1193
         1.6,      0.6828,     0.01874,     0.00425,     -0.1192
         1.7,      0.6932,      0.0188,      0.0043,     -0.1191
         1.8,      0.7037,     0.01886,     0.00436,      -0.119
         1.9,      0.7141,     0.01892,     0.00442,     -0.1189
           2,      0.7245,     0.01899,     0.00448,     -0.1187
         2.1,      0.7349,     0.01905,     0.00455,     -0.1186
         2.2,      0.7453,     0.01912,     0.00462,     -0.1185
         2.3,      0.7557,     0.01919,     0.00469,     -0.1183
         2.4,       0.766,     0.01927,     0.00477,     -0.1182
         2.5,      0.7764,     0.01934,     0.00485,      -0.118
         2.6,      0.7867,     0.01942,     0.00494,     -0.1179
         2.7,       0.797,      0.0195,     0.00503,     -0.1177
         2.8,      0.8072,     0.01958,     0.00512,     -0.1176
         2.9,      0.8175,     0.01966,     0.00522,     -0.1174
           3,      0.8277,     0.01975,     0.00532,     -0.1173
         3.1,      0.8379,     0.01984,     0.00543,     -0.1171
         3.2,      0.8481,     0.01993,     0.00554,     -0.1169
         3.3,      0.8582,     0.02002,     0.00565,     -0.1168
         3.4,      0.8684,     0.02012,     0.00577,     -0.1166
         3.5,      0.8785,     0.02021,     0.00589,     -0.1164
         3.6,      0.8885,     0.02032,     0.00602,     -0.1162
         3.7,      0.8986,     0.02042,     0.00615,      -0.116
         3.8,      0.9086,     0.02052,     0.00629,     -0.1158
         3.9,      0.9186,     0.02063,     0.00643,     -0.1156
           4,      0.9285,     0.02075,     0.00657,     -0.1154
         4.1,      0.9385,     0.02086,     0.00693,     -0.1152
         4.2,      0.9484,     0.02098,     0.00709,      -0.115
         4.3,      0.9583,      0.0211,     0.00725,     -0.1147
         4.4,      0.9682,     0.02122,     0.00742,     -0.1145
         4.5,       0.978,     0.02135,     0.00759,     -0.1143
         4.6,      0.9877,     0.02148,     0.00776,      -0.114
         4.7,      0.9975,     0.02161,     0.00794,     -0.1138
         4.8,      1.0072,     0.02175,     0.00812,     -0.1136
         4.9,      1.0169,     0.02189,     0.00831,     -0.1133
           5,      1.0265,     0.02203,      0.0085,      -0.113
         5.1,      1.0361,     0.02218,      0.0087,     -0.1128
         5.2,      1.0456,     0.02233,     0.00891,     -0.1125
         5.3,      1.0551,     0.02248,     0.00912,     -0.1122
         5.4,      1.0646,     0.02264,     0.00938,     -0.1119
         5.5,       1.074,      0.0228,      0.0096,     -0.1116
         5.6,      1.0834,     0.02297,     0.00983,     -0.1113
         5.7,      1.0927,     0.02314,     0.01007,      -0.111
         5.8,       1.102,     0.02332,     0.01031,     -0.1107
         5.9,      1.1112,      0.0235,     0.01056,     -0.1104
           6,      1.1204,     0.02369,     0.01082,       -0.11
         6.1,      1.1296,     0.02388,     0.01109,     -0.1097
         6.2,      1.1387,     0.02408,     0.01136,     -0.1093
         6.3,      1.1472,     0.02436,     0.01166,     -0.1089
         6.4,      1.1551,     0.02472,     0.01201,     -0.1085
         6.5,       1.163,     0.02509,     0.01236,      -0.108
         6.6,      1.1713,     0.02539,     0.01268,     -0.1076
         6.7,      1.1814,     0.02543,     0.01296,     -0.1073
         6.8,      1.1897,     0.02574,      0.0133,     -0.1068
         6.9,      1.1979,     0.02606,     0.01364,     -0.1064
           7,      1.2062,     0.02635,     0.01399,      -0.106
         7.1,      1.2144,     0.02667,     0.01435,     -0.1055
         7.2,      1.2226,     0.02698,     0.01471,      -0.105
         7.3,      1.2306,     0.02731,     0.01509,     -0.1046
         7.4,      1.2386,     0.02765,     0.01549,     -0.1041
         7.5,      1.2465,     0.02801,     0.01588,     -0.1036
         7.6,      1.2541,      0.0284,      0.0163,     -0.1031
         7.7,      1.2618,     0.02877,     0.01672,     -0.1026
         7.8,      1.2695,     0.02915,     0.01716,     -0.1021
         7.9,       1.277,     0.02954,      0.0176,     -0.1016
           8,      1.2845,     0.02994,     0.01806,      -0.101
         8.1,      1.2921,     0.03032,     0.01852,     -0.1005
         8.2,      1.2995,     0.03073,       0.019,     -0.0999
         8.3,      1.3066,     0.03117,     0.01952,     -0.0993
         8.4,      1.3137,     0.03161,     0.02003,     -0.0988
         8.5,      1.3205,     0.03209,     0.02055,     -0.0982
         8.6,      1.3274,     0.03254,     0.02108,     -0.0976
         8.7,       1.334,     0.03302,     0.02162,     -0.0969
         8.8,      1.3405,     0.03352,     0.02217,     -0.0963
         8.9,       1.347,       0.034,     0.02273,     -0.0957
           9,      1.3533,      0.0345,     0.02331,      -0.095
         9.1,      1.3594,     0.03503,      0.0239,     -0.0944
         9.2,      1.3653,     0.03556,     0.02452,     -0.0937
         9.3,      1.3711,     0.03611,     0.02515,      -0.093
         9.4,      1.3765,      0.0367,     0.02581,     -0.0922
         9.5,      1.3817,     0.03732,     0.02651,     -0.0915
         9.6,      1.3867,     0.03794,     0.02718,     -0.0907
         9.7,      1.3919,     0.03851,     0.02786,     -0.0899
         9.8,      1.3969,     0.03909,     0.02856,     -0.0891
         9.9,      1.4016,      0.0397,     0.02929,     -0.0883
          10,      1.4062,     0.04031,     0.03004,     -0.0874
        10.1,      1.4102,     0.04094,     0.03079,     -0.0865
        10.2,       1.414,      0.0416,     0.03155,     -0.0856
        10.3,       1.417,     0.04226,     0.03233,     -0.0845
        10.4,      1.4194,     0.04292,      0.0331,     -0.0834
        10.5,      1.4215,     0.04362,     0.03391,     -0.0822
        10.6,      1.4235,     0.04435,     0.03476,     -0.0811
        10.7,      1.4252,     0.04511,     0.03563,     -0.0799
        10.8,      1.4267,      0.0459,     0.03653,     -0.0788
        10.9,       1.428,     0.04671,     0.03748,     -0.0777
          11,      1.4288,     0.04757,     0.03846,     -0.0766
        11.1,      1.4293,     0.04847,     0.03947,     -0.0754
        11.2,      1.4294,     0.04939,     0.04052,     -0.0743
        11.3,      1.4293,     0.05035,      0.0416,     -0.0732
        11.4,      1.4287,     0.05137,     0.04275,     -0.0721
        11.5,      1.4276,     0.05244,     0.04393,     -0.0711
        11.6,      1.4261,     0.05355,     0.04517,       -0.07
        11.7,      1.4244,      0.0547,     0.04645,      -0.069
        11.8,      1.4222,     0.05591,     0.04779,     -0.0681
        11.9,      1.4194,      0.0572,     0.04919,     -0.0671
          12,      1.4161,     0.05856,     0.05068,     -0.0663
        12.1,      1.4127,     0.05996,     0.05221,     -0.0655
        12.2,      1.4084,     0.06148,     0.05385,     -0.0648
        12.3,      1.4038,     0.06306,     0.05556,     -0.0641
        12.4,      1.3988,     0.06473,     0.05735,     -0.0636
        12.5,      1.3932,     0.06652,     0.05925,     -0.0632
        12.6,      1.3872,     0.06841,     0.06127,     -0.0629
        12.7,      1.3806,     0.07043,      0.0634,     -0.0628
        12.8,      1.3735,     0.07259,     0.06568,     -0.0628
        12.9,      1.3658,      0.0749,      0.0681,     -0.0631
          13,      1.3579,     0.07733,     0.07065,     -0.0635
        13.1,       1.349,     0.08002,     0.07345,     -0.0642
        13.2,      1.3398,     0.08291,     0.07645,     -0.0651
        13.3,        1.33,     0.08606,      0.0797,     -0.0664
        13.4,      1.3192,     0.08958,     0.08333,      -0.068
        13.5,      1.3075,     0.09353,     0.08737,     -0.0701
        13.6,       1.295,     0.09791,     0.09185,     -0.0727
        13.7,      1.2813,     0.10292,     0.09696,     -0.0758
        13.8,      1.2653,     0.10903,     0.10316,     -0.0797
        13.9,      1.2474,     0.11627,     0.11048,     -0.0843
          14,      1.2284,     0.12427,     0.11854,      -0.089
        14.1,      1.2105,     0.13164,     0.12596,     -0.0929
        14.2,      1.1952,     0.13809,     0.13245,     -0.0962
        14.3,      1.1815,     0.14407,     0.13844,     -0.0992
        14.4,      1.1686,     0.14984,     0.14423,     -0.1021
        14.5,      1.1571,     0.15535,     0.14971,     -0.1047
        14.6,      1.1466,     0.16068,     0.15503,     -0.1073
        14.7,      1.1364,     0.16616,     0.16048,       -0.11
        14.8,      1.1266,     0.17173,     0.16601,     -0.1127
        14.9,        1.12,     0.17635,     0.17059,     -0.1149
          15,      1.1154,     0.18037,     0.17459,     -0.1168
        15.1,      1.1119,     0.18407,     0.17827,     -0.1186
        15.2,      1.1092,     0.18754,     0.18171,     -0.1203
        15.3,      1.1074,     0.19074,     0.18489,     -0.1219
        15.4,      1.1061,     0.19376,      0.1879,     -0.1234
        15.5,      1.1054,      0.1966,     0.19073,     -0.1248
        15.6,       1.105,     0.19936,     0.19348,     -0.1261
        15.7,       1.105,     0.20196,     0.19607,     -0.1274
        15.8,      1.1052,     0.20451,      0.1986,     -0.1286
        15.9,      1.1057,     0.20697,     0.20107,     -0.1299
          16,      1.1063,     0.20937,     0.20346,     -0.1311
        16.1,      1.1073,     0.21166,     0.20574,     -0.1322
        16.2,      1.1083,     0.21394,     0.20802,     -0.1333
        16.3,      1.1095,     0.21617,     0.21024,     -0.1344
        16.4,      1.1108,     0.21832,     0.21239,     -0.1355
        16.5,      1.1122,     0.22051,     0.21457,     -0.1366
        16.6,      1.1138,     0.22261,     0.21667,     -0.1377
        16.7,      1.1154,     0.22471,     0.21878,     -0.1388
        16.8,       1.117,     0.22682,     0.22088,     -0.1399
        16.9,      1.1188,     0.22886,     0.22291,     -0.1409
          17,      1.1207,      0.2309,     0.22496,      -0.142
        17.1,      1.1226,     0.23289,     0.22695,      -0.143
        17.2,      1.1246,     0.23488,     0.22894,      -0.144
        17.3,      1.1266,     0.23688,     0.23094,     -0.1451
        17.4,      1.1288,     0.23884,     0.23291,     -0.1461
        17.5,      1.1309,     0.24078,     0.23484,     -0.1471
        17.6,      1.1332,     0.24269,     0.23676,     -0.1481
        17.7,      1.1354,     0.24463,      0.2387,     -0.1491
        17.8,      1.1377,     0.24654,     0.24061,     -0.1501
        17.9,      1.1401,     0.24841,     0.24249,     -0.1512
          18,      1.1425,     0.25029,     0.24437,     -0.1522
        18.1,      1.1449,     0.25218,     0.24626,     -0.1532
        18.2,      1.1474,     0.25404,     0.24813,     -0.1542
        18.3,      1.1499,      0.2559,     0.24998,     -0.1552
        18.4,      1.1524,     0.25771,     0.25181,     -0.1562
        18.5,       1.155,     0.25953,     0.25363,     -0.1572
        18.6,      1.1576,     0.26135,     0.25545,     -0.1582
        18.7,      1.1602,     0.26316,     0.25727,     -0.1592
        18.8,      1.1629,     0.26495,     0.25908,     -0.1602
        18.9,      1.1656,     0.26673,     0.26085,     -0.1612
          19,      1.1683,      0.2685,     0.26263,     -0.1622
        19.1,       1.171,     0.27024,     0.26438,     -0.1631
        19.2,      1.1738,     0.27202,     0.26616,     -0.1641
        19.3,      1.1766,     0.27374,     0.26788,     -0.1651
        19.4,      1.1793,     0.27548,     0.26962,     -0.1661
        19.5,      1.1822,     0.27719,     0.27134,     -0.1671
        19.6,       1.185,     0.27891,     0.27307,     -0.1681
        19.7,      1.1878,     0.28062,     0.27478,     -0.1691
        19.8,      1.1907,     0.28232,     0.27648,       -0.17
        19.9,      1.1935,       0.284,     0.27817,      -0.171
          20,      1.1964,     0.28568,     0.27985,      -0.172
