st8
Re        2e+05
M            0
N            1
VACC            0 VACCflag 1
XTR         0.05         0.05 XTRflag 1
alpha,cl,cd,cdp,cm
         0.3,      0.4936,     0.01476,      0.0026,     -0.1066
         0.4,      0.5044,     0.01479,     0.00262,     -0.1065
         0.5,      0.5152,     0.01481,     0.00264,     -0.1065
         0.6,       0.526,     0.01484,     0.00267,     -0.1064
         0.7,      0.5368,     0.01488,     0.00274,     -0.1064
         0.8,      0.5475,     0.01491,     0.00277,     -0.1063
         0.9,      0.5583,     0.01494,     0.00279,     -0.1063
           1,       0.569,     0.01498,     0.00282,     -0.1062
         1.1,      0.5798,     0.01502,     0.00285,     -0.1061
         1.2,      0.5905,     0.01506,     0.00288,     -0.1061
         1.3,      0.6012,      0.0151,     0.00291,      -0.106
         1.4,      0.6119,     0.01514,     0.00295,     -0.1059
         1.5,      0.6226,     0.01518,     0.00299,     -0.1059
         1.6,      0.6333,     0.01523,     0.00303,     -0.1058
         1.7,       0.644,     0.01527,     0.00308,     -0.1057
         1.8,      0.6546,     0.01532,     0.00313,     -0.1056
         1.9,      0.6653,     0.01537,     0.00318,     -0.1055
           2,      0.6759,     0.01542,     0.00323,     -0.1055
         2.1,      0.6865,     0.01548,     0.00329,     -0.1054
         2.2,      0.6971,     0.01553,     0.00335,     -0.1053
         2.3,      0.7077,     0.01559,     0.00341,     -0.1052
         2.4,      0.7183,     0.01564,     0.00347,     -0.1051
         2.5,      0.7289,      0.0157,     0.00354,      -0.105
         2.6,      0.7394,     0.01576,     0.00361,     -0.1049
         2.7,      0.7499,     0.01583,     0.00368,     -0.1048
         2.8,      0.7605,     0.01589,     0.00376,     -0.1047
         2.9,      0.7709,     0.01596,     0.00384,     -0.1046
           3,      0.7814,     0.01602,     0.00392,     -0.1045
         3.1,      0.7918,     0.01609,       0.004,     -0.1044
         3.2,      0.8023,     0.01617,     0.00409,     -0.1042
         3.3,      0.8127,     0.01624,     0.00418,     -0.1041
         3.4,      0.8231,     0.01631,     0.00427,      -0.104
         3.5,      0.8335,     0.01639,     0.00437,     -0.1039
         3.6,      0.8439,     0.01646,     0.00447,     -0.1037
         3.7,      0.8542,     0.01654,     0.00457,     -0.1036
         3.8,      0.8646,     0.01663,     0.00467,     -0.1035
         3.9,      0.8749,     0.01671,     0.00478,     -0.1033
           4,      0.8852,      0.0168,     0.00506,     -0.1032
         4.1,      0.8955,     0.01689,     0.00518,      -0.103
         4.2,      0.9058,     0.01698,      0.0053,     -0.1029
         4.3,       0.916,     0.01707,     0.00542,     -0.1027
         4.4,      0.9263,     0.01717,     0.00554,     -0.1026
         4.5,      0.9365,     0.01726,     0.00567,     -0.1024
         4.6,      0.9467,     0.01736,      0.0058,     -0.1023
         4.7,      0.9568,     0.01746,     0.00594,     -0.1021
         4.8,       0.967,     0.01756,     0.00608,     -0.1019
         4.9,      0.9771,     0.01767,     0.00622,     -0.1017
           5,      0.9871,     0.01778,     0.00637,     -0.1016
         5.1,      0.9972,     0.01789,     0.00652,     -0.1014
         5.2,      1.0072,       0.018,     0.00671,     -0.1012
         5.3,      1.0172,     0.01813,     0.00687,      -0.101
         5.4,      1.0268,      0.0183,     0.00705,     -0.1008
         5.5,      1.0364,     0.01848,     0.00723,     -0.1005
         5.6,       1.046,     0.01865,     0.00742,     -0.1003
         5.7,      1.0555,     0.01883,     0.00762,        -0.1
         5.8,      1.0651,     0.01901,     0.00781,     -0.0998
         5.9,      1.0745,      0.0192,     0.00802,     -0.0995
           6,      1.0839,      0.0194,     0.00824,     -0.0992
         6.1,      1.0933,     0.01959,     0.00845,      -0.099
         6.2,      1.1027,     0.01979,      0.0087,     -0.0987
         6.3,      1.1118,     0.02002,     0.00893,     -0.0984
         6.4,      1.1209,     0.02026,     0.00918,     -0.0981
         6.5,      1.1301,     0.02049,     0.00943,     -0.0978
         6.6,       1.139,     0.02075,     0.00969,     -0.0974
         6.7,      1.1479,     0.02102,     0.00997,     -0.0971
         6.8,      1.1568,     0.02128,     0.01025,     -0.0968
         6.9,      1.1659,     0.02151,     0.01051,     -0.0965
           7,      1.1749,     0.02175,     0.01079,     -0.0961
         7.1,       1.184,     0.02196,     0.01106,     -0.0958
         7.2,      1.1932,     0.02217,     0.01132,     -0.0955
         7.3,      1.2022,     0.02239,      0.0116,     -0.0952
         7.4,      1.2112,     0.02262,     0.01188,     -0.0948
         7.5,      1.2202,     0.02286,     0.01217,     -0.0945
         7.6,       1.229,     0.02311,     0.01247,     -0.0941
         7.7,      1.2375,      0.0234,      0.0128,     -0.0938
         7.8,      1.2459,     0.02371,     0.01314,     -0.0934
         7.9,      1.2541,     0.02404,      0.0135,     -0.0929
           8,      1.2622,     0.02438,     0.01387,     -0.0925
         8.1,      1.2704,     0.02472,     0.01424,     -0.0921
         8.2,      1.2787,     0.02501,     0.01459,     -0.0917
         8.3,      1.2869,     0.02532,     0.01497,     -0.0912
         8.4,       1.295,     0.02566,     0.01535,     -0.0908
         8.5,      1.3029,     0.02601,     0.01575,     -0.0903
         8.6,      1.3106,     0.02638,     0.01618,     -0.0898
         8.7,      1.3185,     0.02671,     0.01658,     -0.0894
         8.8,      1.3264,     0.02704,     0.01697,     -0.0889
         8.9,      1.3342,     0.02738,     0.01738,     -0.0884
           9,       1.342,     0.02773,     0.01779,     -0.0879
         9.1,      1.3496,     0.02808,     0.01822,     -0.0874
         9.2,      1.3571,     0.02845,     0.01865,     -0.0869
         9.3,      1.3644,     0.02882,      0.0191,     -0.0864
         9.4,      1.3717,     0.02921,     0.01957,     -0.0858
         9.5,      1.3788,      0.0296,     0.02003,     -0.0852
         9.6,      1.3857,     0.03001,     0.02051,     -0.0847
         9.7,      1.3926,     0.03042,       0.021,     -0.0841
         9.8,      1.3992,     0.03085,     0.02151,     -0.0835
         9.9,      1.4058,     0.03128,     0.02202,     -0.0828
          10,      1.4121,     0.03173,     0.02255,     -0.0822
        10.1,      1.4182,     0.03219,      0.0231,     -0.0815
        10.2,      1.4242,     0.03266,     0.02366,     -0.0808
        10.3,      1.4299,     0.03315,     0.02423,     -0.0801
        10.4,      1.4354,     0.03365,     0.02481,     -0.0793
        10.5,      1.4407,     0.03416,     0.02541,     -0.0785
        10.6,      1.4457,     0.03469,     0.02602,     -0.0777
        10.7,      1.4504,     0.03523,     0.02666,     -0.0769
        10.8,      1.4548,     0.03579,     0.02731,      -0.076
        10.9,      1.4589,     0.03636,     0.02797,     -0.0751
          11,      1.4626,     0.03695,     0.02865,     -0.0741
        11.1,      1.4655,     0.03754,     0.02934,      -0.073
        11.2,      1.4674,     0.03813,     0.03002,     -0.0718
        11.3,      1.4691,     0.03875,     0.03072,     -0.0705
        11.4,      1.4708,      0.0394,     0.03147,     -0.0693
        11.5,      1.4723,     0.04008,     0.03224,     -0.0682
        11.6,      1.4736,     0.04079,     0.03305,      -0.067
        11.7,      1.4746,     0.04154,      0.0339,     -0.0658
        11.8,      1.4752,     0.04232,     0.03478,     -0.0647
        11.9,      1.4756,     0.04313,     0.03569,     -0.0635
          12,      1.4757,     0.04397,     0.03663,     -0.0624
        12.1,      1.4755,     0.04485,     0.03761,     -0.0613
        12.2,      1.4748,     0.04578,     0.03863,     -0.0602
        12.3,      1.4738,     0.04676,     0.03971,     -0.0592
        12.4,      1.4724,     0.04778,     0.04083,     -0.0582
        12.5,      1.4708,     0.04884,       0.042,     -0.0572
        12.6,      1.4685,     0.04998,     0.04323,     -0.0563
        12.7,       1.466,     0.05117,     0.04452,     -0.0554
        12.8,      1.4632,     0.05242,     0.04588,     -0.0546
        12.9,      1.4598,     0.05376,     0.04732,     -0.0539
          13,       1.456,     0.05517,     0.04883,     -0.0533
        13.1,      1.4519,     0.05667,     0.05043,     -0.0527
        13.2,      1.4472,     0.05825,     0.05212,     -0.0523
        13.3,      1.4419,     0.05996,     0.05393,      -0.052
        13.4,      1.4364,     0.06178,     0.05584,     -0.0518
        13.5,      1.4304,     0.06371,     0.05788,     -0.0518
        13.6,      1.4239,     0.06579,     0.06006,      -0.052
        13.7,      1.4167,     0.06807,     0.06243,     -0.0523
        13.8,       1.409,     0.07051,     0.06497,     -0.0529
        13.9,      1.4007,     0.07315,     0.06771,     -0.0537
          14,      1.3917,     0.07605,     0.07072,     -0.0548
        14.1,       1.382,     0.07927,     0.07403,     -0.0563
        14.2,      1.3713,     0.08287,     0.07773,     -0.0582
        14.3,      1.3594,     0.08697,     0.08193,     -0.0605
        14.4,      1.3462,     0.09172,     0.08678,     -0.0634
        14.5,      1.3304,      0.0975,     0.09266,     -0.0672
        14.6,      1.3096,     0.10521,     0.10049,     -0.0722
        14.7,       1.278,     0.11645,     0.11184,     -0.0789
        14.8,      1.2439,     0.12764,     0.12306,     -0.0848
        14.9,      1.2196,     0.13585,      0.1313,      -0.089
          15,      1.1965,     0.14395,     0.13942,      -0.093
        15.1,      1.1774,     0.15107,     0.14656,     -0.0966
        15.2,      1.1615,     0.15756,     0.15307,     -0.0998
        15.3,      1.1481,     0.16357,     0.15908,     -0.1029
        15.4,      1.1358,     0.16948,       0.165,     -0.1058
        15.5,      1.1244,     0.17543,     0.17096,     -0.1088
        15.6,      1.1132,     0.18169,     0.17721,     -0.1118
        15.7,      1.1025,     0.18823,     0.18373,     -0.1149
        15.8,      1.0959,     0.19344,     0.18891,     -0.1174
        15.9,      1.0923,     0.19751,     0.19296,     -0.1193
          16,      1.0904,     0.20093,     0.19636,     -0.1209
        16.1,      1.0892,     0.20404,     0.19946,     -0.1224
        16.2,      1.0888,      0.2069,     0.20231,     -0.1238
        16.3,      1.0887,     0.20964,     0.20504,     -0.1251
        16.4,      1.0891,      0.2122,     0.20759,     -0.1264
        16.5,      1.0897,     0.21468,     0.21007,     -0.1276
        16.6,      1.0905,     0.21709,     0.21247,     -0.1288
        16.7,      1.0915,     0.21942,      0.2148,     -0.1299
        16.8,      1.0927,     0.22173,      0.2171,     -0.1311
        16.9,       1.094,     0.22396,     0.21933,     -0.1322
          17,      1.0954,     0.22616,     0.22153,     -0.1333
        17.1,      1.0969,     0.22836,     0.22373,     -0.1344
        17.2,      1.0986,     0.23049,     0.22586,     -0.1355
        17.3,      1.1004,     0.23261,     0.22797,     -0.1365
        17.4,      1.1022,     0.23472,     0.23009,     -0.1376
        17.5,       1.104,     0.23681,     0.23217,     -0.1387
        17.6,       1.106,     0.23887,     0.23423,     -0.1397
        17.7,       1.108,     0.24091,     0.23627,     -0.1408
        17.8,      1.1101,     0.24295,     0.23831,     -0.1418
        17.9,      1.1123,     0.24496,     0.24032,     -0.1429
          18,      1.1145,     0.24696,     0.24232,     -0.1439
        18.1,      1.1168,     0.24894,      0.2443,      -0.145
        18.2,      1.1191,     0.25091,     0.24627,      -0.146
        18.3,      1.1214,     0.25287,     0.24823,      -0.147
        18.4,      1.1238,     0.25481,     0.25017,      -0.148
        18.5,      1.1263,     0.25674,     0.25211,     -0.1491
        18.6,      1.1288,     0.25864,     0.25401,     -0.1501
        18.7,      1.1313,     0.26054,      0.2559,     -0.1511
        18.8,      1.1339,     0.26241,     0.25778,     -0.1521
        18.9,      1.1365,     0.26427,     0.25964,     -0.1531
          19,      1.1392,     0.26612,     0.26149,     -0.1541
        19.1,      1.1418,     0.26795,     0.26334,     -0.1551
        19.2,      1.1445,     0.26979,     0.26517,     -0.1561
        19.3,      1.1473,     0.27159,     0.26697,     -0.1571
        19.4,        1.15,     0.27338,     0.26877,     -0.1581
        19.5,      1.1528,     0.27516,     0.27055,     -0.1591
        19.6,      1.1556,     0.27693,     0.27233,     -0.1601
        19.7,      1.1584,      0.2787,      0.2741,     -0.1611
        19.8,      1.1613,     0.28044,     0.27585,      -0.162
        19.9,      1.1641,     0.28219,      0.2776,      -0.163
          20,       1.167,     0.28391,     0.27932,      -0.164
