st4
Re        7e+05
M            0
N            1
VACC            0 VACCflag 1
XTR         0.05         0.05 XTRflag 1
alpha,cl,cd,cdp,cm
       -13.5,     -0.4181,      0.1608,     0.15574,     -0.0095
       -13.4,     -0.4153,     0.15953,     0.15447,     -0.0101
       -13.3,     -0.4125,     0.15826,     0.15319,     -0.0106
       -13.2,     -0.4097,     0.15698,     0.15191,     -0.0111
       -13.1,     -0.4069,     0.15571,     0.15063,     -0.0116
         -13,     -0.4098,     0.15213,     0.14706,     -0.0125
       -12.9,     -0.4075,     0.15066,     0.14558,      -0.013
       -12.8,      -0.405,     0.14924,     0.14415,     -0.0136
       -12.7,     -0.4026,     0.14783,     0.14275,     -0.0142
       -12.6,     -0.4001,     0.14643,     0.14134,     -0.0147
       -12.5,     -0.3978,     0.14501,     0.13992,     -0.0153
       -12.4,     -0.3954,     0.14361,     0.13852,     -0.0158
       -12.3,      -0.393,     0.14223,     0.13713,     -0.0164
       -12.2,     -0.3906,     0.14088,     0.13577,     -0.0169
       -12.1,     -0.3883,     0.13953,     0.13442,     -0.0174
         -12,     -0.3859,     0.13818,     0.13307,     -0.0179
       -11.9,     -0.3836,     0.13682,     0.13171,     -0.0185
       -11.8,     -0.3812,     0.13546,     0.13035,      -0.019
       -11.7,     -0.3788,     0.13409,     0.12897,     -0.0195
       -11.6,     -0.3765,     0.13271,     0.12759,     -0.0201
       -11.5,     -0.3742,     0.13132,      0.1262,     -0.0206
       -11.4,     -0.3719,     0.12994,     0.12481,     -0.0212
       -11.3,     -0.3696,     0.12855,     0.12342,     -0.0218
       -11.2,     -0.3674,     0.12716,     0.12203,     -0.0223
       -11.1,     -0.3652,     0.12577,     0.12064,     -0.0229
         -11,     -0.3631,     0.12437,     0.11924,     -0.0234
       -10.9,      -0.361,     0.12298,     0.11784,      -0.024
       -10.8,     -0.3589,     0.12158,     0.11644,     -0.0245
       -10.7,     -0.3569,     0.12016,     0.11502,     -0.0251
       -10.6,     -0.3548,     0.11873,     0.11359,     -0.0257
       -10.5,     -0.3528,     0.11729,     0.11214,     -0.0263
       -10.4,     -0.3509,     0.11583,     0.11069,     -0.0269
       -10.3,      -0.349,     0.11437,     0.10923,     -0.0275
       -10.2,     -0.3473,      0.1129,     0.10776,     -0.0281
       -10.1,     -0.3455,     0.11142,     0.10628,     -0.0287
         -10,      -0.344,     0.10993,     0.10478,     -0.0293
        -9.9,     -0.3424,      0.1084,     0.10326,       -0.03
        -9.8,      -0.341,     0.10684,      0.1017,     -0.0307
        -9.7,     -0.3397,     0.10524,     0.10011,     -0.0314
        -9.6,     -0.3386,     0.10361,     0.09847,     -0.0321
        -9.5,     -0.3378,     0.10192,     0.09679,     -0.0329
        -9.4,     -0.3372,     0.10017,     0.09505,     -0.0337
        -9.1,     -0.4852,     0.02521,     0.01869,     -0.1027
          -9,     -0.4757,     0.02333,     0.01661,     -0.1036
        -8.9,     -0.4654,     0.02242,     0.01558,     -0.1041
        -8.8,     -0.4549,      0.0217,     0.01476,     -0.1044
        -8.7,     -0.4442,     0.02111,     0.01407,     -0.1047
        -8.6,     -0.4334,     0.02059,     0.01347,      -0.105
        -8.5,     -0.4226,     0.02013,     0.01292,     -0.1052
        -8.4,     -0.4117,     0.01972,     0.01242,     -0.1054
        -8.3,     -0.4007,     0.01934,     0.01197,     -0.1055
        -8.2,     -0.3897,     0.01898,     0.01155,     -0.1057
        -8.1,     -0.3786,     0.01866,     0.01115,     -0.1059
          -8,     -0.3676,     0.01835,     0.01078,      -0.106
        -7.9,     -0.3564,     0.01807,     0.01043,     -0.1061
        -7.8,     -0.3453,      0.0178,     0.01011,     -0.1063
        -7.7,     -0.3341,     0.01755,     0.00979,     -0.1064
        -7.6,      -0.323,     0.01731,     0.00949,     -0.1065
        -7.5,     -0.3118,     0.01709,     0.00921,     -0.1066
        -7.4,     -0.3005,     0.01687,     0.00894,     -0.1067
        -7.3,     -0.2893,     0.01666,     0.00868,     -0.1068
        -7.2,      -0.278,     0.01647,     0.00844,     -0.1069
        -7.1,     -0.2667,     0.01628,      0.0082,      -0.107
          -7,     -0.2554,      0.0161,     0.00797,     -0.1071
        -6.9,     -0.2441,     0.01593,     0.00775,     -0.1071
        -6.8,     -0.2328,     0.01577,     0.00754,     -0.1072
        -6.7,     -0.2215,     0.01562,     0.00734,     -0.1073
        -6.6,     -0.2102,     0.01547,     0.00714,     -0.1074
        -6.5,     -0.1988,     0.01532,     0.00696,     -0.1074
        -6.4,     -0.1875,     0.01519,     0.00678,     -0.1075
        -6.3,     -0.1761,     0.01505,      0.0066,     -0.1076
        -6.2,     -0.1647,     0.01493,     0.00644,     -0.1076
        -6.1,     -0.1534,      0.0148,     0.00628,     -0.1077
          -6,      -0.142,     0.01469,     0.00612,     -0.1078
        -5.9,     -0.1306,     0.01457,     0.00597,     -0.1078
        -5.8,     -0.1192,     0.01446,     0.00582,     -0.1079
        -5.7,     -0.1078,     0.01436,     0.00569,     -0.1079
        -5.6,     -0.0964,     0.01426,     0.00555,      -0.108
        -5.5,      -0.085,     0.01417,     0.00542,      -0.108
        -5.4,     -0.0736,     0.01408,      0.0053,     -0.1081
        -5.3,     -0.0622,     0.01399,     0.00518,     -0.1081
        -5.2,     -0.0508,      0.0139,     0.00506,     -0.1082
        -5.1,     -0.0394,     0.01382,     0.00494,     -0.1082
          -5,      -0.028,     0.01374,     0.00484,     -0.1083
        -4.9,     -0.0166,     0.01367,     0.00473,     -0.1083
        -4.8,     -0.0052,      0.0136,     0.00463,     -0.1084
        -4.7,      0.0062,     0.01353,     0.00454,     -0.1084
        -4.6,      0.0176,     0.01346,     0.00445,     -0.1085
        -4.5,      0.0291,      0.0134,     0.00436,     -0.1085
        -4.4,      0.0405,     0.01334,     0.00427,     -0.1085
        -4.3,      0.0519,     0.01328,     0.00419,     -0.1086
        -4.2,      0.0633,     0.01322,     0.00411,     -0.1086
        -4.1,      0.0747,     0.01317,     0.00403,     -0.1087
          -4,      0.0861,     0.01312,     0.00396,     -0.1087
        -3.9,      0.0975,     0.01307,     0.00388,     -0.1087
        -3.8,      0.1089,     0.01302,     0.00381,     -0.1088
        -3.7,      0.1203,     0.01297,     0.00374,     -0.1088
        -3.6,      0.1317,     0.01293,     0.00368,     -0.1088
        -3.5,      0.1431,     0.01289,     0.00362,     -0.1089
        -3.4,      0.1545,     0.01284,     0.00356,     -0.1089
        -3.3,      0.1659,     0.01281,      0.0035,     -0.1089
        -3.2,      0.1773,     0.01277,     0.00345,      -0.109
        -3.1,      0.1887,     0.01273,     0.00339,      -0.109
          -3,      0.2001,      0.0127,     0.00334,      -0.109
        -2.9,      0.2115,     0.01267,      0.0033,     -0.1091
        -2.8,      0.2229,     0.01265,     0.00325,     -0.1091
        -2.7,      0.2343,     0.01263,     0.00317,     -0.1091
        -2.6,      0.2457,      0.0126,     0.00313,     -0.1091
        -2.5,      0.2571,     0.01256,     0.00308,     -0.1092
        -2.4,      0.2685,     0.01252,     0.00304,     -0.1092
        -2.3,      0.2799,     0.01244,     0.00297,     -0.1093
        -2.2,      0.2912,     0.01241,     0.00294,     -0.1093
        -2.1,      0.3026,     0.01238,     0.00291,     -0.1093
          -2,       0.314,     0.01236,     0.00288,     -0.1093
        -1.9,      0.3253,     0.01234,     0.00286,     -0.1094
        -1.8,      0.3367,     0.01232,     0.00284,     -0.1094
        -1.7,       0.348,     0.01231,     0.00282,     -0.1094
        -1.6,      0.3593,     0.01231,      0.0028,     -0.1094
        -1.5,      0.3707,      0.0123,     0.00279,     -0.1095
        -1.4,       0.382,     0.01229,     0.00278,     -0.1095
        -1.3,      0.3933,     0.01228,     0.00277,     -0.1095
        -1.2,      0.4047,     0.01227,     0.00276,     -0.1095
        -1.1,       0.416,     0.01228,     0.00276,     -0.1095
          -1,      0.4273,     0.01228,     0.00276,     -0.1095
        -0.9,      0.4386,     0.01228,     0.00275,     -0.1096
        -0.8,      0.4499,     0.01229,     0.00275,     -0.1096
        -0.7,      0.4612,     0.01229,     0.00275,     -0.1096
        -0.6,      0.4725,      0.0123,     0.00276,     -0.1096
        -0.5,      0.4837,      0.0123,     0.00276,     -0.1096
        -0.4,       0.495,     0.01231,     0.00277,     -0.1096
        -0.3,      0.5063,     0.01232,     0.00278,     -0.1096
        -0.2,      0.5175,     0.01234,     0.00279,     -0.1096
        -0.1,      0.5287,     0.01236,      0.0028,     -0.1096
           0,        0.54,     0.01238,     0.00281,     -0.1096
         0.1,      0.5512,     0.01241,     0.00283,     -0.1096
         0.2,      0.5624,     0.01243,     0.00284,     -0.1096
         0.3,      0.5736,     0.01246,     0.00286,     -0.1096
         0.4,      0.5848,     0.01249,     0.00288,     -0.1096
         0.5,       0.596,     0.01252,      0.0029,     -0.1096
         0.6,      0.6072,     0.01255,     0.00293,     -0.1096
         0.7,      0.6183,     0.01258,     0.00295,     -0.1096
         0.8,      0.6295,     0.01261,     0.00297,     -0.1096
         0.9,      0.6406,     0.01264,       0.003,     -0.1096
           1,      0.6518,     0.01267,     0.00303,     -0.1096
         1.1,      0.6629,      0.0127,     0.00306,     -0.1095
         1.2,       0.674,     0.01274,     0.00309,     -0.1095
         1.3,      0.6851,     0.01277,     0.00312,     -0.1095
         1.4,      0.6962,     0.01281,     0.00317,     -0.1095
         1.5,      0.7073,     0.01285,      0.0032,     -0.1095
         1.6,      0.7184,     0.01289,     0.00323,     -0.1094
         1.7,      0.7294,     0.01292,     0.00327,     -0.1094
         1.8,      0.7405,     0.01297,      0.0033,     -0.1094
         1.9,      0.7515,     0.01301,     0.00334,     -0.1094
           2,      0.7625,     0.01305,     0.00338,     -0.1093
         2.1,      0.7735,     0.01309,     0.00341,     -0.1093
         2.2,      0.7845,     0.01314,     0.00346,     -0.1093
         2.3,      0.7955,     0.01318,      0.0035,     -0.1092
         2.4,      0.8065,     0.01322,     0.00354,     -0.1092
         2.5,      0.8174,     0.01327,     0.00358,     -0.1092
         2.6,      0.8284,     0.01332,     0.00363,     -0.1091
         2.7,      0.8393,     0.01337,     0.00368,     -0.1091
         2.8,      0.8502,     0.01342,     0.00372,     -0.1091
         2.9,      0.8611,     0.01346,     0.00377,      -0.109
           3,       0.872,     0.01352,     0.00382,      -0.109
         3.1,      0.8829,     0.01357,     0.00387,     -0.1089
         3.2,      0.8937,     0.01362,     0.00393,     -0.1089
         3.3,      0.9045,     0.01367,     0.00398,     -0.1088
         3.4,      0.9154,     0.01373,     0.00404,     -0.1088
         3.5,      0.9262,     0.01378,     0.00409,     -0.1087
         3.6,       0.937,     0.01384,     0.00415,     -0.1086
         3.7,      0.9477,     0.01389,     0.00421,     -0.1086
         3.8,      0.9585,     0.01395,     0.00427,     -0.1085
         3.9,      0.9692,     0.01401,     0.00433,     -0.1085
           4,        0.98,     0.01407,      0.0044,     -0.1084
         4.1,      0.9907,     0.01413,     0.00446,     -0.1083
         4.2,      1.0014,     0.01419,     0.00453,     -0.1082
         4.3,       1.012,     0.01425,      0.0046,     -0.1082
         4.4,      1.0227,     0.01432,      0.0047,     -0.1081
         4.5,      1.0333,     0.01438,     0.00477,      -0.108
         4.6,      1.0439,     0.01445,     0.00484,     -0.1079
         4.7,      1.0545,     0.01451,     0.00492,     -0.1078
         4.8,       1.065,     0.01458,     0.00499,     -0.1077
         4.9,      1.0756,     0.01465,     0.00507,     -0.1076
           5,      1.0861,     0.01472,     0.00515,     -0.1075
         5.1,      1.0966,     0.01479,     0.00522,     -0.1074
         5.2,      1.1071,     0.01486,      0.0053,     -0.1073
         5.3,      1.1175,     0.01493,     0.00539,     -0.1072
         5.4,      1.1279,     0.01501,     0.00547,     -0.1071
         5.5,      1.1383,     0.01508,     0.00556,      -0.107
         5.6,      1.1487,     0.01516,     0.00564,     -0.1069
         5.7,      1.1591,     0.01524,     0.00575,     -0.1068
         5.8,      1.1694,     0.01532,     0.00584,     -0.1066
         5.9,      1.1797,     0.01539,     0.00593,     -0.1065
           6,        1.19,     0.01548,     0.00602,     -0.1064
         6.1,      1.2002,     0.01556,     0.00611,     -0.1062
         6.2,      1.2104,     0.01564,     0.00621,     -0.1061
         6.3,      1.2206,     0.01572,     0.00631,      -0.106
         6.4,      1.2308,     0.01581,     0.00641,     -0.1058
         6.5,      1.2409,     0.01589,     0.00651,     -0.1057
         6.6,       1.251,     0.01598,     0.00661,     -0.1055
         6.7,      1.2611,     0.01607,     0.00672,     -0.1053
         6.8,      1.2711,     0.01616,     0.00683,     -0.1052
         6.9,      1.2811,     0.01625,     0.00694,      -0.105
           7,       1.291,     0.01635,     0.00704,     -0.1048
         7.1,       1.301,     0.01644,     0.00716,     -0.1046
         7.2,      1.3109,     0.01654,     0.00727,     -0.1044
         7.3,      1.3207,     0.01663,     0.00738,     -0.1042
         7.4,      1.3305,     0.01673,      0.0075,      -0.104
         7.5,      1.3402,     0.01684,     0.00763,     -0.1038
         7.6,      1.3499,     0.01695,     0.00776,     -0.1036
         7.7,      1.3595,     0.01706,     0.00788,     -0.1034
         7.8,       1.369,     0.01717,     0.00801,     -0.1031
         7.9,      1.3785,     0.01729,     0.00815,     -0.1029
           8,      1.3879,     0.01741,     0.00829,     -0.1026
         8.1,      1.3971,     0.01755,     0.00843,     -0.1023
         8.2,      1.4063,     0.01769,     0.00858,      -0.102
         8.3,      1.4155,     0.01782,     0.00874,     -0.1017
         8.4,      1.4246,     0.01796,     0.00889,     -0.1014
         8.5,      1.4337,     0.01809,     0.00904,     -0.1011
         8.6,      1.4427,     0.01823,     0.00919,     -0.1008
         8.7,      1.4516,     0.01837,     0.00935,     -0.1004
         8.8,      1.4605,     0.01852,     0.00951,     -0.1001
         8.9,      1.4692,     0.01867,     0.00968,     -0.0997
           9,      1.4777,     0.01884,     0.00986,     -0.0993
         9.1,      1.4862,       0.019,     0.01004,     -0.0989
         9.2,      1.4946,     0.01917,     0.01022,     -0.0985
         9.3,      1.5032,     0.01931,     0.01039,     -0.0981
         9.4,      1.5117,     0.01946,     0.01056,     -0.0977
         9.5,      1.5199,     0.01962,     0.01074,     -0.0973
         9.7,      1.5352,     0.02003,     0.01117,     -0.0962
         9.8,      1.5427,     0.02023,     0.01138,     -0.0956
         9.9,      1.5501,     0.02043,     0.01159,     -0.0951
          10,      1.5574,     0.02063,      0.0118,     -0.0945
        10.1,      1.5648,     0.02081,     0.01201,     -0.0939
        10.2,      1.5721,       0.021,     0.01222,     -0.0933
        10.3,      1.5792,     0.02119,     0.01243,     -0.0927
        10.4,      1.5862,     0.02139,     0.01266,      -0.092
        10.5,       1.593,     0.02159,     0.01288,     -0.0914
        10.6,      1.5998,     0.02179,      0.0131,     -0.0907
        10.7,       1.606,     0.02197,     0.01331,     -0.0899
        10.8,      1.6113,     0.02216,     0.01352,     -0.0889
        10.9,      1.6165,     0.02235,     0.01374,     -0.0879
          11,      1.6222,     0.02256,     0.01398,     -0.0871
        11.1,      1.6282,     0.02278,     0.01422,     -0.0863
        11.2,      1.6342,       0.023,     0.01448,     -0.0855
        11.3,      1.6402,     0.02324,     0.01474,     -0.0848
        11.4,      1.6461,     0.02348,     0.01501,      -0.084
        11.5,      1.6519,     0.02373,     0.01529,     -0.0832
        11.6,      1.6577,     0.02399,     0.01558,     -0.0825
        11.7,      1.6632,     0.02425,     0.01588,     -0.0817
        11.8,      1.6685,     0.02454,     0.01619,     -0.0809
        11.9,      1.6738,     0.02483,     0.01651,     -0.0801
          12,      1.6791,     0.02513,     0.01684,     -0.0794
        12.1,      1.6844,     0.02544,     0.01718,     -0.0786
        12.2,      1.6896,     0.02576,     0.01752,     -0.0779
        12.3,      1.6947,      0.0261,     0.01788,     -0.0771
        12.4,      1.6994,     0.02646,     0.01827,     -0.0763
        12.5,      1.7022,     0.02698,     0.01878,     -0.0753
        12.6,      1.7055,     0.02744,     0.01925,     -0.0744
        12.7,      1.7078,     0.02797,     0.01979,     -0.0734
        12.8,      1.7095,     0.02856,     0.02039,     -0.0723
        12.9,      1.7116,     0.02915,     0.02099,     -0.0713
          13,       1.713,      0.0298,     0.02165,     -0.0703
        13.1,      1.7172,     0.03023,     0.02211,     -0.0696
        13.2,      1.7179,     0.03095,     0.02284,     -0.0686
        13.3,      1.7189,     0.03165,     0.02356,     -0.0676
        13.4,      1.7209,     0.03228,     0.02422,     -0.0667
        13.5,      1.7243,      0.0328,     0.02477,      -0.066
        13.6,      1.7274,     0.03334,     0.02535,     -0.0653
        13.7,      1.7298,     0.03395,     0.02599,     -0.0646
        13.8,      1.7294,     0.03481,     0.02687,     -0.0636
        13.9,      1.7314,     0.03546,     0.02756,     -0.0629
          14,      1.7333,     0.03615,     0.02828,     -0.0622
        14.1,      1.7362,     0.03676,     0.02893,     -0.0616
        14.2,      1.7381,     0.03746,     0.02967,      -0.061
        14.3,        1.74,     0.03817,     0.03042,     -0.0603
        14.4,      1.7413,     0.03895,     0.03124,     -0.0597
        14.5,      1.7425,     0.03975,     0.03208,     -0.0591
        14.6,      1.7438,     0.04056,     0.03293,     -0.0586
        14.7,      1.7452,     0.04136,     0.03376,      -0.058
        14.8,      1.7466,     0.04217,     0.03462,     -0.0575
        14.9,      1.7469,      0.0431,     0.03559,      -0.057
          15,      1.7468,     0.04408,     0.03661,     -0.0565
        15.1,      1.7474,     0.04499,     0.03756,     -0.0561
        15.2,      1.7484,     0.04588,     0.03849,     -0.0556
        15.3,       1.749,     0.04682,     0.03947,     -0.0552
        15.4,      1.7488,     0.04787,     0.04057,     -0.0549
        15.5,      1.7488,     0.04893,     0.04167,     -0.0546
        15.6,       1.749,     0.04996,     0.04275,     -0.0543
        15.7,      1.7494,     0.05098,     0.04382,      -0.054
        15.8,      1.7492,     0.05209,     0.04497,     -0.0537
        15.9,       1.748,     0.05335,     0.04628,     -0.0536
          16,      1.7473,     0.05457,     0.04755,     -0.0534
        16.1,      1.7468,     0.05577,      0.0488,     -0.0533
        16.2,      1.7464,     0.05698,     0.05005,     -0.0531
        16.3,      1.7446,      0.0584,     0.05152,     -0.0531
        16.4,      1.7427,     0.05986,     0.05302,     -0.0531
        16.5,      1.7412,     0.06125,     0.05446,     -0.0532
        16.6,      1.7398,     0.06264,      0.0559,     -0.0532
        16.7,      1.7371,     0.06424,     0.05756,     -0.0533
        16.8,      1.7342,     0.06594,     0.05931,     -0.0535
        16.9,      1.7317,     0.06756,     0.06098,     -0.0537
          17,      1.7294,     0.06917,     0.06264,     -0.0539
        17.1,      1.7249,     0.07117,      0.0647,     -0.0543
        17.2,      1.7214,     0.07304,     0.06662,     -0.0547
        17.3,      1.7182,     0.07484,     0.06848,      -0.055
        17.4,      1.7145,     0.07676,     0.07045,     -0.0554
        17.5,      1.7086,      0.0791,     0.07285,     -0.0561
        17.6,      1.7041,     0.08117,     0.07498,     -0.0566
        17.8,           0,         nan,         nan,           0
        17.9,         nan,         nan,         nan,         nan
          18,         nan,         nan,         nan,         nan
        18.1,         nan,         nan,         nan,         nan
        18.2,         nan,         nan,         nan,         nan
        18.3,         nan,         nan,         nan,         nan
        18.4,         nan,         nan,         nan,         nan
        18.5,         nan,         nan,         nan,         nan
        18.6,         nan,         nan,         nan,         nan
        18.7,         nan,         nan,         nan,         nan
        18.8,         nan,         nan,         nan,         nan
        18.9,         nan,         nan,         nan,         nan
          19,         nan,         nan,         nan,         nan
        19.1,         nan,         nan,         nan,         nan
        19.2,         nan,         nan,         nan,         nan
        19.3,         nan,         nan,         nan,         nan
        19.4,         nan,         nan,         nan,         nan
        19.5,         nan,         nan,         nan,         nan
        19.6,         nan,         nan,         nan,         nan
        19.7,         nan,         nan,         nan,         nan
        19.8,         nan,         nan,         nan,         nan
        19.9,         nan,         nan,         nan,         nan
          20,         nan,         nan,         nan,         nan
