st1
Re        1e+06
M            0
N            1
VACC            0 VACCflag 1
XTR         0.05         0.05 XTRflag 1
alpha,cl,cd,cdp,cm
       -13.5,     -1.2898,     0.02541,     0.01702,     -0.0305
       -13.4,     -1.2855,      0.0249,     0.01649,     -0.0302
       -13.3,     -1.2816,     0.02442,     0.01598,     -0.0298
       -13.2,     -1.2823,     0.02391,     0.01544,     -0.0288
       -13.1,      -1.282,     0.02348,     0.01498,     -0.0278
         -13,     -1.2757,     0.02317,     0.01465,     -0.0275
       -12.9,     -1.2685,     0.02291,     0.01437,     -0.0273
       -12.8,     -1.2608,     0.02267,     0.01411,      -0.027
       -12.7,     -1.2528,     0.02245,     0.01387,     -0.0267
       -12.6,     -1.2445,     0.02224,     0.01363,     -0.0265
       -12.5,     -1.2359,     0.02204,     0.01342,     -0.0263
       -12.4,      -1.227,     0.02185,     0.01321,     -0.0262
       -12.3,     -1.2178,     0.02167,     0.01301,      -0.026
       -12.2,     -1.2084,     0.02149,     0.01281,     -0.0259
       -12.1,     -1.1989,     0.02132,     0.01263,     -0.0258
         -12,     -1.1891,     0.02116,     0.01245,     -0.0257
       -11.9,     -1.1793,       0.021,     0.01227,     -0.0256
       -11.8,     -1.1692,     0.02084,      0.0121,     -0.0256
       -11.7,     -1.1591,     0.02069,     0.01194,     -0.0255
       -11.6,     -1.1488,     0.02055,     0.01178,     -0.0255
       -11.5,     -1.1384,     0.02041,     0.01162,     -0.0254
       -11.4,     -1.1279,     0.02027,     0.01147,     -0.0254
       -11.3,     -1.1174,     0.02014,     0.01132,     -0.0254
       -11.2,     -1.1067,     0.02001,     0.01117,     -0.0254
       -11.1,     -1.0959,     0.01988,     0.01103,     -0.0254
         -11,     -1.0851,     0.01976,     0.01089,     -0.0254
       -10.9,     -1.0742,     0.01964,     0.01076,     -0.0254
       -10.8,     -1.0632,     0.01952,     0.01063,     -0.0255
       -10.7,     -1.0521,      0.0194,      0.0105,     -0.0255
       -10.6,      -1.041,     0.01929,     0.01037,     -0.0256
       -10.5,     -1.0298,     0.01918,     0.01025,     -0.0256
       -10.4,     -1.0186,     0.01907,     0.01013,     -0.0257
       -10.3,     -1.0073,     0.01897,     0.01001,     -0.0257
       -10.2,     -0.9959,     0.01886,     0.00989,     -0.0258
       -10.1,     -0.9845,     0.01876,     0.00978,     -0.0259
         -10,     -0.9731,     0.01866,     0.00966,     -0.0259
        -9.9,     -0.9616,     0.01856,     0.00955,      -0.026
        -9.8,       -0.95,     0.01847,     0.00945,     -0.0261
        -9.7,     -0.9384,     0.01838,     0.00934,     -0.0262
        -9.6,     -0.9268,     0.01828,     0.00924,     -0.0263
        -9.5,     -0.9151,     0.01819,     0.00914,     -0.0264
        -9.4,     -0.9034,     0.01811,     0.00903,     -0.0265
        -9.3,     -0.8916,     0.01802,     0.00894,     -0.0266
        -9.2,     -0.8799,     0.01794,     0.00884,     -0.0267
        -9.1,      -0.868,     0.01786,     0.00875,     -0.0268
          -9,     -0.8562,     0.01778,     0.00866,      -0.027
        -8.9,     -0.8443,      0.0177,     0.00857,     -0.0271
        -8.8,     -0.8324,     0.01762,     0.00848,     -0.0272
        -8.7,     -0.8204,     0.01755,     0.00839,     -0.0273
        -8.6,     -0.8084,     0.01747,     0.00831,     -0.0275
        -8.5,     -0.7964,      0.0174,     0.00823,     -0.0276
        -8.4,     -0.7844,     0.01733,     0.00814,     -0.0278
        -8.3,     -0.7724,     0.01726,     0.00806,     -0.0279
        -8.2,     -0.7603,     0.01719,     0.00799,      -0.028
        -8.1,     -0.7482,     0.01712,     0.00791,     -0.0282
          -8,      -0.736,     0.01706,     0.00783,     -0.0283
        -7.9,     -0.7239,     0.01699,     0.00776,     -0.0285
        -7.8,     -0.7117,     0.01693,     0.00769,     -0.0287
        -7.7,     -0.6995,     0.01687,     0.00762,     -0.0288
        -7.6,     -0.6873,     0.01681,     0.00755,      -0.029
        -7.5,     -0.6751,     0.01675,     0.00748,     -0.0291
        -7.4,     -0.6628,     0.01669,     0.00741,     -0.0293
        -7.3,     -0.6506,     0.01664,     0.00735,     -0.0295
        -7.2,     -0.6383,     0.01658,     0.00728,     -0.0296
        -7.1,      -0.626,     0.01653,     0.00722,     -0.0298
          -7,     -0.6136,     0.01647,     0.00716,       -0.03
        -6.9,     -0.6013,     0.01642,      0.0071,     -0.0302
        -6.8,      -0.589,     0.01637,     0.00704,     -0.0303
        -6.7,     -0.5766,     0.01632,     0.00698,     -0.0305
        -6.6,     -0.5642,     0.01627,     0.00692,     -0.0307
        -6.5,     -0.5518,     0.01623,     0.00687,     -0.0309
        -6.4,     -0.5394,     0.01618,     0.00681,     -0.0311
        -6.3,      -0.527,     0.01614,     0.00676,     -0.0312
        -6.2,     -0.5146,     0.01609,     0.00671,     -0.0314
        -6.1,     -0.5021,     0.01605,     0.00666,     -0.0316
          -6,     -0.4897,     0.01601,     0.00661,     -0.0318
        -5.9,     -0.4772,     0.01597,     0.00656,      -0.032
        -5.8,     -0.4647,     0.01593,     0.00651,     -0.0322
        -5.7,     -0.4522,     0.01589,     0.00647,     -0.0324
        -5.6,     -0.4397,     0.01586,     0.00642,     -0.0326
        -5.5,     -0.4272,     0.01582,     0.00638,     -0.0328
        -5.4,     -0.4147,     0.01579,     0.00634,      -0.033
        -5.3,     -0.4022,     0.01575,      0.0063,     -0.0332
        -5.2,     -0.3896,     0.01572,     0.00626,     -0.0334
        -5.1,     -0.3771,     0.01569,     0.00623,     -0.0336
          -5,     -0.3645,     0.01566,     0.00619,     -0.0338
        -4.9,      -0.352,     0.01563,     0.00615,      -0.034
        -4.8,     -0.3394,      0.0156,     0.00612,     -0.0342
        -4.7,     -0.3269,     0.01557,     0.00608,     -0.0344
        -4.6,     -0.3143,     0.01555,     0.00605,     -0.0346
        -4.5,     -0.3017,     0.01552,     0.00602,     -0.0348
        -4.4,     -0.2891,      0.0155,     0.00599,      -0.035
        -4.3,     -0.2765,     0.01547,     0.00596,     -0.0352
        -4.2,     -0.2639,     0.01545,     0.00593,     -0.0354
        -4.1,     -0.2513,     0.01543,     0.00591,     -0.0356
          -4,     -0.2387,     0.01541,     0.00588,     -0.0358
        -3.9,     -0.2261,     0.01539,     0.00585,      -0.036
        -3.8,     -0.2135,     0.01537,     0.00583,     -0.0362
        -3.7,     -0.2009,     0.01535,     0.00581,     -0.0364
        -3.6,     -0.1882,     0.01534,     0.00579,     -0.0366
        -3.5,     -0.1756,     0.01532,     0.00577,     -0.0368
        -3.4,      -0.163,     0.01531,     0.00575,      -0.037
        -3.3,     -0.1504,     0.01529,     0.00572,     -0.0373
        -3.2,     -0.1377,     0.01528,     0.00571,     -0.0375
        -3.1,     -0.1251,     0.01527,     0.00569,     -0.0377
          -3,     -0.1125,     0.01526,     0.00568,     -0.0379
        -2.9,     -0.0998,     0.01525,     0.00566,     -0.0381
        -2.8,     -0.0872,     0.01524,     0.00565,     -0.0383
        -2.7,     -0.0746,     0.01523,     0.00564,     -0.0385
        -2.6,     -0.0619,     0.01522,     0.00563,     -0.0387
        -2.5,     -0.0493,     0.01522,     0.00562,     -0.0389
        -2.4,     -0.0367,     0.01521,     0.00561,     -0.0391
        -2.3,      -0.024,     0.01521,      0.0056,     -0.0394
        -2.2,     -0.0114,     0.01521,     0.00559,     -0.0396
        -2.1,      0.0012,      0.0152,     0.00559,     -0.0398
          -2,      0.0139,      0.0152,     0.00558,       -0.04
        -1.9,      0.0265,      0.0152,     0.00558,     -0.0402
        -1.8,      0.0391,      0.0152,     0.00558,     -0.0404
        -1.7,      0.0517,      0.0152,     0.00558,     -0.0406
        -1.6,      0.0644,      0.0152,     0.00557,     -0.0408
        -1.5,       0.077,     0.01521,     0.00557,      -0.041
        -1.4,      0.0896,     0.01521,     0.00558,     -0.0412
        -1.3,      0.1022,     0.01521,     0.00558,     -0.0414
        -1.2,      0.1148,     0.01522,     0.00558,     -0.0417
        -1.1,      0.1274,     0.01523,     0.00559,     -0.0419
          -1,        0.14,     0.01524,     0.00559,     -0.0421
        -0.9,      0.1526,     0.01524,      0.0056,     -0.0423
        -0.8,      0.1652,     0.01525,     0.00561,     -0.0425
        -0.7,      0.1778,     0.01526,     0.00562,     -0.0427
        -0.6,      0.1904,     0.01527,     0.00563,     -0.0429
        -0.5,       0.203,     0.01529,     0.00564,     -0.0431
        -0.4,      0.2156,      0.0153,     0.00565,     -0.0433
        -0.3,      0.2281,     0.01531,     0.00566,     -0.0435
        -0.2,      0.2407,     0.01533,     0.00568,     -0.0437
        -0.1,      0.2532,     0.01535,     0.00569,     -0.0439
           0,      0.2658,     0.01536,     0.00571,     -0.0441
         0.1,      0.2783,     0.01538,     0.00573,     -0.0443
         0.2,      0.2909,      0.0154,     0.00575,     -0.0445
         0.3,      0.3034,     0.01542,     0.00577,     -0.0447
         0.4,      0.3159,     0.01544,     0.00579,     -0.0449
         0.5,      0.3284,     0.01546,     0.00581,     -0.0451
         0.6,      0.3409,     0.01548,     0.00583,     -0.0453
         0.7,      0.3534,     0.01551,     0.00585,     -0.0455
         0.8,      0.3659,     0.01553,     0.00588,     -0.0457
         0.9,      0.3784,     0.01556,      0.0059,     -0.0459
           1,      0.3908,     0.01559,     0.00593,      -0.046
         1.1,      0.4033,     0.01561,     0.00596,     -0.0462
         1.2,      0.4157,     0.01564,     0.00599,     -0.0464
         1.3,      0.4282,     0.01567,     0.00602,     -0.0466
         1.4,      0.4406,      0.0157,     0.00605,     -0.0468
         1.5,       0.453,     0.01573,     0.00608,      -0.047
         1.6,      0.4654,     0.01577,     0.00611,     -0.0472
         1.7,      0.4778,      0.0158,     0.00615,     -0.0473
         1.8,      0.4902,     0.01583,     0.00618,     -0.0475
         1.9,      0.5025,     0.01587,     0.00622,     -0.0477
           2,      0.5149,      0.0159,     0.00625,     -0.0479
         2.1,      0.5272,     0.01594,     0.00629,      -0.048
         2.2,      0.5395,     0.01598,     0.00633,     -0.0482
         2.3,      0.5518,     0.01602,     0.00637,     -0.0484
         2.4,      0.5641,     0.01606,     0.00641,     -0.0485
         2.5,      0.5764,      0.0161,     0.00645,     -0.0487
         2.6,      0.5887,     0.01614,      0.0065,     -0.0489
         2.7,      0.6009,     0.01618,     0.00654,      -0.049
         2.8,      0.6132,     0.01623,     0.00659,     -0.0492
         2.9,      0.6254,     0.01627,     0.00663,     -0.0494
           3,      0.6376,     0.01632,     0.00668,     -0.0495
         3.1,      0.6498,     0.01636,     0.00673,     -0.0497
         3.2,      0.6619,     0.01641,     0.00678,     -0.0498
         3.3,      0.6741,     0.01646,     0.00683,       -0.05
         3.4,      0.6862,     0.01651,     0.00689,     -0.0501
         3.5,      0.6983,     0.01656,     0.00694,     -0.0503
         3.6,      0.7104,     0.01662,       0.007,     -0.0504
         3.7,      0.7224,     0.01667,     0.00706,     -0.0505
         3.8,      0.7345,     0.01672,     0.00712,     -0.0507
         3.9,      0.7465,     0.01678,     0.00718,     -0.0508
           4,      0.7585,     0.01684,     0.00724,     -0.0509
         4.1,      0.7705,     0.01689,      0.0073,      -0.051
         4.2,      0.7825,     0.01695,     0.00736,     -0.0512
         4.3,      0.7944,     0.01701,     0.00742,     -0.0513
         4.4,      0.8063,     0.01707,     0.00749,     -0.0514
         4.5,      0.8182,     0.01714,     0.00755,     -0.0515
         4.6,        0.83,      0.0172,     0.00762,     -0.0516
         4.7,      0.8419,     0.01726,     0.00769,     -0.0517
         4.8,      0.8537,     0.01733,     0.00776,     -0.0518
         4.9,      0.8654,      0.0174,     0.00783,     -0.0519
           5,      0.8772,     0.01746,     0.00791,      -0.052
         5.1,      0.8889,     0.01753,     0.00798,     -0.0521
         5.2,      0.9006,      0.0176,     0.00806,     -0.0522
         5.3,      0.9123,     0.01768,     0.00813,     -0.0523
         5.4,      0.9239,     0.01775,     0.00821,     -0.0524
         5.5,      0.9355,     0.01782,     0.00829,     -0.0524
         5.6,       0.947,      0.0179,     0.00837,     -0.0525
         5.7,      0.9585,     0.01798,     0.00845,     -0.0526
         5.8,        0.97,     0.01806,     0.00854,     -0.0526
         5.9,      0.9814,     0.01814,     0.00863,     -0.0527
           6,      0.9928,     0.01822,     0.00872,     -0.0527
         6.1,      1.0042,      0.0183,     0.00881,     -0.0528
         6.2,      1.0155,     0.01839,      0.0089,     -0.0528
         6.3,      1.0268,     0.01847,     0.00899,     -0.0528
         6.4,       1.038,     0.01856,     0.00908,     -0.0529
         6.5,      1.0492,     0.01865,     0.00918,     -0.0529
         6.6,      1.0603,     0.01874,     0.00928,     -0.0529
         6.7,      1.0714,     0.01883,     0.00937,     -0.0529
         6.8,      1.0825,     0.01892,     0.00948,     -0.0529
         6.9,      1.0934,     0.01902,     0.00958,     -0.0529
           7,      1.1044,     0.01912,     0.00969,     -0.0529
         7.1,      1.1152,     0.01922,     0.00979,     -0.0528
         7.2,       1.126,     0.01932,      0.0099,     -0.0528
         7.3,      1.1368,     0.01942,     0.01001,     -0.0528
         7.4,      1.1475,     0.01953,     0.01012,     -0.0527
         7.5,      1.1581,     0.01963,     0.01024,     -0.0526
         7.6,      1.1686,     0.01974,     0.01036,     -0.0526
         7.7,      1.1791,     0.01985,     0.01048,     -0.0525
         7.8,      1.1895,     0.01996,      0.0106,     -0.0524
         7.9,      1.1997,     0.02008,     0.01072,     -0.0523
           8,      1.2099,     0.02019,     0.01084,     -0.0522
         8.1,        1.22,     0.02031,     0.01097,      -0.052
         8.2,        1.23,     0.02043,      0.0111,     -0.0519
         8.3,      1.2399,     0.02055,     0.01123,     -0.0517
         8.4,      1.2496,     0.02068,     0.01137,     -0.0515
         8.5,      1.2593,     0.02081,     0.01151,     -0.0513
         8.6,      1.2688,     0.02094,     0.01165,     -0.0511
         8.7,      1.2782,     0.02108,      0.0118,     -0.0509
         8.8,      1.2875,     0.02122,     0.01195,     -0.0506
         8.9,      1.2966,     0.02136,      0.0121,     -0.0503
           9,      1.3055,      0.0215,     0.01226,       -0.05
         9.1,      1.3142,     0.02165,     0.01242,     -0.0497
         9.2,      1.3227,     0.02181,     0.01259,     -0.0493
         9.3,      1.3311,     0.02197,     0.01276,     -0.0489
         9.4,      1.3392,     0.02214,     0.01294,     -0.0485
         9.5,      1.3471,     0.02231,     0.01313,     -0.0481
         9.6,      1.3546,     0.02249,     0.01332,     -0.0476
         9.7,      1.3618,     0.02267,     0.01352,      -0.047
         9.8,      1.3683,     0.02287,     0.01373,     -0.0464
         9.9,      1.3715,     0.02309,     0.01397,     -0.0451
          10,      1.3737,     0.02334,     0.01424,     -0.0438
        10.1,       1.378,     0.02362,     0.01454,     -0.0428
        10.2,       1.383,     0.02391,     0.01485,      -0.042
        10.3,      1.3882,     0.02422,     0.01518,     -0.0413
        10.4,      1.3937,     0.02453,     0.01551,     -0.0407
        10.5,      1.3995,     0.02485,     0.01584,     -0.0402
        10.6,       1.405,     0.02519,      0.0162,     -0.0396
        10.7,      1.4104,     0.02556,     0.01659,     -0.0391
        10.8,      1.4159,     0.02593,     0.01698,     -0.0386
        10.9,      1.4217,      0.0263,     0.01736,     -0.0382
          11,      1.4271,     0.02671,     0.01779,     -0.0378
        11.1,      1.4323,     0.02714,     0.01825,     -0.0374
        11.2,      1.4378,     0.02757,      0.0187,     -0.0371
        11.3,      1.4433,     0.02802,     0.01916,     -0.0368
        11.4,      1.4483,     0.02851,     0.01968,     -0.0365
        11.5,      1.4535,     0.02901,      0.0202,     -0.0362
        11.6,      1.4589,      0.0295,     0.02071,      -0.036
        11.7,      1.4639,     0.03004,     0.02127,     -0.0358
        11.8,      1.4687,     0.03061,     0.02186,     -0.0356
        11.9,      1.4736,     0.03117,     0.02244,     -0.0354
          12,      1.4786,     0.03173,     0.02303,     -0.0353
        12.1,       1.483,     0.03237,     0.02369,     -0.0352
        12.2,      1.4874,     0.03301,     0.02436,     -0.0351
        12.3,      1.4921,     0.03363,     0.02499,      -0.035
        12.4,      1.4967,     0.03426,     0.02565,     -0.0349
        12.5,      1.5006,     0.03499,      0.0264,     -0.0348
        12.6,      1.5047,     0.03571,     0.02715,     -0.0348
        12.7,       1.509,      0.0364,     0.02785,     -0.0348
        12.8,      1.5131,      0.0371,     0.02859,     -0.0347
        12.9,      1.5164,     0.03792,     0.02944,     -0.0347
          13,      1.5199,     0.03873,     0.03027,     -0.0347
        13.1,      1.5236,     0.03949,     0.03105,     -0.0347
        13.2,      1.5273,     0.04024,     0.03182,     -0.0347
        13.3,      1.5301,     0.04113,     0.03274,     -0.0347
        13.4,      1.5324,     0.04206,      0.0337,     -0.0348
        13.5,      1.5353,     0.04292,     0.03458,     -0.0348
        13.6,      1.5384,     0.04374,     0.03543,     -0.0348
        13.7,      1.5415,     0.04457,     0.03628,     -0.0348
        13.8,      1.5435,     0.04552,     0.03726,     -0.0348
        13.9,      1.5442,     0.04662,     0.03839,     -0.0349
          14,      1.5459,      0.0476,     0.03939,     -0.0349
        14.1,      1.5479,     0.04851,     0.04033,     -0.0349
        14.2,      1.5501,     0.04941,     0.04126,     -0.0349
        14.3,      1.5521,     0.05032,      0.0422,     -0.0349
        14.4,      1.5524,     0.05146,     0.04337,     -0.0349
        14.5,      1.5517,     0.05275,     0.04469,     -0.0351
        14.6,      1.5525,     0.05382,      0.0458,     -0.0351
        14.7,      1.5539,     0.05483,     0.04683,     -0.0351
        14.8,      1.5554,     0.05581,     0.04784,     -0.0352
        14.9,       1.557,     0.05681,     0.04886,     -0.0352
          15,      1.5583,     0.05784,     0.04991,     -0.0353
        15.1,      1.5562,     0.05934,     0.05146,     -0.0355
        15.2,       1.555,     0.06073,     0.05288,     -0.0357
        15.3,      1.5557,     0.06189,     0.05407,     -0.0359
        15.4,      1.5569,     0.06298,     0.05518,      -0.036
        15.5,      1.5582,     0.06406,     0.05629,     -0.0361
        15.6,      1.5594,     0.06514,      0.0574,     -0.0363
        15.7,      1.5602,     0.06627,     0.05855,     -0.0364
        15.8,      1.5585,     0.06774,     0.06006,     -0.0367
        15.9,      1.5545,     0.06956,     0.06192,     -0.0371
          16,      1.5541,     0.07089,     0.06329,     -0.0373
        16.1,      1.5546,      0.0721,     0.06452,     -0.0375
        16.2,      1.5555,     0.07327,     0.06572,     -0.0377
        16.3,      1.5563,     0.07445,     0.06693,     -0.0379
        16.4,      1.5567,     0.07567,     0.06818,     -0.0381
        16.5,      1.5567,     0.07697,      0.0695,     -0.0384
        16.6,      1.5505,     0.07916,     0.07175,     -0.0389
        16.7,      1.5475,     0.08092,     0.07354,     -0.0394
        16.8,       1.547,     0.08229,     0.07495,     -0.0397
        16.9,      1.5472,     0.08358,     0.07626,       -0.04
          17,      1.5476,     0.08484,     0.07754,     -0.0402
        17.1,       1.548,      0.0861,     0.07883,     -0.0405
        17.2,      1.5481,     0.08741,     0.08018,     -0.0408
        17.3,      1.5475,     0.08882,     0.08161,     -0.0412
        17.4,      1.5392,      0.0913,     0.08415,     -0.0419
        17.5,      1.5329,     0.09352,     0.08642,     -0.0425
        17.6,      1.5316,     0.09502,     0.08795,     -0.0429
        17.7,      1.5311,     0.09642,     0.08938,     -0.0433
        17.8,           0,         nan,         nan,           0
        17.9,         nan,         nan,         nan,         nan
          18,         nan,         nan,         nan,         nan
        18.1,         nan,         nan,         nan,         nan
        18.2,         nan,         nan,         nan,         nan
        18.3,         nan,         nan,         nan,         nan
        18.4,         nan,         nan,         nan,         nan
        18.5,         nan,         nan,         nan,         nan
        18.6,         nan,         nan,         nan,         nan
        18.7,         nan,         nan,         nan,         nan
        18.8,         nan,         nan,         nan,         nan
        18.9,         nan,         nan,         nan,         nan
          19,         nan,         nan,         nan,         nan
        19.1,         nan,         nan,         nan,         nan
        19.2,         nan,         nan,         nan,         nan
        19.3,         nan,         nan,         nan,         nan
        19.4,         nan,         nan,         nan,         nan
        19.5,         nan,         nan,         nan,         nan
        19.6,         nan,         nan,         nan,         nan
        19.7,         nan,         nan,         nan,         nan
        19.8,         nan,         nan,         nan,         nan
        19.9,         nan,         nan,         nan,         nan
          20,         nan,         nan,         nan,         nan
