st9
Re        8e+05
M            0
N            1
VACC            0 VACCflag 1
XTR         0.05         0.05 XTRflag 1
alpha,cl,cd,cdp,cm
         2.7,      0.7215,      0.0116,     0.00244,     -0.0945
         2.8,      0.7324,     0.01164,     0.00249,     -0.0945
         2.9,      0.7433,     0.01168,     0.00253,     -0.0945
           3,      0.7542,     0.01172,     0.00258,     -0.0944
         3.1,      0.7651,     0.01176,     0.00263,     -0.0944
         3.2,      0.7756,     0.01186,     0.00271,     -0.0943
         3.3,      0.7863,     0.01194,     0.00277,     -0.0942
         3.4,      0.7971,       0.012,     0.00283,     -0.0942
         3.5,      0.8078,     0.01206,     0.00289,     -0.0941
         3.6,      0.8186,     0.01212,     0.00295,     -0.0941
         3.7,      0.8293,     0.01217,     0.00302,      -0.094
         3.8,      0.8401,     0.01223,     0.00308,      -0.094
         3.9,      0.8509,     0.01228,     0.00321,     -0.0939
           4,      0.8616,     0.01234,     0.00327,     -0.0938
         4.1,      0.8723,     0.01241,     0.00335,     -0.0938
         4.2,      0.8828,      0.0125,     0.00343,     -0.0937
         4.3,      0.8934,     0.01258,     0.00351,     -0.0936
         4.4,       0.904,     0.01266,     0.00359,     -0.0935
         4.5,      0.9146,     0.01274,     0.00368,     -0.0934
         4.6,       0.925,     0.01284,     0.00377,     -0.0933
         4.7,      0.9354,     0.01296,     0.00388,     -0.0932
         4.8,      0.9454,     0.01312,     0.00401,      -0.093
         4.9,      0.9555,     0.01327,     0.00414,     -0.0929
           5,      0.9651,     0.01353,     0.00436,     -0.0926
         5.1,      0.9777,     0.01325,     0.00423,     -0.0929
         5.2,       0.988,     0.01334,     0.00433,     -0.0928
         5.3,      0.9981,     0.01351,     0.00447,     -0.0926
         5.4,      1.0081,     0.01366,     0.00461,     -0.0924
         5.6,       1.028,     0.01399,     0.00493,     -0.0921
         5.7,       1.038,     0.01416,      0.0051,     -0.0919
         5.8,       1.048,     0.01432,     0.00526,     -0.0917
         5.9,      1.0581,     0.01444,     0.00539,     -0.0915
           6,      1.0684,     0.01455,     0.00551,     -0.0914
         6.1,      1.0786,     0.01466,     0.00565,     -0.0913
         6.2,      1.0888,     0.01477,     0.00577,     -0.0911
         6.3,       1.099,     0.01489,      0.0059,      -0.091
         6.4,      1.1091,       0.015,     0.00603,     -0.0908
         6.5,      1.1192,     0.01512,     0.00616,     -0.0907
         6.6,      1.1293,     0.01523,      0.0063,     -0.0905
         6.7,      1.1394,     0.01535,     0.00643,     -0.0904
         6.8,      1.1495,     0.01548,     0.00657,     -0.0902
         6.9,      1.1595,      0.0156,     0.00672,       -0.09
           7,      1.1695,     0.01572,     0.00686,     -0.0899
         7.1,      1.1795,     0.01585,     0.00701,     -0.0897
         7.2,      1.1894,     0.01598,     0.00716,     -0.0895
         7.3,      1.1993,     0.01611,     0.00731,     -0.0893
         7.4,      1.2092,     0.01625,     0.00747,     -0.0891
         7.5,       1.219,     0.01639,     0.00763,     -0.0889
         7.6,      1.2288,     0.01653,      0.0078,     -0.0887
         7.7,      1.2385,     0.01668,     0.00797,     -0.0885
         7.8,      1.2483,     0.01682,     0.00814,     -0.0883
         7.9,      1.2579,     0.01697,     0.00831,     -0.0881
           8,      1.2676,     0.01713,     0.00849,     -0.0879
         8.1,      1.2772,     0.01728,     0.00867,     -0.0877
         8.2,      1.2868,     0.01744,     0.00885,     -0.0874
         8.3,      1.2963,      0.0176,     0.00904,     -0.0872
         8.4,      1.3058,     0.01776,     0.00923,      -0.087
         8.5,      1.3153,     0.01793,     0.00942,     -0.0867
         8.6,      1.3247,      0.0181,     0.00962,     -0.0865
         8.7,       1.334,     0.01827,     0.00982,     -0.0862
         8.8,      1.3433,     0.01845,     0.01003,     -0.0859
         8.9,      1.3526,     0.01863,     0.01024,     -0.0856
           9,      1.3618,     0.01882,     0.01045,     -0.0854
         9.1,      1.3709,       0.019,     0.01067,     -0.0851
         9.2,        1.38,      0.0192,     0.01089,     -0.0848
         9.3,      1.3891,     0.01939,     0.01112,     -0.0845
         9.4,       1.398,     0.01959,     0.01135,     -0.0842
         9.5,       1.407,     0.01979,     0.01158,     -0.0838
         9.6,      1.4158,        0.02,     0.01182,     -0.0835
         9.7,      1.4246,      0.0202,     0.01207,     -0.0832
         9.8,      1.4334,     0.02042,     0.01231,     -0.0828
         9.9,       1.442,     0.02064,     0.01257,     -0.0825
          10,      1.4506,     0.02086,     0.01282,     -0.0821
        10.1,      1.4591,     0.02109,     0.01309,     -0.0817
        10.2,      1.4676,     0.02132,     0.01335,     -0.0813
        10.3,      1.4759,     0.02156,     0.01363,     -0.0809
        10.4,      1.4842,      0.0218,      0.0139,     -0.0805
        10.5,      1.4924,     0.02205,     0.01419,     -0.0801
        10.6,      1.5005,      0.0223,     0.01448,     -0.0797
        10.7,      1.5085,     0.02255,     0.01478,     -0.0792
        10.8,      1.5164,     0.02281,     0.01508,     -0.0787
        10.9,      1.5242,     0.02308,     0.01538,     -0.0783
          11,      1.5319,     0.02335,     0.01569,     -0.0778
        11.1,      1.5395,     0.02363,     0.01601,     -0.0773
        11.2,      1.5469,     0.02392,     0.01634,     -0.0768
        11.3,      1.5543,      0.0242,     0.01667,     -0.0762
        11.4,      1.5615,      0.0245,     0.01701,     -0.0757
        11.5,      1.5686,      0.0248,     0.01735,     -0.0751
        11.6,      1.5755,     0.02511,      0.0177,     -0.0745
        11.7,      1.5823,     0.02542,     0.01806,     -0.0739
        11.8,      1.5889,     0.02574,     0.01843,     -0.0733
        11.9,      1.5953,     0.02607,      0.0188,     -0.0726
          12,      1.6015,     0.02641,     0.01918,     -0.0719
        12.1,      1.6076,     0.02675,     0.01957,     -0.0712
        12.2,      1.6135,      0.0271,     0.01997,     -0.0705
        12.3,      1.6191,     0.02746,     0.02037,     -0.0697
        12.4,      1.6244,     0.02782,     0.02078,     -0.0689
        12.5,      1.6293,     0.02819,      0.0212,      -0.068
        12.6,      1.6339,     0.02857,     0.02163,     -0.0671
        12.7,      1.6381,     0.02896,     0.02206,     -0.0661
        12.8,      1.6406,     0.02933,     0.02248,     -0.0648
        12.9,      1.6428,     0.02972,     0.02292,     -0.0634
          13,      1.6456,     0.03013,     0.02339,     -0.0623
        13.1,      1.6485,     0.03057,     0.02388,     -0.0611
        13.2,      1.6512,     0.03103,     0.02439,       -0.06
        13.3,      1.6538,     0.03151,     0.02491,     -0.0589
        13.4,      1.6562,       0.032,     0.02546,     -0.0578
        13.5,      1.6582,     0.03252,     0.02603,     -0.0567
        13.6,      1.6602,     0.03306,     0.02662,     -0.0556
        13.7,      1.6622,     0.03361,     0.02722,     -0.0546
        13.8,      1.6642,     0.03419,     0.02785,     -0.0535
        13.9,       1.666,     0.03477,     0.02849,     -0.0525
          14,      1.6672,      0.0354,     0.02917,     -0.0515
        14.1,      1.6679,     0.03606,     0.02989,     -0.0505
        14.2,      1.6687,     0.03675,     0.03063,     -0.0495
        14.3,      1.6696,     0.03746,      0.0314,     -0.0486
        14.4,      1.6704,     0.03819,     0.03219,     -0.0477
        14.5,      1.6703,     0.03899,     0.03305,     -0.0468
        14.6,      1.6699,     0.03982,     0.03394,     -0.0459
        14.7,      1.6696,     0.04068,     0.03485,      -0.045
        14.8,      1.6692,     0.04156,     0.03579,     -0.0442
        14.9,       1.668,     0.04254,     0.03683,     -0.0435
          15,      1.6666,     0.04356,      0.0379,     -0.0428
        15.1,      1.6654,      0.0446,     0.03901,     -0.0422
        15.2,      1.6638,     0.04571,     0.04018,     -0.0416
        15.3,      1.6614,     0.04692,     0.04145,     -0.0411
        15.4,      1.6592,     0.04815,     0.04274,     -0.0406
        15.5,      1.6564,     0.04946,     0.04411,     -0.0403
        15.6,      1.6528,      0.0509,     0.04562,       -0.04
        15.7,      1.6495,     0.05236,     0.04714,     -0.0398
        15.8,      1.6452,     0.05399,     0.04883,     -0.0397
        15.9,      1.6408,      0.0557,     0.05061,     -0.0397
          16,      1.6364,     0.05746,     0.05244,     -0.0399
        16.1,      1.6305,     0.05949,     0.05454,     -0.0402
        16.2,       1.625,     0.06154,     0.05665,     -0.0406
        16.3,      1.6181,      0.0639,     0.05908,     -0.0413
        16.4,      1.6111,     0.06632,     0.06157,     -0.0421
        16.5,      1.6026,     0.06908,      0.0644,     -0.0431
        16.6,      1.5934,     0.07209,     0.06748,     -0.0444
        16.7,      1.5835,     0.07535,     0.07082,     -0.0459
        16.8,      1.5721,     0.07908,     0.07463,     -0.0478
        16.9,      1.5589,     0.08333,     0.07897,     -0.0502
          17,      1.5435,     0.08824,     0.08396,      -0.053
        17.1,      1.5251,     0.09396,     0.08978,     -0.0562
        17.2,      1.5007,     0.10134,     0.09727,     -0.0605
        17.3,      1.4685,     0.11063,     0.10669,     -0.0655
        17.4,      1.4354,     0.11972,     0.11587,     -0.0701
        17.5,      1.3981,     0.12969,     0.12592,     -0.0753
        17.6,      1.3662,     0.13853,     0.13482,       -0.08
        17.7,      1.3401,     0.14615,     0.14249,     -0.0842
        17.8,      1.3212,     0.15223,     0.14861,     -0.0876
        17.9,      1.3038,     0.15817,      0.1546,     -0.0909
          18,      1.2866,     0.16435,     0.16081,     -0.0944
        18.1,      1.2739,     0.16955,     0.16605,     -0.0973
        18.2,      1.2609,     0.17501,     0.17154,     -0.1004
        18.3,      1.2491,     0.18028,     0.17685,     -0.1034
        18.4,      1.2406,     0.18471,      0.1813,     -0.1059
        18.5,      1.2312,     0.18953,     0.18615,     -0.1087
        18.6,      1.2249,     0.19347,     0.19013,      -0.111
        18.7,      1.2192,     0.19723,     0.19391,     -0.1131
        18.8,      1.2122,     0.20157,     0.19827,     -0.1156
        18.9,      1.2059,     0.20579,     0.20251,      -0.118
          19,      1.1996,     0.21016,     0.20691,     -0.1206
        19.1,      1.1948,     0.21414,     0.21091,     -0.1228
        19.2,      1.1898,     0.21829,     0.21508,     -0.1252
        19.3,      1.1855,     0.22234,     0.21916,     -0.1275
        19.4,       1.181,     0.22659,     0.22342,     -0.1299
        19.5,      1.1778,     0.23042,     0.22727,     -0.1321
        19.6,      1.1745,     0.23448,     0.23135,     -0.1343
        19.7,      1.1728,     0.23786,     0.23474,     -0.1362
        19.8,       1.171,     0.24147,     0.23836,     -0.1382
        19.9,      1.1688,     0.24535,     0.24226,     -0.1404
          20,      1.1668,     0.24935,     0.24628,     -0.1425
