st5
Re        5e+05
M            0
N            1
VACC            0 VACCflag 1
XTR         0.05         0.05 XTRflag 1
alpha,cl,cd,cdp,cm
       -13.2,     -0.4112,      0.1571,     0.15167,     -0.0163
       -13.1,     -0.4083,     0.15584,     0.15041,     -0.0169
         -13,     -0.4055,     0.15458,     0.14914,     -0.0174
       -12.9,     -0.4026,     0.15331,     0.14787,     -0.0179
       -12.8,     -0.3998,     0.15205,     0.14661,     -0.0184
       -12.7,     -0.3969,     0.15079,     0.14535,      -0.019
       -12.6,     -0.3941,     0.14953,     0.14408,     -0.0195
       -12.5,     -0.3913,     0.14828,     0.14282,       -0.02
       -12.4,     -0.3885,     0.14702,     0.14156,     -0.0205
       -12.3,     -0.3857,     0.14577,     0.14031,      -0.021
       -12.2,      -0.383,     0.14452,     0.13905,     -0.0215
       -12.1,     -0.3802,     0.14327,      0.1378,      -0.022
         -12,     -0.3774,     0.14203,     0.13656,     -0.0225
       -11.9,     -0.3747,     0.14078,     0.13531,      -0.023
       -11.8,     -0.3719,     0.13953,     0.13405,     -0.0235
       -11.7,     -0.3691,     0.13827,     0.13279,      -0.024
       -11.6,     -0.3663,     0.13702,     0.13154,     -0.0245
       -11.5,     -0.3635,     0.13576,     0.13028,      -0.025
       -11.4,     -0.3607,     0.13451,     0.12903,     -0.0256
       -11.3,     -0.3579,     0.13326,     0.12777,     -0.0261
       -11.2,     -0.3552,     0.13201,     0.12652,     -0.0266
       -11.1,     -0.3524,     0.13077,     0.12527,     -0.0271
         -11,     -0.3549,      0.1276,     0.12211,     -0.0279
       -10.9,     -0.3526,     0.12619,      0.1207,     -0.0284
       -10.8,     -0.3503,     0.12481,     0.11931,     -0.0289
       -10.7,      -0.348,     0.12341,     0.11792,     -0.0295
       -10.6,     -0.3456,       0.122,     0.11651,     -0.0301
       -10.5,     -0.3433,     0.12061,     0.11511,     -0.0306
       -10.4,     -0.3408,     0.11926,     0.11376,     -0.0312
       -10.3,     -0.3383,     0.11796,     0.11246,     -0.0317
       -10.2,     -0.3357,     0.11668,     0.11117,     -0.0323
       -10.1,     -0.3332,     0.11539,     0.10989,     -0.0328
         -10,     -0.3306,     0.11411,     0.10861,     -0.0333
        -9.9,     -0.3281,     0.11283,     0.10733,     -0.0339
        -9.8,     -0.3256,     0.11154,     0.10604,     -0.0344
        -9.7,     -0.3229,     0.11025,     0.10474,      -0.035
        -9.6,     -0.3204,     0.10896,     0.10344,     -0.0356
        -9.5,     -0.3178,     0.10766,     0.10215,     -0.0362
        -9.4,     -0.3153,     0.10636,     0.10085,     -0.0367
        -9.3,     -0.3128,     0.10506,     0.09955,     -0.0373
        -9.2,     -0.3104,     0.10376,     0.09825,     -0.0379
        -9.1,     -0.3079,     0.10246,     0.09695,     -0.0385
          -9,     -0.3054,     0.10114,     0.09563,     -0.0391
        -8.9,     -0.3029,     0.09982,     0.09431,     -0.0398
        -8.8,     -0.3004,      0.0985,     0.09299,     -0.0404
        -8.7,      -0.298,     0.09717,     0.09167,     -0.0411
        -8.6,     -0.2956,     0.09584,     0.09034,     -0.0417
        -8.5,     -0.2932,      0.0945,       0.089,     -0.0424
        -8.4,     -0.2908,     0.09314,     0.08764,     -0.0431
        -8.3,     -0.2885,     0.09177,     0.08628,     -0.0438
        -8.2,     -0.2863,      0.0904,     0.08491,     -0.0446
        -8.1,      -0.284,     0.08901,     0.08353,     -0.0453
          -8,     -0.2819,     0.08761,     0.08213,     -0.0461
        -7.9,     -0.2801,     0.08623,     0.08075,     -0.0469
        -7.8,      -0.279,      0.0849,     0.07943,     -0.0476
        -7.7,     -0.2774,     0.08351,     0.07805,     -0.0485
        -7.6,      -0.274,     0.08187,     0.07641,       -0.05
        -7.5,     -0.2704,     0.08013,     0.07467,     -0.0517
        -7.4,     -0.2664,     0.07826,      0.0728,     -0.0537
        -7.3,      -0.262,     0.07622,     0.07076,      -0.056
          -7,     -0.2116,     0.02085,     0.01338,     -0.1222
        -6.9,     -0.2001,     0.02001,      0.0124,     -0.1227
        -6.8,     -0.1887,     0.01938,     0.01165,     -0.1232
        -6.7,     -0.1773,     0.01886,     0.01102,     -0.1235
        -6.6,     -0.1659,     0.01843,     0.01048,     -0.1238
        -6.5,     -0.1546,     0.01804,        0.01,     -0.1241
        -6.4,     -0.1432,     0.01769,     0.00956,     -0.1243
        -6.3,     -0.1319,     0.01739,     0.00917,     -0.1245
        -6.2,     -0.1205,      0.0171,      0.0088,     -0.1247
        -6.1,     -0.1092,     0.01684,     0.00847,     -0.1248
          -6,     -0.0978,      0.0166,     0.00815,      -0.125
        -5.9,     -0.0865,     0.01637,     0.00786,     -0.1251
        -5.8,     -0.0752,     0.01616,     0.00758,     -0.1252
        -5.7,     -0.0638,     0.01597,     0.00732,     -0.1254
        -5.6,     -0.0525,     0.01578,     0.00708,     -0.1255
        -5.5,     -0.0412,     0.01561,     0.00685,     -0.1256
        -5.4,     -0.0299,     0.01545,     0.00663,     -0.1257
        -5.3,     -0.0185,      0.0153,     0.00642,     -0.1258
        -5.2,     -0.0072,     0.01516,     0.00621,     -0.1258
        -5.1,      0.0041,     0.01502,     0.00603,     -0.1259
          -5,      0.0154,     0.01489,     0.00585,      -0.126
        -4.9,      0.0267,     0.01477,     0.00568,     -0.1261
        -4.8,       0.038,     0.01465,     0.00552,     -0.1261
        -4.7,      0.0493,     0.01454,     0.00537,     -0.1262
        -4.6,      0.0606,     0.01443,     0.00521,     -0.1263
        -4.5,       0.072,     0.01432,     0.00506,     -0.1263
        -4.4,      0.0833,     0.01422,     0.00492,     -0.1264
        -4.3,      0.0946,     0.01413,     0.00479,     -0.1264
        -4.2,      0.1058,     0.01404,     0.00467,     -0.1265
        -4.1,      0.1171,     0.01395,     0.00454,     -0.1265
          -4,      0.1284,     0.01387,     0.00442,     -0.1266
        -3.9,      0.1397,      0.0138,     0.00431,     -0.1266
        -3.8,       0.151,     0.01372,     0.00421,     -0.1266
        -3.7,      0.1622,     0.01365,     0.00411,     -0.1267
        -3.6,      0.1735,     0.01359,     0.00401,     -0.1267
        -3.5,      0.1848,     0.01352,     0.00392,     -0.1267
        -3.4,      0.1961,     0.01345,     0.00383,     -0.1268
        -3.3,      0.2073,     0.01339,     0.00374,     -0.1268
        -3.2,      0.2186,     0.01328,     0.00362,     -0.1269
        -3.1,      0.2299,     0.01317,     0.00353,      -0.127
          -3,      0.2411,     0.01313,     0.00346,      -0.127
        -2.9,      0.2524,      0.0131,     0.00333,      -0.127
        -2.8,      0.2636,     0.01307,     0.00328,      -0.127
        -2.7,      0.2748,     0.01303,     0.00322,      -0.127
        -2.6,      0.2861,     0.01299,     0.00316,      -0.127
        -2.5,      0.2973,     0.01296,     0.00311,      -0.127
        -2.4,      0.3085,     0.01292,     0.00307,     -0.1271
        -2.3,      0.3197,     0.01289,     0.00302,     -0.1271
        -2.2,      0.3309,     0.01287,     0.00299,     -0.1271
        -2.1,      0.3421,     0.01285,     0.00295,     -0.1271
          -2,      0.3533,     0.01284,     0.00292,     -0.1271
        -1.9,      0.3645,     0.01283,     0.00289,     -0.1271
        -1.8,      0.3756,     0.01282,     0.00286,     -0.1271
        -1.7,      0.3868,     0.01281,     0.00284,     -0.1271
        -1.6,       0.398,      0.0128,     0.00282,     -0.1271
        -1.5,      0.4091,     0.01279,      0.0028,     -0.1271
        -1.4,      0.4203,     0.01279,     0.00278,     -0.1271
        -1.3,      0.4314,     0.01278,     0.00277,     -0.1271
        -1.2,      0.4425,     0.01278,     0.00275,     -0.1271
        -1.1,      0.4537,     0.01278,     0.00274,     -0.1271
          -1,      0.4648,     0.01278,     0.00273,     -0.1271
        -0.9,      0.4759,     0.01279,     0.00273,      -0.127
        -0.8,       0.487,     0.01279,     0.00272,      -0.127
        -0.7,      0.4981,     0.01279,     0.00272,      -0.127
        -0.6,      0.5092,      0.0128,     0.00272,      -0.127
        -0.5,      0.5203,     0.01281,     0.00272,      -0.127
        -0.4,      0.5313,     0.01281,     0.00273,      -0.127
        -0.3,      0.5424,     0.01282,     0.00274,      -0.127
        -0.2,      0.5535,     0.01283,     0.00275,      -0.127
        -0.1,      0.5645,     0.01284,     0.00276,     -0.1269
           0,      0.5756,     0.01286,     0.00277,     -0.1269
         0.1,      0.5866,     0.01288,     0.00279,     -0.1269
         0.2,      0.5976,     0.01291,      0.0028,     -0.1268
         0.3,      0.6086,     0.01294,     0.00282,     -0.1268
         0.4,      0.6196,     0.01297,     0.00284,     -0.1268
         0.5,      0.6305,       0.013,     0.00286,     -0.1267
         0.6,      0.6415,     0.01303,     0.00289,     -0.1267
         0.7,      0.6525,     0.01306,     0.00291,     -0.1267
         0.8,      0.6634,     0.01309,     0.00294,     -0.1266
         0.9,      0.6743,     0.01313,       0.003,     -0.1266
           1,      0.6852,     0.01316,     0.00302,     -0.1265
         1.1,      0.6961,      0.0132,     0.00305,     -0.1265
         1.2,       0.707,     0.01324,     0.00308,     -0.1264
         1.3,      0.7179,     0.01327,     0.00311,     -0.1264
         1.4,      0.7288,     0.01331,     0.00314,     -0.1263
         1.5,      0.7397,     0.01335,     0.00318,     -0.1263
         1.6,      0.7505,     0.01339,     0.00321,     -0.1262
         1.7,      0.7613,     0.01344,     0.00325,     -0.1262
         1.8,      0.7722,     0.01348,     0.00329,     -0.1261
         1.9,       0.783,     0.01353,     0.00333,      -0.126
           2,      0.7938,     0.01357,     0.00337,      -0.126
         2.1,      0.8046,     0.01362,     0.00341,     -0.1259
         2.2,      0.8153,     0.01366,     0.00346,     -0.1258
         2.3,      0.8261,     0.01371,     0.00351,     -0.1258
         2.4,      0.8368,     0.01376,     0.00355,     -0.1257
         2.5,      0.8475,     0.01381,      0.0036,     -0.1256
         2.6,      0.8583,     0.01386,     0.00365,     -0.1255
         2.7,      0.8689,     0.01392,     0.00371,     -0.1255
         2.8,      0.8796,     0.01397,     0.00376,     -0.1254
         2.9,      0.8903,     0.01402,     0.00382,     -0.1253
           3,      0.9009,     0.01408,     0.00387,     -0.1252
         3.1,      0.9116,     0.01414,     0.00393,     -0.1251
         3.2,      0.9222,     0.01419,       0.004,      -0.125
         3.3,      0.9328,     0.01425,     0.00406,     -0.1249
         3.4,      0.9433,     0.01431,     0.00412,     -0.1248
         3.5,      0.9539,     0.01437,     0.00419,     -0.1247
         3.6,      0.9644,     0.01444,     0.00426,     -0.1246
         3.7,       0.975,      0.0145,     0.00433,     -0.1245
         3.8,      0.9855,     0.01456,      0.0044,     -0.1244
         3.9,       0.996,     0.01463,     0.00447,     -0.1243
           4,      1.0064,     0.01469,     0.00455,     -0.1242
         4.1,      1.0169,     0.01476,     0.00468,     -0.1241
         4.2,      1.0273,     0.01483,     0.00476,     -0.1239
         4.3,      1.0377,      0.0149,     0.00483,     -0.1238
         4.4,      1.0481,     0.01497,     0.00491,     -0.1237
         4.5,      1.0585,     0.01504,       0.005,     -0.1236
         4.6,      1.0688,     0.01511,     0.00508,     -0.1234
         4.7,      1.0791,     0.01519,     0.00517,     -0.1233
         4.8,      1.0894,     0.01526,     0.00525,     -0.1232
         4.9,      1.0997,     0.01534,     0.00534,      -0.123
           5,      1.1099,     0.01542,     0.00544,     -0.1229
         5.1,      1.1202,      0.0155,     0.00553,     -0.1227
         5.2,      1.1303,     0.01558,     0.00562,     -0.1226
         5.3,      1.1405,     0.01566,     0.00572,     -0.1224
         5.4,      1.1507,     0.01575,     0.00584,     -0.1222
         5.5,      1.1608,     0.01583,     0.00595,     -0.1221
         5.6,      1.1708,     0.01592,     0.00605,     -0.1219
         5.7,      1.1809,     0.01601,     0.00616,     -0.1217
         5.8,      1.1909,     0.01609,     0.00627,     -0.1215
         5.9,      1.2009,     0.01618,     0.00638,     -0.1213
           6,      1.2109,     0.01628,     0.00649,     -0.1211
         6.1,      1.2208,     0.01637,      0.0066,     -0.1209
         6.2,      1.2307,     0.01646,     0.00672,     -0.1207
         6.3,      1.2406,     0.01656,     0.00684,     -0.1205
         6.4,      1.2505,     0.01666,     0.00697,     -0.1203
         6.5,      1.2601,     0.01678,      0.0071,     -0.1201
         6.6,      1.2695,     0.01692,     0.00724,     -0.1198
         6.7,      1.2789,     0.01706,     0.00739,     -0.1195
         6.8,      1.2882,      0.0172,     0.00754,     -0.1192
         6.9,      1.2976,     0.01733,     0.00769,      -0.119
           7,      1.3069,     0.01748,     0.00784,     -0.1187
         7.1,       1.316,     0.01764,     0.00801,     -0.1183
         7.2,       1.325,     0.01781,     0.00818,      -0.118
         7.3,      1.3337,       0.018,     0.00838,     -0.1176
         7.4,      1.3425,     0.01818,     0.00856,     -0.1172
         7.5,      1.3513,     0.01836,     0.00874,     -0.1169
         7.6,        1.36,     0.01854,     0.00893,     -0.1165
         7.7,      1.3689,      0.0187,     0.00911,     -0.1161
         7.8,      1.3778,     0.01886,     0.00929,     -0.1158
         7.9,      1.3865,     0.01903,     0.00947,     -0.1154
           8,       1.395,     0.01922,     0.00967,      -0.115
         8.1,      1.4037,     0.01939,     0.00986,     -0.1146
         8.2,      1.4123,     0.01956,     0.01005,     -0.1142
         8.3,      1.4206,     0.01975,     0.01026,     -0.1137
         8.4,      1.4284,        0.02,      0.0105,     -0.1132
         8.5,      1.4359,     0.02026,     0.01076,     -0.1126
         8.6,      1.4433,     0.02053,     0.01103,     -0.1121
         8.7,      1.4505,     0.02082,     0.01131,     -0.1114
         8.8,      1.4572,     0.02114,     0.01163,     -0.1107
         8.9,      1.4654,     0.02132,     0.01183,     -0.1103
           9,      1.4723,     0.02161,     0.01214,     -0.1096
         9.1,      1.4797,     0.02184,     0.01239,      -0.109
         9.2,       1.487,     0.02209,     0.01266,     -0.1084
         9.3,      1.4935,      0.0224,     0.01298,     -0.1077
         9.4,         1.5,     0.02268,     0.01328,      -0.107
         9.5,      1.5066,     0.02295,     0.01357,     -0.1062
         9.6,       1.513,     0.02322,     0.01387,     -0.1055
         9.7,      1.5199,     0.02345,     0.01413,     -0.1048
         9.8,      1.5266,     0.02367,     0.01438,     -0.1041
         9.9,      1.5332,     0.02391,     0.01465,     -0.1034
          10,      1.5392,     0.02414,     0.01491,     -0.1026
        10.1,      1.5444,     0.02437,     0.01517,     -0.1016
        10.2,      1.5494,     0.02461,     0.01544,     -0.1006
        10.3,      1.5548,     0.02486,     0.01573,     -0.0997
        10.4,      1.5604,     0.02512,     0.01602,     -0.0988
        10.5,      1.5661,     0.02538,     0.01632,      -0.098
        10.6,      1.5718,     0.02566,     0.01663,     -0.0971
        10.7,      1.5773,     0.02595,     0.01695,     -0.0963
        10.8,      1.5828,     0.02624,     0.01727,     -0.0955
        10.9,      1.5883,     0.02654,     0.01761,     -0.0947
          11,      1.5937,     0.02684,     0.01795,     -0.0938
        11.1,      1.5988,     0.02716,      0.0183,      -0.093
        11.2,      1.6039,     0.02748,     0.01866,     -0.0922
        11.3,      1.6089,     0.02782,     0.01903,     -0.0913
        11.4,      1.6139,     0.02816,     0.01941,     -0.0905
        11.5,      1.6189,     0.02851,     0.01979,     -0.0897
        11.6,      1.6238,     0.02886,     0.02019,     -0.0889
        11.7,      1.6287,     0.02922,     0.02059,     -0.0881
        11.8,      1.6335,     0.02959,       0.021,     -0.0873
        11.9,      1.6383,     0.02997,     0.02142,     -0.0865
          12,      1.6429,     0.03036,     0.02185,     -0.0857
        12.1,      1.6471,     0.03077,      0.0223,     -0.0849
        12.2,       1.651,      0.0312,     0.02277,      -0.084
        12.3,      1.6549,     0.03163,     0.02325,     -0.0832
        12.4,      1.6589,     0.03208,     0.02373,     -0.0824
        12.5,      1.6628,     0.03253,     0.02423,     -0.0816
        12.6,      1.6668,     0.03299,     0.02473,     -0.0808
        12.7,      1.6706,     0.03347,     0.02525,       -0.08
        12.8,      1.6744,     0.03395,     0.02578,     -0.0793
        12.9,      1.6777,     0.03447,     0.02634,     -0.0785
          13,      1.6806,     0.03501,     0.02693,     -0.0777
        13.1,      1.6835,     0.03557,     0.02753,     -0.0769
        13.2,      1.6864,     0.03613,     0.02814,     -0.0761
        13.3,      1.6893,      0.0367,     0.02875,     -0.0753
        13.4,      1.6922,     0.03728,     0.02938,     -0.0746
        13.5,      1.6951,     0.03787,     0.03003,     -0.0739
        13.6,      1.6975,     0.03851,     0.03071,     -0.0731
        13.7,      1.6994,     0.03919,     0.03144,     -0.0724
        13.8,      1.7014,     0.03988,     0.03217,     -0.0717
        13.9,      1.7035,     0.04057,     0.03291,      -0.071
          14,      1.7055,     0.04127,     0.03367,     -0.0703
        14.1,      1.7075,     0.04199,     0.03444,     -0.0697
        14.2,      1.7089,     0.04277,     0.03526,     -0.0691
        14.3,      1.7098,     0.04359,     0.03614,     -0.0684
        14.4,      1.7107,     0.04443,     0.03703,     -0.0678
        14.5,      1.7117,     0.04526,     0.03792,     -0.0672
        14.6,      1.7128,     0.04611,     0.03882,     -0.0666
        14.7,      1.7136,     0.04699,     0.03975,     -0.0661
        14.8,      1.7137,     0.04797,     0.04078,     -0.0655
        14.9,      1.7136,     0.04898,     0.04185,      -0.065
          15,      1.7137,     0.04998,     0.04291,     -0.0646
        15.1,      1.7139,       0.051,     0.04397,     -0.0641
        15.2,      1.7138,     0.05205,     0.04508,     -0.0637
        15.3,      1.7127,     0.05323,     0.04632,     -0.0634
        15.4,      1.7117,     0.05443,     0.04758,      -0.063
        15.5,       1.711,     0.05561,     0.04881,     -0.0627
        15.6,      1.7103,     0.05679,     0.05005,     -0.0624
        15.7,      1.7087,      0.0581,     0.05142,     -0.0622
        15.8,      1.7065,     0.05952,      0.0529,     -0.0621
        15.9,      1.7046,     0.06092,     0.05435,     -0.0619
          16,       1.703,     0.06231,      0.0558,     -0.0618
        16.1,      1.7006,     0.06383,     0.05738,     -0.0618
        16.2,      1.6975,      0.0655,     0.05912,     -0.0619
        16.3,      1.6949,     0.06713,     0.06081,      -0.062
        16.4,      1.6924,     0.06875,      0.0625,     -0.0621
        16.5,      1.6886,     0.07062,     0.06443,     -0.0624
        16.6,      1.6847,     0.07254,     0.06641,     -0.0627
        16.7,      1.6813,     0.07439,     0.06832,      -0.063
        16.8,      1.6771,     0.07641,      0.0704,     -0.0634
        16.9,       1.672,     0.07862,     0.07268,      -0.064
          17,      1.6676,     0.08073,     0.07486,     -0.0645
        17.1,      1.6622,     0.08304,     0.07723,     -0.0652
        17.2,      1.6559,     0.08556,     0.07982,      -0.066
        17.3,      1.6503,     0.08792,     0.08224,     -0.0668
        17.4,      1.6434,     0.09059,     0.08499,     -0.0677
        17.5,      1.6359,     0.09342,     0.08789,     -0.0688
        17.6,      1.6293,      0.0961,     0.09063,     -0.0698
        17.7,      1.6201,     0.09936,     0.09396,     -0.0711
        17.8,      1.6121,      0.1024,     0.09708,     -0.0724
        17.9,      1.6015,     0.10602,     0.10078,     -0.0741
          18,      1.5929,     0.10927,     0.10409,     -0.0755
        18.1,      1.5839,     0.11259,     0.10749,      -0.077
        18.2,      1.5721,     0.11663,     0.11161,      -0.079
        18.3,      1.5625,     0.12018,     0.11523,     -0.0807
        18.4,      1.5493,     0.12462,     0.11974,      -0.083
        18.5,      1.5385,     0.12849,     0.12369,     -0.0849
        18.6,      1.5249,     0.13312,      0.1284,     -0.0873
        18.7,        1.51,     0.13814,      0.1335,       -0.09
        18.8,      1.4978,     0.14251,     0.13793,     -0.0923
        18.9,      1.4874,     0.14645,     0.14193,     -0.0944
          19,      1.4745,      0.1511,     0.14664,      -0.097
        19.1,      1.4622,     0.15567,     0.15127,     -0.0996
        19.2,      1.4503,     0.16021,     0.15587,     -0.1022
        19.3,      1.4387,     0.16474,     0.16046,     -0.1049
        19.4,      1.4282,     0.16907,     0.16484,     -0.1074
        19.5,      1.4184,     0.17325,     0.16907,     -0.1099
        19.6,       1.408,      0.1777,     0.17357,     -0.1126
        19.7,      1.4003,     0.18145,     0.17737,     -0.1149
        19.8,      1.3913,     0.18565,     0.18162,     -0.1175
        19.9,       1.384,     0.18948,     0.18549,     -0.1199
          20,      1.3784,     0.19284,     0.18889,      -0.122
