st6
Re        3e+05
M            0
N            1
VACC            0 VACCflag 1
XTR         0.05         0.05 XTRflag 1
alpha,cl,cd,cdp,cm
        -5.7,     -0.0713,     0.02239,     0.01417,     -0.1254
        -5.6,     -0.0584,     0.02087,     0.01239,     -0.1265
        -5.5,     -0.0464,     0.02003,     0.01135,     -0.1272
        -5.4,     -0.0346,      0.0194,     0.01057,     -0.1276
        -5.3,     -0.0229,     0.01889,     0.00991,     -0.1279
        -5.2,     -0.0114,     0.01847,     0.00937,     -0.1282
        -5.1,      0.0001,      0.0181,     0.00889,     -0.1285
          -5,      0.0115,     0.01778,     0.00846,     -0.1287
        -4.9,      0.0229,     0.01749,     0.00807,     -0.1288
        -4.8,      0.0342,     0.01723,     0.00772,      -0.129
        -4.7,      0.0456,     0.01698,      0.0074,     -0.1291
        -4.6,      0.0569,     0.01675,     0.00709,     -0.1293
        -4.5,      0.0682,     0.01654,      0.0068,     -0.1294
        -4.4,      0.0795,     0.01635,     0.00654,     -0.1295
        -4.3,      0.0908,     0.01617,     0.00629,     -0.1296
        -4.2,       0.102,       0.016,     0.00605,     -0.1297
        -4.1,      0.1132,     0.01585,     0.00583,     -0.1297
          -4,      0.1245,     0.01571,     0.00563,     -0.1298
        -3.9,      0.1357,     0.01557,     0.00544,     -0.1299
        -3.8,      0.1468,     0.01545,     0.00527,     -0.1299
        -3.7,       0.158,     0.01533,      0.0051,       -0.13
        -3.6,      0.1692,     0.01522,     0.00494,       -0.13
        -3.5,      0.1804,     0.01511,     0.00479,     -0.1301
        -3.4,      0.1915,       0.015,     0.00464,     -0.1301
        -3.3,      0.2027,     0.01489,      0.0045,     -0.1302
        -3.2,      0.2138,      0.0148,     0.00437,     -0.1302
        -3.1,       0.225,     0.01473,     0.00413,     -0.1302
          -3,      0.2362,     0.01464,     0.00401,     -0.1302
        -2.9,      0.2473,     0.01456,     0.00391,     -0.1303
        -2.8,      0.2584,     0.01448,      0.0038,     -0.1303
        -2.7,      0.2695,      0.0144,     0.00371,     -0.1303
        -2.6,      0.2806,     0.01433,     0.00362,     -0.1303
        -2.5,      0.2917,     0.01428,     0.00355,     -0.1303
        -2.4,      0.3028,     0.01424,     0.00347,     -0.1303
        -2.3,      0.3138,     0.01419,      0.0034,     -0.1303
        -2.2,      0.3249,     0.01415,     0.00334,     -0.1303
        -2.1,       0.336,     0.01411,     0.00328,     -0.1303
          -2,       0.347,     0.01406,     0.00322,     -0.1303
        -1.9,      0.3581,     0.01402,     0.00317,     -0.1303
        -1.8,      0.3691,     0.01399,     0.00313,     -0.1303
        -1.7,      0.3801,     0.01396,     0.00308,     -0.1303
        -1.6,      0.3911,     0.01395,     0.00305,     -0.1303
        -1.5,      0.4021,     0.01392,     0.00301,     -0.1303
        -1.4,      0.4131,     0.01391,     0.00298,     -0.1303
        -1.3,      0.4241,      0.0139,     0.00295,     -0.1303
        -1.2,      0.4351,     0.01389,     0.00293,     -0.1302
        -1.1,      0.4461,     0.01388,     0.00291,     -0.1302
          -1,       0.457,     0.01387,      0.0029,     -0.1302
        -0.9,       0.468,     0.01387,     0.00288,     -0.1302
        -0.8,      0.4789,     0.01387,     0.00287,     -0.1301
        -0.7,      0.4899,     0.01388,     0.00286,     -0.1301
        -0.6,      0.5008,      0.0139,     0.00285,     -0.1301
        -0.5,      0.5117,     0.01391,     0.00285,       -0.13
        -0.4,      0.5226,     0.01393,     0.00285,       -0.13
        -0.3,      0.5335,     0.01395,     0.00285,     -0.1299
        -0.2,      0.5444,     0.01397,     0.00285,     -0.1299
        -0.1,      0.5552,     0.01399,     0.00286,     -0.1298
           0,      0.5661,     0.01401,     0.00287,     -0.1298
         0.1,      0.5769,     0.01404,     0.00289,     -0.1297
         0.2,      0.5878,     0.01407,      0.0029,     -0.1297
         0.3,      0.5986,      0.0141,     0.00292,     -0.1296
         0.4,      0.6094,     0.01413,     0.00294,     -0.1296
         0.5,      0.6202,     0.01416,     0.00297,     -0.1295
         0.6,       0.631,     0.01419,     0.00299,     -0.1294
         0.7,      0.6417,     0.01423,     0.00307,     -0.1294
         0.8,      0.6525,     0.01426,     0.00309,     -0.1293
         0.9,      0.6633,      0.0143,     0.00312,     -0.1292
           1,       0.674,     0.01434,     0.00314,     -0.1292
         1.1,      0.6847,     0.01437,     0.00317,     -0.1291
         1.2,      0.6954,     0.01441,      0.0032,      -0.129
         1.3,      0.7061,     0.01446,     0.00324,     -0.1289
         1.4,      0.7168,      0.0145,     0.00328,     -0.1289
         1.5,      0.7275,     0.01454,     0.00332,     -0.1288
         1.6,      0.7382,     0.01459,     0.00336,     -0.1287
         1.7,      0.7488,     0.01464,      0.0034,     -0.1286
         1.8,      0.7594,     0.01469,     0.00345,     -0.1285
         1.9,      0.7701,     0.01474,     0.00349,     -0.1284
           2,      0.7807,     0.01479,     0.00354,     -0.1283
         2.1,      0.7912,     0.01484,     0.00359,     -0.1283
         2.2,      0.8018,     0.01489,     0.00365,     -0.1282
         2.3,      0.8124,     0.01495,      0.0037,     -0.1281
         2.4,      0.8229,       0.015,     0.00376,      -0.128
         2.5,      0.8335,     0.01506,     0.00382,     -0.1279
         2.6,       0.844,     0.01512,     0.00388,     -0.1277
         2.7,      0.8545,     0.01518,     0.00394,     -0.1276
         2.8,      0.8649,     0.01524,     0.00401,     -0.1275
         2.9,      0.8754,      0.0153,     0.00408,     -0.1274
           3,      0.8859,     0.01537,     0.00415,     -0.1273
         3.1,      0.8963,     0.01543,     0.00422,     -0.1272
         3.2,      0.9067,      0.0155,      0.0043,      -0.127
         3.3,      0.9171,     0.01557,     0.00437,     -0.1269
         3.4,      0.9274,     0.01564,     0.00445,     -0.1268
         3.5,      0.9378,     0.01571,     0.00453,     -0.1267
         3.6,      0.9481,     0.01578,     0.00462,     -0.1265
         3.7,      0.9584,     0.01586,     0.00471,     -0.1264
         3.8,      0.9687,     0.01593,      0.0048,     -0.1262
         3.9,       0.979,     0.01601,     0.00489,     -0.1261
           4,      0.9892,     0.01609,     0.00508,     -0.1259
         4.1,      0.9994,     0.01617,     0.00517,     -0.1258
         4.2,      1.0096,     0.01625,     0.00527,     -0.1256
         4.3,      1.0198,     0.01633,     0.00537,     -0.1254
         4.4,        1.03,     0.01642,     0.00548,     -0.1253
         4.5,      1.0401,      0.0165,     0.00558,     -0.1251
         4.6,      1.0502,     0.01659,     0.00569,     -0.1249
         4.7,      1.0603,     0.01668,      0.0058,     -0.1248
         4.8,      1.0703,     0.01677,     0.00591,     -0.1246
         4.9,      1.0804,     0.01686,     0.00603,     -0.1244
           5,      1.0904,     0.01696,     0.00614,     -0.1242
         5.1,      1.1003,     0.01705,     0.00626,      -0.124
         5.2,      1.1103,     0.01715,     0.00639,     -0.1238
         5.3,      1.1201,     0.01725,     0.00654,     -0.1236
         5.4,        1.13,     0.01735,     0.00667,     -0.1234
         5.5,      1.1399,     0.01745,     0.00681,     -0.1232
         5.6,      1.1497,     0.01756,     0.00694,     -0.1229
         5.7,      1.1595,     0.01767,     0.00708,     -0.1227
         5.8,      1.1692,     0.01778,     0.00722,     -0.1225
         5.9,      1.1789,     0.01789,     0.00737,     -0.1222
           6,      1.1885,     0.01802,     0.00752,      -0.122
         6.1,      1.1979,     0.01817,     0.00769,     -0.1217
         6.2,      1.2071,     0.01834,     0.00786,     -0.1214
         6.4,      1.2252,     0.01869,     0.00825,     -0.1207
         6.5,      1.2342,     0.01887,     0.00844,     -0.1204
         6.6,      1.2431,     0.01906,     0.00863,       -0.12
         6.7,      1.2523,     0.01921,     0.00881,     -0.1197
         6.8,      1.2614,     0.01937,       0.009,     -0.1194
         6.9,      1.2705,     0.01954,     0.00919,      -0.119
           7,      1.2793,     0.01973,      0.0094,     -0.1186
         7.1,       1.288,     0.01993,     0.00962,     -0.1183
         7.2,      1.2965,     0.02014,     0.00984,     -0.1178
         7.3,      1.3049,     0.02037,     0.01009,     -0.1174
         7.4,      1.3136,     0.02055,      0.0103,      -0.117
         7.5,      1.3222,     0.02074,     0.01052,     -0.1166
         7.6,      1.3306,     0.02096,     0.01076,     -0.1162
         7.7,      1.3388,     0.02119,     0.01101,     -0.1157
         7.8,       1.347,     0.02142,     0.01126,     -0.1153
         7.9,      1.3552,     0.02165,      0.0115,     -0.1148
           8,      1.3633,     0.02189,     0.01176,     -0.1143
         8.1,      1.3709,     0.02217,     0.01206,     -0.1138
         8.2,      1.3784,     0.02246,     0.01236,     -0.1132
         8.3,      1.3855,     0.02279,     0.01269,     -0.1126
         8.4,      1.3926,     0.02312,     0.01303,      -0.112
         8.5,      1.4002,     0.02338,     0.01332,     -0.1114
         8.6,       1.407,     0.02374,     0.01369,     -0.1108
         8.7,      1.4138,     0.02408,     0.01405,     -0.1101
         8.8,      1.4208,      0.0244,      0.0144,     -0.1094
         8.9,      1.4279,     0.02469,     0.01472,     -0.1088
           9,      1.4351,     0.02497,     0.01504,     -0.1082
         9.1,      1.4423,     0.02523,     0.01534,     -0.1076
         9.2,      1.4495,     0.02549,     0.01565,      -0.107
         9.3,      1.4565,     0.02576,     0.01596,     -0.1064
         9.4,      1.4633,     0.02604,     0.01629,     -0.1057
         9.5,        1.47,     0.02632,     0.01661,      -0.105
         9.6,      1.4765,     0.02661,     0.01695,     -0.1043
         9.7,      1.4828,      0.0269,     0.01728,     -0.1036
         9.8,       1.489,      0.0272,     0.01763,     -0.1028
         9.9,      1.4946,     0.02749,     0.01797,      -0.102
          10,      1.4997,     0.02779,     0.01832,      -0.101
        10.1,      1.5044,      0.0281,     0.01867,        -0.1
        10.2,      1.5094,     0.02842,     0.01904,      -0.099
        10.3,      1.5145,     0.02875,     0.01942,     -0.0981
        10.4,      1.5197,     0.02909,     0.01981,     -0.0972
        10.5,      1.5249,     0.02944,     0.02022,     -0.0964
        10.6,      1.5299,      0.0298,     0.02063,     -0.0955
        10.7,      1.5348,     0.03017,     0.02105,     -0.0946
        10.8,      1.5397,     0.03055,     0.02148,     -0.0937
        10.9,      1.5444,     0.03094,     0.02192,     -0.0928
          11,       1.549,     0.03134,     0.02238,      -0.092
        11.1,      1.5534,     0.03176,     0.02285,     -0.0911
        11.2,      1.5577,     0.03219,     0.02333,     -0.0902
        11.3,      1.5619,     0.03262,     0.02383,     -0.0893
        11.4,      1.5661,     0.03307,     0.02433,     -0.0884
        11.5,      1.5701,     0.03353,     0.02485,     -0.0875
        11.6,       1.574,       0.034,     0.02537,     -0.0866
        11.7,      1.5779,     0.03448,     0.02591,     -0.0857
        11.8,      1.5816,     0.03498,     0.02648,     -0.0849
        11.9,      1.5849,     0.03549,     0.02706,      -0.084
          12,      1.5881,     0.03603,     0.02766,     -0.0831
        12.1,      1.5911,     0.03659,     0.02828,     -0.0822
        12.2,       1.594,     0.03715,      0.0289,     -0.0813
        12.3,      1.5969,     0.03774,     0.02955,     -0.0804
        12.4,      1.5997,     0.03833,     0.03021,     -0.0795
        12.5,      1.6023,     0.03894,     0.03089,     -0.0787
        12.6,      1.6045,     0.03959,     0.03159,     -0.0778
        12.7,      1.6064,     0.04026,     0.03233,     -0.0769
        12.8,      1.6081,     0.04095,      0.0331,     -0.0761
        12.9,      1.6098,     0.04166,     0.03387,     -0.0752
          13,      1.6114,      0.0424,     0.03467,     -0.0744
        13.1,       1.613,     0.04315,     0.03549,     -0.0736
        13.2,      1.6143,     0.04393,     0.03634,     -0.0729
        13.3,       1.615,     0.04477,     0.03724,     -0.0721
        13.4,      1.6156,     0.04562,     0.03818,     -0.0713
        13.5,      1.6161,      0.0465,     0.03913,     -0.0706
        13.6,      1.6166,      0.0474,     0.04009,     -0.0699
        13.7,      1.6167,     0.04833,      0.0411,     -0.0692
        13.8,      1.6163,     0.04934,     0.04217,     -0.0685
        13.9,      1.6157,     0.05037,     0.04328,     -0.0679
          14,      1.6152,     0.05143,     0.04441,     -0.0673
        14.1,      1.6146,     0.05252,     0.04557,     -0.0667
        14.2,      1.6134,     0.05368,      0.0468,     -0.0662
        14.3,      1.6118,     0.05491,     0.04811,     -0.0658
        14.4,      1.6102,     0.05616,     0.04943,     -0.0653
        14.5,      1.6086,     0.05744,     0.05078,      -0.065
        14.6,      1.6065,      0.0588,     0.05222,     -0.0646
        14.7,      1.6037,     0.06025,     0.05375,     -0.0644
        14.8,      1.6009,     0.06173,      0.0553,     -0.0641
        14.9,      1.5981,     0.06324,     0.05689,      -0.064
          15,      1.5944,     0.06491,     0.05864,     -0.0639
        15.1,      1.5906,     0.06663,     0.06043,     -0.0639
        15.2,      1.5869,     0.06836,     0.06224,      -0.064
        15.3,      1.5825,     0.07026,     0.06423,     -0.0642
        15.4,      1.5779,     0.07226,      0.0663,     -0.0644
        15.5,      1.5733,     0.07427,      0.0684,     -0.0648
        15.6,      1.5677,     0.07653,     0.07073,     -0.0653
        15.7,      1.5623,     0.07881,      0.0731,     -0.0659
        15.8,      1.5565,     0.08122,     0.07559,     -0.0667
        15.9,      1.5499,     0.08382,     0.07827,     -0.0675
          16,      1.5432,     0.08646,     0.08099,     -0.0685
        16.1,      1.5354,     0.08941,     0.08402,     -0.0697
        16.2,      1.5279,     0.09237,     0.08707,     -0.0709
        16.3,      1.5192,     0.09568,     0.09046,     -0.0724
        16.4,      1.5105,     0.09903,     0.09389,      -0.074
        16.5,      1.5004,     0.10279,     0.09773,     -0.0759
        16.6,      1.4901,     0.10668,     0.10171,     -0.0779
        16.7,       1.479,     0.11086,     0.10597,     -0.0801
        16.8,      1.4665,     0.11549,      0.1107,     -0.0826
        16.9,      1.4534,     0.12038,     0.11567,     -0.0853
          17,      1.4393,     0.12559,     0.12097,     -0.0882
        17.1,      1.4229,     0.13149,     0.12696,     -0.0915
        17.2,       1.407,     0.13726,     0.13281,     -0.0946
        17.3,      1.3895,     0.14352,     0.13914,     -0.0981
        17.4,       1.371,     0.15011,     0.14581,     -0.1018
        17.5,      1.3522,     0.15692,     0.15268,     -0.1056
        17.6,      1.3339,     0.16376,     0.15958,     -0.1096
        17.7,      1.3157,      0.1708,     0.16667,     -0.1136
        17.8,      1.2994,     0.17755,     0.17347,     -0.1175
        17.9,      1.2844,     0.18414,      0.1801,     -0.1213
          18,      1.2731,     0.18978,     0.18578,     -0.1246
        18.1,      1.2636,     0.19502,     0.19105,     -0.1276
        18.2,      1.2562,     0.19969,     0.19575,     -0.1303
        18.3,      1.2503,     0.20399,     0.20008,     -0.1327
        18.4,      1.2451,     0.20817,     0.20428,     -0.1351
        18.5,      1.2406,     0.21216,      0.2083,     -0.1374
        18.6,       1.237,     0.21595,     0.21211,     -0.1396
        18.7,       1.234,      0.2196,     0.21578,     -0.1416
        18.8,      1.2313,     0.22318,     0.21937,     -0.1437
        18.9,      1.2291,     0.22665,     0.22287,     -0.1456
          19,      1.2271,     0.23012,     0.22635,     -0.1476
        19.1,      1.2254,     0.23354,      0.2298,     -0.1495
        19.2,      1.2238,     0.23707,     0.23334,     -0.1515
        19.3,      1.2224,     0.24055,     0.23684,     -0.1534
        19.4,      1.2211,      0.2442,      0.2405,     -0.1554
        19.5,      1.2197,     0.24803,     0.24434,     -0.1575
        19.6,      1.2185,     0.25192,     0.24823,     -0.1595
        19.7,      1.2176,     0.25586,     0.25217,     -0.1616
        19.8,      1.2173,     0.25958,     0.25588,     -0.1635
        19.9,      1.2177,     0.26283,     0.25912,     -0.1652
          20,      1.2188,     0.26571,       0.262,     -0.1668
