st5
Re        2e+05
M            0
N            1
VACC            0 VACCflag 1
XTR         0.05         0.05 XTRflag 1
alpha,cl,cd,cdp,cm
        11.4,      1.5493,     0.03485,     0.02502,      -0.082
        11.5,      1.5511,     0.03553,     0.02571,     -0.0809
        11.6,      1.5526,     0.03625,     0.02644,     -0.0799
        11.7,      1.5563,     0.03675,     0.02701,     -0.0791
        11.8,      1.5593,     0.03733,     0.02763,     -0.0783
        11.9,      1.5612,     0.03803,     0.02837,     -0.0773
          12,      1.5634,     0.03871,      0.0291,     -0.0765
        12.1,       1.565,     0.03943,     0.02987,     -0.0756
        12.2,      1.5662,     0.04019,     0.03067,     -0.0747
        12.3,      1.5679,      0.0409,     0.03146,     -0.0738
        12.4,      1.5696,     0.04163,     0.03223,      -0.073
        12.5,      1.5716,     0.04234,       0.033,     -0.0722
        12.6,       1.574,     0.04301,     0.03373,     -0.0715
        12.7,      1.5762,     0.04371,      0.0345,     -0.0708
        12.8,       1.578,     0.04444,      0.0353,     -0.0701
        12.9,      1.5797,     0.04519,     0.03611,     -0.0694
          13,      1.5814,     0.04596,     0.03695,     -0.0688
        13.1,       1.583,     0.04675,      0.0378,     -0.0681
        13.2,      1.5844,     0.04756,     0.03867,     -0.0675
        13.3,      1.5852,     0.04842,      0.0396,     -0.0669
        13.4,      1.5859,     0.04931,     0.04056,     -0.0663
        13.5,      1.5865,     0.05023,     0.04154,     -0.0657
        13.6,      1.5872,     0.05115,     0.04254,     -0.0652
        13.7,      1.5877,     0.05211,     0.04356,     -0.0647
        13.8,      1.5878,     0.05312,     0.04465,     -0.0642
        13.9,      1.5876,     0.05418,     0.04578,     -0.0638
          14,      1.5872,     0.05528,     0.04694,     -0.0633
        14.1,      1.5869,     0.05639,     0.04814,     -0.0629
        14.2,      1.5864,     0.05754,     0.04936,     -0.0626
        14.3,      1.5851,     0.05878,     0.05067,     -0.0623
        14.4,      1.5838,     0.06005,     0.05202,      -0.062
        14.5,      1.5825,     0.06134,     0.05338,     -0.0618
        14.6,      1.5809,     0.06267,     0.05478,     -0.0616
        14.7,      1.5787,     0.06411,      0.0563,     -0.0615
        14.8,      1.5762,     0.06561,     0.05787,     -0.0614
        14.9,      1.5739,     0.06712,     0.05946,     -0.0613
          15,      1.5713,     0.06869,     0.06111,     -0.0614
        15.1,       1.568,      0.0704,      0.0629,     -0.0615
        15.2,      1.5648,     0.07214,     0.06472,     -0.0617
        15.3,      1.5616,     0.07392,     0.06657,     -0.0619
        15.4,      1.5575,     0.07588,     0.06861,     -0.0623
        15.5,      1.5534,     0.07787,     0.07068,     -0.0627
        15.6,      1.5494,     0.07988,     0.07277,     -0.0632
        15.7,      1.5443,     0.08212,      0.0751,     -0.0638
        15.8,      1.5391,      0.0844,     0.07746,     -0.0645
        15.9,      1.5337,     0.08676,     0.07989,     -0.0652
          16,      1.5272,     0.08935,     0.08257,     -0.0661
        16.1,      1.5211,     0.09195,     0.08526,     -0.0671
        16.2,      1.5141,     0.09477,     0.08815,     -0.0682
        16.3,      1.5066,     0.09775,     0.09122,     -0.0695
        16.4,      1.4988,     0.10081,     0.09437,     -0.0709
        16.5,      1.4902,     0.10414,     0.09779,     -0.0724
        16.6,      1.4806,     0.10774,     0.10148,     -0.0742
        16.7,      1.4707,     0.11146,     0.10529,     -0.0761
        16.8,      1.4606,      0.1153,     0.10921,      -0.078
        16.9,      1.4489,     0.11961,     0.11362,     -0.0803
          17,      1.4361,     0.12424,     0.11834,     -0.0828
        17.1,      1.4227,     0.12907,     0.12326,     -0.0854
        17.2,      1.4072,     0.13455,     0.12884,     -0.0885
        17.3,      1.3909,     0.14034,     0.13473,     -0.0917
        17.4,      1.3757,     0.14588,     0.14034,     -0.0948
        17.5,       1.359,     0.15193,     0.14647,     -0.0982
        17.6,      1.3432,     0.15783,     0.15244,     -0.1016
        17.7,      1.3292,     0.16336,     0.15803,     -0.1047
        17.8,      1.3168,     0.16858,     0.16331,     -0.1077
        17.9,      1.3067,     0.17323,     0.16801,     -0.1104
          18,      1.2974,     0.17778,     0.17262,     -0.1131
        18.1,        1.29,     0.18183,     0.17671,     -0.1154
        18.2,      1.2833,     0.18572,     0.18065,     -0.1177
        18.3,      1.2772,     0.18955,     0.18453,     -0.1199
        18.4,      1.2717,     0.19327,     0.18828,     -0.1221
        18.5,      1.2671,     0.19679,     0.19184,     -0.1241
        18.6,       1.263,     0.20022,     0.19531,     -0.1262
        18.7,      1.2593,     0.20353,     0.19866,     -0.1281
        18.8,      1.2561,     0.20676,     0.20193,       -0.13
        18.9,      1.2533,     0.20993,     0.20513,     -0.1319
          19,       1.251,     0.21293,     0.20816,     -0.1336
        19.1,      1.2489,     0.21594,      0.2112,     -0.1354
        19.2,      1.2471,      0.2189,     0.21419,     -0.1372
        19.3,      1.2456,     0.22172,     0.21704,     -0.1388
        19.4,      1.2444,     0.22453,     0.21988,     -0.1405
        19.5,      1.2433,     0.22734,     0.22271,     -0.1422
        19.6,      1.2424,     0.23009,     0.22549,     -0.1438
        19.7,      1.2418,     0.23277,      0.2282,     -0.1454
        19.8,      1.2413,     0.23543,     0.23088,      -0.147
        19.9,       1.241,     0.23806,     0.23353,     -0.1486
          20,       1.241,     0.24059,     0.23609,     -0.1501
