st6
Re        1e+05
M            0
N            1
VACC            0 VACCflag 1
XTR         0.05         0.05 XTRflag 1
alpha,cl,cd,cdp,cm
       -10.1,     -0.3363,     0.12236,     0.11388,      -0.032
         -10,     -0.3336,     0.12113,     0.11265,     -0.0325
        -9.9,     -0.3308,      0.1199,     0.11142,      -0.033
        -9.8,     -0.3281,     0.11868,      0.1102,     -0.0335
        -9.7,     -0.3254,     0.11746,     0.10898,     -0.0339
        -9.6,     -0.3227,     0.11624,     0.10776,     -0.0344
        -9.5,       -0.32,     0.11502,     0.10655,     -0.0349
        -9.4,     -0.3172,      0.1138,     0.10533,     -0.0354
        -9.3,     -0.3145,     0.11258,     0.10411,     -0.0359
        -9.2,     -0.3117,     0.11137,     0.10291,     -0.0365
        -9.1,     -0.3089,     0.11016,      0.1017,      -0.037
          -9,     -0.3062,     0.10896,      0.1005,     -0.0375
        -8.9,     -0.3034,     0.10775,      0.0993,      -0.038
        -8.8,     -0.3006,     0.10655,      0.0981,     -0.0385
        -8.7,     -0.2978,     0.10534,      0.0969,      -0.039
        -8.6,      -0.295,     0.10414,      0.0957,     -0.0396
        -8.5,     -0.2923,     0.10295,     0.09451,     -0.0401
        -8.4,     -0.2895,     0.10175,     0.09332,     -0.0406
        -8.3,     -0.2867,     0.10055,     0.09213,     -0.0412
        -8.2,     -0.2839,     0.09935,     0.09094,     -0.0417
        -8.1,     -0.2811,     0.09814,     0.08971,     -0.0423
          -8,     -0.2783,     0.09695,     0.08853,     -0.0428
        -7.9,     -0.2755,     0.09577,     0.08736,     -0.0434
        -7.8,     -0.2727,     0.09459,     0.08619,     -0.0439
        -7.7,     -0.2699,     0.09342,     0.08502,     -0.0445
        -7.6,     -0.2672,     0.09225,     0.08386,     -0.0451
        -7.5,     -0.2645,      0.0911,     0.08271,     -0.0457
        -7.4,      -0.262,     0.08998,      0.0816,     -0.0462
        -7.3,     -0.2596,     0.08887,     0.08051,     -0.0468
        -7.2,     -0.2562,     0.08767,     0.07931,     -0.0477
        -7.1,     -0.2522,     0.08643,     0.07808,     -0.0487
          -7,      -0.248,     0.08517,     0.07682,     -0.0497
        -6.9,     -0.2436,     0.08389,     0.07554,     -0.0508
        -6.8,     -0.2388,     0.08259,     0.07425,      -0.052
        -6.7,     -0.2338,     0.08128,     0.07293,     -0.0533
        -6.6,     -0.2284,     0.07995,      0.0716,     -0.0546
        -6.5,     -0.2227,     0.07859,     0.07024,     -0.0561
        -6.4,     -0.2168,     0.07722,     0.06886,     -0.0575
        -6.3,     -0.2104,     0.07582,     0.06746,     -0.0591
        -6.2,     -0.2037,      0.0744,     0.06603,     -0.0607
        -6.1,     -0.1966,     0.07296,     0.06458,     -0.0624
          -6,     -0.1892,      0.0715,      0.0631,     -0.0642
        -5.9,     -0.1813,     0.07001,      0.0616,     -0.0661
        -5.8,      -0.173,     0.06849,     0.06006,      -0.068
        -5.7,     -0.1642,     0.06694,      0.0585,       -0.07
        -5.6,      -0.155,     0.06537,      0.0569,     -0.0721
        -5.5,     -0.1453,     0.06376,     0.05527,     -0.0743
        -5.4,      -0.135,     0.06212,     0.05359,     -0.0766
        -5.3,     -0.1243,     0.06044,     0.05189,     -0.0789
        -5.2,     -0.1129,     0.05873,     0.05013,     -0.0814
        -5.1,      -0.101,     0.05698,     0.04832,     -0.0839
          -5,     -0.0884,     0.05517,     0.04646,     -0.0865
        -4.9,     -0.0752,     0.05332,     0.04455,     -0.0892
        -4.8,     -0.0613,      0.0514,     0.04256,     -0.0921
        -4.7,     -0.0467,     0.04941,     0.04049,      -0.095
        -4.6,     -0.0306,     0.04712,      0.0381,     -0.0984
        -4.5,     -0.0134,     0.04468,     0.03556,     -0.1019
        -4.4,      0.0083,     0.04104,     0.03171,     -0.1069
        -4.3,      0.0305,      0.0373,     0.02772,     -0.1118
        -4.2,      0.0623,     0.02994,     0.01968,     -0.1196
        -4.1,      0.0836,     0.02578,      0.0148,     -0.1232
          -4,      0.0975,     0.02451,     0.01319,     -0.1242
        -3.9,      0.1097,      0.0239,     0.01243,     -0.1247
        -3.8,      0.1218,     0.02332,     0.01167,     -0.1251
        -3.7,      0.1339,     0.02273,     0.01086,     -0.1254
        -3.6,      0.1455,     0.02236,     0.01037,     -0.1257
        -3.5,      0.1572,     0.02198,     0.00985,     -0.1259
        -3.4,      0.1688,     0.02163,     0.00935,      -0.126
        -3.3,      0.1802,     0.02133,     0.00894,     -0.1262
        -3.2,      0.1916,      0.0211,      0.0086,     -0.1263
        -3.1,       0.203,     0.02085,     0.00805,     -0.1264
          -3,      0.2143,     0.02062,     0.00771,     -0.1264
        -2.9,      0.2256,     0.02041,     0.00742,     -0.1265
        -2.8,      0.2368,     0.02024,     0.00719,     -0.1266
        -2.7,      0.2479,     0.02007,     0.00695,     -0.1266
        -2.6,      0.2591,     0.01991,     0.00671,     -0.1266
        -2.5,      0.2701,     0.01977,     0.00652,     -0.1266
        -2.4,      0.2812,     0.01964,     0.00632,     -0.1266
        -2.3,      0.2922,     0.01952,     0.00613,     -0.1266
        -2.2,      0.3033,     0.01941,     0.00598,     -0.1266
        -2.1,      0.3143,     0.01931,     0.00582,     -0.1266
          -2,      0.3252,     0.01921,     0.00568,     -0.1266
        -1.9,      0.3362,     0.01913,     0.00556,     -0.1266
        -1.8,      0.3471,     0.01905,     0.00544,     -0.1266
        -1.7,      0.3579,     0.01898,     0.00534,     -0.1265
        -1.6,      0.3687,     0.01892,     0.00523,     -0.1264
        -1.5,      0.3796,     0.01887,     0.00512,     -0.1264
        -1.4,      0.3905,     0.01883,     0.00502,     -0.1263
        -1.3,      0.4014,     0.01879,     0.00494,     -0.1263
        -1.2,      0.4122,     0.01876,     0.00486,     -0.1262
        -1.1,       0.423,     0.01873,     0.00478,     -0.1261
          -1,      0.4338,     0.01871,     0.00472,     -0.1261
        -0.9,      0.4446,     0.01869,     0.00466,      -0.126
        -0.8,      0.4554,     0.01868,     0.00461,     -0.1259
        -0.7,      0.4661,     0.01868,     0.00457,     -0.1258
        -0.6,      0.4768,     0.01867,     0.00453,     -0.1257
        -0.5,      0.4875,     0.01867,     0.00449,     -0.1256
        -0.4,      0.4981,     0.01868,     0.00446,     -0.1255
        -0.3,      0.5088,     0.01869,     0.00444,     -0.1254
        -0.2,      0.5195,      0.0187,     0.00442,     -0.1253
        -0.1,      0.5302,     0.01872,      0.0044,     -0.1252
           0,      0.5409,     0.01874,     0.00439,     -0.1251
         0.1,      0.5515,     0.01876,     0.00439,      -0.125
         0.2,      0.5622,     0.01879,     0.00439,     -0.1249
         0.3,      0.5729,     0.01882,     0.00439,     -0.1248
         0.4,      0.5835,     0.01885,      0.0044,     -0.1247
         0.5,      0.5941,     0.01889,     0.00442,     -0.1246
         0.6,      0.6047,     0.01892,     0.00443,     -0.1245
         0.7,      0.6153,     0.01896,     0.00446,     -0.1244
         0.8,      0.6259,       0.019,     0.00449,     -0.1243
         0.9,      0.6364,     0.01905,     0.00458,     -0.1242
           1,       0.647,      0.0191,      0.0046,     -0.1241
         1.1,      0.6575,     0.01914,     0.00463,     -0.1239
         1.2,       0.668,     0.01919,     0.00466,     -0.1238
         1.3,      0.6785,     0.01925,      0.0047,     -0.1237
         1.4,       0.689,      0.0193,     0.00474,     -0.1236
         1.5,      0.6994,     0.01936,     0.00478,     -0.1234
         1.6,      0.7099,     0.01942,     0.00482,     -0.1233
         1.7,      0.7203,     0.01948,     0.00487,     -0.1232
         1.8,      0.7307,     0.01955,     0.00493,      -0.123
         1.9,      0.7411,     0.01961,     0.00499,     -0.1229
           2,      0.7515,     0.01968,     0.00505,     -0.1228
         2.1,      0.7618,     0.01975,     0.00511,     -0.1226
         2.2,      0.7721,     0.01982,     0.00518,     -0.1225
         2.3,      0.7824,      0.0199,     0.00525,     -0.1223
         2.4,      0.7927,     0.01998,     0.00533,     -0.1222
         2.5,      0.8029,     0.02006,     0.00541,      -0.122
         2.6,      0.8132,     0.02014,     0.00549,     -0.1218
         2.7,      0.8234,     0.02022,     0.00558,     -0.1217
         2.8,      0.8336,     0.02031,     0.00567,     -0.1215
         2.9,      0.8437,     0.02039,     0.00576,     -0.1213
           3,      0.8539,     0.02048,     0.00586,     -0.1211
         3.1,       0.864,     0.02057,     0.00596,      -0.121
         3.2,      0.8741,     0.02067,     0.00607,     -0.1208
         3.3,      0.8841,     0.02076,     0.00618,     -0.1206
         3.4,      0.8942,     0.02086,     0.00629,     -0.1204
         3.5,      0.9042,     0.02096,     0.00641,     -0.1202
         3.6,      0.9142,     0.02107,     0.00653,       -0.12
         3.7,      0.9241,     0.02117,     0.00665,     -0.1198
         3.8,      0.9341,     0.02128,     0.00678,     -0.1196
         3.9,       0.944,     0.02139,     0.00691,     -0.1194
           4,      0.9538,      0.0215,     0.00705,     -0.1191
         4.1,      0.9636,     0.02162,     0.00718,     -0.1189
         4.2,      0.9735,     0.02174,     0.00749,     -0.1187
         4.3,      0.9832,     0.02186,     0.00765,     -0.1184
         4.4,       0.993,     0.02198,      0.0078,     -0.1182
         4.5,      1.0027,      0.0221,     0.00796,      -0.118
         4.6,      1.0124,     0.02223,     0.00812,     -0.1177
         4.7,       1.022,     0.02236,     0.00828,     -0.1175
         4.8,      1.0316,      0.0225,     0.00845,     -0.1172
         4.9,      1.0412,     0.02263,     0.00862,     -0.1169
           5,      1.0507,     0.02277,      0.0088,     -0.1167
         5.1,      1.0602,     0.02291,     0.00898,     -0.1164
         5.2,      1.0696,     0.02306,     0.00916,     -0.1161
         5.3,       1.079,     0.02321,     0.00935,     -0.1158
         5.4,      1.0884,     0.02336,     0.00955,     -0.1155
         5.5,      1.0977,     0.02351,     0.00974,     -0.1152
         5.6,       1.107,     0.02367,        0.01,     -0.1149
         5.7,      1.1162,     0.02383,     0.01021,     -0.1146
         5.8,      1.1254,     0.02399,     0.01042,     -0.1142
         5.9,      1.1345,     0.02416,     0.01064,     -0.1139
           6,      1.1436,     0.02433,     0.01087,     -0.1136
         6.1,      1.1527,     0.02451,      0.0111,     -0.1132
         6.2,      1.1617,     0.02468,     0.01133,     -0.1129
         6.3,      1.1706,     0.02487,     0.01158,     -0.1125
         6.4,      1.1795,     0.02505,     0.01182,     -0.1122
         6.5,      1.1884,     0.02525,     0.01207,     -0.1118
         6.6,      1.1972,     0.02544,     0.01236,     -0.1114
         6.7,       1.206,     0.02564,     0.01263,      -0.111
         6.8,      1.2147,     0.02584,      0.0129,     -0.1106
         6.9,      1.2233,     0.02605,     0.01317,     -0.1102
           7,      1.2319,     0.02627,     0.01346,     -0.1098
         7.1,      1.2404,     0.02649,     0.01375,     -0.1094
         7.2,      1.2488,     0.02671,     0.01404,     -0.1089
         7.3,      1.2571,     0.02694,     0.01435,     -0.1085
         7.4,      1.2654,     0.02718,     0.01466,      -0.108
         7.5,      1.2736,     0.02742,     0.01498,     -0.1075
         7.6,      1.2816,     0.02769,     0.01533,     -0.1071
         7.7,      1.2895,     0.02797,     0.01567,     -0.1066
         7.8,      1.2972,     0.02826,     0.01602,      -0.106
         7.9,      1.3049,     0.02856,     0.01638,     -0.1055
           8,      1.3123,     0.02889,     0.01675,      -0.105
         8.1,      1.3197,     0.02922,     0.01713,     -0.1044
         8.2,      1.3268,     0.02957,     0.01751,     -0.1038
         8.3,      1.3338,     0.02994,     0.01791,     -0.1032
         8.4,       1.341,     0.03027,     0.01832,     -0.1027
         8.5,      1.3481,     0.03061,     0.01873,     -0.1021
         8.6,       1.355,     0.03098,     0.01915,     -0.1014
         8.7,      1.3618,     0.03135,     0.01958,     -0.1008
         8.8,      1.3685,     0.03172,     0.02001,     -0.1002
         8.9,       1.375,     0.03211,     0.02046,     -0.0995
           9,      1.3814,     0.03251,     0.02092,     -0.0989
         9.1,      1.3875,     0.03294,     0.02139,     -0.0982
         9.2,      1.3939,     0.03332,     0.02187,     -0.0975
         9.3,         1.4,     0.03372,     0.02235,     -0.0968
         9.4,      1.4059,     0.03415,     0.02285,      -0.096
         9.5,      1.4114,      0.0346,     0.02336,     -0.0953
         9.6,      1.4168,     0.03506,     0.02388,     -0.0945
         9.7,      1.4217,     0.03555,     0.02441,     -0.0937
         9.8,      1.4264,       0.036,     0.02494,     -0.0928
         9.9,      1.4306,     0.03648,     0.02548,     -0.0918
          10,      1.4347,     0.03697,     0.02604,     -0.0908
        10.1,       1.439,     0.03745,     0.02662,     -0.0899
        10.2,      1.4434,     0.03793,     0.02722,      -0.089
        10.3,      1.4474,     0.03845,     0.02782,     -0.0881
        10.4,      1.4512,     0.03899,     0.02844,     -0.0871
        10.5,      1.4548,     0.03956,     0.02908,     -0.0862
        10.6,      1.4583,     0.04013,     0.02974,     -0.0853
        10.7,      1.4617,     0.04071,     0.03041,     -0.0843
        10.8,      1.4647,     0.04134,     0.03111,     -0.0834
          11,      1.4702,     0.04265,     0.03257,     -0.0815
        11.1,      1.4725,     0.04334,     0.03333,     -0.0806
        11.2,      1.4745,     0.04409,     0.03412,     -0.0796
        11.3,      1.4762,     0.04484,     0.03494,     -0.0787
        11.4,      1.4782,     0.04556,     0.03576,     -0.0778
        11.5,      1.4798,     0.04633,     0.03662,     -0.0768
        11.6,      1.4809,     0.04715,     0.03752,     -0.0759
        11.7,      1.4818,       0.048,     0.03845,      -0.075
        11.8,      1.4825,     0.04888,      0.0394,     -0.0741
        11.9,      1.4829,     0.04978,     0.04039,     -0.0732
          12,      1.4829,     0.05072,     0.04142,     -0.0723
        12.1,      1.4825,     0.05172,      0.0425,     -0.0715
        12.2,       1.482,     0.05274,     0.04361,     -0.0707
        12.3,      1.4811,     0.05383,     0.04478,     -0.0699
        12.4,      1.4799,     0.05496,     0.04599,     -0.0691
        12.5,       1.478,     0.05616,     0.04728,     -0.0683
        12.6,       1.476,     0.05739,     0.04861,     -0.0676
        12.7,      1.4741,     0.05863,     0.04992,      -0.067
        12.8,      1.4721,     0.05989,     0.05129,     -0.0664
        12.9,      1.4697,     0.06121,     0.05271,     -0.0659
          13,      1.4671,     0.06259,      0.0542,     -0.0654
        13.1,      1.4643,     0.06403,     0.05574,      -0.065
        13.2,      1.4609,     0.06556,      0.0574,     -0.0647
        13.3,      1.4571,     0.06717,     0.05912,     -0.0645
        13.4,      1.4531,     0.06883,     0.06089,     -0.0643
        13.5,      1.4483,     0.07064,      0.0628,     -0.0642
        13.6,      1.4434,     0.07252,     0.06478,     -0.0642
        13.7,      1.4379,     0.07452,     0.06689,     -0.0644
        13.8,      1.4319,     0.07666,     0.06914,     -0.0647
        13.9,      1.4257,     0.07892,      0.0715,     -0.0651
          14,      1.4187,     0.08135,     0.07404,     -0.0657
        14.1,      1.4112,     0.08395,     0.07674,     -0.0665
        14.2,       1.403,     0.08678,     0.07967,     -0.0675
        14.3,      1.3942,      0.0898,      0.0828,     -0.0687
        14.4,      1.3845,     0.09314,     0.08623,     -0.0702
        14.5,       1.374,      0.0968,     0.09001,      -0.072
        14.6,      1.3626,     0.10084,     0.09414,     -0.0742
        14.7,      1.3501,     0.10534,     0.09873,     -0.0767
        14.8,      1.3362,     0.11043,     0.10392,     -0.0797
        14.9,      1.3208,     0.11616,     0.10976,     -0.0831
          15,      1.3048,     0.12233,     0.11602,     -0.0867
