st9
Re        5e+05
M            0
N            1
VACC            0 VACCflag 1
XTR         0.05         0.05 XTRflag 1
alpha,cl,cd,cdp,cm
          -2,      0.1975,     0.01213,      0.0022,     -0.0941
        -1.8,      0.2198,     0.01203,     0.00212,     -0.0941
        -1.7,      0.2309,       0.012,     0.00208,     -0.0941
        -1.6,       0.242,     0.01198,     0.00206,     -0.0941
        -1.5,      0.2532,     0.01195,     0.00203,     -0.0942
        -1.4,      0.2643,     0.01192,       0.002,     -0.0942
        -1.3,      0.2754,      0.0119,     0.00198,     -0.0942
        -1.2,      0.2866,     0.01188,     0.00197,     -0.0942
        -1.1,      0.2977,     0.01186,     0.00195,     -0.0942
          -1,      0.3088,     0.01185,     0.00194,     -0.0942
        -0.9,      0.3199,     0.01185,     0.00193,     -0.0942
        -0.8,       0.331,     0.01185,     0.00192,     -0.0942
        -0.7,      0.3421,     0.01186,     0.00192,     -0.0942
        -0.6,      0.3532,     0.01187,     0.00192,     -0.0942
        -0.5,      0.3643,     0.01188,     0.00191,     -0.0942
        -0.4,      0.3753,     0.01189,     0.00192,     -0.0942
        -0.3,      0.3864,     0.01191,     0.00192,     -0.0942
        -0.2,      0.3975,     0.01192,     0.00192,     -0.0942
        -0.1,      0.4085,     0.01194,     0.00193,     -0.0942
           0,      0.4196,     0.01195,     0.00194,     -0.0941
         0.1,      0.4306,     0.01197,     0.00195,     -0.0941
         0.2,      0.4417,     0.01199,     0.00196,     -0.0941
         0.3,      0.4527,     0.01201,     0.00197,     -0.0941
         0.4,      0.4637,     0.01203,     0.00199,     -0.0941
         0.5,      0.4747,     0.01206,     0.00201,     -0.0941
         0.6,      0.4858,     0.01208,     0.00203,      -0.094
         0.7,      0.4968,     0.01211,     0.00205,      -0.094
         0.8,      0.5078,     0.01213,      0.0021,      -0.094
         0.9,      0.5188,     0.01216,     0.00212,      -0.094
           1,      0.5297,     0.01219,     0.00214,      -0.094
         1.1,      0.5407,     0.01221,     0.00216,     -0.0939
         1.2,      0.5517,     0.01224,     0.00219,     -0.0939
         1.3,      0.5627,     0.01227,     0.00221,     -0.0939
         1.4,      0.5736,      0.0123,     0.00224,     -0.0939
         1.5,      0.5846,     0.01234,     0.00227,     -0.0938
         1.6,      0.5955,     0.01237,      0.0023,     -0.0938
         1.7,      0.6064,      0.0124,     0.00234,     -0.0938
         1.8,      0.6174,     0.01244,     0.00237,     -0.0937
         1.9,      0.6283,     0.01247,     0.00241,     -0.0937
           2,      0.6392,     0.01251,     0.00244,     -0.0937
         2.1,      0.6501,     0.01255,     0.00248,     -0.0936
         2.2,       0.661,     0.01259,     0.00253,     -0.0936
         2.3,      0.6718,     0.01263,     0.00257,     -0.0935
         2.4,      0.6827,     0.01267,     0.00261,     -0.0935
         2.5,      0.6936,     0.01271,     0.00266,     -0.0935
         2.6,      0.7044,     0.01275,     0.00271,     -0.0934
         2.7,      0.7153,      0.0128,     0.00276,     -0.0934
         2.8,      0.7261,     0.01284,     0.00281,     -0.0933
         2.9,      0.7369,     0.01289,     0.00286,     -0.0933
           3,      0.7477,     0.01294,     0.00292,     -0.0932
         3.1,      0.7585,     0.01298,     0.00297,     -0.0932
         3.2,      0.7693,     0.01303,     0.00303,     -0.0931
         3.3,      0.7801,     0.01308,     0.00309,      -0.093
         3.4,      0.7908,     0.01314,     0.00316,      -0.093
         3.5,      0.8016,     0.01319,     0.00322,     -0.0929
         3.6,      0.8123,     0.01324,     0.00329,     -0.0929
         3.7,       0.823,      0.0133,     0.00335,     -0.0928
         3.8,      0.8337,     0.01335,     0.00342,     -0.0927
         3.9,      0.8445,     0.01341,     0.00358,     -0.0926
           4,      0.8551,     0.01347,     0.00365,     -0.0926
         4.1,      0.8658,     0.01354,     0.00373,     -0.0925
         4.2,       0.876,     0.01367,     0.00384,     -0.0924
         4.3,      0.8864,     0.01377,     0.00394,     -0.0923
         4.4,      0.8968,     0.01387,     0.00403,     -0.0921
         4.5,      0.9073,     0.01395,     0.00413,      -0.092
         4.6,      0.9178,     0.01403,     0.00421,      -0.092
         4.7,      0.9284,      0.0141,      0.0043,     -0.0919
         4.8,      0.9389,     0.01418,      0.0044,     -0.0918
         4.9,      0.9494,     0.01426,     0.00449,     -0.0917
           5,      0.9598,     0.01435,      0.0046,     -0.0915
         5.1,      0.9701,     0.01445,     0.00473,     -0.0914
         5.2,      0.9803,     0.01456,     0.00485,     -0.0913
         5.3,      0.9906,     0.01468,     0.00497,     -0.0911
         5.4,      1.0008,     0.01479,     0.00509,      -0.091
         5.5,      1.0111,     0.01489,     0.00521,     -0.0909
         5.6,      1.0213,       0.015,     0.00533,     -0.0907
         5.7,      1.0315,     0.01511,     0.00545,     -0.0906
         5.8,      1.0416,     0.01524,     0.00559,     -0.0904
         5.9,      1.0517,     0.01536,     0.00573,     -0.0903
           6,      1.0618,     0.01549,     0.00587,     -0.0901
         6.1,      1.0706,     0.01581,     0.00613,     -0.0898
         6.2,      1.0795,     0.01613,     0.00641,     -0.0895
         6.3,      1.0888,     0.01638,     0.00665,     -0.0892
         6.4,      1.0984,     0.01658,     0.00686,     -0.0889
         6.5,      1.1083,     0.01672,     0.00703,     -0.0887
         6.6,      1.1182,     0.01686,     0.00718,     -0.0885
         6.7,      1.1281,       0.017,     0.00734,     -0.0884
         6.8,       1.138,     0.01714,     0.00751,     -0.0882
         6.9,      1.1478,     0.01728,     0.00768,      -0.088
           7,      1.1576,     0.01742,     0.00785,     -0.0878
         7.1,      1.1674,     0.01757,     0.00802,     -0.0876
         7.2,      1.1771,     0.01772,      0.0082,     -0.0874
         7.3,      1.1868,     0.01787,     0.00838,     -0.0871
         7.4,      1.1964,     0.01803,     0.00856,     -0.0869
         7.5,      1.2061,     0.01819,     0.00875,     -0.0867
         7.6,      1.2156,     0.01836,     0.00895,     -0.0865
         7.7,      1.2251,     0.01853,     0.00915,     -0.0862
         7.8,      1.2346,      0.0187,     0.00935,      -0.086
         7.9,       1.244,     0.01888,     0.00956,     -0.0857
           8,      1.2534,     0.01905,     0.00977,     -0.0855
         8.1,      1.2628,     0.01924,     0.00998,     -0.0852
         8.2,       1.272,     0.01942,      0.0102,     -0.0849
         8.3,      1.2813,     0.01961,     0.01042,     -0.0846
         8.4,      1.2905,      0.0198,     0.01065,     -0.0844
         8.5,      1.2997,        0.02,     0.01088,     -0.0841
         8.6,      1.3087,      0.0202,     0.01111,     -0.0838
         8.7,      1.3178,      0.0204,     0.01135,     -0.0835
         8.8,      1.3268,     0.02061,      0.0116,     -0.0831
         8.9,      1.3357,     0.02082,     0.01185,     -0.0828
           9,      1.3445,     0.02104,      0.0121,     -0.0825
         9.1,      1.3533,     0.02126,     0.01236,     -0.0821
         9.2,       1.362,     0.02149,     0.01263,     -0.0818
         9.3,      1.3707,     0.02172,      0.0129,     -0.0814
         9.4,      1.3793,     0.02195,     0.01317,     -0.0811
         9.5,      1.3878,     0.02219,     0.01345,     -0.0807
         9.6,      1.3963,     0.02243,     0.01374,     -0.0803
         9.7,      1.4046,     0.02268,     0.01403,     -0.0799
         9.8,      1.4129,     0.02293,     0.01433,     -0.0795
         9.9,      1.4211,     0.02319,     0.01463,     -0.0791
          10,      1.4292,     0.02346,     0.01494,     -0.0787
        10.1,      1.4372,     0.02373,     0.01525,     -0.0782
        10.2,      1.4451,       0.024,     0.01558,     -0.0778
        10.3,      1.4529,     0.02429,      0.0159,     -0.0773
        10.4,      1.4606,     0.02457,     0.01624,     -0.0768
        10.5,      1.4682,     0.02487,     0.01658,     -0.0763
        10.6,      1.4757,     0.02517,     0.01693,     -0.0758
        10.7,       1.483,     0.02547,     0.01728,     -0.0753
        10.8,      1.4903,     0.02579,     0.01765,     -0.0747
        10.9,      1.4973,     0.02611,     0.01803,     -0.0741
          11,      1.5043,     0.02644,      0.0184,     -0.0736
        11.1,       1.511,     0.02677,     0.01879,     -0.0729
        11.2,      1.5176,     0.02711,     0.01919,     -0.0723
        11.3,      1.5241,     0.02746,     0.01959,     -0.0717
        11.4,      1.5304,     0.02782,        0.02,      -0.071
        11.5,      1.5364,     0.02819,     0.02042,     -0.0703
        11.6,      1.5423,     0.02856,     0.02085,     -0.0696
        11.7,       1.548,     0.02894,     0.02129,     -0.0688
        11.8,      1.5534,     0.02933,     0.02173,     -0.0681
        11.9,      1.5584,     0.02973,     0.02219,     -0.0672
          12,      1.5631,     0.03014,     0.02265,     -0.0663
        12.1,      1.5675,     0.03055,     0.02312,     -0.0654
        12.2,       1.571,     0.03097,      0.0236,     -0.0643
        12.3,      1.5732,     0.03137,     0.02406,      -0.063
        12.4,      1.5758,     0.03181,     0.02456,     -0.0618
        12.5,      1.5786,     0.03227,     0.02508,     -0.0607
        12.6,      1.5814,     0.03276,     0.02562,     -0.0596
        12.7,      1.5839,     0.03326,     0.02619,     -0.0585
        12.8,      1.5864,     0.03379,     0.02677,     -0.0574
        12.9,      1.5884,     0.03434,     0.02738,     -0.0563
          13,      1.5903,     0.03491,     0.02801,     -0.0552
        13.1,      1.5922,      0.0355,     0.02866,     -0.0542
        13.2,       1.594,     0.03611,     0.02934,     -0.0532
        13.3,      1.5957,     0.03673,     0.03003,     -0.0522
        13.4,      1.5967,      0.0374,     0.03076,     -0.0512
        13.5,      1.5975,      0.0381,     0.03153,     -0.0502
        13.6,      1.5981,     0.03883,     0.03233,     -0.0492
        13.7,      1.5987,     0.03959,     0.03315,     -0.0483
        13.8,      1.5991,     0.04038,     0.03401,     -0.0474
        13.9,      1.5988,     0.04123,     0.03492,     -0.0466
          14,      1.5983,     0.04212,     0.03587,     -0.0457
        14.1,      1.5978,     0.04302,     0.03685,     -0.0449
        14.2,      1.5969,     0.04399,     0.03789,     -0.0442
        14.3,      1.5953,     0.04504,       0.039,     -0.0435
        14.4,      1.5939,     0.04611,     0.04014,     -0.0428
        14.5,      1.5923,     0.04724,     0.04134,     -0.0423
        14.6,      1.5899,     0.04847,     0.04264,     -0.0418
        14.7,      1.5874,     0.04975,     0.04399,     -0.0414
        14.8,      1.5847,     0.05108,     0.04539,      -0.041
        14.9,      1.5811,     0.05255,     0.04693,     -0.0407
          15,      1.5775,     0.05407,     0.04852,     -0.0406
        15.1,      1.5732,     0.05573,     0.05026,     -0.0405
        15.2,      1.5686,     0.05749,     0.05209,     -0.0406
        15.3,      1.5639,     0.05934,     0.05402,     -0.0408
        15.4,      1.5582,     0.06141,     0.05616,     -0.0412
        15.5,      1.5523,     0.06357,     0.05839,     -0.0418
        15.6,      1.5454,     0.06597,     0.06088,     -0.0425
        15.7,      1.5379,     0.06857,     0.06355,     -0.0435
        15.8,      1.5297,     0.07137,     0.06644,     -0.0446
        15.9,      1.5202,     0.07456,     0.06971,     -0.0461
          16,      1.5097,     0.07809,     0.07333,      -0.048
        16.1,       1.498,     0.08203,     0.07735,     -0.0501
        16.2,      1.4844,     0.08658,     0.08199,     -0.0527
        16.3,      1.4686,     0.09184,     0.08735,     -0.0558
        16.4,      1.4496,     0.09805,     0.09366,     -0.0594
        16.5,      1.4257,     0.10563,     0.10136,     -0.0637
        16.6,      1.3976,     0.11408,      0.1099,     -0.0682
        16.7,      1.3669,     0.12288,     0.11879,     -0.0727
        16.8,      1.3378,     0.13125,     0.12722,     -0.0771
        16.9,      1.3113,     0.13912,     0.13514,     -0.0813
          17,       1.287,      0.1466,     0.14266,     -0.0853
        17.1,      1.2673,     0.15312,     0.14923,     -0.0888
        17.2,      1.2465,     0.16027,     0.15642,     -0.0927
        17.3,      1.2286,     0.16697,     0.16315,     -0.0964
        17.4,      1.2121,     0.17363,     0.16985,     -0.1001
        17.5,      1.1983,     0.17975,       0.176,     -0.1034
        17.6,      1.1872,     0.18525,     0.18153,     -0.1064
        17.7,      1.1772,     0.19057,     0.18688,     -0.1093
        17.8,      1.1689,     0.19549,     0.19182,      -0.112
        17.9,      1.1623,     0.19992,     0.19627,     -0.1144
          18,      1.1573,      0.2039,     0.20027,     -0.1166
        18.1,      1.1528,     0.20784,     0.20423,     -0.1188
        18.2,      1.1493,     0.21149,     0.20791,     -0.1207
        18.3,      1.1465,     0.21501,     0.21144,     -0.1227
        18.4,      1.1442,     0.21838,     0.21482,     -0.1245
        18.5,       1.142,      0.2218,     0.21826,     -0.1263
        18.6,      1.1404,     0.22504,      0.2215,     -0.1281
        18.7,      1.1392,     0.22824,     0.22472,     -0.1298
        18.8,      1.1378,      0.2316,     0.22809,     -0.1316
        18.9,      1.1366,     0.23497,     0.23148,     -0.1333
          19,      1.1353,     0.23853,     0.23505,     -0.1352
        19.1,      1.1344,     0.24203,     0.23856,      -0.137
        19.2,      1.1336,     0.24567,      0.2422,     -0.1388
        19.3,      1.1328,     0.24947,     0.24599,     -0.1407
        19.4,      1.1326,     0.25311,     0.24963,     -0.1425
        19.5,      1.1331,     0.25628,      0.2528,     -0.1441
        19.6,      1.1343,     0.25905,     0.25556,     -0.1455
        19.7,      1.1358,     0.26168,     0.25819,     -0.1468
        19.8,      1.1375,     0.26416,     0.26066,     -0.1481
        19.9,      1.1394,     0.26655,     0.26305,     -0.1493
          20,      1.1414,     0.26889,     0.26539,     -0.1506
