st7
Re        4e+05
M            0
N            1
VACC            0 VACCflag 1
XTR         0.05         0.05 XTRflag 1
alpha,cl,cd,cdp,cm
        -2.7,      0.2429,     0.01331,     0.00312,      -0.126
        -2.6,       0.254,     0.01326,     0.00304,      -0.126
        -2.5,      0.2651,     0.01321,     0.00296,      -0.126
        -2.4,      0.2762,     0.01316,     0.00289,     -0.1261
        -2.3,      0.2873,     0.01312,     0.00282,     -0.1261
        -2.2,      0.2983,     0.01307,     0.00275,     -0.1261
        -2.1,      0.3094,     0.01302,     0.00268,     -0.1261
          -2,      0.3205,     0.01292,      0.0026,     -0.1261
        -1.9,      0.3316,     0.01289,     0.00255,     -0.1261
        -1.8,      0.3427,     0.01283,      0.0025,     -0.1262
        -1.7,      0.3537,      0.0128,     0.00245,     -0.1262
        -1.6,      0.3648,     0.01276,     0.00242,     -0.1262
        -1.5,      0.3758,     0.01275,     0.00239,     -0.1262
        -1.4,      0.3868,     0.01275,     0.00236,     -0.1262
        -1.3,      0.3978,     0.01274,     0.00234,     -0.1262
        -1.2,      0.4088,     0.01272,     0.00231,     -0.1262
        -1.1,      0.4198,     0.01269,      0.0023,     -0.1262
          -1,      0.4308,      0.0127,     0.00228,     -0.1261
        -0.9,      0.4417,     0.01269,     0.00227,     -0.1261
        -0.8,      0.4527,     0.01269,     0.00226,     -0.1261
        -0.7,      0.4637,     0.01269,     0.00225,     -0.1261
        -0.6,      0.4746,     0.01269,     0.00225,     -0.1261
        -0.5,      0.4856,     0.01269,     0.00225,     -0.1261
        -0.4,      0.4965,     0.01269,     0.00225,     -0.1261
        -0.3,      0.5074,      0.0127,     0.00226,      -0.126
        -0.2,      0.5183,     0.01272,     0.00226,      -0.126
        -0.1,      0.5292,     0.01274,     0.00227,      -0.126
           0,      0.5401,     0.01277,     0.00228,     -0.1259
         0.1,       0.551,     0.01279,      0.0023,     -0.1259
         0.2,      0.5619,     0.01281,     0.00231,     -0.1259
         0.3,      0.5728,     0.01284,     0.00233,     -0.1258
         0.4,      0.5836,     0.01287,     0.00235,     -0.1258
         0.5,      0.5944,      0.0129,     0.00237,     -0.1257
         0.6,      0.6053,     0.01293,     0.00244,     -0.1257
         0.7,      0.6161,     0.01296,     0.00246,     -0.1256
         0.8,      0.6269,     0.01299,     0.00248,     -0.1256
         0.9,      0.6377,     0.01303,     0.00251,     -0.1255
           1,      0.6485,     0.01306,     0.00253,     -0.1255
         1.1,      0.6593,      0.0131,     0.00256,     -0.1254
         1.2,        0.67,     0.01314,     0.00259,     -0.1254
         1.3,      0.6808,     0.01317,     0.00263,     -0.1253
         1.4,      0.6916,     0.01321,     0.00266,     -0.1252
         1.5,      0.7023,     0.01326,      0.0027,     -0.1252
         1.6,       0.713,      0.0133,     0.00274,     -0.1251
         1.7,      0.7237,     0.01334,     0.00278,      -0.125
         1.8,      0.7344,     0.01339,     0.00282,      -0.125
         1.9,      0.7451,     0.01343,     0.00287,     -0.1249
           2,      0.7558,     0.01348,     0.00291,     -0.1248
         2.1,      0.7665,     0.01353,     0.00296,     -0.1248
         2.2,      0.7771,     0.01358,     0.00301,     -0.1247
         2.3,      0.7878,     0.01363,     0.00307,     -0.1246
         2.4,      0.7984,     0.01368,     0.00312,     -0.1245
         2.5,       0.809,     0.01373,     0.00318,     -0.1244
         2.6,      0.8196,     0.01378,     0.00324,     -0.1244
         2.7,      0.8302,     0.01384,      0.0033,     -0.1243
         2.8,      0.8407,     0.01389,     0.00336,     -0.1242
         2.9,      0.8513,     0.01395,     0.00343,     -0.1241
           3,      0.8618,     0.01401,     0.00349,      -0.124
         3.1,      0.8724,     0.01407,     0.00356,     -0.1239
         3.2,      0.8829,     0.01413,     0.00363,     -0.1238
         3.3,      0.8934,     0.01419,     0.00371,     -0.1237
         3.4,      0.9039,     0.01426,     0.00378,     -0.1236
         3.5,      0.9143,     0.01432,     0.00386,     -0.1235
         3.6,      0.9248,     0.01439,     0.00394,     -0.1234
         3.7,      0.9352,     0.01446,     0.00403,     -0.1232
         3.8,      0.9456,     0.01453,     0.00411,     -0.1231
         3.9,      0.9559,     0.01462,     0.00431,      -0.123
           4,      0.9662,      0.0147,     0.00441,     -0.1228
         4.1,      0.9764,     0.01479,     0.00451,     -0.1227
         4.2,      0.9867,     0.01488,     0.00461,     -0.1225
         4.3,      0.9969,     0.01497,     0.00471,     -0.1224
         4.4,      1.0071,     0.01507,     0.00482,     -0.1222
         4.5,      1.0172,     0.01516,     0.00493,     -0.1221
         4.6,      1.0273,     0.01527,     0.00505,     -0.1219
         4.7,      1.0376,     0.01534,     0.00515,     -0.1218
         4.8,      1.0479,     0.01542,     0.00526,     -0.1216
         4.9,      1.0582,     0.01549,     0.00537,     -0.1215
           5,      1.0685,     0.01556,     0.00547,     -0.1213
         5.1,      1.0791,     0.01558,     0.00556,     -0.1212
         5.2,      1.0887,     0.01574,     0.00573,      -0.121
         5.3,      1.0985,     0.01587,     0.00588,     -0.1208
         5.4,      1.1084,     0.01599,     0.00601,     -0.1206
         5.5,      1.1181,     0.01613,     0.00616,     -0.1204
         5.6,      1.1278,     0.01628,     0.00632,     -0.1201
         5.7,      1.1372,     0.01645,     0.00648,     -0.1199
         5.8,      1.1466,     0.01663,     0.00666,     -0.1196
         5.9,      1.1559,     0.01682,     0.00685,     -0.1193
           6,      1.1654,     0.01699,     0.00703,      -0.119
         6.1,      1.1746,     0.01718,     0.00722,     -0.1187
         6.2,      1.1829,     0.01751,     0.00752,     -0.1183
         6.3,      1.1917,     0.01775,     0.00775,     -0.1179
         6.4,      1.2002,     0.01805,     0.00803,     -0.1175
         6.5,      1.2091,     0.01828,     0.00828,     -0.1171
         6.6,      1.2184,     0.01845,     0.00847,     -0.1168
         6.7,      1.2277,     0.01862,     0.00867,     -0.1165
         6.8,       1.237,     0.01879,     0.00886,     -0.1162
         6.9,      1.2462,     0.01896,     0.00906,     -0.1159
           7,      1.2554,     0.01914,     0.00927,     -0.1156
         7.1,      1.2646,      0.0193,     0.00948,     -0.1153
         7.2,      1.2737,     0.01949,     0.00969,      -0.115
         7.3,      1.2827,     0.01967,     0.00991,     -0.1147
         7.4,      1.2917,     0.01986,     0.01013,     -0.1143
         7.5,      1.3006,     0.02006,     0.01036,      -0.114
         7.6,      1.3095,     0.02026,     0.01059,     -0.1136
         7.7,      1.3183,     0.02046,     0.01082,     -0.1133
         7.8,       1.327,     0.02067,     0.01107,     -0.1129
         7.9,      1.3356,     0.02089,     0.01133,     -0.1125
           8,      1.3442,     0.02111,     0.01159,     -0.1121
         8.1,      1.3528,     0.02133,     0.01184,     -0.1117
         8.2,      1.3613,     0.02155,     0.01211,     -0.1113
         8.3,      1.3697,     0.02178,     0.01237,     -0.1108
         8.4,       1.378,     0.02202,     0.01265,     -0.1104
         8.5,      1.3863,     0.02226,     0.01293,       -0.11
         8.6,      1.3945,      0.0225,     0.01321,     -0.1095
         8.7,      1.4026,     0.02275,     0.01351,      -0.109
         8.8,      1.4107,       0.023,      0.0138,     -0.1086
         8.9,      1.4186,     0.02326,     0.01411,     -0.1081
           9,      1.4265,     0.02353,     0.01441,     -0.1076
         9.1,      1.4343,      0.0238,     0.01473,     -0.1071
         9.2,      1.4419,     0.02407,     0.01505,     -0.1065
         9.3,      1.4495,     0.02436,     0.01539,      -0.106
         9.4,       1.457,     0.02465,     0.01572,     -0.1054
         9.5,      1.4643,     0.02494,     0.01606,     -0.1048
         9.6,      1.4716,     0.02524,     0.01641,     -0.1043
         9.7,      1.4787,     0.02555,     0.01677,     -0.1037
         9.8,      1.4857,     0.02586,     0.01713,      -0.103
         9.9,      1.4926,     0.02618,      0.0175,     -0.1024
          10,      1.4993,     0.02651,     0.01789,     -0.1017
        10.1,      1.5059,     0.02684,     0.01827,     -0.1011
        10.2,      1.5124,     0.02718,     0.01867,     -0.1004
        10.3,      1.5186,     0.02753,     0.01907,     -0.0996
        10.4,      1.5247,     0.02788,     0.01948,     -0.0989
        10.5,      1.5305,     0.02825,      0.0199,     -0.0981
        10.6,      1.5361,     0.02862,     0.02032,     -0.0973
        10.7,      1.5414,     0.02899,     0.02076,     -0.0964
        10.8,      1.5464,     0.02938,      0.0212,     -0.0955
        10.9,      1.5504,     0.02975,     0.02163,     -0.0944
          11,      1.5539,     0.03014,     0.02208,     -0.0932
        11.1,      1.5577,     0.03055,     0.02254,     -0.0921
        11.2,      1.5616,     0.03097,     0.02303,      -0.091
        11.3,      1.5655,     0.03141,     0.02352,       -0.09
        11.4,      1.5692,     0.03187,     0.02406,     -0.0889
        11.5,      1.5728,     0.03234,     0.02459,     -0.0879
        11.6,      1.5762,     0.03283,     0.02514,     -0.0868
        11.7,      1.5795,     0.03333,      0.0257,     -0.0858
        11.8,      1.5825,     0.03385,     0.02629,     -0.0847
        11.9,      1.5853,     0.03439,     0.02689,     -0.0837
          12,       1.588,     0.03495,     0.02752,     -0.0826
        12.1,      1.5905,     0.03552,     0.02815,     -0.0816
        12.2,      1.5929,     0.03611,     0.02881,     -0.0805
        12.3,      1.5952,     0.03672,     0.02949,     -0.0795
        12.4,      1.5973,     0.03734,     0.03018,     -0.0785
        12.5,      1.5989,     0.03801,     0.03092,     -0.0774
        12.6,      1.6002,      0.0387,     0.03168,     -0.0764
        12.7,      1.6015,     0.03941,     0.03247,     -0.0754
        12.8,      1.6026,     0.04015,     0.03327,     -0.0744
        12.9,      1.6035,     0.04091,     0.03411,     -0.0734
          13,      1.6042,     0.04169,     0.03497,     -0.0724
        13.1,      1.6042,     0.04254,     0.03589,     -0.0715
        13.2,      1.6041,     0.04341,     0.03684,     -0.0705
        13.3,      1.6039,     0.04431,     0.03781,     -0.0696
        13.4,      1.6037,     0.04524,     0.03882,     -0.0687
        13.5,      1.6029,     0.04624,     0.03989,     -0.0679
        13.6,      1.6017,     0.04728,     0.04101,     -0.0671
        13.7,      1.6004,     0.04835,     0.04216,     -0.0663
        13.8,      1.5989,     0.04946,     0.04334,     -0.0656
        13.9,      1.5969,     0.05063,     0.04459,     -0.0649
          14,      1.5944,     0.05189,     0.04593,     -0.0642
        14.1,      1.5918,     0.05319,     0.04731,     -0.0636
        14.2,      1.5893,     0.05452,     0.04872,     -0.0631
        14.3,      1.5859,     0.05598,     0.05026,     -0.0627
        14.4,      1.5823,      0.0575,     0.05185,     -0.0623
        14.5,      1.5788,     0.05905,     0.05348,     -0.0621
        14.6,      1.5744,     0.06075,     0.05527,     -0.0619
        14.7,      1.5696,     0.06252,     0.05712,     -0.0618
        14.8,      1.5648,     0.06435,     0.05903,     -0.0618
        14.9,      1.5591,     0.06637,     0.06112,     -0.0619
          15,      1.5536,      0.0684,     0.06324,     -0.0621
        15.1,      1.5474,     0.07063,     0.06555,     -0.0625
        15.2,      1.5407,     0.07301,     0.06801,     -0.0631
        15.3,      1.5337,     0.07551,     0.07059,     -0.0638
        15.4,       1.526,     0.07825,     0.07342,     -0.0647
        15.5,      1.5181,     0.08114,     0.07639,     -0.0659
        15.6,      1.5096,     0.08423,     0.07956,     -0.0672
        15.7,      1.5003,     0.08764,     0.08305,     -0.0688
        15.8,      1.4902,     0.09128,     0.08678,     -0.0706
        15.9,      1.4797,     0.09516,     0.09075,     -0.0726
          16,      1.4676,     0.09959,     0.09526,      -0.075
        16.1,      1.4546,     0.10442,     0.10018,     -0.0778
        16.2,        1.44,     0.10982,     0.10567,     -0.0809
        16.3,      1.4236,     0.11593,     0.11187,     -0.0844
        16.4,      1.4044,     0.12301,     0.11905,     -0.0884
        16.5,      1.3836,     0.13036,     0.12647,     -0.0924
        16.6,      1.3605,     0.13816,     0.13435,     -0.0965
        16.7,      1.3362,     0.14627,     0.14251,     -0.1008
        16.8,       1.312,     0.15458,     0.15087,     -0.1053
        16.9,      1.2871,     0.16344,     0.15977,     -0.1102
          17,      1.2614,     0.17303,      0.1694,     -0.1155
        17.1,      1.2397,     0.18197,     0.17836,     -0.1204
        17.2,      1.2257,     0.18884,     0.18526,     -0.1242
        17.3,      1.2137,     0.19531,     0.19175,     -0.1277
        17.4,      1.2029,     0.20169,     0.19815,     -0.1312
        17.5,      1.1938,     0.20776,     0.20424,     -0.1344
        17.6,      1.1858,     0.21379,     0.21029,     -0.1375
        17.7,      1.1771,     0.22066,     0.21716,      -0.141
        17.8,      1.1693,     0.22782,      0.2243,     -0.1445
        17.9,      1.1661,     0.23285,     0.22931,     -0.1469
          18,      1.1653,     0.23655,       0.233,     -0.1487
        18.1,      1.1654,     0.23979,     0.23624,     -0.1503
        18.2,      1.1661,     0.24272,     0.23915,     -0.1518
        18.3,      1.1671,     0.24546,     0.24189,     -0.1532
        18.4,      1.1685,     0.24802,     0.24445,     -0.1545
        18.5,        1.17,     0.25052,     0.24695,     -0.1558
        18.6,      1.1716,     0.25299,     0.24941,     -0.1571
        18.7,      1.1734,     0.25537,      0.2518,     -0.1583
        18.8,      1.1753,     0.25771,     0.25413,     -0.1595
        18.9,      1.1773,     0.25998,      0.2564,     -0.1607
          19,      1.1794,     0.26224,     0.25866,     -0.1619
        19.1,      1.1816,     0.26439,     0.26082,      -0.163
        19.2,      1.1839,     0.26661,     0.26303,     -0.1642
        19.3,      1.1862,     0.26869,     0.26511,     -0.1653
        19.4,      1.1886,     0.27078,      0.2672,     -0.1664
        19.5,      1.1911,     0.27281,     0.26924,     -0.1675
        19.6,      1.1936,     0.27483,     0.27126,     -0.1686
        19.7,      1.1962,     0.27681,     0.27324,     -0.1697
        19.8,      1.1988,     0.27876,      0.2752,     -0.1708
        19.9,      1.2014,     0.28068,     0.27712,     -0.1719
          20,      1.2041,     0.28258,     0.27902,     -0.1729
