st7
Re        6e+05
M            0
N            1
VACC            0 VACCflag 1
XTR         0.05         0.05 XTRflag 1
alpha,cl,cd,cdp,cm
         7.2,       1.288,     0.01775,     0.00858,     -0.1176
         7.3,      1.2973,     0.01791,     0.00877,     -0.1173
         7.4,      1.3065,     0.01808,     0.00896,      -0.117
         7.5,      1.3157,     0.01825,     0.00916,     -0.1167
         7.6,      1.3248,     0.01842,     0.00936,     -0.1164
         7.7,      1.3339,      0.0186,     0.00956,      -0.116
         7.8,      1.3429,     0.01879,     0.00978,     -0.1157
         7.9,      1.3519,     0.01898,        0.01,     -0.1154
           8,      1.3608,     0.01916,     0.01021,      -0.115
         8.1,      1.3697,     0.01936,     0.01044,     -0.1147
         8.2,      1.3785,     0.01955,     0.01066,     -0.1143
         8.3,      1.3872,     0.01975,     0.01089,     -0.1139
         8.4,      1.3959,     0.01995,     0.01113,     -0.1135
         8.5,      1.4046,     0.02016,     0.01137,     -0.1131
         8.6,      1.4131,     0.02037,     0.01161,     -0.1127
         8.7,      1.4216,     0.02059,     0.01186,     -0.1123
         8.8,        1.43,     0.02081,     0.01212,     -0.1119
         8.9,      1.4384,     0.02103,     0.01238,     -0.1115
           9,      1.4467,     0.02126,     0.01264,      -0.111
         9.1,      1.4549,     0.02149,     0.01291,     -0.1106
         9.2,      1.4629,     0.02174,      0.0132,     -0.1101
         9.3,       1.471,     0.02198,     0.01348,     -0.1096
         9.4,      1.4789,     0.02223,     0.01376,     -0.1091
         9.5,      1.4868,     0.02248,     0.01405,     -0.1086
         9.6,      1.4945,     0.02274,     0.01435,     -0.1081
         9.7,      1.5022,       0.023,     0.01465,     -0.1076
         9.8,      1.5097,     0.02327,     0.01497,      -0.107
         9.9,      1.5172,     0.02355,     0.01529,     -0.1064
          10,      1.5245,     0.02383,     0.01561,     -0.1059
        10.1,      1.5317,     0.02411,     0.01594,     -0.1053
        10.2,      1.5388,      0.0244,     0.01627,     -0.1047
        10.3,      1.5458,      0.0247,     0.01661,      -0.104
        10.4,      1.5526,       0.025,     0.01696,     -0.1034
        10.5,      1.5593,     0.02531,     0.01731,     -0.1027
        10.6,      1.5658,     0.02563,     0.01768,      -0.102
        10.7,      1.5721,     0.02596,     0.01805,     -0.1013
        10.8,      1.5783,     0.02628,     0.01842,     -0.1005
        10.9,      1.5842,     0.02662,     0.01881,     -0.0997
          11,      1.5899,     0.02696,      0.0192,     -0.0989
        11.1,      1.5953,     0.02731,      0.0196,      -0.098
        11.2,      1.6004,     0.02767,     0.02001,     -0.0971
        11.3,      1.6045,     0.02802,     0.02041,      -0.096
        11.4,      1.6078,     0.02837,     0.02081,     -0.0948
        11.5,      1.6114,     0.02875,     0.02124,     -0.0936
        11.6,      1.6154,     0.02914,     0.02168,     -0.0925
        11.7,      1.6194,     0.02954,     0.02214,     -0.0915
        11.8,      1.6232,     0.02997,     0.02261,     -0.0904
        11.9,      1.6268,      0.0304,      0.0231,     -0.0893
          12,      1.6303,     0.03085,      0.0236,     -0.0883
        12.1,      1.6338,     0.03131,     0.02412,     -0.0872
        12.2,      1.6368,     0.03179,     0.02466,     -0.0862
        12.3,      1.6398,     0.03229,     0.02521,     -0.0851
        12.4,      1.6426,      0.0328,     0.02578,      -0.084
        12.5,      1.6453,     0.03333,     0.02637,      -0.083
        12.6,       1.648,     0.03387,     0.02697,     -0.0819
        12.7,      1.6505,     0.03443,     0.02758,     -0.0809
        12.8,      1.6529,       0.035,     0.02822,     -0.0799
        12.9,      1.6549,     0.03561,     0.02888,     -0.0788
          13,      1.6565,     0.03624,     0.02958,     -0.0778
        13.1,      1.6578,      0.0369,      0.0303,     -0.0767
        13.2,      1.6593,     0.03758,     0.03104,     -0.0757
        13.3,      1.6606,     0.03827,     0.03179,     -0.0747
        13.4,      1.6618,     0.03898,     0.03257,     -0.0737
        13.5,      1.6624,     0.03974,     0.03339,     -0.0728
        13.6,      1.6625,     0.04054,     0.03425,     -0.0718
        13.7,      1.6627,     0.04136,     0.03514,     -0.0708
        13.8,      1.6628,     0.04221,     0.03606,     -0.0699
        13.9,       1.663,     0.04308,     0.03699,      -0.069
          14,      1.6623,     0.04402,       0.038,     -0.0682
        14.1,      1.6613,     0.04502,     0.03907,     -0.0673
        14.2,      1.6603,     0.04603,     0.04014,     -0.0666
        14.3,      1.6593,     0.04706,     0.04124,     -0.0658
        14.4,      1.6577,     0.04816,     0.04241,     -0.0651
        14.5,      1.6554,     0.04935,     0.04367,     -0.0644
        14.6,      1.6533,     0.05057,     0.04495,     -0.0638
        14.7,      1.6512,     0.05181,     0.04627,     -0.0632
        14.8,      1.6482,     0.05317,      0.0477,     -0.0627
        14.9,       1.645,     0.05461,      0.0492,     -0.0623
          15,       1.642,     0.05604,      0.0507,     -0.0619
        15.1,      1.6386,     0.05757,      0.0523,     -0.0616
        15.2,      1.6341,     0.05925,     0.05406,     -0.0614
        15.3,      1.6299,     0.06094,     0.05582,     -0.0613
        15.4,       1.625,     0.06275,      0.0577,     -0.0613
        15.5,      1.6195,     0.06471,     0.05973,     -0.0614
        15.6,      1.6142,     0.06669,     0.06178,     -0.0616
        15.7,       1.608,     0.06888,     0.06404,     -0.0619
        15.8,      1.6015,     0.07119,     0.06644,     -0.0624
        15.9,       1.595,     0.07361,     0.06892,     -0.0631
          16,      1.5876,     0.07627,     0.07166,     -0.0639
        16.1,      1.5799,     0.07906,     0.07453,     -0.0649
        16.2,      1.5716,     0.08206,     0.07761,     -0.0661
        16.3,      1.5624,     0.08535,     0.08098,     -0.0676
        16.4,      1.5532,      0.0887,      0.0844,     -0.0691
        16.5,      1.5419,     0.09262,      0.0884,     -0.0711
        16.6,      1.5301,     0.09679,     0.09265,     -0.0733
        16.7,      1.5177,     0.10122,     0.09716,     -0.0756
        16.8,      1.5034,     0.10625,     0.10228,     -0.0784
        16.9,      1.4873,     0.11193,     0.10805,     -0.0816
          17,      1.4692,     0.11831,     0.11452,     -0.0852
        17.1,      1.4478,     0.12567,     0.12197,     -0.0892
        17.2,      1.4271,     0.13262,     0.12899,     -0.0929
        17.3,      1.4035,      0.1402,     0.13663,     -0.0969
        17.4,      1.3802,     0.14777,     0.14426,      -0.101
        17.5,      1.3597,     0.15479,     0.15133,     -0.1048
        17.6,      1.3411,     0.16152,      0.1581,     -0.1086
        17.7,      1.3215,     0.16878,      0.1654,     -0.1127
        17.8,      1.3021,     0.17632,     0.17298,      -0.117
        17.9,      1.2854,     0.18342,     0.18012,     -0.1211
          18,      1.2703,     0.19032,     0.18706,      -0.125
        18.1,      1.2587,     0.19628,     0.19304,     -0.1284
        18.2,      1.2474,     0.20247,     0.19926,     -0.1319
        18.3,      1.2325,     0.21045,     0.20727,     -0.1364
        18.4,      1.2208,     0.21775,     0.21458,     -0.1404
        18.5,      1.2114,     0.22459,     0.22144,     -0.1441
        18.6,      1.2022,     0.23194,      0.2288,     -0.1479
        18.7,      1.1928,     0.24039,     0.23726,     -0.1522
        18.8,      1.1873,     0.24755,     0.24439,     -0.1556
        18.9,      1.1864,      0.2518,     0.24863,     -0.1576
          19,      1.1868,      0.2553,     0.25212,     -0.1594
        19.1,      1.1879,     0.25825,     0.25506,     -0.1608
        19.2,      1.1892,     0.26116,     0.25797,     -0.1623
        19.3,      1.1908,     0.26381,     0.26061,     -0.1637
        19.4,      1.1926,     0.26639,     0.26319,      -0.165
        19.5,      1.1946,     0.26884,     0.26564,     -0.1663
        19.6,      1.1967,     0.27125,     0.26805,     -0.1675
        19.7,      1.1989,     0.27357,     0.27037,     -0.1687
        19.8,      1.2012,     0.27582,     0.27262,     -0.1699
        19.9,      1.2036,       0.278,      0.2748,     -0.1711
          20,      1.2061,     0.28013,     0.27693,     -0.1722
