st5
Re        3e+05
M            0
N            1
VACC            0 VACCflag 1
XTR         0.05         0.05 XTRflag 1
alpha,cl,cd,cdp,cm
       -12.9,     -0.3998,     0.15453,     0.14837,      -0.018
       -12.8,     -0.3969,     0.15327,      0.1471,     -0.0185
       -12.7,     -0.3941,     0.15202,     0.14584,      -0.019
       -12.6,     -0.3912,     0.15076,     0.14459,     -0.0195
       -12.5,     -0.3884,      0.1495,     0.14332,       -0.02
       -12.4,     -0.3856,     0.14825,     0.14206,     -0.0205
       -12.3,     -0.3828,       0.147,     0.14081,      -0.021
       -12.2,       -0.38,     0.14575,     0.13956,     -0.0215
       -12.1,     -0.3772,      0.1445,     0.13831,      -0.022
         -12,     -0.3745,     0.14326,     0.13706,     -0.0225
       -11.9,     -0.3753,     0.14053,     0.13434,     -0.0232
       -11.8,     -0.3732,     0.13899,      0.1328,     -0.0238
       -11.7,     -0.3709,      0.1375,     0.13131,     -0.0243
       -11.6,     -0.3688,     0.13594,     0.12975,     -0.0249
       -11.5,     -0.3668,     0.13436,     0.12816,     -0.0255
       -11.4,     -0.3644,     0.13296,     0.12676,      -0.026
       -11.3,     -0.3618,     0.13169,     0.12548,     -0.0265
       -11.2,     -0.3591,     0.13042,     0.12422,     -0.0271
       -11.1,     -0.3565,     0.12916,     0.12295,     -0.0276
         -11,     -0.3539,      0.1279,     0.12169,     -0.0281
       -10.9,     -0.3512,     0.12665,     0.12043,     -0.0286
       -10.8,     -0.3486,     0.12539,     0.11917,     -0.0291
       -10.7,      -0.346,     0.12413,     0.11791,     -0.0296
       -10.6,     -0.3433,     0.12286,     0.11664,     -0.0301
       -10.5,     -0.3407,      0.1216,     0.11538,     -0.0306
       -10.4,      -0.338,     0.12033,     0.11411,     -0.0312
       -10.3,     -0.3354,     0.11907,     0.11284,     -0.0317
       -10.2,     -0.3327,     0.11781,     0.11158,     -0.0322
       -10.1,     -0.3301,     0.11655,     0.11032,     -0.0327
         -10,     -0.3275,     0.11529,     0.10906,     -0.0333
        -9.9,     -0.3249,     0.11404,      0.1078,     -0.0338
        -9.8,     -0.3223,     0.11278,     0.10654,     -0.0343
        -9.7,     -0.3197,     0.11152,     0.10528,     -0.0349
        -9.6,      -0.317,     0.11025,     0.10401,     -0.0354
        -9.5,     -0.3144,     0.10898,     0.10274,      -0.036
        -9.4,     -0.3118,     0.10771,     0.10147,     -0.0365
        -9.3,     -0.3092,     0.10645,     0.10021,     -0.0371
        -9.2,     -0.3066,     0.10518,     0.09894,     -0.0377
        -9.1,      -0.304,     0.10392,     0.09768,     -0.0382
          -9,     -0.3014,     0.10265,     0.09641,     -0.0388
        -8.9,     -0.2988,     0.10137,     0.09513,     -0.0394
        -8.8,     -0.2962,     0.10009,     0.09385,       -0.04
        -8.7,     -0.2936,     0.09881,     0.09257,     -0.0407
        -8.6,     -0.2911,     0.09752,     0.09129,     -0.0413
        -8.5,     -0.2885,     0.09624,     0.09001,     -0.0419
        -8.4,      -0.286,     0.09494,     0.08872,     -0.0426
        -8.3,     -0.2834,     0.09364,     0.08742,     -0.0432
        -8.2,     -0.2809,     0.09234,     0.08612,     -0.0439
        -8.1,     -0.2784,     0.09103,     0.08482,     -0.0446
          -8,     -0.2759,     0.08972,     0.08351,     -0.0453
        -7.9,     -0.2735,      0.0884,      0.0822,      -0.046
        -7.8,     -0.2714,      0.0871,      0.0809,     -0.0468
        -7.7,     -0.2696,     0.08584,     0.07965,     -0.0474
        -7.6,      -0.268,     0.08462,     0.07843,     -0.0481
        -7.5,     -0.2647,     0.08319,     0.07701,     -0.0493
        -7.4,     -0.2609,      0.0817,     0.07552,     -0.0507
        -7.3,     -0.2568,     0.08016,     0.07398,     -0.0522
        -7.2,     -0.2522,     0.07856,     0.07238,     -0.0539
        -7.1,     -0.2473,     0.07689,     0.07071,     -0.0557
          -7,      -0.242,     0.07515,     0.06896,     -0.0576
        -6.9,     -0.2363,      0.0733,      0.0671,     -0.0598
        -6.8,       -0.23,     0.07133,     0.06512,     -0.0622
        -6.7,     -0.2232,     0.06919,     0.06297,     -0.0649
        -6.6,     -0.2156,     0.06681,     0.06057,      -0.068
        -6.5,     -0.2072,     0.06404,     0.05778,     -0.0716
        -6.4,     -0.1971,     0.06028,     0.05398,     -0.0768
        -6.3,     -0.1842,     0.05549,      0.0491,     -0.0835
        -6.1,     -0.1178,     0.02351,     0.01526,     -0.1205
          -6,     -0.1051,      0.0217,     0.01316,     -0.1218
        -5.9,     -0.0932,     0.02081,      0.0121,     -0.1224
        -5.8,     -0.0816,     0.02016,      0.0113,     -0.1229
        -5.7,       -0.07,     0.01963,     0.01065,     -0.1232
        -5.6,     -0.0585,      0.0192,     0.01009,     -0.1235
        -5.5,     -0.0471,     0.01881,      0.0096,     -0.1237
        -5.4,     -0.0356,     0.01847,     0.00916,     -0.1239
        -5.3,     -0.0242,     0.01817,     0.00877,     -0.1241
        -5.2,     -0.0129,      0.0179,      0.0084,     -0.1243
        -5.1,     -0.0015,     0.01765,     0.00807,     -0.1244
          -5,      0.0099,     0.01742,     0.00776,     -0.1245
        -4.9,      0.0212,      0.0172,     0.00747,     -0.1247
        -4.8,      0.0325,     0.01701,     0.00721,     -0.1248
        -4.7,      0.0438,     0.01683,     0.00696,     -0.1249
        -4.6,      0.0551,     0.01666,     0.00673,     -0.1249
        -4.5,      0.0664,      0.0165,     0.00651,      -0.125
        -4.4,      0.0777,     0.01634,     0.00629,     -0.1251
        -4.3,       0.089,     0.01618,     0.00608,     -0.1252
        -4.1,      0.1115,     0.01586,     0.00567,     -0.1253
          -4,      0.1228,     0.01571,     0.00549,     -0.1254
        -3.9,       0.134,     0.01557,     0.00533,     -0.1255
        -3.8,      0.1452,     0.01545,     0.00519,     -0.1256
        -3.7,      0.1565,     0.01537,     0.00506,     -0.1256
        -3.6,      0.1677,     0.01529,     0.00494,     -0.1256
        -3.5,      0.1789,      0.0152,     0.00482,     -0.1257
        -3.4,      0.1901,     0.01512,      0.0047,     -0.1257
        -3.3,      0.2013,     0.01505,     0.00459,     -0.1257
        -3.2,      0.2125,     0.01498,     0.00449,     -0.1257
        -3.1,      0.2237,     0.01492,     0.00439,     -0.1257
          -3,      0.2349,     0.01486,     0.00429,     -0.1258
        -2.9,      0.2461,      0.0148,     0.00412,     -0.1258
        -2.8,      0.2573,     0.01475,     0.00403,     -0.1258
        -2.7,      0.2685,      0.0147,     0.00396,     -0.1258
        -2.6,      0.2796,     0.01465,     0.00388,     -0.1258
        -2.5,      0.2908,     0.01462,     0.00381,     -0.1258
        -2.4,      0.3019,     0.01458,     0.00375,     -0.1258
        -2.3,      0.3131,     0.01455,     0.00369,     -0.1258
        -2.2,      0.3242,     0.01451,     0.00363,     -0.1258
        -2.1,      0.3353,     0.01449,     0.00358,     -0.1258
          -2,      0.3465,     0.01446,     0.00353,     -0.1258
        -1.9,      0.3576,     0.01444,     0.00348,     -0.1257
        -1.8,      0.3687,     0.01442,     0.00344,     -0.1257
        -1.7,      0.3798,      0.0144,      0.0034,     -0.1257
        -1.6,      0.3909,     0.01439,     0.00337,     -0.1257
        -1.5,      0.4019,     0.01437,     0.00334,     -0.1257
        -1.4,       0.413,     0.01436,     0.00331,     -0.1257
        -1.3,      0.4241,     0.01434,     0.00329,     -0.1257
        -1.2,      0.4351,     0.01433,     0.00326,     -0.1257
        -1.1,      0.4462,     0.01432,     0.00325,     -0.1256
          -1,      0.4572,     0.01431,     0.00323,     -0.1256
        -0.9,      0.4682,      0.0143,     0.00322,     -0.1256
        -0.8,      0.4793,     0.01429,     0.00321,     -0.1256
        -0.7,      0.4903,     0.01429,      0.0032,     -0.1256
        -0.6,      0.5013,     0.01431,      0.0032,     -0.1255
        -0.5,      0.5123,     0.01432,     0.00319,     -0.1255
        -0.4,      0.5233,     0.01434,     0.00319,     -0.1254
        -0.3,      0.5342,     0.01436,      0.0032,     -0.1254
        -0.2,      0.5452,     0.01438,      0.0032,     -0.1254
        -0.1,      0.5561,      0.0144,     0.00321,     -0.1253
           0,       0.567,     0.01443,     0.00322,     -0.1253
         0.1,      0.5779,     0.01445,     0.00323,     -0.1252
         0.2,      0.5888,     0.01448,     0.00325,     -0.1252
         0.3,      0.5997,     0.01451,     0.00327,     -0.1251
         0.4,      0.6106,     0.01454,     0.00329,     -0.1251
         0.5,      0.6215,     0.01457,     0.00331,      -0.125
         0.6,      0.6324,      0.0146,     0.00333,      -0.125
         0.7,      0.6432,     0.01464,     0.00336,     -0.1249
         0.8,       0.654,     0.01467,     0.00339,     -0.1248
         0.9,      0.6649,     0.01471,     0.00342,     -0.1248
           1,      0.6757,     0.01475,     0.00349,     -0.1247
         1.1,      0.6865,     0.01479,     0.00352,     -0.1246
         1.2,      0.6972,     0.01483,     0.00355,     -0.1246
         1.3,       0.708,     0.01488,     0.00358,     -0.1245
         1.4,      0.7187,     0.01492,     0.00362,     -0.1244
         1.5,      0.7295,     0.01496,     0.00366,     -0.1243
         1.6,      0.7402,     0.01501,      0.0037,     -0.1243
         1.7,      0.7509,     0.01506,     0.00374,     -0.1242
         1.8,      0.7616,     0.01511,     0.00378,     -0.1241
         1.9,      0.7723,     0.01516,     0.00383,      -0.124
           2,       0.783,     0.01521,     0.00388,     -0.1239
         2.1,      0.7936,     0.01526,     0.00393,     -0.1238
         2.2,      0.8042,     0.01532,     0.00398,     -0.1238
         2.3,      0.8148,     0.01537,     0.00403,     -0.1237
         2.4,      0.8254,     0.01543,     0.00408,     -0.1236
         2.5,       0.836,     0.01549,     0.00414,     -0.1235
         2.6,      0.8466,     0.01555,      0.0042,     -0.1234
         2.7,      0.8571,     0.01561,     0.00426,     -0.1233
         2.8,      0.8677,     0.01567,     0.00433,     -0.1231
         2.9,      0.8782,     0.01573,     0.00439,      -0.123
           3,      0.8887,     0.01579,     0.00446,     -0.1229
         3.1,      0.8992,     0.01586,     0.00453,     -0.1228
         3.2,      0.9096,     0.01593,      0.0046,     -0.1227
         3.3,      0.9201,     0.01599,     0.00467,     -0.1226
         3.4,      0.9305,     0.01606,     0.00475,     -0.1224
         3.5,      0.9408,     0.01614,     0.00483,     -0.1223
         3.6,      0.9512,     0.01621,     0.00491,     -0.1222
         3.7,      0.9616,     0.01628,     0.00499,      -0.122
         3.8,      0.9719,     0.01636,     0.00507,     -0.1219
         3.9,      0.9822,     0.01644,     0.00516,     -0.1218
           4,      0.9925,     0.01651,     0.00525,     -0.1216
         4.1,      1.0027,     0.01659,     0.00534,     -0.1215
         4.2,      1.0129,     0.01667,     0.00551,     -0.1213
         4.3,      1.0231,     0.01676,      0.0056,     -0.1211
         4.4,      1.0333,     0.01684,      0.0057,      -0.121
         4.5,      1.0435,     0.01692,      0.0058,     -0.1208
         4.6,      1.0536,     0.01701,      0.0059,     -0.1206
         4.7,      1.0637,      0.0171,       0.006,     -0.1205
         4.8,      1.0738,     0.01719,     0.00611,     -0.1203
         4.9,      1.0839,     0.01728,     0.00621,     -0.1201
           5,      1.0939,     0.01737,     0.00632,     -0.1199
         5.1,      1.1039,     0.01746,     0.00643,     -0.1197
         5.2,      1.1138,     0.01756,     0.00655,     -0.1195
         5.3,      1.1238,     0.01766,     0.00666,     -0.1193
         5.4,      1.1336,     0.01776,     0.00678,     -0.1191
         5.5,      1.1435,     0.01786,     0.00693,     -0.1189
         5.6,      1.1533,     0.01796,     0.00706,     -0.1187
         5.7,      1.1631,     0.01807,     0.00719,     -0.1185
         5.8,      1.1729,     0.01817,     0.00732,     -0.1183
         5.9,      1.1826,     0.01828,     0.00745,      -0.118
           6,      1.1923,     0.01839,     0.00758,     -0.1178
         6.1,       1.202,      0.0185,     0.00772,     -0.1175
         6.2,      1.2116,     0.01861,     0.00786,     -0.1173
         6.3,      1.2212,     0.01873,       0.008,      -0.117
         6.4,      1.2307,     0.01884,     0.00815,     -0.1168
         6.5,      1.2402,     0.01896,     0.00831,     -0.1165
         6.6,      1.2497,     0.01908,     0.00846,     -0.1162
         6.7,      1.2591,     0.01921,     0.00861,     -0.1159
         6.8,      1.2684,     0.01933,     0.00877,     -0.1156
         6.9,      1.2777,     0.01946,     0.00893,     -0.1153
           7,       1.287,     0.01959,     0.00909,      -0.115
         7.1,      1.2962,     0.01972,     0.00926,     -0.1147
         7.2,      1.3053,     0.01986,     0.00943,     -0.1144
         7.3,      1.3143,     0.02001,      0.0096,      -0.114
         7.4,      1.3229,     0.02019,     0.00981,     -0.1137
         7.5,      1.3315,     0.02038,     0.01001,     -0.1132
         7.6,      1.3399,     0.02058,     0.01022,     -0.1128
         7.7,      1.3485,     0.02075,     0.01042,     -0.1124
         7.8,      1.3571,     0.02092,     0.01062,      -0.112
         7.9,      1.3654,     0.02111,     0.01083,     -0.1116
           8,      1.3737,     0.02131,     0.01105,     -0.1111
         8.1,       1.382,      0.0215,     0.01127,     -0.1107
         8.2,      1.3901,      0.0217,     0.01149,     -0.1102
         8.3,       1.398,     0.02191,     0.01173,     -0.1097
         8.4,      1.4058,     0.02214,     0.01197,     -0.1092
         8.5,      1.4135,     0.02236,     0.01221,     -0.1086
         8.6,      1.4211,      0.0226,     0.01246,     -0.1081
         8.7,      1.4285,     0.02284,     0.01272,     -0.1075
         8.8,      1.4359,     0.02308,     0.01298,     -0.1069
         8.9,      1.4433,     0.02331,     0.01324,     -0.1063
           9,      1.4504,     0.02355,     0.01351,     -0.1057
         9.1,      1.4573,     0.02382,      0.0138,     -0.1051
         9.2,      1.4641,     0.02407,     0.01408,     -0.1044
         9.3,       1.471,     0.02431,     0.01435,     -0.1037
         9.4,      1.4777,     0.02456,     0.01462,      -0.103
         9.5,      1.4842,     0.02482,     0.01492,     -0.1023
         9.6,      1.4901,     0.02512,     0.01523,     -0.1015
         9.7,       1.495,     0.02544,     0.01556,     -0.1005
         9.8,      1.4995,     0.02575,      0.0159,     -0.0995
         9.9,      1.5037,      0.0261,     0.01625,     -0.0984
          10,      1.5079,     0.02649,     0.01665,     -0.0973
        10.1,      1.5125,     0.02687,     0.01704,     -0.0964
        10.2,      1.5161,     0.02734,     0.01752,     -0.0953
        10.3,      1.5206,     0.02775,     0.01795,     -0.0943
        10.4,      1.5258,     0.02809,     0.01831,     -0.0935
        10.5,      1.5303,      0.0285,     0.01876,     -0.0926
        10.6,      1.5344,     0.02894,     0.01923,     -0.0916
        10.7,      1.5385,     0.02938,     0.01971,     -0.0906
        10.8,      1.5426,     0.02981,     0.02018,     -0.0897
        10.9,      1.5465,     0.03027,     0.02067,     -0.0888
          11,       1.551,     0.03069,     0.02113,     -0.0879
        11.1,      1.5557,     0.03109,     0.02157,     -0.0871
        11.2,      1.5605,     0.03148,       0.022,     -0.0863
        11.3,      1.5652,     0.03187,     0.02244,     -0.0855
        11.4,      1.5699,     0.03228,     0.02289,     -0.0848
        11.5,      1.5743,      0.0327,     0.02336,      -0.084
        11.6,      1.5784,     0.03314,     0.02385,     -0.0831
        11.7,      1.5824,     0.03359,     0.02435,     -0.0823
        11.8,      1.5864,     0.03406,     0.02486,     -0.0815
        11.9,      1.5903,     0.03453,     0.02538,     -0.0807
          12,      1.5942,     0.03501,     0.02591,       -0.08
        12.1,       1.598,     0.03551,     0.02647,     -0.0792
        12.2,      1.6017,     0.03601,     0.02703,     -0.0784
        12.3,      1.6051,     0.03654,     0.02761,     -0.0777
        12.4,      1.6082,     0.03709,     0.02821,     -0.0769
        12.5,      1.6111,     0.03766,     0.02884,     -0.0761
        12.6,       1.614,     0.03824,     0.02947,     -0.0753
        12.7,      1.6169,     0.03884,     0.03012,     -0.0746
        12.8,      1.6198,     0.03944,     0.03078,     -0.0739
        12.9,      1.6226,     0.04006,     0.03145,     -0.0732
          13,      1.6251,     0.04071,     0.03215,     -0.0724
        13.1,      1.6272,     0.04139,      0.0329,     -0.0717
        13.2,      1.6291,      0.0421,     0.03366,      -0.071
        13.3,       1.631,     0.04283,     0.03444,     -0.0704
        13.4,       1.633,     0.04356,     0.03523,     -0.0697
        13.5,      1.6348,     0.04431,     0.03605,     -0.0691
        13.6,      1.6363,      0.0451,     0.03689,     -0.0684
        13.7,      1.6372,     0.04594,      0.0378,     -0.0678
        13.8,      1.6381,      0.0468,     0.03871,     -0.0672
        13.9,      1.6391,     0.04767,     0.03964,     -0.0666
          14,        1.64,     0.04856,     0.04059,     -0.0661
        14.1,      1.6407,     0.04947,     0.04156,     -0.0656
        14.2,      1.6409,     0.05046,     0.04261,     -0.0651
        14.3,      1.6408,     0.05149,      0.0437,     -0.0646
        14.4,      1.6409,     0.05253,      0.0448,     -0.0642
        14.5,      1.6409,     0.05358,     0.04592,     -0.0637
        14.6,      1.6406,     0.05468,     0.04709,     -0.0634
        14.7,      1.6396,     0.05588,     0.04835,      -0.063
        14.8,      1.6386,      0.0571,     0.04963,     -0.0627
        14.9,      1.6377,     0.05832,     0.05092,     -0.0625
          15,      1.6366,     0.05957,     0.05223,     -0.0622
        15.1,      1.6347,     0.06094,     0.05367,      -0.062
        15.2,      1.6326,     0.06236,     0.05516,     -0.0619
        15.3,      1.6307,     0.06379,     0.05666,     -0.0618
        15.4,      1.6287,     0.06526,     0.05819,     -0.0618
        15.5,       1.626,     0.06688,     0.05988,     -0.0618
        15.6,      1.6232,     0.06854,     0.06161,     -0.0619
        15.7,      1.6204,      0.0702,     0.06335,     -0.0621
        15.8,      1.6173,     0.07197,     0.06518,     -0.0623
        15.9,      1.6134,      0.0739,     0.06718,     -0.0627
          16,      1.6098,     0.07579,     0.06915,      -0.063
        16.1,      1.6061,     0.07775,     0.07118,     -0.0634
        16.2,      1.6012,     0.07994,     0.07344,      -0.064
        16.3,      1.5966,     0.08211,     0.07568,     -0.0646
        16.4,      1.5918,     0.08433,     0.07797,     -0.0652
        16.5,      1.5859,     0.08681,     0.08053,     -0.0661
        16.6,      1.5801,     0.08926,     0.08306,     -0.0669
        16.7,       1.574,     0.09183,      0.0857,     -0.0678
        16.8,      1.5669,     0.09466,     0.08861,     -0.0689
        16.9,      1.5603,      0.0974,     0.09143,       -0.07
          17,      1.5521,     0.10053,     0.09464,     -0.0714
        17.1,      1.5442,     0.10363,     0.09781,     -0.0728
        17.2,      1.5349,     0.10712,     0.10138,     -0.0744
        17.3,      1.5263,     0.11044,     0.10478,      -0.076
        17.4,      1.5174,     0.11389,     0.10831,     -0.0776
        17.5,      1.5067,     0.11783,     0.11233,     -0.0796
        17.6,       1.497,     0.12154,     0.11611,     -0.0815
        17.7,      1.4848,      0.1259,     0.12056,     -0.0838
        17.8,      1.4735,     0.13008,     0.12482,      -0.086
        17.9,      1.4608,     0.13471,     0.12953,     -0.0884
          18,      1.4467,     0.13976,     0.13466,     -0.0912
        18.1,      1.4352,     0.14415,     0.13913,     -0.0936
        18.2,      1.4231,     0.14876,      0.1438,     -0.0961
        18.3,      1.4099,     0.15371,     0.14882,     -0.0989
        18.4,      1.3967,     0.15877,     0.15394,     -0.1018
        18.5,      1.3833,     0.16394,     0.15919,     -0.1049
        18.6,      1.3717,     0.16874,     0.16404,     -0.1077
        18.7,       1.359,     0.17399,     0.16936,     -0.1108
        18.8,      1.3484,     0.17869,     0.17411,     -0.1136
        18.9,      1.3369,     0.18379,     0.17926,     -0.1167
          19,      1.3286,     0.18807,     0.18359,     -0.1193
        19.1,      1.3195,     0.19271,     0.18828,     -0.1221
        19.2,       1.311,     0.19731,     0.19293,     -0.1248
        19.3,      1.3041,      0.2015,     0.19716,     -0.1274
        19.4,      1.2978,      0.2056,     0.20131,     -0.1299
        19.5,      1.2926,     0.20941,     0.20515,     -0.1322
        19.6,      1.2879,     0.21314,     0.20892,     -0.1344
        19.7,      1.2843,     0.21657,     0.21238,     -0.1365
        19.8,      1.2811,      0.2199,     0.21574,     -0.1385
        19.9,      1.2781,     0.22325,     0.21911,     -0.1406
          20,      1.2761,     0.22625,     0.22214,     -0.1424
