st4
Re        4e+05
M            0
N            1
VACC            0 VACCflag 1
XTR         0.05         0.05 XTRflag 1
alpha,cl,cd,cdp,cm
       -12.1,     -0.3844,     0.14071,      0.1349,     -0.0175
         -12,     -0.3819,     0.13939,     0.13358,      -0.018
       -11.9,     -0.3795,     0.13807,     0.13226,     -0.0185
       -11.8,      -0.377,     0.13674,     0.13093,      -0.019
       -11.7,     -0.3746,     0.13541,     0.12959,     -0.0196
       -11.6,     -0.3721,     0.13407,     0.12825,     -0.0201
       -11.5,     -0.3697,     0.13273,      0.1269,     -0.0206
       -11.4,     -0.3672,     0.13139,     0.12556,     -0.0212
       -11.3,     -0.3648,     0.13005,     0.12422,     -0.0217
       -11.2,     -0.3624,      0.1287,     0.12287,     -0.0223
       -11.1,     -0.3601,     0.12736,     0.12152,     -0.0228
         -11,     -0.3577,     0.12601,     0.12017,     -0.0233
       -10.9,     -0.3555,     0.12466,     0.11882,     -0.0239
       -10.8,     -0.3532,     0.12332,     0.11747,     -0.0244
       -10.7,      -0.351,     0.12196,     0.11612,     -0.0249
       -10.6,     -0.3487,     0.12061,     0.11476,     -0.0255
       -10.5,     -0.3465,     0.11924,     0.11339,      -0.026
       -10.4,     -0.3442,     0.11786,     0.11202,     -0.0266
       -10.3,      -0.342,     0.11648,     0.11064,     -0.0272
       -10.2,     -0.3399,     0.11511,     0.10926,     -0.0278
       -10.1,     -0.3377,     0.11373,     0.10788,     -0.0283
         -10,     -0.3357,     0.11234,     0.10649,     -0.0289
        -9.9,     -0.3337,     0.11095,      0.1051,     -0.0295
        -9.8,     -0.3317,     0.10955,     0.10371,     -0.0301
        -9.7,     -0.3297,     0.10815,      0.1023,     -0.0307
        -9.6,     -0.3277,     0.10672,     0.10087,     -0.0313
        -9.5,     -0.3258,     0.10529,     0.09944,      -0.032
        -9.4,     -0.3239,     0.10385,     0.09801,     -0.0326
        -9.3,     -0.3222,      0.1024,     0.09656,     -0.0333
        -9.2,     -0.3205,     0.10095,      0.0951,     -0.0339
        -9.1,     -0.3189,     0.09947,     0.09363,     -0.0346
          -9,     -0.3173,     0.09795,     0.09212,     -0.0354
        -8.9,     -0.3158,     0.09642,     0.09059,     -0.0361
        -8.7,     -0.3134,     0.09329,     0.08746,     -0.0377
        -8.6,     -0.3124,     0.09166,     0.08584,     -0.0385
        -8.5,     -0.3116,     0.08998,     0.08417,     -0.0394
        -8.4,     -0.3111,     0.08827,     0.08247,     -0.0403
        -8.3,      -0.311,     0.08649,     0.08069,     -0.0413
        -8.2,     -0.3114,     0.08466,     0.07888,     -0.0424
        -8.1,     -0.3134,     0.08292,     0.07714,     -0.0433
          -8,     -0.3144,     0.08075,     0.07499,      -0.045
        -7.7,     -0.3342,     0.02418,      0.0165,     -0.1034
        -7.6,     -0.3234,     0.02311,     0.01526,     -0.1039
        -7.5,     -0.3125,     0.02234,     0.01436,     -0.1043
        -7.4,     -0.3015,     0.02171,     0.01361,     -0.1047
        -7.3,     -0.2905,     0.02119,     0.01298,     -0.1049
        -7.2,     -0.2794,     0.02072,     0.01241,     -0.1052
        -7.1,     -0.2683,     0.02031,      0.0119,     -0.1054
          -7,     -0.2572,     0.01993,     0.01144,     -0.1055
        -6.9,      -0.246,     0.01959,       0.011,     -0.1057
        -6.8,     -0.2349,     0.01927,     0.01061,     -0.1059
        -6.7,     -0.2236,     0.01898,     0.01023,      -0.106
        -6.6,     -0.2124,      0.0187,     0.00989,     -0.1061
        -6.5,     -0.2012,     0.01845,     0.00956,     -0.1062
        -6.4,     -0.1899,     0.01821,     0.00925,     -0.1063
        -6.3,     -0.1787,     0.01798,     0.00895,     -0.1065
        -6.2,     -0.1674,     0.01776,     0.00868,     -0.1065
        -6.1,     -0.1561,     0.01756,     0.00841,     -0.1066
          -6,     -0.1448,     0.01737,     0.00816,     -0.1067
        -5.9,     -0.1335,     0.01719,     0.00792,     -0.1068
        -5.8,     -0.1222,     0.01702,     0.00769,     -0.1069
        -5.7,     -0.1109,     0.01685,     0.00748,      -0.107
        -5.6,     -0.0995,     0.01669,     0.00726,      -0.107
        -5.5,     -0.0882,     0.01653,     0.00706,     -0.1071
        -5.4,     -0.0769,     0.01639,     0.00686,     -0.1072
        -5.3,     -0.0655,     0.01625,     0.00668,     -0.1072
        -5.2,     -0.0542,     0.01611,      0.0065,     -0.1073
        -5.1,     -0.0429,     0.01599,     0.00632,     -0.1073
          -5,     -0.0315,     0.01587,     0.00616,     -0.1074
        -4.9,     -0.0202,     0.01575,       0.006,     -0.1074
        -4.8,     -0.0088,     0.01564,     0.00585,     -0.1075
        -4.7,      0.0025,     0.01553,      0.0057,     -0.1075
        -4.6,      0.0139,     0.01543,     0.00556,     -0.1076
        -4.5,      0.0252,     0.01533,     0.00543,     -0.1076
        -4.4,      0.0366,     0.01524,      0.0053,     -0.1077
        -4.3,      0.0479,     0.01514,     0.00518,     -0.1077
        -4.2,      0.0593,     0.01506,     0.00506,     -0.1077
        -4.1,      0.0706,     0.01497,     0.00494,     -0.1078
          -4,      0.0819,     0.01488,     0.00483,     -0.1078
        -3.9,      0.0933,     0.01479,      0.0047,     -0.1079
        -3.8,      0.1046,      0.0147,     0.00459,     -0.1079
        -3.7,      0.1159,     0.01463,      0.0045,     -0.1079
        -3.6,      0.1273,     0.01454,     0.00441,      -0.108
        -3.5,      0.1386,     0.01447,     0.00432,      -0.108
        -3.4,      0.1499,     0.01441,     0.00424,      -0.108
        -3.3,      0.1612,     0.01434,     0.00416,     -0.1081
        -3.2,      0.1725,     0.01429,     0.00409,     -0.1081
        -3.1,      0.1839,     0.01423,     0.00402,     -0.1081
          -3,      0.1952,     0.01419,     0.00395,     -0.1082
        -2.9,      0.2065,     0.01414,     0.00389,     -0.1082
        -2.8,      0.2178,     0.01411,     0.00383,     -0.1082
        -2.7,      0.2292,     0.01407,     0.00371,     -0.1082
        -2.6,      0.2405,     0.01404,     0.00366,     -0.1082
        -2.5,      0.2518,     0.01401,     0.00361,     -0.1082
        -2.4,      0.2631,     0.01399,     0.00357,     -0.1082
        -2.3,      0.2744,     0.01397,     0.00352,     -0.1083
        -2.2,      0.2857,     0.01395,     0.00349,     -0.1083
        -2.1,      0.2969,     0.01393,     0.00345,     -0.1083
          -2,      0.3082,      0.0139,     0.00342,     -0.1083
        -1.9,      0.3195,     0.01388,     0.00339,     -0.1083
        -1.8,      0.3307,     0.01385,     0.00336,     -0.1083
        -1.7,       0.342,     0.01384,     0.00334,     -0.1083
        -1.6,      0.3533,     0.01384,     0.00331,     -0.1083
        -1.5,      0.3645,     0.01383,     0.00329,     -0.1083
        -1.4,      0.3757,     0.01382,     0.00328,     -0.1083
        -1.3,       0.387,     0.01381,     0.00326,     -0.1083
        -1.2,      0.3982,     0.01381,     0.00325,     -0.1083
        -1.1,      0.4094,      0.0138,     0.00324,     -0.1083
          -1,      0.4207,      0.0138,     0.00323,     -0.1083
        -0.9,      0.4319,      0.0138,     0.00322,     -0.1083
        -0.8,      0.4431,      0.0138,     0.00322,     -0.1083
        -0.7,      0.4543,     0.01381,     0.00321,     -0.1083
        -0.6,      0.4655,     0.01383,     0.00321,     -0.1083
        -0.5,      0.4766,     0.01384,     0.00321,     -0.1083
        -0.4,      0.4878,     0.01386,     0.00322,     -0.1083
        -0.3,       0.499,     0.01388,     0.00322,     -0.1083
        -0.2,      0.5101,      0.0139,     0.00323,     -0.1083
        -0.1,      0.5212,     0.01393,     0.00324,     -0.1082
           0,      0.5324,     0.01395,     0.00325,     -0.1082
         0.1,      0.5435,     0.01398,     0.00327,     -0.1082
         0.2,      0.5546,     0.01401,     0.00328,     -0.1082
         0.3,      0.5657,     0.01403,      0.0033,     -0.1082
         0.4,      0.5768,     0.01406,     0.00332,     -0.1081
         0.5,      0.5878,      0.0141,     0.00334,     -0.1081
         0.6,      0.5989,     0.01413,     0.00337,     -0.1081
         0.7,      0.6099,     0.01416,     0.00339,      -0.108
         0.8,       0.621,      0.0142,     0.00342,      -0.108
         0.9,       0.632,     0.01423,     0.00345,      -0.108
           1,       0.643,     0.01427,     0.00348,      -0.108
         1.1,       0.654,     0.01431,     0.00351,     -0.1079
         1.2,       0.665,     0.01435,     0.00355,     -0.1079
         1.3,       0.676,     0.01439,     0.00358,     -0.1078
         1.4,      0.6869,     0.01443,     0.00365,     -0.1078
         1.5,      0.6979,     0.01447,     0.00368,     -0.1078
         1.6,      0.7088,     0.01451,     0.00372,     -0.1077
         1.7,      0.7198,     0.01456,     0.00376,     -0.1077
         1.8,      0.7307,      0.0146,      0.0038,     -0.1076
         1.9,      0.7416,     0.01465,     0.00384,     -0.1076
           2,      0.7524,      0.0147,     0.00388,     -0.1075
         2.1,      0.7633,     0.01475,     0.00393,     -0.1075
         2.2,      0.7742,      0.0148,     0.00397,     -0.1074
         2.3,       0.785,     0.01485,     0.00402,     -0.1074
         2.4,      0.7958,      0.0149,     0.00407,     -0.1073
         2.5,      0.8066,     0.01496,     0.00412,     -0.1072
         2.6,      0.8174,     0.01501,     0.00418,     -0.1072
         2.7,      0.8282,     0.01507,     0.00423,     -0.1071
         2.8,      0.8389,     0.01512,     0.00429,      -0.107
         2.9,      0.8497,     0.01518,     0.00434,      -0.107
           3,      0.8604,     0.01524,      0.0044,     -0.1069
         3.1,      0.8711,      0.0153,     0.00446,     -0.1068
         3.2,      0.8818,     0.01536,     0.00453,     -0.1067
         3.3,      0.8925,     0.01542,     0.00459,     -0.1067
         3.4,      0.9031,     0.01548,     0.00466,     -0.1066
         3.5,      0.9137,     0.01555,     0.00472,     -0.1065
         3.6,      0.9244,     0.01561,     0.00479,     -0.1064
         3.7,      0.9349,     0.01568,     0.00486,     -0.1063
         3.8,      0.9455,     0.01575,     0.00494,     -0.1062
         3.9,      0.9561,     0.01582,     0.00501,     -0.1061
           4,      0.9666,     0.01589,     0.00509,      -0.106
         4.1,      0.9771,     0.01596,     0.00517,     -0.1059
         4.2,      0.9876,     0.01604,     0.00525,     -0.1058
         4.3,       0.998,     0.01611,     0.00533,     -0.1057
         4.4,      1.0084,     0.01618,     0.00541,     -0.1056
         4.5,      1.0189,     0.01626,     0.00554,     -0.1055
         4.6,      1.0292,     0.01634,     0.00563,     -0.1053
         4.7,      1.0396,     0.01642,     0.00572,     -0.1052
         4.8,        1.05,      0.0165,      0.0058,     -0.1051
         4.9,      1.0603,     0.01658,      0.0059,      -0.105
           5,      1.0705,     0.01666,     0.00599,     -0.1048
         5.1,      1.0808,     0.01674,     0.00608,     -0.1047
         5.2,       1.091,     0.01683,     0.00618,     -0.1045
         5.3,      1.1012,     0.01692,     0.00628,     -0.1044
         5.4,      1.1114,       0.017,     0.00638,     -0.1042
         5.5,      1.1216,     0.01709,     0.00648,     -0.1041
         5.6,      1.1317,     0.01718,     0.00658,     -0.1039
         5.7,      1.1417,     0.01728,     0.00669,     -0.1038
         5.8,      1.1518,     0.01737,     0.00682,     -0.1036
         5.9,      1.1618,     0.01747,     0.00693,     -0.1034
           6,      1.1718,     0.01756,     0.00705,     -0.1032
         6.1,      1.1817,     0.01766,     0.00716,      -0.103
         6.2,      1.1916,     0.01776,     0.00728,     -0.1028
         6.3,      1.2015,     0.01786,      0.0074,     -0.1027
         6.4,      1.2113,     0.01797,     0.00752,     -0.1024
         6.5,      1.2211,     0.01807,     0.00764,     -0.1022
         6.6,      1.2309,     0.01818,     0.00777,      -0.102
         6.7,      1.2406,     0.01828,     0.00789,     -0.1018
         6.8,      1.2503,     0.01839,     0.00803,     -0.1016
         6.9,      1.2599,      0.0185,     0.00816,     -0.1014
           7,      1.2695,     0.01861,      0.0083,     -0.1011
         7.1,      1.2791,     0.01873,     0.00843,     -0.1009
         7.2,      1.2886,     0.01884,     0.00857,     -0.1006
         7.3,      1.2981,     0.01896,     0.00871,     -0.1004
         7.4,      1.3075,     0.01908,     0.00885,     -0.1001
         7.5,      1.3168,      0.0192,       0.009,     -0.0998
         7.6,      1.3261,     0.01933,     0.00916,     -0.0995
         7.7,      1.3353,     0.01945,     0.00931,     -0.0992
         7.8,      1.3445,     0.01958,     0.00946,     -0.0989
         7.9,      1.3536,     0.01971,     0.00962,     -0.0986
           8,      1.3627,     0.01984,     0.00978,     -0.0983
         8.1,      1.3717,     0.01998,     0.00994,      -0.098
         8.2,      1.3807,     0.02011,      0.0101,     -0.0977
         8.3,      1.3895,     0.02025,     0.01027,     -0.0973
         8.4,      1.3983,     0.02039,     0.01045,      -0.097
         8.5,      1.4071,     0.02053,     0.01062,     -0.0966
         8.6,      1.4158,     0.02068,     0.01079,     -0.0962
         8.7,      1.4243,     0.02082,     0.01097,     -0.0958
         8.8,      1.4329,     0.02097,     0.01115,     -0.0954
         8.9,      1.4413,     0.02113,     0.01133,      -0.095
           9,      1.4496,     0.02128,     0.01152,     -0.0946
         9.1,      1.4577,     0.02145,     0.01172,     -0.0941
         9.2,      1.4657,     0.02162,     0.01192,     -0.0936
         9.3,      1.4736,     0.02179,     0.01212,     -0.0931
         9.4,      1.4813,     0.02196,     0.01233,     -0.0926
         9.5,      1.4888,     0.02215,     0.01254,      -0.092
         9.6,      1.4961,     0.02234,     0.01276,     -0.0914
         9.7,      1.5033,     0.02254,     0.01299,     -0.0908
         9.8,      1.5104,     0.02274,     0.01322,     -0.0902
         9.9,      1.5172,     0.02296,     0.01346,     -0.0896
          10,      1.5238,     0.02318,     0.01371,     -0.0889
        10.1,      1.5296,     0.02341,     0.01396,      -0.088
        10.2,      1.5347,     0.02364,     0.01422,     -0.0871
        10.3,      1.5395,     0.02389,     0.01448,      -0.086
        10.4,      1.5446,     0.02416,     0.01477,     -0.0851
        10.5,        1.55,     0.02444,     0.01508,     -0.0843
        10.6,      1.5559,     0.02469,     0.01536,     -0.0835
        10.7,      1.5619,     0.02494,     0.01564,     -0.0828
        10.8,      1.5678,      0.0252,     0.01594,      -0.082
        10.9,      1.5735,     0.02548,     0.01624,     -0.0813
          11,      1.5789,     0.02578,     0.01657,     -0.0805
        11.1,      1.5841,     0.02609,     0.01692,     -0.0797
        11.2,      1.5891,     0.02643,     0.01727,     -0.0789
        11.3,      1.5942,     0.02676,     0.01763,     -0.0781
        11.4,      1.5993,      0.0271,       0.018,     -0.0773
        11.5,      1.6044,     0.02744,     0.01836,     -0.0766
        11.6,      1.6094,      0.0278,     0.01875,     -0.0758
        11.7,      1.6145,     0.02815,     0.01913,     -0.0751
        11.8,      1.6194,     0.02852,     0.01953,     -0.0744
        11.9,       1.624,     0.02891,     0.01996,     -0.0736
          12,      1.6284,      0.0293,     0.02039,     -0.0728
        12.1,      1.6331,     0.02967,      0.0208,     -0.0721
        12.2,      1.6379,     0.03004,     0.02121,     -0.0714
        12.3,      1.6427,     0.03043,     0.02164,     -0.0707
        12.4,      1.6475,     0.03081,     0.02206,     -0.0701
        12.5,      1.6522,     0.03121,      0.0225,     -0.0694
        12.6,      1.6569,     0.03161,     0.02295,     -0.0688
        12.7,      1.6612,     0.03205,     0.02343,     -0.0681
        12.8,      1.6653,      0.0325,     0.02393,     -0.0674
        12.9,      1.6692,     0.03297,     0.02444,     -0.0667
          13,      1.6732,     0.03345,     0.02496,     -0.0661
        13.1,      1.6771,     0.03393,     0.02549,     -0.0654
        13.2,       1.681,     0.03443,     0.02604,     -0.0648
        13.3,      1.6845,     0.03495,      0.0266,     -0.0642
        13.4,      1.6871,     0.03556,     0.02724,     -0.0635
        13.5,      1.6893,     0.03621,     0.02792,     -0.0628
        13.6,       1.691,     0.03691,     0.02865,     -0.0621
        13.7,      1.6925,     0.03765,     0.02942,     -0.0614
        13.8,      1.6931,     0.03848,     0.03026,     -0.0606
        13.9,      1.6944,     0.03927,     0.03107,       -0.06
          14,      1.6938,     0.04023,     0.03205,     -0.0593
        14.1,      1.6946,     0.04108,     0.03294,     -0.0587
        14.2,      1.6936,     0.04213,       0.034,      -0.058
        14.3,      1.6932,     0.04313,     0.03502,     -0.0574
        14.4,      1.6927,     0.04414,     0.03607,     -0.0568
        14.5,      1.6931,     0.04507,     0.03705,     -0.0563
        14.6,      1.6911,     0.04627,     0.03828,     -0.0558
        14.7,      1.6892,     0.04749,     0.03952,     -0.0553
        14.8,      1.6869,     0.04877,     0.04085,     -0.0548
        14.9,       1.685,     0.05003,     0.04215,     -0.0545
          15,      1.6835,     0.05127,     0.04343,     -0.0541
        15.1,      1.6819,     0.05253,     0.04475,     -0.0538
        15.2,        1.68,     0.05386,     0.04612,     -0.0536
        15.3,      1.6777,     0.05527,     0.04758,     -0.0534
        15.4,      1.6764,     0.05657,     0.04893,     -0.0533
        15.5,      1.6751,     0.05789,      0.0503,     -0.0531
        15.6,      1.6733,     0.05929,     0.05176,     -0.0531
        15.7,      1.6711,     0.06079,     0.05332,     -0.0531
        15.8,      1.6685,     0.06233,     0.05491,     -0.0531
        15.9,      1.6667,     0.06378,     0.05642,     -0.0532
          16,      1.6641,     0.06541,      0.0581,     -0.0533
        16.1,      1.6603,     0.06722,     0.05997,     -0.0535
        16.2,      1.6576,     0.06889,      0.0617,     -0.0537
        16.3,      1.6544,     0.07066,     0.06353,      -0.054
        16.4,      1.6506,     0.07258,     0.06551,     -0.0544
        16.5,      1.6467,     0.07452,     0.06751,     -0.0548
        16.6,      1.6431,     0.07642,     0.06947,     -0.0552
        16.7,      1.6385,     0.07852,     0.07163,     -0.0558
        16.8,       1.634,     0.08066,     0.07384,     -0.0564
        16.9,      1.6286,     0.08293,     0.07616,      -0.057
          17,      1.6239,     0.08511,     0.07841,     -0.0576
        17.1,      1.6165,     0.08779,     0.08116,     -0.0586
        17.2,      1.6116,     0.09003,     0.08346,     -0.0593
        17.3,      1.6057,     0.09244,     0.08593,     -0.0601
        17.4,      1.5981,     0.09526,     0.08883,     -0.0611
        17.5,      1.5906,     0.09803,     0.09166,     -0.0622
        17.6,      1.5846,     0.10056,     0.09426,     -0.0631
        17.7,      1.5749,     0.10386,     0.09764,     -0.0645
        17.8,       1.568,     0.10665,     0.10049,     -0.0656
        17.9,      1.5603,     0.10957,     0.10347,     -0.0668
          18,      1.5503,     0.11305,     0.10703,     -0.0684
        18.1,      1.5419,      0.1162,     0.11024,     -0.0698
        18.2,      1.5335,     0.11934,     0.11345,     -0.0712
        18.3,      1.5225,     0.12313,     0.11732,      -0.073
        18.4,      1.5145,     0.12625,      0.1205,     -0.0745
        18.5,       1.505,     0.12969,     0.12401,     -0.0761
        18.6,       1.494,     0.13357,     0.12796,      -0.078
        18.7,       1.483,     0.13745,     0.13191,       -0.08
        18.8,      1.4722,     0.14138,     0.13591,      -0.082
        18.9,      1.4636,     0.14477,     0.13936,     -0.0838
          19,      1.4566,     0.14787,      0.1425,     -0.0854
        19.1,      1.4491,     0.15107,     0.14576,     -0.0871
        19.2,      1.4404,     0.15465,     0.14941,     -0.0891
        19.3,      1.4316,     0.15825,     0.15305,     -0.0911
        19.4,      1.4239,     0.16166,     0.15653,      -0.093
        19.5,      1.4157,     0.16524,     0.16016,     -0.0951
        19.6,      1.4088,     0.16851,     0.16347,      -0.097
        19.7,      1.4007,     0.17215,     0.16717,     -0.0991
        19.8,      1.3941,     0.17543,      0.1705,      -0.101
        19.9,      1.3878,     0.17867,     0.17378,      -0.103
          20,      1.3819,     0.18183,     0.17699,     -0.1049
