st7
Re        9e+05
M            0
N            1
VACC            0 VACCflag 1
XTR         0.05         0.05 XTRflag 1
alpha,cl,cd,cdp,cm
        13.6,      1.7165,     0.03527,     0.02902,     -0.0771
        13.7,      1.7181,     0.03591,     0.02971,     -0.0761
        13.8,      1.7196,     0.03657,     0.03043,     -0.0751
        13.9,       1.721,     0.03723,     0.03115,     -0.0741
          14,      1.7219,     0.03795,     0.03192,     -0.0731
        14.1,       1.722,     0.03871,     0.03274,     -0.0721
        14.2,      1.7222,      0.0395,     0.03358,     -0.0711
        14.3,      1.7226,      0.0403,     0.03444,     -0.0702
        14.4,      1.7229,     0.04112,     0.03532,     -0.0693
        14.5,      1.7228,     0.04199,     0.03624,     -0.0685
        14.6,      1.7219,     0.04294,     0.03725,     -0.0676
        14.7,       1.721,     0.04391,     0.03828,     -0.0668
        14.8,      1.7202,     0.04489,     0.03932,      -0.066
        14.9,      1.7193,     0.04589,     0.04038,     -0.0652
          15,      1.7175,     0.04699,     0.04154,     -0.0645
        15.1,      1.7152,     0.04816,     0.04277,     -0.0638
        15.2,      1.7134,     0.04933,       0.044,     -0.0632
        15.3,      1.7116,     0.05053,     0.04526,     -0.0626
        15.4,      1.7083,      0.0519,      0.0467,     -0.0621
        15.5,      1.7053,     0.05328,     0.04814,     -0.0617
        15.6,      1.7025,     0.05468,      0.0496,     -0.0613
        15.7,      1.6992,     0.05617,     0.05116,      -0.061
        15.8,      1.6946,     0.05785,     0.05289,     -0.0608
        15.9,      1.6907,     0.05946,     0.05457,     -0.0606
          16,      1.6861,      0.0612,     0.05637,     -0.0605
        16.1,      1.6805,     0.06313,     0.05838,     -0.0606
        16.2,      1.6754,     0.06504,     0.06034,     -0.0607
        16.3,      1.6695,     0.06716,     0.06254,      -0.061
        16.4,      1.6633,      0.0694,     0.06484,     -0.0614
        16.5,      1.6571,      0.0717,     0.06721,     -0.0619
        16.6,      1.6495,     0.07434,     0.06991,     -0.0627
        16.7,      1.6426,     0.07691,     0.07255,     -0.0635
        16.8,      1.6336,     0.07996,     0.07568,     -0.0647
        16.9,      1.6255,     0.08293,     0.07871,     -0.0659
          17,      1.6154,     0.08639,     0.08224,     -0.0674
        17.1,      1.6046,     0.09003,     0.08596,     -0.0691
        17.2,      1.5936,      0.0938,     0.08981,      -0.071
        17.3,      1.5801,     0.09831,      0.0944,     -0.0733
        17.4,      1.5655,     0.10319,     0.09935,     -0.0759
        17.5,      1.5493,     0.10859,     0.10484,     -0.0789
        17.6,       1.531,     0.11468,     0.11102,     -0.0823
        17.7,      1.5104,     0.12149,     0.11793,      -0.086
        17.8,      1.4868,     0.12905,     0.12557,       -0.09
        17.9,      1.4605,     0.13711,      0.1337,     -0.0943
          18,      1.4348,     0.14497,     0.14163,     -0.0985
        18.1,      1.4096,     0.15288,      0.1496,     -0.1029
        18.2,      1.3875,     0.16024,       0.157,     -0.1071
        18.3,      1.3706,     0.16643,     0.16324,     -0.1107
        18.4,       1.352,     0.17336,     0.17021,     -0.1147
        18.5,      1.3343,     0.18032,     0.17721,     -0.1188
        18.6,       1.321,     0.18625,     0.18318,     -0.1223
        18.7,      1.3084,     0.19211,     0.18907,     -0.1258
        18.8,      1.2974,     0.19764,     0.19463,      -0.129
        18.9,      1.2908,     0.20185,     0.19887,     -0.1315
          19,      1.2834,     0.20651,     0.20355,     -0.1343
        19.1,      1.2773,     0.21085,     0.20792,     -0.1368
        19.2,      1.2695,     0.21604,     0.21312,     -0.1399
        19.3,      1.2603,     0.22205,     0.21916,     -0.1434
        19.4,      1.2505,     0.22868,     0.22582,     -0.1472
        19.5,      1.2397,     0.23633,      0.2335,     -0.1515
        19.6,      1.2208,     0.24988,     0.24706,     -0.1585
        19.7,       1.212,     0.25959,     0.25675,     -0.1633
        19.8,      1.2087,     0.26663,     0.26377,     -0.1665
        19.9,      1.2091,     0.27067,      0.2678,     -0.1684
          20,      1.2104,     0.27396,     0.27108,     -0.1701
