st10
Re        8e+05
M            0
N            1
VACC            0 VACCflag 1
XTR         0.05         0.05 XTRflag 1
alpha,cl,cd,cdp,cm
         2.6,      0.6374,      0.0118,     0.00249,     -0.0726
         2.7,      0.6485,     0.01183,     0.00253,     -0.0726
         2.8,      0.6596,     0.01187,     0.00257,     -0.0726
         2.9,      0.6707,     0.01191,     0.00261,     -0.0726
           3,      0.6817,     0.01194,     0.00266,     -0.0726
         3.1,      0.6928,     0.01198,      0.0027,     -0.0726
         3.2,      0.7039,     0.01202,     0.00275,     -0.0726
         3.3,      0.7149,     0.01206,     0.00279,     -0.0726
         3.4,      0.7259,      0.0121,     0.00284,     -0.0726
         3.5,       0.737,     0.01215,     0.00289,     -0.0725
         3.6,       0.748,     0.01219,     0.00294,     -0.0725
         3.7,       0.759,     0.01224,       0.003,     -0.0725
         3.8,        0.77,     0.01228,     0.00305,     -0.0725
         3.9,       0.781,     0.01233,     0.00311,     -0.0725
           4,      0.7919,     0.01237,     0.00322,     -0.0725
         4.1,      0.8029,     0.01242,     0.00328,     -0.0725
         4.2,      0.8139,     0.01247,     0.00334,     -0.0724
         4.3,      0.8248,     0.01252,      0.0034,     -0.0724
         4.4,      0.8357,     0.01257,     0.00346,     -0.0724
         4.5,      0.8466,     0.01262,     0.00353,     -0.0724
         4.6,      0.8576,     0.01268,     0.00359,     -0.0724
         4.7,      0.8684,     0.01273,     0.00366,     -0.0723
         4.8,      0.8792,     0.01281,     0.00374,     -0.0723
         4.9,      0.8898,     0.01291,     0.00383,     -0.0722
           5,      0.9004,       0.013,     0.00392,     -0.0722
         5.1,       0.911,      0.0131,     0.00401,     -0.0721
         5.2,      0.9217,     0.01319,     0.00412,      -0.072
         5.3,      0.9324,     0.01326,      0.0042,      -0.072
         5.4,      0.9431,     0.01334,     0.00429,     -0.0719
         5.5,      0.9537,     0.01343,     0.00438,     -0.0719
         5.6,      0.9643,     0.01353,     0.00449,     -0.0718
         5.7,      0.9748,     0.01362,     0.00459,     -0.0717
         5.8,      0.9853,     0.01374,      0.0047,     -0.0716
         5.9,      0.9957,     0.01385,     0.00481,     -0.0716
           6,      1.0061,     0.01396,     0.00492,     -0.0715
         6.1,      1.0166,     0.01406,     0.00504,     -0.0714
         6.2,       1.027,     0.01417,     0.00515,     -0.0713
         6.3,      1.0375,     0.01427,     0.00526,     -0.0712
         6.4,      1.0478,     0.01438,     0.00538,     -0.0711
         6.5,      1.0577,     0.01457,     0.00555,     -0.0709
         6.6,      1.0679,     0.01471,     0.00569,     -0.0708
         6.7,       1.078,     0.01486,     0.00584,     -0.0707
         6.8,      1.0883,     0.01497,     0.00597,     -0.0706
         6.9,      1.0991,       0.015,     0.00604,     -0.0705
           7,      1.1096,     0.01508,     0.00615,     -0.0704
         7.1,      1.1198,      0.0152,     0.00628,     -0.0703
         7.2,      1.1299,     0.01534,     0.00643,     -0.0702
         7.3,        1.14,     0.01547,     0.00657,       -0.07
         7.4,      1.1499,     0.01563,     0.00673,     -0.0699
         7.5,      1.1597,      0.0158,     0.00691,     -0.0697
         7.7,      1.1782,     0.01632,     0.00743,     -0.0692
         7.8,       1.188,     0.01649,     0.00761,      -0.069
         7.9,      1.1978,     0.01665,     0.00779,     -0.0688
           8,      1.2075,     0.01682,     0.00798,     -0.0686
         8.1,      1.2174,     0.01697,     0.00814,     -0.0685
         8.2,      1.2272,     0.01712,     0.00831,     -0.0683
         8.3,       1.237,     0.01726,     0.00848,     -0.0681
         8.4,      1.2468,      0.0174,     0.00864,     -0.0679
         8.5,      1.2565,     0.01755,     0.00882,     -0.0677
         8.6,      1.2662,      0.0177,     0.00899,     -0.0675
         8.7,      1.2759,     0.01785,     0.00917,     -0.0673
         8.8,      1.2855,     0.01801,     0.00935,     -0.0671
         8.9,       1.295,     0.01817,     0.00954,     -0.0669
           9,      1.3045,     0.01834,     0.00973,     -0.0667
         9.1,       1.314,      0.0185,     0.00992,     -0.0665
         9.2,      1.3234,     0.01867,     0.01012,     -0.0662
         9.3,      1.3328,     0.01884,     0.01031,      -0.066
         9.4,      1.3421,     0.01902,     0.01052,     -0.0658
         9.5,      1.3513,      0.0192,     0.01073,     -0.0655
         9.6,      1.3605,     0.01938,     0.01093,     -0.0652
         9.7,      1.3697,     0.01956,     0.01115,      -0.065
         9.8,      1.3787,     0.01975,     0.01136,     -0.0647
         9.9,      1.3877,     0.01994,     0.01158,     -0.0644
          10,      1.3967,     0.02014,     0.01181,     -0.0641
        10.1,      1.4056,     0.02033,     0.01204,     -0.0638
        10.2,      1.4144,     0.02054,     0.01227,     -0.0635
        10.3,      1.4231,     0.02074,     0.01251,     -0.0632
        10.4,      1.4317,     0.02095,     0.01275,     -0.0628
        10.5,      1.4403,     0.02117,     0.01299,     -0.0625
        10.6,      1.4488,     0.02138,     0.01325,     -0.0621
        10.7,      1.4572,     0.02161,      0.0135,     -0.0618
        10.8,      1.4655,     0.02183,     0.01376,     -0.0614
        10.9,      1.4738,     0.02206,     0.01403,      -0.061
          11,      1.4819,      0.0223,      0.0143,     -0.0606
        11.1,      1.4899,     0.02254,     0.01457,     -0.0602
        11.2,      1.4978,     0.02278,     0.01485,     -0.0597
        11.3,      1.5056,     0.02303,     0.01513,     -0.0593
        11.4,      1.5133,     0.02328,     0.01542,     -0.0588
        11.5,      1.5209,     0.02354,     0.01572,     -0.0583
        11.6,      1.5283,     0.02381,     0.01602,     -0.0578
        11.7,      1.5356,     0.02407,     0.01633,     -0.0573
        11.8,      1.5428,     0.02435,     0.01664,     -0.0568
        11.9,      1.5498,     0.02463,     0.01696,     -0.0562
          12,      1.5567,     0.02491,     0.01729,     -0.0556
        12.1,      1.5634,     0.02521,     0.01762,      -0.055
        12.2,      1.5699,      0.0255,     0.01795,     -0.0544
        12.3,      1.5762,     0.02581,      0.0183,     -0.0538
        12.4,      1.5822,     0.02612,     0.01865,     -0.0531
        12.5,      1.5879,     0.02643,       0.019,     -0.0523
        12.6,      1.5933,     0.02675,     0.01937,     -0.0515
        12.7,      1.5985,     0.02708,     0.01974,     -0.0507
        12.8,      1.6034,     0.02742,     0.02012,     -0.0499
        12.9,      1.6079,     0.02776,     0.02051,      -0.049
          13,      1.6106,      0.0281,     0.02088,     -0.0477
        13.1,       1.613,     0.02845,     0.02127,     -0.0464
        13.2,      1.6162,     0.02882,     0.02169,     -0.0453
        13.3,      1.6196,     0.02922,     0.02214,     -0.0443
        13.4,      1.6227,     0.02964,      0.0226,     -0.0433
        13.5,      1.6255,     0.03008,     0.02308,     -0.0422
        13.6,      1.6282,     0.03054,     0.02359,     -0.0412
        13.7,       1.631,     0.03101,      0.0241,     -0.0402
        13.8,      1.6339,     0.03149,     0.02463,     -0.0393
        13.9,      1.6368,     0.03199,     0.02518,     -0.0384
          14,      1.6395,     0.03251,     0.02574,     -0.0376
        14.1,      1.6418,     0.03305,     0.02633,     -0.0367
        14.2,      1.6435,     0.03362,     0.02696,     -0.0357
        14.3,      1.6451,     0.03423,     0.02761,     -0.0348
        14.4,      1.6468,     0.03485,     0.02828,      -0.034
        14.5,      1.6484,     0.03549,     0.02897,     -0.0332
        14.6,      1.6494,     0.03619,     0.02972,     -0.0324
        14.7,      1.6502,     0.03692,      0.0305,     -0.0316
        14.8,      1.6511,     0.03767,      0.0313,     -0.0309
        14.9,      1.6518,     0.03844,     0.03212,     -0.0302
          15,      1.6519,     0.03927,     0.03301,     -0.0296
        15.1,      1.6516,     0.04016,     0.03395,     -0.0289
        15.2,      1.6515,     0.04107,     0.03491,     -0.0284
        15.3,           0,         nan,         nan,           0
        15.4,         nan,         nan,         nan,         nan
        15.5,         nan,         nan,         nan,         nan
        15.6,         nan,         nan,         nan,         nan
        15.7,         nan,         nan,         nan,         nan
        15.8,         nan,         nan,         nan,         nan
        15.9,         nan,         nan,         nan,         nan
          16,         nan,         nan,         nan,         nan
        16.1,         nan,         nan,         nan,         nan
        16.2,         nan,         nan,         nan,         nan
        16.3,         nan,         nan,         nan,         nan
        16.4,         nan,         nan,         nan,         nan
        16.5,         nan,         nan,         nan,         nan
        16.6,         nan,         nan,         nan,         nan
        16.7,         nan,         nan,         nan,         nan
        16.8,         nan,         nan,         nan,         nan
        16.9,         nan,         nan,         nan,         nan
          17,         nan,         nan,         nan,         nan
        17.1,         nan,         nan,         nan,         nan
        17.2,         nan,         nan,         nan,         nan
        17.3,         nan,         nan,         nan,         nan
        17.4,         nan,         nan,         nan,         nan
        17.5,         nan,         nan,         nan,         nan
        17.6,         nan,         nan,         nan,         nan
        17.7,         nan,         nan,         nan,         nan
        17.8,         nan,         nan,         nan,         nan
        17.9,         nan,         nan,         nan,         nan
          18,         nan,         nan,         nan,         nan
        18.1,         nan,         nan,         nan,         nan
        18.2,         nan,         nan,         nan,         nan
        18.3,         nan,         nan,         nan,         nan
        18.4,         nan,         nan,         nan,         nan
        18.5,         nan,         nan,         nan,         nan
        18.6,         nan,         nan,         nan,         nan
        18.7,         nan,         nan,         nan,         nan
        18.8,         nan,         nan,         nan,         nan
        18.9,         nan,         nan,         nan,         nan
          19,         nan,         nan,         nan,         nan
        19.1,         nan,         nan,         nan,         nan
        19.2,         nan,         nan,         nan,         nan
        19.3,         nan,         nan,         nan,         nan
        19.4,         nan,         nan,         nan,         nan
        19.5,         nan,         nan,         nan,         nan
        19.6,         nan,         nan,         nan,         nan
        19.7,         nan,         nan,         nan,         nan
        19.8,         nan,         nan,         nan,         nan
        19.9,         nan,         nan,         nan,         nan
          20,         nan,         nan,         nan,         nan
