st4
Re        2e+05
M            0
N            1
VACC            0 VACCflag 1
XTR         0.05         0.05 XTRflag 1
alpha,cl,cd,cdp,cm
        -3.7,      0.1089,     0.01755,      0.0062,     -0.1067
        -3.6,      0.1202,     0.01745,     0.00605,     -0.1067
        -3.5,      0.1314,     0.01735,     0.00592,     -0.1067
        -3.4,      0.1427,     0.01726,     0.00579,     -0.1067
        -3.3,      0.1539,     0.01718,     0.00566,     -0.1067
        -3.2,      0.1652,      0.0171,     0.00554,     -0.1067
        -3.1,      0.1764,     0.01703,     0.00543,     -0.1067
          -3,      0.1876,     0.01696,     0.00532,     -0.1067
        -2.9,      0.1988,      0.0169,     0.00522,     -0.1067
        -2.8,        0.21,     0.01683,     0.00512,     -0.1067
        -2.7,      0.2213,     0.01676,     0.00495,     -0.1067
        -2.6,      0.2325,      0.0167,     0.00486,     -0.1067
        -2.5,      0.2436,     0.01665,     0.00479,     -0.1067
        -2.4,      0.2548,      0.0166,     0.00471,     -0.1067
        -2.3,       0.266,     0.01656,     0.00464,     -0.1067
        -2.2,      0.2772,     0.01652,     0.00457,     -0.1067
        -2.1,      0.2884,     0.01648,     0.00451,     -0.1067
          -2,      0.2995,     0.01644,     0.00445,     -0.1067
        -1.9,      0.3107,     0.01641,      0.0044,     -0.1067
        -1.8,      0.3218,     0.01638,     0.00435,     -0.1067
        -1.7,      0.3329,     0.01635,      0.0043,     -0.1067
        -1.6,      0.3441,     0.01633,     0.00426,     -0.1067
        -1.5,      0.3552,      0.0163,     0.00423,     -0.1067
        -1.4,      0.3663,     0.01628,     0.00419,     -0.1066
        -1.3,      0.3774,     0.01628,     0.00416,     -0.1066
        -1.2,      0.3885,     0.01627,     0.00413,     -0.1066
        -1.1,      0.3996,     0.01627,      0.0041,     -0.1066
          -1,      0.4107,     0.01628,     0.00407,     -0.1065
        -0.9,      0.4217,     0.01628,     0.00405,     -0.1065
        -0.8,      0.4328,     0.01629,     0.00404,     -0.1065
        -0.7,      0.4438,      0.0163,     0.00402,     -0.1064
        -0.6,      0.4549,     0.01631,     0.00401,     -0.1064
        -0.5,      0.4659,     0.01632,     0.00401,     -0.1063
        -0.4,      0.4769,     0.01634,     0.00401,     -0.1063
        -0.3,      0.4879,     0.01636,       0.004,     -0.1063
        -0.2,      0.4989,     0.01638,     0.00401,     -0.1062
        -0.1,      0.5099,      0.0164,     0.00401,     -0.1062
           0,      0.5208,     0.01643,     0.00402,     -0.1061
         0.1,      0.5318,     0.01645,     0.00403,     -0.1061
         0.2,      0.5427,     0.01648,     0.00405,      -0.106
         0.3,      0.5537,     0.01651,     0.00406,      -0.106
         0.4,      0.5646,     0.01654,     0.00408,     -0.1059
         0.5,      0.5755,     0.01658,      0.0041,     -0.1059
         0.6,      0.5864,     0.01661,     0.00412,     -0.1058
         0.7,      0.5973,     0.01665,     0.00415,     -0.1058
         0.8,      0.6081,     0.01669,     0.00418,     -0.1057
         0.9,       0.619,     0.01673,     0.00421,     -0.1056
           1,      0.6298,     0.01677,     0.00425,     -0.1056
         1.1,      0.6406,     0.01681,     0.00428,     -0.1055
         1.2,      0.6514,     0.01686,     0.00432,     -0.1054
         1.3,      0.6622,     0.01691,     0.00436,     -0.1054
         1.4,       0.673,     0.01695,     0.00441,     -0.1053
         1.5,      0.6837,       0.017,     0.00449,     -0.1052
         1.6,      0.6945,     0.01705,     0.00453,     -0.1051
         1.7,      0.7052,     0.01711,     0.00457,     -0.1051
         1.8,      0.7159,     0.01716,     0.00462,      -0.105
         1.9,      0.7266,     0.01722,     0.00467,     -0.1049
           2,      0.7373,     0.01727,     0.00472,     -0.1048
         2.1,      0.7479,     0.01733,     0.00477,     -0.1047
         2.2,      0.7585,     0.01739,     0.00483,     -0.1046
         2.3,      0.7691,     0.01746,     0.00488,     -0.1045
         2.4,      0.7797,     0.01752,     0.00494,     -0.1044
         2.5,      0.7903,     0.01759,     0.00501,     -0.1043
         2.6,      0.8008,     0.01766,     0.00507,     -0.1042
         2.7,      0.8114,     0.01772,     0.00514,     -0.1041
         2.8,      0.8219,     0.01779,     0.00521,      -0.104
         2.9,      0.8324,     0.01787,     0.00528,     -0.1039
           3,      0.8429,     0.01794,     0.00535,     -0.1038
         3.1,      0.8533,     0.01801,     0.00543,     -0.1037
         3.2,      0.8637,     0.01809,      0.0055,     -0.1035
         3.3,      0.8741,     0.01816,     0.00558,     -0.1034
         3.4,      0.8845,     0.01824,     0.00566,     -0.1033
         3.5,      0.8949,     0.01832,     0.00575,     -0.1032
         3.6,      0.9052,     0.01841,     0.00583,      -0.103
         3.7,      0.9155,     0.01849,     0.00592,     -0.1029
         3.8,      0.9258,     0.01858,     0.00602,     -0.1027
         3.9,       0.936,     0.01866,     0.00611,     -0.1026
           4,      0.9462,     0.01875,     0.00621,     -0.1024
         4.1,      0.9564,     0.01884,     0.00631,     -0.1023
         4.2,      0.9665,     0.01894,     0.00641,     -0.1021
         4.3,      0.9766,     0.01903,     0.00651,     -0.1019
         4.4,      0.9867,     0.01913,     0.00661,     -0.1018
         4.5,      0.9968,     0.01922,     0.00672,     -0.1016
         4.6,      1.0068,     0.01932,      0.0069,     -0.1014
         4.7,      1.0168,     0.01942,     0.00701,     -0.1012
         4.8,      1.0268,     0.01952,     0.00712,      -0.101
         4.9,      1.0368,     0.01962,     0.00724,     -0.1008
           5,      1.0467,     0.01973,     0.00735,     -0.1007
         5.1,      1.0566,     0.01983,     0.00748,     -0.1005
         5.2,      1.0665,     0.01994,      0.0076,     -0.1003
         5.3,      1.0763,     0.02005,     0.00773,        -0.1
         5.4,      1.0861,     0.02017,     0.00786,     -0.0998
         5.5,      1.0958,     0.02028,     0.00799,     -0.0996
         5.6,      1.1055,      0.0204,     0.00812,     -0.0994
         5.7,      1.1152,     0.02051,     0.00826,     -0.0992
         5.8,      1.1248,     0.02063,      0.0084,     -0.0989
         5.9,      1.1344,     0.02076,     0.00857,     -0.0987
           6,       1.144,     0.02088,     0.00871,     -0.0984
         6.1,      1.1535,     0.02101,     0.00886,     -0.0982
         6.2,      1.1629,     0.02113,     0.00901,     -0.0979
         6.3,      1.1723,     0.02126,     0.00916,     -0.0976
         6.4,      1.1817,     0.02139,     0.00932,     -0.0974
         6.5,       1.191,     0.02153,     0.00948,     -0.0971
         6.6,      1.2003,     0.02166,     0.00964,     -0.0968
         6.7,      1.2095,      0.0218,      0.0098,     -0.0965
         6.8,      1.2187,     0.02194,     0.00997,     -0.0962
         6.9,      1.2278,     0.02208,     0.01015,     -0.0959
           7,      1.2369,     0.02222,     0.01032,     -0.0956
         7.1,      1.2459,     0.02237,      0.0105,     -0.0952
         7.2,      1.2549,     0.02252,     0.01068,     -0.0949
         7.3,      1.2638,     0.02267,     0.01086,     -0.0946
         7.4,      1.2726,     0.02283,     0.01105,     -0.0942
         7.5,      1.2814,     0.02298,     0.01123,     -0.0939
         7.6,      1.2901,     0.02314,     0.01143,     -0.0935
         7.7,      1.2987,     0.02331,     0.01162,     -0.0931
         7.8,      1.3073,     0.02347,     0.01184,     -0.0927
         7.9,      1.3158,     0.02364,     0.01204,     -0.0923
           8,      1.3242,     0.02382,     0.01225,     -0.0919
         8.1,      1.3325,     0.02399,     0.01246,     -0.0915
         8.2,      1.3408,     0.02417,     0.01268,      -0.091
         8.3,      1.3489,     0.02435,     0.01289,     -0.0906
         8.4,       1.357,     0.02454,     0.01312,     -0.0901
         8.5,       1.365,     0.02473,     0.01334,     -0.0897
         8.6,      1.3728,     0.02491,     0.01358,     -0.0892
         8.7,      1.3805,     0.02511,     0.01381,     -0.0887
         8.8,      1.3881,     0.02531,     0.01405,     -0.0881
         8.9,      1.3956,     0.02551,     0.01429,     -0.0876
           9,       1.403,     0.02571,     0.01454,      -0.087
         9.1,      1.4103,     0.02592,     0.01479,     -0.0865
         9.2,      1.4174,     0.02613,     0.01504,     -0.0859
         9.3,      1.4245,     0.02635,      0.0153,     -0.0853
         9.4,      1.4312,     0.02657,     0.01557,     -0.0846
         9.5,      1.4375,     0.02679,     0.01584,     -0.0839
         9.6,      1.4434,     0.02701,     0.01611,      -0.083
         9.7,       1.449,     0.02724,     0.01639,     -0.0822
         9.8,      1.4549,     0.02748,     0.01668,     -0.0814
         9.9,      1.4609,     0.02774,     0.01697,     -0.0807
          10,       1.467,       0.028,     0.01728,     -0.0799
        10.1,       1.473,     0.02826,      0.0176,     -0.0792
        10.2,       1.479,     0.02854,     0.01793,     -0.0785
        10.3,      1.4849,     0.02882,     0.01826,     -0.0778
        10.4,      1.4908,     0.02911,      0.0186,     -0.0771
        10.5,      1.4965,     0.02941,     0.01895,     -0.0764
        10.6,      1.5022,     0.02971,      0.0193,     -0.0757
        10.7,      1.5078,     0.03003,     0.01967,      -0.075
        10.8,      1.5134,     0.03035,     0.02004,     -0.0743
        10.9,      1.5189,     0.03068,     0.02043,     -0.0736
          11,      1.5244,     0.03102,     0.02083,      -0.073
        11.1,      1.5297,     0.03137,     0.02123,     -0.0723
        11.2,      1.5349,     0.03174,     0.02165,     -0.0716
        11.3,      1.5398,     0.03212,     0.02208,     -0.0709
        11.4,      1.5443,     0.03253,     0.02253,     -0.0702
        11.5,      1.5487,     0.03295,       0.023,     -0.0694
        11.6,      1.5529,      0.0334,     0.02349,     -0.0687
        11.7,      1.5571,     0.03386,     0.02398,      -0.068
        11.8,      1.5612,     0.03433,     0.02449,     -0.0673
        11.9,      1.5653,      0.0348,     0.02501,     -0.0666
          12,      1.5693,     0.03529,     0.02554,     -0.0659
        12.1,       1.573,      0.0358,      0.0261,     -0.0652
        12.2,      1.5765,     0.03633,     0.02668,     -0.0645
        12.3,      1.5798,     0.03688,     0.02728,     -0.0639
        12.4,      1.5832,     0.03743,     0.02788,     -0.0632
        12.5,       1.587,     0.03795,     0.02845,     -0.0626
        12.6,      1.5907,     0.03848,     0.02904,     -0.0619
        12.7,      1.5941,     0.03904,     0.02966,     -0.0613
        12.8,      1.5971,     0.03963,     0.03031,     -0.0607
        12.9,         1.6,     0.04025,     0.03098,     -0.0601
          13,      1.6028,     0.04088,     0.03167,     -0.0595
        13.1,      1.6054,     0.04154,     0.03238,     -0.0589
        13.2,      1.6079,     0.04222,     0.03311,     -0.0583
        13.3,        1.61,     0.04295,     0.03388,     -0.0578
        13.4,      1.6116,     0.04372,      0.0347,     -0.0572
        13.5,      1.6131,     0.04452,     0.03555,     -0.0567
        13.6,      1.6147,     0.04533,     0.03641,     -0.0562
        13.7,      1.6161,     0.04616,     0.03728,     -0.0557
        13.8,      1.6174,       0.047,     0.03818,     -0.0552
        13.9,      1.6181,     0.04791,     0.03914,     -0.0547
          14,      1.6187,     0.04885,     0.04013,     -0.0543
        14.1,      1.6191,     0.04981,     0.04114,     -0.0539
        14.2,      1.6199,     0.05075,     0.04214,     -0.0535
        14.3,      1.6211,     0.05166,     0.04312,     -0.0531
        14.4,      1.6217,     0.05265,     0.04417,     -0.0528
        14.5,      1.6221,     0.05367,     0.04526,     -0.0525
        14.6,      1.6226,      0.0547,     0.04635,     -0.0523
        14.7,       1.623,     0.05575,     0.04747,      -0.052
        14.8,      1.6232,     0.05683,     0.04862,     -0.0518
        14.9,      1.6227,       0.058,     0.04986,     -0.0516
          15,      1.6222,     0.05921,     0.05113,     -0.0515
        15.1,      1.6216,     0.06042,     0.05241,     -0.0514
        15.2,      1.6209,     0.06165,     0.05371,     -0.0513
        15.3,      1.6197,     0.06297,      0.0551,     -0.0512
        15.4,       1.618,     0.06439,     0.05659,     -0.0512
        15.5,      1.6164,     0.06581,     0.05809,     -0.0513
        15.6,      1.6147,     0.06726,     0.05961,     -0.0513
        15.7,      1.6124,     0.06884,     0.06125,     -0.0515
        15.8,      1.6094,     0.07054,     0.06302,     -0.0517
        15.9,      1.6065,     0.07226,      0.0648,      -0.052
          16,      1.6036,     0.07397,     0.06657,     -0.0523
        16.1,      1.5997,      0.0759,     0.06857,     -0.0527
        16.2,      1.5957,     0.07786,     0.07059,     -0.0531
        16.3,      1.5915,     0.07987,     0.07266,     -0.0536
        16.4,       1.587,     0.08195,     0.07481,     -0.0542
        16.5,      1.5814,     0.08425,     0.07717,     -0.0549
        16.6,      1.5758,     0.08656,     0.07954,     -0.0556
        16.7,      1.5696,       0.089,     0.08204,     -0.0564
        16.8,      1.5633,     0.09151,     0.08463,     -0.0573
        16.9,       1.556,     0.09422,      0.0874,     -0.0583
          17,      1.5496,     0.09679,     0.09004,     -0.0593
        17.1,      1.5417,     0.09973,     0.09305,     -0.0605
        17.2,       1.535,     0.10243,     0.09583,     -0.0616
        17.3,       1.527,     0.10542,     0.09889,     -0.0628
        17.4,      1.5186,     0.10856,     0.10212,     -0.0642
        17.5,      1.5098,     0.11177,     0.10539,     -0.0657
        17.6,      1.5007,     0.11514,     0.10885,     -0.0673
        17.7,       1.491,     0.11863,     0.11242,      -0.069
        17.8,      1.4826,     0.12189,     0.11576,     -0.0705
        17.9,      1.4714,     0.12579,     0.11974,     -0.0725
          18,       1.462,     0.12932,     0.12335,     -0.0743
        18.1,      1.4507,     0.13332,     0.12743,     -0.0763
        18.2,      1.4398,     0.13733,     0.13152,     -0.0784
        18.3,      1.4276,     0.14168,     0.13595,     -0.0808
        18.4,      1.4174,      0.1456,     0.13995,     -0.0829
        18.5,      1.4081,     0.14932,     0.14373,     -0.0849
        18.6,      1.3983,      0.1532,     0.14767,     -0.0871
        18.7,      1.3875,     0.15741,     0.15196,     -0.0895
        18.8,      1.3784,     0.16124,     0.15585,     -0.0917
        18.9,      1.3692,     0.16518,     0.15984,     -0.0939
          19,       1.361,      0.1689,     0.16362,     -0.0961
        19.1,      1.3525,     0.17276,     0.16753,     -0.0984
        19.2,      1.3457,     0.17621,     0.17103,     -0.1004
        19.3,      1.3386,     0.17975,     0.17462,     -0.1026
        19.4,      1.3321,     0.18322,     0.17813,     -0.1046
        19.5,      1.3265,     0.18649,     0.18145,     -0.1066
        19.6,      1.3217,     0.18958,     0.18459,     -0.1085
        19.7,      1.3166,     0.19284,     0.18788,     -0.1105
        19.8,      1.3117,     0.19605,     0.19114,     -0.1125
        19.9,      1.3072,     0.19923,     0.19435,     -0.1145
          20,      1.3034,     0.20221,     0.19737,     -0.1163
