st9
Re        1e+05
M            0
N            1
VACC            0 VACCflag 1
XTR         0.05         0.05 XTRflag 1
alpha,cl,cd,cdp,cm
        -8.3,      -0.394,     0.09827,     0.09022,     -0.0239
        -8.2,     -0.3918,     0.09692,     0.08887,     -0.0245
        -8.1,     -0.3896,     0.09557,     0.08753,     -0.0252
          -8,     -0.3875,     0.09422,     0.08619,     -0.0259
        -7.9,     -0.3853,     0.09287,     0.08485,     -0.0266
        -7.8,     -0.3833,     0.09152,     0.08351,     -0.0274
        -7.6,     -0.3799,     0.08887,     0.08087,     -0.0288
        -7.5,      -0.378,     0.08756,     0.07956,     -0.0297
        -7.4,     -0.3749,     0.08612,     0.07813,     -0.0308
        -7.3,     -0.3714,     0.08466,     0.07667,     -0.0321
        -7.2,     -0.3677,     0.08316,     0.07517,     -0.0335
        -7.1,     -0.3635,     0.08163,     0.07365,      -0.035
          -7,     -0.3591,     0.08007,     0.07209,     -0.0365
        -6.9,     -0.3542,     0.07847,     0.07049,     -0.0381
        -6.8,      -0.349,     0.07685,     0.06886,     -0.0399
        -6.7,     -0.3434,     0.07519,     0.06719,     -0.0417
        -6.6,     -0.3373,      0.0735,     0.06549,     -0.0436
        -6.5,     -0.3308,     0.07176,     0.06374,     -0.0455
        -6.4,     -0.3239,     0.06999,     0.06195,     -0.0476
        -6.3,     -0.3165,     0.06817,     0.06011,     -0.0497
        -6.2,     -0.3086,     0.06631,     0.05822,     -0.0519
        -6.1,     -0.3002,     0.06439,     0.05627,     -0.0542
          -6,     -0.2912,     0.06242,     0.05426,     -0.0566
        -5.9,     -0.2816,     0.06038,     0.05218,      -0.059
        -5.8,     -0.2715,     0.05828,     0.05002,     -0.0616
        -5.7,     -0.2608,     0.05609,     0.04778,     -0.0641
        -5.6,     -0.2494,     0.05383,     0.04544,     -0.0668
        -5.5,     -0.2375,     0.05145,     0.04297,     -0.0695
        -5.4,     -0.2249,     0.04894,     0.04036,     -0.0723
        -5.3,     -0.2116,     0.04625,     0.03754,     -0.0751
        -5.2,     -0.1976,     0.04331,     0.03443,     -0.0779
        -5.1,     -0.1826,     0.03992,     0.03081,     -0.0809
          -5,      -0.166,      0.0353,     0.02583,     -0.0844
        -4.9,     -0.1465,     0.02815,      0.0178,     -0.0885
        -4.8,     -0.1332,     0.02587,     0.01501,     -0.0895
        -4.7,     -0.1209,     0.02454,     0.01331,       -0.09
        -4.6,     -0.1096,     0.02404,     0.01268,     -0.0902
        -4.5,     -0.0983,      0.0235,     0.01197,     -0.0904
        -4.4,     -0.0868,     0.02291,     0.01119,     -0.0906
        -4.3,     -0.0757,     0.02256,     0.01074,     -0.0907
        -4.2,     -0.0644,     0.02218,     0.01021,     -0.0909
        -4.1,     -0.0532,     0.02179,     0.00969,     -0.0909
          -4,     -0.0419,     0.02143,      0.0092,      -0.091
        -3.9,     -0.0307,     0.02111,     0.00876,     -0.0911
        -3.8,     -0.0195,     0.02083,     0.00838,     -0.0911
        -3.7,     -0.0083,     0.02057,     0.00804,     -0.0912
        -3.6,      0.0028,     0.02034,     0.00772,     -0.0912
        -3.5,      0.0139,     0.02012,     0.00741,     -0.0912
        -3.4,       0.025,     0.01992,     0.00714,     -0.0913
        -3.3,      0.0361,     0.01973,     0.00687,     -0.0913
        -3.2,      0.0471,     0.01955,     0.00663,     -0.0913
        -3.1,      0.0583,     0.01939,     0.00618,     -0.0913
          -3,      0.0694,     0.01923,     0.00595,     -0.0913
        -2.9,      0.0804,     0.01906,     0.00576,     -0.0913
        -2.8,      0.0914,     0.01892,     0.00558,     -0.0913
        -2.7,      0.1024,     0.01878,     0.00541,     -0.0913
        -2.6,      0.1134,     0.01865,     0.00523,     -0.0913
        -2.5,      0.1244,     0.01854,     0.00508,     -0.0912
        -2.4,      0.1354,     0.01843,     0.00493,     -0.0912
        -2.3,      0.1463,     0.01834,     0.00479,     -0.0912
        -2.2,      0.1573,     0.01824,     0.00467,     -0.0912
        -2.1,      0.1682,     0.01816,     0.00456,     -0.0911
          -2,      0.1792,     0.01809,     0.00444,     -0.0911
        -1.9,      0.1902,     0.01803,     0.00432,     -0.0911
        -1.8,      0.2011,     0.01798,     0.00422,      -0.091
        -1.7,      0.2121,     0.01794,     0.00412,     -0.0909
        -1.6,       0.223,      0.0179,     0.00403,     -0.0909
        -1.5,      0.2339,     0.01787,     0.00395,     -0.0908
        -1.4,      0.2447,     0.01784,     0.00388,     -0.0908
        -1.3,      0.2556,     0.01782,     0.00381,     -0.0907
        -1.2,      0.2665,      0.0178,     0.00374,     -0.0906
        -1.1,      0.2774,     0.01779,     0.00369,     -0.0906
          -1,      0.2883,     0.01777,     0.00364,     -0.0905
        -0.9,      0.2991,     0.01777,     0.00359,     -0.0904
        -0.8,      0.3099,     0.01776,     0.00355,     -0.0904
        -0.7,      0.3208,     0.01776,     0.00351,     -0.0903
        -0.6,      0.3316,     0.01776,     0.00348,     -0.0902
        -0.5,      0.3424,     0.01776,     0.00346,     -0.0902
        -0.4,      0.3532,     0.01777,     0.00343,     -0.0901
        -0.3,      0.3641,     0.01778,     0.00342,       -0.09
        -0.2,      0.3749,     0.01779,      0.0034,     -0.0899
        -0.1,      0.3856,     0.01781,     0.00339,     -0.0899
           0,      0.3965,     0.01783,     0.00339,     -0.0898
         0.1,      0.4073,     0.01785,     0.00339,     -0.0897
         0.2,      0.4181,     0.01787,     0.00339,     -0.0897
         0.3,      0.4289,      0.0179,      0.0034,     -0.0896
         0.4,      0.4398,     0.01793,     0.00341,     -0.0895
         0.5,      0.4506,     0.01796,     0.00343,     -0.0895
         0.6,      0.4614,     0.01799,     0.00345,     -0.0894
         0.7,      0.4721,     0.01802,     0.00347,     -0.0893
         0.8,      0.4829,     0.01806,      0.0035,     -0.0892
         0.9,      0.4936,      0.0181,     0.00358,     -0.0892
           1,      0.5043,     0.01814,     0.00361,     -0.0891
         1.1,      0.5151,     0.01818,     0.00364,      -0.089
         1.2,      0.5258,     0.01823,     0.00367,     -0.0889
         1.3,      0.5365,     0.01827,      0.0037,     -0.0888
         1.4,      0.5472,     0.01832,     0.00374,     -0.0888
         1.5,      0.5579,     0.01837,     0.00378,     -0.0887
         1.6,      0.5685,     0.01842,     0.00383,     -0.0886
         1.7,      0.5791,     0.01848,     0.00388,     -0.0885
         1.8,      0.5898,     0.01854,     0.00393,     -0.0884
         1.9,      0.6004,     0.01859,     0.00399,     -0.0883
           2,       0.611,     0.01866,     0.00405,     -0.0882
         2.1,      0.6216,     0.01872,     0.00411,     -0.0881
         2.2,      0.6322,     0.01878,     0.00418,      -0.088
         2.3,      0.6427,     0.01885,     0.00425,     -0.0879
         2.4,      0.6532,     0.01892,     0.00433,     -0.0878
         2.5,      0.6638,     0.01899,      0.0044,     -0.0877
         2.6,      0.6743,     0.01906,     0.00449,     -0.0875
         2.7,      0.6847,     0.01914,     0.00457,     -0.0874
         2.8,      0.6952,     0.01921,     0.00466,     -0.0873
         2.9,      0.7057,     0.01929,     0.00475,     -0.0872
           3,      0.7161,     0.01937,     0.00485,     -0.0871
         3.1,      0.7265,     0.01945,     0.00495,     -0.0869
         3.2,      0.7369,     0.01954,     0.00505,     -0.0868
         3.3,      0.7473,     0.01963,     0.00516,     -0.0867
         3.4,      0.7577,     0.01972,     0.00527,     -0.0865
         3.5,       0.768,     0.01981,     0.00539,     -0.0864
         3.6,      0.7783,      0.0199,     0.00551,     -0.0863
         3.7,      0.7886,        0.02,     0.00563,     -0.0861
         3.8,      0.7989,      0.0201,     0.00576,      -0.086
         3.9,      0.8091,      0.0202,     0.00589,     -0.0858
           4,      0.8194,     0.02031,     0.00603,     -0.0856
         4.1,      0.8296,     0.02042,     0.00635,     -0.0855
         4.2,      0.8398,     0.02053,      0.0065,     -0.0853
         4.3,        0.85,     0.02064,     0.00665,     -0.0851
         4.4,      0.8601,     0.02076,     0.00681,      -0.085
         4.5,      0.8702,     0.02088,     0.00697,     -0.0848
         4.6,      0.8803,       0.021,     0.00713,     -0.0846
         4.7,      0.8903,     0.02112,      0.0073,     -0.0844
         4.8,      0.9003,     0.02125,     0.00747,     -0.0842
         4.9,      0.9103,     0.02138,     0.00764,      -0.084
           5,      0.9203,     0.02152,     0.00782,     -0.0838
         5.1,      0.9303,     0.02165,     0.00801,     -0.0836
         5.2,      0.9402,     0.02179,      0.0082,     -0.0834
         5.3,      0.9501,     0.02194,     0.00839,     -0.0832
         5.4,      0.9599,     0.02208,     0.00863,      -0.083
         5.5,      0.9697,     0.02223,     0.00884,     -0.0828
         5.6,      0.9795,     0.02239,     0.00905,     -0.0826
         5.7,      0.9892,     0.02255,     0.00927,     -0.0823
         5.8,       0.999,     0.02271,      0.0095,     -0.0821
         5.9,      1.0086,     0.02288,     0.00973,     -0.0819
           6,      1.0183,     0.02305,     0.00997,     -0.0816
         6.1,      1.0279,     0.02323,     0.01021,     -0.0814
         6.2,      1.0374,     0.02341,     0.01046,     -0.0811
         6.3,       1.047,      0.0236,     0.01071,     -0.0808
         6.4,      1.0565,     0.02379,     0.01101,     -0.0806
         6.5,      1.0659,     0.02399,     0.01128,     -0.0803
         6.6,      1.0753,      0.0242,     0.01156,       -0.08
         6.7,      1.0845,     0.02444,     0.01185,     -0.0797
         6.8,      1.0935,     0.02469,     0.01215,     -0.0794
         6.9,      1.1026,     0.02495,     0.01245,     -0.0791
           7,      1.1116,     0.02521,     0.01277,     -0.0787
         7.1,      1.1204,     0.02549,     0.01309,     -0.0784
         7.2,      1.1292,     0.02578,     0.01342,     -0.0781
         7.3,      1.1382,     0.02604,     0.01377,     -0.0778
         7.4,      1.1471,     0.02631,     0.01411,     -0.0774
         7.5,      1.1558,      0.0266,     0.01447,     -0.0771
         7.6,      1.1644,     0.02692,     0.01483,     -0.0767
         7.7,      1.1729,     0.02725,      0.0152,     -0.0763
         7.8,      1.1813,     0.02758,     0.01559,      -0.076
         7.9,      1.1898,      0.0279,     0.01598,     -0.0756
           8,      1.1983,     0.02822,     0.01638,     -0.0752
         8.1,      1.2066,     0.02857,     0.01681,     -0.0748
         8.2,      1.2147,     0.02894,     0.01723,     -0.0744
         8.3,      1.2228,     0.02931,     0.01767,      -0.074
         8.4,       1.231,     0.02967,     0.01812,     -0.0736
         8.5,      1.2389,     0.03006,     0.01857,     -0.0731
         8.6,      1.2467,     0.03046,     0.01904,     -0.0727
         8.7,      1.2545,     0.03086,     0.01952,     -0.0722
         8.8,      1.2619,     0.03131,     0.02002,     -0.0718
         8.9,      1.2692,     0.03176,     0.02053,     -0.0713
           9,      1.2764,     0.03224,     0.02106,     -0.0708
         9.1,      1.2839,     0.03265,     0.02159,     -0.0703
         9.2,      1.2911,     0.03309,     0.02214,     -0.0698
         9.3,      1.2981,     0.03355,     0.02271,     -0.0692
         9.4,       1.305,     0.03403,     0.02329,     -0.0687
         9.5,      1.3116,     0.03453,     0.02389,     -0.0681
         9.6,       1.318,     0.03506,     0.02452,     -0.0676
         9.7,      1.3239,     0.03565,     0.02515,      -0.067
         9.8,      1.3298,     0.03622,      0.0258,     -0.0663
         9.9,      1.3354,     0.03682,     0.02648,     -0.0657
          10,      1.3406,     0.03746,     0.02718,      -0.065
        10.1,       1.346,     0.03805,     0.02788,     -0.0643
        10.2,      1.3509,     0.03869,     0.02861,     -0.0636
        10.3,      1.3554,     0.03937,     0.02937,     -0.0629
        10.4,      1.3595,     0.04006,     0.03017,     -0.0621
        10.5,      1.3632,      0.0408,     0.03099,     -0.0613
        10.6,      1.3665,     0.04157,     0.03185,     -0.0604
        10.7,      1.3692,     0.04238,     0.03274,     -0.0595
        10.8,      1.3714,     0.04322,     0.03368,     -0.0586
        10.9,      1.3733,     0.04405,     0.03459,     -0.0576
          11,      1.3754,     0.04481,     0.03546,     -0.0566
        11.1,      1.3764,     0.04557,     0.03634,     -0.0555
        11.2,      1.3765,     0.04635,     0.03722,     -0.0542
        11.3,      1.3766,     0.04717,     0.03815,      -0.053
        11.4,      1.3764,     0.04804,     0.03914,     -0.0519
        11.5,      1.3759,     0.04895,     0.04017,     -0.0508
        11.6,      1.3749,     0.04992,     0.04125,     -0.0497
        11.7,      1.3737,     0.05094,     0.04237,     -0.0487
        11.8,       1.372,       0.052,     0.04355,     -0.0477
        11.9,      1.3697,     0.05312,     0.04479,     -0.0468
          12,      1.3671,     0.05432,     0.04611,     -0.0459
        12.1,      1.3641,     0.05559,     0.04749,     -0.0452
        12.2,      1.3602,     0.05695,     0.04897,     -0.0445
        12.3,      1.3561,     0.05839,     0.05052,     -0.0439
        12.4,      1.3512,     0.05994,     0.05219,     -0.0434
        12.5,      1.3461,      0.0616,     0.05395,      -0.043
        12.6,      1.3401,     0.06341,     0.05587,     -0.0429
        12.7,      1.3335,     0.06538,     0.05796,     -0.0429
        12.8,      1.3261,     0.06752,     0.06021,     -0.0431
        12.9,      1.3179,     0.06989,     0.06269,     -0.0436
          13,       1.309,     0.07251,     0.06542,     -0.0444
        13.1,       1.299,     0.07548,      0.0685,     -0.0455
        13.2,      1.2876,     0.07892,     0.07205,     -0.0472
        13.3,      1.2748,     0.08289,     0.07613,     -0.0494
        13.4,      1.2591,     0.08785,      0.0812,     -0.0525
        13.5,      1.2404,     0.09412,     0.08758,     -0.0567
        13.6,      1.2161,     0.10261,     0.09618,     -0.0623
        13.7,      1.1917,     0.11142,     0.10508,     -0.0675
        13.8,      1.1718,      0.1185,     0.11221,     -0.0712
