st2
Re        4e+05
M            0
N            1
VACC            0 VACCflag 1
XTR         0.05         0.05 XTRflag 1
alpha,cl,cd,cdp,cm
        -4.7,     -0.1544,     0.01546,     0.00501,     -0.0647
        -4.6,     -0.1428,      0.0154,     0.00494,     -0.0648
        -4.5,     -0.1311,     0.01534,     0.00486,     -0.0648
        -4.4,     -0.1195,     0.01529,      0.0048,     -0.0649
        -4.3,     -0.1079,     0.01524,     0.00473,      -0.065
        -4.2,     -0.0963,     0.01519,     0.00467,      -0.065
        -4.1,     -0.0846,     0.01514,      0.0046,     -0.0651
          -4,      -0.073,     0.01509,     0.00454,     -0.0652
        -3.9,     -0.0614,     0.01505,     0.00449,     -0.0653
        -3.8,     -0.0497,     0.01501,     0.00442,     -0.0653
        -3.7,     -0.0381,     0.01497,     0.00437,     -0.0654
        -3.6,     -0.0264,     0.01493,     0.00431,     -0.0655
        -3.5,     -0.0148,     0.01489,     0.00426,     -0.0656
        -3.4,     -0.0031,     0.01486,     0.00421,     -0.0656
        -3.3,      0.0085,     0.01483,     0.00417,     -0.0657
        -3.2,      0.0202,     0.01478,     0.00412,     -0.0658
        -3.1,      0.0318,     0.01474,     0.00408,     -0.0659
          -3,      0.0434,     0.01469,     0.00404,      -0.066
        -2.9,      0.0551,     0.01466,       0.004,      -0.066
        -2.8,      0.0667,     0.01462,     0.00397,     -0.0661
        -2.7,      0.0783,     0.01459,     0.00393,     -0.0662
        -2.6,        0.09,     0.01456,      0.0039,     -0.0663
        -2.5,      0.1017,     0.01455,     0.00383,     -0.0663
        -2.4,      0.1133,     0.01455,     0.00381,     -0.0664
        -2.3,       0.125,     0.01454,     0.00379,     -0.0665
        -2.2,      0.1366,     0.01454,     0.00377,     -0.0665
        -2.1,      0.1483,     0.01454,     0.00375,     -0.0666
          -2,      0.1599,     0.01454,     0.00373,     -0.0667
        -1.9,      0.1716,     0.01455,     0.00372,     -0.0667
        -1.8,      0.1832,     0.01455,      0.0037,     -0.0668
        -1.7,      0.1948,     0.01455,     0.00369,     -0.0669
        -1.6,      0.2065,     0.01456,     0.00368,     -0.0669
        -1.5,      0.2181,     0.01457,     0.00367,      -0.067
        -1.4,      0.2297,     0.01458,     0.00367,     -0.0671
        -1.3,      0.2413,     0.01459,     0.00366,     -0.0671
        -1.2,      0.2529,      0.0146,     0.00366,     -0.0672
        -1.1,      0.2645,     0.01461,     0.00366,     -0.0673
          -1,      0.2761,     0.01462,     0.00366,     -0.0673
        -0.9,      0.2877,     0.01464,     0.00366,     -0.0674
        -0.8,      0.2993,     0.01465,     0.00366,     -0.0674
        -0.7,      0.3109,     0.01467,     0.00367,     -0.0675
        -0.6,      0.3225,     0.01468,     0.00367,     -0.0676
        -0.5,       0.334,      0.0147,     0.00368,     -0.0676
        -0.4,      0.3456,     0.01472,     0.00369,     -0.0677
        -0.3,      0.3571,     0.01474,      0.0037,     -0.0678
        -0.2,      0.3687,     0.01477,     0.00372,     -0.0678
        -0.1,      0.3802,     0.01479,     0.00373,     -0.0679
           0,      0.3917,     0.01482,     0.00375,     -0.0679
         0.1,      0.4033,     0.01484,     0.00377,      -0.068
         0.2,      0.4148,     0.01487,     0.00379,      -0.068
         0.3,      0.4263,      0.0149,     0.00381,     -0.0681
         0.4,      0.4377,     0.01493,     0.00383,     -0.0681
         0.5,      0.4492,     0.01496,     0.00386,     -0.0682
         0.6,      0.4607,     0.01499,     0.00388,     -0.0683
         0.7,      0.4722,     0.01502,     0.00391,     -0.0683
         0.8,      0.4836,     0.01505,     0.00394,     -0.0684
         0.9,       0.495,     0.01509,     0.00397,     -0.0684
           1,      0.5065,     0.01512,       0.004,     -0.0685
         1.1,      0.5179,     0.01516,     0.00404,     -0.0685
         1.2,      0.5293,     0.01519,     0.00407,     -0.0685
         1.3,      0.5407,     0.01523,     0.00411,     -0.0686
         1.4,      0.5521,     0.01527,     0.00414,     -0.0686
         1.5,      0.5635,     0.01531,     0.00418,     -0.0687
         1.6,      0.5748,     0.01535,     0.00422,     -0.0687
         1.7,      0.5862,     0.01539,     0.00427,     -0.0688
         1.8,      0.5975,     0.01544,     0.00431,     -0.0688
         1.9,      0.6088,     0.01548,     0.00435,     -0.0688
           2,      0.6201,     0.01553,      0.0044,     -0.0689
         2.1,      0.6314,     0.01557,     0.00444,     -0.0689
         2.2,      0.6427,     0.01562,     0.00449,     -0.0689
         2.3,       0.654,     0.01567,     0.00454,      -0.069
         2.4,      0.6652,     0.01572,     0.00458,      -0.069
         2.5,      0.6765,     0.01577,     0.00463,      -0.069
         2.6,      0.6877,     0.01582,     0.00469,      -0.069
         2.7,      0.6989,     0.01588,     0.00474,     -0.0691
         2.8,      0.7101,     0.01593,     0.00479,     -0.0691
         2.9,      0.7213,     0.01598,     0.00485,     -0.0691
           3,      0.7325,     0.01604,     0.00491,     -0.0691
         3.1,      0.7436,      0.0161,     0.00496,     -0.0691
         3.2,      0.7547,     0.01615,     0.00502,     -0.0692
         3.3,      0.7659,     0.01621,     0.00509,     -0.0692
         3.4,      0.7769,     0.01627,     0.00515,     -0.0692
         3.5,       0.788,     0.01634,     0.00521,     -0.0692
         3.6,      0.7991,      0.0164,     0.00528,     -0.0692
         3.7,      0.8101,     0.01646,     0.00535,     -0.0692
         3.8,      0.8211,     0.01653,     0.00542,     -0.0692
         3.9,      0.8321,      0.0166,     0.00549,     -0.0692
           4,      0.8431,     0.01666,     0.00556,     -0.0692
         4.1,       0.854,     0.01673,     0.00564,     -0.0692
         4.2,       0.865,      0.0168,     0.00571,     -0.0692
         4.3,      0.8759,     0.01687,     0.00579,     -0.0692
         4.4,      0.8868,     0.01694,     0.00587,     -0.0691
         4.5,      0.8976,     0.01702,     0.00598,     -0.0691
         4.6,      0.9085,     0.01709,     0.00606,     -0.0691
         4.7,      0.9193,     0.01717,     0.00615,     -0.0691
         4.8,      0.9301,     0.01725,     0.00623,      -0.069
         4.9,      0.9408,     0.01732,     0.00632,      -0.069
           5,      0.9516,      0.0174,     0.00641,      -0.069
         5.1,      0.9623,     0.01748,      0.0065,     -0.0689
         5.2,       0.973,     0.01757,     0.00659,     -0.0689
         5.3,      0.9836,     0.01765,     0.00668,     -0.0688
         5.4,      0.9943,     0.01773,     0.00677,     -0.0688
         5.5,      1.0049,     0.01782,     0.00687,     -0.0687
         5.6,      1.0154,     0.01791,     0.00697,     -0.0687
         5.7,       1.026,     0.01799,     0.00708,     -0.0686
         5.8,      1.0365,     0.01808,     0.00718,     -0.0686
         5.9,      1.0469,     0.01818,     0.00729,     -0.0685
           6,      1.0574,     0.01827,      0.0074,     -0.0684
         6.1,      1.0678,     0.01837,     0.00751,     -0.0683
         6.2,      1.0781,     0.01846,     0.00762,     -0.0682
         6.3,      1.0885,     0.01856,     0.00773,     -0.0681
         6.4,      1.0988,     0.01866,     0.00784,     -0.0681
         6.5,       1.109,     0.01876,     0.00796,      -0.068
         6.6,      1.1192,     0.01886,     0.00808,     -0.0678
         6.7,      1.1294,     0.01896,      0.0082,     -0.0677
         6.8,      1.1395,     0.01907,     0.00833,     -0.0676
         6.9,      1.1496,     0.01918,     0.00845,     -0.0675
           7,      1.1597,     0.01929,     0.00857,     -0.0674
         7.1,      1.1697,      0.0194,      0.0087,     -0.0672
         7.2,      1.1796,     0.01951,     0.00883,     -0.0671
         7.3,      1.1895,     0.01962,     0.00896,     -0.0669
         7.4,      1.1994,     0.01974,      0.0091,     -0.0668
         7.5,      1.2092,     0.01985,     0.00924,     -0.0666
         7.6,      1.2189,     0.01997,     0.00938,     -0.0664
         7.7,      1.2286,     0.02009,     0.00952,     -0.0663
         7.8,      1.2383,     0.02022,     0.00966,     -0.0661
         7.9,      1.2478,     0.02034,     0.00981,     -0.0659
           8,      1.2573,     0.02047,     0.00996,     -0.0657
         8.1,      1.2668,      0.0206,     0.01011,     -0.0655
         8.2,      1.2762,     0.02073,     0.01026,     -0.0652
         8.3,      1.2855,     0.02086,     0.01042,      -0.065
         8.4,      1.2947,       0.021,     0.01058,     -0.0648
         8.5,      1.3039,     0.02114,     0.01074,     -0.0645
         8.6,      1.3129,     0.02128,      0.0109,     -0.0642
         8.7,      1.3219,     0.02142,     0.01107,      -0.064
         8.8,      1.3308,     0.02157,     0.01124,     -0.0637
         8.9,      1.3397,     0.02171,     0.01142,     -0.0634
           9,      1.3484,     0.02187,     0.01159,     -0.0631
         9.1,       1.357,     0.02202,     0.01177,     -0.0627
         9.2,      1.3655,     0.02218,     0.01196,     -0.0624
         9.3,      1.3739,     0.02234,     0.01214,      -0.062
         9.4,      1.3822,      0.0225,     0.01233,     -0.0616
         9.5,      1.3903,     0.02266,     0.01253,     -0.0612
         9.6,      1.3983,     0.02283,     0.01272,     -0.0608
         9.7,      1.4061,       0.023,     0.01292,     -0.0603
         9.8,      1.4137,     0.02318,     0.01312,     -0.0599
         9.9,      1.4211,     0.02336,     0.01333,     -0.0593
          10,      1.4284,     0.02354,     0.01354,     -0.0588
        10.1,      1.4355,     0.02373,     0.01376,     -0.0583
        10.2,      1.4425,     0.02392,     0.01398,     -0.0577
        10.3,      1.4489,     0.02412,     0.01421,      -0.057
        10.4,      1.4544,     0.02432,     0.01444,     -0.0562
        10.5,      1.4594,     0.02452,     0.01468,     -0.0553
        10.6,      1.4646,     0.02475,     0.01493,     -0.0544
        10.7,      1.4703,     0.02498,      0.0152,     -0.0536
        10.8,      1.4761,     0.02523,     0.01548,     -0.0529
        10.9,      1.4819,     0.02548,     0.01577,     -0.0523
          11,      1.4877,     0.02575,     0.01607,     -0.0516
        11.1,      1.4935,     0.02602,     0.01637,      -0.051
        11.2,      1.4994,      0.0263,     0.01669,     -0.0504
        11.3,      1.5053,     0.02659,       0.017,     -0.0498
        11.4,      1.5112,     0.02688,     0.01733,     -0.0492
        11.5,       1.517,     0.02718,     0.01768,     -0.0486
        11.6,      1.5226,      0.0275,     0.01803,     -0.0481
        11.7,      1.5281,     0.02784,      0.0184,     -0.0475
        11.8,      1.5335,     0.02818,     0.01877,      -0.047
        11.9,      1.5388,     0.02852,     0.01916,     -0.0464
          12,      1.5442,     0.02887,     0.01954,     -0.0459
        12.1,      1.5495,     0.02923,     0.01994,     -0.0453
        12.2,      1.5545,     0.02962,     0.02037,     -0.0448
        12.3,      1.5594,     0.03002,      0.0208,     -0.0443
        12.4,      1.5643,     0.03043,     0.02125,     -0.0438
        12.5,      1.5692,     0.03084,      0.0217,     -0.0433
        12.6,      1.5741,     0.03126,     0.02216,     -0.0428
        12.7,       1.579,     0.03169,     0.02264,     -0.0424
        12.8,      1.5835,     0.03216,     0.02315,     -0.0419
        12.9,      1.5878,     0.03264,     0.02367,     -0.0415
          13,      1.5922,     0.03313,      0.0242,      -0.041
        13.1,      1.5966,     0.03363,     0.02474,     -0.0406
        13.2,      1.6009,     0.03413,     0.02528,     -0.0402
        13.3,      1.6051,     0.03465,     0.02585,     -0.0398
        13.4,      1.6088,     0.03522,     0.02645,     -0.0394
        13.5,      1.6124,      0.0358,     0.02707,      -0.039
        13.6,      1.6159,      0.0364,     0.02771,     -0.0386
        13.7,      1.6192,     0.03702,     0.02837,     -0.0383
        13.8,      1.6223,     0.03767,     0.02906,     -0.0379
        13.9,      1.6249,     0.03839,     0.02982,     -0.0376
          14,       1.627,     0.03915,     0.03062,     -0.0372
        14.1,      1.6292,     0.03992,     0.03142,     -0.0369
        14.2,      1.6313,     0.04071,     0.03224,     -0.0366
        14.3,      1.6334,     0.04151,     0.03307,     -0.0363
        14.4,       1.635,     0.04237,     0.03398,     -0.0361
        14.5,      1.6365,     0.04326,     0.03491,     -0.0358
        14.6,      1.6382,     0.04412,     0.03581,     -0.0356
        14.7,      1.6401,     0.04498,     0.03671,     -0.0354
        14.8,      1.6417,     0.04587,     0.03764,     -0.0352
        14.9,      1.6424,     0.04687,     0.03868,     -0.0351
          15,      1.6432,     0.04787,     0.03972,     -0.0349
        15.1,      1.6442,     0.04885,     0.04075,     -0.0348
        15.2,      1.6451,     0.04984,     0.04178,     -0.0347
        15.3,      1.6457,     0.05088,     0.04287,     -0.0346
        15.4,      1.6455,     0.05206,     0.04409,     -0.0346
        15.5,      1.6453,     0.05323,     0.04531,     -0.0345
        15.6,      1.6454,     0.05438,      0.0465,     -0.0345
        15.7,      1.6454,     0.05554,      0.0477,     -0.0345
        15.8,      1.6444,     0.05687,     0.04908,     -0.0346
        15.9,      1.6433,     0.05823,     0.05049,     -0.0348
          16,      1.6426,     0.05954,     0.05184,     -0.0349
        16.1,       1.642,     0.06084,     0.05319,      -0.035
        16.2,       1.641,     0.06222,     0.05462,     -0.0352
        16.3,      1.6392,     0.06374,     0.05619,     -0.0354
        16.4,      1.6379,     0.06517,     0.05768,     -0.0356
        16.5,      1.6368,     0.06658,     0.05913,     -0.0358
        16.6,      1.6357,       0.068,     0.06061,     -0.0361
        16.7,      1.6329,     0.06971,     0.06237,     -0.0364
        16.9,           0,         nan,         nan,           0
          17,         nan,         nan,         nan,         nan
        17.1,         nan,         nan,         nan,         nan
        17.2,         nan,         nan,         nan,         nan
        17.3,         nan,         nan,         nan,         nan
        17.4,         nan,         nan,         nan,         nan
        17.5,         nan,         nan,         nan,         nan
        17.6,         nan,         nan,         nan,         nan
        17.7,         nan,         nan,         nan,         nan
        17.8,         nan,         nan,         nan,         nan
        17.9,         nan,         nan,         nan,         nan
          18,         nan,         nan,         nan,         nan
        18.1,         nan,         nan,         nan,         nan
        18.2,         nan,         nan,         nan,         nan
        18.3,         nan,         nan,         nan,         nan
        18.4,         nan,         nan,         nan,         nan
        18.5,         nan,         nan,         nan,         nan
        18.6,         nan,         nan,         nan,         nan
        18.7,         nan,         nan,         nan,         nan
        18.8,         nan,         nan,         nan,         nan
        18.9,         nan,         nan,         nan,         nan
          19,         nan,         nan,         nan,         nan
        19.1,         nan,         nan,         nan,         nan
        19.2,         nan,         nan,         nan,         nan
        19.3,         nan,         nan,         nan,         nan
        19.4,         nan,         nan,         nan,         nan
        19.5,         nan,         nan,         nan,         nan
        19.6,         nan,         nan,         nan,         nan
        19.7,         nan,         nan,         nan,         nan
        19.8,         nan,         nan,         nan,         nan
        19.9,         nan,         nan,         nan,         nan
          20,         nan,         nan,         nan,         nan
