st7
Re        2e+05
M            0
N            1
VACC            0 VACCflag 1
XTR         0.05         0.05 XTRflag 1
alpha,cl,cd,cdp,cm
         -11,     -0.3941,     0.13306,     0.12629,     -0.0217
       -10.9,     -0.3914,     0.13179,     0.12502,     -0.0221
       -10.8,     -0.3888,     0.13053,     0.12375,     -0.0226
       -10.7,     -0.3861,     0.12926,     0.12249,     -0.0231
       -10.6,     -0.3835,     0.12801,     0.12123,     -0.0236
       -10.5,     -0.3808,     0.12675,     0.11997,     -0.0241
       -10.4,      -0.378,      0.1255,     0.11872,     -0.0246
       -10.3,     -0.3753,     0.12424,     0.11746,     -0.0251
       -10.2,     -0.3726,     0.12299,     0.11621,     -0.0257
       -10.1,     -0.3698,     0.12175,     0.11497,     -0.0262
         -10,     -0.3671,     0.12051,     0.11373,     -0.0267
        -9.9,     -0.3644,     0.11928,      0.1125,     -0.0272
        -9.8,     -0.3616,     0.11804,     0.11127,     -0.0277
        -9.7,     -0.3589,     0.11682,     0.11004,     -0.0282
        -9.6,     -0.3561,     0.11559,     0.10881,     -0.0287
        -9.5,     -0.3533,     0.11435,     0.10758,     -0.0292
        -9.4,     -0.3505,     0.11313,     0.10635,     -0.0298
        -9.3,     -0.3476,      0.1119,     0.10513,     -0.0303
        -9.2,     -0.3448,     0.11068,     0.10391,     -0.0308
        -9.1,      -0.342,     0.10946,      0.1027,     -0.0314
          -9,     -0.3392,     0.10825,     0.10148,     -0.0319
        -8.9,     -0.3363,     0.10703,     0.10027,     -0.0325
        -8.8,     -0.3334,     0.10582,     0.09906,      -0.033
        -8.7,     -0.3336,     0.10333,     0.09659,     -0.0339
        -8.6,     -0.3315,     0.10178,     0.09505,     -0.0346
        -8.5,     -0.3298,     0.10004,     0.09332,     -0.0354
        -8.4,     -0.3273,     0.09864,     0.09193,     -0.0361
        -8.3,     -0.3238,     0.09765,     0.09094,     -0.0367
        -8.2,     -0.3205,     0.09656,     0.08986,     -0.0373
        -8.1,     -0.3176,      0.0953,      0.0886,     -0.0379
          -8,     -0.3148,     0.09401,      0.0873,     -0.0386
        -7.9,     -0.3119,     0.09274,     0.08604,     -0.0393
        -7.8,     -0.3091,     0.09148,     0.08478,       -0.04
        -7.7,     -0.3062,     0.09023,     0.08353,     -0.0407
        -7.6,     -0.3035,       0.089,     0.08231,     -0.0414
        -7.5,     -0.3012,     0.08783,     0.08115,      -0.042
        -7.4,     -0.2982,     0.08662,     0.07994,     -0.0428
        -7.3,     -0.2941,     0.08528,      0.0786,      -0.044
        -7.2,     -0.2897,     0.08392,     0.07724,     -0.0452
        -7.1,      -0.285,     0.08254,     0.07586,     -0.0465
          -7,     -0.2799,     0.08113,     0.07445,     -0.0479
        -6.9,     -0.2745,      0.0797,     0.07301,     -0.0494
        -6.8,     -0.2687,     0.07823,     0.07154,      -0.051
        -6.7,     -0.2626,     0.07674,     0.07005,     -0.0527
        -6.6,     -0.2561,     0.07522,     0.06852,     -0.0545
        -6.5,     -0.2492,     0.07367,     0.06696,     -0.0564
        -6.4,     -0.2419,     0.07208,     0.06536,     -0.0583
        -6.3,     -0.2342,     0.07046,     0.06373,     -0.0604
        -6.2,      -0.226,     0.06882,     0.06205,     -0.0625
        -6.1,     -0.2173,     0.06718,      0.0604,     -0.0647
          -6,     -0.2082,      0.0655,      0.0587,      -0.067
        -5.9,     -0.1985,     0.06377,     0.05695,     -0.0694
        -5.8,     -0.1883,       0.062,     0.05515,     -0.0719
        -5.7,     -0.1775,     0.06016,     0.05328,     -0.0746
        -5.6,      -0.166,     0.05824,     0.05133,     -0.0773
        -5.5,     -0.1539,     0.05624,     0.04928,     -0.0802
        -5.4,     -0.1409,     0.05412,     0.04711,     -0.0833
        -5.3,      -0.127,     0.05184,     0.04477,     -0.0867
        -5.2,     -0.1119,     0.04933,     0.04219,     -0.0904
        -5.1,     -0.0949,     0.04636,     0.03913,     -0.0946
          -5,     -0.0739,     0.04218,     0.03478,     -0.1004
        -4.9,     -0.0197,     0.02411,     0.01527,     -0.1194
        -4.8,     -0.0055,      0.0222,     0.01301,     -0.1209
        -4.7,      0.0072,     0.02117,     0.01173,     -0.1216
        -4.6,      0.0193,     0.02043,      0.0108,     -0.1221
        -4.5,      0.0312,     0.01983,     0.01004,     -0.1225
        -4.4,      0.0429,     0.01935,      0.0094,     -0.1228
        -4.3,      0.0545,     0.01893,     0.00883,      -0.123
        -4.2,       0.066,     0.01856,     0.00834,     -0.1232
        -4.1,      0.0774,     0.01824,      0.0079,     -0.1234
          -4,      0.0888,     0.01795,      0.0075,     -0.1236
        -3.9,      0.1001,     0.01769,     0.00714,     -0.1237
        -3.8,      0.1114,     0.01745,     0.00681,     -0.1238
        -3.7,      0.1227,     0.01723,      0.0065,     -0.1239
        -3.6,       0.134,     0.01704,     0.00622,      -0.124
        -3.5,      0.1452,     0.01686,     0.00596,      -0.124
        -3.4,      0.1563,      0.0167,     0.00572,     -0.1241
        -3.3,      0.1675,     0.01654,     0.00549,     -0.1241
        -3.2,      0.1788,     0.01639,     0.00508,     -0.1242
        -3.1,        0.19,     0.01623,     0.00488,     -0.1242
          -3,      0.2011,     0.01607,     0.00469,     -0.1243
        -2.9,      0.2122,     0.01593,     0.00452,     -0.1243
        -2.8,      0.2233,     0.01582,     0.00436,     -0.1244
        -2.7,      0.2344,     0.01568,     0.00422,     -0.1244
        -2.6,      0.2454,     0.01559,     0.00409,     -0.1244
        -2.5,      0.2565,     0.01549,     0.00397,     -0.1245
        -2.4,      0.2675,     0.01541,     0.00386,     -0.1245
        -2.3,      0.2786,     0.01535,     0.00375,     -0.1245
        -2.2,      0.2896,     0.01529,     0.00365,     -0.1245
        -2.1,      0.3006,     0.01523,     0.00356,     -0.1244
          -2,      0.3116,     0.01516,     0.00348,     -0.1245
        -1.9,      0.3226,     0.01511,     0.00341,     -0.1245
        -1.8,      0.3335,     0.01507,     0.00334,     -0.1244
        -1.7,      0.3445,     0.01504,     0.00327,     -0.1244
        -1.6,      0.3555,     0.01499,     0.00321,     -0.1244
        -1.5,      0.3664,     0.01496,     0.00315,     -0.1244
        -1.4,      0.3774,     0.01493,     0.00311,     -0.1244
        -1.3,      0.3883,      0.0149,     0.00306,     -0.1244
        -1.2,      0.3992,     0.01488,     0.00303,     -0.1243
        -1.1,      0.4101,     0.01486,     0.00299,     -0.1243
          -1,       0.421,     0.01485,     0.00296,     -0.1243
        -0.9,      0.4319,     0.01485,     0.00293,     -0.1242
        -0.8,      0.4428,     0.01485,     0.00291,     -0.1242
        -0.7,      0.4537,     0.01485,     0.00289,     -0.1242
        -0.6,      0.4645,     0.01486,     0.00287,     -0.1241
        -0.5,      0.4754,     0.01487,     0.00285,     -0.1241
        -0.4,      0.4862,     0.01488,     0.00284,      -0.124
        -0.3,       0.497,     0.01489,     0.00284,      -0.124
        -0.2,      0.5078,     0.01491,     0.00284,     -0.1239
        -0.1,      0.5186,     0.01492,     0.00284,     -0.1239
           0,      0.5294,     0.01494,     0.00284,     -0.1238
         0.1,      0.5402,     0.01496,     0.00285,     -0.1238
         0.2,       0.551,     0.01499,     0.00287,     -0.1237
         0.3,      0.5617,     0.01501,     0.00288,     -0.1236
         0.4,      0.5725,     0.01504,      0.0029,     -0.1236
         0.5,      0.5832,     0.01507,     0.00292,     -0.1235
         0.6,      0.5939,      0.0151,       0.003,     -0.1234
         0.7,      0.6046,     0.01513,     0.00302,     -0.1234
         0.8,      0.6153,     0.01516,     0.00304,     -0.1233
         0.9,       0.626,      0.0152,     0.00307,     -0.1232
           1,      0.6367,     0.01524,     0.00309,     -0.1232
         1.1,      0.6474,     0.01528,     0.00313,     -0.1231
         1.2,       0.658,     0.01532,     0.00316,      -0.123
         1.3,      0.6686,     0.01536,      0.0032,     -0.1229
         1.4,      0.6793,      0.0154,     0.00323,     -0.1228
         1.5,      0.6899,     0.01545,     0.00327,     -0.1227
         1.6,      0.7005,     0.01549,     0.00332,     -0.1226
         1.7,      0.7111,     0.01554,     0.00336,     -0.1226
         1.8,      0.7216,     0.01559,     0.00341,     -0.1225
         1.9,      0.7322,     0.01564,     0.00346,     -0.1224
           2,      0.7427,      0.0157,     0.00352,     -0.1223
         2.1,      0.7532,     0.01575,     0.00358,     -0.1222
         2.2,      0.7637,     0.01581,     0.00364,     -0.1221
         2.3,      0.7742,     0.01587,      0.0037,     -0.1219
         2.4,      0.7846,     0.01593,     0.00377,     -0.1218
         2.5,      0.7951,     0.01599,     0.00384,     -0.1217
         2.6,      0.8055,     0.01605,     0.00391,     -0.1216
         2.7,      0.8159,     0.01612,     0.00398,     -0.1215
         2.8,      0.8263,     0.01618,     0.00406,     -0.1213
         2.9,      0.8367,     0.01625,     0.00414,     -0.1212
           3,       0.847,     0.01632,     0.00422,     -0.1211
         3.1,      0.8573,     0.01639,      0.0043,     -0.1209
         3.2,      0.8677,     0.01647,     0.00439,     -0.1208
         3.3,       0.878,     0.01654,     0.00449,     -0.1207
         3.4,      0.8883,     0.01662,     0.00458,     -0.1205
         3.5,      0.8985,      0.0167,     0.00468,     -0.1204
         3.6,      0.9088,     0.01678,     0.00478,     -0.1202
         3.7,       0.919,     0.01686,     0.00488,     -0.1201
         3.8,      0.9292,     0.01695,     0.00499,     -0.1199
         3.9,      0.9394,     0.01703,      0.0051,     -0.1197
           4,      0.9496,     0.01713,     0.00536,     -0.1196
         4.1,      0.9597,     0.01722,     0.00548,     -0.1194
         4.2,      0.9699,     0.01731,      0.0056,     -0.1192
         4.3,      0.9799,      0.0174,     0.00573,      -0.119
         4.4,        0.99,      0.0175,     0.00586,     -0.1188
         4.5,           1,      0.0176,     0.00599,     -0.1187
         4.6,        1.01,     0.01771,     0.00612,     -0.1185
         4.7,        1.02,     0.01781,     0.00626,     -0.1183
         4.8,        1.03,     0.01792,      0.0064,     -0.1181
         4.9,      1.0399,     0.01802,     0.00655,     -0.1178
           5,      1.0498,     0.01814,     0.00669,     -0.1176
         5.1,      1.0597,     0.01825,     0.00685,     -0.1174
         5.2,       1.069,     0.01844,     0.00703,     -0.1171
         5.3,      1.0781,     0.01865,     0.00726,     -0.1168
         5.4,      1.0872,     0.01885,     0.00746,     -0.1165
         5.5,      1.0964,     0.01906,     0.00766,     -0.1162
         5.6,      1.1055,     0.01926,     0.00787,     -0.1159
         5.7,      1.1152,     0.01939,     0.00805,     -0.1156
         5.8,      1.1252,     0.01947,     0.00821,     -0.1154
         5.9,      1.1353,     0.01954,     0.00837,     -0.1152
           6,      1.1443,     0.01975,     0.00859,     -0.1149
         6.1,      1.1535,     0.01995,     0.00881,     -0.1146
         6.2,      1.1626,     0.02014,     0.00903,     -0.1142
         6.3,      1.1717,     0.02035,     0.00927,     -0.1139
         6.4,      1.1807,     0.02055,     0.00951,     -0.1136
         6.6,      1.1983,     0.02102,        0.01,     -0.1128
         6.7,      1.2068,     0.02128,     0.01027,     -0.1124
         6.8,      1.2155,     0.02154,     0.01054,      -0.112
         6.9,      1.2241,     0.02179,     0.01082,     -0.1116
           7,      1.2327,     0.02203,     0.01109,     -0.1112
         7.1,      1.2413,     0.02229,     0.01137,     -0.1108
         7.2,      1.2499,     0.02251,     0.01166,     -0.1104
         7.3,      1.2584,     0.02278,     0.01195,       -0.11
         7.4,      1.2664,     0.02308,     0.01227,     -0.1095
         7.5,      1.2744,      0.0234,      0.0126,     -0.1091
         7.6,      1.2823,     0.02374,     0.01295,     -0.1086
         7.8,      1.2975,     0.02446,      0.0137,     -0.1075
         7.9,       1.305,     0.02484,      0.0141,      -0.107
           8,      1.3126,      0.0252,     0.01448,     -0.1064
         8.1,      1.3205,      0.0255,     0.01484,      -0.106
         8.2,      1.3285,     0.02579,     0.01519,     -0.1055
         8.3,      1.3363,     0.02609,     0.01554,      -0.105
         8.4,      1.3441,     0.02639,      0.0159,     -0.1045
         8.5,      1.3518,      0.0267,     0.01627,     -0.1039
         8.6,      1.3594,     0.02702,     0.01664,     -0.1034
         8.7,      1.3669,     0.02735,     0.01703,     -0.1029
         8.8,      1.3744,     0.02767,     0.01742,     -0.1023
         8.9,      1.3817,     0.02801,     0.01782,     -0.1017
           9,      1.3889,     0.02836,     0.01823,     -0.1011
         9.1,      1.3959,     0.02871,     0.01865,     -0.1005
         9.2,      1.4029,     0.02908,     0.01907,     -0.0999
         9.3,      1.4097,     0.02945,     0.01951,     -0.0993
         9.4,      1.4164,     0.02983,     0.01996,     -0.0986
         9.5,      1.4229,     0.03022,     0.02042,      -0.098
         9.6,      1.4293,     0.03062,     0.02089,     -0.0973
         9.7,      1.4355,     0.03103,     0.02137,     -0.0966
         9.8,      1.4415,     0.03145,     0.02186,     -0.0959
         9.9,      1.4474,     0.03188,     0.02236,     -0.0951
          10,      1.4531,     0.03231,     0.02287,     -0.0943
        10.1,      1.4586,     0.03276,      0.0234,     -0.0935
        10.2,      1.4638,     0.03322,     0.02393,     -0.0927
        10.3,      1.4687,     0.03368,     0.02448,     -0.0918
        10.4,      1.4731,     0.03415,     0.02503,     -0.0908
        10.5,      1.4767,     0.03463,     0.02558,     -0.0898
        10.6,      1.4801,     0.03513,     0.02615,     -0.0886
        10.7,      1.4836,     0.03564,     0.02674,     -0.0875
        10.8,       1.487,     0.03617,     0.02735,     -0.0865
        10.9,      1.4904,     0.03672,     0.02799,     -0.0855
          11,      1.4934,      0.0373,     0.02865,     -0.0844
        11.1,      1.4963,     0.03789,     0.02932,     -0.0833
        11.2,       1.499,      0.0385,     0.03002,     -0.0823
        11.3,      1.5015,     0.03914,     0.03074,     -0.0812
        11.4,      1.5037,      0.0398,     0.03149,     -0.0802
        11.5,      1.5056,     0.04049,     0.03227,     -0.0791
        11.6,      1.5074,     0.04119,     0.03307,      -0.078
        11.7,       1.509,     0.04192,     0.03389,      -0.077
        11.8,      1.5104,     0.04267,     0.03474,      -0.076
        11.9,      1.5113,     0.04347,     0.03562,     -0.0749
          12,      1.5118,      0.0443,     0.03656,     -0.0739
        12.1,      1.5121,     0.04516,     0.03751,     -0.0728
        12.2,      1.5121,     0.04606,     0.03851,     -0.0718
        12.3,       1.512,     0.04698,     0.03953,     -0.0708
        12.4,      1.5114,     0.04795,     0.04059,     -0.0699
        12.5,      1.5103,     0.04898,     0.04172,     -0.0689
        12.6,      1.5091,     0.05005,     0.04288,      -0.068
        12.7,      1.5077,     0.05116,     0.04409,     -0.0672
        12.8,      1.5057,     0.05233,     0.04536,     -0.0663
        12.9,      1.5032,     0.05357,      0.0467,     -0.0656
          13,      1.5007,     0.05483,     0.04806,     -0.0648
        13.1,      1.4977,     0.05618,     0.04951,     -0.0642
        13.2,      1.4942,     0.05762,     0.05104,     -0.0636
        13.3,      1.4905,     0.05911,     0.05264,     -0.0631
        13.4,      1.4865,     0.06069,     0.05432,     -0.0627
        13.5,      1.4817,      0.0624,     0.05612,     -0.0623
        13.6,      1.4769,     0.06415,     0.05797,     -0.0621
        13.7,      1.4717,       0.066,     0.05992,      -0.062
        13.8,      1.4656,     0.06801,     0.06203,     -0.0621
        13.9,      1.4595,     0.07009,     0.06421,     -0.0622
          14,      1.4525,     0.07237,     0.06659,     -0.0626
        14.1,      1.4454,     0.07478,     0.06909,     -0.0631
        14.2,      1.4377,     0.07737,     0.07178,     -0.0638
        14.3,      1.4297,     0.08011,     0.07462,     -0.0647
        14.4,      1.4208,     0.08314,     0.07774,     -0.0659
        14.5,      1.4114,      0.0864,     0.08111,     -0.0674
        14.6,      1.4013,     0.08994,     0.08474,     -0.0691
        14.7,      1.3904,     0.09385,     0.08874,     -0.0712
        14.8,      1.3783,     0.09827,     0.09326,     -0.0737
        14.9,       1.365,     0.10326,     0.09835,     -0.0767
          15,      1.3499,     0.10905,     0.10424,     -0.0803
        15.1,      1.3312,     0.11632,     0.11161,     -0.0848
        15.2,      1.3058,     0.12592,     0.12131,     -0.0904
        15.3,      1.2761,     0.13643,     0.13188,     -0.0961
        15.4,      1.2494,     0.14583,      0.1413,      -0.101
        15.5,      1.2283,     0.15377,     0.14927,     -0.1051
        15.6,      1.2107,     0.16097,      0.1565,     -0.1088
        15.7,      1.1965,     0.16738,     0.16294,     -0.1121
        15.8,      1.1841,     0.17349,     0.16906,     -0.1153
        15.9,      1.1733,     0.17934,     0.17491,     -0.1183
          16,      1.1627,     0.18543,     0.18102,     -0.1214
        16.1,      1.1531,      0.1915,     0.18708,     -0.1245
        16.2,       1.144,     0.19777,     0.19333,     -0.1275
        16.3,       1.138,     0.20301,     0.19855,     -0.1301
        16.4,      1.1354,     0.20687,     0.20239,     -0.1319
        16.5,      1.1338,     0.21038,     0.20588,     -0.1337
        16.6,      1.1331,     0.21347,     0.20897,     -0.1352
        16.7,      1.1329,     0.21639,     0.21188,     -0.1366
        16.8,       1.133,     0.21921,     0.21469,      -0.138
        16.9,      1.1336,     0.22181,     0.21728,     -0.1393
          17,      1.1344,     0.22435,     0.21981,     -0.1406
        17.1,      1.1355,     0.22677,     0.22223,     -0.1418
        17.2,      1.1367,     0.22916,     0.22462,     -0.1431
        17.3,       1.138,     0.23152,     0.22697,     -0.1443
        17.4,      1.1394,     0.23381,     0.22926,     -0.1454
        17.5,       1.141,     0.23604,      0.2315,     -0.1466
        17.6,      1.1428,     0.23822,     0.23367,     -0.1477
        17.7,      1.1445,     0.24042,     0.23587,     -0.1488
        17.8,      1.1464,     0.24258,     0.23802,       -0.15
        17.9,      1.1484,     0.24467,     0.24012,     -0.1511
          18,      1.1504,     0.24677,     0.24221,     -0.1522
        18.1,      1.1525,     0.24887,     0.24432,     -0.1533
        18.2,      1.1546,     0.25092,     0.24637,     -0.1543
        18.3,      1.1568,     0.25296,     0.24841,     -0.1554
        18.4,      1.1591,     0.25495,      0.2504,     -0.1565
        18.5,      1.1614,     0.25693,     0.25238,     -0.1575
        18.6,      1.1638,     0.25892,     0.25436,     -0.1586
        18.7,      1.1662,     0.26087,     0.25632,     -0.1596
        18.8,      1.1687,      0.2628,     0.25825,     -0.1607
        18.9,      1.1712,     0.26471,     0.26017,     -0.1617
          19,      1.1737,     0.26662,     0.26208,     -0.1628
        19.1,      1.1763,     0.26848,     0.26394,     -0.1638
        19.2,      1.1789,     0.27038,     0.26585,     -0.1648
        19.3,      1.1816,     0.27221,     0.26768,     -0.1659
        19.4,      1.1843,     0.27405,     0.26952,     -0.1669
        19.5,       1.187,     0.27586,     0.27133,     -0.1679
        19.6,      1.1897,     0.27767,     0.27315,     -0.1689
        19.7,      1.1924,     0.27946,     0.27494,     -0.1699
        19.8,      1.1952,     0.28125,     0.27673,     -0.1709
        19.9,       1.198,     0.28301,     0.27849,     -0.1719
          20,      1.2008,     0.28476,     0.28025,      -0.173
