st3
Re        2e+05
M            0
N            1
VACC            0 VACCflag 1
XTR         0.05         0.05 XTRflag 1
alpha,cl,cd,cdp,cm
         -16,     -0.5109,     0.19342,     0.18669,      0.0141
       -15.9,     -0.5074,     0.19229,     0.18556,      0.0135
       -15.8,      -0.504,     0.19114,      0.1844,      0.0129
       -15.7,     -0.5007,     0.18996,     0.18322,      0.0123
       -15.6,     -0.4974,     0.18875,       0.182,      0.0116
       -15.5,     -0.4942,     0.18749,     0.18074,       0.011
       -15.4,     -0.4911,     0.18617,     0.17942,      0.0104
       -15.3,     -0.4881,     0.18483,     0.17807,      0.0098
       -15.2,     -0.4851,     0.18348,     0.17671,      0.0091
       -15.1,     -0.4822,     0.18214,     0.17536,      0.0085
         -15,     -0.4793,     0.18079,     0.17401,      0.0079
       -14.9,     -0.4764,     0.17944,     0.17265,      0.0073
       -14.8,     -0.4735,     0.17809,     0.17129,      0.0067
       -14.7,     -0.4707,     0.17673,     0.16993,      0.0061
       -14.6,     -0.4679,     0.17538,     0.16857,      0.0055
       -14.5,     -0.4651,     0.17401,      0.1672,      0.0049
       -14.4,     -0.4623,     0.17264,     0.16582,      0.0042
       -14.3,     -0.4595,     0.17126,     0.16444,      0.0036
       -14.2,     -0.4568,     0.16988,     0.16305,       0.003
       -14.1,      -0.454,     0.16849,     0.16166,      0.0024
         -14,     -0.4514,      0.1671,     0.16027,      0.0018
       -13.9,     -0.4487,     0.16571,     0.15887,      0.0013
       -13.8,     -0.4461,     0.16431,     0.15746,      0.0007
       -13.7,     -0.4435,     0.16291,     0.15606,      0.0001
       -13.6,      -0.441,      0.1615,     0.15465,     -0.0005
       -13.5,     -0.4385,     0.16009,     0.15323,     -0.0011
       -13.4,      -0.436,     0.15867,     0.15181,     -0.0017
       -13.3,     -0.4336,     0.15727,      0.1504,     -0.0022
       -13.2,     -0.4312,     0.15586,     0.14899,     -0.0028
       -13.1,     -0.4288,     0.15445,     0.14757,     -0.0034
         -13,     -0.4264,     0.15304,     0.14615,      -0.004
       -12.9,     -0.4241,     0.15162,     0.14473,     -0.0045
       -12.8,     -0.4219,      0.1502,     0.14331,     -0.0051
       -12.7,     -0.4196,     0.14877,     0.14187,     -0.0056
       -12.6,     -0.4174,     0.14733,     0.14043,     -0.0062
       -12.5,     -0.4152,     0.14588,     0.13898,     -0.0068
       -12.4,      -0.413,     0.14443,     0.13753,     -0.0074
       -12.3,     -0.4108,     0.14298,     0.13607,     -0.0079
       -12.2,     -0.4087,     0.14151,     0.13461,     -0.0085
       -12.1,     -0.4067,     0.14005,     0.13314,     -0.0091
         -12,     -0.4047,     0.13858,     0.13167,     -0.0097
       -11.9,     -0.4027,     0.13711,     0.13019,     -0.0102
       -11.8,     -0.4008,     0.13563,     0.12871,     -0.0108
       -11.7,     -0.3989,     0.13415,     0.12723,     -0.0114
       -11.6,     -0.3971,     0.13266,     0.12574,      -0.012
       -11.5,     -0.3954,     0.13117,     0.12425,     -0.0125
       -11.4,     -0.3936,     0.12968,     0.12275,     -0.0131
       -11.3,     -0.3919,     0.12817,     0.12124,     -0.0137
       -11.2,     -0.3902,     0.12665,     0.11972,     -0.0143
       -11.1,     -0.3886,     0.12512,     0.11819,     -0.0149
         -11,      -0.387,     0.12359,     0.11666,     -0.0155
       -10.8,     -0.3839,     0.12054,      0.1136,     -0.0168
       -10.7,     -0.3825,     0.11902,     0.11208,     -0.0174
       -10.6,     -0.3811,     0.11749,     0.11055,      -0.018
       -10.5,     -0.3797,     0.11595,     0.10901,     -0.0186
       -10.4,     -0.3785,      0.1144,     0.10746,     -0.0193
       -10.3,     -0.3772,     0.11282,     0.10589,       -0.02
       -10.2,     -0.3761,     0.11123,     0.10429,     -0.0206
       -10.1,      -0.375,     0.10962,     0.10269,     -0.0213
         -10,     -0.3741,     0.10799,     0.10107,      -0.022
        -9.9,     -0.3733,     0.10635,     0.09942,     -0.0228
        -9.8,     -0.3727,     0.10468,     0.09776,     -0.0235
        -9.7,     -0.3722,     0.10298,     0.09607,     -0.0243
        -9.6,     -0.3719,     0.10124,     0.09433,     -0.0251
        -9.5,     -0.3717,     0.09946,     0.09256,     -0.0259
        -9.4,     -0.3717,     0.09768,      0.0908,     -0.0268
        -9.3,     -0.3718,     0.09589,     0.08901,     -0.0276
        -9.2,     -0.3721,     0.09406,     0.08719,     -0.0286
        -9.1,     -0.3725,     0.09218,     0.08532,     -0.0295
          -9,     -0.3733,     0.09025,      0.0834,     -0.0306
        -8.9,     -0.3745,     0.08826,     0.08143,     -0.0317
        -8.8,     -0.3761,     0.08619,     0.07937,     -0.0329
        -8.7,     -0.3782,     0.08402,     0.07722,     -0.0342
        -8.6,     -0.3815,     0.08173,     0.07494,     -0.0356
        -8.5,     -0.3867,     0.07942,     0.07265,     -0.0371
        -8.3,     -0.4746,     0.03384,      0.0257,     -0.0747
        -8.2,     -0.4672,     0.03175,     0.02333,     -0.0754
        -8.1,     -0.4586,     0.03035,     0.02171,     -0.0759
          -8,     -0.4493,     0.02927,     0.02046,     -0.0763
        -7.9,     -0.4397,     0.02838,     0.01941,     -0.0765
        -7.8,     -0.4299,      0.0276,     0.01849,     -0.0767
        -7.7,     -0.4198,     0.02692,     0.01766,     -0.0769
        -7.6,     -0.4096,     0.02631,     0.01692,     -0.0771
        -7.5,     -0.3992,     0.02576,     0.01625,     -0.0772
        -7.4,     -0.3888,     0.02525,     0.01563,     -0.0773
        -7.3,     -0.3782,     0.02477,     0.01505,     -0.0774
        -7.2,     -0.3676,     0.02434,     0.01451,     -0.0775
        -7.1,     -0.3569,     0.02394,     0.01401,     -0.0776
          -7,     -0.3461,     0.02356,     0.01353,     -0.0777
        -6.9,     -0.3352,      0.0232,     0.01309,     -0.0778
        -6.8,     -0.3244,     0.02287,     0.01266,     -0.0778
        -6.7,     -0.3134,     0.02256,     0.01226,     -0.0779
        -6.6,     -0.3025,     0.02226,     0.01189,     -0.0779
        -6.5,     -0.2915,     0.02198,     0.01152,      -0.078
        -6.4,     -0.2804,     0.02171,     0.01118,     -0.0781
        -6.3,     -0.2694,     0.02146,     0.01086,     -0.0781
        -6.2,     -0.2583,     0.02122,     0.01055,     -0.0782
        -6.1,     -0.2472,     0.02099,     0.01025,     -0.0782
          -6,      -0.236,     0.02077,     0.00997,     -0.0783
        -5.9,     -0.2249,     0.02056,     0.00969,     -0.0783
        -5.8,     -0.2137,     0.02036,     0.00943,     -0.0783
        -5.7,     -0.2025,     0.02017,     0.00918,     -0.0784
        -5.6,     -0.1913,     0.01999,     0.00894,     -0.0784
        -5.5,     -0.1801,     0.01981,      0.0087,     -0.0785
        -5.4,     -0.1688,     0.01963,     0.00848,     -0.0785
        -5.3,     -0.1576,     0.01946,     0.00826,     -0.0786
        -5.2,     -0.1464,     0.01929,     0.00805,     -0.0786
        -5.1,     -0.1352,     0.01912,     0.00785,     -0.0787
          -5,     -0.1239,     0.01896,     0.00767,     -0.0787
        -4.9,     -0.1127,     0.01881,     0.00748,     -0.0788
        -4.8,     -0.1014,     0.01869,      0.0073,     -0.0788
        -4.7,     -0.0901,     0.01855,     0.00714,     -0.0788
        -4.6,     -0.0789,     0.01842,     0.00698,     -0.0789
        -4.5,     -0.0676,      0.0183,     0.00684,     -0.0789
        -4.4,     -0.0563,     0.01818,      0.0067,      -0.079
        -4.3,      -0.045,     0.01807,     0.00656,      -0.079
        -4.2,     -0.0337,     0.01797,     0.00643,      -0.079
        -4.1,     -0.0223,     0.01788,      0.0063,     -0.0791
          -4,      -0.011,     0.01779,     0.00617,     -0.0791
        -3.9,      0.0004,     0.01771,     0.00605,     -0.0791
        -3.8,      0.0117,     0.01763,     0.00593,     -0.0791
        -3.7,      0.0231,     0.01755,     0.00581,     -0.0792
        -3.6,      0.0344,     0.01748,     0.00571,     -0.0792
        -3.5,      0.0458,     0.01741,     0.00561,     -0.0792
        -3.4,      0.0571,     0.01735,     0.00551,     -0.0792
        -3.3,      0.0685,     0.01729,     0.00542,     -0.0793
        -3.2,      0.0798,     0.01722,     0.00533,     -0.0793
        -3.1,      0.0911,     0.01716,     0.00524,     -0.0793
          -3,      0.1025,     0.01711,     0.00516,     -0.0794
        -2.9,      0.1138,     0.01705,     0.00509,     -0.0794
        -2.8,      0.1251,     0.01699,     0.00502,     -0.0794
        -2.7,      0.1365,     0.01694,     0.00495,     -0.0795
        -2.6,      0.1478,     0.01689,     0.00488,     -0.0795
        -2.5,      0.1592,     0.01685,     0.00474,     -0.0795
        -2.4,      0.1705,     0.01682,     0.00469,     -0.0795
        -2.3,      0.1819,     0.01679,     0.00463,     -0.0795
        -2.2,      0.1932,     0.01676,     0.00458,     -0.0795
        -2.1,      0.2045,     0.01673,     0.00453,     -0.0796
          -2,      0.2158,     0.01671,     0.00448,     -0.0796
        -1.9,      0.2271,     0.01668,     0.00444,     -0.0796
        -1.8,      0.2385,     0.01665,      0.0044,     -0.0796
        -1.7,      0.2498,     0.01663,     0.00437,     -0.0797
        -1.6,      0.2611,     0.01663,     0.00434,     -0.0797
        -1.5,      0.2724,     0.01663,     0.00431,     -0.0797
        -1.4,      0.2837,     0.01663,     0.00428,     -0.0797
        -1.3,       0.295,     0.01663,     0.00425,     -0.0797
        -1.2,      0.3063,     0.01664,     0.00423,     -0.0797
        -1.1,      0.3175,     0.01664,     0.00422,     -0.0797
          -1,      0.3288,     0.01665,      0.0042,     -0.0797
        -0.9,        0.34,     0.01667,     0.00419,     -0.0797
        -0.8,      0.3513,     0.01668,     0.00418,     -0.0797
        -0.7,      0.3625,     0.01669,     0.00418,     -0.0797
        -0.6,      0.3738,     0.01671,     0.00417,     -0.0797
        -0.5,       0.385,     0.01673,     0.00417,     -0.0797
        -0.4,      0.3962,     0.01675,     0.00417,     -0.0797
        -0.3,      0.4074,     0.01677,     0.00418,     -0.0797
        -0.2,      0.4186,      0.0168,     0.00418,     -0.0797
        -0.1,      0.4298,     0.01682,     0.00419,     -0.0797
           0,       0.441,     0.01685,     0.00421,     -0.0797
         0.1,      0.4521,     0.01688,     0.00422,     -0.0797
         0.2,      0.4633,     0.01691,     0.00423,     -0.0797
         0.3,      0.4744,     0.01694,     0.00425,     -0.0797
         0.4,      0.4855,     0.01697,     0.00428,     -0.0797
         0.5,      0.4966,     0.01701,      0.0043,     -0.0797
         0.6,      0.5077,     0.01704,     0.00433,     -0.0797
         0.7,      0.5188,     0.01708,     0.00435,     -0.0797
         0.8,      0.5299,     0.01712,     0.00438,     -0.0797
         0.9,      0.5409,     0.01716,     0.00442,     -0.0796
           1,       0.552,     0.01721,     0.00445,     -0.0796
         1.1,       0.563,     0.01725,     0.00449,     -0.0796
         1.2,      0.5741,     0.01729,     0.00453,     -0.0796
         1.3,      0.5851,     0.01734,     0.00457,     -0.0796
         1.4,      0.5961,     0.01739,     0.00461,     -0.0795
         1.5,       0.607,     0.01744,     0.00465,     -0.0795
         1.6,       0.618,     0.01749,      0.0047,     -0.0795
         1.7,       0.629,     0.01754,     0.00475,     -0.0795
         1.8,      0.6399,      0.0176,      0.0048,     -0.0794
         1.9,      0.6508,     0.01765,     0.00488,     -0.0794
           2,      0.6617,     0.01771,     0.00493,     -0.0794
         2.1,      0.6725,     0.01777,     0.00499,     -0.0793
         2.2,      0.6834,     0.01783,     0.00504,     -0.0793
         2.3,      0.6942,     0.01789,      0.0051,     -0.0793
         2.4,      0.7051,     0.01795,     0.00516,     -0.0792
         2.5,      0.7159,     0.01802,     0.00522,     -0.0792
         2.6,      0.7267,     0.01808,     0.00528,     -0.0791
         2.7,      0.7374,     0.01815,     0.00535,     -0.0791
         2.8,      0.7482,     0.01821,     0.00541,      -0.079
         2.9,      0.7589,     0.01828,     0.00548,      -0.079
           3,      0.7697,     0.01835,     0.00555,     -0.0789
         3.1,      0.7803,     0.01843,     0.00562,     -0.0788
         3.2,       0.791,      0.0185,      0.0057,     -0.0788
         3.3,      0.8017,     0.01857,     0.00578,     -0.0787
         3.4,      0.8123,     0.01865,     0.00585,     -0.0786
         3.5,      0.8229,     0.01873,     0.00594,     -0.0786
         3.6,      0.8335,     0.01881,     0.00602,     -0.0785
         3.7,       0.844,     0.01889,     0.00611,     -0.0784
         3.8,      0.8545,     0.01898,      0.0062,     -0.0783
         3.9,       0.865,     0.01906,     0.00629,     -0.0782
           4,      0.8755,     0.01915,     0.00638,     -0.0781
         4.1,      0.8859,     0.01924,     0.00648,     -0.0781
         4.2,      0.8963,     0.01933,     0.00657,      -0.078
         4.3,      0.9067,     0.01942,     0.00667,     -0.0779
         4.4,      0.9171,     0.01951,     0.00677,     -0.0778
         4.5,      0.9274,      0.0196,     0.00688,     -0.0776
         4.6,      0.9377,      0.0197,     0.00698,     -0.0775
         4.7,       0.948,     0.01979,     0.00709,     -0.0774
         4.8,      0.9582,     0.01989,     0.00725,     -0.0773
         4.9,      0.9685,     0.01999,     0.00736,     -0.0772
           5,      0.9786,     0.02009,     0.00748,      -0.077
         5.1,      0.9888,      0.0202,     0.00759,     -0.0769
         5.2,      0.9989,      0.0203,     0.00771,     -0.0768
         5.3,       1.009,     0.02041,     0.00783,     -0.0766
         5.4,       1.019,     0.02052,     0.00796,     -0.0765
         5.5,       1.029,     0.02063,     0.00808,     -0.0763
         5.6,      1.0389,     0.02074,     0.00821,     -0.0762
         5.7,      1.0488,     0.02086,     0.00834,      -0.076
         5.8,      1.0587,     0.02097,     0.00847,     -0.0758
         5.9,      1.0685,     0.02109,     0.00861,     -0.0757
           6,      1.0783,     0.02121,     0.00875,     -0.0755
         6.1,       1.088,     0.02134,     0.00892,     -0.0753
         6.2,      1.0977,     0.02146,     0.00906,     -0.0751
         6.3,      1.1074,     0.02159,     0.00921,     -0.0749
         6.4,       1.117,     0.02171,     0.00936,     -0.0747
         6.5,      1.1265,     0.02184,     0.00951,     -0.0745
         6.6,       1.136,     0.02198,     0.00966,     -0.0742
         6.7,      1.1455,     0.02211,     0.00982,      -0.074
         6.8,      1.1549,     0.02225,     0.00998,     -0.0738
         6.9,      1.1643,     0.02238,     0.01014,     -0.0735
           7,      1.1736,     0.02252,     0.01032,     -0.0733
         7.1,      1.1829,     0.02267,     0.01049,      -0.073
         7.2,      1.1921,     0.02281,     0.01066,     -0.0728
         7.3,      1.2012,     0.02296,     0.01084,     -0.0725
         7.4,      1.2103,     0.02311,     0.01101,     -0.0722
         7.5,      1.2193,     0.02326,     0.01119,     -0.0719
         7.6,      1.2282,     0.02341,     0.01138,     -0.0716
         7.7,      1.2371,     0.02357,     0.01156,     -0.0713
         7.8,      1.2459,     0.02373,     0.01175,      -0.071
         7.9,      1.2545,      0.0239,     0.01196,     -0.0707
           8,      1.2632,     0.02406,     0.01216,     -0.0703
         8.1,      1.2717,     0.02423,     0.01236,       -0.07
         8.2,      1.2801,      0.0244,     0.01256,     -0.0696
         8.3,      1.2885,     0.02458,     0.01277,     -0.0692
         8.4,      1.2967,     0.02476,     0.01298,     -0.0688
         8.5,      1.3049,     0.02494,      0.0132,     -0.0684
         8.6,      1.3129,     0.02512,     0.01342,      -0.068
         8.7,      1.3209,     0.02531,     0.01365,     -0.0676
         8.8,      1.3287,      0.0255,     0.01387,     -0.0671
         8.9,      1.3364,     0.02569,      0.0141,     -0.0667
           9,      1.3439,     0.02589,     0.01434,     -0.0662
         9.1,      1.3513,     0.02609,     0.01458,     -0.0657
         9.2,      1.3586,      0.0263,     0.01482,     -0.0651
         9.3,      1.3657,     0.02651,     0.01507,     -0.0646
         9.4,      1.3726,     0.02673,     0.01533,      -0.064
         9.5,      1.3794,     0.02695,     0.01559,     -0.0634
         9.6,      1.3857,     0.02717,     0.01586,     -0.0627
         9.7,      1.3915,      0.0274,     0.01612,      -0.062
         9.8,       1.397,     0.02763,     0.01639,     -0.0611
         9.9,      1.4024,     0.02787,     0.01667,     -0.0603
          10,      1.4082,     0.02812,     0.01697,     -0.0596
        10.1,       1.414,     0.02839,     0.01728,     -0.0589
        10.2,      1.4199,     0.02866,      0.0176,     -0.0582
        10.3,      1.4257,     0.02894,     0.01792,     -0.0576
        10.4,      1.4314,     0.02923,     0.01826,     -0.0569
        10.5,      1.4371,     0.02954,      0.0186,     -0.0563
        10.6,      1.4427,     0.02984,     0.01896,     -0.0556
        10.7,      1.4483,     0.03016,     0.01932,      -0.055
        10.8,       1.454,     0.03049,      0.0197,     -0.0544
        10.9,      1.4595,     0.03082,     0.02008,     -0.0538
          11,       1.465,     0.03116,     0.02047,     -0.0532
        11.1,      1.4703,     0.03151,     0.02087,     -0.0526
        11.2,      1.4754,     0.03188,     0.02129,      -0.052
        11.3,      1.4805,     0.03226,     0.02171,     -0.0514
        11.4,      1.4855,     0.03264,     0.02214,     -0.0509
        11.5,      1.4904,     0.03304,     0.02259,     -0.0503
        11.6,      1.4954,     0.03344,     0.02304,     -0.0497
        11.7,      1.5001,     0.03386,     0.02351,     -0.0492
        11.8,      1.5046,     0.03429,     0.02401,     -0.0486
        11.9,      1.5091,     0.03474,     0.02451,     -0.0481
          12,      1.5135,      0.0352,     0.02502,     -0.0475
        12.1,       1.518,     0.03567,     0.02554,      -0.047
        12.2,      1.5223,     0.03615,     0.02608,     -0.0465
        12.3,      1.5265,     0.03665,     0.02663,      -0.046
        12.4,      1.5303,     0.03717,     0.02722,     -0.0455
        12.5,      1.5341,     0.03771,     0.02781,      -0.045
        12.6,      1.5378,     0.03826,     0.02841,     -0.0445
        12.7,      1.5415,     0.03883,     0.02903,     -0.0441
        12.8,      1.5451,      0.0394,     0.02966,     -0.0436
        12.9,      1.5484,     0.04001,     0.03032,     -0.0432
          13,      1.5514,     0.04064,     0.03101,     -0.0427
        13.1,      1.5545,     0.04129,     0.03172,     -0.0423
        13.2,      1.5575,     0.04195,     0.03243,     -0.0419
        13.3,      1.5605,     0.04261,     0.03316,     -0.0416
        13.4,      1.5633,     0.04331,     0.03391,     -0.0412
        13.5,      1.5657,     0.04405,     0.03472,     -0.0408
        13.6,      1.5681,     0.04481,     0.03554,     -0.0405
        13.7,      1.5704,     0.04558,     0.03637,     -0.0402
        13.8,      1.5727,     0.04636,     0.03721,     -0.0399
        13.9,      1.5746,     0.04718,     0.03809,     -0.0396
          14,      1.5758,      0.0481,     0.03906,     -0.0394
        14.1,      1.5767,     0.04904,     0.04005,     -0.0391
        14.2,      1.5777,     0.04999,     0.04106,     -0.0389
        14.3,      1.5786,     0.05096,     0.04208,     -0.0387
        14.4,      1.5792,     0.05198,     0.04315,     -0.0385
        14.5,      1.5792,     0.05309,     0.04431,     -0.0384
        14.6,      1.5791,     0.05421,     0.04549,     -0.0383
        14.7,      1.5791,     0.05534,     0.04667,     -0.0382
        14.8,      1.5788,     0.05652,      0.0479,     -0.0381
        14.9,      1.5783,     0.05774,     0.04918,     -0.0381
          15,      1.5778,     0.05899,     0.05049,     -0.0381
        15.1,      1.5773,     0.06023,      0.0518,     -0.0381
        15.2,      1.5767,      0.0615,     0.05313,     -0.0382
        15.3,      1.5754,     0.06288,     0.05457,     -0.0383
        15.4,      1.5739,     0.06432,     0.05607,     -0.0384
        15.5,      1.5723,     0.06575,     0.05756,     -0.0386
        15.6,      1.5709,      0.0672,     0.05907,     -0.0388
        15.7,      1.5687,     0.06876,      0.0607,      -0.039
        15.8,      1.5662,     0.07041,     0.06241,     -0.0394
        15.9,      1.5638,     0.07207,     0.06413,     -0.0397
          16,      1.5614,     0.07373,     0.06584,       -0.04
        16.1,      1.5581,     0.07555,     0.06773,     -0.0405
        16.2,      1.5545,     0.07745,      0.0697,      -0.041
        16.3,      1.5515,     0.07926,     0.07158,     -0.0415
        16.4,      1.5484,      0.0811,     0.07347,      -0.042
        16.5,       1.544,     0.08316,     0.07561,     -0.0426
        16.6,      1.5395,      0.0853,     0.07781,     -0.0433
        16.7,      1.5353,     0.08737,     0.07994,     -0.0439
        16.8,       1.531,     0.08945,     0.08209,     -0.0446
        16.9,      1.5249,     0.09187,     0.08458,     -0.0455
          17,      1.5189,     0.09429,     0.08707,     -0.0464
        17.1,      1.5134,     0.09664,     0.08949,     -0.0472
        17.2,      1.5072,     0.09913,     0.09204,     -0.0481
        17.3,      1.4993,     0.10198,     0.09496,     -0.0493
        17.4,      1.4924,     0.10467,     0.09772,     -0.0504
        17.5,      1.4856,     0.10734,     0.10044,     -0.0515
        17.6,      1.4772,     0.11037,     0.10354,     -0.0528
        17.7,      1.4683,     0.11352,     0.10676,     -0.0542
        17.8,      1.4605,     0.11646,     0.10977,     -0.0555
        17.9,      1.4521,     0.11955,     0.11293,     -0.0569
          18,      1.4427,     0.12291,     0.11637,     -0.0585
        18.1,      1.4331,     0.12628,      0.1198,     -0.0601
        18.2,      1.4244,     0.12948,     0.12306,     -0.0617
        18.3,      1.4139,     0.13315,     0.12681,     -0.0635
        18.4,      1.4038,     0.13675,     0.13048,     -0.0653
        18.5,      1.3929,     0.14058,     0.13438,     -0.0673
        18.6,      1.3819,     0.14447,     0.13834,     -0.0694
        18.7,      1.3741,      0.1477,     0.14163,     -0.0711
        18.8,      1.3672,     0.15076,     0.14474,     -0.0727
        18.9,      1.3604,     0.15382,     0.14786,     -0.0743
          19,      1.3514,     0.15743,     0.15152,     -0.0763
        19.1,      1.3434,     0.16086,     0.15501,     -0.0782
        19.2,      1.3361,     0.16415,     0.15836,     -0.0801
        19.3,      1.3287,     0.16753,     0.16179,      -0.082
        19.4,      1.3226,     0.17063,     0.16494,     -0.0838
        19.5,      1.3167,     0.17369,     0.16804,     -0.0856
        19.6,      1.3101,     0.17695,     0.17136,     -0.0875
        19.7,      1.3048,     0.17991,     0.17437,     -0.0893
        19.8,      1.2996,     0.18289,     0.17739,     -0.0911
        19.9,       1.295,     0.18576,      0.1803,     -0.0928
          20,        1.29,     0.18879,     0.18337,     -0.0946
