st3
Re        1e+05
M            0
N            1
VACC            0 VACCflag 1
XTR         0.05         0.05 XTRflag 1
alpha,cl,cd,cdp,cm
        -8.6,     -0.3318,     0.09339,     0.08499,     -0.0314
        -8.5,     -0.3312,      0.0918,      0.0834,     -0.0322
        -8.4,     -0.3307,     0.09018,      0.0818,     -0.0331
        -8.3,     -0.3303,     0.08854,     0.08016,      -0.034
        -8.2,     -0.3302,     0.08688,     0.07852,     -0.0349
        -8.1,     -0.3305,     0.08521,     0.07686,     -0.0358
          -8,     -0.3313,     0.08355,     0.07522,     -0.0368
        -7.9,      -0.333,     0.08194,     0.07364,     -0.0377
        -7.8,     -0.3334,      0.0801,     0.07181,     -0.0393
        -7.7,     -0.3329,     0.07809,      0.0698,     -0.0411
        -7.6,      -0.332,     0.07595,     0.06766,     -0.0432
        -7.5,     -0.3307,     0.07368,     0.06539,     -0.0455
        -7.4,      -0.329,     0.07125,     0.06295,      -0.048
        -7.3,     -0.3269,     0.06862,     0.06031,     -0.0506
        -7.2,     -0.3242,     0.06575,     0.05741,     -0.0535
        -7.1,     -0.3211,     0.06255,     0.05416,     -0.0567
          -7,     -0.3176,     0.05886,     0.05038,     -0.0602
        -6.9,     -0.3146,      0.0535,     0.04486,     -0.0648
        -6.8,     -0.3179,     0.03846,     0.02896,     -0.0739
        -6.7,       -0.31,     0.03495,       0.025,     -0.0755
        -6.6,     -0.3006,     0.03296,     0.02268,     -0.0762
        -6.5,     -0.2908,     0.03146,      0.0209,     -0.0767
        -6.4,     -0.2805,     0.03029,      0.0195,      -0.077
        -6.3,     -0.2701,     0.02953,     0.01857,     -0.0773
        -6.2,     -0.2595,     0.02878,     0.01764,     -0.0775
        -6.1,     -0.2488,     0.02809,     0.01677,     -0.0776
          -6,      -0.238,     0.02743,     0.01592,     -0.0777
        -5.9,     -0.2272,     0.02686,     0.01518,     -0.0778
        -5.8,     -0.2163,     0.02649,     0.01472,     -0.0779
        -5.7,     -0.2054,     0.02611,     0.01424,      -0.078
        -5.6,     -0.1944,     0.02573,     0.01375,     -0.0781
        -5.5,     -0.1834,     0.02536,     0.01328,     -0.0781
        -5.4,     -0.1724,     0.02508,     0.01293,     -0.0782
        -5.3,     -0.1614,     0.02478,     0.01255,     -0.0782
        -5.2,     -0.1503,     0.02447,     0.01213,     -0.0783
        -5.1,     -0.1393,     0.02422,     0.01182,     -0.0783
          -5,     -0.1282,     0.02397,     0.01149,     -0.0784
        -4.9,     -0.1171,     0.02372,     0.01114,     -0.0784
        -4.8,     -0.1059,     0.02348,     0.01081,     -0.0784
        -4.7,     -0.0948,     0.02324,     0.01049,     -0.0784
        -4.6,     -0.0836,     0.02303,     0.01022,     -0.0785
        -4.5,     -0.0725,     0.02284,     0.00996,     -0.0785
        -4.4,     -0.0613,     0.02265,     0.00971,     -0.0785
        -4.3,     -0.0502,     0.02247,     0.00946,     -0.0785
        -4.2,      -0.039,      0.0223,     0.00922,     -0.0785
        -4.1,     -0.0278,     0.02214,     0.00899,     -0.0785
          -4,     -0.0166,     0.02199,      0.0088,     -0.0785
        -3.9,     -0.0055,     0.02185,      0.0086,     -0.0785
        -3.8,      0.0057,     0.02171,     0.00841,     -0.0786
        -3.7,      0.0169,     0.02158,     0.00819,     -0.0785
        -3.6,       0.028,     0.02145,     0.00805,     -0.0786
        -3.5,      0.0392,     0.02133,     0.00789,     -0.0786
        -3.4,      0.0504,     0.02122,     0.00773,     -0.0786
        -3.3,      0.0615,     0.02111,     0.00759,     -0.0786
        -3.2,      0.0727,     0.02101,     0.00744,     -0.0786
        -3.1,      0.0839,     0.02091,      0.0073,     -0.0786
          -3,      0.0951,     0.02083,     0.00716,     -0.0786
        -2.9,      0.1063,     0.02075,     0.00704,     -0.0785
        -2.8,      0.1174,     0.02067,     0.00692,     -0.0785
        -2.7,      0.1286,     0.02059,     0.00681,     -0.0785
        -2.6,      0.1398,     0.02052,      0.0067,     -0.0785
        -2.5,      0.1509,     0.02046,      0.0066,     -0.0785
        -2.4,      0.1621,     0.02039,     0.00641,     -0.0785
        -2.3,      0.1733,     0.02035,     0.00631,     -0.0784
        -2.2,      0.1845,     0.02031,     0.00622,     -0.0784
        -2.1,      0.1956,     0.02027,     0.00614,     -0.0784
          -2,      0.2068,     0.02024,     0.00606,     -0.0784
        -1.9,      0.2179,     0.02021,     0.00599,     -0.0783
        -1.8,      0.2291,     0.02019,     0.00592,     -0.0783
        -1.7,      0.2402,     0.02017,     0.00586,     -0.0783
        -1.6,      0.2513,     0.02016,      0.0058,     -0.0782
        -1.5,      0.2624,     0.02015,     0.00575,     -0.0782
        -1.4,      0.2735,     0.02014,     0.00571,     -0.0782
        -1.3,      0.2846,     0.02014,     0.00566,     -0.0781
        -1.2,      0.2957,     0.02014,     0.00563,     -0.0781
        -1.1,      0.3068,     0.02014,     0.00559,     -0.0781
          -1,      0.3179,     0.02014,     0.00556,      -0.078
        -0.9,      0.3289,     0.02015,     0.00554,      -0.078
        -0.8,        0.34,     0.02016,     0.00552,      -0.078
        -0.7,      0.3511,     0.02017,      0.0055,     -0.0779
        -0.6,      0.3621,     0.02019,     0.00548,     -0.0779
        -0.5,       0.373,     0.02021,     0.00547,     -0.0778
        -0.4,       0.384,     0.02023,     0.00547,     -0.0778
        -0.3,       0.395,     0.02025,     0.00546,     -0.0777
        -0.2,      0.4059,     0.02028,     0.00546,     -0.0777
        -0.1,      0.4169,     0.02031,     0.00547,     -0.0776
           0,      0.4278,     0.02034,     0.00547,     -0.0776
         0.1,      0.4388,     0.02037,     0.00548,     -0.0775
         0.2,      0.4497,     0.02041,      0.0055,     -0.0775
         0.3,      0.4606,     0.02044,     0.00551,     -0.0774
         0.4,      0.4715,     0.02048,     0.00553,     -0.0774
         0.5,      0.4824,     0.02053,     0.00556,     -0.0773
         0.6,      0.4933,     0.02057,     0.00558,     -0.0772
         0.7,      0.5041,     0.02062,     0.00561,     -0.0772
         0.8,       0.515,     0.02067,     0.00564,     -0.0771
         0.9,      0.5258,     0.02072,     0.00568,     -0.0771
           1,      0.5367,     0.02077,     0.00572,      -0.077
         1.1,      0.5475,     0.02083,     0.00576,     -0.0769
         1.2,      0.5583,     0.02089,      0.0058,     -0.0769
         1.3,      0.5691,     0.02094,     0.00585,     -0.0768
         1.4,      0.5799,     0.02101,      0.0059,     -0.0768
         1.5,      0.5907,     0.02107,     0.00596,     -0.0767
         1.6,      0.6014,     0.02114,     0.00601,     -0.0766
         1.7,      0.6122,      0.0212,     0.00607,     -0.0766
         1.8,      0.6229,     0.02127,     0.00614,     -0.0765
         1.9,      0.6336,     0.02134,      0.0062,     -0.0764
           2,      0.6442,     0.02142,      0.0063,     -0.0764
         2.1,      0.6549,     0.02149,     0.00637,     -0.0763
         2.2,      0.6655,     0.02157,     0.00643,     -0.0762
         2.3,      0.6761,     0.02164,      0.0065,     -0.0761
         2.4,      0.6867,     0.02172,     0.00658,      -0.076
         2.5,      0.6972,     0.02181,     0.00665,     -0.0759
         2.6,      0.7077,     0.02189,     0.00673,     -0.0759
         2.7,      0.7183,     0.02198,     0.00681,     -0.0758
         2.8,      0.7287,     0.02206,     0.00689,     -0.0757
         2.9,      0.7392,     0.02215,     0.00698,     -0.0756
           3,      0.7496,     0.02225,     0.00707,     -0.0755
         3.1,        0.76,     0.02234,     0.00716,     -0.0753
         3.2,      0.7704,     0.02243,     0.00726,     -0.0752
         3.3,      0.7808,     0.02253,     0.00736,     -0.0751
         3.4,      0.7911,     0.02263,     0.00746,      -0.075
         3.5,      0.8014,     0.02273,     0.00756,     -0.0749
         3.6,      0.8116,     0.02284,     0.00767,     -0.0748
         3.7,      0.8219,     0.02294,     0.00778,     -0.0746
         3.8,       0.832,     0.02305,     0.00789,     -0.0745
         3.9,      0.8422,     0.02316,     0.00801,     -0.0744
           4,      0.8523,     0.02327,     0.00813,     -0.0742
         4.1,      0.8625,     0.02339,     0.00825,     -0.0741
         4.2,      0.8725,      0.0235,     0.00838,     -0.0739
         4.3,      0.8826,     0.02362,      0.0085,     -0.0738
         4.4,      0.8926,     0.02374,     0.00864,     -0.0736
         4.5,      0.9025,     0.02386,     0.00877,     -0.0735
         4.6,      0.9125,     0.02399,     0.00891,     -0.0733
         4.7,      0.9223,     0.02411,     0.00905,     -0.0731
         4.8,      0.9322,     0.02424,     0.00919,      -0.073
         4.9,       0.942,     0.02437,     0.00941,     -0.0728
           5,      0.9518,     0.02451,     0.00956,     -0.0726
         5.1,      0.9615,     0.02464,     0.00971,     -0.0724
         5.2,      0.9712,     0.02478,     0.00987,     -0.0722
         5.3,      0.9808,     0.02492,     0.01003,      -0.072
         5.4,      0.9904,     0.02506,     0.01019,     -0.0718
         5.5,           1,     0.02521,     0.01036,     -0.0716
         5.6,      1.0095,     0.02536,     0.01052,     -0.0714
         5.7,      1.0189,     0.02551,      0.0107,     -0.0712
         5.8,      1.0284,     0.02566,     0.01087,     -0.0709
         5.9,      1.0377,     0.02581,     0.01105,     -0.0707
           6,       1.047,     0.02597,     0.01123,     -0.0705
         6.1,      1.0562,     0.02613,     0.01142,     -0.0702
         6.2,      1.0654,      0.0263,     0.01164,       -0.07
         6.3,      1.0746,     0.02646,     0.01184,     -0.0697
         6.4,      1.0836,     0.02663,     0.01204,     -0.0694
         6.5,      1.0927,      0.0268,     0.01224,     -0.0692
         6.6,      1.1016,     0.02698,     0.01245,     -0.0689
         6.7,      1.1105,     0.02716,     0.01266,     -0.0686
         6.8,      1.1194,     0.02734,     0.01287,     -0.0683
         6.9,      1.1281,     0.02752,     0.01309,      -0.068
           7,      1.1368,     0.02771,     0.01331,     -0.0677
         7.1,      1.1454,      0.0279,     0.01354,     -0.0673
         7.2,       1.154,     0.02809,     0.01378,      -0.067
         7.3,      1.1624,     0.02829,     0.01402,     -0.0667
         7.4,      1.1708,     0.02849,     0.01426,     -0.0663
         7.5,      1.1791,      0.0287,      0.0145,     -0.0659
         7.6,      1.1873,      0.0289,     0.01475,     -0.0656
         7.7,      1.1954,     0.02912,     0.01501,     -0.0652
         7.8,      1.2034,     0.02933,     0.01526,     -0.0648
         7.9,      1.2114,     0.02955,     0.01553,     -0.0644
           8,      1.2192,     0.02978,     0.01579,      -0.064
         8.1,       1.227,     0.03001,     0.01608,     -0.0635
         8.2,      1.2346,     0.03024,     0.01636,     -0.0631
         8.3,      1.2421,     0.03048,     0.01665,     -0.0626
         8.4,      1.2494,     0.03072,     0.01693,     -0.0622
         8.5,      1.2567,     0.03097,     0.01723,     -0.0617
         8.6,      1.2638,     0.03122,     0.01753,     -0.0612
         8.7,      1.2707,     0.03148,     0.01783,     -0.0606
         8.8,      1.2775,     0.03174,     0.01815,     -0.0601
         8.9,      1.2842,     0.03201,     0.01846,     -0.0595
           9,      1.2907,     0.03228,      0.0188,      -0.059
         9.1,       1.297,     0.03256,     0.01913,     -0.0584
         9.2,      1.3028,     0.03284,     0.01946,     -0.0577
         9.3,      1.3082,     0.03313,      0.0198,     -0.0569
         9.4,      1.3134,     0.03342,     0.02015,     -0.0562
         9.5,      1.3186,     0.03372,      0.0205,     -0.0554
         9.6,      1.3239,     0.03404,     0.02088,     -0.0547
         9.7,      1.3292,     0.03437,     0.02127,      -0.054
         9.8,      1.3344,     0.03472,     0.02168,     -0.0533
         9.9,      1.3396,     0.03508,     0.02209,     -0.0527
          10,      1.3447,     0.03544,     0.02252,      -0.052
        10.1,      1.3498,     0.03582,     0.02296,     -0.0514
        10.2,      1.3549,      0.0362,     0.02341,     -0.0508
        10.3,        1.36,     0.03659,     0.02387,     -0.0502
        10.4,       1.365,     0.03699,     0.02434,     -0.0496
        10.5,      1.3697,     0.03741,     0.02483,      -0.049
        10.6,      1.3744,     0.03785,     0.02533,     -0.0485
        10.7,      1.3789,      0.0383,     0.02584,     -0.0479
        10.8,      1.3833,     0.03876,     0.02636,     -0.0473
        10.9,      1.3877,     0.03923,     0.02689,     -0.0467
          11,      1.3919,     0.03972,     0.02744,     -0.0462
        11.1,      1.3959,     0.04022,     0.02801,     -0.0456
        11.2,      1.3999,     0.04075,      0.0286,     -0.0451
        11.3,      1.4037,     0.04128,      0.0292,     -0.0446
        11.4,      1.4074,     0.04184,     0.02984,      -0.044
        11.5,       1.411,     0.04241,     0.03047,     -0.0435
        11.6,      1.4144,       0.043,     0.03113,     -0.0431
        11.7,      1.4175,     0.04362,     0.03182,     -0.0426
        11.8,      1.4205,     0.04426,     0.03253,     -0.0421
        11.9,      1.4235,     0.04491,     0.03325,     -0.0417
          12,      1.4263,     0.04558,     0.03399,     -0.0412
        12.1,      1.4289,     0.04629,     0.03476,     -0.0408
        12.2,      1.4313,     0.04702,     0.03556,     -0.0404
        12.3,      1.4336,     0.04777,     0.03638,       -0.04
        12.4,      1.4358,     0.04854,     0.03722,     -0.0397
        12.5,      1.4379,     0.04933,     0.03809,     -0.0393
        12.6,      1.4397,     0.05016,     0.03899,      -0.039
        12.7,      1.4413,     0.05103,     0.03993,     -0.0387
        12.8,      1.4428,     0.05191,     0.04089,     -0.0384
        12.9,      1.4441,     0.05283,     0.04188,     -0.0382
          13,      1.4451,     0.05378,     0.04293,      -0.038
        13.1,      1.4458,     0.05479,     0.04401,     -0.0378
        13.2,      1.4463,     0.05583,     0.04513,     -0.0376
        13.3,      1.4468,     0.05689,     0.04626,     -0.0374
        13.4,      1.4469,     0.05799,     0.04745,     -0.0373
        13.5,      1.4467,     0.05916,      0.0487,     -0.0373
        13.6,      1.4464,     0.06036,     0.04998,     -0.0372
        13.7,       1.446,      0.0616,     0.05129,     -0.0372
        13.8,      1.4453,     0.06288,     0.05265,     -0.0373
        13.9,       1.444,     0.06424,      0.0541,     -0.0374
          14,      1.4426,     0.06565,     0.05559,     -0.0375
        14.1,      1.4411,     0.06709,     0.05711,     -0.0376
        14.2,      1.4389,     0.06864,     0.05874,     -0.0378
        14.3,      1.4364,     0.07025,     0.06043,     -0.0381
        14.4,      1.4337,      0.0719,     0.06216,     -0.0384
        14.5,      1.4307,     0.07362,     0.06397,     -0.0387
        14.6,      1.4271,     0.07547,     0.06591,     -0.0392
        14.7,      1.4233,     0.07738,      0.0679,     -0.0397
        14.8,      1.4192,     0.07937,     0.06997,     -0.0402
        14.9,      1.4143,     0.08152,     0.07221,     -0.0409
          15,      1.4094,     0.08371,     0.07449,     -0.0416
        15.1,      1.4042,     0.08597,     0.07684,     -0.0424
        15.2,      1.3979,     0.08848,     0.07943,     -0.0433
        15.3,      1.3917,     0.09098,     0.08202,     -0.0442
        15.4,      1.3848,     0.09362,     0.08475,     -0.0452
        15.5,      1.3769,     0.09649,     0.08771,     -0.0464
        15.6,      1.3692,     0.09935,     0.09066,     -0.0475
        15.7,      1.3603,     0.10247,     0.09387,     -0.0488
        15.8,      1.3517,     0.10561,     0.09709,     -0.0502
        15.9,      1.3433,     0.10874,     0.10031,     -0.0516
          16,      1.3336,     0.11217,     0.10384,     -0.0531
        16.1,      1.3247,     0.11548,     0.10723,     -0.0546
        16.2,      1.3153,     0.11892,     0.11077,     -0.0562
        16.3,      1.3057,     0.12248,     0.11441,     -0.0579
        16.4,      1.2969,     0.12587,     0.11788,     -0.0595
        16.5,      1.2874,     0.12945,     0.12155,     -0.0612
        16.6,      1.2782,     0.13299,     0.12518,     -0.0629
        16.7,      1.2691,     0.13658,     0.12885,     -0.0647
        16.8,      1.2599,     0.14022,     0.13257,     -0.0665
        16.9,      1.2519,     0.14364,     0.13606,     -0.0682
          17,      1.2444,     0.14695,     0.13945,     -0.0699
        17.1,      1.2368,     0.15036,     0.14292,     -0.0716
        17.2,       1.229,     0.15384,     0.14648,     -0.0734
        17.3,      1.2217,     0.15728,     0.14998,     -0.0752
        17.4,      1.2144,     0.16073,      0.1535,      -0.077
        17.5,      1.2073,     0.16422,     0.15704,     -0.0789
        17.6,      1.1967,     0.16865,     0.16155,     -0.0813
        17.7,       1.188,     0.17269,     0.16563,     -0.0836
        17.8,      1.1812,     0.17628,     0.16927,     -0.0856
        17.9,      1.1767,     0.17928,     0.17229,     -0.0872
          18,       1.174,      0.1818,     0.17483,     -0.0887
        18.1,      1.1704,     0.18464,     0.17769,     -0.0903
        18.2,      1.1616,     0.18904,     0.18214,     -0.0928
        18.3,      1.1564,     0.19248,      0.1856,     -0.0947
        18.4,      1.1536,     0.19526,     0.18842,     -0.0963
        18.5,       1.152,      0.1977,     0.19087,     -0.0977
        18.6,      1.1514,     0.19984,     0.19303,      -0.099
        18.7,      1.1517,     0.20172,     0.19493,     -0.1001
        18.8,      1.1482,     0.20487,     0.19809,     -0.1019
        18.9,      1.1458,     0.20768,     0.20093,     -0.1035
          19,      1.1448,      0.2101,     0.20336,     -0.1049
        19.1,      1.1444,     0.21232,      0.2056,     -0.1062
        19.2,      1.1446,     0.21434,     0.20764,     -0.1074
        19.3,      1.1454,     0.21618,      0.2095,     -0.1086
        19.4,      1.1468,     0.21782,     0.21116,     -0.1096
        19.5,      1.1485,     0.21932,     0.21268,     -0.1105
        19.6,      1.1483,     0.22158,     0.21494,     -0.1119
        19.7,      1.1463,     0.22452,     0.21791,     -0.1136
        19.8,      1.1462,     0.22682,     0.22022,      -0.115
        19.9,      1.1468,     0.22882,     0.22224,     -0.1163
          20,       1.148,     0.23062,     0.22406,     -0.1174
