st10
Re        7e+05
M            0
N            1
VACC            0 VACCflag 1
XTR         0.05         0.05 XTRflag 1
alpha,cl,cd,cdp,cm
         0.4,      0.3904,     0.01151,     0.00196,     -0.0721
         0.5,      0.4016,     0.01153,     0.00198,     -0.0721
         0.6,      0.4129,     0.01155,       0.002,     -0.0721
         0.7,      0.4241,     0.01157,     0.00202,     -0.0721
         0.8,      0.4353,      0.0116,     0.00204,     -0.0721
         0.9,      0.4465,     0.01162,     0.00206,     -0.0722
           1,      0.4577,     0.01164,      0.0021,     -0.0722
         1.1,      0.4689,     0.01167,     0.00212,     -0.0722
         1.2,      0.4801,     0.01169,     0.00214,     -0.0722
         1.3,      0.4912,     0.01172,     0.00216,     -0.0722
         1.4,      0.5024,     0.01174,     0.00219,     -0.0722
         1.5,      0.5136,     0.01177,     0.00221,     -0.0722
         1.6,      0.5247,      0.0118,     0.00224,     -0.0723
         1.7,      0.5359,     0.01183,     0.00226,     -0.0723
         1.8,       0.547,     0.01186,     0.00229,     -0.0723
         1.9,      0.5582,     0.01189,     0.00232,     -0.0723
           2,      0.5693,     0.01192,     0.00235,     -0.0723
         2.1,      0.5804,     0.01195,     0.00239,     -0.0723
         2.2,      0.5915,     0.01198,     0.00242,     -0.0723
         2.3,      0.6027,     0.01202,     0.00246,     -0.0723
         2.4,      0.6138,     0.01205,     0.00249,     -0.0723
         2.5,      0.6249,     0.01209,     0.00253,     -0.0723
         2.6,      0.6359,     0.01212,     0.00257,     -0.0723
         2.7,       0.647,     0.01216,     0.00261,     -0.0723
         2.8,      0.6581,      0.0122,     0.00265,     -0.0723
         2.9,      0.6691,     0.01224,      0.0027,     -0.0723
           3,      0.6802,     0.01228,     0.00274,     -0.0723
         3.1,      0.6912,     0.01232,     0.00279,     -0.0723
         3.2,      0.7023,     0.01236,     0.00284,     -0.0723
         3.3,      0.7133,      0.0124,     0.00289,     -0.0723
         3.4,      0.7243,     0.01244,     0.00294,     -0.0723
         3.5,      0.7353,     0.01249,     0.00299,     -0.0723
         3.6,      0.7463,     0.01253,     0.00304,     -0.0722
         3.7,      0.7573,     0.01258,      0.0031,     -0.0722
         3.8,      0.7683,     0.01262,     0.00315,     -0.0722
         3.9,      0.7792,     0.01267,     0.00321,     -0.0722
           4,      0.7902,     0.01272,     0.00332,     -0.0722
         4.1,      0.8011,     0.01277,     0.00339,     -0.0721
         4.2,      0.8121,     0.01282,     0.00345,     -0.0721
         4.3,       0.823,     0.01287,     0.00351,     -0.0721
         4.4,      0.8339,     0.01292,     0.00358,     -0.0721
         4.5,      0.8448,     0.01298,     0.00365,      -0.072
         4.6,      0.8556,     0.01303,     0.00371,      -0.072
         4.7,      0.8665,     0.01309,     0.00379,      -0.072
         4.8,      0.8773,     0.01315,     0.00386,     -0.0719
         4.9,      0.8882,     0.01321,     0.00393,     -0.0719
           5,      0.8989,     0.01329,     0.00402,     -0.0719
         5.1,      0.9094,     0.01339,     0.00411,     -0.0718
         5.2,        0.92,     0.01349,     0.00423,     -0.0717
         5.3,      0.9305,      0.0136,     0.00433,     -0.0716
         5.4,      0.9411,     0.01369,     0.00443,     -0.0716
         5.5,      0.9517,     0.01378,     0.00453,     -0.0715
         5.6,      0.9623,     0.01386,     0.00462,     -0.0714
         5.7,      0.9729,     0.01395,     0.00472,     -0.0714
         5.8,      0.9833,     0.01406,     0.00483,     -0.0713
         5.9,      0.9938,     0.01416,     0.00494,     -0.0712
           6,      1.0042,     0.01427,     0.00505,     -0.0711
         6.1,      1.0146,     0.01438,     0.00518,      -0.071
         6.2,       1.025,     0.01449,      0.0053,     -0.0709
         6.3,      1.0353,     0.01461,     0.00542,     -0.0708
         6.4,      1.0457,     0.01473,     0.00554,     -0.0707
         6.5,       1.056,     0.01484,     0.00566,     -0.0706
         6.6,      1.0663,     0.01494,     0.00578,     -0.0705
         6.7,      1.0766,     0.01506,     0.00591,     -0.0704
         6.8,      1.0864,     0.01525,     0.00609,     -0.0702
         6.9,      1.0964,     0.01541,     0.00624,     -0.0701
           7,      1.1076,     0.01538,     0.00629,     -0.0701
         7.1,      1.1176,     0.01552,     0.00644,     -0.0699
         7.2,      1.1277,     0.01566,     0.00659,     -0.0698
         7.3,      1.1376,     0.01581,     0.00675,     -0.0696
         7.4,      1.1476,     0.01596,     0.00691,     -0.0695
         7.5,      1.1575,     0.01611,     0.00707,     -0.0693
         7.6,      1.1675,     0.01626,     0.00723,     -0.0692
         7.7,      1.1766,     0.01653,     0.00749,     -0.0689
         7.8,      1.1864,     0.01669,     0.00766,     -0.0687
         7.9,      1.1956,     0.01694,     0.00792,     -0.0684
           8,      1.2047,      0.0172,     0.00818,     -0.0682
         8.1,      1.2144,     0.01737,     0.00837,      -0.068
         8.2,      1.2238,     0.01758,     0.00859,     -0.0677
         8.3,      1.2333,     0.01776,     0.00879,     -0.0675
         8.4,      1.2432,     0.01788,     0.00895,     -0.0673
         8.5,      1.2528,     0.01806,     0.00915,     -0.0671
         8.6,      1.2623,     0.01822,     0.00934,     -0.0669
         8.7,      1.2719,     0.01838,     0.00952,     -0.0667
         8.8,      1.2814,     0.01855,     0.00971,     -0.0665
         8.9,      1.2909,     0.01872,     0.00991,     -0.0663
           9,      1.3003,     0.01889,     0.01011,      -0.066
         9.1,      1.3097,     0.01906,     0.01031,     -0.0658
         9.2,       1.319,     0.01924,     0.01051,     -0.0655
         9.3,      1.3282,     0.01942,     0.01072,     -0.0653
         9.4,      1.3375,      0.0196,     0.01093,      -0.065
         9.5,      1.3466,     0.01979,     0.01115,     -0.0648
         9.6,      1.3557,     0.01997,     0.01137,     -0.0645
         9.7,      1.3647,     0.02017,      0.0116,     -0.0642
         9.8,      1.3737,     0.02036,     0.01182,     -0.0639
         9.9,      1.3826,     0.02056,     0.01205,     -0.0636
          10,      1.3914,     0.02077,     0.01229,     -0.0633
        10.1,      1.4001,     0.02098,     0.01253,      -0.063
        10.2,      1.4088,     0.02119,     0.01277,     -0.0626
        10.3,      1.4174,      0.0214,     0.01302,     -0.0623
        10.4,      1.4259,     0.02162,     0.01328,     -0.0619
        10.5,      1.4343,     0.02185,     0.01353,     -0.0616
        10.6,      1.4427,     0.02208,      0.0138,     -0.0612
        10.7,      1.4509,     0.02231,     0.01407,     -0.0608
        10.8,      1.4591,     0.02254,     0.01434,     -0.0604
        10.9,      1.4671,     0.02279,     0.01462,       -0.06
          11,      1.4751,     0.02303,      0.0149,     -0.0596
        11.1,      1.4829,     0.02328,     0.01519,     -0.0591
        11.2,      1.4906,     0.02354,     0.01549,     -0.0587
        11.3,      1.4982,      0.0238,     0.01579,     -0.0582
        11.4,      1.5057,     0.02407,     0.01609,     -0.0577
        11.5,      1.5131,     0.02434,      0.0164,     -0.0572
        11.6,      1.5203,     0.02462,     0.01672,     -0.0566
        11.7,      1.5273,      0.0249,     0.01704,     -0.0561
        11.8,      1.5342,     0.02519,     0.01737,     -0.0555
        11.9,       1.541,     0.02548,     0.01771,     -0.0549
          12,      1.5475,     0.02578,     0.01805,     -0.0543
        12.1,      1.5539,     0.02609,      0.0184,     -0.0537
        12.2,        1.56,      0.0264,     0.01875,      -0.053
        12.3,      1.5658,     0.02672,     0.01911,     -0.0523
        12.4,      1.5714,     0.02705,     0.01948,     -0.0515
        12.5,      1.5766,     0.02738,     0.01986,     -0.0507
        12.6,      1.5816,     0.02772,     0.02024,     -0.0499
        12.7,      1.5863,     0.02807,     0.02064,      -0.049
        12.8,      1.5898,     0.02841,     0.02103,     -0.0479
        12.9,       1.592,     0.02876,     0.02142,     -0.0466
          13,      1.5951,     0.02913,     0.02184,     -0.0454
        13.1,      1.5984,     0.02953,     0.02229,     -0.0444
        13.2,      1.6016,     0.02995,     0.02275,     -0.0434
        13.3,      1.6045,     0.03039,     0.02324,     -0.0424
        13.4,      1.6072,     0.03085,     0.02374,     -0.0413
        13.5,        1.61,     0.03132,     0.02426,     -0.0404
        13.6,      1.6128,     0.03181,      0.0248,     -0.0394
        13.7,      1.6157,     0.03231,     0.02535,     -0.0385
        13.8,      1.6185,     0.03283,     0.02591,     -0.0377
        13.9,       1.621,     0.03337,      0.0265,     -0.0368
          14,      1.6227,     0.03395,     0.02714,     -0.0359
        14.1,      1.6243,     0.03455,     0.02779,      -0.035
        14.2,       1.626,     0.03517,     0.02846,     -0.0341
        14.3,      1.6276,     0.03582,     0.02916,     -0.0333
        14.4,      1.6287,     0.03651,     0.02991,     -0.0325
        14.5,      1.6295,     0.03725,      0.0307,     -0.0318
        14.6,      1.6303,       0.038,      0.0315,     -0.0311
        14.7,      1.6311,     0.03877,     0.03233,     -0.0304
        14.8,      1.6312,     0.03961,     0.03322,     -0.0297
        14.9,      1.6309,     0.04051,     0.03417,     -0.0291
          15,      1.6308,     0.04141,     0.03513,     -0.0285
        15.1,      1.6305,     0.04237,     0.03615,      -0.028
        15.2,      1.6295,     0.04343,     0.03726,     -0.0276
        15.3,      1.6285,     0.04451,      0.0384,     -0.0272
        15.4,      1.6276,     0.04562,     0.03957,     -0.0268
        15.8,           0,         nan,         nan,           0
        15.9,         nan,         nan,         nan,         nan
          16,         nan,         nan,         nan,         nan
        16.1,         nan,         nan,         nan,         nan
        16.2,         nan,         nan,         nan,         nan
        16.3,         nan,         nan,         nan,         nan
        16.4,         nan,         nan,         nan,         nan
        16.5,         nan,         nan,         nan,         nan
        16.6,         nan,         nan,         nan,         nan
        16.7,         nan,         nan,         nan,         nan
        16.8,         nan,         nan,         nan,         nan
        16.9,         nan,         nan,         nan,         nan
          17,         nan,         nan,         nan,         nan
        17.1,         nan,         nan,         nan,         nan
        17.2,         nan,         nan,         nan,         nan
        17.3,         nan,         nan,         nan,         nan
        17.4,         nan,         nan,         nan,         nan
        17.5,         nan,         nan,         nan,         nan
        17.6,         nan,         nan,         nan,         nan
        17.7,         nan,         nan,         nan,         nan
        17.8,         nan,         nan,         nan,         nan
        17.9,         nan,         nan,         nan,         nan
          18,         nan,         nan,         nan,         nan
        18.1,         nan,         nan,         nan,         nan
        18.2,         nan,         nan,         nan,         nan
        18.3,         nan,         nan,         nan,         nan
        18.4,         nan,         nan,         nan,         nan
        18.5,         nan,         nan,         nan,         nan
        18.6,         nan,         nan,         nan,         nan
        18.7,         nan,         nan,         nan,         nan
        18.8,         nan,         nan,         nan,         nan
        18.9,         nan,         nan,         nan,         nan
          19,         nan,         nan,         nan,         nan
        19.1,         nan,         nan,         nan,         nan
        19.2,         nan,         nan,         nan,         nan
        19.3,         nan,         nan,         nan,         nan
        19.4,         nan,         nan,         nan,         nan
        19.5,         nan,         nan,         nan,         nan
        19.6,         nan,         nan,         nan,         nan
        19.7,         nan,         nan,         nan,         nan
        19.8,         nan,         nan,         nan,         nan
        19.9,         nan,         nan,         nan,         nan
          20,         nan,         nan,         nan,         nan
