st5
Re        1e+05
M            0
N            1
VACC            0 VACCflag 1
XTR         0.05         0.05 XTRflag 1
alpha,cl,cd,cdp,cm
        -9.7,     -0.3082,     0.11659,     0.10802,     -0.0348
        -9.6,     -0.3056,     0.11536,      0.1068,     -0.0353
        -9.5,     -0.3029,     0.11414,     0.10558,     -0.0358
        -9.4,     -0.3002,     0.11291,     0.10435,     -0.0363
        -9.3,     -0.2975,     0.11168,     0.10313,     -0.0368
        -9.2,     -0.2948,     0.11046,     0.10191,     -0.0373
        -9.1,     -0.2922,     0.10924,     0.10069,     -0.0378
          -9,     -0.2895,     0.10802,     0.09947,     -0.0384
        -8.9,     -0.2868,      0.1068,     0.09826,     -0.0389
        -8.8,     -0.2842,     0.10558,     0.09705,     -0.0394
        -8.7,     -0.2815,     0.10437,     0.09583,     -0.0399
        -8.6,     -0.2788,     0.10315,     0.09462,     -0.0405
        -8.5,     -0.2761,     0.10193,     0.09341,      -0.041
        -8.4,     -0.2735,     0.10072,      0.0922,     -0.0416
        -8.3,     -0.2708,      0.0995,     0.09099,     -0.0421
        -8.2,     -0.2682,     0.09829,     0.08979,     -0.0427
        -8.1,     -0.2655,     0.09708,     0.08858,     -0.0432
          -8,     -0.2629,     0.09586,     0.08737,     -0.0438
        -7.9,     -0.2602,     0.09465,     0.08617,     -0.0444
        -7.8,     -0.2576,     0.09344,     0.08496,      -0.045
        -7.7,      -0.255,     0.09221,     0.08373,     -0.0456
        -7.6,     -0.2525,     0.09102,     0.08255,     -0.0462
        -7.5,     -0.2502,     0.08985,     0.08138,     -0.0467
        -7.4,     -0.2482,     0.08872,     0.08027,     -0.0473
        -7.3,     -0.2459,     0.08758,     0.07913,     -0.0479
        -7.2,     -0.2426,     0.08633,     0.07789,     -0.0488
        -7.1,     -0.2388,     0.08505,     0.07661,     -0.0499
          -7,     -0.2348,     0.08374,     0.07531,      -0.051
        -6.9,     -0.2305,     0.08242,     0.07398,     -0.0522
        -6.8,     -0.2259,     0.08106,     0.07263,     -0.0534
        -6.7,      -0.221,     0.07969,     0.07126,     -0.0548
        -6.6,     -0.2158,     0.07829,     0.06986,     -0.0562
        -6.5,     -0.2102,     0.07686,     0.06843,     -0.0577
        -6.4,     -0.2042,     0.07541,     0.06696,     -0.0593
        -6.3,     -0.1979,     0.07393,     0.06548,      -0.061
        -6.2,     -0.1912,     0.07241,     0.06395,     -0.0627
        -6.1,      -0.184,     0.07087,     0.06239,     -0.0645
          -6,     -0.1764,     0.06928,     0.06079,     -0.0665
        -5.9,     -0.1683,     0.06767,     0.05916,     -0.0685
        -5.8,     -0.1598,     0.06601,     0.05748,     -0.0706
        -5.7,     -0.1507,     0.06431,     0.05575,     -0.0728
        -5.6,      -0.141,     0.06256,     0.05398,     -0.0751
        -5.5,     -0.1306,     0.06058,     0.05195,     -0.0778
        -5.3,     -0.1077,     0.05663,     0.04793,     -0.0833
        -5.2,     -0.0956,     0.05485,     0.04609,     -0.0858
        -5.1,     -0.0818,     0.05243,      0.0436,     -0.0892
          -5,     -0.0657,     0.04939,     0.04045,     -0.0934
        -4.9,     -0.0522,     0.04773,     0.03871,     -0.0958
        -4.8,     -0.0376,     0.04571,     0.03659,     -0.0985
        -4.7,      -0.022,     0.04351,     0.03426,     -0.1015
        -4.6,     -0.0046,     0.04078,     0.03135,      -0.105
        -4.4,      0.0506,     0.02676,      0.0158,     -0.1188
        -4.3,      0.0635,     0.02577,     0.01459,     -0.1195
        -4.2,      0.0759,     0.02499,     0.01358,     -0.1201
        -4.1,      0.0881,      0.0243,      0.0127,     -0.1206
          -4,      0.0997,     0.02393,     0.01221,     -0.1208
        -3.9,      0.1113,     0.02352,     0.01167,     -0.1211
        -3.8,       0.123,      0.0231,     0.01111,     -0.1213
        -3.7,      0.1347,     0.02271,     0.01057,     -0.1215
        -3.6,      0.1463,     0.02235,     0.01007,     -0.1217
        -3.5,      0.1578,     0.02203,     0.00963,     -0.1218
        -3.4,      0.1691,      0.0218,     0.00932,     -0.1219
        -3.3,      0.1804,     0.02158,     0.00899,      -0.122
        -3.2,      0.1917,     0.02135,     0.00867,     -0.1221
        -3.1,       0.203,     0.02115,     0.00837,     -0.1221
          -3,      0.2142,     0.02096,     0.00808,     -0.1222
        -2.9,      0.2256,     0.02077,     0.00765,     -0.1222
        -2.8,      0.2367,     0.02061,     0.00741,     -0.1222
        -2.7,      0.2479,     0.02047,     0.00722,     -0.1222
        -2.6,       0.259,     0.02033,     0.00701,     -0.1222
        -2.5,      0.2701,      0.0202,     0.00681,     -0.1222
        -2.4,      0.2811,      0.0201,     0.00667,     -0.1222
        -2.3,      0.2922,     0.01999,     0.00651,     -0.1222
        -2.2,      0.3032,     0.01989,     0.00636,     -0.1222
        -2.1,      0.3142,      0.0198,     0.00624,     -0.1222
          -2,      0.3252,     0.01972,      0.0061,     -0.1222
        -1.9,      0.3362,     0.01964,     0.00598,     -0.1221
        -1.8,      0.3472,     0.01957,     0.00588,     -0.1221
        -1.7,      0.3581,     0.01951,     0.00578,     -0.1221
        -1.6,       0.369,     0.01945,     0.00567,      -0.122
        -1.5,      0.3799,      0.0194,     0.00557,     -0.1219
        -1.4,      0.3907,     0.01936,     0.00548,     -0.1219
        -1.3,      0.4016,     0.01932,      0.0054,     -0.1218
        -1.2,      0.4125,     0.01929,     0.00533,     -0.1217
        -1.1,      0.4233,     0.01927,     0.00526,     -0.1217
          -1,      0.4341,     0.01925,      0.0052,     -0.1216
        -0.9,       0.445,     0.01923,     0.00515,     -0.1215
        -0.8,      0.4558,     0.01922,      0.0051,     -0.1214
        -0.7,      0.4665,     0.01921,     0.00505,     -0.1213
        -0.6,      0.4773,     0.01921,     0.00502,     -0.1213
        -0.5,       0.488,     0.01921,     0.00498,     -0.1212
        -0.4,      0.4988,     0.01922,     0.00496,     -0.1211
        -0.3,      0.5094,     0.01923,     0.00493,     -0.1209
        -0.2,      0.5201,     0.01924,     0.00491,     -0.1208
        -0.1,      0.5308,     0.01925,      0.0049,     -0.1207
           0,      0.5414,     0.01927,     0.00489,     -0.1206
         0.1,      0.5522,      0.0193,     0.00489,     -0.1205
         0.2,      0.5629,     0.01932,     0.00488,     -0.1204
         0.3,      0.5736,     0.01935,     0.00489,     -0.1203
         0.4,      0.5843,     0.01939,      0.0049,     -0.1202
         0.5,      0.5949,     0.01942,     0.00491,     -0.1201
         0.6,      0.6056,     0.01946,     0.00493,       -0.12
         0.7,      0.6162,      0.0195,     0.00495,     -0.1199
         0.8,      0.6268,     0.01954,     0.00497,     -0.1198
         0.9,      0.6374,     0.01959,       0.005,     -0.1197
           1,      0.6479,     0.01964,     0.00504,     -0.1196
         1.1,      0.6585,     0.01969,     0.00513,     -0.1194
         1.2,       0.669,     0.01974,     0.00516,     -0.1193
         1.3,      0.6795,     0.01979,      0.0052,     -0.1192
         1.4,      0.6901,     0.01985,     0.00523,     -0.1191
         1.5,      0.7005,     0.01991,     0.00527,     -0.1189
         1.6,       0.711,     0.01997,     0.00532,     -0.1188
         1.7,      0.7214,     0.02003,     0.00537,     -0.1187
         1.8,      0.7319,      0.0201,     0.00542,     -0.1185
         1.9,      0.7423,     0.02017,     0.00547,     -0.1184
           2,      0.7526,     0.02024,     0.00553,     -0.1182
         2.1,       0.763,     0.02031,     0.00559,     -0.1181
         2.2,      0.7733,     0.02038,     0.00566,     -0.1179
         2.3,      0.7837,     0.02046,     0.00573,     -0.1178
         2.4,       0.794,     0.02053,      0.0058,     -0.1176
         2.5,      0.8042,     0.02061,     0.00588,     -0.1175
         2.6,      0.8145,      0.0207,     0.00595,     -0.1173
         2.7,      0.8247,     0.02078,     0.00604,     -0.1172
         2.8,      0.8349,     0.02087,     0.00612,      -0.117
         2.9,       0.845,     0.02096,     0.00621,     -0.1168
           3,      0.8552,     0.02105,     0.00631,     -0.1166
         3.1,      0.8653,     0.02114,      0.0064,     -0.1164
         3.2,      0.8754,     0.02123,      0.0065,     -0.1163
         3.3,      0.8855,     0.02133,     0.00661,     -0.1161
         3.4,      0.8955,     0.02143,     0.00671,     -0.1159
         3.5,      0.9056,     0.02153,     0.00682,     -0.1157
         3.6,      0.9155,     0.02164,     0.00694,     -0.1155
         3.7,      0.9255,     0.02174,     0.00705,     -0.1153
         3.8,      0.9354,     0.02185,     0.00717,     -0.1151
         3.9,      0.9453,     0.02196,      0.0073,     -0.1149
           4,      0.9551,     0.02207,     0.00743,     -0.1146
         4.1,       0.965,     0.02218,     0.00756,     -0.1144
         4.2,      0.9748,      0.0223,     0.00769,     -0.1142
         4.3,      0.9845,     0.02242,     0.00783,      -0.114
         4.4,      0.9943,     0.02254,     0.00809,     -0.1137
         4.5,       1.004,     0.02266,     0.00824,     -0.1135
         4.6,      1.0136,     0.02279,     0.00839,     -0.1132
         4.7,      1.0232,     0.02292,     0.00854,      -0.113
         4.8,      1.0328,     0.02305,      0.0087,     -0.1127
         4.9,      1.0424,     0.02318,     0.00886,     -0.1124
           5,      1.0519,     0.02332,     0.00902,     -0.1122
         5.1,      1.0614,     0.02346,     0.00919,     -0.1119
         5.2,      1.0708,      0.0236,     0.00936,     -0.1116
         5.3,      1.0802,     0.02374,     0.00953,     -0.1113
         5.4,      1.0895,     0.02389,     0.00971,      -0.111
         5.5,      1.0988,     0.02404,     0.00989,     -0.1107
         5.6,       1.108,     0.02419,     0.01008,     -0.1104
         5.7,      1.1172,     0.02435,     0.01027,     -0.1101
         5.8,      1.1264,     0.02451,     0.01051,     -0.1098
         5.9,      1.1355,     0.02467,     0.01072,     -0.1095
           6,      1.1446,     0.02483,     0.01092,     -0.1092
         6.1,      1.1536,       0.025,     0.01113,     -0.1088
         6.2,      1.1626,     0.02517,     0.01134,     -0.1085
         6.3,      1.1715,     0.02534,     0.01156,     -0.1081
         6.4,      1.1803,     0.02552,     0.01178,     -0.1077
         6.5,      1.1891,      0.0257,     0.01201,     -0.1074
         6.6,      1.1979,     0.02588,     0.01224,      -0.107
         6.7,      1.2066,     0.02607,     0.01247,     -0.1066
         6.8,      1.2153,     0.02625,     0.01274,     -0.1062
         6.9,      1.2239,     0.02645,     0.01298,     -0.1058
           7,      1.2324,     0.02664,     0.01323,     -0.1054
         7.1,      1.2409,     0.02684,     0.01348,      -0.105
         7.2,      1.2493,     0.02705,     0.01374,     -0.1046
         7.3,      1.2576,     0.02726,     0.01401,     -0.1042
         7.4,      1.2659,     0.02747,     0.01428,     -0.1037
         7.5,      1.2741,     0.02769,     0.01455,     -0.1033
         7.6,      1.2822,     0.02791,     0.01483,     -0.1028
         7.7,      1.2903,     0.02813,     0.01514,     -0.1023
         7.8,      1.2983,     0.02836,     0.01543,     -0.1019
         7.9,      1.3061,      0.0286,     0.01573,     -0.1014
           8,      1.3139,     0.02884,     0.01603,     -0.1009
         8.1,      1.3217,     0.02908,     0.01634,     -0.1003
         8.2,      1.3293,     0.02933,     0.01665,     -0.0998
         8.3,      1.3369,     0.02958,     0.01697,     -0.0993
         8.4,      1.3443,     0.02984,      0.0173,     -0.0987
         8.5,      1.3517,      0.0301,     0.01764,     -0.0982
         8.6,      1.3589,     0.03037,     0.01799,     -0.0976
         8.7,      1.3661,     0.03065,     0.01834,      -0.097
         8.8,      1.3731,     0.03093,     0.01869,     -0.0964
         8.9,        1.38,     0.03122,     0.01905,     -0.0958
           9,      1.3867,     0.03151,     0.01942,     -0.0951
         9.1,      1.3933,     0.03181,     0.01979,     -0.0945
         9.2,      1.3998,     0.03212,     0.02018,     -0.0938
         9.3,      1.4058,     0.03246,     0.02057,     -0.0931
         9.4,      1.4114,     0.03281,     0.02098,     -0.0923
         9.5,      1.4165,     0.03317,     0.02141,     -0.0914
         9.6,      1.4215,     0.03354,     0.02183,     -0.0906
         9.7,      1.4265,     0.03391,     0.02226,     -0.0897
         9.8,      1.4318,     0.03428,     0.02269,     -0.0889
         9.9,       1.437,     0.03465,     0.02315,     -0.0881
          10,      1.4422,     0.03505,     0.02361,     -0.0873
        10.1,      1.4472,     0.03546,     0.02409,     -0.0865
        10.2,      1.4521,     0.03589,     0.02459,     -0.0857
        10.3,       1.457,     0.03631,      0.0251,     -0.0849
        10.4,      1.4616,     0.03675,     0.02561,     -0.0841
        10.5,      1.4661,     0.03721,     0.02614,     -0.0833
        10.6,      1.4703,      0.0377,     0.02668,     -0.0825
        10.7,      1.4745,     0.03819,     0.02724,     -0.0817
        10.8,      1.4786,      0.0387,      0.0278,     -0.0809
        10.9,      1.4826,     0.03921,     0.02838,     -0.0801
          11,      1.4865,     0.03973,     0.02897,     -0.0792
        11.1,      1.4901,     0.04028,      0.0296,     -0.0784
        11.2,      1.4934,     0.04085,     0.03023,     -0.0776
        11.3,      1.4965,     0.04144,     0.03088,     -0.0768
        11.4,      1.4994,     0.04206,     0.03156,      -0.076
        11.5,      1.5024,     0.04267,     0.03224,     -0.0752
        11.6,      1.5054,     0.04328,     0.03294,     -0.0744
        11.7,      1.5081,     0.04392,     0.03366,     -0.0736
        11.8,      1.5107,     0.04458,      0.0344,     -0.0728
        11.9,      1.5127,     0.04529,     0.03517,      -0.072
          12,      1.5145,     0.04603,     0.03598,     -0.0712
        12.1,      1.5159,      0.0468,     0.03681,     -0.0704
        12.2,      1.5177,     0.04755,     0.03764,     -0.0697
        12.3,      1.5195,     0.04831,     0.03849,      -0.069
        12.4,      1.5211,      0.0491,     0.03937,     -0.0683
        12.5,      1.5222,     0.04994,     0.04029,     -0.0676
        12.6,       1.523,     0.05082,     0.04125,     -0.0669
        12.7,      1.5236,     0.05173,     0.04224,     -0.0662
        12.8,      1.5239,     0.05268,     0.04326,     -0.0656
        12.9,       1.524,     0.05365,     0.04433,      -0.065
          13,      1.5239,     0.05467,     0.04543,     -0.0644
        13.1,      1.5234,     0.05573,     0.04657,     -0.0638
        13.2,      1.5226,     0.05684,     0.04776,     -0.0633
        13.3,      1.5217,     0.05799,     0.04899,     -0.0628
        13.4,      1.5203,      0.0592,     0.05027,     -0.0624
        13.5,      1.5191,     0.06042,     0.05158,      -0.062
        13.6,      1.5176,     0.06169,     0.05295,     -0.0616
        13.7,      1.5159,       0.063,     0.05435,     -0.0613
        13.8,      1.5136,     0.06441,     0.05584,     -0.0611
        13.9,      1.5108,     0.06589,     0.05742,     -0.0609
          14,      1.5077,     0.06744,     0.05904,     -0.0608
        14.1,      1.5046,     0.06903,     0.06072,     -0.0607
        14.2,      1.5007,     0.07075,     0.06252,     -0.0607
        14.3,      1.4964,     0.07256,     0.06442,     -0.0608
        14.4,      1.4919,     0.07444,     0.06639,      -0.061
        14.5,      1.4866,     0.07648,     0.06851,     -0.0613
        14.6,      1.4811,     0.07862,     0.07073,     -0.0617
        14.7,      1.4755,     0.08081,     0.07301,     -0.0622
        14.8,      1.4694,     0.08315,     0.07545,     -0.0628
        14.9,      1.4632,     0.08557,     0.07797,     -0.0636
          15,       1.456,     0.08821,     0.08071,     -0.0645
        15.1,      1.4486,     0.09097,     0.08357,     -0.0655
        15.2,      1.4404,     0.09398,     0.08667,     -0.0667
        15.3,      1.4319,     0.09711,     0.08991,     -0.0681
        15.4,      1.4222,     0.10059,     0.09348,     -0.0697
        15.5,      1.4122,     0.10423,     0.09722,     -0.0715
        15.6,      1.4011,     0.10822,     0.10131,     -0.0736
        15.8,      1.3779,     0.11679,     0.11009,     -0.0781
        15.9,       1.366,     0.12131,     0.11472,     -0.0806
          16,      1.3546,     0.12579,      0.1193,      -0.083
        16.1,       1.343,     0.13036,     0.12397,     -0.0855
        16.2,      1.3317,     0.13493,     0.12864,     -0.0879
        16.3,      1.3206,     0.13949,     0.13327,     -0.0904
        16.4,      1.3105,     0.14381,     0.13767,     -0.0927
        16.5,      1.3007,     0.14812,     0.14205,      -0.095
        16.6,      1.2911,     0.15244,     0.14643,     -0.0974
        16.7,      1.2822,     0.15662,     0.15068,     -0.0997
        16.8,      1.2736,     0.16081,     0.15493,      -0.102
        16.9,      1.2654,     0.16493,     0.15908,     -0.1043
          17,      1.2574,     0.16909,     0.16329,     -0.1066
        17.1,      1.2498,     0.17323,     0.16748,     -0.1089
        17.2,      1.2423,     0.17743,     0.17172,     -0.1113
        17.3,      1.2351,     0.18161,     0.17595,     -0.1137
        17.4,       1.228,      0.1859,     0.18028,     -0.1161
        17.5,      1.2212,     0.19021,     0.18462,     -0.1185
        17.6,      1.2149,     0.19445,     0.18888,     -0.1209
        17.7,      1.2095,     0.19853,     0.19298,     -0.1232
        17.8,      1.2052,     0.20232,     0.19678,     -0.1253
        17.9,       1.202,     0.20576,     0.20022,     -0.1272
          18,      1.1997,     0.20894,      0.2034,      -0.129
        18.1,      1.1985,      0.2117,     0.20616,     -0.1306
        18.2,      1.1967,     0.21478,     0.20923,     -0.1324
        18.3,      1.1927,       0.219,     0.21345,     -0.1347
        18.4,      1.1906,     0.22248,     0.21691,     -0.1366
        18.5,      1.1899,     0.22533,     0.21977,     -0.1382
        18.6,      1.1903,     0.22768,     0.22212,     -0.1396
        18.7,      1.1909,     0.22998,     0.22441,     -0.1409
        18.8,      1.1906,      0.2328,     0.22722,     -0.1425
        18.9,      1.1913,     0.23511,     0.22953,     -0.1439
          19,      1.1925,     0.23717,     0.23159,     -0.1451
        19.1,      1.1943,     0.23891,     0.23334,     -0.1462
        19.2,      1.1965,      0.2404,     0.23484,     -0.1471
        19.3,      1.1974,     0.24267,     0.23709,     -0.1485
        19.4,      1.1959,     0.24667,     0.24108,     -0.1506
        19.5,      1.1962,     0.24958,     0.24399,     -0.1522
        19.6,      1.1975,     0.25185,     0.24624,     -0.1535
        19.7,      1.1987,      0.2542,      0.2486,     -0.1549
        19.8,      1.2003,     0.25628,     0.25067,     -0.1561
        19.9,      1.2023,     0.25809,     0.25248,     -0.1572
          20,      1.2043,     0.25997,     0.25436,     -0.1584
