st10
Re        4e+05
M            0
N            1
VACC            0 VACCflag 1
XTR         0.05         0.05 XTRflag 1
alpha,cl,cd,cdp,cm
          -1,       0.229,     0.01275,      0.0022,      -0.071
        -0.9,      0.2402,     0.01276,     0.00219,      -0.071
        -0.8,      0.2514,     0.01276,     0.00218,      -0.071
        -0.7,      0.2627,     0.01277,     0.00217,     -0.0711
        -0.6,      0.2739,     0.01278,     0.00217,     -0.0711
        -0.5,      0.2851,     0.01279,     0.00217,     -0.0711
        -0.4,      0.2963,      0.0128,     0.00217,     -0.0711
        -0.3,      0.3074,     0.01282,     0.00217,     -0.0711
        -0.2,      0.3186,     0.01283,     0.00217,     -0.0711
        -0.1,      0.3298,     0.01285,     0.00218,     -0.0711
           0,       0.341,     0.01286,     0.00218,     -0.0711
         0.1,      0.3522,     0.01288,     0.00219,     -0.0712
         0.2,      0.3633,      0.0129,      0.0022,     -0.0712
         0.3,      0.3745,     0.01292,     0.00222,     -0.0712
         0.4,      0.3856,     0.01294,     0.00223,     -0.0712
         0.5,      0.3968,     0.01296,     0.00225,     -0.0712
         0.6,      0.4079,     0.01299,     0.00227,     -0.0712
         0.7,       0.419,     0.01301,     0.00229,     -0.0712
         0.8,      0.4302,     0.01304,     0.00232,     -0.0712
         0.9,      0.4413,     0.01306,     0.00234,     -0.0712
           1,      0.4524,     0.01309,     0.00239,     -0.0712
         1.1,      0.4635,     0.01312,     0.00242,     -0.0712
         1.2,      0.4746,     0.01315,     0.00244,     -0.0712
         1.3,      0.4857,     0.01318,     0.00247,     -0.0712
         1.4,      0.4967,     0.01321,     0.00249,     -0.0712
         1.5,      0.5078,     0.01324,     0.00252,     -0.0712
         1.6,      0.5189,     0.01327,     0.00255,     -0.0712
         1.7,        0.53,     0.01331,     0.00259,     -0.0712
         1.8,       0.541,     0.01334,     0.00262,     -0.0712
         1.9,       0.552,     0.01338,     0.00266,     -0.0712
           2,      0.5631,     0.01342,     0.00269,     -0.0712
         2.1,      0.5741,     0.01346,     0.00273,     -0.0712
         2.2,      0.5851,      0.0135,     0.00278,     -0.0711
         2.3,      0.5961,     0.01354,     0.00282,     -0.0711
         2.4,      0.6071,     0.01358,     0.00286,     -0.0711
         2.5,      0.6181,     0.01362,     0.00291,     -0.0711
         2.6,      0.6291,     0.01366,     0.00296,     -0.0711
         2.7,      0.6401,     0.01371,     0.00301,     -0.0711
         2.8,       0.651,     0.01375,     0.00306,      -0.071
         2.9,       0.662,      0.0138,     0.00311,      -0.071
           3,      0.6729,     0.01385,     0.00317,      -0.071
         3.1,      0.6838,      0.0139,     0.00322,      -0.071
         3.2,      0.6947,     0.01394,     0.00328,     -0.0709
         3.3,      0.7057,       0.014,     0.00334,     -0.0709
         3.4,      0.7165,     0.01405,      0.0034,     -0.0709
         3.5,      0.7274,      0.0141,     0.00347,     -0.0709
         3.6,      0.7383,     0.01416,     0.00353,     -0.0708
         3.7,      0.7491,     0.01421,      0.0036,     -0.0708
         3.8,        0.76,     0.01427,     0.00367,     -0.0707
         3.9,      0.7708,     0.01433,     0.00374,     -0.0707
           4,      0.7816,     0.01439,     0.00389,     -0.0707
         4.1,      0.7925,     0.01445,     0.00396,     -0.0706
         4.2,      0.8032,     0.01451,     0.00404,     -0.0706
         4.3,       0.814,     0.01457,     0.00412,     -0.0705
         4.4,      0.8248,     0.01464,      0.0042,     -0.0705
         4.5,      0.8355,      0.0147,     0.00428,     -0.0704
         4.6,      0.8463,     0.01477,     0.00437,     -0.0704
         4.7,       0.857,     0.01483,     0.00445,     -0.0703
         4.8,      0.8677,      0.0149,     0.00454,     -0.0703
         4.9,      0.8784,     0.01497,     0.00463,     -0.0702
           5,       0.889,     0.01505,     0.00472,     -0.0701
         5.1,      0.8997,     0.01512,     0.00482,     -0.0701
         5.2,      0.9103,      0.0152,     0.00494,       -0.07
         5.3,      0.9209,     0.01527,     0.00504,     -0.0699
         5.4,      0.9315,     0.01535,     0.00514,     -0.0698
         5.5,      0.9421,     0.01543,     0.00525,     -0.0698
         5.6,      0.9526,     0.01551,     0.00535,     -0.0697
         5.7,      0.9632,      0.0156,     0.00546,     -0.0696
         5.8,      0.9735,      0.0157,     0.00559,     -0.0695
         5.9,      0.9838,     0.01583,     0.00571,     -0.0694
           6,       0.994,     0.01595,     0.00585,     -0.0693
         6.1,      1.0043,     0.01608,     0.00598,     -0.0691
         6.2,      1.0145,      0.0162,     0.00613,      -0.069
         6.3,      1.0246,     0.01633,     0.00627,     -0.0689
         6.4,      1.0349,     0.01645,     0.00641,     -0.0688
         6.5,      1.0451,     0.01657,     0.00655,     -0.0686
         6.6,      1.0552,      0.0167,      0.0067,     -0.0685
         6.7,      1.0653,     0.01683,     0.00684,     -0.0684
         6.8,      1.0755,     0.01695,     0.00699,     -0.0682
         6.9,      1.0855,     0.01708,     0.00714,     -0.0681
           7,      1.0955,     0.01722,     0.00731,     -0.0679
         7.1,      1.1054,     0.01737,     0.00747,     -0.0678
         7.2,      1.1153,     0.01752,     0.00765,     -0.0676
         7.3,      1.1251,     0.01768,     0.00782,     -0.0674
         7.4,      1.1348,     0.01785,       0.008,     -0.0672
         7.5,      1.1446,     0.01801,     0.00818,     -0.0671
         7.6,      1.1544,     0.01816,     0.00836,     -0.0669
         7.7,      1.1642,     0.01831,     0.00854,     -0.0667
         7.8,       1.174,     0.01846,     0.00872,     -0.0665
         7.9,      1.1837,     0.01861,     0.00891,     -0.0663
           8,      1.1933,     0.01877,      0.0091,     -0.0661
         8.1,      1.2029,     0.01894,     0.00929,     -0.0659
         8.2,      1.2124,     0.01912,      0.0095,     -0.0657
         8.3,      1.2217,     0.01932,     0.00972,     -0.0654
         8.4,      1.2311,      0.0195,     0.00993,     -0.0652
         8.5,      1.2403,     0.01972,     0.01017,     -0.0649
         8.6,      1.2494,     0.01993,      0.0104,     -0.0647
         8.7,      1.2583,     0.02017,     0.01066,     -0.0644
         8.8,      1.2674,     0.02037,     0.01089,     -0.0641
         8.9,       1.276,     0.02065,     0.01118,     -0.0637
           9,      1.2842,     0.02097,     0.01151,     -0.0634
         9.1,      1.2927,     0.02124,      0.0118,      -0.063
         9.2,      1.2997,     0.02172,     0.01227,     -0.0625
         9.3,      1.3079,     0.02203,      0.0126,     -0.0621
         9.4,       1.316,     0.02233,     0.01293,     -0.0617
         9.5,      1.3243,     0.02261,     0.01325,     -0.0613
         9.6,      1.3328,     0.02286,     0.01353,     -0.0609
         9.7,      1.3413,     0.02309,     0.01381,     -0.0606
         9.8,      1.3497,     0.02333,     0.01409,     -0.0602
         9.9,       1.358,     0.02358,     0.01438,     -0.0598
          10,      1.3662,     0.02383,     0.01467,     -0.0594
        10.1,      1.3744,     0.02408,     0.01497,      -0.059
        10.2,      1.3824,     0.02434,     0.01527,     -0.0586
        10.3,      1.3903,      0.0246,     0.01558,     -0.0582
        10.4,      1.3981,     0.02488,      0.0159,     -0.0578
        10.5,      1.4058,     0.02515,     0.01622,     -0.0573
        10.6,      1.4134,     0.02543,     0.01654,     -0.0568
        10.7,      1.4208,     0.02572,     0.01688,     -0.0563
        10.8,      1.4281,     0.02601,     0.01722,     -0.0558
        10.9,      1.4353,     0.02631,     0.01757,     -0.0553
          11,      1.4423,     0.02662,     0.01793,     -0.0548
        11.1,      1.4492,     0.02693,     0.01829,     -0.0542
        11.2,      1.4559,     0.02725,     0.01866,     -0.0536
        11.3,      1.4624,     0.02758,     0.01903,      -0.053
        11.4,      1.4688,     0.02791,     0.01942,     -0.0524
        11.5,      1.4749,     0.02825,     0.01981,     -0.0518
        11.6,      1.4809,     0.02859,     0.02021,     -0.0511
        11.7,      1.4865,     0.02895,     0.02061,     -0.0504
        11.8,      1.4918,     0.02931,     0.02102,     -0.0496
        11.9,      1.4969,     0.02967,     0.02145,     -0.0488
          12,      1.5016,     0.03005,     0.02189,     -0.0479
        12.1,      1.5059,     0.03044,     0.02232,      -0.047
        12.2,      1.5087,     0.03081,     0.02275,     -0.0459
        12.3,      1.5113,     0.03121,      0.0232,     -0.0447
        12.4,      1.5145,     0.03163,     0.02368,     -0.0436
        12.5,      1.5177,     0.03207,     0.02418,     -0.0426
        12.6,      1.5207,     0.03254,      0.0247,     -0.0416
        12.7,      1.5234,     0.03303,     0.02525,     -0.0406
        12.8,      1.5261,     0.03354,     0.02581,     -0.0397
        12.9,      1.5288,     0.03406,     0.02639,     -0.0388
          13,      1.5315,      0.0346,     0.02698,     -0.0379
        13.1,      1.5341,     0.03516,      0.0276,      -0.037
        13.2,      1.5363,     0.03574,     0.02824,     -0.0362
        13.3,      1.5381,     0.03635,     0.02893,     -0.0353
        13.4,      1.5396,       0.037,     0.02963,     -0.0344
        13.5,      1.5411,     0.03767,     0.03036,     -0.0336
        13.6,      1.5424,     0.03836,     0.03112,     -0.0328
        13.7,      1.5433,     0.03911,     0.03193,     -0.0321
        13.8,       1.544,     0.03989,     0.03277,     -0.0314
        13.9,      1.5447,     0.04069,     0.03364,     -0.0307
          14,      1.5451,     0.04153,     0.03454,       -0.03
        14.1,      1.5448,     0.04244,     0.03551,     -0.0294
        14.2,      1.5445,     0.04338,     0.03652,     -0.0289
        14.3,      1.5441,     0.04436,     0.03757,     -0.0284
        14.4,      1.5432,     0.04543,      0.0387,     -0.0279
        14.5,       1.542,     0.04655,     0.03989,     -0.0276
        14.6,      1.5409,      0.0477,     0.04111,     -0.0273
        14.7,       1.539,     0.04896,     0.04244,     -0.0271
        14.8,       1.537,     0.05029,     0.04383,     -0.0269
        14.9,      1.5345,     0.05169,      0.0453,     -0.0269
          15,      1.5314,      0.0532,     0.04689,     -0.0269
        15.1,      1.5285,     0.05476,     0.04852,      -0.027
        15.2,      1.5247,     0.05649,     0.05032,     -0.0273
        15.3,      1.5207,     0.05831,     0.05222,     -0.0277
        15.4,       1.516,     0.06031,     0.05429,     -0.0283
        15.5,      1.5111,      0.0624,     0.05646,      -0.029
        15.6,      1.5055,      0.0647,     0.05884,     -0.0299
        15.7,      1.4992,     0.06721,     0.06142,      -0.031
        15.8,       1.492,     0.06993,     0.06422,     -0.0322
        15.9,       1.484,     0.07278,     0.06715,     -0.0336
          16,       1.475,     0.07588,     0.07033,     -0.0351
        16.1,      1.4645,     0.07939,     0.07393,     -0.0369
        16.2,      1.4533,     0.08315,     0.07777,     -0.0389
        16.3,      1.4406,     0.08733,     0.08204,     -0.0412
        16.4,      1.4267,     0.09183,     0.08662,     -0.0436
        16.5,      1.4107,     0.09687,     0.09175,     -0.0464
        16.6,      1.3926,     0.10244,     0.09741,     -0.0494
        16.7,      1.3716,     0.10866,     0.10373,     -0.0526
        16.8,      1.3491,     0.11522,     0.11037,      -0.056
        16.9,      1.3262,     0.12185,     0.11709,     -0.0594
          17,      1.3006,     0.12918,     0.12449,     -0.0632
        17.2,      1.2459,     0.14505,     0.14051,     -0.0717
        17.3,      1.2253,     0.15167,     0.14718,     -0.0753
        17.4,      1.2155,     0.15576,     0.15131,     -0.0775
        17.5,      1.2072,     0.15958,     0.15516,     -0.0796
        17.6,       1.199,     0.16347,     0.15909,     -0.0817
        17.7,       1.188,     0.16826,     0.16392,     -0.0843
        17.8,      1.1739,     0.17409,      0.1698,     -0.0874
        17.9,      1.1615,     0.17962,     0.17537,     -0.0904
          18,      1.1517,     0.18452,      0.1803,      -0.093
        18.1,      1.1437,     0.18901,     0.18481,     -0.0955
        18.2,      1.1377,     0.19294,     0.18877,     -0.0977
        18.3,      1.1326,     0.19662,     0.19248,     -0.0997
        18.4,      1.1281,      0.2002,     0.19608,     -0.1017
        18.5,      1.1241,     0.20371,     0.19961,     -0.1036
        18.6,      1.1211,     0.20694,     0.20287,     -0.1054
        18.7,      1.1186,     0.21008,     0.20603,     -0.1071
        18.8,      1.1166,     0.21306,     0.20902,     -0.1088
        18.9,       1.115,     0.21597,     0.21195,     -0.1104
          19,      1.1137,     0.21881,     0.21481,      -0.112
        19.1,       1.113,     0.22149,     0.21751,     -0.1135
        19.2,      1.1123,     0.22416,      0.2202,      -0.115
        19.3,      1.1119,     0.22677,     0.22283,     -0.1165
        19.4,      1.1118,      0.2293,     0.22537,     -0.1179
        19.5,      1.1119,     0.23178,     0.22787,     -0.1193
        19.6,      1.1121,     0.23423,     0.23034,     -0.1207
        19.7,      1.1124,     0.23668,      0.2328,     -0.1221
        19.8,      1.1129,     0.23909,     0.23522,     -0.1235
        19.9,      1.1135,     0.24144,     0.23759,     -0.1248
          20,      1.1143,     0.24376,     0.23992,     -0.1261
