st4
Re        6e+05
M            0
N            1
VACC            0 VACCflag 1
XTR         0.05         0.05 XTRflag 1
alpha,cl,cd,cdp,cm
       -15.1,     -0.4649,     0.18147,     0.17631,     -0.0005
         -15,     -0.4618,      0.1802,     0.17504,     -0.0011
       -14.9,     -0.4587,     0.17894,     0.17377,     -0.0017
       -14.8,     -0.4556,     0.17767,     0.17249,     -0.0023
       -14.7,     -0.4526,     0.17639,     0.17122,     -0.0029
       -14.6,     -0.4495,     0.17512,     0.16994,     -0.0034
       -14.5,     -0.4465,     0.17385,     0.16866,      -0.004
       -14.4,     -0.4435,     0.17258,     0.16739,     -0.0046
       -14.3,     -0.4405,     0.17131,     0.16611,     -0.0052
       -14.2,     -0.4375,     0.17003,     0.16483,     -0.0057
       -14.1,     -0.4346,     0.16876,     0.16355,     -0.0063
         -14,     -0.4316,     0.16748,     0.16227,     -0.0068
       -13.9,     -0.4287,     0.16621,     0.16099,     -0.0074
       -13.8,     -0.4258,     0.16494,     0.15972,     -0.0079
       -13.7,     -0.4229,     0.16366,     0.15844,     -0.0085
       -13.6,     -0.4201,     0.16239,     0.15716,      -0.009
       -13.5,     -0.4172,     0.16112,     0.15589,     -0.0095
       -13.4,     -0.4144,     0.15985,     0.15462,     -0.0101
       -13.3,     -0.4116,     0.15859,     0.15335,     -0.0106
       -13.2,     -0.4142,     0.15512,     0.14988,     -0.0114
       -13.1,     -0.4117,     0.15367,     0.14842,      -0.012
         -13,     -0.4092,     0.15226,     0.14701,     -0.0125
       -12.9,     -0.4067,     0.15085,     0.14559,     -0.0131
       -12.8,     -0.4043,     0.14942,     0.14416,     -0.0137
       -12.7,     -0.4019,     0.14801,     0.14274,     -0.0142
       -12.6,     -0.3995,      0.1466,     0.14133,     -0.0148
       -12.5,      -0.397,     0.14523,     0.13996,     -0.0153
       -12.4,     -0.3945,     0.14388,     0.13861,     -0.0158
       -12.3,      -0.392,     0.14254,     0.13727,     -0.0164
       -12.2,     -0.3896,     0.14121,     0.13593,     -0.0169
       -12.1,     -0.3871,     0.13987,     0.13458,     -0.0174
         -12,     -0.3847,     0.13853,     0.13324,     -0.0179
       -11.9,     -0.3824,     0.13718,     0.13189,     -0.0185
       -11.8,       -0.38,     0.13584,     0.13054,      -0.019
       -11.7,     -0.3776,     0.13447,     0.12918,     -0.0195
       -11.6,     -0.3752,      0.1331,      0.1278,     -0.0201
       -11.5,     -0.3728,     0.13173,     0.12643,     -0.0206
       -11.4,     -0.3705,     0.13036,     0.12506,     -0.0212
       -11.3,     -0.3682,     0.12899,     0.12368,     -0.0217
       -11.2,     -0.3659,     0.12762,      0.1223,     -0.0223
       -11.1,     -0.3637,     0.12624,     0.12093,     -0.0228
         -11,     -0.3615,     0.12486,     0.11955,     -0.0234
       -10.9,     -0.3593,     0.12348,     0.11816,     -0.0239
       -10.8,     -0.3572,      0.1221,     0.11678,     -0.0245
       -10.7,     -0.3551,      0.1207,     0.11539,      -0.025
       -10.6,      -0.353,      0.1193,     0.11398,     -0.0256
       -10.5,     -0.3509,     0.11788,     0.11256,     -0.0262
       -10.4,     -0.3488,     0.11646,     0.11114,     -0.0268
       -10.3,     -0.3468,     0.11503,      0.1097,     -0.0274
       -10.2,     -0.3449,     0.11359,     0.10827,      -0.028
       -10.1,      -0.343,     0.11215,     0.10683,     -0.0286
         -10,     -0.3413,      0.1107,     0.10538,     -0.0292
        -9.9,     -0.3395,     0.10923,     0.10391,     -0.0298
        -9.8,     -0.3378,     0.10774,     0.10242,     -0.0305
        -9.7,     -0.3362,     0.10623,     0.10091,     -0.0311
        -9.6,     -0.3347,     0.10469,     0.09937,     -0.0318
        -9.5,     -0.3333,     0.10312,     0.09781,     -0.0325
        -9.4,     -0.3321,     0.10153,     0.09622,     -0.0332
        -9.3,     -0.3312,     0.09989,     0.09459,      -0.034
        -9.2,     -0.3304,      0.0982,      0.0929,     -0.0348
        -9.1,     -0.3298,     0.09644,     0.09114,     -0.0356
          -9,     -0.3298,     0.09458,     0.08928,     -0.0366
        -8.9,     -0.3303,     0.09261,     0.08732,     -0.0375
        -8.7,     -0.4425,     0.02421,     0.01734,     -0.1032
        -8.6,     -0.4323,     0.02302,       0.016,     -0.1038
        -8.5,     -0.4218,      0.0222,     0.01506,     -0.1042
        -8.4,     -0.4111,     0.02155,      0.0143,     -0.1045
        -8.3,     -0.4003,       0.021,     0.01365,     -0.1048
        -8.2,     -0.3894,     0.02051,     0.01307,     -0.1051
        -8.1,     -0.3785,     0.02007,     0.01255,     -0.1053
          -8,     -0.3675,     0.01967,     0.01207,     -0.1055
        -7.9,     -0.3564,     0.01931,     0.01163,     -0.1056
        -7.8,     -0.3454,     0.01898,     0.01122,     -0.1058
        -7.7,     -0.3343,     0.01866,     0.01084,     -0.1059
        -7.6,     -0.3231,     0.01837,     0.01048,     -0.1061
        -7.5,      -0.312,      0.0181,     0.01014,     -0.1062
        -7.4,     -0.3008,     0.01784,     0.00982,     -0.1063
        -7.3,     -0.2896,      0.0176,     0.00951,     -0.1064
        -7.2,     -0.2784,     0.01737,     0.00922,     -0.1065
        -7.1,     -0.2671,     0.01715,     0.00895,     -0.1066
          -7,     -0.2559,     0.01694,     0.00868,     -0.1067
        -6.9,     -0.2446,     0.01675,     0.00843,     -0.1068
        -6.8,     -0.2333,     0.01656,     0.00819,     -0.1069
        -6.7,      -0.222,     0.01638,     0.00796,      -0.107
        -6.6,     -0.2107,     0.01621,     0.00774,     -0.1071
        -6.5,     -0.1994,     0.01605,     0.00752,     -0.1072
        -6.4,     -0.1881,     0.01589,     0.00732,     -0.1072
        -6.3,     -0.1767,     0.01574,     0.00712,     -0.1073
        -6.2,     -0.1654,      0.0156,     0.00694,     -0.1074
        -6.1,      -0.154,     0.01546,     0.00676,     -0.1075
          -6,     -0.1427,     0.01533,     0.00658,     -0.1075
        -5.9,     -0.1313,      0.0152,     0.00641,     -0.1076
        -5.8,       -0.12,     0.01508,     0.00625,     -0.1076
        -5.7,     -0.1086,     0.01496,      0.0061,     -0.1077
        -5.6,     -0.0972,     0.01485,     0.00595,     -0.1078
        -5.5,     -0.0858,     0.01475,      0.0058,     -0.1078
        -5.4,     -0.0744,     0.01464,     0.00566,     -0.1079
        -5.3,     -0.0631,     0.01455,     0.00553,     -0.1079
        -5.2,     -0.0517,     0.01445,      0.0054,      -0.108
        -5.1,     -0.0403,     0.01436,     0.00527,      -0.108
          -5,     -0.0289,     0.01428,     0.00515,     -0.1081
        -4.9,     -0.0175,     0.01419,     0.00504,     -0.1081
        -4.8,     -0.0061,     0.01411,     0.00493,     -0.1081
        -4.7,      0.0053,     0.01404,     0.00482,     -0.1082
        -4.6,      0.0167,     0.01396,     0.00472,     -0.1082
        -4.5,      0.0281,     0.01389,     0.00462,     -0.1083
        -4.4,      0.0395,     0.01382,     0.00452,     -0.1083
        -4.3,      0.0509,     0.01376,     0.00443,     -0.1084
        -4.2,      0.0623,     0.01369,     0.00434,     -0.1084
        -4.1,      0.0737,     0.01363,     0.00425,     -0.1084
          -4,      0.0851,     0.01357,     0.00417,     -0.1085
        -3.9,      0.0964,     0.01352,     0.00408,     -0.1085
        -3.8,      0.1078,     0.01346,     0.00401,     -0.1085
        -3.7,      0.1192,     0.01341,     0.00393,     -0.1086
        -3.6,      0.1306,     0.01336,     0.00386,     -0.1086
        -3.5,       0.142,     0.01331,     0.00379,     -0.1086
        -3.4,      0.1534,     0.01327,     0.00373,     -0.1087
        -3.3,      0.1648,     0.01322,     0.00367,     -0.1087
        -3.2,      0.1761,     0.01318,     0.00361,     -0.1087
        -3.1,      0.1875,     0.01314,     0.00355,     -0.1088
          -3,      0.1989,     0.01309,     0.00348,     -0.1088
        -2.9,      0.2103,     0.01303,     0.00342,     -0.1088
        -2.8,      0.2216,     0.01301,     0.00337,     -0.1089
        -2.7,       0.233,     0.01298,     0.00328,     -0.1089
        -2.6,      0.2444,      0.0129,     0.00321,     -0.1089
        -2.5,      0.2558,     0.01287,     0.00317,      -0.109
        -2.4,      0.2671,     0.01283,     0.00313,      -0.109
        -2.3,      0.2785,      0.0128,     0.00309,      -0.109
        -2.2,      0.2898,     0.01277,     0.00306,      -0.109
        -2.1,      0.3012,     0.01275,     0.00303,     -0.1091
          -2,      0.3125,     0.01273,       0.003,     -0.1091
        -1.9,      0.3238,     0.01272,     0.00298,     -0.1091
        -1.8,      0.3352,     0.01271,     0.00296,     -0.1091
        -1.7,      0.3465,     0.01271,     0.00294,     -0.1091
        -1.6,      0.3578,      0.0127,     0.00293,     -0.1091
        -1.5,      0.3691,     0.01268,     0.00291,     -0.1092
        -1.4,      0.3804,     0.01267,      0.0029,     -0.1092
        -1.3,      0.3917,     0.01266,     0.00289,     -0.1092
        -1.2,       0.403,     0.01267,     0.00288,     -0.1092
        -1.1,      0.4143,     0.01266,     0.00287,     -0.1092
          -1,      0.4256,     0.01267,     0.00287,     -0.1092
        -0.9,      0.4369,     0.01267,     0.00287,     -0.1093
        -0.8,      0.4482,     0.01267,     0.00287,     -0.1093
        -0.7,      0.4594,     0.01267,     0.00287,     -0.1093
        -0.6,      0.4707,     0.01268,     0.00287,     -0.1093
        -0.5,      0.4819,     0.01269,     0.00287,     -0.1093
        -0.4,      0.4932,      0.0127,     0.00288,     -0.1093
        -0.3,      0.5044,     0.01272,     0.00289,     -0.1093
        -0.2,      0.5156,     0.01274,      0.0029,     -0.1093
        -0.1,      0.5268,     0.01276,     0.00291,     -0.1093
           0,       0.538,     0.01278,     0.00292,     -0.1093
         0.1,      0.5492,     0.01281,     0.00294,     -0.1093
         0.2,      0.5604,     0.01284,     0.00295,     -0.1093
         0.3,      0.5716,     0.01286,     0.00297,     -0.1092
         0.4,      0.5828,     0.01289,     0.00299,     -0.1092
         0.5,      0.5939,     0.01292,     0.00301,     -0.1092
         0.6,      0.6051,     0.01295,     0.00303,     -0.1092
         0.7,      0.6162,     0.01298,     0.00306,     -0.1092
         0.8,      0.6273,     0.01301,     0.00308,     -0.1092
         0.9,      0.6384,     0.01304,     0.00311,     -0.1092
           1,      0.6495,     0.01308,     0.00314,     -0.1091
         1.1,      0.6606,     0.01311,     0.00317,     -0.1091
         1.2,      0.6717,     0.01315,      0.0032,     -0.1091
         1.3,      0.6828,     0.01319,     0.00323,     -0.1091
         1.4,      0.6938,     0.01322,     0.00329,     -0.1091
         1.5,      0.7049,     0.01326,     0.00332,      -0.109
         1.6,      0.7159,      0.0133,     0.00335,      -0.109
         1.7,      0.7269,     0.01334,     0.00339,      -0.109
         1.8,       0.738,     0.01338,     0.00343,     -0.1089
         1.9,      0.7489,     0.01343,     0.00346,     -0.1089
           2,      0.7599,     0.01347,      0.0035,     -0.1089
         2.1,      0.7709,     0.01352,     0.00354,     -0.1088
         2.2,      0.7819,     0.01356,     0.00359,     -0.1088
         2.3,      0.7928,     0.01361,     0.00363,     -0.1088
         2.4,      0.8037,     0.01365,     0.00367,     -0.1087
         2.5,      0.8147,      0.0137,     0.00372,     -0.1087
         2.6,      0.8256,     0.01375,     0.00376,     -0.1086
         2.7,      0.8365,      0.0138,     0.00381,     -0.1086
         2.8,      0.8473,     0.01385,     0.00386,     -0.1085
         2.9,      0.8582,      0.0139,     0.00391,     -0.1085
           3,       0.869,     0.01395,     0.00397,     -0.1084
         3.1,      0.8799,     0.01401,     0.00402,     -0.1084
         3.2,      0.8907,     0.01406,     0.00407,     -0.1083
         3.3,      0.9015,     0.01412,     0.00413,     -0.1083
         3.4,      0.9123,     0.01417,     0.00419,     -0.1082
         3.5,       0.923,     0.01423,     0.00425,     -0.1081
         3.6,      0.9338,     0.01429,     0.00431,     -0.1081
         3.7,      0.9445,     0.01435,     0.00437,      -0.108
         3.8,      0.9552,     0.01441,     0.00444,     -0.1079
         3.9,      0.9659,     0.01447,      0.0045,     -0.1079
           4,      0.9765,     0.01453,     0.00457,     -0.1078
         4.1,      0.9872,      0.0146,     0.00464,     -0.1077
         4.2,      0.9978,     0.01466,     0.00471,     -0.1076
         4.3,      1.0084,     0.01473,     0.00478,     -0.1075
         4.4,       1.019,     0.01479,     0.00489,     -0.1074
         4.5,      1.0296,     0.01486,     0.00497,     -0.1073
         4.6,      1.0402,     0.01493,     0.00504,     -0.1073
         4.7,      1.0507,       0.015,     0.00512,     -0.1072
         4.8,      1.0612,     0.01507,      0.0052,     -0.1071
         4.9,      1.0717,     0.01514,     0.00528,      -0.107
           5,      1.0821,     0.01521,     0.00536,     -0.1068
         5.1,      1.0926,     0.01529,     0.00544,     -0.1067
         5.2,       1.103,     0.01536,     0.00552,     -0.1066
         5.3,      1.1134,     0.01544,     0.00561,     -0.1065
         5.4,      1.1237,     0.01551,     0.00569,     -0.1064
         5.5,      1.1341,     0.01559,     0.00578,     -0.1063
         5.6,      1.1444,     0.01567,     0.00587,     -0.1061
         5.7,      1.1547,     0.01575,     0.00598,      -0.106
         5.8,      1.1649,     0.01583,     0.00608,     -0.1059
         5.9,      1.1752,     0.01592,     0.00617,     -0.1057
           6,      1.1854,       0.016,     0.00627,     -0.1056
         6.1,      1.1955,     0.01609,     0.00637,     -0.1054
         6.2,      1.2056,     0.01618,     0.00647,     -0.1053
         6.3,      1.2158,     0.01627,     0.00658,     -0.1051
         6.4,      1.2258,     0.01636,     0.00668,      -0.105
         6.5,      1.2359,     0.01645,     0.00679,     -0.1048
         6.6,      1.2459,     0.01654,      0.0069,     -0.1046
         6.7,      1.2559,     0.01663,     0.00702,     -0.1044
         6.8,      1.2658,     0.01673,     0.00713,     -0.1042
         6.9,      1.2757,     0.01682,     0.00724,     -0.1041
           7,      1.2856,     0.01692,     0.00736,     -0.1039
         7.1,      1.2954,     0.01702,     0.00748,     -0.1037
         7.2,      1.3052,     0.01712,      0.0076,     -0.1035
         7.3,      1.3149,     0.01722,     0.00772,     -0.1032
         7.4,      1.3246,     0.01733,     0.00784,      -0.103
         7.5,      1.3343,     0.01743,     0.00797,     -0.1028
         7.6,      1.3439,     0.01754,      0.0081,     -0.1026
         7.7,      1.3535,     0.01765,     0.00823,     -0.1023
         7.8,       1.363,     0.01776,     0.00836,     -0.1021
         7.9,      1.3725,     0.01787,      0.0085,     -0.1018
           8,      1.3819,     0.01799,     0.00864,     -0.1016
         8.1,      1.3912,     0.01812,     0.00878,     -0.1013
         8.2,      1.4004,     0.01824,     0.00893,      -0.101
         8.3,      1.4095,     0.01837,     0.00908,     -0.1007
         8.4,      1.4186,     0.01851,     0.00924,     -0.1004
         8.5,      1.4275,     0.01865,      0.0094,        -0.1
         8.6,      1.4363,      0.0188,     0.00956,     -0.0997
         8.7,      1.4451,     0.01895,     0.00973,     -0.0993
         8.8,      1.4539,      0.0191,     0.00989,      -0.099
         8.9,      1.4625,     0.01925,     0.01006,     -0.0986
           9,      1.4711,     0.01941,     0.01024,     -0.0982
         9.1,      1.4796,     0.01956,     0.01042,     -0.0978
         9.2,      1.4879,     0.01973,     0.01061,     -0.0973
         9.3,       1.496,     0.01991,      0.0108,     -0.0969
         9.4,       1.504,     0.02009,       0.011,     -0.0964
         9.5,      1.5118,     0.02029,     0.01121,     -0.0959
         9.6,      1.5195,     0.02047,     0.01141,     -0.0954
         9.7,      1.5274,     0.02064,      0.0116,     -0.0949
         9.8,       1.535,     0.02082,      0.0118,     -0.0943
         9.9,      1.5422,     0.02102,     0.01202,     -0.0937
          10,      1.5491,     0.02125,     0.01226,     -0.0931
        10.1,      1.5558,     0.02148,      0.0125,     -0.0924
        10.2,      1.5626,     0.02169,     0.01273,     -0.0917
        10.3,      1.5694,      0.0219,     0.01296,     -0.0911
        10.4,      1.5761,     0.02211,     0.01319,     -0.0904
        10.5,      1.5823,     0.02231,     0.01342,     -0.0896
        10.6,      1.5874,     0.02252,     0.01366,     -0.0886
        10.7,      1.5922,     0.02274,      0.0139,     -0.0876
        10.8,      1.5975,     0.02298,     0.01416,     -0.0866
        10.9,      1.6032,     0.02322,     0.01442,     -0.0858
          11,      1.6091,     0.02346,     0.01469,      -0.085
        11.1,      1.6151,      0.0237,     0.01496,     -0.0843
        11.2,      1.6211,     0.02394,     0.01523,     -0.0835
        11.3,       1.627,     0.02419,     0.01551,     -0.0828
        11.4,      1.6329,     0.02444,     0.01579,      -0.082
        11.5,      1.6386,      0.0247,     0.01609,     -0.0813
        11.6,      1.6441,     0.02498,      0.0164,     -0.0805
        11.7,      1.6496,     0.02526,     0.01672,     -0.0798
        11.8,      1.6551,     0.02555,     0.01704,      -0.079
        11.9,      1.6607,     0.02584,     0.01736,     -0.0783
          12,      1.6662,     0.02614,     0.01769,     -0.0776
        12.1,      1.6717,     0.02645,     0.01803,     -0.0769
        12.2,      1.6771,     0.02676,     0.01838,     -0.0762
        12.3,      1.6824,     0.02709,     0.01874,     -0.0755
        12.4,      1.6873,     0.02744,     0.01912,     -0.0748
        12.5,      1.6915,     0.02783,     0.01954,      -0.074
        12.6,      1.6956,     0.02824,     0.01997,     -0.0731
        12.7,      1.6992,     0.02869,     0.02045,     -0.0723
        12.8,       1.702,     0.02922,     0.02098,     -0.0714
        12.9,      1.7045,     0.02979,     0.02156,     -0.0705
          13,      1.7062,     0.03043,      0.0222,     -0.0695
        13.1,      1.7087,       0.031,     0.02279,     -0.0687
        13.2,       1.709,     0.03176,     0.02356,     -0.0676
        13.3,      1.7102,     0.03245,     0.02427,     -0.0667
        13.4,      1.7128,     0.03305,     0.02489,     -0.0659
        13.5,      1.7148,     0.03369,     0.02556,     -0.0651
        13.6,      1.7145,     0.03454,     0.02643,     -0.0642
        13.7,       1.715,     0.03533,     0.02724,     -0.0633
        13.8,      1.7168,       0.036,     0.02795,     -0.0626
        13.9,      1.7193,     0.03664,     0.02863,      -0.062
          14,      1.7207,     0.03739,     0.02941,     -0.0613
        14.1,      1.7229,     0.03808,     0.03014,     -0.0607
        14.2,      1.7223,     0.03904,     0.03113,     -0.0599
        14.3,      1.7233,     0.03985,     0.03199,     -0.0593
        14.4,      1.7247,     0.04066,     0.03283,     -0.0587
        14.5,      1.7262,     0.04145,     0.03367,     -0.0582
        14.6,      1.7275,     0.04227,     0.03453,     -0.0577
        14.7,      1.7283,     0.04316,     0.03546,     -0.0572
        14.8,      1.7285,      0.0441,     0.03645,     -0.0567
        14.9,      1.7287,     0.04506,     0.03744,     -0.0562
          15,      1.7288,     0.04604,     0.03847,     -0.0557
        15.1,      1.7293,       0.047,     0.03947,     -0.0553
        15.2,       1.729,     0.04806,     0.04058,      -0.055
        15.3,      1.7282,      0.0492,     0.04176,     -0.0546
        15.4,       1.728,     0.05028,      0.0429,     -0.0543
        15.5,      1.7278,     0.05138,     0.04403,      -0.054
        15.6,      1.7271,     0.05255,     0.04525,     -0.0538
        15.7,      1.7258,     0.05383,     0.04658,     -0.0536
        15.8,      1.7248,     0.05509,     0.04789,     -0.0535
        15.9,      1.7244,     0.05629,     0.04914,     -0.0533
          16,      1.7239,     0.05752,     0.05042,     -0.0532
        16.1,      1.7219,     0.05897,     0.05193,     -0.0532
        16.2,        1.72,     0.06042,     0.05342,     -0.0532
        16.3,      1.7186,     0.06182,     0.05487,     -0.0532
        16.4,      1.7172,     0.06321,     0.05632,     -0.0533
        16.5,      1.7142,     0.06488,     0.05804,     -0.0534
        16.6,      1.7114,     0.06656,     0.05977,     -0.0536
        16.7,      1.7091,     0.06816,     0.06143,     -0.0538
        16.8,      1.7066,     0.06982,     0.06314,     -0.0541
        16.9,      1.7022,     0.07183,     0.06521,     -0.0545
          17,      1.6988,     0.07367,     0.06711,     -0.0549
        17.1,      1.6956,      0.0755,     0.06899,     -0.0552
        17.2,      1.6914,     0.07753,     0.07107,     -0.0557
        17.3,       1.686,     0.07978,     0.07339,     -0.0564
        17.4,      1.6817,     0.08183,      0.0755,     -0.0569
        17.5,      1.6771,     0.08397,     0.07769,     -0.0575
        17.6,      1.6701,     0.08659,     0.08038,     -0.0584
        17.7,      1.6642,     0.08895,     0.08279,     -0.0591
        17.8,       1.659,      0.0912,      0.0851,     -0.0598
        17.9,      1.6504,     0.09413,      0.0881,     -0.0609
          18,      1.6432,     0.09683,     0.09086,     -0.0618
        18.1,      1.6367,     0.09938,     0.09348,     -0.0627
        18.2,      1.6268,     0.10265,     0.09682,     -0.0641
        18.3,      1.6183,     0.10568,      0.0999,     -0.0653
        18.4,      1.6108,     0.10849,     0.10278,     -0.0664
        18.5,       1.599,     0.11227,     0.10663,     -0.0681
        18.6,      1.5902,     0.11541,     0.10983,     -0.0694
        18.7,       1.582,     0.11844,     0.11293,     -0.0707
        18.8,      1.5691,     0.12254,      0.1171,     -0.0727
        18.9,      1.5598,     0.12583,     0.12045,     -0.0742
          19,      1.5501,     0.12925,     0.12394,     -0.0758
        19.1,      1.5368,     0.13349,     0.12825,     -0.0779
        19.2,      1.5238,     0.13774,     0.13258,       -0.08
        19.3,      1.5101,     0.14215,     0.13706,     -0.0823
        19.4,       1.502,     0.14538,     0.14034,      -0.084
        19.5,      1.4944,      0.1485,     0.14351,     -0.0856
        19.6,      1.4863,      0.1518,     0.14686,     -0.0874
        19.7,       1.475,     0.15588,       0.151,     -0.0896
        19.8,      1.4669,     0.15926,     0.15443,     -0.0915
        19.9,      1.4565,     0.16323,     0.15846,     -0.0938
          20,      1.4489,     0.16657,     0.16185,     -0.0957
