st3
Re        3e+05
M            0
N            1
VACC            0 VACCflag 1
XTR         0.05         0.05 XTRflag 1
alpha,cl,cd,cdp,cm
        -4.8,     -0.0996,     0.01686,     0.00616,     -0.0791
        -4.7,     -0.0882,     0.01676,     0.00603,     -0.0791
        -4.6,     -0.0768,     0.01666,      0.0059,     -0.0791
        -4.5,     -0.0654,     0.01657,     0.00578,     -0.0792
        -4.4,     -0.0541,     0.01647,     0.00566,     -0.0792
        -4.3,     -0.0427,     0.01638,     0.00554,     -0.0793
        -4.1,       -0.02,     0.01613,      0.0053,     -0.0794
          -4,     -0.0086,     0.01607,      0.0052,     -0.0794
        -3.9,      0.0028,     0.01598,     0.00511,     -0.0795
        -3.8,      0.0142,     0.01591,     0.00501,     -0.0795
        -3.7,      0.0256,     0.01583,     0.00492,     -0.0796
        -3.6,       0.037,     0.01577,     0.00484,     -0.0796
        -3.5,      0.0484,      0.0157,     0.00476,     -0.0797
        -3.4,      0.0598,     0.01564,     0.00469,     -0.0797
        -3.3,      0.0713,     0.01559,     0.00462,     -0.0797
        -3.2,      0.0827,     0.01555,     0.00455,     -0.0798
        -3.1,      0.0941,     0.01551,     0.00448,     -0.0798
          -3,      0.1055,     0.01547,     0.00442,     -0.0799
        -2.9,       0.117,     0.01543,     0.00436,     -0.0799
        -2.8,      0.1284,      0.0154,     0.00431,     -0.0799
        -2.7,      0.1398,     0.01536,     0.00425,       -0.08
        -2.6,      0.1512,     0.01532,      0.0042,       -0.08
        -2.5,      0.1627,     0.01529,     0.00409,       -0.08
        -2.4,      0.1741,     0.01525,     0.00405,     -0.0801
        -2.3,      0.1855,     0.01521,     0.00401,     -0.0801
        -2.2,      0.1969,     0.01519,     0.00397,     -0.0802
        -2.1,      0.2083,     0.01516,     0.00393,     -0.0802
          -2,      0.2197,     0.01515,      0.0039,     -0.0802
        -1.9,      0.2311,     0.01514,     0.00387,     -0.0802
        -1.8,      0.2425,     0.01513,     0.00384,     -0.0803
        -1.7,      0.2539,     0.01512,     0.00381,     -0.0803
        -1.6,      0.2653,      0.0151,     0.00379,     -0.0803
        -1.5,      0.2766,     0.01509,     0.00377,     -0.0804
        -1.4,       0.288,     0.01508,     0.00375,     -0.0804
        -1.3,      0.2994,     0.01507,     0.00373,     -0.0804
        -1.2,      0.3108,     0.01508,     0.00372,     -0.0805
        -1.1,      0.3221,     0.01509,     0.00371,     -0.0805
          -1,      0.3335,      0.0151,      0.0037,     -0.0805
        -0.9,      0.3448,     0.01512,      0.0037,     -0.0805
        -0.8,      0.3562,     0.01513,     0.00369,     -0.0805
        -0.7,      0.3675,     0.01515,     0.00369,     -0.0806
        -0.6,      0.3788,     0.01516,     0.00369,     -0.0806
        -0.5,      0.3901,     0.01518,      0.0037,     -0.0806
        -0.4,      0.4014,      0.0152,      0.0037,     -0.0806
        -0.3,      0.4127,     0.01522,     0.00371,     -0.0806
        -0.2,       0.424,     0.01525,     0.00371,     -0.0807
        -0.1,      0.4353,     0.01527,     0.00372,     -0.0807
           0,      0.4466,      0.0153,     0.00374,     -0.0807
         0.1,      0.4578,     0.01532,     0.00375,     -0.0807
         0.2,      0.4691,     0.01535,     0.00377,     -0.0807
         0.3,      0.4803,     0.01538,     0.00379,     -0.0807
         0.4,      0.4916,     0.01541,     0.00381,     -0.0807
         0.5,      0.5028,     0.01544,     0.00383,     -0.0807
         0.6,       0.514,     0.01548,     0.00385,     -0.0807
         0.7,      0.5252,     0.01551,     0.00388,     -0.0807
         0.8,      0.5364,     0.01555,     0.00391,     -0.0808
         0.9,      0.5476,     0.01559,     0.00394,     -0.0808
           1,      0.5587,     0.01563,     0.00397,     -0.0808
         1.1,      0.5699,     0.01567,     0.00401,     -0.0808
         1.2,       0.581,     0.01571,     0.00404,     -0.0808
         1.3,      0.5921,     0.01575,     0.00408,     -0.0808
         1.4,      0.6032,     0.01579,     0.00412,     -0.0808
         1.5,      0.6143,     0.01584,     0.00416,     -0.0807
         1.6,      0.6254,     0.01588,      0.0042,     -0.0807
         1.7,      0.6365,     0.01593,     0.00425,     -0.0807
         1.8,      0.6476,     0.01598,      0.0043,     -0.0807
         1.9,      0.6586,     0.01603,     0.00436,     -0.0807
           2,      0.6696,     0.01608,     0.00441,     -0.0807
         2.1,      0.6807,     0.01613,     0.00445,     -0.0807
         2.2,      0.6917,     0.01618,      0.0045,     -0.0807
         2.3,      0.7026,     0.01623,     0.00455,     -0.0807
         2.4,      0.7136,     0.01629,      0.0046,     -0.0806
         2.5,      0.7246,     0.01635,     0.00466,     -0.0806
         2.6,      0.7355,      0.0164,     0.00471,     -0.0806
         2.7,      0.7464,     0.01646,     0.00477,     -0.0806
         2.8,      0.7573,     0.01652,     0.00483,     -0.0805
         2.9,      0.7682,     0.01658,     0.00489,     -0.0805
           3,      0.7791,     0.01664,     0.00495,     -0.0805
         3.1,      0.7899,     0.01671,     0.00501,     -0.0804
         3.2,      0.8008,     0.01677,     0.00508,     -0.0804
         3.3,      0.8116,     0.01684,     0.00515,     -0.0804
         3.4,      0.8223,     0.01691,     0.00522,     -0.0803
         3.5,      0.8331,     0.01698,     0.00529,     -0.0803
         3.6,      0.8439,     0.01705,     0.00537,     -0.0802
         3.7,      0.8546,     0.01712,     0.00544,     -0.0802
         3.8,      0.8653,     0.01719,     0.00552,     -0.0801
         3.9,       0.876,     0.01727,      0.0056,     -0.0801
           4,      0.8866,     0.01734,     0.00568,       -0.08
         4.1,      0.8972,     0.01742,     0.00576,     -0.0799
         4.2,      0.9078,      0.0175,     0.00585,     -0.0799
         4.3,      0.9184,     0.01758,     0.00593,     -0.0798
         4.4,       0.929,     0.01766,     0.00602,     -0.0797
         4.5,      0.9395,     0.01774,     0.00611,     -0.0796
         4.6,        0.95,     0.01782,      0.0062,     -0.0796
         4.7,      0.9605,     0.01791,     0.00634,     -0.0795
         4.8,       0.971,     0.01799,     0.00643,     -0.0794
         4.9,      0.9814,     0.01808,     0.00653,     -0.0793
           5,      0.9918,     0.01817,     0.00663,     -0.0792
         5.1,      1.0022,     0.01826,     0.00673,     -0.0791
         5.2,      1.0125,     0.01835,     0.00683,      -0.079
         5.3,      1.0228,     0.01844,     0.00693,     -0.0789
         5.4,      1.0331,     0.01853,     0.00704,     -0.0788
         5.5,      1.0434,     0.01863,     0.00715,     -0.0787
         5.6,      1.0536,     0.01873,     0.00726,     -0.0786
         5.7,      1.0638,     0.01883,     0.00737,     -0.0784
         5.8,      1.0739,     0.01893,     0.00749,     -0.0783
         5.9,       1.084,     0.01903,      0.0076,     -0.0782
           6,      1.0941,     0.01914,     0.00775,      -0.078
         6.1,      1.1041,     0.01924,     0.00787,     -0.0779
         6.2,      1.1141,     0.01935,     0.00799,     -0.0777
         6.3,      1.1241,     0.01946,     0.00812,     -0.0776
         6.4,       1.134,     0.01957,     0.00825,     -0.0774
         6.5,      1.1439,     0.01968,     0.00838,     -0.0773
         6.6,      1.1537,     0.01979,     0.00851,     -0.0771
         6.7,      1.1635,     0.01991,     0.00864,     -0.0769
         6.8,      1.1732,     0.02002,     0.00878,     -0.0767
         6.9,      1.1829,     0.02014,     0.00893,     -0.0765
           7,      1.1926,     0.02026,     0.00907,     -0.0763
         7.1,      1.2022,     0.02038,     0.00922,     -0.0761
         7.2,      1.2117,     0.02051,     0.00936,     -0.0759
         7.3,      1.2212,     0.02064,     0.00951,     -0.0757
         7.4,      1.2306,     0.02076,     0.00967,     -0.0755
         7.5,        1.24,      0.0209,     0.00982,     -0.0752
         7.6,      1.2493,     0.02103,     0.00998,      -0.075
         7.7,      1.2586,     0.02116,     0.01014,     -0.0747
         7.8,      1.2678,      0.0213,     0.01031,     -0.0745
         7.9,      1.2769,     0.02144,     0.01048,     -0.0742
           8,      1.2859,     0.02158,     0.01065,     -0.0739
         8.1,      1.2949,     0.02173,     0.01082,     -0.0736
         8.2,      1.3038,     0.02187,     0.01099,     -0.0733
         8.3,      1.3127,     0.02202,     0.01117,      -0.073
         8.4,      1.3215,     0.02217,     0.01135,     -0.0727
         8.5,      1.3301,     0.02232,     0.01153,     -0.0723
         8.6,      1.3388,     0.02248,     0.01172,      -0.072
         8.7,      1.3473,     0.02264,     0.01191,     -0.0716
         8.8,      1.3557,      0.0228,      0.0121,     -0.0713
         8.9,       1.364,     0.02296,     0.01229,     -0.0709
           9,      1.3722,     0.02313,     0.01249,     -0.0705
         9.1,      1.3803,      0.0233,     0.01269,       -0.07
         9.2,      1.3882,     0.02348,      0.0129,     -0.0696
         9.3,       1.396,     0.02365,     0.01312,     -0.0691
         9.4,      1.4036,     0.02383,     0.01333,     -0.0686
         9.5,      1.4111,     0.02402,     0.01355,     -0.0681
         9.6,      1.4185,     0.02421,     0.01377,     -0.0676
         9.7,      1.4257,      0.0244,       0.014,      -0.067
         9.8,      1.4327,      0.0246,     0.01423,     -0.0665
         9.9,      1.4396,      0.0248,     0.01447,     -0.0659
          10,      1.4458,       0.025,     0.01471,     -0.0651
        10.1,      1.4514,     0.02521,     0.01495,     -0.0643
        10.2,      1.4567,     0.02542,      0.0152,     -0.0634
        10.3,      1.4623,     0.02564,     0.01547,     -0.0626
        10.4,      1.4681,     0.02588,     0.01574,     -0.0619
        10.5,      1.4741,     0.02613,     0.01602,     -0.0612
        10.6,        1.48,     0.02638,     0.01632,     -0.0605
        10.7,      1.4859,     0.02664,     0.01663,     -0.0598
        10.8,      1.4917,     0.02692,     0.01694,     -0.0592
        10.9,      1.4975,      0.0272,     0.01726,     -0.0585
          11,      1.5032,     0.02748,     0.01758,     -0.0579
        11.1,       1.509,     0.02778,     0.01792,     -0.0572
        11.2,      1.5148,     0.02807,     0.01826,     -0.0566
        11.3,      1.5205,     0.02838,      0.0186,      -0.056
        11.4,      1.5262,     0.02869,     0.01896,     -0.0554
        11.5,      1.5316,     0.02902,     0.01933,     -0.0548
        11.6,      1.5369,     0.02937,     0.01972,     -0.0542
        11.7,      1.5421,     0.02972,     0.02011,     -0.0536
        11.8,      1.5473,     0.03008,     0.02052,      -0.053
        11.9,      1.5524,     0.03044,     0.02094,     -0.0525
          12,      1.5575,     0.03082,     0.02135,     -0.0519
        12.1,      1.5624,     0.03121,     0.02179,     -0.0513
        12.2,      1.5671,     0.03162,     0.02225,     -0.0508
        12.3,      1.5716,     0.03204,     0.02272,     -0.0502
        12.4,      1.5762,     0.03248,     0.02321,     -0.0496
        12.5,      1.5805,     0.03294,     0.02371,     -0.0491
        12.6,      1.5844,     0.03344,     0.02425,     -0.0485
        12.7,      1.5882,     0.03396,     0.02481,      -0.048
        12.8,      1.5917,     0.03451,      0.0254,     -0.0474
        12.9,       1.595,     0.03509,     0.02601,     -0.0469
          13,      1.5982,     0.03567,     0.02663,     -0.0464
        13.1,      1.6014,     0.03626,     0.02725,     -0.0459
        13.2,      1.6046,     0.03686,      0.0279,     -0.0454
        13.3,      1.6078,     0.03747,     0.02855,     -0.0449
        13.4,      1.6106,     0.03811,     0.02924,     -0.0444
        13.5,      1.6135,     0.03877,     0.02994,      -0.044
        13.6,      1.6164,     0.03943,     0.03064,     -0.0436
        13.7,      1.6193,      0.0401,     0.03136,     -0.0432
        13.8,       1.622,      0.0408,      0.0321,     -0.0428
        13.9,      1.6241,     0.04156,     0.03291,     -0.0424
          14,      1.6261,     0.04235,     0.03375,     -0.0421
        14.1,      1.6281,     0.04314,     0.03458,     -0.0418
        14.2,      1.6301,     0.04394,     0.03543,     -0.0414
        14.3,      1.6319,     0.04478,     0.03632,     -0.0411
        14.4,      1.6331,     0.04569,     0.03727,     -0.0409
        14.5,      1.6342,     0.04661,     0.03825,     -0.0406
        14.6,       1.635,     0.04757,     0.03925,     -0.0404
        14.7,      1.6354,     0.04858,      0.0403,     -0.0401
        14.8,      1.6355,     0.04964,     0.04141,     -0.0399
        14.9,       1.634,     0.05091,     0.04271,     -0.0398
          15,      1.6331,     0.05212,     0.04396,     -0.0396
        15.1,      1.6318,      0.0534,     0.04528,     -0.0395
        15.2,      1.6313,      0.0546,     0.04652,     -0.0395
        15.3,      1.6285,     0.05611,     0.04807,     -0.0395
        15.4,      1.6258,     0.05762,     0.04961,     -0.0395
        15.5,      1.6239,     0.05905,     0.05108,     -0.0396
        15.6,       1.621,     0.06065,     0.05272,     -0.0397
        15.7,       1.618,     0.06229,     0.05441,     -0.0399
        15.8,      1.6136,     0.06411,     0.05626,     -0.0401
        15.9,      1.6108,     0.06574,     0.05794,     -0.0404
          16,      1.6055,     0.06776,        0.06,     -0.0407
        16.1,      1.6024,     0.06949,     0.06178,     -0.0411
        16.2,      1.6001,     0.07112,     0.06347,     -0.0414
        16.3,      1.5956,     0.07312,     0.06552,     -0.0419
        16.4,      1.5902,     0.07527,     0.06772,     -0.0424
        16.5,      1.5868,     0.07713,     0.06964,     -0.0429
        16.7,      1.5736,     0.08191,     0.07452,     -0.0443
        16.8,      1.5662,     0.08446,     0.07712,     -0.0451
        16.9,      1.5598,     0.08686,     0.07957,     -0.0458
          17,      1.5518,     0.08961,     0.08238,     -0.0468
        17.1,       1.545,     0.09213,     0.08495,     -0.0477
        17.2,      1.5394,     0.09446,     0.08734,     -0.0485
        17.3,      1.5328,     0.09699,     0.08993,     -0.0494
        17.4,      1.5247,     0.09985,     0.09286,     -0.0505
        17.5,      1.5164,      0.1027,     0.09577,     -0.0516
        17.6,      1.5087,     0.10549,     0.09861,     -0.0527
        17.7,      1.4949,     0.10946,     0.10264,     -0.0544
        17.8,       1.485,     0.11273,     0.10596,     -0.0558
        17.9,      1.4789,     0.11532,     0.10862,     -0.0568
          18,      1.4748,     0.11761,     0.11098,     -0.0578
        18.1,      1.4574,     0.12241,     0.11583,     -0.0601
        18.2,      1.4512,     0.12509,     0.11858,     -0.0613
        18.3,      1.4447,     0.12785,      0.1214,     -0.0625
        18.4,      1.4351,     0.13128,      0.1249,     -0.0642
        18.5,      1.4278,     0.13425,     0.12794,     -0.0656
        18.6,      1.4181,     0.13777,     0.13152,     -0.0673
        18.7,      1.4068,     0.14166,     0.13547,     -0.0693
        18.8,      1.3993,     0.14474,     0.13862,     -0.0709
        18.9,      1.3958,     0.14702,     0.14095,      -0.072
          19,      1.3816,     0.15152,     0.14548,     -0.0745
        19.1,      1.3758,     0.15437,     0.14838,      -0.076
        19.2,      1.3703,      0.1572,     0.15127,     -0.0775
        19.3,      1.3647,     0.16005,     0.15418,     -0.0791
        19.4,      1.3588,     0.16298,     0.15716,     -0.0807
        19.5,      1.3474,     0.16722,     0.16145,     -0.0831
        19.6,        1.34,     0.17057,     0.16484,     -0.0851
        19.7,      1.3389,     0.17249,     0.16682,     -0.0861
        19.8,      1.3262,     0.17714,     0.17151,     -0.0889
        19.9,      1.3195,     0.18043,     0.17484,     -0.0909
          20,      1.3153,     0.18313,     0.17758,     -0.0925
