st4
Re        1e+05
M            0
N            1
VACC            0 VACCflag 1
XTR         0.05         0.05 XTRflag 1
alpha,cl,cd,cdp,cm
       -16.3,     -0.4922,     0.20083,     0.19241,      0.0054
       -16.2,     -0.4892,     0.19932,     0.19089,      0.0047
       -16.1,     -0.4873,     0.19694,     0.18851,      0.0039
         -16,     -0.4845,     0.19534,     0.18692,      0.0032
       -15.9,      -0.481,     0.19425,     0.18582,      0.0026
       -15.8,     -0.4776,     0.19311,     0.18468,       0.002
       -15.7,     -0.4743,     0.19194,      0.1835,      0.0014
       -15.6,     -0.4711,      0.1907,     0.18226,      0.0007
       -15.5,      -0.468,     0.18942,     0.18097,      0.0001
       -15.4,     -0.4649,     0.18812,     0.17966,     -0.0005
       -15.3,     -0.4618,     0.18683,     0.17836,     -0.0011
       -15.2,     -0.4587,     0.18554,     0.17707,     -0.0017
       -15.1,     -0.4557,     0.18426,     0.17578,     -0.0023
         -15,     -0.4526,     0.18298,      0.1745,     -0.0029
       -14.9,     -0.4496,      0.1817,     0.17322,     -0.0035
       -14.8,     -0.4465,     0.18042,     0.17193,      -0.004
       -14.7,     -0.4435,     0.17914,     0.17065,     -0.0046
       -14.6,     -0.4404,     0.17786,     0.16936,     -0.0052
       -14.5,     -0.4374,     0.17658,     0.16808,     -0.0057
       -14.4,     -0.4344,     0.17531,     0.16679,     -0.0063
       -14.3,     -0.4314,     0.17403,     0.16551,     -0.0069
       -14.2,     -0.4284,     0.17275,     0.16423,     -0.0074
       -14.1,     -0.4255,     0.17147,     0.16295,      -0.008
         -14,     -0.4225,      0.1702,     0.16166,     -0.0085
       -13.9,     -0.4196,     0.16892,     0.16038,     -0.0091
       -13.8,     -0.4167,     0.16765,      0.1591,     -0.0096
       -13.7,     -0.4138,     0.16637,     0.15782,     -0.0102
       -13.6,     -0.4109,      0.1651,     0.15654,     -0.0107
       -13.5,      -0.408,     0.16382,     0.15527,     -0.0112
       -13.4,     -0.4052,     0.16255,     0.15399,     -0.0118
       -13.3,     -0.4024,     0.16127,     0.15271,     -0.0123
       -13.2,     -0.3995,        0.16,     0.15143,     -0.0128
       -13.1,     -0.3968,     0.15873,     0.15016,     -0.0133
         -13,      -0.394,     0.15746,     0.14888,     -0.0139
       -12.9,     -0.3912,     0.15618,      0.1476,     -0.0144
       -12.8,     -0.3884,      0.1549,     0.14632,     -0.0149
       -12.7,     -0.3856,     0.15362,     0.14504,     -0.0154
       -12.6,     -0.3829,     0.15234,     0.14375,     -0.0159
       -12.5,     -0.3801,     0.15105,     0.14247,     -0.0164
       -12.4,     -0.3774,     0.14977,     0.14118,      -0.017
       -12.3,     -0.3747,     0.14849,     0.13989,     -0.0175
       -12.2,      -0.372,      0.1472,      0.1386,      -0.018
       -12.1,     -0.3693,     0.14592,     0.13732,     -0.0185
         -12,     -0.3666,     0.14464,     0.13603,      -0.019
       -11.9,      -0.364,     0.14336,     0.13475,     -0.0195
       -11.8,     -0.3614,     0.14208,     0.13347,       -0.02
       -11.7,     -0.3587,      0.1408,     0.13219,     -0.0205
       -11.6,     -0.3561,     0.13952,     0.13091,      -0.021
       -11.5,     -0.3535,     0.13824,     0.12963,     -0.0215
       -11.4,     -0.3509,     0.13696,     0.12835,      -0.022
       -11.3,     -0.3483,     0.13568,     0.12707,     -0.0225
       -11.2,     -0.3457,     0.13439,     0.12578,      -0.023
       -11.1,     -0.3432,     0.13311,      0.1245,     -0.0235
         -11,     -0.3406,     0.13183,     0.12321,      -0.024
       -10.9,      -0.338,     0.13054,     0.12193,     -0.0245
       -10.8,     -0.3355,     0.12926,     0.12065,      -0.025
       -10.7,      -0.333,     0.12798,     0.11937,     -0.0255
       -10.6,     -0.3305,      0.1267,     0.11809,      -0.026
       -10.5,      -0.328,     0.12542,     0.11681,     -0.0265
       -10.4,     -0.3255,     0.12414,     0.11553,      -0.027
       -10.3,      -0.323,     0.12286,     0.11425,     -0.0275
       -10.2,     -0.3205,     0.12158,     0.11297,      -0.028
       -10.1,      -0.318,      0.1203,     0.11169,     -0.0285
         -10,     -0.3155,     0.11903,     0.11041,      -0.029
        -9.9,     -0.3131,     0.11774,     0.10913,     -0.0295
        -9.8,     -0.3106,     0.11646,     0.10785,       -0.03
        -9.7,     -0.3082,     0.11519,     0.10658,     -0.0306
        -9.6,     -0.3058,     0.11391,      0.1053,     -0.0311
        -9.5,     -0.3034,     0.11263,     0.10403,     -0.0316
        -9.4,      -0.301,     0.11135,     0.10276,     -0.0321
        -9.3,     -0.2986,     0.11007,     0.10148,     -0.0327
        -9.2,     -0.2962,     0.10879,      0.1002,     -0.0332
        -9.1,     -0.2938,     0.10751,     0.09893,     -0.0337
          -9,     -0.2914,     0.10623,     0.09765,     -0.0343
        -8.9,     -0.2891,     0.10495,     0.09638,     -0.0348
        -8.8,     -0.2868,     0.10367,      0.0951,     -0.0354
        -8.7,     -0.2845,     0.10239,     0.09383,      -0.036
        -8.6,     -0.2821,     0.10111,     0.09255,     -0.0365
        -8.5,     -0.2799,     0.09982,     0.09127,     -0.0371
        -8.4,     -0.2776,     0.09853,     0.08999,     -0.0377
        -8.3,     -0.2754,     0.09724,     0.08871,     -0.0383
        -8.2,     -0.2732,     0.09596,     0.08743,     -0.0389
        -8.1,      -0.271,     0.09466,     0.08614,     -0.0395
          -8,     -0.2688,     0.09336,     0.08485,     -0.0402
        -7.9,     -0.2666,     0.09206,     0.08356,     -0.0408
        -7.8,     -0.2646,     0.09076,     0.08227,     -0.0415
        -7.7,     -0.2627,     0.08947,     0.08099,     -0.0422
        -7.6,      -0.261,     0.08821,     0.07973,     -0.0428
        -7.5,     -0.2599,     0.08699,     0.07853,     -0.0434
        -7.4,     -0.2584,     0.08575,      0.0773,     -0.0441
        -7.3,     -0.2557,     0.08438,     0.07594,     -0.0452
        -7.2,     -0.2525,     0.08297,     0.07453,     -0.0463
        -7.1,     -0.2491,     0.08153,     0.07309,     -0.0476
          -7,     -0.2453,     0.08005,     0.07162,      -0.049
        -6.9,     -0.2412,     0.07855,     0.07011,     -0.0504
        -6.8,     -0.2367,       0.077,     0.06856,      -0.052
        -6.7,     -0.2318,     0.07542,     0.06698,     -0.0536
        -6.6,     -0.2265,      0.0738,     0.06533,     -0.0554
        -6.5,     -0.2207,     0.07214,     0.06366,     -0.0572
        -6.4,     -0.2146,     0.07042,     0.06193,     -0.0591
        -6.3,      -0.208,     0.06854,     0.06003,     -0.0613
        -6.2,     -0.2009,     0.06636,     0.05782,     -0.0638
        -6.1,     -0.1931,     0.06454,     0.05599,      -0.066
          -6,     -0.1846,     0.06266,     0.05407,     -0.0683
        -5.9,     -0.1755,      0.0603,     0.05167,     -0.0712
        -5.8,     -0.1648,     0.05679,     0.04807,     -0.0754
        -5.7,      -0.154,     0.05456,     0.04578,     -0.0781
        -5.6,     -0.1431,     0.05265,      0.0438,     -0.0804
        -5.5,     -0.1312,     0.05039,     0.04144,      -0.083
        -5.4,     -0.1184,     0.04773,     0.03866,      -0.086
        -5.2,     -0.0774,     0.03183,     0.02154,     -0.0999
        -5.1,     -0.0638,     0.02944,     0.01877,     -0.1015
          -5,     -0.0516,     0.02824,     0.01733,     -0.1023
        -4.9,     -0.0395,     0.02715,     0.01597,     -0.1029
        -4.8,     -0.0275,     0.02616,     0.01473,     -0.1034
        -4.7,      -0.016,     0.02565,     0.01409,     -0.1037
        -4.6,     -0.0044,     0.02512,     0.01339,     -0.1039
        -4.5,      0.0071,     0.02458,     0.01268,     -0.1042
        -4.4,      0.0186,     0.02419,     0.01217,     -0.1043
        -4.3,      0.0299,     0.02387,     0.01176,     -0.1045
        -4.2,      0.0412,     0.02356,     0.01134,     -0.1046
        -4.1,      0.0526,     0.02324,     0.01092,     -0.1047
          -4,      0.0639,     0.02295,     0.01051,     -0.1048
        -3.9,      0.0752,     0.02267,     0.01011,     -0.1048
        -3.8,      0.0865,     0.02242,     0.00975,     -0.1049
        -3.7,      0.0978,     0.02219,     0.00941,     -0.1049
        -3.6,       0.109,       0.022,     0.00918,      -0.105
        -3.5,      0.1202,     0.02183,     0.00895,      -0.105
        -3.4,      0.1314,     0.02167,     0.00872,     -0.1051
        -3.3,      0.1426,      0.0215,     0.00849,     -0.1051
        -3.2,      0.1537,     0.02135,     0.00826,     -0.1051
        -3.1,      0.1649,      0.0212,     0.00806,     -0.1051
          -3,      0.1761,     0.02107,     0.00787,     -0.1051
        -2.9,      0.1872,     0.02094,     0.00766,     -0.1051
        -2.8,      0.1984,     0.02082,     0.00746,     -0.1051
        -2.7,      0.2095,      0.0207,     0.00719,      -0.105
        -2.6,      0.2206,     0.02059,     0.00703,      -0.105
        -2.5,      0.2317,      0.0205,     0.00688,      -0.105
        -2.4,      0.2428,      0.0204,     0.00675,      -0.105
        -2.3,      0.2539,     0.02032,     0.00663,      -0.105
        -2.2,      0.2649,     0.02024,     0.00651,     -0.1049
        -2.1,      0.2759,     0.02017,     0.00641,     -0.1049
          -2,      0.2869,      0.0201,      0.0063,     -0.1049
        -1.9,       0.298,     0.02004,     0.00619,     -0.1048
        -1.8,       0.309,     0.01998,     0.00609,     -0.1048
        -1.7,        0.32,     0.01994,     0.00599,     -0.1047
        -1.6,       0.331,      0.0199,     0.00591,     -0.1047
        -1.5,       0.342,     0.01986,     0.00583,     -0.1046
        -1.4,       0.353,     0.01984,     0.00576,     -0.1045
        -1.3,      0.3639,     0.01981,     0.00569,     -0.1045
        -1.2,      0.3748,     0.01979,     0.00563,     -0.1044
        -1.1,      0.3857,     0.01978,     0.00558,     -0.1043
          -1,      0.3965,     0.01977,     0.00553,     -0.1042
        -0.9,      0.4074,     0.01976,     0.00549,     -0.1042
        -0.8,      0.4183,     0.01976,     0.00545,     -0.1041
        -0.7,      0.4291,     0.01976,     0.00541,      -0.104
        -0.6,        0.44,     0.01976,     0.00539,     -0.1039
        -0.5,      0.4508,     0.01977,     0.00536,     -0.1038
        -0.4,      0.4616,     0.01978,     0.00534,     -0.1037
        -0.3,      0.4724,      0.0198,     0.00532,     -0.1036
        -0.2,      0.4832,     0.01981,     0.00531,     -0.1035
        -0.1,      0.4939,     0.01984,     0.00531,     -0.1034
           0,      0.5047,     0.01986,      0.0053,     -0.1033
         0.1,      0.5154,     0.01989,      0.0053,     -0.1032
         0.2,      0.5262,     0.01992,     0.00531,     -0.1031
         0.3,      0.5369,     0.01995,     0.00531,      -0.103
         0.4,      0.5477,     0.01999,     0.00533,      -0.103
         0.5,      0.5584,     0.02002,     0.00534,     -0.1029
         0.6,      0.5692,     0.02007,     0.00536,     -0.1028
         0.7,      0.5799,     0.02011,     0.00538,     -0.1027
         0.8,      0.5906,     0.02016,     0.00541,     -0.1026
         0.9,      0.6013,      0.0202,     0.00544,     -0.1025
           1,       0.612,     0.02026,     0.00547,     -0.1024
         1.1,      0.6226,     0.02031,     0.00551,     -0.1023
         1.2,      0.6332,     0.02036,     0.00555,     -0.1022
         1.3,      0.6439,     0.02042,      0.0056,     -0.1021
         1.4,      0.6545,     0.02048,     0.00564,      -0.102
         1.5,       0.665,     0.02054,      0.0057,     -0.1019
         1.6,      0.6756,     0.02061,     0.00579,     -0.1017
         1.7,      0.6861,     0.02067,     0.00584,     -0.1016
         1.8,      0.6966,     0.02074,      0.0059,     -0.1015
         1.9,      0.7071,     0.02081,     0.00595,     -0.1014
           2,      0.7176,     0.02088,     0.00601,     -0.1012
         2.1,       0.728,     0.02095,     0.00607,     -0.1011
         2.2,      0.7385,     0.02103,     0.00613,      -0.101
         2.3,      0.7489,     0.02111,      0.0062,     -0.1009
         2.4,      0.7593,     0.02119,     0.00627,     -0.1007
         2.5,      0.7696,     0.02127,     0.00635,     -0.1006
         2.6,        0.78,     0.02135,     0.00642,     -0.1004
         2.7,      0.7903,     0.02144,      0.0065,     -0.1003
         2.8,      0.8005,     0.02153,     0.00659,     -0.1001
         2.9,      0.8108,     0.02162,     0.00668,        -0.1
           3,       0.821,     0.02171,     0.00677,     -0.0998
         3.1,      0.8312,      0.0218,     0.00686,     -0.0997
         3.2,      0.8414,      0.0219,     0.00695,     -0.0995
         3.3,      0.8515,       0.022,     0.00705,     -0.0993
         3.4,      0.8617,      0.0221,     0.00716,     -0.0992
         3.5,      0.8718,      0.0222,     0.00726,      -0.099
         3.6,      0.8818,      0.0223,     0.00737,     -0.0988
         3.7,      0.8919,     0.02241,     0.00748,     -0.0986
         3.8,      0.9018,     0.02252,      0.0076,     -0.0984
         3.9,      0.9118,     0.02263,     0.00772,     -0.0982
           4,      0.9217,     0.02274,     0.00784,      -0.098
         4.1,      0.9316,     0.02286,     0.00796,     -0.0978
         4.2,      0.9415,     0.02297,     0.00809,     -0.0976
         4.3,      0.9514,     0.02309,     0.00822,     -0.0974
         4.4,      0.9612,     0.02322,     0.00836,     -0.0972
         4.5,      0.9709,     0.02334,     0.00849,      -0.097
         4.6,      0.9806,     0.02347,     0.00863,     -0.0968
         4.7,      0.9903,     0.02359,     0.00887,     -0.0965
         4.8,           1,     0.02372,     0.00902,     -0.0963
         4.9,      1.0096,     0.02386,     0.00917,     -0.0961
           5,      1.0192,     0.02399,     0.00932,     -0.0958
         5.1,      1.0287,     0.02413,     0.00948,     -0.0956
         5.2,      1.0382,     0.02427,     0.00964,     -0.0953
         5.3,      1.0477,     0.02441,      0.0098,     -0.0951
         5.4,      1.0571,     0.02455,     0.00997,     -0.0948
         5.5,      1.0665,      0.0247,     0.01014,     -0.0945
         5.6,      1.0758,     0.02485,     0.01031,     -0.0943
         5.7,      1.0851,       0.025,     0.01049,      -0.094
         5.8,      1.0943,     0.02516,     0.01067,     -0.0937
         5.9,      1.1034,     0.02532,     0.01086,     -0.0934
           6,      1.1126,     0.02548,     0.01105,     -0.0931
         6.1,      1.1216,     0.02564,     0.01128,     -0.0928
         6.2,      1.1307,     0.02581,     0.01148,     -0.0925
         6.3,      1.1396,     0.02598,     0.01168,     -0.0921
         6.4,      1.1486,     0.02615,     0.01188,     -0.0918
         6.5,      1.1574,     0.02632,     0.01209,     -0.0915
         6.6,      1.1662,      0.0265,     0.01231,     -0.0911
         6.7,      1.1749,     0.02668,     0.01253,     -0.0908
         6.8,      1.1836,     0.02687,     0.01275,     -0.0904
         6.9,      1.1922,     0.02705,     0.01297,       -0.09
           7,      1.2008,     0.02724,      0.0132,     -0.0897
         7.1,      1.2093,     0.02744,     0.01346,     -0.0893
         7.2,      1.2177,     0.02763,     0.01369,     -0.0889
         7.3,       1.226,     0.02783,     0.01394,     -0.0885
         7.4,      1.2343,     0.02804,     0.01418,     -0.0881
         7.5,      1.2425,     0.02824,     0.01443,     -0.0877
         7.6,      1.2507,     0.02845,     0.01469,     -0.0872
         7.7,      1.2587,     0.02867,     0.01495,     -0.0868
         7.8,      1.2667,     0.02889,     0.01522,     -0.0863
         7.9,      1.2745,     0.02911,     0.01549,     -0.0859
           8,      1.2823,     0.02933,     0.01576,     -0.0854
         8.1,        1.29,     0.02957,     0.01606,     -0.0849
         8.2,      1.2976,      0.0298,     0.01635,     -0.0844
         8.3,      1.3051,     0.03004,     0.01664,     -0.0839
         8.4,      1.3125,     0.03028,     0.01694,     -0.0834
         8.5,      1.3199,     0.03053,     0.01724,     -0.0829
         8.6,       1.327,     0.03078,     0.01754,     -0.0823
         8.7,       1.334,     0.03104,     0.01786,     -0.0817
         8.8,      1.3409,      0.0313,     0.01817,     -0.0812
         8.9,      1.3477,     0.03157,     0.01851,     -0.0806
           9,      1.3544,     0.03184,     0.01884,     -0.0799
         9.1,      1.3609,     0.03212,     0.01917,     -0.0793
         9.2,       1.367,      0.0324,     0.01951,     -0.0786
         9.3,      1.3727,     0.03269,     0.01986,     -0.0779
         9.4,      1.3782,     0.03298,     0.02021,     -0.0771
         9.5,      1.3837,     0.03328,     0.02057,     -0.0763
         9.6,      1.3893,     0.03359,     0.02094,     -0.0755
         9.7,      1.3949,     0.03391,     0.02133,     -0.0748
         9.8,      1.4004,     0.03424,     0.02174,     -0.0741
         9.9,      1.4059,     0.03458,     0.02214,     -0.0734
          10,      1.4114,     0.03493,     0.02256,     -0.0727
        10.1,      1.4167,     0.03529,     0.02299,      -0.072
        10.2,      1.4219,     0.03566,     0.02343,     -0.0713
        10.3,      1.4271,     0.03604,     0.02388,     -0.0706
        10.4,      1.4323,     0.03642,     0.02434,     -0.0699
        10.5,      1.4374,     0.03681,     0.02481,     -0.0692
        10.6,      1.4426,     0.03721,      0.0253,     -0.0686
        10.7,      1.4475,     0.03763,     0.02578,     -0.0679
        10.8,      1.4522,     0.03806,     0.02628,     -0.0672
        10.9,      1.4568,      0.0385,      0.0268,     -0.0666
          11,      1.4611,     0.03896,     0.02733,     -0.0659
        11.1,      1.4653,     0.03943,     0.02788,     -0.0652
        11.2,      1.4694,     0.03992,     0.02843,     -0.0645
        11.4,      1.4774,     0.04093,      0.0296,     -0.0632
        11.5,      1.4813,     0.04145,      0.0302,     -0.0625
        11.6,      1.4849,     0.04199,     0.03082,     -0.0619
        11.7,      1.4884,     0.04256,     0.03146,     -0.0612
        11.8,      1.4917,     0.04314,     0.03212,     -0.0606
        11.9,       1.495,     0.04373,     0.03279,       -0.06
          12,      1.4981,     0.04434,     0.03348,     -0.0593
        12.1,       1.501,     0.04497,     0.03418,     -0.0587
        12.2,      1.5038,     0.04562,     0.03491,     -0.0581
        12.3,      1.5062,      0.0463,     0.03567,     -0.0575
        12.4,      1.5086,       0.047,     0.03645,      -0.057
        12.5,      1.5109,     0.04772,     0.03725,     -0.0564
        12.6,       1.513,     0.04846,     0.03808,     -0.0558
        12.7,      1.5149,     0.04923,     0.03892,     -0.0553
        12.8,      1.5165,     0.05004,     0.03982,     -0.0548
        12.9,       1.518,     0.05087,     0.04073,     -0.0543
          13,      1.5194,     0.05172,     0.04168,     -0.0538
        13.1,      1.5205,      0.0526,     0.04265,     -0.0534
        13.2,      1.5215,     0.05351,     0.04364,     -0.0529
        13.3,       1.522,     0.05448,     0.04469,     -0.0525
        13.4,      1.5223,     0.05549,     0.04578,     -0.0522
        13.5,      1.5223,     0.05654,     0.04691,     -0.0518
        13.6,      1.5221,     0.05763,     0.04808,     -0.0515
        13.7,      1.5215,     0.05878,     0.04931,     -0.0512
        13.8,      1.5205,        0.06,      0.0506,      -0.051
        13.9,      1.5194,     0.06125,     0.05193,     -0.0508
          14,      1.5182,     0.06253,     0.05328,     -0.0506
        14.1,      1.5164,      0.0639,     0.05472,     -0.0505
        14.2,      1.5143,     0.06533,     0.05623,     -0.0505
        14.3,       1.512,     0.06679,     0.05777,     -0.0505
        14.4,      1.5095,     0.06831,     0.05937,     -0.0505
        14.5,      1.5063,     0.06995,     0.06108,     -0.0506
        14.6,       1.503,     0.07164,     0.06286,     -0.0508
        14.7,      1.4995,     0.07339,     0.06468,      -0.051
        14.8,      1.4954,     0.07525,     0.06663,     -0.0513
        14.9,       1.491,     0.07722,     0.06867,     -0.0517
          15,      1.4864,     0.07924,     0.07077,     -0.0522
        15.1,      1.4811,     0.08143,     0.07305,     -0.0528
        15.2,      1.4754,     0.08372,     0.07542,     -0.0535
        15.3,      1.4695,     0.08609,     0.07786,     -0.0542
        15.4,      1.4629,     0.08862,     0.08049,     -0.0551
        15.5,      1.4566,     0.09113,     0.08309,      -0.056
        15.6,      1.4497,     0.09382,     0.08587,      -0.057
        15.7,      1.4419,      0.0967,     0.08885,     -0.0582
        15.8,      1.4341,     0.09965,     0.09189,     -0.0594
        15.9,      1.4249,     0.10294,     0.09527,     -0.0609
          16,      1.4159,     0.10623,     0.09866,     -0.0624
        16.1,      1.4054,      0.1099,     0.10242,     -0.0642
        16.2,      1.3952,     0.11357,     0.10618,     -0.0659
        16.3,       1.384,     0.11753,     0.11023,     -0.0679
        16.4,      1.3735,     0.12139,     0.11418,     -0.0698
        16.5,      1.3622,     0.12548,     0.11836,     -0.0719
        16.6,      1.3515,     0.12944,     0.12241,     -0.0739
        16.7,      1.3407,     0.13355,      0.1266,     -0.0761
        16.8,      1.3298,     0.13769,     0.13083,     -0.0782
        16.9,      1.3192,     0.14188,      0.1351,     -0.0804
          17,      1.3092,      0.1459,     0.13919,     -0.0826
        17.1,      1.2998,     0.14986,     0.14322,     -0.0847
        17.2,      1.2899,     0.15401,     0.14744,      -0.087
        17.3,      1.2802,     0.15816,     0.15165,     -0.0892
        17.4,       1.271,     0.16226,     0.15581,     -0.0915
        17.5,      1.2623,      0.1663,     0.15989,     -0.0938
        17.6,       1.254,     0.17031,     0.16396,     -0.0961
        17.7,      1.2453,     0.17452,     0.16821,     -0.0984
        17.8,       1.237,      0.1787,     0.17244,     -0.1008
        17.9,      1.2294,     0.18275,     0.17652,     -0.1032
          18,      1.2229,     0.18655,     0.18035,     -0.1053
        18.1,      1.2182,     0.18987,      0.1837,     -0.1073
        18.2,      1.2148,     0.19288,     0.18672,      -0.109
        18.3,      1.2127,      0.1955,     0.18936,     -0.1106
        18.4,      1.2116,     0.19782,     0.19169,     -0.1119
        18.5,      1.2114,     0.19985,     0.19372,     -0.1131
        18.6,      1.2074,     0.20322,     0.19711,     -0.1151
        18.7,      1.1974,     0.20889,      0.2028,     -0.1183
        18.8,      1.1924,     0.21288,     0.20679,     -0.1206
        18.9,      1.1906,     0.21576,     0.20968,     -0.1223
          19,      1.1903,     0.21809,     0.21203,     -0.1237
        19.1,      1.1908,     0.22012,     0.21407,     -0.1249
        19.2,        1.19,     0.22269,     0.21664,     -0.1264
        19.3,      1.1883,     0.22574,     0.21971,     -0.1282
        19.4,      1.1875,     0.22843,     0.22241,     -0.1298
        19.5,      1.1875,     0.23082,     0.22481,     -0.1312
        19.6,      1.1881,     0.23299,     0.22701,     -0.1325
        19.7,      1.1889,     0.23501,     0.22905,     -0.1338
        19.8,      1.1901,     0.23696,     0.23101,      -0.135
        19.9,      1.1914,     0.23881,     0.23288,     -0.1361
          20,      1.1929,     0.24059,     0.23467,     -0.1372
