st1
Re        9e+05
M            0
N            1
VACC            0 VACCflag 1
XTR         0.05         0.05 XTRflag 1
alpha,cl,cd,cdp,cm
        -6.3,     -0.5268,     0.01648,     0.00693,     -0.0311
        -6.2,     -0.5144,     0.01644,     0.00688,     -0.0313
        -6.1,     -0.5019,     0.01639,     0.00683,     -0.0315
          -6,     -0.4895,     0.01635,     0.00677,     -0.0317
        -5.9,     -0.4771,     0.01631,     0.00672,     -0.0319
        -5.8,     -0.4646,     0.01627,     0.00668,      -0.032
        -5.7,     -0.4522,     0.01623,     0.00663,     -0.0322
        -5.6,     -0.4397,     0.01619,     0.00658,     -0.0324
        -5.5,     -0.4272,     0.01615,     0.00654,     -0.0326
        -5.4,     -0.4147,     0.01612,     0.00649,     -0.0328
        -5.3,     -0.4022,     0.01608,     0.00645,      -0.033
        -5.2,     -0.3897,     0.01605,     0.00641,     -0.0332
        -5.1,     -0.3772,     0.01601,     0.00637,     -0.0334
          -5,     -0.3647,     0.01598,     0.00633,     -0.0336
        -4.9,     -0.3522,     0.01595,     0.00629,     -0.0338
        -4.8,     -0.3396,     0.01592,     0.00626,      -0.034
        -4.7,     -0.3271,     0.01589,     0.00622,     -0.0342
        -4.6,     -0.3145,     0.01587,     0.00619,     -0.0344
        -4.5,      -0.302,     0.01584,     0.00616,     -0.0346
        -4.4,     -0.2894,     0.01582,     0.00612,     -0.0348
        -4.3,     -0.2768,     0.01579,      0.0061,      -0.035
        -4.2,     -0.2643,     0.01577,     0.00607,     -0.0352
        -4.1,     -0.2517,     0.01575,     0.00604,     -0.0354
          -4,     -0.2391,     0.01572,     0.00601,     -0.0356
        -3.9,     -0.2265,      0.0157,     0.00599,     -0.0358
        -3.8,     -0.2139,     0.01568,     0.00596,      -0.036
        -3.7,     -0.2013,     0.01567,     0.00594,     -0.0362
        -3.6,     -0.1887,     0.01565,     0.00592,     -0.0364
        -3.5,     -0.1761,     0.01563,     0.00589,     -0.0367
        -3.4,     -0.1635,     0.01562,     0.00587,     -0.0369
        -3.3,     -0.1509,      0.0156,     0.00585,     -0.0371
        -3.2,     -0.1383,     0.01559,     0.00583,     -0.0373
        -3.1,     -0.1257,     0.01557,     0.00581,     -0.0375
          -3,     -0.1131,     0.01556,     0.00579,     -0.0377
        -2.9,     -0.1005,     0.01555,     0.00578,     -0.0379
        -2.8,     -0.0878,     0.01554,     0.00577,     -0.0381
        -2.7,     -0.0752,     0.01553,     0.00575,     -0.0383
        -2.6,     -0.0626,     0.01553,     0.00574,     -0.0385
        -2.5,       -0.05,     0.01552,     0.00573,     -0.0387
        -2.4,     -0.0374,     0.01551,     0.00572,      -0.039
        -2.3,     -0.0248,     0.01551,     0.00571,     -0.0392
        -2.2,     -0.0121,      0.0155,     0.00571,     -0.0394
        -2.1,      0.0005,      0.0155,      0.0057,     -0.0396
          -2,      0.0131,      0.0155,      0.0057,     -0.0398
        -1.9,      0.0257,      0.0155,     0.00569,       -0.04
        -1.8,      0.0383,      0.0155,     0.00569,     -0.0402
        -1.7,      0.0509,      0.0155,     0.00569,     -0.0404
        -1.6,      0.0635,     0.01551,     0.00569,     -0.0406
        -1.5,      0.0761,     0.01551,     0.00569,     -0.0408
        -1.4,      0.0887,     0.01551,     0.00569,      -0.041
        -1.3,      0.1013,     0.01552,      0.0057,     -0.0412
        -1.2,      0.1139,     0.01553,      0.0057,     -0.0414
        -1.1,      0.1265,     0.01553,     0.00571,     -0.0416
          -1,       0.139,     0.01554,     0.00571,     -0.0419
        -0.9,      0.1516,     0.01555,     0.00572,     -0.0421
        -0.8,      0.1642,     0.01556,     0.00573,     -0.0423
        -0.7,      0.1768,     0.01557,     0.00574,     -0.0425
        -0.6,      0.1893,     0.01558,     0.00575,     -0.0427
        -0.5,      0.2019,     0.01559,     0.00576,     -0.0429
        -0.4,      0.2144,     0.01561,     0.00577,     -0.0431
        -0.3,       0.227,     0.01562,     0.00578,     -0.0433
        -0.2,      0.2395,     0.01564,      0.0058,     -0.0435
        -0.1,      0.2521,     0.01565,     0.00581,     -0.0437
           0,      0.2646,     0.01567,     0.00583,     -0.0439
         0.1,      0.2771,     0.01569,     0.00584,     -0.0441
         0.2,      0.2896,     0.01571,     0.00586,     -0.0443
         0.3,      0.3021,     0.01573,     0.00588,     -0.0445
         0.4,      0.3146,     0.01575,      0.0059,     -0.0447
         0.5,      0.3271,     0.01577,     0.00593,     -0.0448
         0.6,      0.3396,     0.01579,     0.00595,      -0.045
         0.7,      0.3521,     0.01582,     0.00597,     -0.0452
         0.8,      0.3645,     0.01584,       0.006,     -0.0454
         0.9,       0.377,     0.01587,     0.00602,     -0.0456
           1,      0.3894,     0.01589,     0.00605,     -0.0458
         1.1,      0.4018,     0.01592,     0.00608,      -0.046
         1.2,      0.4143,     0.01595,     0.00611,     -0.0462
         1.3,      0.4267,     0.01598,     0.00614,     -0.0463
         1.4,      0.4391,     0.01601,     0.00617,     -0.0465
         1.5,      0.4514,     0.01605,      0.0062,     -0.0467
         1.6,      0.4638,     0.01608,     0.00624,     -0.0469
         1.7,      0.4762,     0.01611,     0.00627,     -0.0471
         1.8,      0.4885,     0.01615,     0.00631,     -0.0472
         1.9,      0.5009,     0.01618,     0.00634,     -0.0474
           2,      0.5132,     0.01622,     0.00638,     -0.0476
         2.1,      0.5255,     0.01626,     0.00642,     -0.0478
         2.2,      0.5378,      0.0163,     0.00646,     -0.0479
         2.3,      0.5501,     0.01634,      0.0065,     -0.0481
         2.4,      0.5623,     0.01638,     0.00655,     -0.0483
         2.5,      0.5746,     0.01642,     0.00659,     -0.0484
         2.6,      0.5868,     0.01647,     0.00664,     -0.0486
         2.7,       0.599,     0.01651,     0.00668,     -0.0487
         2.8,      0.6112,     0.01656,     0.00673,     -0.0489
         2.9,      0.6234,     0.01661,     0.00678,      -0.049
           3,      0.6355,     0.01665,     0.00683,     -0.0492
         3.1,      0.6477,      0.0167,     0.00688,     -0.0493
         3.2,      0.6598,     0.01675,     0.00694,     -0.0495
         3.3,      0.6719,      0.0168,     0.00699,     -0.0496
         3.4,       0.684,     0.01685,     0.00704,     -0.0498
         3.5,      0.6961,     0.01691,      0.0071,     -0.0499
         3.6,      0.7081,     0.01696,     0.00716,       -0.05
         3.7,      0.7202,     0.01701,     0.00722,     -0.0502
         3.8,      0.7322,     0.01707,     0.00728,     -0.0503
         3.9,      0.7441,     0.01713,     0.00734,     -0.0504
           4,      0.7561,     0.01719,      0.0074,     -0.0506
         4.1,       0.768,     0.01725,     0.00746,     -0.0507
         4.2,      0.7799,     0.01731,     0.00753,     -0.0508
         4.3,      0.7918,     0.01737,     0.00759,     -0.0509
         4.4,      0.8037,     0.01743,     0.00766,      -0.051
         4.5,      0.8155,      0.0175,     0.00773,     -0.0511
         4.6,      0.8273,     0.01756,      0.0078,     -0.0512
         4.7,      0.8391,     0.01763,     0.00787,     -0.0513
         4.8,      0.8508,      0.0177,     0.00795,     -0.0514
         4.9,      0.8625,     0.01777,     0.00802,     -0.0515
           5,      0.8742,     0.01784,      0.0081,     -0.0516
         5.1,      0.8859,     0.01791,     0.00818,     -0.0517
         5.2,      0.8975,     0.01799,     0.00826,     -0.0518
         5.3,      0.9091,     0.01806,     0.00834,     -0.0518
         5.4,      0.9206,     0.01814,     0.00842,     -0.0519
         5.5,      0.9322,     0.01821,      0.0085,      -0.052
         5.6,      0.9436,     0.01829,     0.00859,      -0.052
         5.7,      0.9551,     0.01837,     0.00867,     -0.0521
         5.8,      0.9665,     0.01845,     0.00876,     -0.0521
         5.9,      0.9779,     0.01854,     0.00885,     -0.0522
           6,      0.9892,     0.01862,     0.00894,     -0.0522
         6.1,      1.0005,     0.01871,     0.00903,     -0.0522
         6.2,      1.0117,      0.0188,     0.00913,     -0.0523
         6.3,      1.0229,     0.01888,     0.00922,     -0.0523
         6.4,       1.034,     0.01897,     0.00932,     -0.0523
         6.5,      1.0451,     0.01907,     0.00942,     -0.0523
         6.6,      1.0562,     0.01916,     0.00952,     -0.0523
         6.7,      1.0671,     0.01926,     0.00962,     -0.0523
         6.8,      1.0781,     0.01935,     0.00973,     -0.0523
         6.9,       1.089,     0.01945,     0.00983,     -0.0523
           7,      1.0998,     0.01955,     0.00994,     -0.0522
         7.1,      1.1105,     0.01966,     0.01005,     -0.0522
         7.2,      1.1212,     0.01976,     0.01017,     -0.0521
         7.3,      1.1318,     0.01987,     0.01028,     -0.0521
         7.4,      1.1424,     0.01998,      0.0104,      -0.052
         7.5,      1.1528,     0.02009,     0.01052,     -0.0519
         7.6,      1.1632,      0.0202,     0.01064,     -0.0518
         7.7,      1.1735,     0.02032,     0.01077,     -0.0517
         7.8,      1.1837,     0.02043,      0.0109,     -0.0516
         7.9,      1.1938,     0.02055,     0.01102,     -0.0515
           8,      1.2038,     0.02068,     0.01116,     -0.0513
         8.1,      1.2136,      0.0208,     0.01129,     -0.0511
         8.2,      1.2234,     0.02093,     0.01143,      -0.051
         8.3,      1.2331,     0.02106,     0.01157,     -0.0508
         8.4,      1.2426,     0.02119,     0.01172,     -0.0505
         8.5,       1.252,     0.02133,     0.01187,     -0.0503
         8.6,      1.2612,     0.02147,     0.01202,     -0.0501
         8.7,      1.2703,     0.02162,     0.01218,     -0.0498
         8.8,      1.2792,     0.02177,     0.01233,     -0.0495
         8.9,       1.288,     0.02192,      0.0125,     -0.0491
           9,      1.2965,     0.02207,     0.01267,     -0.0488
         9.1,      1.3048,     0.02224,     0.01284,     -0.0484
         9.2,      1.3129,      0.0224,     0.01303,      -0.048
         9.3,      1.3208,     0.02258,     0.01321,     -0.0475
         9.4,      1.3284,     0.02276,     0.01341,      -0.047
         9.5,      1.3356,     0.02295,     0.01361,     -0.0465
         9.6,      1.3422,     0.02315,     0.01383,     -0.0459
         9.7,      1.3458,     0.02336,     0.01406,     -0.0447
         9.8,       1.348,     0.02361,     0.01433,     -0.0434
         9.9,      1.3522,     0.02388,     0.01462,     -0.0424
          10,      1.3571,     0.02418,     0.01494,     -0.0416
        10.1,      1.3623,     0.02449,     0.01526,     -0.0409
        10.2,      1.3678,     0.02481,      0.0156,     -0.0403
        10.3,      1.3736,     0.02512,     0.01593,     -0.0397
        10.4,      1.3791,     0.02547,      0.0163,     -0.0392
        10.5,      1.3845,     0.02583,     0.01668,     -0.0387
        10.6,      1.3901,      0.0262,     0.01707,     -0.0382
        10.7,      1.3959,     0.02658,     0.01746,     -0.0378
        10.8,      1.4012,     0.02699,     0.01789,     -0.0374
        10.9,      1.4065,     0.02742,     0.01834,      -0.037
          11,       1.412,     0.02785,      0.0188,     -0.0367
        11.1,      1.4175,      0.0283,     0.01926,     -0.0364
        11.2,      1.4226,     0.02879,     0.01978,     -0.0361
        11.3,      1.4278,     0.02929,      0.0203,     -0.0358
        11.4,      1.4331,     0.02978,     0.02081,     -0.0356
        11.5,      1.4382,     0.03032,     0.02138,     -0.0354
        11.6,       1.443,     0.03089,     0.02197,     -0.0352
        11.7,       1.448,     0.03145,     0.02255,     -0.0351
        11.8,      1.4529,     0.03202,     0.02314,     -0.0349
        11.9,      1.4573,     0.03266,     0.02381,     -0.0348
          12,      1.4618,      0.0333,     0.02446,     -0.0347
        12.1,      1.4665,     0.03391,      0.0251,     -0.0346
        12.2,      1.4711,     0.03456,     0.02577,     -0.0345
        12.3,       1.475,     0.03528,     0.02652,     -0.0345
        12.4,      1.4791,     0.03599,     0.02726,     -0.0345
        12.5,      1.4835,     0.03668,     0.02796,     -0.0344
        12.6,      1.4875,      0.0374,     0.02871,     -0.0344
        12.7,      1.4909,     0.03822,     0.02956,     -0.0344
        12.8,      1.4945,     0.03901,     0.03037,     -0.0344
        12.9,      1.4982,     0.03977,     0.03115,     -0.0344
          13,       1.502,     0.04053,     0.03194,     -0.0344
        13.1,      1.5046,     0.04144,     0.03288,     -0.0344
        13.2,      1.5071,     0.04235,     0.03382,     -0.0345
        13.3,      1.5101,     0.04319,     0.03469,     -0.0345
        13.4,      1.5133,     0.04402,     0.03553,     -0.0345
        13.5,      1.5163,     0.04484,     0.03638,     -0.0345
        13.6,       1.518,     0.04585,     0.03742,     -0.0345
        13.7,       1.519,     0.04691,     0.03851,     -0.0346
        13.8,      1.5208,     0.04787,      0.0395,     -0.0346
        13.9,       1.523,     0.04878,     0.04043,     -0.0346
          14,      1.5251,     0.04968,     0.04136,     -0.0346
        14.1,      1.5272,      0.0506,      0.0423,     -0.0346
        14.2,       1.527,     0.05181,     0.04355,     -0.0347
        14.3,      1.5268,     0.05303,      0.0448,     -0.0348
        14.4,      1.5278,     0.05408,     0.04588,     -0.0349
        14.5,      1.5293,     0.05508,     0.04691,     -0.0349
        14.6,      1.5308,     0.05607,     0.04793,     -0.0349
        14.7,      1.5323,     0.05708,     0.04896,      -0.035
        14.8,      1.5334,     0.05815,     0.05006,     -0.0351
        14.9,       1.531,      0.0597,     0.05165,     -0.0353
          15,      1.5306,       0.061,     0.05298,     -0.0355
        15.1,      1.5314,     0.06213,     0.05414,     -0.0357
        15.2,      1.5327,     0.06322,     0.05526,     -0.0358
        15.3,      1.5339,     0.06431,     0.05637,     -0.0359
        15.4,       1.535,      0.0654,      0.0575,     -0.0361
        15.5,      1.5358,     0.06654,     0.05867,     -0.0362
        15.6,      1.5325,     0.06825,     0.06041,     -0.0365
        15.7,      1.5303,     0.06984,     0.06204,     -0.0369
        15.8,      1.5302,     0.07113,     0.06336,     -0.0371
        15.9,      1.5308,     0.07233,     0.06459,     -0.0373
          16,      1.5316,     0.07351,      0.0658,     -0.0375
        16.1,      1.5324,      0.0747,     0.06702,     -0.0377
        16.2,      1.5328,     0.07594,     0.06829,      -0.038
        16.3,      1.5325,     0.07728,     0.06966,     -0.0382
        16.4,      1.5257,     0.07958,     0.07202,     -0.0389
        16.5,       1.524,     0.08116,     0.07362,     -0.0392
        16.6,      1.5238,     0.08251,       0.075,     -0.0395
        16.7,      1.5239,      0.0838,     0.07632,     -0.0398
        16.8,      1.5243,     0.08507,     0.07762,     -0.0401
        16.9,      1.5246,     0.08635,     0.07894,     -0.0404
          17,      1.5245,      0.0877,     0.08031,     -0.0407
        17.1,      1.5237,     0.08915,     0.08179,     -0.0411
        17.2,      1.5131,     0.09199,      0.0847,     -0.0419
        17.3,      1.5098,     0.09377,     0.08652,     -0.0424
        17.4,      1.5089,     0.09524,     0.08802,     -0.0428
        17.5,      1.5084,     0.09664,     0.08945,     -0.0432
        17.6,       1.508,     0.09803,     0.09087,     -0.0436
        17.7,      1.5072,     0.09948,     0.09235,      -0.044
        17.8,      1.5058,     0.10102,     0.09392,     -0.0444
        17.9,      1.5032,     0.10273,     0.09567,     -0.0449
          18,      1.4882,     0.10638,      0.0994,     -0.0462
        18.1,      1.4856,     0.10813,     0.10118,     -0.0468
        18.2,           0,         nan,         nan,           0
        18.3,         nan,         nan,         nan,         nan
        18.4,         nan,         nan,         nan,         nan
        18.5,         nan,         nan,         nan,         nan
        18.6,         nan,         nan,         nan,         nan
        18.7,         nan,         nan,         nan,         nan
        18.8,         nan,         nan,         nan,         nan
        18.9,         nan,         nan,         nan,         nan
          19,         nan,         nan,         nan,         nan
        19.1,         nan,         nan,         nan,         nan
        19.2,         nan,         nan,         nan,         nan
        19.3,         nan,         nan,         nan,         nan
        19.4,         nan,         nan,         nan,         nan
        19.5,         nan,         nan,         nan,         nan
        19.6,         nan,         nan,         nan,         nan
        19.7,         nan,         nan,         nan,         nan
        19.8,         nan,         nan,         nan,         nan
        19.9,         nan,         nan,         nan,         nan
          20,         nan,         nan,         nan,         nan
