st2
Re        1e+05
M            0
N            1
VACC            0 VACCflag 1
XTR         0.05         0.05 XTRflag 1
alpha,cl,cd,cdp,cm
       -12.2,     -0.4325,      0.1372,     0.12869,     -0.0074
       -12.1,     -0.4313,     0.13553,     0.12702,     -0.0081
         -12,     -0.4302,     0.13385,     0.12535,     -0.0088
       -11.9,     -0.4292,     0.13216,     0.12365,     -0.0094
       -11.8,     -0.4283,     0.13045,     0.12195,     -0.0101
       -11.7,     -0.4276,     0.12872,     0.12022,     -0.0108
       -11.6,     -0.4269,     0.12697,     0.11847,     -0.0115
       -11.5,     -0.4265,      0.1252,      0.1167,     -0.0123
       -11.4,     -0.4263,     0.12333,     0.11484,      -0.013
       -11.3,     -0.4269,     0.12129,      0.1128,     -0.0139
       -11.2,     -0.4272,      0.1193,     0.11084,     -0.0147
       -11.1,     -0.4266,     0.11761,     0.10915,     -0.0155
         -11,     -0.4263,     0.11585,      0.1074,     -0.0162
       -10.9,     -0.4265,     0.11399,     0.10555,     -0.0171
       -10.8,     -0.4272,     0.11201,     0.10358,      -0.018
       -10.7,     -0.4287,     0.10986,     0.10144,     -0.0189
       -10.6,     -0.4311,     0.10753,     0.09912,       -0.02
       -10.5,     -0.4349,     0.10486,     0.09646,     -0.0213
       -10.4,     -0.4407,     0.10174,     0.09336,     -0.0228
       -10.3,     -0.4476,     0.09844,      0.0901,     -0.0244
       -10.2,     -0.4504,     0.09615,     0.08783,     -0.0256
       -10.1,     -0.4546,     0.09357,     0.08526,      -0.027
         -10,     -0.4605,     0.09063,     0.08235,     -0.0286
        -9.9,     -0.4691,     0.08715,      0.0789,     -0.0307
        -9.8,     -0.6111,     0.05371,     0.04534,     -0.0564
        -9.7,     -0.6264,     0.04845,     0.03975,     -0.0595
        -9.6,     -0.6293,     0.04574,      0.0368,     -0.0607
        -9.5,     -0.6285,     0.04368,     0.03453,     -0.0614
        -9.4,     -0.6257,     0.04197,     0.03262,     -0.0619
        -9.3,     -0.6214,      0.0405,     0.03094,     -0.0622
        -9.2,     -0.6161,      0.0392,     0.02946,     -0.0625
        -9.1,     -0.6099,     0.03805,     0.02814,     -0.0626
          -9,     -0.6031,     0.03702,     0.02693,     -0.0628
        -8.9,     -0.5957,     0.03605,     0.02579,     -0.0629
        -8.8,      -0.588,     0.03516,     0.02472,     -0.0629
        -8.7,     -0.5795,     0.03446,     0.02391,      -0.063
        -8.6,     -0.5707,     0.03386,      0.0232,     -0.0631
        -8.5,     -0.5617,     0.03328,     0.02252,     -0.0631
        -8.4,     -0.5525,     0.03272,     0.02185,     -0.0632
        -8.3,     -0.5432,     0.03216,     0.02118,     -0.0632
        -8.2,     -0.5338,     0.03163,     0.02053,     -0.0632
        -8.1,     -0.5242,     0.03111,      0.0199,     -0.0633
          -8,     -0.5144,     0.03061,     0.01929,     -0.0633
        -7.9,     -0.5045,     0.03015,     0.01874,     -0.0633
        -7.8,     -0.4945,     0.02974,     0.01823,     -0.0634
        -7.7,     -0.4844,     0.02934,     0.01775,     -0.0634
        -7.6,     -0.4742,     0.02895,     0.01728,     -0.0634
        -7.5,     -0.4639,     0.02859,     0.01683,     -0.0635
        -7.4,     -0.4536,     0.02823,     0.01639,     -0.0635
        -7.3,     -0.4432,     0.02788,     0.01596,     -0.0635
        -7.2,     -0.4327,     0.02754,     0.01553,     -0.0635
        -7.1,     -0.4222,     0.02723,     0.01515,     -0.0636
          -7,     -0.4116,     0.02693,     0.01479,     -0.0636
        -6.9,     -0.4009,     0.02665,     0.01443,     -0.0636
        -6.8,     -0.3902,     0.02636,     0.01407,     -0.0636
        -6.7,     -0.3795,     0.02609,     0.01373,     -0.0637
        -6.6,     -0.3687,     0.02582,     0.01339,     -0.0637
        -6.5,     -0.3579,     0.02557,     0.01306,     -0.0637
        -6.4,      -0.347,     0.02532,     0.01275,     -0.0637
        -6.3,     -0.3361,     0.02509,     0.01245,     -0.0637
        -6.2,     -0.3252,     0.02486,     0.01217,     -0.0638
        -6.1,     -0.3142,     0.02464,      0.0119,     -0.0638
          -6,     -0.3033,     0.02444,     0.01163,     -0.0638
        -5.9,     -0.2923,     0.02424,     0.01137,     -0.0639
        -5.8,     -0.2812,     0.02405,     0.01112,     -0.0639
        -5.7,     -0.2701,     0.02387,     0.01088,     -0.0639
        -5.6,     -0.2591,     0.02369,     0.01065,     -0.0639
        -5.5,      -0.248,     0.02351,     0.01043,      -0.064
        -5.4,     -0.2369,     0.02335,     0.01021,      -0.064
        -5.3,     -0.2257,      0.0232,        0.01,      -0.064
        -5.2,     -0.2146,     0.02303,      0.0098,      -0.064
        -5.1,     -0.2035,     0.02287,     0.00961,     -0.0641
          -5,     -0.1923,     0.02272,     0.00942,     -0.0641
        -4.9,     -0.1811,     0.02258,     0.00924,     -0.0641
        -4.8,     -0.1699,     0.02244,     0.00906,     -0.0642
        -4.7,     -0.1587,     0.02231,     0.00889,     -0.0642
        -4.6,     -0.1474,     0.02219,     0.00873,     -0.0642
        -4.5,     -0.1362,     0.02207,     0.00857,     -0.0643
        -4.4,      -0.125,     0.02195,     0.00842,     -0.0643
        -4.3,     -0.1137,     0.02184,     0.00827,     -0.0643
        -4.2,     -0.1024,     0.02173,     0.00813,     -0.0643
        -4.1,     -0.0911,     0.02164,     0.00799,     -0.0644
          -4,     -0.0798,     0.02155,     0.00785,     -0.0644
        -3.9,     -0.0685,     0.02148,     0.00772,     -0.0644
        -3.8,     -0.0571,      0.0214,     0.00758,     -0.0644
        -3.7,     -0.0458,     0.02134,     0.00746,     -0.0644
        -3.6,     -0.0345,     0.02127,     0.00735,     -0.0644
        -3.5,     -0.0231,     0.02122,     0.00724,     -0.0644
        -3.4,     -0.0118,     0.02116,     0.00714,     -0.0645
        -3.3,     -0.0004,     0.02111,     0.00704,     -0.0645
        -3.2,      0.0109,     0.02106,     0.00694,     -0.0645
        -3.1,      0.0222,     0.02102,     0.00685,     -0.0645
          -3,      0.0336,     0.02098,     0.00677,     -0.0645
        -2.9,      0.0449,     0.02094,     0.00669,     -0.0645
        -2.8,      0.0563,     0.02091,     0.00661,     -0.0645
        -2.7,      0.0676,     0.02088,     0.00654,     -0.0646
        -2.6,      0.0789,     0.02085,     0.00647,     -0.0646
        -2.5,      0.0903,     0.02082,     0.00633,     -0.0646
        -2.4,      0.1016,      0.0208,     0.00627,     -0.0646
        -2.3,       0.113,     0.02078,     0.00621,     -0.0646
        -2.2,      0.1243,     0.02077,     0.00616,     -0.0646
        -2.1,      0.1356,     0.02075,     0.00611,     -0.0646
          -2,      0.1469,     0.02074,     0.00607,     -0.0646
        -1.9,      0.1582,     0.02073,     0.00603,     -0.0646
        -1.8,      0.1695,     0.02073,     0.00599,     -0.0646
        -1.7,      0.1808,     0.02072,     0.00595,     -0.0646
        -1.6,      0.1921,     0.02072,     0.00592,     -0.0646
        -1.5,      0.2033,     0.02072,     0.00589,     -0.0646
        -1.4,      0.2146,     0.02072,     0.00587,     -0.0646
        -1.3,      0.2259,     0.02073,     0.00585,     -0.0646
        -1.2,      0.2371,     0.02074,     0.00583,     -0.0646
        -1.1,      0.2483,     0.02075,     0.00581,     -0.0647
          -1,      0.2596,     0.02076,      0.0058,     -0.0646
        -0.9,      0.2708,     0.02077,     0.00579,     -0.0646
        -0.8,       0.282,     0.02079,     0.00579,     -0.0646
        -0.7,      0.2932,     0.02081,     0.00578,     -0.0646
        -0.6,      0.3044,     0.02083,     0.00578,     -0.0646
        -0.5,      0.3156,     0.02085,     0.00579,     -0.0646
        -0.4,      0.3268,     0.02088,     0.00579,     -0.0646
        -0.3,      0.3379,     0.02091,      0.0058,     -0.0646
        -0.2,      0.3491,     0.02094,     0.00581,     -0.0646
        -0.1,      0.3602,     0.02097,     0.00583,     -0.0646
           0,      0.3713,       0.021,     0.00584,     -0.0646
         0.1,      0.3825,     0.02104,     0.00586,     -0.0646
         0.2,      0.3936,     0.02107,     0.00589,     -0.0646
         0.3,      0.4046,     0.02111,     0.00591,     -0.0645
         0.4,      0.4156,     0.02115,     0.00594,     -0.0645
         0.5,      0.4267,      0.0212,     0.00597,     -0.0645
         0.6,      0.4377,     0.02124,     0.00601,     -0.0645
         0.7,      0.4487,     0.02129,     0.00604,     -0.0644
         0.8,      0.4597,     0.02134,     0.00608,     -0.0644
         0.9,      0.4707,     0.02139,     0.00613,     -0.0644
           1,      0.4816,     0.02144,     0.00617,     -0.0643
         1.1,      0.4926,      0.0215,     0.00622,     -0.0643
         1.2,      0.5035,     0.02156,     0.00627,     -0.0643
         1.3,      0.5144,     0.02161,     0.00632,     -0.0642
         1.4,      0.5253,     0.02168,     0.00638,     -0.0642
         1.5,      0.5362,     0.02174,     0.00644,     -0.0642
         1.6,      0.5471,      0.0218,      0.0065,     -0.0641
         1.7,      0.5579,     0.02187,     0.00656,     -0.0641
         1.8,      0.5688,     0.02194,     0.00665,      -0.064
         1.9,      0.5796,     0.02201,     0.00671,      -0.064
           2,      0.5904,     0.02208,     0.00678,      -0.064
         2.1,      0.6012,     0.02215,     0.00685,     -0.0639
         2.2,      0.6119,     0.02223,     0.00692,     -0.0638
         2.3,      0.6227,     0.02231,     0.00699,     -0.0638
         2.4,      0.6334,     0.02239,     0.00707,     -0.0637
         2.5,      0.6441,     0.02247,     0.00715,     -0.0637
         2.6,      0.6548,     0.02255,     0.00723,     -0.0636
         2.7,      0.6655,     0.02264,     0.00731,     -0.0636
         2.8,      0.6761,     0.02273,      0.0074,     -0.0635
         2.9,      0.6868,     0.02282,     0.00749,     -0.0634
           3,      0.6973,     0.02291,     0.00758,     -0.0634
         3.1,      0.7079,       0.023,     0.00768,     -0.0633
         3.2,      0.7184,      0.0231,     0.00778,     -0.0632
         3.3,      0.7289,     0.02319,     0.00788,     -0.0632
         3.4,      0.7394,     0.02329,     0.00798,     -0.0631
         3.5,      0.7498,     0.02339,     0.00809,      -0.063
         3.6,      0.7603,      0.0235,      0.0082,     -0.0629
         3.7,      0.7706,      0.0236,     0.00831,     -0.0628
         3.8,       0.781,     0.02371,     0.00842,     -0.0627
         3.9,      0.7913,     0.02382,     0.00854,     -0.0626
           4,      0.8016,     0.02393,     0.00866,     -0.0625
         4.1,      0.8118,     0.02405,     0.00879,     -0.0624
         4.2,       0.822,     0.02416,     0.00891,     -0.0623
         4.3,      0.8322,     0.02428,     0.00904,     -0.0622
         4.4,      0.8423,      0.0244,     0.00918,      -0.062
         4.5,      0.8524,     0.02453,     0.00931,     -0.0619
         4.6,      0.8625,     0.02465,     0.00945,     -0.0618
         4.7,      0.8725,     0.02478,     0.00965,     -0.0616
         4.8,      0.8825,     0.02491,     0.00979,     -0.0615
         4.9,      0.8924,     0.02504,     0.00994,     -0.0613
           5,      0.9023,     0.02517,     0.01009,     -0.0612
         5.1,      0.9122,     0.02531,     0.01024,      -0.061
         5.2,       0.922,     0.02545,      0.0104,     -0.0609
         5.3,      0.9317,     0.02559,     0.01056,     -0.0607
         5.4,      0.9414,     0.02573,     0.01072,     -0.0605
         5.5,      0.9511,     0.02588,     0.01089,     -0.0604
         5.6,      0.9607,     0.02603,     0.01106,     -0.0602
         5.7,      0.9702,     0.02618,     0.01123,       -0.06
         5.8,      0.9797,     0.02633,     0.01141,     -0.0598
         5.9,      0.9892,     0.02649,     0.01159,     -0.0596
           6,      0.9985,     0.02665,      0.0118,     -0.0594
         6.1,      1.0079,     0.02681,     0.01199,     -0.0591
         6.2,      1.0171,     0.02698,     0.01218,     -0.0589
         6.3,      1.0264,     0.02715,     0.01237,     -0.0587
         6.4,      1.0355,     0.02732,     0.01257,     -0.0584
         6.5,      1.0446,     0.02749,     0.01277,     -0.0582
         6.6,      1.0536,     0.02767,     0.01298,     -0.0579
         6.7,      1.0625,     0.02785,     0.01319,     -0.0577
         6.8,      1.0714,     0.02803,     0.01341,     -0.0574
         6.9,      1.0802,     0.02822,     0.01362,     -0.0571
           7,      1.0889,     0.02841,     0.01386,     -0.0568
         7.1,      1.0975,      0.0286,     0.01409,     -0.0565
         7.2,       1.106,      0.0288,     0.01432,     -0.0562
         7.3,      1.1145,       0.029,     0.01456,     -0.0559
         7.4,      1.1228,     0.02921,      0.0148,     -0.0555
         7.5,      1.1311,     0.02942,     0.01504,     -0.0552
         7.6,      1.1393,     0.02963,     0.01529,     -0.0548
         7.7,      1.1474,     0.02985,     0.01554,     -0.0545
         7.8,      1.1554,     0.03007,      0.0158,     -0.0541
         7.9,      1.1632,     0.03029,     0.01608,     -0.0537
           8,      1.1709,     0.03052,     0.01635,     -0.0533
         8.1,      1.1785,     0.03076,     0.01663,     -0.0529
         8.2,      1.1859,       0.031,     0.01691,     -0.0524
         8.3,      1.1933,     0.03125,      0.0172,      -0.052
         8.4,      1.2004,      0.0315,     0.01749,     -0.0515
         8.5,      1.2075,     0.03176,     0.01779,      -0.051
         8.6,      1.2143,     0.03202,     0.01809,     -0.0505
         8.7,       1.221,     0.03229,     0.01841,       -0.05
         8.8,      1.2275,     0.03256,     0.01873,     -0.0494
         8.9,      1.2338,     0.03284,     0.01906,     -0.0489
           9,      1.2396,     0.03312,     0.01939,     -0.0482
         9.1,      1.2449,     0.03341,     0.01972,     -0.0475
         9.2,      1.2499,     0.03371,     0.02007,     -0.0467
         9.3,      1.2548,     0.03402,     0.02043,      -0.046
         9.4,      1.2599,     0.03434,      0.0208,     -0.0453
         9.5,      1.2652,     0.03468,     0.02119,     -0.0446
         9.6,      1.2703,     0.03504,      0.0216,      -0.044
         9.7,      1.2755,      0.0354,     0.02201,     -0.0434
         9.8,      1.2806,     0.03578,     0.02245,     -0.0428
         9.9,      1.2856,     0.03617,     0.02288,     -0.0422
          10,      1.2907,     0.03657,     0.02334,     -0.0416
        10.1,      1.2955,     0.03699,     0.02381,     -0.0411
        10.2,      1.3003,     0.03741,     0.02429,     -0.0406
        10.3,       1.305,     0.03785,      0.0248,       -0.04
        10.4,      1.3097,      0.0383,      0.0253,     -0.0395
        10.5,      1.3143,     0.03876,     0.02583,      -0.039
        10.6,      1.3187,     0.03923,     0.02637,     -0.0385
        10.7,      1.3229,     0.03973,     0.02693,      -0.038
        10.8,       1.327,     0.04025,      0.0275,     -0.0376
        10.9,      1.3311,     0.04077,     0.02808,     -0.0371
          11,       1.335,     0.04132,     0.02868,     -0.0367
        11.1,      1.3388,     0.04188,     0.02932,     -0.0362
        11.2,      1.3424,     0.04247,     0.02997,     -0.0358
        11.3,      1.3459,     0.04308,     0.03063,     -0.0354
        11.4,      1.3493,      0.0437,     0.03131,      -0.035
        11.5,      1.3525,     0.04434,     0.03202,     -0.0346
        11.6,      1.3555,     0.04501,     0.03275,     -0.0343
        11.7,      1.3583,      0.0457,      0.0335,     -0.0339
        11.8,      1.3611,     0.04641,     0.03427,     -0.0336
        11.9,      1.3638,     0.04714,     0.03506,     -0.0333
          12,      1.3662,      0.0479,     0.03589,      -0.033
        12.1,      1.3684,      0.0487,     0.03675,     -0.0327
        12.2,      1.3705,     0.04953,     0.03764,     -0.0325
        12.3,      1.3724,     0.05037,     0.03855,     -0.0323
        12.4,      1.3743,     0.05124,     0.03949,     -0.0321
        12.5,      1.3757,     0.05216,     0.04048,     -0.0319
        12.6,      1.3771,     0.05311,     0.04149,     -0.0317
        12.7,      1.3783,     0.05408,     0.04253,     -0.0316
        12.8,      1.3793,     0.05507,     0.04361,     -0.0315
        12.9,      1.3799,     0.05613,     0.04473,     -0.0314
          13,      1.3804,     0.05723,      0.0459,     -0.0314
        13.1,      1.3807,     0.05835,      0.0471,     -0.0314
        13.2,      1.3808,     0.05951,     0.04833,     -0.0314
        13.3,      1.3805,     0.06074,     0.04963,     -0.0314
        13.4,      1.3799,     0.06203,     0.05099,     -0.0315
        13.5,      1.3792,     0.06335,     0.05238,     -0.0317
        13.6,      1.3783,      0.0647,     0.05381,     -0.0318
        13.7,      1.3768,     0.06616,     0.05534,      -0.032
        13.8,      1.3752,     0.06766,     0.05692,     -0.0323
        13.9,      1.3733,     0.06918,     0.05852,     -0.0326
          14,      1.3711,     0.07078,      0.0602,     -0.0329
        14.1,      1.3682,      0.0725,     0.06199,     -0.0333
        14.2,      1.3653,     0.07424,     0.06381,     -0.0337
        14.3,      1.3622,     0.07604,     0.06569,     -0.0342
        14.4,      1.3582,     0.07801,     0.06774,     -0.0347
        14.5,      1.3541,     0.08001,     0.06983,     -0.0353
        14.6,        1.35,     0.08205,     0.07195,      -0.036
        14.7,      1.3449,     0.08431,     0.07429,     -0.0367
        14.8,      1.3395,     0.08661,     0.07668,     -0.0375
        14.9,      1.3342,     0.08895,     0.07909,     -0.0384
          15,      1.3275,     0.09155,     0.08178,     -0.0394
        15.1,      1.3206,     0.09422,     0.08454,     -0.0404
        15.2,      1.3138,     0.09686,     0.08726,     -0.0414
        15.3,      1.3059,     0.09977,     0.09026,     -0.0426
        15.4,      1.2983,     0.10265,     0.09322,     -0.0438
        15.5,      1.2911,     0.10547,     0.09614,      -0.045
        15.6,      1.2826,      0.1086,     0.09935,     -0.0463
        15.7,      1.2747,     0.11164,     0.10248,     -0.0477
        15.8,      1.2673,     0.11462,     0.10555,      -0.049
        15.9,      1.2586,     0.11791,     0.10892,     -0.0504
          16,      1.2505,     0.12108,     0.11218,     -0.0519
        16.1,      1.2431,     0.12415,     0.11534,     -0.0533
        16.2,      1.2347,     0.12745,     0.11872,     -0.0548
        16.3,      1.2268,     0.13067,     0.12203,     -0.0563
        16.4,       1.219,      0.1339,     0.12534,     -0.0578
        16.5,      1.2109,     0.13724,     0.12876,     -0.0594
        16.6,      1.2037,      0.1404,       0.132,      -0.061
        16.7,      1.1971,     0.14346,     0.13513,     -0.0625
        16.8,      1.1908,     0.14648,     0.13822,      -0.064
        16.9,      1.1841,     0.14964,     0.14145,     -0.0655
          17,      1.1774,     0.15284,     0.14472,     -0.0672
        17.1,       1.171,     0.15602,     0.14797,     -0.0688
        17.2,      1.1644,     0.15927,      0.1513,     -0.0705
        17.3,      1.1583,     0.16246,     0.15455,     -0.0722
        17.4,      1.1523,     0.16566,     0.15781,     -0.0739
        17.5,      1.1467,      0.1688,     0.16102,     -0.0756
        17.6,      1.1418,     0.17182,      0.1641,     -0.0772
        17.7,       1.137,     0.17484,     0.16717,     -0.0788
        17.8,       1.133,     0.17768,     0.17006,     -0.0804
        17.9,      1.1297,     0.18035,     0.17277,     -0.0818
          18,      1.1269,     0.18291,     0.17538,     -0.0833
        18.1,      1.1247,     0.18537,     0.17788,     -0.0846
        18.2,      1.1228,     0.18775,      0.1803,     -0.0859
        18.3,      1.1214,     0.19002,      0.1826,     -0.0872
        18.4,      1.1203,     0.19221,     0.18483,     -0.0885
        18.5,      1.1111,     0.19687,     0.18952,     -0.0911
        18.6,      1.1074,     0.19994,     0.19261,     -0.0928
        18.7,      1.1064,     0.20224,     0.19493,     -0.0942
        18.8,      1.1066,      0.2042,     0.19692,     -0.0953
        18.9,      1.1074,     0.20596,     0.19869,     -0.0964
          19,      1.1082,     0.20772,     0.20047,     -0.0975
        19.1,      1.1061,     0.21047,     0.20324,     -0.0991
        19.2,      1.1055,     0.21278,     0.20557,     -0.1004
        19.3,      1.1057,     0.21479,      0.2076,     -0.1017
        19.4,      1.1067,     0.21656,     0.20938,     -0.1028
        19.5,      1.1083,     0.21815,       0.211,     -0.1038
        19.6,      1.1102,     0.21962,     0.21248,     -0.1047
        19.7,      1.1124,     0.22099,     0.21387,     -0.1056
        19.8,      1.1141,     0.22252,     0.21542,     -0.1066
        19.9,       1.112,     0.22549,     0.21842,     -0.1083
          20,      1.1118,     0.22779,     0.22074,     -0.1097
