st9
Re        1e+06
M            0
N            1
VACC            0 VACCflag 1
XTR         0.05         0.05 XTRflag 1
alpha,cl,cd,cdp,cm
         0.1,      0.4369,      0.0104,     0.00164,     -0.0954
         0.2,       0.448,     0.01041,     0.00165,     -0.0954
         0.3,      0.4592,     0.01043,     0.00167,     -0.0954
         0.4,      0.4703,     0.01045,     0.00168,     -0.0954
         0.5,      0.4814,     0.01047,      0.0017,     -0.0954
         0.6,      0.4925,     0.01049,     0.00172,     -0.0954
         0.7,      0.5036,     0.01051,     0.00174,     -0.0953
         0.8,      0.5147,     0.01053,     0.00177,     -0.0953
         0.9,      0.5257,     0.01056,     0.00179,     -0.0953
           1,      0.5368,     0.01058,     0.00181,     -0.0953
         1.1,      0.5479,     0.01061,     0.00183,     -0.0953
         1.2,       0.559,     0.01063,     0.00185,     -0.0953
         1.3,        0.57,     0.01066,     0.00187,     -0.0953
         1.4,      0.5811,     0.01068,      0.0019,     -0.0953
         1.5,      0.5921,     0.01071,     0.00192,     -0.0953
         1.6,      0.6031,     0.01074,     0.00195,     -0.0953
         1.7,      0.6142,     0.01077,     0.00198,     -0.0952
         1.8,      0.6252,      0.0108,       0.002,     -0.0952
         1.9,      0.6362,     0.01083,     0.00204,     -0.0952
           2,      0.6472,     0.01086,     0.00207,     -0.0952
         2.1,      0.6582,     0.01089,      0.0021,     -0.0952
         2.2,      0.6692,     0.01092,     0.00213,     -0.0952
         2.3,      0.6802,     0.01095,     0.00217,     -0.0951
         2.4,      0.6912,     0.01099,      0.0022,     -0.0951
         2.5,      0.7022,     0.01102,     0.00224,     -0.0951
         2.6,      0.7131,     0.01106,     0.00228,     -0.0951
         2.7,       0.724,      0.0111,     0.00232,      -0.095
         2.8,      0.7347,     0.01119,     0.00238,      -0.095
         2.9,      0.7455,     0.01125,     0.00244,     -0.0949
           3,      0.7563,     0.01132,     0.00249,     -0.0949
         3.1,      0.7672,     0.01137,     0.00254,     -0.0948
         3.2,      0.7781,     0.01141,     0.00259,     -0.0948
         3.3,      0.7889,     0.01146,     0.00264,     -0.0948
         3.4,      0.7998,      0.0115,      0.0027,     -0.0947
         3.5,      0.8106,     0.01155,     0.00275,     -0.0947
         3.6,      0.8215,      0.0116,      0.0028,     -0.0946
         3.7,      0.8323,     0.01165,     0.00286,     -0.0946
         3.8,       0.843,     0.01172,     0.00293,     -0.0945
         3.9,      0.8536,     0.01181,     0.00306,     -0.0944
           4,      0.8643,     0.01189,     0.00314,     -0.0944
         4.1,       0.875,     0.01196,     0.00321,     -0.0943
         4.2,      0.8856,     0.01203,     0.00328,     -0.0942
         4.3,      0.8961,     0.01213,     0.00337,     -0.0941
         4.4,      0.9064,     0.01227,     0.00349,      -0.094
         4.5,      0.9166,     0.01242,     0.00361,     -0.0939
         4.6,      0.9264,     0.01264,      0.0038,     -0.0936
         4.7,      0.9368,     0.01276,     0.00392,     -0.0935
         4.8,      0.9473,     0.01285,     0.00401,     -0.0934
         4.9,      0.9579,     0.01293,     0.00409,     -0.0933
           5,      0.9684,     0.01301,     0.00418,     -0.0932
         5.1,      0.9794,       0.013,     0.00422,     -0.0932
         5.2,      0.9899,     0.01308,     0.00431,     -0.0931
         5.3,      1.0002,     0.01321,     0.00444,      -0.093
         5.4,      1.0104,     0.01333,     0.00456,     -0.0929
         5.5,      1.0208,     0.01343,     0.00467,     -0.0927
         5.6,      1.0312,     0.01352,     0.00477,     -0.0926
         5.7,      1.0416,     0.01362,     0.00488,     -0.0925
         5.8,       1.052,     0.01371,     0.00498,     -0.0924
         5.9,      1.0623,     0.01381,     0.00509,     -0.0923
           6,      1.0727,     0.01391,      0.0052,     -0.0922
         6.1,      1.0829,     0.01402,     0.00533,      -0.092
         6.2,      1.0932,     0.01412,     0.00545,     -0.0919
         6.3,      1.1034,     0.01423,     0.00557,     -0.0918
         6.4,      1.1137,     0.01433,     0.00569,     -0.0916
         6.5,      1.1239,     0.01444,     0.00581,     -0.0915
         6.6,      1.1341,     0.01455,     0.00594,     -0.0914
         6.7,      1.1442,     0.01466,     0.00606,     -0.0912
         6.8,      1.1543,     0.01478,     0.00619,     -0.0911
         6.9,      1.1645,     0.01489,     0.00633,     -0.0909
           7,      1.1746,     0.01501,     0.00646,     -0.0908
         7.1,      1.1846,     0.01513,      0.0066,     -0.0906
         7.2,      1.1946,     0.01525,     0.00674,     -0.0904
         7.3,      1.2046,     0.01537,     0.00688,     -0.0903
         7.4,      1.2146,      0.0155,     0.00703,     -0.0901
         7.5,      1.2245,     0.01563,     0.00717,     -0.0899
         7.6,      1.2344,     0.01576,     0.00733,     -0.0897
         7.7,      1.2442,      0.0159,     0.00749,     -0.0895
         7.8,      1.2541,     0.01604,     0.00765,     -0.0893
         7.9,      1.2639,     0.01618,     0.00781,     -0.0891
           8,      1.2736,     0.01632,     0.00797,     -0.0889
         8.1,      1.2833,     0.01647,     0.00814,     -0.0887
         8.2,       1.293,     0.01661,     0.00831,     -0.0885
         8.3,      1.3027,     0.01676,     0.00848,     -0.0883
         8.4,      1.3123,     0.01691,     0.00865,     -0.0881
         8.5,      1.3219,     0.01707,     0.00883,     -0.0878
         8.6,      1.3314,     0.01723,     0.00902,     -0.0876
         8.7,      1.3409,     0.01739,      0.0092,     -0.0874
         8.8,      1.3503,     0.01756,     0.00939,     -0.0871
         8.9,      1.3597,     0.01773,     0.00959,     -0.0868
           9,       1.369,      0.0179,     0.00979,     -0.0866
         9.1,      1.3783,     0.01807,     0.00999,     -0.0863
         9.2,      1.3876,     0.01825,     0.01019,      -0.086
         9.3,      1.3968,     0.01843,      0.0104,     -0.0858
         9.4,      1.4059,     0.01862,     0.01061,     -0.0855
         9.5,       1.415,      0.0188,     0.01083,     -0.0852
         9.6,       1.424,     0.01899,     0.01105,     -0.0849
         9.7,       1.433,     0.01919,     0.01128,     -0.0845
         9.8,      1.4419,     0.01939,     0.01151,     -0.0842
         9.9,      1.4508,     0.01959,     0.01174,     -0.0839
          10,      1.4596,      0.0198,     0.01198,     -0.0835
        10.1,      1.4683,     0.02001,     0.01222,     -0.0832
        10.2,      1.4769,     0.02022,     0.01246,     -0.0828
        10.3,      1.4855,     0.02044,     0.01271,     -0.0825
        10.4,       1.494,     0.02067,     0.01297,     -0.0821
        10.5,      1.5024,     0.02089,     0.01323,     -0.0817
        10.6,      1.5108,     0.02113,      0.0135,     -0.0813
        10.7,       1.519,     0.02136,     0.01377,     -0.0809
        10.8,      1.5272,      0.0216,     0.01405,     -0.0805
        10.9,      1.5353,     0.02185,     0.01433,       -0.08
          11,      1.5433,      0.0221,     0.01462,     -0.0796
        11.1,      1.5512,     0.02236,     0.01491,     -0.0791
        11.2,       1.559,     0.02262,     0.01521,     -0.0786
        11.3,      1.5666,     0.02289,     0.01551,     -0.0781
        11.4,      1.5742,     0.02316,     0.01582,     -0.0776
        11.5,      1.5816,     0.02344,     0.01614,     -0.0771
        11.6,       1.589,     0.02372,     0.01646,     -0.0766
        11.7,      1.5961,     0.02401,     0.01679,      -0.076
        11.8,      1.6032,      0.0243,     0.01712,     -0.0754
        11.9,      1.6101,      0.0246,     0.01746,     -0.0748
          12,      1.6168,     0.02491,     0.01781,     -0.0742
        12.1,      1.6234,     0.02522,     0.01817,     -0.0736
        12.2,      1.6298,     0.02554,     0.01853,     -0.0729
        12.3,       1.636,     0.02587,      0.0189,     -0.0722
        12.4,      1.6421,     0.02621,     0.01928,     -0.0715
        12.5,      1.6479,     0.02655,     0.01966,     -0.0707
        12.6,      1.6534,     0.02689,     0.02005,       -0.07
        12.7,      1.6586,     0.02725,     0.02045,     -0.0691
        12.8,      1.6634,     0.02761,     0.02086,     -0.0682
        12.9,      1.6679,     0.02798,     0.02127,     -0.0673
          13,      1.6718,     0.02835,     0.02169,     -0.0662
        13.1,      1.6737,     0.02871,     0.02209,     -0.0648
        13.2,      1.6761,     0.02909,     0.02252,     -0.0635
        13.3,       1.679,      0.0295,     0.02297,     -0.0623
        13.4,      1.6819,     0.02994,     0.02345,     -0.0612
        13.5,      1.6846,     0.03038,     0.02395,       -0.06
        13.6,      1.6872,     0.03084,     0.02446,     -0.0589
        13.7,      1.6895,     0.03133,     0.02499,     -0.0578
        13.8,      1.6915,     0.03184,     0.02555,     -0.0567
        13.9,      1.6935,     0.03237,     0.02612,     -0.0556
          14,      1.6956,     0.03291,     0.02671,     -0.0545
        14.1,      1.6976,     0.03346,     0.02732,     -0.0535
        14.2,      1.6995,     0.03404,     0.02794,     -0.0525
        14.3,      1.7006,     0.03465,     0.02861,     -0.0515
        14.4,      1.7014,      0.0353,     0.02931,     -0.0504
        14.5,      1.7022,     0.03598,     0.03004,     -0.0494
        14.6,      1.7032,     0.03667,     0.03078,     -0.0485
        14.7,      1.7041,     0.03738,     0.03154,     -0.0476
        14.8,       1.704,     0.03817,     0.03238,     -0.0467
        14.9,      1.7036,     0.03898,     0.03325,     -0.0458
          15,      1.7034,     0.03981,     0.03413,     -0.0449
        15.1,      1.7031,     0.04067,     0.03505,     -0.0441
        15.2,       1.702,     0.04162,     0.03606,     -0.0434
        15.3,      1.7007,     0.04262,     0.03711,     -0.0426
        15.4,      1.6997,     0.04363,     0.03818,      -0.042
        15.5,           0,         nan,         nan,           0
        15.6,         nan,         nan,         nan,         nan
        15.7,         nan,         nan,         nan,         nan
        15.8,         nan,         nan,         nan,         nan
        15.9,         nan,         nan,         nan,         nan
          16,         nan,         nan,         nan,         nan
        16.1,         nan,         nan,         nan,         nan
        16.2,         nan,         nan,         nan,         nan
        16.3,         nan,         nan,         nan,         nan
        16.4,         nan,         nan,         nan,         nan
        16.5,         nan,         nan,         nan,         nan
        16.6,         nan,         nan,         nan,         nan
        16.7,         nan,         nan,         nan,         nan
        16.8,         nan,         nan,         nan,         nan
        16.9,         nan,         nan,         nan,         nan
          17,         nan,         nan,         nan,         nan
        17.1,         nan,         nan,         nan,         nan
        17.2,         nan,         nan,         nan,         nan
        17.3,         nan,         nan,         nan,         nan
        17.4,         nan,         nan,         nan,         nan
        17.5,         nan,         nan,         nan,         nan
        17.6,         nan,         nan,         nan,         nan
        17.7,         nan,         nan,         nan,         nan
        17.8,         nan,         nan,         nan,         nan
        17.9,         nan,         nan,         nan,         nan
          18,         nan,         nan,         nan,         nan
        18.1,         nan,         nan,         nan,         nan
        18.2,         nan,         nan,         nan,         nan
        18.3,         nan,         nan,         nan,         nan
        18.4,         nan,         nan,         nan,         nan
        18.5,         nan,         nan,         nan,         nan
        18.6,         nan,         nan,         nan,         nan
        18.7,         nan,         nan,         nan,         nan
        18.8,         nan,         nan,         nan,         nan
        18.9,         nan,         nan,         nan,         nan
          19,         nan,         nan,         nan,         nan
        19.1,         nan,         nan,         nan,         nan
        19.2,         nan,         nan,         nan,         nan
        19.3,         nan,         nan,         nan,         nan
        19.4,         nan,         nan,         nan,         nan
        19.5,         nan,         nan,         nan,         nan
        19.6,         nan,         nan,         nan,         nan
        19.7,         nan,         nan,         nan,         nan
        19.8,         nan,         nan,         nan,         nan
        19.9,         nan,         nan,         nan,         nan
          20,         nan,         nan,         nan,         nan
