st1
Re        6e+05
M            0
N            1
VACC            0 VACCflag 1
XTR         0.05         0.05 XTRflag 1
alpha,cl,cd,cdp,cm
       -11.3,     -1.0899,      0.0232,     0.01362,     -0.0269
       -11.2,     -1.0806,     0.02301,     0.01341,     -0.0267
       -11.1,     -1.0712,     0.02282,     0.01321,     -0.0266
         -11,     -1.0616,     0.02265,     0.01302,     -0.0266
       -10.9,     -1.0518,     0.02248,     0.01283,     -0.0265
       -10.8,     -1.0419,     0.02231,     0.01264,     -0.0264
       -10.7,     -1.0318,     0.02216,     0.01247,     -0.0264
       -10.6,     -1.0216,       0.022,      0.0123,     -0.0264
       -10.5,     -1.0113,     0.02185,     0.01213,     -0.0263
       -10.4,     -1.0009,     0.02171,     0.01197,     -0.0263
       -10.3,     -0.9904,     0.02156,     0.01181,     -0.0263
       -10.2,     -0.9798,     0.02143,     0.01165,     -0.0263
       -10.1,     -0.9691,     0.02129,      0.0115,     -0.0263
         -10,     -0.9584,     0.02116,     0.01136,     -0.0264
        -9.9,     -0.9475,     0.02104,     0.01121,     -0.0264
        -9.8,     -0.9366,     0.02091,     0.01107,     -0.0264
        -9.7,     -0.9256,     0.02079,     0.01094,     -0.0265
        -9.6,     -0.9145,     0.02067,      0.0108,     -0.0265
        -9.5,     -0.9034,     0.02056,     0.01067,     -0.0266
        -9.4,     -0.8922,     0.02044,     0.01054,     -0.0266
        -9.3,     -0.8809,     0.02033,     0.01042,     -0.0267
        -9.2,     -0.8696,     0.02022,     0.01029,     -0.0268
        -9.1,     -0.8583,     0.02012,     0.01017,     -0.0269
          -9,     -0.8469,     0.02002,     0.01006,     -0.0269
        -8.9,     -0.8354,     0.01992,     0.00994,      -0.027
        -8.8,     -0.8239,     0.01982,     0.00983,     -0.0271
        -8.7,     -0.8123,     0.01972,     0.00972,     -0.0272
        -8.6,     -0.8008,     0.01963,     0.00961,     -0.0273
        -8.5,     -0.7891,     0.01953,      0.0095,     -0.0274
        -8.4,     -0.7774,     0.01944,      0.0094,     -0.0275
        -8.3,     -0.7657,     0.01935,      0.0093,     -0.0277
        -8.2,      -0.754,     0.01927,      0.0092,     -0.0278
        -8.1,     -0.7422,     0.01918,      0.0091,     -0.0279
          -8,     -0.7304,      0.0191,       0.009,      -0.028
        -7.9,     -0.7186,     0.01902,     0.00891,     -0.0282
        -7.8,     -0.7067,     0.01894,     0.00882,     -0.0283
        -7.7,     -0.6948,     0.01886,     0.00873,     -0.0284
        -7.6,     -0.6828,     0.01878,     0.00864,     -0.0286
        -7.5,     -0.6709,     0.01871,     0.00855,     -0.0287
        -7.4,     -0.6589,     0.01864,     0.00847,     -0.0289
        -7.3,     -0.6468,     0.01856,     0.00838,      -0.029
        -7.2,     -0.6348,     0.01849,      0.0083,     -0.0291
        -7.1,     -0.6227,     0.01843,     0.00822,     -0.0293
          -7,     -0.6106,     0.01836,     0.00815,     -0.0295
        -6.9,     -0.5985,      0.0183,     0.00807,     -0.0296
        -6.8,     -0.5864,     0.01824,       0.008,     -0.0298
        -6.7,     -0.5742,     0.01818,     0.00793,     -0.0299
        -6.6,      -0.562,     0.01812,     0.00786,     -0.0301
        -6.5,     -0.5499,     0.01806,     0.00779,     -0.0303
        -6.4,     -0.5376,       0.018,     0.00773,     -0.0304
        -6.3,     -0.5254,     0.01795,     0.00766,     -0.0306
        -6.2,     -0.5132,      0.0179,      0.0076,     -0.0308
        -6.1,     -0.5009,     0.01784,     0.00754,      -0.031
          -6,     -0.4886,     0.01779,     0.00748,     -0.0311
        -5.9,     -0.4763,     0.01774,     0.00742,     -0.0313
        -5.8,      -0.464,      0.0177,     0.00736,     -0.0315
        -5.7,     -0.4517,     0.01765,     0.00731,     -0.0317
        -5.6,     -0.4393,     0.01761,     0.00725,     -0.0318
        -5.5,      -0.427,     0.01756,      0.0072,      -0.032
        -5.4,     -0.4146,     0.01752,     0.00715,     -0.0322
        -5.3,     -0.4023,     0.01748,      0.0071,     -0.0324
        -5.2,     -0.3899,     0.01744,     0.00705,     -0.0326
        -5.1,     -0.3775,      0.0174,       0.007,     -0.0328
          -5,     -0.3651,     0.01736,     0.00696,      -0.033
        -4.9,     -0.3527,     0.01732,     0.00691,     -0.0332
        -4.8,     -0.3402,     0.01729,     0.00687,     -0.0334
        -4.7,     -0.3278,     0.01725,     0.00682,     -0.0335
        -4.6,     -0.3154,     0.01722,     0.00678,     -0.0337
        -4.5,     -0.3029,     0.01719,     0.00675,     -0.0339
        -4.4,     -0.2904,     0.01716,     0.00671,     -0.0341
        -4.3,      -0.278,     0.01713,     0.00667,     -0.0343
        -4.2,     -0.2655,      0.0171,     0.00664,     -0.0345
        -4.1,      -0.253,     0.01708,     0.00661,     -0.0347
          -4,     -0.2405,     0.01705,     0.00657,     -0.0349
        -3.9,     -0.2281,     0.01703,     0.00654,     -0.0351
        -3.8,     -0.2156,     0.01701,     0.00652,     -0.0353
        -3.7,     -0.2031,     0.01698,     0.00649,     -0.0355
        -3.6,     -0.1906,     0.01696,     0.00646,     -0.0357
        -3.5,     -0.1781,     0.01694,     0.00644,     -0.0359
        -3.4,     -0.1655,     0.01693,     0.00641,     -0.0361
        -3.3,      -0.153,     0.01691,     0.00638,     -0.0363
        -3.2,     -0.1405,     0.01689,     0.00636,     -0.0365
        -3.1,      -0.128,     0.01688,     0.00634,     -0.0367
          -3,     -0.1155,     0.01686,     0.00632,     -0.0369
        -2.9,     -0.1029,     0.01685,     0.00631,     -0.0371
        -2.8,     -0.0904,     0.01684,     0.00629,     -0.0373
        -2.7,     -0.0779,     0.01683,     0.00627,     -0.0375
        -2.6,     -0.0654,     0.01682,     0.00626,     -0.0377
        -2.5,     -0.0528,     0.01681,     0.00625,     -0.0379
        -2.4,     -0.0403,      0.0168,     0.00623,     -0.0381
        -2.3,     -0.0278,      0.0168,     0.00622,     -0.0383
        -2.2,     -0.0153,     0.01679,     0.00622,     -0.0385
        -2.1,     -0.0027,     0.01679,     0.00621,     -0.0387
          -2,      0.0098,     0.01679,      0.0062,      -0.039
        -1.9,      0.0223,     0.01679,      0.0062,     -0.0392
        -1.8,      0.0348,     0.01679,     0.00619,     -0.0394
        -1.7,      0.0474,     0.01679,     0.00619,     -0.0396
        -1.6,      0.0599,     0.01679,     0.00619,     -0.0398
        -1.5,      0.0724,     0.01679,     0.00619,       -0.04
        -1.4,      0.0849,      0.0168,     0.00619,     -0.0402
        -1.3,      0.0974,      0.0168,     0.00619,     -0.0404
        -1.2,      0.1099,     0.01681,      0.0062,     -0.0406
        -1.1,      0.1224,     0.01681,      0.0062,     -0.0408
          -1,      0.1349,     0.01682,     0.00621,      -0.041
        -0.9,      0.1474,     0.01683,     0.00622,     -0.0411
        -0.8,      0.1599,     0.01684,     0.00623,     -0.0413
        -0.7,      0.1723,     0.01685,     0.00624,     -0.0415
        -0.6,      0.1848,     0.01687,     0.00625,     -0.0417
        -0.5,      0.1973,     0.01688,     0.00626,     -0.0419
        -0.4,      0.2097,     0.01689,     0.00627,     -0.0421
        -0.3,      0.2222,     0.01691,     0.00628,     -0.0423
        -0.2,      0.2346,     0.01693,      0.0063,     -0.0425
        -0.1,      0.2471,     0.01695,     0.00632,     -0.0427
           0,      0.2595,     0.01696,     0.00634,     -0.0429
         0.1,      0.2719,     0.01699,     0.00636,     -0.0431
         0.2,      0.2843,     0.01701,     0.00638,     -0.0433
         0.3,      0.2967,     0.01703,      0.0064,     -0.0435
         0.4,      0.3091,     0.01705,     0.00643,     -0.0436
         0.5,      0.3215,     0.01708,     0.00645,     -0.0438
         0.6,      0.3339,      0.0171,     0.00648,      -0.044
         0.7,      0.3463,     0.01713,      0.0065,     -0.0442
         0.8,      0.3586,     0.01716,     0.00653,     -0.0444
         0.9,       0.371,     0.01719,     0.00656,     -0.0445
           1,      0.3833,     0.01722,     0.00659,     -0.0447
         1.1,      0.3956,     0.01725,     0.00662,     -0.0449
         1.2,      0.4079,     0.01728,     0.00666,     -0.0451
         1.3,      0.4202,     0.01732,     0.00669,     -0.0452
         1.4,      0.4325,     0.01735,     0.00672,     -0.0454
         1.5,      0.4448,     0.01739,     0.00676,     -0.0456
         1.6,       0.457,     0.01743,      0.0068,     -0.0457
         1.7,      0.4692,     0.01746,     0.00684,     -0.0459
         1.8,      0.4815,      0.0175,     0.00688,     -0.0461
         1.9,      0.4937,     0.01754,     0.00692,     -0.0462
           2,      0.5059,     0.01758,     0.00696,     -0.0464
         2.1,       0.518,     0.01763,     0.00701,     -0.0465
         2.2,      0.5302,     0.01767,     0.00705,     -0.0467
         2.3,      0.5423,     0.01772,      0.0071,     -0.0468
         2.4,      0.5545,     0.01776,     0.00715,      -0.047
         2.5,      0.5666,     0.01781,      0.0072,     -0.0471
         2.6,      0.5787,     0.01786,     0.00725,     -0.0473
         2.7,      0.5907,     0.01791,      0.0073,     -0.0474
         2.8,      0.6028,     0.01796,     0.00735,     -0.0476
         2.9,      0.6148,     0.01801,     0.00741,     -0.0477
           3,      0.6268,     0.01807,     0.00747,     -0.0478
         3.1,      0.6388,     0.01812,     0.00753,      -0.048
         3.2,      0.6507,     0.01818,     0.00759,     -0.0481
         3.3,      0.6627,     0.01824,     0.00765,     -0.0482
         3.4,      0.6746,      0.0183,     0.00771,     -0.0483
         3.5,      0.6865,     0.01836,     0.00777,     -0.0485
         3.6,      0.6983,     0.01842,     0.00784,     -0.0486
         3.7,      0.7102,     0.01848,     0.00791,     -0.0487
         3.8,       0.722,     0.01855,     0.00798,     -0.0488
         3.9,      0.7338,     0.01861,     0.00805,     -0.0489
           4,      0.7455,     0.01868,     0.00812,      -0.049
         4.1,      0.7572,     0.01875,      0.0082,     -0.0491
         4.2,      0.7689,     0.01882,     0.00827,     -0.0492
         4.3,      0.7806,     0.01889,     0.00835,     -0.0493
         4.4,      0.7922,     0.01896,     0.00843,     -0.0493
         4.5,      0.8038,     0.01904,     0.00851,     -0.0494
         4.6,      0.8154,     0.01911,     0.00859,     -0.0495
         4.7,      0.8269,     0.01919,     0.00867,     -0.0496
         4.8,      0.8384,     0.01927,     0.00875,     -0.0496
         4.9,      0.8499,     0.01935,     0.00884,     -0.0497
           5,      0.8613,     0.01943,     0.00893,     -0.0497
         5.1,      0.8727,     0.01951,     0.00902,     -0.0498
         5.2,       0.884,      0.0196,     0.00911,     -0.0498
         5.3,      0.8953,     0.01968,      0.0092,     -0.0499
         5.4,      0.9066,     0.01977,      0.0093,     -0.0499
         5.5,      0.9178,     0.01986,      0.0094,     -0.0499
         5.6,      0.9289,     0.01995,     0.00949,     -0.0499
         5.7,        0.94,     0.02005,     0.00959,       -0.05
         5.8,      0.9511,     0.02014,      0.0097,       -0.05
         5.9,      0.9621,     0.02024,      0.0098,       -0.05
           6,      0.9731,     0.02033,     0.00991,     -0.0499
         6.1,       0.984,     0.02044,     0.01002,     -0.0499
         6.2,      0.9948,     0.02054,     0.01013,     -0.0499
         6.3,      1.0056,     0.02064,     0.01024,     -0.0499
         6.4,      1.0163,     0.02075,     0.01035,     -0.0498
         6.5,       1.027,     0.02085,     0.01047,     -0.0498
         6.6,      1.0375,     0.02096,     0.01059,     -0.0497
         6.7,       1.048,     0.02108,     0.01071,     -0.0496
         6.8,      1.0584,     0.02119,     0.01084,     -0.0496
         6.9,      1.0688,     0.02131,     0.01096,     -0.0495
           7,       1.079,     0.02143,     0.01109,     -0.0494
         7.1,      1.0892,     0.02156,     0.01123,     -0.0492
         7.2,      1.0993,     0.02168,     0.01137,     -0.0491
         7.3,      1.1092,     0.02181,     0.01151,      -0.049
         7.4,       1.119,     0.02194,     0.01165,     -0.0488
         7.5,      1.1288,     0.02208,     0.01179,     -0.0486
         7.6,      1.1383,     0.02221,     0.01194,     -0.0484
         7.7,      1.1478,     0.02235,     0.01209,     -0.0482
         7.8,      1.1571,      0.0225,     0.01225,      -0.048
         7.9,      1.1663,     0.02264,     0.01241,     -0.0477
           8,      1.1753,      0.0228,     0.01258,     -0.0474
         8.1,      1.1841,     0.02295,     0.01275,     -0.0471
         8.2,      1.1928,     0.02311,     0.01292,     -0.0468
         8.3,      1.2012,     0.02328,      0.0131,     -0.0464
         8.4,      1.2095,     0.02345,     0.01328,     -0.0461
         8.5,      1.2174,     0.02362,     0.01347,     -0.0456
         8.6,      1.2252,      0.0238,     0.01367,     -0.0452
         8.7,      1.2326,     0.02399,     0.01388,     -0.0447
         8.8,      1.2397,     0.02419,     0.01409,     -0.0442
         8.9,       1.246,      0.0244,     0.01432,     -0.0435
           9,      1.2496,     0.02463,     0.01457,     -0.0424
         9.1,      1.2524,     0.02488,     0.01484,     -0.0411
         9.2,      1.2566,     0.02516,     0.01514,     -0.0402
         9.3,      1.2616,     0.02547,     0.01546,     -0.0395
         9.4,      1.2669,     0.02579,      0.0158,     -0.0388
         9.5,      1.2725,     0.02611,     0.01614,     -0.0382
         9.6,      1.2782,     0.02644,      0.0165,     -0.0377
         9.7,      1.2837,     0.02681,     0.01688,     -0.0372
         9.8,      1.2892,     0.02718,     0.01728,     -0.0367
         9.9,      1.2948,     0.02756,     0.01768,     -0.0363
          10,      1.3004,     0.02796,      0.0181,     -0.0359
        10.1,      1.3057,     0.02839,     0.01855,     -0.0355
        10.2,      1.3111,     0.02883,     0.01901,     -0.0352
        10.3,      1.3166,     0.02927,     0.01948,     -0.0349
        10.4,      1.3218,     0.02976,     0.01999,     -0.0346
        10.5,       1.327,     0.03026,     0.02051,     -0.0344
        10.6,      1.3324,     0.03076,     0.02103,     -0.0341
        10.7,      1.3374,     0.03129,     0.02159,     -0.0339
        10.8,      1.3424,     0.03186,     0.02218,     -0.0338
        10.9,      1.3474,     0.03242,     0.02276,     -0.0336
          11,      1.3523,     0.03299,     0.02336,     -0.0335
        11.1,      1.3569,     0.03362,     0.02402,     -0.0334
        11.2,      1.3614,     0.03425,     0.02467,     -0.0333
        11.3,      1.3662,     0.03487,     0.02531,     -0.0332
        11.4,      1.3707,     0.03553,       0.026,     -0.0331
        11.5,      1.3748,     0.03624,     0.02674,     -0.0331
        11.6,       1.379,     0.03694,     0.02746,     -0.0331
        11.7,      1.3834,     0.03763,     0.02818,     -0.0331
        11.8,      1.3873,     0.03838,     0.02895,     -0.0331
        11.9,      1.3909,     0.03918,     0.02978,     -0.0331
          12,      1.3947,     0.03995,     0.03058,     -0.0331
        12.1,      1.3985,      0.0407,     0.03136,     -0.0331
        12.2,      1.4021,      0.0415,     0.03218,     -0.0331
        12.3,      1.4049,      0.0424,     0.03311,     -0.0332
        12.4,      1.4079,     0.04326,       0.034,     -0.0332
        12.5,      1.4111,      0.0441,     0.03486,     -0.0332
        12.6,      1.4143,     0.04492,     0.03571,     -0.0332
        12.7,      1.4171,     0.04578,      0.0366,     -0.0333
        12.8,      1.4189,      0.0468,     0.03765,     -0.0333
        12.9,      1.4207,     0.04778,     0.03866,     -0.0334
          13,      1.4229,     0.04871,     0.03962,     -0.0334
        13.1,      1.4252,     0.04962,     0.04055,     -0.0334
        13.2,      1.4275,     0.05052,     0.04149,     -0.0335
        13.3,      1.4291,     0.05152,     0.04251,     -0.0335
        13.4,      1.4293,     0.05271,     0.04373,     -0.0336
        13.5,      1.4302,      0.0538,     0.04486,     -0.0337
        13.6,      1.4317,     0.05483,     0.04592,     -0.0338
        13.7,      1.4333,     0.05582,     0.04694,     -0.0338
        13.8,      1.4349,     0.05682,     0.04797,     -0.0339
        13.9,      1.4364,     0.05784,     0.04901,      -0.034
          14,      1.4364,     0.05907,     0.05028,     -0.0341
        14.1,      1.4355,     0.06044,     0.05169,     -0.0343
        14.2,      1.4359,     0.06163,     0.05292,     -0.0345
        14.3,       1.437,     0.06275,     0.05406,     -0.0346
        14.4,      1.4383,     0.06384,     0.05518,     -0.0348
        14.5,      1.4396,     0.06494,     0.05631,     -0.0349
        14.6,      1.4406,     0.06607,     0.05746,     -0.0351
        14.7,      1.4405,     0.06735,     0.05878,     -0.0353
        14.8,       1.438,     0.06899,     0.06047,     -0.0357
        14.9,      1.4375,     0.07036,     0.06187,     -0.0359
          15,       1.438,     0.07161,     0.06315,     -0.0362
        15.1,      1.4387,     0.07282,     0.06439,     -0.0364
        15.2,      1.4394,     0.07402,     0.06563,     -0.0366
        15.3,      1.4402,     0.07525,     0.06689,     -0.0369
        15.4,      1.4406,     0.07652,     0.06819,     -0.0371
        15.5,      1.4376,     0.07829,     0.07001,     -0.0376
        15.6,      1.4347,     0.08007,     0.07182,     -0.0381
        15.7,      1.4343,     0.08149,     0.07328,     -0.0384
        15.8,      1.4344,     0.08283,     0.07465,     -0.0387
        15.9,      1.4347,     0.08414,     0.07599,      -0.039
          16,      1.4348,     0.08546,     0.07734,     -0.0393
        16.1,      1.4349,     0.08681,     0.07873,     -0.0397
        16.2,      1.4346,     0.08822,     0.08017,       -0.04
        16.3,      1.4305,     0.09019,     0.08219,     -0.0406
        16.4,       1.425,     0.09236,     0.08441,     -0.0413
        16.5,      1.4231,     0.09397,     0.08606,     -0.0417
        16.6,      1.4225,     0.09543,     0.08755,     -0.0421
        16.7,       1.422,     0.09686,     0.08902,     -0.0425
        16.8,      1.4215,     0.09832,      0.0905,     -0.0429
        16.9,      1.4204,     0.09984,     0.09206,     -0.0434
          17,      1.4187,     0.10147,     0.09373,     -0.0439
        17.1,      1.4089,     0.10435,     0.09668,     -0.0449
        17.2,      1.4049,     0.10639,     0.09876,     -0.0456
        17.3,      1.4033,     0.10803,     0.10044,     -0.0461
        17.4,      1.4024,     0.10958,     0.10202,     -0.0466
        17.5,      1.4015,     0.11111,     0.10359,     -0.0471
        17.6,      1.4004,     0.11268,     0.10519,     -0.0477
        17.7,      1.3988,     0.11433,     0.10687,     -0.0483
        17.8,      1.3967,     0.11608,     0.10866,     -0.0489
        17.9,      1.3853,     0.11933,     0.11198,     -0.0502
          18,       1.381,     0.12144,     0.11414,      -0.051
        18.1,      1.3793,     0.12312,     0.11586,     -0.0517
        18.2,      1.3782,     0.12469,     0.11746,     -0.0523
        18.3,      1.3774,     0.12623,     0.11903,     -0.0529
        18.4,      1.3767,     0.12776,     0.12059,     -0.0535
        18.5,      1.3758,     0.12932,     0.12218,     -0.0541
        18.6,      1.3743,       0.131,      0.1239,     -0.0548
        18.7,      1.3703,      0.1331,     0.12604,     -0.0557
        18.8,        1.36,     0.13628,     0.12929,     -0.0572
        18.9,      1.3546,     0.13863,     0.13169,     -0.0583
          19,       1.349,     0.14106,     0.13416,     -0.0594
        19.1,       1.326,      0.1465,     0.13972,      -0.062
        19.2,      1.3194,     0.14915,     0.14242,     -0.0634
        19.3,      1.3168,      0.1511,      0.1444,     -0.0643
        19.4,      1.3154,     0.15284,     0.14617,     -0.0653
        19.5,       1.315,     0.15444,     0.14779,     -0.0661
        19.6,      1.3149,     0.15597,     0.14935,     -0.0669
        19.7,      1.3149,     0.15749,      0.1509,     -0.0677
        19.8,      1.3149,     0.15901,     0.15244,     -0.0685
        19.9,      1.3148,     0.16055,     0.15401,     -0.0694
          20,      1.3145,     0.16214,     0.15562,     -0.0703
