st4
Re        8e+05
M            0
N            1
VACC            0 VACCflag 1
XTR         0.05         0.05 XTRflag 1
alpha,cl,cd,cdp,cm
       -10.8,     -0.3606,     0.12109,      0.1161,     -0.0246
       -10.7,     -0.3586,     0.11964,     0.11465,     -0.0252
       -10.6,     -0.3567,     0.11818,     0.11319,     -0.0258
       -10.5,     -0.3548,     0.11671,     0.11171,     -0.0264
       -10.4,      -0.353,     0.11522,     0.11023,      -0.027
       -10.3,     -0.3513,     0.11372,     0.10873,     -0.0276
       -10.2,     -0.3496,     0.11221,     0.10722,     -0.0282
       -10.1,     -0.3482,     0.11069,     0.10569,     -0.0289
         -10,     -0.3468,     0.10913,     0.10413,     -0.0295
        -9.9,     -0.3456,     0.10751,     0.10252,     -0.0302
        -9.8,     -0.3445,     0.10585,     0.10086,      -0.031
        -9.7,     -0.3437,     0.10413,     0.09914,     -0.0317
        -9.4,     -0.5178,       0.025,     0.01866,     -0.1028
        -9.3,     -0.5085,     0.02318,     0.01666,     -0.1036
        -9.2,     -0.4983,     0.02227,     0.01563,     -0.1041
        -9.1,     -0.4878,     0.02156,     0.01482,     -0.1044
          -9,     -0.4772,     0.02098,     0.01415,     -0.1047
        -8.9,     -0.4665,     0.02047,     0.01356,      -0.105
        -8.8,     -0.4557,     0.02001,     0.01301,     -0.1052
        -8.7,     -0.4449,     0.01959,     0.01253,     -0.1054
        -8.6,     -0.4339,     0.01921,     0.01208,     -0.1056
        -8.5,      -0.423,     0.01886,     0.01166,     -0.1057
        -8.4,      -0.412,     0.01854,     0.01127,     -0.1059
        -8.3,     -0.4009,     0.01823,      0.0109,      -0.106
        -8.2,     -0.3898,     0.01795,     0.01055,     -0.1061
        -8.1,     -0.3787,     0.01768,     0.01022,     -0.1063
          -8,     -0.3676,     0.01742,      0.0099,     -0.1064
        -7.9,     -0.3564,     0.01718,     0.00961,     -0.1065
        -7.8,     -0.3452,     0.01695,     0.00932,     -0.1066
        -7.7,      -0.334,     0.01673,     0.00905,     -0.1067
        -7.6,     -0.3228,     0.01652,     0.00879,     -0.1068
        -7.5,     -0.3115,     0.01633,     0.00854,     -0.1069
        -7.4,     -0.3003,     0.01614,      0.0083,      -0.107
        -7.3,      -0.289,     0.01596,     0.00808,     -0.1071
        -7.2,     -0.2777,     0.01578,     0.00785,     -0.1071
        -7.1,     -0.2664,     0.01562,     0.00764,     -0.1072
          -7,     -0.2551,     0.01546,     0.00744,     -0.1073
        -6.9,     -0.2437,     0.01531,     0.00724,     -0.1074
        -6.8,     -0.2324,     0.01516,     0.00705,     -0.1075
        -6.7,     -0.2211,     0.01502,     0.00687,     -0.1075
        -6.6,     -0.2097,     0.01489,      0.0067,     -0.1076
        -6.5,     -0.1983,     0.01476,     0.00653,     -0.1077
        -6.4,      -0.187,     0.01463,     0.00637,     -0.1077
        -6.3,     -0.1756,     0.01451,     0.00621,     -0.1078
        -6.2,     -0.1642,      0.0144,     0.00606,     -0.1078
        -6.1,     -0.1528,     0.01429,     0.00592,     -0.1079
          -6,     -0.1414,     0.01418,     0.00577,      -0.108
        -5.9,       -0.13,     0.01408,     0.00563,      -0.108
        -5.8,     -0.1186,     0.01398,      0.0055,     -0.1081
        -5.7,     -0.1072,     0.01388,     0.00538,     -0.1081
        -5.6,     -0.0958,     0.01379,     0.00525,     -0.1082
        -5.5,     -0.0844,      0.0137,     0.00513,     -0.1082
        -5.4,      -0.073,     0.01362,     0.00502,     -0.1083
        -5.3,     -0.0615,     0.01354,     0.00491,     -0.1083
        -5.2,     -0.0501,     0.01346,      0.0048,     -0.1084
        -5.1,     -0.0387,     0.01339,     0.00469,     -0.1084
          -5,     -0.0273,     0.01331,     0.00459,     -0.1085
        -4.9,     -0.0158,     0.01325,      0.0045,     -0.1085
        -4.8,     -0.0044,     0.01318,     0.00441,     -0.1086
        -4.7,       0.007,     0.01311,     0.00432,     -0.1086
        -4.6,      0.0184,     0.01305,     0.00423,     -0.1087
        -4.5,      0.0299,       0.013,     0.00415,     -0.1087
        -4.4,      0.0413,     0.01294,     0.00407,     -0.1087
        -4.3,      0.0527,     0.01289,     0.00399,     -0.1088
        -4.2,      0.0641,     0.01283,     0.00392,     -0.1088
        -4.1,      0.0756,     0.01278,     0.00385,     -0.1089
          -4,       0.087,     0.01274,     0.00378,     -0.1089
        -3.9,      0.0984,     0.01269,     0.00371,     -0.1089
        -3.8,      0.1098,     0.01265,     0.00365,      -0.109
        -3.7,      0.1213,     0.01261,     0.00358,      -0.109
        -3.6,      0.1327,     0.01257,     0.00353,      -0.109
        -3.5,      0.1441,     0.01253,     0.00347,     -0.1091
        -3.4,      0.1555,     0.01249,     0.00342,     -0.1091
        -3.3,      0.1669,     0.01246,     0.00337,     -0.1091
        -3.2,      0.1783,     0.01242,     0.00332,     -0.1092
        -3.1,      0.1897,     0.01239,     0.00327,     -0.1092
          -3,      0.2012,     0.01236,     0.00322,     -0.1092
        -2.9,      0.2126,     0.01234,     0.00318,     -0.1093
        -2.8,       0.224,     0.01231,     0.00314,     -0.1093
        -2.7,      0.2354,      0.0123,     0.00306,     -0.1093
        -2.6,      0.2468,     0.01227,     0.00302,     -0.1093
        -2.5,      0.2582,     0.01225,     0.00299,     -0.1094
        -2.4,      0.2696,     0.01223,     0.00295,     -0.1094
        -2.3,       0.281,      0.0122,     0.00292,     -0.1094
        -2.2,      0.2923,     0.01218,     0.00289,     -0.1095
        -2.1,      0.3037,     0.01214,     0.00284,     -0.1095
          -2,      0.3151,     0.01208,      0.0028,     -0.1095
        -1.9,      0.3265,     0.01205,     0.00277,     -0.1096
        -1.8,      0.3379,     0.01203,     0.00275,     -0.1096
        -1.7,      0.3493,     0.01201,     0.00273,     -0.1096
        -1.6,      0.3606,     0.01199,     0.00271,     -0.1097
        -1.5,       0.372,     0.01198,      0.0027,     -0.1097
        -1.4,      0.3833,     0.01198,     0.00269,     -0.1097
        -1.3,      0.3947,     0.01197,     0.00268,     -0.1097
        -1.2,       0.406,     0.01196,     0.00267,     -0.1098
        -1.1,      0.4173,     0.01196,     0.00267,     -0.1098
          -1,      0.4287,     0.01196,     0.00267,     -0.1098
        -0.9,        0.44,     0.01197,     0.00267,     -0.1098
        -0.8,      0.4513,     0.01197,     0.00267,     -0.1098
        -0.7,      0.4626,     0.01198,     0.00267,     -0.1099
        -0.6,      0.4739,     0.01199,     0.00267,     -0.1099
        -0.5,      0.4852,     0.01199,     0.00268,     -0.1099
        -0.4,      0.4965,       0.012,     0.00268,     -0.1099
        -0.3,      0.5078,     0.01201,     0.00269,     -0.1099
        -0.2,      0.5191,     0.01202,      0.0027,     -0.1099
        -0.1,      0.5303,     0.01204,     0.00271,     -0.1099
           0,      0.5416,     0.01206,     0.00273,     -0.1099
         0.1,      0.5528,     0.01208,     0.00274,     -0.1099
         0.2,      0.5641,      0.0121,     0.00276,     -0.1099
         0.3,      0.5753,     0.01213,     0.00277,     -0.1099
         0.4,      0.5865,     0.01216,     0.00279,     -0.1099
         0.5,      0.5977,     0.01218,     0.00281,     -0.1099
         0.6,      0.6089,     0.01221,     0.00284,     -0.1099
         0.7,      0.6201,     0.01224,     0.00286,     -0.1099
         0.8,      0.6313,     0.01227,     0.00288,     -0.1099
         0.9,      0.6424,      0.0123,     0.00291,     -0.1099
           1,      0.6536,     0.01234,     0.00294,     -0.1099
         1.1,      0.6647,     0.01237,     0.00297,     -0.1099
         1.2,      0.6759,      0.0124,       0.003,     -0.1099
         1.3,       0.687,     0.01244,     0.00303,     -0.1099
         1.4,      0.6981,     0.01247,     0.00308,     -0.1098
         1.5,      0.7092,     0.01251,     0.00311,     -0.1098
         1.6,      0.7203,     0.01255,     0.00314,     -0.1098
         1.7,      0.7314,     0.01258,     0.00317,     -0.1098
         1.8,      0.7425,     0.01262,      0.0032,     -0.1098
         1.9,      0.7536,     0.01266,     0.00324,     -0.1097
           2,      0.7646,      0.0127,     0.00328,     -0.1097
         2.1,      0.7756,     0.01274,     0.00331,     -0.1097
         2.2,      0.7867,     0.01279,     0.00335,     -0.1097
         2.3,      0.7977,     0.01283,     0.00339,     -0.1096
         2.4,      0.8087,     0.01287,     0.00343,     -0.1096
         2.5,      0.8197,     0.01292,     0.00347,     -0.1096
         2.6,      0.8307,     0.01296,     0.00352,     -0.1095
         2.7,      0.8416,     0.01301,     0.00356,     -0.1095
         2.8,      0.8526,     0.01305,     0.00361,     -0.1095
         2.9,      0.8635,      0.0131,     0.00365,     -0.1094
           3,      0.8744,     0.01315,      0.0037,     -0.1094
         3.1,      0.8853,      0.0132,     0.00375,     -0.1094
         3.2,      0.8962,     0.01325,      0.0038,     -0.1093
         3.3,      0.9071,      0.0133,     0.00386,     -0.1093
         3.4,      0.9179,     0.01336,     0.00391,     -0.1092
         3.5,      0.9288,     0.01341,     0.00397,     -0.1092
         3.6,      0.9396,     0.01346,     0.00402,     -0.1091
         3.7,      0.9504,     0.01352,     0.00408,     -0.1091
         3.8,      0.9612,     0.01357,     0.00414,      -0.109
         3.9,       0.972,     0.01363,      0.0042,     -0.1089
           4,      0.9827,     0.01369,     0.00426,     -0.1089
         4.1,      0.9935,     0.01375,     0.00432,     -0.1088
         4.2,      1.0042,     0.01381,     0.00439,     -0.1087
         4.3,      1.0149,     0.01387,     0.00445,     -0.1087
         4.4,      1.0256,     0.01393,     0.00455,     -0.1086
         4.5,      1.0363,     0.01399,     0.00462,     -0.1085
         4.6,      1.0469,     0.01405,     0.00469,     -0.1085
         4.7,      1.0576,     0.01412,     0.00476,     -0.1084
         4.8,      1.0682,     0.01418,     0.00483,     -0.1083
         4.9,      1.0788,     0.01425,      0.0049,     -0.1082
           5,      1.0893,     0.01431,     0.00498,     -0.1081
         5.1,      1.0999,     0.01438,     0.00505,      -0.108
         5.2,      1.1104,     0.01445,     0.00513,     -0.1079
         5.3,      1.1209,     0.01452,     0.00521,     -0.1078
         5.4,      1.1314,     0.01459,     0.00529,     -0.1077
         5.5,      1.1419,     0.01466,     0.00537,     -0.1076
         5.6,      1.1523,     0.01474,     0.00545,     -0.1075
         5.7,      1.1627,     0.01481,     0.00555,     -0.1074
         5.8,      1.1731,     0.01489,     0.00563,     -0.1073
         5.9,      1.1834,     0.01496,     0.00572,     -0.1072
           6,      1.1938,     0.01504,     0.00581,     -0.1071
         6.1,      1.2041,     0.01512,      0.0059,     -0.1069
         6.2,      1.2143,      0.0152,     0.00599,     -0.1068
         6.3,      1.2246,     0.01528,     0.00608,     -0.1067
         6.4,      1.2348,     0.01536,     0.00618,     -0.1065
         6.5,       1.245,     0.01544,     0.00628,     -0.1064
         6.6,      1.2552,     0.01552,     0.00638,     -0.1062
         6.7,      1.2653,     0.01561,     0.00648,     -0.1061
         6.8,      1.2754,     0.01569,     0.00658,     -0.1059
         6.9,      1.2855,     0.01578,     0.00668,     -0.1058
           7,      1.2955,     0.01588,     0.00679,     -0.1056
         7.1,      1.3054,     0.01597,      0.0069,     -0.1054
         7.2,      1.3153,     0.01607,     0.00701,     -0.1052
         7.3,      1.3252,     0.01617,     0.00713,      -0.105
         7.4,       1.335,     0.01628,     0.00725,     -0.1048
         7.5,      1.3448,     0.01638,     0.00737,     -0.1046
         7.6,      1.3543,      0.0165,      0.0075,     -0.1044
         7.7,      1.3639,     0.01662,     0.00763,     -0.1041
         7.8,      1.3734,     0.01674,     0.00776,     -0.1039
         7.9,      1.3829,     0.01687,      0.0079,     -0.1036
           8,      1.3923,     0.01699,     0.00803,     -0.1034
         8.1,      1.4018,     0.01711,     0.00817,     -0.1031
         8.2,      1.4111,     0.01724,     0.00831,     -0.1029
         8.3,      1.4204,     0.01736,     0.00845,     -0.1026
         8.4,      1.4296,      0.0175,      0.0086,     -0.1023
         8.5,      1.4387,     0.01764,     0.00875,      -0.102
         8.6,      1.4476,     0.01779,     0.00891,     -0.1016
         8.7,      1.4565,     0.01793,     0.00907,     -0.1013
         8.8,      1.4655,     0.01808,     0.00923,      -0.101
         8.9,      1.4745,      0.0182,     0.00938,     -0.1007
           9,      1.4835,     0.01834,     0.00953,     -0.1003
         9.1,      1.4924,     0.01847,     0.00968,        -0.1
         9.2,      1.5011,     0.01861,     0.00985,     -0.0996
         9.3,      1.5096,     0.01878,     0.01002,     -0.0992
         9.4,      1.5176,     0.01898,     0.01023,     -0.0987
         9.5,      1.5256,     0.01917,     0.01043,     -0.0983
         9.6,      1.5336,     0.01936,     0.01063,     -0.0978
         9.7,      1.5415,     0.01954,     0.01082,     -0.0973
         9.8,      1.5494,     0.01972,     0.01102,     -0.0968
         9.9,      1.5572,      0.0199,     0.01121,     -0.0963
          10,       1.565,     0.02006,      0.0114,     -0.0958
        10.1,      1.5726,     0.02024,     0.01159,     -0.0952
        10.2,      1.5801,     0.02041,     0.01179,     -0.0946
        10.3,      1.5876,     0.02059,     0.01199,     -0.0941
        10.4,      1.5951,     0.02076,     0.01218,     -0.0935
        10.5,      1.6024,     0.02093,     0.01238,     -0.0929
        10.6,      1.6096,     0.02111,     0.01258,     -0.0923
        10.7,      1.6167,     0.02129,     0.01279,     -0.0917
        10.8,      1.6235,     0.02147,       0.013,      -0.091
        10.9,      1.6295,     0.02166,     0.01321,     -0.0902
          11,      1.6344,     0.02185,     0.01342,     -0.0891
        11.1,      1.6395,     0.02205,     0.01365,     -0.0881
        11.2,      1.6452,     0.02227,     0.01389,     -0.0873
        11.3,      1.6511,     0.02249,     0.01414,     -0.0865
        11.4,       1.657,     0.02273,      0.0144,     -0.0857
        11.5,      1.6627,     0.02297,     0.01468,     -0.0849
        11.6,      1.6684,     0.02323,     0.01496,     -0.0841
        11.7,       1.674,     0.02349,     0.01524,     -0.0833
        11.8,      1.6794,     0.02376,     0.01554,     -0.0825
        11.9,      1.6847,     0.02404,     0.01585,     -0.0817
          12,      1.6898,     0.02434,     0.01617,     -0.0809
        12.1,      1.6947,     0.02466,     0.01651,       -0.08
        12.2,      1.6994,       0.025,     0.01687,     -0.0792
        12.3,      1.7036,      0.0254,     0.01727,     -0.0783
        12.4,      1.7066,     0.02588,     0.01776,     -0.0773
        12.5,      1.7082,     0.02649,     0.01835,     -0.0761
        12.6,      1.7115,     0.02695,     0.01882,     -0.0752
        12.7,      1.7137,     0.02749,     0.01937,     -0.0741
        12.8,      1.7163,     0.02799,     0.01991,     -0.0731
        12.9,      1.7196,     0.02846,      0.0204,     -0.0723
          13,        1.72,     0.02918,     0.02112,     -0.0711
        13.1,      1.7234,     0.02968,     0.02164,     -0.0703
        13.2,      1.7268,     0.03017,     0.02216,     -0.0695
        13.3,      1.7304,     0.03065,     0.02267,     -0.0687
        13.4,      1.7332,     0.03119,     0.02324,     -0.0679
        13.5,      1.7349,     0.03184,     0.02392,      -0.067
        13.6,      1.7366,      0.0325,      0.0246,     -0.0662
        13.7,      1.7397,     0.03304,     0.02518,     -0.0655
        13.8,      1.7424,     0.03362,     0.02579,     -0.0647
        13.9,      1.7448,     0.03423,     0.02643,      -0.064
          14,      1.7465,      0.0349,     0.02714,     -0.0633
        14.1,      1.7492,      0.0355,     0.02778,     -0.0626
        14.2,      1.7511,     0.03619,     0.02851,     -0.0619
        14.3,      1.7533,     0.03686,     0.02921,     -0.0613
        14.4,      1.7554,     0.03755,     0.02994,     -0.0607
        14.5,      1.7568,     0.03831,     0.03073,       -0.06
        14.6,      1.7579,     0.03911,     0.03157,     -0.0594
        14.7,      1.7594,     0.03988,     0.03238,     -0.0589
        14.8,      1.7612,     0.04065,     0.03318,     -0.0583
        14.9,      1.7629,     0.04141,     0.03398,     -0.0578
          15,      1.7643,     0.04223,     0.03484,     -0.0573
        15.1,       1.765,     0.04312,     0.03577,     -0.0568
        15.2,      1.7658,     0.04399,     0.03669,     -0.0564
        15.3,      1.7668,     0.04487,      0.0376,     -0.0559
        15.4,      1.7679,     0.04574,     0.03851,     -0.0555
        15.5,      1.7686,     0.04667,     0.03949,     -0.0551
        15.6,      1.7682,     0.04775,     0.04061,     -0.0548
        15.7,      1.7682,     0.04879,     0.04169,     -0.0545
        15.8,      1.7685,     0.04981,     0.04276,     -0.0542
        15.9,      1.7689,     0.05083,     0.04382,     -0.0539
          16,      1.7686,     0.05196,     0.04499,     -0.0536
        16.1,      1.7673,     0.05324,     0.04632,     -0.0535
        16.2,      1.7666,     0.05445,     0.04758,     -0.0533
        16.3,      1.7663,     0.05564,     0.04881,     -0.0532
        16.4,      1.7658,     0.05684,     0.05005,     -0.0531
        16.5,      1.7638,     0.05829,     0.05156,      -0.053
        16.6,      1.7618,     0.05975,     0.05307,     -0.0531
        16.7,      1.7604,     0.06113,     0.05449,     -0.0531
        16.8,      1.7591,      0.0625,     0.05591,     -0.0531
        16.9,       1.756,     0.06417,     0.05763,     -0.0532
          17,       1.753,     0.06587,     0.05938,     -0.0534
        17.1,      1.7505,     0.06747,     0.06103,     -0.0536
        17.2,           0,         nan,         nan,           0
        17.3,         nan,         nan,         nan,         nan
        17.4,         nan,         nan,         nan,         nan
        17.5,         nan,         nan,         nan,         nan
        17.6,         nan,         nan,         nan,         nan
        17.7,         nan,         nan,         nan,         nan
        17.8,         nan,         nan,         nan,         nan
        17.9,         nan,         nan,         nan,         nan
          18,         nan,         nan,         nan,         nan
        18.1,         nan,         nan,         nan,         nan
        18.2,         nan,         nan,         nan,         nan
        18.3,         nan,         nan,         nan,         nan
        18.4,         nan,         nan,         nan,         nan
        18.5,         nan,         nan,         nan,         nan
        18.6,         nan,         nan,         nan,         nan
        18.7,         nan,         nan,         nan,         nan
        18.8,         nan,         nan,         nan,         nan
        18.9,         nan,         nan,         nan,         nan
          19,         nan,         nan,         nan,         nan
        19.1,         nan,         nan,         nan,         nan
        19.2,         nan,         nan,         nan,         nan
        19.3,         nan,         nan,         nan,         nan
        19.4,         nan,         nan,         nan,         nan
        19.5,         nan,         nan,         nan,         nan
        19.6,         nan,         nan,         nan,         nan
        19.7,         nan,         nan,         nan,         nan
        19.8,         nan,         nan,         nan,         nan
        19.9,         nan,         nan,         nan,         nan
          20,         nan,         nan,         nan,         nan
