st7
Re        7e+05
M            0
N            1
VACC            0 VACCflag 1
XTR         0.05         0.05 XTRflag 1
alpha,cl,cd,cdp,cm
        -1.5,      0.3819,     0.01145,     0.00205,     -0.1274
        -1.4,       0.393,     0.01143,     0.00203,     -0.1274
        -1.3,      0.4041,     0.01142,     0.00201,     -0.1274
        -1.2,      0.4151,      0.0114,     0.00198,     -0.1274
        -1.1,      0.4262,     0.01138,     0.00196,     -0.1274
          -1,      0.4373,     0.01135,     0.00194,     -0.1274
        -0.9,      0.4484,     0.01135,     0.00193,     -0.1274
        -0.8,      0.4594,     0.01134,     0.00192,     -0.1274
        -0.7,      0.4705,     0.01133,     0.00192,     -0.1274
        -0.6,      0.4815,     0.01134,     0.00192,     -0.1274
        -0.5,      0.4925,     0.01135,     0.00192,     -0.1274
        -0.4,      0.5035,     0.01137,     0.00192,     -0.1274
        -0.3,      0.5145,     0.01138,     0.00193,     -0.1274
        -0.2,      0.5255,     0.01138,     0.00194,     -0.1274
        -0.1,      0.5365,     0.01138,     0.00195,     -0.1273
           0,      0.5474,      0.0114,     0.00196,     -0.1273
         0.1,      0.5584,     0.01141,     0.00197,     -0.1273
         0.2,      0.5694,     0.01141,     0.00199,     -0.1273
         0.3,      0.5804,     0.01141,     0.00201,     -0.1273
         0.4,      0.5913,     0.01144,     0.00203,     -0.1273
         0.5,      0.6022,     0.01146,     0.00208,     -0.1273
         0.6,      0.6131,     0.01149,      0.0021,     -0.1272
         0.7,       0.624,     0.01152,     0.00212,     -0.1272
         0.8,      0.6349,     0.01155,     0.00214,     -0.1271
         0.9,      0.6458,     0.01159,     0.00217,     -0.1271
           1,      0.6567,     0.01162,     0.00219,     -0.1271
         1.1,      0.6675,     0.01165,     0.00222,      -0.127
         1.2,      0.6784,     0.01169,     0.00225,      -0.127
         1.3,      0.6892,     0.01172,     0.00228,     -0.1269
         1.4,      0.7001,     0.01176,     0.00231,     -0.1269
         1.5,      0.7109,      0.0118,     0.00234,     -0.1269
         1.6,      0.7217,     0.01184,     0.00238,     -0.1268
         1.7,      0.7325,     0.01188,     0.00241,     -0.1268
         1.8,      0.7433,     0.01192,     0.00245,     -0.1267
         1.9,      0.7541,     0.01196,     0.00249,     -0.1266
           2,      0.7648,       0.012,     0.00253,     -0.1266
         2.1,      0.7756,     0.01205,     0.00257,     -0.1265
         2.2,      0.7863,     0.01209,     0.00262,     -0.1265
         2.3,      0.7971,     0.01214,     0.00266,     -0.1264
         2.4,      0.8078,     0.01218,     0.00271,     -0.1264
         2.5,      0.8185,     0.01223,     0.00276,     -0.1263
         2.6,      0.8292,     0.01228,     0.00281,     -0.1262
         2.7,      0.8399,     0.01233,     0.00286,     -0.1262
         2.8,      0.8506,     0.01238,     0.00292,     -0.1261
         2.9,      0.8613,     0.01243,     0.00297,      -0.126
           3,      0.8719,     0.01248,     0.00303,     -0.1259
         3.1,      0.8825,     0.01254,     0.00309,     -0.1259
         3.2,      0.8931,     0.01259,     0.00315,     -0.1258
         3.3,      0.9037,     0.01265,     0.00322,     -0.1257
         3.4,      0.9143,     0.01271,     0.00328,     -0.1256
         3.5,      0.9249,     0.01277,     0.00335,     -0.1255
         3.6,      0.9355,     0.01282,     0.00342,     -0.1254
         3.7,      0.9461,     0.01288,     0.00349,     -0.1253
         3.8,      0.9566,     0.01294,     0.00363,     -0.1252
         3.9,      0.9672,       0.013,     0.00371,     -0.1251
           4,      0.9777,     0.01306,     0.00378,      -0.125
         4.1,      0.9882,     0.01312,     0.00386,     -0.1249
         4.2,      0.9988,     0.01317,     0.00394,     -0.1249
         4.3,      1.0093,     0.01323,     0.00401,     -0.1248
         4.4,        1.02,     0.01326,     0.00408,     -0.1247
         4.5,      1.0298,     0.01343,     0.00421,     -0.1245
         4.6,      1.0392,     0.01365,     0.00438,     -0.1242
         4.7,      1.0487,     0.01385,     0.00454,     -0.1239
         4.8,      1.0575,     0.01417,     0.00479,     -0.1235
         4.9,      1.0673,     0.01431,     0.00494,     -0.1233
           5,      1.0774,     0.01442,     0.00506,     -0.1231
         5.1,      1.0902,     0.01412,     0.00491,     -0.1234
         5.2,      1.1003,     0.01423,     0.00502,     -0.1233
         5.3,        1.11,     0.01439,     0.00518,     -0.1231
         5.4,      1.1195,     0.01457,     0.00534,     -0.1228
         5.5,       1.129,     0.01475,     0.00551,     -0.1225
         5.6,      1.1386,     0.01492,     0.00568,     -0.1223
         5.7,      1.1481,      0.0151,     0.00586,      -0.122
         5.8,      1.1577,     0.01526,     0.00603,     -0.1218
         5.9,      1.1676,     0.01539,     0.00617,     -0.1216
           6,      1.1775,     0.01551,      0.0063,     -0.1214
         6.1,      1.1872,     0.01564,     0.00646,     -0.1211
         6.2,       1.197,     0.01576,      0.0066,     -0.1209
         6.3,      1.2068,     0.01589,     0.00675,     -0.1207
         6.4,      1.2165,     0.01602,      0.0069,     -0.1205
         6.5,      1.2262,     0.01616,     0.00705,     -0.1203
         6.6,      1.2359,     0.01629,     0.00721,       -0.12
         6.7,      1.2455,     0.01643,     0.00736,     -0.1198
         6.8,       1.255,     0.01657,     0.00753,     -0.1195
         6.9,      1.2646,     0.01672,     0.00769,     -0.1193
           7,      1.2741,     0.01685,     0.00786,      -0.119
         7.1,      1.2836,       0.017,     0.00803,     -0.1188
         7.2,       1.293,     0.01716,      0.0082,     -0.1185
         7.3,      1.3024,     0.01731,     0.00838,     -0.1182
         7.4,      1.3117,     0.01747,     0.00856,     -0.1179
         7.5,       1.321,     0.01763,     0.00875,     -0.1176
         7.6,      1.3302,      0.0178,     0.00894,     -0.1173
         7.7,      1.3394,     0.01797,     0.00914,      -0.117
         7.8,      1.3485,     0.01814,     0.00934,     -0.1167
         7.9,      1.3576,     0.01832,     0.00955,     -0.1164
           8,      1.3666,      0.0185,     0.00975,      -0.116
         8.1,      1.3756,     0.01868,     0.00996,     -0.1157
         8.2,      1.3845,     0.01887,     0.01018,     -0.1153
         8.3,      1.3934,     0.01906,      0.0104,      -0.115
         8.4,      1.4022,     0.01925,     0.01062,     -0.1146
         8.5,      1.4109,     0.01945,     0.01085,     -0.1143
         8.6,      1.4196,     0.01965,     0.01108,     -0.1139
         8.7,      1.4283,     0.01985,     0.01131,     -0.1135
         8.8,      1.4368,     0.02006,     0.01155,     -0.1131
         8.9,      1.4453,     0.02028,      0.0118,     -0.1127
           9,      1.4537,     0.02049,     0.01205,     -0.1122
         9.1,       1.462,     0.02072,     0.01231,     -0.1118
         9.2,      1.4703,     0.02095,     0.01257,     -0.1114
         9.3,      1.4785,     0.02118,     0.01284,     -0.1109
         9.4,      1.4866,     0.02141,     0.01311,     -0.1104
         9.5,      1.4946,     0.02165,     0.01339,     -0.1099
         9.6,      1.5025,      0.0219,     0.01367,     -0.1095
         9.7,      1.5104,     0.02214,     0.01395,     -0.1089
         9.8,      1.5181,      0.0224,     0.01425,     -0.1084
         9.9,      1.5258,     0.02266,     0.01455,     -0.1079
          10,      1.5333,     0.02292,     0.01485,     -0.1073
        10.1,      1.5407,     0.02319,     0.01516,     -0.1068
        10.2,       1.548,     0.02347,     0.01547,     -0.1062
        10.3,      1.5552,     0.02375,      0.0158,     -0.1056
        10.4,      1.5623,     0.02403,     0.01612,      -0.105
        10.5,      1.5693,     0.02433,     0.01646,     -0.1043
        10.6,       1.576,     0.02463,      0.0168,     -0.1037
        10.7,      1.5827,     0.02493,     0.01715,      -0.103
        10.8,      1.5892,     0.02524,      0.0175,     -0.1023
        10.9,      1.5955,     0.02556,     0.01786,     -0.1016
          11,      1.6017,     0.02589,     0.01824,     -0.1008
        11.1,      1.6075,     0.02621,     0.01862,        -0.1
        11.2,      1.6131,     0.02655,       0.019,     -0.0992
        11.3,      1.6184,     0.02689,     0.01938,     -0.0983
        11.4,      1.6234,     0.02724,     0.01978,     -0.0973
        11.5,      1.6272,     0.02758,     0.02017,     -0.0962
        11.6,      1.6304,     0.02793,     0.02056,     -0.0949
        11.7,      1.6341,      0.0283,     0.02098,     -0.0937
        11.8,      1.6381,     0.02868,     0.02141,     -0.0927
        11.9,      1.6421,     0.02908,     0.02186,     -0.0916
          12,      1.6458,      0.0295,     0.02233,     -0.0905
        12.1,      1.6494,     0.02993,     0.02281,     -0.0895
        12.2,      1.6529,     0.03037,      0.0233,     -0.0884
        12.3,      1.6562,     0.03082,     0.02381,     -0.0873
        12.4,      1.6593,     0.03129,     0.02434,     -0.0862
        12.5,      1.6622,     0.03179,     0.02488,     -0.0852
        12.6,       1.665,     0.03229,     0.02544,     -0.0841
        12.7,      1.6678,     0.03281,     0.02601,      -0.083
        12.8,      1.6704,     0.03334,      0.0266,      -0.082
        12.9,      1.6729,     0.03389,      0.0272,     -0.0809
          13,      1.6754,     0.03445,     0.02782,     -0.0799
        13.1,      1.6773,     0.03505,     0.02848,     -0.0789
        13.2,      1.6788,     0.03568,     0.02916,     -0.0778
        13.3,      1.6803,     0.03632,     0.02987,     -0.0768
        13.4,      1.6817,     0.03699,     0.03059,     -0.0758
        13.5,      1.6831,     0.03767,     0.03133,     -0.0748
        13.6,      1.6843,     0.03837,     0.03209,     -0.0738
        13.7,       1.685,     0.03911,     0.03289,     -0.0728
        13.8,      1.6851,      0.0399,     0.03375,     -0.0718
        13.9,      1.6853,     0.04071,     0.03462,     -0.0708
          14,      1.6855,     0.04155,     0.03552,     -0.0699
        14.1,      1.6856,     0.04241,     0.03644,     -0.0691
        14.2,      1.6852,     0.04333,     0.03742,     -0.0682
        14.3,      1.6842,      0.0443,     0.03846,     -0.0674
        14.4,      1.6833,      0.0453,     0.03952,     -0.0666
        14.5,      1.6823,     0.04631,      0.0406,     -0.0658
        14.6,      1.6809,     0.04738,     0.04173,     -0.0651
        14.7,      1.6787,     0.04856,     0.04297,     -0.0644
        14.8,      1.6765,     0.04976,     0.04424,     -0.0637
        14.9,      1.6746,     0.05097,     0.04552,     -0.0631
          15,      1.6721,     0.05227,     0.04688,     -0.0626
        15.1,      1.6687,     0.05369,     0.04837,     -0.0622
        15.2,      1.6658,     0.05511,     0.04985,     -0.0618
        15.3,      1.6627,     0.05657,     0.05139,     -0.0615
        15.4,      1.6582,     0.05825,     0.05313,     -0.0613
        15.5,      1.6541,      0.0599,     0.05485,     -0.0611
        15.6,      1.6497,     0.06162,     0.05664,      -0.061
        15.7,      1.6441,     0.06356,     0.05864,     -0.0611
        15.8,      1.6388,     0.06552,     0.06068,     -0.0612
        15.9,      1.6332,     0.06757,      0.0628,     -0.0615
          16,      1.6266,     0.06987,     0.06518,     -0.0619
        16.1,      1.6206,     0.07216,     0.06753,     -0.0625
        16.2,      1.6131,      0.0748,     0.07025,     -0.0633
        16.3,      1.6059,     0.07744,     0.07296,     -0.0641
        16.4,      1.5975,     0.08043,     0.07602,     -0.0653
        16.5,      1.5891,     0.08347,     0.07913,     -0.0665
        16.6,      1.5793,      0.0869,     0.08265,     -0.0681
        16.7,      1.5689,     0.09053,     0.08635,     -0.0698
        16.8,      1.5578,     0.09442,     0.09031,     -0.0718
        16.9,      1.5449,     0.09885,     0.09482,     -0.0741
          17,      1.5308,     0.10374,     0.09979,     -0.0768
        17.1,      1.5151,     0.10915,      0.1053,     -0.0798
        17.2,      1.4978,     0.11516,     0.11139,     -0.0831
        17.3,      1.4777,     0.12202,     0.11835,     -0.0869
        17.4,      1.4563,     0.12916,     0.12556,     -0.0907
        17.5,      1.4319,     0.13689,     0.13337,     -0.0948
        17.6,      1.4087,     0.14428,     0.14082,     -0.0987
        17.7,       1.386,     0.15168,     0.14827,     -0.1028
        17.8,      1.3652,     0.15882,     0.15546,     -0.1068
        17.9,      1.3479,     0.16522,      0.1619,     -0.1104
          18,      1.3295,      0.1722,     0.16892,     -0.1144
        18.1,      1.3116,     0.17931,     0.17608,     -0.1186
        18.2,      1.2967,     0.18588,     0.18268,     -0.1224
        18.3,       1.283,     0.19224,     0.18907,     -0.1261
        18.4,      1.2741,     0.19722,     0.19407,     -0.1289
        18.5,      1.2643,     0.20274,     0.19963,     -0.1321
        18.6,      1.2554,      0.2082,     0.20511,     -0.1352
        18.7,      1.2416,     0.21593,     0.21287,     -0.1396
        18.8,      1.2288,     0.22391,     0.22088,     -0.1441
        18.9,       1.218,     0.23169,     0.22867,     -0.1483
          19,      1.2063,     0.24099,     0.23798,     -0.1531
        19.1,      1.1986,     0.24924,     0.24622,     -0.1571
        19.2,      1.1949,     0.25578,     0.25274,     -0.1602
        19.3,      1.1949,     0.25971,     0.25666,     -0.1621
        19.4,      1.1958,     0.26295,     0.25989,     -0.1637
        19.5,      1.1972,     0.26587,      0.2628,     -0.1652
        19.6,      1.1988,     0.26868,     0.26561,     -0.1666
        19.7,      1.2006,     0.27132,     0.26825,     -0.1679
        19.8,      1.2027,     0.27385,     0.27078,     -0.1692
        19.9,      1.2048,     0.27626,     0.27319,     -0.1705
          20,      1.2071,     0.27858,     0.27551,     -0.1717
