st1
Re        1e+05
M            0
N            1
VACC            0 VACCflag 1
XTR         0.05         0.05 XTRflag 1
alpha,cl,cd,cdp,cm
       -15.7,     -0.7184,     0.12902,     0.11832,     -0.0005
       -15.6,     -0.7193,     0.12721,     0.11646,     -0.0013
       -15.5,     -0.7201,     0.12543,     0.11464,     -0.0021
       -15.4,     -0.7208,     0.12367,     0.11283,     -0.0029
       -15.3,     -0.7215,     0.12192,     0.11104,     -0.0037
       -15.2,     -0.7223,     0.12017,     0.10924,     -0.0045
       -15.1,     -0.7232,      0.1184,     0.10742,     -0.0052
         -15,     -0.7244,      0.1166,     0.10558,      -0.006
       -14.9,     -0.7257,     0.11477,      0.1037,     -0.0068
       -14.8,     -0.7272,     0.11291,     0.10179,     -0.0076
       -14.7,     -0.7288,     0.11107,      0.0999,     -0.0084
       -14.6,     -0.7303,     0.10926,     0.09804,     -0.0092
       -14.5,     -0.7317,     0.10747,      0.0962,     -0.0099
       -14.4,     -0.7329,     0.10572,      0.0944,     -0.0106
       -14.3,     -0.7343,     0.10396,     0.09259,     -0.0114
       -14.2,     -0.7358,     0.10217,     0.09076,     -0.0121
       -14.1,     -0.7374,     0.10036,      0.0889,     -0.0129
         -14,      -0.739,     0.09856,     0.08705,     -0.0136
       -13.9,     -0.7403,     0.09684,     0.08528,     -0.0143
       -13.8,     -0.7415,     0.09515,     0.08355,      -0.015
       -13.7,     -0.7427,     0.09345,      0.0818,     -0.0157
       -13.6,     -0.7441,     0.09175,     0.08005,     -0.0163
       -13.5,     -0.7457,     0.09002,     0.07826,      -0.017
       -13.4,     -0.7475,     0.08825,     0.07644,     -0.0177
       -13.3,     -0.7492,     0.08652,     0.07465,     -0.0185
       -13.2,     -0.7504,     0.08489,     0.07296,     -0.0191
       -13.1,     -0.7518,     0.08326,     0.07127,     -0.0197
         -13,     -0.7532,     0.08162,     0.06958,     -0.0204
       -12.9,     -0.7548,     0.07994,     0.06785,      -0.021
       -12.8,     -0.7568,     0.07823,     0.06608,     -0.0217
       -12.7,     -0.7584,      0.0766,     0.06439,     -0.0224
       -12.6,     -0.7597,     0.07503,     0.06277,     -0.0229
       -12.5,     -0.7613,     0.07345,     0.06114,     -0.0235
       -12.4,      -0.763,     0.07184,     0.05948,     -0.0241
       -12.3,      -0.765,     0.07022,      0.0578,     -0.0247
       -12.2,     -0.7664,     0.06869,     0.05622,     -0.0253
       -12.1,     -0.7677,      0.0672,     0.05467,     -0.0258
         -12,     -0.7691,     0.06569,     0.05311,     -0.0264
       -11.9,     -0.7706,     0.06416,     0.05153,     -0.0269
       -11.8,     -0.7716,      0.0627,     0.05002,     -0.0274
       -11.7,     -0.7724,     0.06131,     0.04858,     -0.0279
       -11.6,     -0.7731,      0.0599,     0.04712,     -0.0284
       -11.5,      -0.774,     0.05849,     0.04566,     -0.0289
       -11.4,     -0.7745,     0.05716,     0.04427,     -0.0294
       -11.3,     -0.7747,     0.05586,     0.04293,     -0.0298
       -11.2,      -0.775,     0.05455,     0.04157,     -0.0303
       -11.1,     -0.7752,     0.05329,     0.04026,     -0.0307
         -11,     -0.7749,      0.0521,     0.03902,      -0.031
       -10.9,     -0.7744,     0.05093,      0.0378,     -0.0314
       -10.8,     -0.7738,     0.04979,     0.03661,     -0.0317
       -10.7,     -0.7726,     0.04872,     0.03549,      -0.032
       -10.6,     -0.7714,     0.04767,      0.0344,     -0.0323
       -10.5,     -0.7701,     0.04664,     0.03332,     -0.0326
       -10.4,     -0.7684,     0.04569,     0.03232,     -0.0328
       -10.3,     -0.7665,     0.04476,     0.03134,      -0.033
       -10.2,     -0.7645,     0.04386,      0.0304,     -0.0331
       -10.1,     -0.7621,     0.04302,     0.02952,     -0.0332
         -10,     -0.7597,     0.04219,     0.02865,     -0.0333
        -9.9,      -0.757,     0.04141,     0.02782,     -0.0334
        -9.8,     -0.7542,     0.04066,     0.02703,     -0.0334
        -9.7,     -0.7514,     0.03993,     0.02626,     -0.0334
        -9.6,     -0.7485,     0.03923,     0.02552,     -0.0333
        -9.5,     -0.7459,     0.03857,     0.02482,     -0.0332
        -9.4,     -0.7438,     0.03793,     0.02414,     -0.0329
        -9.3,     -0.7428,     0.03734,      0.0235,     -0.0324
        -9.2,     -0.7418,     0.03679,     0.02291,     -0.0319
        -9.1,      -0.739,     0.03629,     0.02237,     -0.0315
          -9,     -0.7344,     0.03584,     0.02188,     -0.0313
        -8.9,     -0.7292,     0.03543,     0.02143,     -0.0311
        -8.8,     -0.7233,     0.03506,     0.02102,     -0.0308
        -8.7,      -0.717,      0.0347,     0.02063,     -0.0306
        -8.6,     -0.7103,     0.03437,     0.02026,     -0.0304
        -8.5,     -0.7032,     0.03406,     0.01991,     -0.0303
        -8.4,     -0.6959,     0.03375,     0.01958,     -0.0301
        -8.3,     -0.6882,     0.03347,     0.01925,       -0.03
        -8.2,     -0.6802,     0.03319,     0.01895,     -0.0298
        -8.1,      -0.672,     0.03293,     0.01865,     -0.0297
          -8,     -0.6636,     0.03268,     0.01837,     -0.0296
        -7.9,      -0.655,     0.03244,      0.0181,     -0.0295
        -7.8,     -0.6462,     0.03221,     0.01784,     -0.0294
        -7.7,     -0.6373,     0.03198,     0.01758,     -0.0293
        -7.6,     -0.6281,     0.03177,     0.01734,     -0.0293
        -7.5,     -0.6189,     0.03156,      0.0171,     -0.0292
        -7.4,     -0.6094,     0.03136,     0.01687,     -0.0292
        -7.3,     -0.5999,     0.03116,     0.01665,     -0.0291
        -7.2,     -0.5902,     0.03097,     0.01642,     -0.0291
        -7.1,     -0.5804,     0.03079,     0.01621,     -0.0291
          -7,     -0.5705,     0.03061,     0.01601,     -0.0291
        -6.9,     -0.5605,     0.03044,     0.01581,     -0.0291
        -6.8,     -0.5504,     0.03027,     0.01562,     -0.0291
        -6.7,     -0.5402,     0.03011,     0.01543,     -0.0291
        -6.6,       -0.53,     0.02995,     0.01525,     -0.0291
        -6.5,     -0.5196,      0.0298,     0.01507,     -0.0292
        -6.4,     -0.5092,     0.02965,      0.0149,     -0.0292
        -6.3,     -0.4986,     0.02951,     0.01473,     -0.0292
        -6.2,      -0.488,     0.02937,     0.01457,     -0.0293
        -6.1,     -0.4774,     0.02923,     0.01441,     -0.0293
          -6,     -0.4666,      0.0291,     0.01426,     -0.0294
        -5.9,     -0.4558,     0.02898,     0.01411,     -0.0294
        -5.8,      -0.445,     0.02885,     0.01396,     -0.0295
        -5.7,     -0.4341,     0.02873,     0.01382,     -0.0296
        -5.6,     -0.4231,     0.02862,     0.01369,     -0.0296
        -5.5,     -0.4121,     0.02851,     0.01356,     -0.0297
        -5.4,     -0.4011,      0.0284,     0.01343,     -0.0298
        -5.3,       -0.39,     0.02829,      0.0133,     -0.0299
        -5.2,     -0.3788,     0.02819,     0.01318,       -0.03
        -5.1,     -0.3677,     0.02809,     0.01307,     -0.0301
          -5,     -0.3564,       0.028,     0.01295,     -0.0302
        -4.9,     -0.3452,     0.02791,     0.01284,     -0.0303
        -4.8,     -0.3339,     0.02782,     0.01273,     -0.0304
        -4.7,     -0.3225,     0.02773,     0.01263,     -0.0305
        -4.6,     -0.3112,     0.02765,     0.01253,     -0.0306
        -4.5,     -0.2998,     0.02757,     0.01243,     -0.0307
        -4.4,     -0.2884,     0.02749,     0.01234,     -0.0308
        -4.3,     -0.2769,     0.02742,     0.01225,     -0.0309
        -4.2,     -0.2654,     0.02735,     0.01216,      -0.031
        -4.1,     -0.2539,     0.02728,     0.01208,     -0.0312
          -4,     -0.2424,     0.02722,       0.012,     -0.0313
        -3.9,     -0.2309,     0.02715,     0.01193,     -0.0314
        -3.8,     -0.2193,     0.02709,     0.01185,     -0.0315
        -3.7,     -0.2077,     0.02704,     0.01178,     -0.0316
        -3.6,     -0.1961,     0.02698,     0.01172,     -0.0318
        -3.5,     -0.1845,     0.02693,     0.01165,     -0.0319
        -3.4,     -0.1729,     0.02688,     0.01159,      -0.032
        -3.3,     -0.1612,     0.02684,     0.01152,     -0.0322
        -3.2,     -0.1495,      0.0268,     0.01146,     -0.0323
        -3.1,     -0.1379,     0.02676,     0.01141,     -0.0324
          -3,     -0.1262,     0.02672,     0.01136,     -0.0326
        -2.9,     -0.1145,     0.02668,     0.01132,     -0.0327
        -2.8,     -0.1028,     0.02665,     0.01127,     -0.0328
        -2.7,     -0.0911,     0.02662,     0.01123,     -0.0329
        -2.6,     -0.0794,     0.02659,      0.0112,     -0.0331
        -2.5,     -0.0676,     0.02657,     0.01116,     -0.0332
        -2.4,     -0.0559,     0.02654,     0.01113,     -0.0333
        -2.3,     -0.0442,     0.02652,      0.0111,     -0.0335
        -2.2,     -0.0324,     0.02651,     0.01107,     -0.0336
        -2.1,     -0.0207,     0.02649,     0.01105,     -0.0338
          -2,      -0.009,     0.02648,     0.01103,     -0.0339
        -1.9,      0.0028,     0.02646,     0.01101,      -0.034
        -1.8,      0.0145,     0.02646,       0.011,     -0.0342
        -1.7,      0.0263,     0.02645,     0.01098,     -0.0343
        -1.6,       0.038,     0.02645,     0.01097,     -0.0344
        -1.5,      0.0497,     0.02644,     0.01097,     -0.0345
        -1.4,      0.0615,     0.02644,     0.01096,     -0.0347
        -1.3,      0.0732,     0.02645,     0.01096,     -0.0348
        -1.2,      0.0849,     0.02645,     0.01096,     -0.0349
        -1.1,      0.0966,     0.02646,     0.01097,     -0.0351
          -1,      0.1083,     0.02647,     0.01097,     -0.0352
        -0.9,        0.12,     0.02648,     0.01098,     -0.0353
        -0.8,      0.1317,      0.0265,     0.01099,     -0.0354
        -0.7,      0.1434,     0.02651,     0.01101,     -0.0355
        -0.6,       0.155,     0.02653,     0.01103,     -0.0357
        -0.5,      0.1667,     0.02656,     0.01105,     -0.0358
        -0.4,      0.1783,     0.02658,     0.01107,     -0.0359
        -0.3,        0.19,     0.02661,     0.01109,      -0.036
        -0.2,      0.2016,     0.02663,     0.01112,     -0.0361
        -0.1,      0.2132,     0.02667,     0.01115,     -0.0362
           0,      0.2247,      0.0267,     0.01119,     -0.0363
         0.1,      0.2363,     0.02674,     0.01122,     -0.0364
         0.2,      0.2478,     0.02677,     0.01126,     -0.0365
         0.3,      0.2593,     0.02681,     0.01131,     -0.0366
         0.4,      0.2708,     0.02686,     0.01135,     -0.0367
         0.5,      0.2823,      0.0269,      0.0114,     -0.0368
         0.6,      0.2938,     0.02695,     0.01145,     -0.0369
         0.7,      0.3052,       0.027,      0.0115,      -0.037
         0.8,      0.3166,     0.02706,     0.01156,     -0.0371
         0.9,       0.328,     0.02711,     0.01161,     -0.0371
           1,      0.3393,     0.02717,     0.01167,     -0.0372
         1.1,      0.3507,     0.02723,     0.01173,     -0.0373
         1.2,      0.3619,     0.02729,      0.0118,     -0.0374
         1.3,      0.3732,     0.02735,     0.01186,     -0.0374
         1.4,      0.3844,     0.02742,     0.01193,     -0.0375
         1.5,      0.3956,     0.02749,     0.01201,     -0.0375
         1.6,      0.4068,     0.02756,     0.01208,     -0.0376
         1.7,      0.4179,     0.02764,     0.01216,     -0.0376
         1.8,       0.429,     0.02772,     0.01224,     -0.0377
         1.9,      0.4401,      0.0278,     0.01233,     -0.0377
           2,      0.4511,     0.02788,     0.01241,     -0.0377
         2.1,      0.4621,     0.02796,     0.01251,     -0.0378
         2.2,       0.473,     0.02805,      0.0126,     -0.0378
         2.3,      0.4839,     0.02814,      0.0127,     -0.0378
         2.4,      0.4948,     0.02824,      0.0128,     -0.0378
         2.5,      0.5055,     0.02833,      0.0129,     -0.0378
         2.6,      0.5163,     0.02843,     0.01301,     -0.0378
         2.7,       0.527,     0.02854,     0.01312,     -0.0378
         2.8,      0.5376,     0.02864,     0.01323,     -0.0378
         2.9,      0.5482,     0.02875,     0.01334,     -0.0378
           3,      0.5587,     0.02886,     0.01346,     -0.0377
         3.1,      0.5692,     0.02897,     0.01359,     -0.0377
         3.2,      0.5797,     0.02909,     0.01371,     -0.0377
         3.3,        0.59,     0.02921,     0.01384,     -0.0376
         3.4,      0.6003,     0.02933,     0.01398,     -0.0375
         3.5,      0.6105,     0.02946,     0.01411,     -0.0375
         3.6,      0.6206,     0.02959,     0.01425,     -0.0374
         3.7,      0.6307,     0.02972,      0.0144,     -0.0373
         3.8,      0.6407,     0.02986,     0.01455,     -0.0372
         3.9,      0.6506,        0.03,      0.0147,     -0.0371
           4,      0.6605,     0.03014,     0.01485,      -0.037
         4.1,      0.6702,     0.03029,     0.01503,     -0.0369
         4.2,      0.6799,     0.03044,     0.01519,     -0.0368
         4.3,      0.6894,     0.03059,     0.01536,     -0.0366
         4.4,      0.6989,     0.03075,     0.01554,     -0.0365
         4.5,      0.7082,     0.03092,     0.01571,     -0.0363
         4.6,      0.7175,     0.03108,     0.01589,     -0.0361
         4.7,      0.7266,     0.03125,     0.01608,     -0.0359
         4.8,      0.7356,     0.03143,     0.01627,     -0.0357
         4.9,      0.7445,     0.03161,     0.01647,     -0.0355
           5,      0.7532,      0.0318,     0.01668,     -0.0353
         5.1,      0.7618,     0.03199,     0.01689,      -0.035
         5.2,      0.7702,     0.03219,      0.0171,     -0.0348
         5.3,      0.7785,      0.0324,     0.01732,     -0.0345
         5.4,      0.7866,     0.03261,     0.01755,     -0.0342
         5.5,      0.7945,     0.03282,     0.01779,     -0.0338
         5.6,      0.8022,     0.03305,     0.01804,     -0.0335
         5.7,      0.8097,     0.03328,     0.01829,     -0.0331
         5.8,      0.8169,     0.03352,     0.01855,     -0.0327
         5.9,      0.8239,     0.03376,     0.01882,     -0.0323
           6,      0.8307,     0.03402,      0.0191,     -0.0319
         6.1,      0.8372,     0.03428,     0.01938,     -0.0314
         6.2,      0.8433,     0.03456,     0.01968,     -0.0309
         6.3,      0.8483,     0.03485,        0.02,     -0.0302
         6.4,      0.8525,     0.03515,     0.02033,     -0.0294
         6.5,      0.8563,     0.03547,     0.02067,     -0.0286
         6.6,      0.8602,     0.03581,     0.02105,     -0.0279
         6.7,      0.8645,     0.03618,     0.02144,     -0.0273
         6.8,      0.8693,     0.03658,     0.02187,     -0.0268
         6.9,      0.8743,       0.037,     0.02231,     -0.0264
           7,      0.8793,     0.03743,     0.02278,      -0.026
         7.1,      0.8843,     0.03788,     0.02326,     -0.0256
         7.2,      0.8893,     0.03835,     0.02376,     -0.0253
         7.3,      0.8943,     0.03883,     0.02427,      -0.025
         7.4,      0.8992,     0.03934,      0.0248,     -0.0248
         7.5,      0.9041,     0.03986,     0.02536,     -0.0246
         7.6,      0.9089,      0.0404,     0.02593,     -0.0244
         7.7,      0.9137,     0.04096,     0.02652,     -0.0242
         7.8,      0.9183,     0.04154,     0.02713,     -0.0241
         7.9,      0.9229,     0.04213,     0.02776,     -0.0239
           8,      0.9274,     0.04274,      0.0284,     -0.0238
         8.1,      0.9318,     0.04338,     0.02907,     -0.0238
         8.2,       0.936,     0.04403,     0.02976,     -0.0237
         8.3,      0.9402,      0.0447,     0.03047,     -0.0236
         8.4,      0.9442,      0.0454,      0.0312,     -0.0236
         8.5,      0.9481,     0.04611,     0.03194,     -0.0236
         8.6,      0.9521,     0.04683,      0.0327,     -0.0236
         8.7,      0.9559,     0.04757,     0.03348,     -0.0236
         8.8,      0.9595,     0.04835,     0.03429,     -0.0236
         8.9,      0.9631,     0.04913,     0.03511,     -0.0237
           9,      0.9667,     0.04992,     0.03594,     -0.0237
         9.1,        0.97,     0.05074,     0.03679,     -0.0238
         9.2,      0.9731,      0.0516,     0.03769,     -0.0239
         9.3,      0.9761,     0.05247,      0.0386,      -0.024
         9.4,      0.9791,     0.05335,     0.03951,     -0.0241
         9.5,      0.9819,     0.05424,     0.04045,     -0.0242
         9.6,      0.9844,     0.05518,     0.04143,     -0.0243
         9.7,      0.9867,     0.05615,     0.04244,     -0.0244
         9.8,       0.989,     0.05712,     0.04345,     -0.0246
         9.9,      0.9912,      0.0581,     0.04448,     -0.0247
          10,      0.9934,      0.0591,     0.04551,     -0.0249
        10.1,      0.9952,     0.06015,      0.0466,      -0.025
        10.2,      0.9966,     0.06125,     0.04775,     -0.0252
        10.3,      0.9979,     0.06237,     0.04891,     -0.0255
        10.4,      0.9993,     0.06348,     0.05007,     -0.0257
        10.5,      1.0006,     0.06461,     0.05125,     -0.0259
        10.6,      1.0017,     0.06577,     0.05245,     -0.0261
        10.7,      1.0022,     0.06702,     0.05375,     -0.0264
        10.8,      1.0025,      0.0683,     0.05509,     -0.0267
        10.9,      1.0028,     0.06958,     0.05641,      -0.027
          11,       1.003,     0.07087,     0.05775,     -0.0273
        11.1,      1.0031,     0.07218,      0.0591,     -0.0276
        11.2,      1.0028,     0.07356,     0.06054,     -0.0279
        11.3,      1.0018,     0.07506,     0.06209,     -0.0283
        11.4,      1.0008,     0.07658,     0.06366,     -0.0287
        11.5,      0.9999,     0.07809,     0.06523,     -0.0291
        11.6,       0.999,     0.07962,     0.06681,     -0.0296
        11.7,       0.998,     0.08119,     0.06844,       -0.03
        11.8,      0.9961,     0.08292,     0.07024,     -0.0306
        11.9,       0.994,      0.0847,     0.07207,     -0.0312
          12,      0.9921,     0.08646,     0.07389,     -0.0317
        12.1,      0.9903,     0.08821,     0.07571,     -0.0323
        12.2,      0.9884,     0.09001,     0.07757,     -0.0329
        12.3,      0.9855,     0.09198,      0.0796,     -0.0336
        12.4,      0.9821,     0.09406,     0.08175,     -0.0344
        12.5,      0.9788,     0.09609,     0.08386,     -0.0351
        12.6,      0.9759,     0.09812,     0.08595,     -0.0358
        12.7,      0.9727,     0.10018,     0.08808,     -0.0366
        12.8,      0.9681,     0.10252,      0.0905,     -0.0375
        12.9,      0.9634,     0.10491,     0.09296,     -0.0384
          13,      0.9591,     0.10723,     0.09536,     -0.0393
        13.1,      0.9549,     0.10954,     0.09774,     -0.0402
        13.2,      0.9502,     0.11199,     0.10027,     -0.0412
        13.3,      0.9443,     0.11468,     0.10305,     -0.0423
        13.4,      0.9391,     0.11725,     0.10569,     -0.0433
        13.5,      0.9344,     0.11974,     0.10826,     -0.0444
        13.6,      0.9295,     0.12229,     0.11089,     -0.0454
        13.7,      0.9239,     0.12501,     0.11368,     -0.0466
        13.8,      0.9186,     0.12764,      0.1164,     -0.0477
        13.9,      0.9137,     0.13026,     0.11909,     -0.0488
          14,      0.9084,     0.13294,     0.12185,       -0.05
        14.1,      0.9038,     0.13554,     0.12452,     -0.0512
        14.2,      0.8998,     0.13801,     0.12706,     -0.0523
        14.3,      0.8963,     0.14041,     0.12953,     -0.0534
        14.4,      0.8929,      0.1428,     0.13198,     -0.0545
        14.5,      0.8894,     0.14523,     0.13448,     -0.0556
        14.6,      0.8862,     0.14764,     0.13695,     -0.0567
        14.7,      0.8834,     0.14998,     0.13936,     -0.0579
        14.8,      0.8805,     0.15237,     0.14182,      -0.059
        14.9,      0.8778,     0.15471,     0.14422,     -0.0601
          15,      0.8754,       0.157,     0.14656,     -0.0613
        15.1,      0.8734,     0.15924,     0.14886,     -0.0624
        15.2,      0.8712,     0.16154,     0.15121,     -0.0635
        15.3,      0.8691,     0.16382,     0.15354,     -0.0647
        15.4,      0.8673,     0.16606,     0.15584,     -0.0658
        15.5,      0.8657,     0.16828,     0.15812,     -0.0669
        15.6,      0.8641,     0.17051,     0.16039,     -0.0681
        15.7,       0.862,     0.17286,      0.1628,     -0.0693
        15.8,      0.8601,     0.17517,     0.16516,     -0.0705
        15.9,      0.8586,     0.17741,     0.16745,     -0.0717
          16,      0.8572,     0.17966,     0.16976,     -0.0728
        16.1,      0.8557,     0.18195,      0.1721,     -0.0741
        16.2,      0.8542,     0.18426,     0.17445,     -0.0753
        16.3,      0.8529,     0.18651,     0.17675,     -0.0765
        16.4,      0.8522,     0.18868,     0.17897,     -0.0777
        16.5,      0.8515,     0.19086,     0.18118,     -0.0789
        16.6,      0.8509,     0.19301,     0.18337,       -0.08
        16.7,      0.8509,     0.19508,     0.18547,     -0.0812
        16.8,      0.8508,     0.19714,     0.18757,     -0.0823
        16.9,      0.8511,     0.19913,     0.18959,     -0.0835
          17,      0.8517,     0.20105,     0.19154,     -0.0845
        17.1,      0.8526,     0.20289,      0.1934,     -0.0856
        17.2,      0.8537,     0.20473,     0.19527,     -0.0866
        17.3,      0.8549,      0.2065,     0.19706,     -0.0877
        17.4,      0.8564,     0.20822,     0.19881,     -0.0887
        17.5,       0.858,     0.20992,     0.20053,     -0.0897
        17.6,      0.8599,     0.21155,     0.20218,     -0.0907
        17.7,       0.862,     0.21312,     0.20377,     -0.0916
        17.8,      0.8641,     0.21466,     0.20533,     -0.0925
        17.9,      0.8664,      0.2162,     0.20689,     -0.0935
          18,      0.8687,     0.21772,     0.20842,     -0.0944
        18.1,      0.8711,     0.21922,     0.20994,     -0.0953
        18.2,      0.8736,     0.22068,     0.21142,     -0.0963
        18.3,      0.8762,     0.22212,     0.21287,     -0.0972
        18.4,      0.8789,     0.22353,      0.2143,     -0.0981
        18.5,      0.8817,     0.22491,      0.2157,      -0.099
        18.6,      0.8845,     0.22628,     0.21709,     -0.0998
        18.7,      0.8875,     0.22761,     0.21843,     -0.1007
        18.8,      0.8905,     0.22894,     0.21977,     -0.1016
        18.9,      0.8936,     0.23021,     0.22107,     -0.1024
          19,      0.8967,      0.2315,     0.22237,     -0.1033
        19.1,      0.8999,     0.23276,     0.22365,     -0.1041
        19.2,      0.9032,     0.23401,     0.22491,      -0.105
        19.3,      0.9065,     0.23524,     0.22615,     -0.1058
        19.4,      0.9098,     0.23647,     0.22739,     -0.1067
        19.5,      0.9131,     0.23769,     0.22863,     -0.1075
        19.6,      0.9164,      0.2389,     0.22986,     -0.1083
        19.7,      0.9198,      0.2401,     0.23107,     -0.1092
        19.8,      0.9231,     0.24129,     0.23227,       -0.11
        19.9,      0.9266,     0.24247,     0.23346,     -0.1109
          20,        0.93,     0.24364,     0.23464,     -0.1117
