st3
Re        8e+05
M            0
N            1
VACC            0 VACCflag 1
XTR         0.05         0.05 XTRflag 1
alpha,cl,cd,cdp,cm
        -3.8,      0.0191,     0.01294,     0.00373,     -0.0804
        -3.7,      0.0306,      0.0129,     0.00367,     -0.0805
        -3.6,      0.0422,     0.01287,     0.00362,     -0.0805
        -3.5,      0.0538,     0.01284,     0.00357,     -0.0806
        -3.4,      0.0654,     0.01281,     0.00353,     -0.0806
        -3.3,      0.0769,     0.01278,     0.00348,     -0.0807
        -3.2,      0.0885,     0.01275,     0.00344,     -0.0808
        -3.1,      0.1001,     0.01272,      0.0034,     -0.0808
          -3,      0.1116,     0.01269,     0.00336,     -0.0809
        -2.9,      0.1232,     0.01267,     0.00333,     -0.0809
        -2.8,      0.1348,     0.01265,     0.00329,      -0.081
        -2.7,      0.1463,     0.01263,     0.00326,      -0.081
        -2.6,      0.1579,     0.01261,     0.00323,     -0.0811
        -2.5,      0.1695,     0.01259,     0.00316,     -0.0811
        -2.4,      0.1811,     0.01258,     0.00314,     -0.0812
        -2.3,      0.1926,     0.01256,     0.00311,     -0.0813
        -2.2,      0.2042,     0.01255,     0.00308,     -0.0813
        -2.1,      0.2158,     0.01253,     0.00306,     -0.0814
          -2,      0.2273,     0.01251,     0.00304,     -0.0814
        -1.9,      0.2389,      0.0125,     0.00302,     -0.0815
        -1.8,      0.2504,     0.01246,     0.00299,     -0.0816
        -1.6,      0.2735,     0.01242,     0.00295,     -0.0817
        -1.5,       0.285,     0.01236,     0.00292,     -0.0818
        -1.4,      0.2966,     0.01235,     0.00291,     -0.0818
        -1.3,      0.3081,     0.01234,      0.0029,     -0.0819
        -1.2,      0.3196,     0.01234,     0.00289,     -0.0819
        -1.1,      0.3312,     0.01233,     0.00289,      -0.082
          -1,      0.3427,     0.01233,     0.00289,     -0.0821
        -0.9,      0.3542,     0.01232,     0.00289,     -0.0821
        -0.8,      0.3657,     0.01233,     0.00289,     -0.0822
        -0.7,      0.3772,     0.01233,     0.00289,     -0.0822
        -0.6,      0.3887,     0.01233,     0.00289,     -0.0823
        -0.5,      0.4002,     0.01234,      0.0029,     -0.0823
        -0.4,      0.4117,     0.01235,     0.00291,     -0.0824
        -0.3,      0.4232,     0.01237,     0.00292,     -0.0824
        -0.2,      0.4347,     0.01238,     0.00293,     -0.0825
        -0.1,      0.4462,      0.0124,     0.00294,     -0.0825
           0,      0.4576,     0.01242,     0.00295,     -0.0826
         0.1,      0.4691,     0.01245,     0.00296,     -0.0826
         0.2,      0.4805,     0.01247,     0.00298,     -0.0827
         0.3,       0.492,      0.0125,       0.003,     -0.0827
         0.4,      0.5034,     0.01252,     0.00302,     -0.0828
         0.5,      0.5148,     0.01255,     0.00304,     -0.0828
         0.6,      0.5262,     0.01258,     0.00306,     -0.0828
         0.7,      0.5376,      0.0126,     0.00308,     -0.0829
         0.8,       0.549,     0.01263,      0.0031,     -0.0829
         0.9,      0.5604,     0.01266,     0.00313,      -0.083
           1,      0.5718,     0.01269,     0.00316,      -0.083
         1.1,      0.5832,     0.01273,     0.00318,      -0.083
         1.2,      0.5945,     0.01276,     0.00321,     -0.0831
         1.3,      0.6059,     0.01279,     0.00324,     -0.0831
         1.4,      0.6172,     0.01283,     0.00327,     -0.0831
         1.5,      0.6286,     0.01286,      0.0033,     -0.0832
         1.6,      0.6399,      0.0129,     0.00334,     -0.0832
         1.7,      0.6512,     0.01293,     0.00337,     -0.0832
         1.8,      0.6625,     0.01297,     0.00342,     -0.0833
         1.9,      0.6738,     0.01301,     0.00346,     -0.0833
           2,      0.6851,     0.01305,     0.00349,     -0.0833
         2.1,      0.6964,     0.01309,     0.00353,     -0.0833
         2.2,      0.7076,     0.01313,     0.00356,     -0.0834
         2.3,      0.7189,     0.01317,      0.0036,     -0.0834
         2.4,      0.7301,     0.01321,     0.00364,     -0.0834
         2.5,      0.7413,     0.01325,     0.00368,     -0.0834
         2.6,      0.7526,     0.01329,     0.00372,     -0.0834
         2.7,      0.7638,     0.01334,     0.00377,     -0.0835
         2.8,      0.7749,     0.01338,     0.00381,     -0.0835
         2.9,      0.7861,     0.01343,     0.00385,     -0.0835
           3,      0.7973,     0.01348,      0.0039,     -0.0835
         3.1,      0.8084,     0.01352,     0.00395,     -0.0835
         3.2,      0.8196,     0.01357,       0.004,     -0.0835
         3.3,      0.8307,     0.01362,     0.00405,     -0.0835
         3.4,      0.8418,     0.01367,      0.0041,     -0.0836
         3.5,      0.8529,     0.01372,     0.00415,     -0.0836
         3.6,       0.864,     0.01378,     0.00421,     -0.0836
         3.7,       0.875,     0.01383,     0.00426,     -0.0836
         3.8,      0.8861,     0.01388,     0.00432,     -0.0836
         3.9,      0.8971,     0.01394,     0.00438,     -0.0836
           4,      0.9081,     0.01399,     0.00443,     -0.0836
         4.1,      0.9191,     0.01405,     0.00449,     -0.0835
         4.2,      0.9301,     0.01411,     0.00456,     -0.0835
         4.3,       0.941,     0.01417,     0.00462,     -0.0835
         4.4,       0.952,     0.01423,     0.00468,     -0.0835
         4.5,      0.9629,     0.01429,     0.00475,     -0.0835
         4.6,      0.9738,     0.01435,     0.00484,     -0.0835
         4.7,      0.9847,     0.01441,     0.00491,     -0.0835
         4.8,      0.9956,     0.01447,     0.00498,     -0.0834
         4.9,      1.0064,     0.01454,     0.00505,     -0.0834
           5,      1.0173,      0.0146,     0.00512,     -0.0834
         5.1,      1.0281,     0.01467,     0.00519,     -0.0834
         5.2,      1.0389,     0.01473,     0.00526,     -0.0833
         5.3,      1.0496,      0.0148,     0.00533,     -0.0833
         5.4,      1.0604,     0.01487,     0.00541,     -0.0833
         5.5,      1.0711,     0.01494,     0.00549,     -0.0832
         5.6,      1.0818,     0.01501,     0.00556,     -0.0832
         5.7,      1.0925,     0.01508,     0.00564,     -0.0831
         5.8,      1.1031,     0.01515,     0.00574,     -0.0831
         5.9,      1.1138,     0.01523,     0.00582,      -0.083
           6,      1.1244,      0.0153,     0.00591,      -0.083
         6.1,      1.1349,     0.01538,       0.006,     -0.0829
         6.2,      1.1455,     0.01546,     0.00608,     -0.0828
         6.3,       1.156,     0.01553,     0.00617,     -0.0828
         6.4,      1.1665,     0.01561,     0.00626,     -0.0827
         6.5,       1.177,     0.01569,     0.00636,     -0.0826
         6.6,      1.1874,     0.01578,     0.00645,     -0.0825
         6.7,      1.1978,     0.01586,     0.00655,     -0.0825
         6.8,      1.2082,     0.01594,     0.00665,     -0.0824
         6.9,      1.2186,     0.01603,     0.00674,     -0.0823
           7,      1.2289,     0.01611,     0.00684,     -0.0822
         7.1,      1.2392,      0.0162,     0.00694,     -0.0821
         7.2,      1.2495,     0.01629,     0.00704,      -0.082
         7.3,      1.2597,     0.01638,     0.00715,     -0.0819
         7.4,      1.2699,     0.01647,     0.00725,     -0.0817
         7.5,        1.28,     0.01656,     0.00736,     -0.0816
         7.6,      1.2901,     0.01665,     0.00747,     -0.0815
         7.7,      1.3002,     0.01675,     0.00758,     -0.0814
         7.8,      1.3103,     0.01684,      0.0077,     -0.0812
         7.9,      1.3202,     0.01694,     0.00781,     -0.0811
           8,      1.3302,     0.01704,     0.00793,     -0.0809
         8.1,      1.3401,     0.01714,     0.00805,     -0.0808
         8.2,        1.35,     0.01724,     0.00816,     -0.0806
         8.3,      1.3598,     0.01735,     0.00829,     -0.0805
         8.4,      1.3696,     0.01745,     0.00841,     -0.0803
         8.5,      1.3793,     0.01756,     0.00854,     -0.0801
         8.6,       1.389,     0.01767,     0.00866,     -0.0799
         8.7,      1.3986,     0.01778,     0.00879,     -0.0797
         8.8,      1.4082,     0.01789,     0.00892,     -0.0795
         8.9,      1.4177,       0.018,     0.00906,     -0.0793
           9,      1.4272,     0.01811,     0.00919,     -0.0791
         9.1,      1.4366,     0.01823,     0.00933,     -0.0788
         9.2,      1.4459,     0.01835,     0.00947,     -0.0786
         9.3,      1.4552,     0.01847,     0.00961,     -0.0784
         9.4,      1.4644,     0.01859,     0.00975,     -0.0781
         9.5,      1.4736,     0.01871,      0.0099,     -0.0778
         9.6,      1.4825,     0.01885,     0.01005,     -0.0775
         9.7,       1.491,     0.01902,     0.01023,     -0.0772
         9.8,      1.4996,     0.01918,      0.0104,     -0.0768
         9.9,      1.5081,     0.01934,     0.01058,     -0.0764
          10,      1.5164,      0.0195,     0.01076,      -0.076
        10.1,      1.5246,     0.01967,     0.01095,     -0.0756
        10.2,      1.5327,     0.01984,     0.01113,     -0.0752
        10.3,      1.5408,        0.02,     0.01131,     -0.0748
        10.4,      1.5488,     0.02016,     0.01149,     -0.0743
        10.5,      1.5566,     0.02033,     0.01168,     -0.0739
        10.6,      1.5642,      0.0205,     0.01187,     -0.0733
        10.7,      1.5716,     0.02068,     0.01207,     -0.0728
        10.8,      1.5787,     0.02088,     0.01228,     -0.0722
        10.9,      1.5854,     0.02109,      0.0125,     -0.0716
          11,      1.5918,     0.02131,     0.01273,     -0.0709
        11.1,      1.5982,     0.02152,     0.01296,     -0.0702
        11.2,      1.6044,     0.02173,     0.01319,     -0.0695
        11.3,      1.6093,     0.02194,     0.01343,     -0.0685
        11.4,      1.6135,     0.02215,     0.01366,     -0.0674
        11.5,      1.6184,     0.02239,     0.01392,     -0.0664
        11.6,      1.6238,     0.02263,     0.01419,     -0.0656
        11.7,      1.6291,     0.02289,     0.01446,     -0.0648
        11.8,      1.6344,     0.02316,     0.01475,      -0.064
        11.9,      1.6397,     0.02343,     0.01505,     -0.0632
          12,      1.6445,     0.02374,     0.01538,     -0.0624
        12.1,      1.6489,     0.02408,     0.01573,     -0.0615
        12.2,      1.6519,     0.02453,     0.01618,     -0.0605
        12.3,      1.6546,     0.02502,     0.01667,     -0.0595
        12.4,      1.6594,     0.02537,     0.01704,     -0.0588
        12.5,      1.6609,     0.02597,     0.01763,     -0.0577
        12.6,      1.6645,      0.0264,     0.01809,     -0.0568
        12.7,      1.6688,      0.0268,     0.01851,     -0.0561
        12.8,      1.6687,     0.02752,     0.01922,     -0.0549
        12.9,       1.672,       0.028,     0.01972,     -0.0542
          13,      1.6736,     0.02862,     0.02036,     -0.0532
        13.1,        1.67,     0.02966,     0.02139,     -0.0519
        13.2,      1.6712,     0.03035,      0.0221,      -0.051
        13.3,      1.6698,     0.03128,     0.02304,       -0.05
        13.4,      1.6709,     0.03202,      0.0238,     -0.0492
        13.5,       1.673,     0.03267,     0.02448,     -0.0486
        13.6,      1.6752,     0.03333,     0.02517,     -0.0479
        13.7,      1.6781,     0.03393,      0.0258,     -0.0474
        13.8,      1.6804,     0.03459,     0.02649,     -0.0468
        13.9,      1.6825,     0.03528,     0.02722,     -0.0463
          14,      1.6849,     0.03596,     0.02793,     -0.0458
        14.1,      1.6865,     0.03672,     0.02873,     -0.0453
        14.2,      1.6885,     0.03746,      0.0295,     -0.0448
        14.3,      1.6906,     0.03821,     0.03028,     -0.0444
        14.4,      1.6922,     0.03901,     0.03112,      -0.044
        14.5,      1.6932,     0.03989,     0.03203,     -0.0436
        14.6,      1.6945,     0.04075,     0.03293,     -0.0432
        14.7,      1.6959,     0.04161,     0.03383,     -0.0429
        14.8,      1.6976,     0.04244,      0.0347,     -0.0426
        14.9,      1.6979,     0.04345,     0.03575,     -0.0423
          15,      1.6986,     0.04443,     0.03676,      -0.042
        15.1,      1.6994,     0.04538,     0.03775,     -0.0418
        15.2,      1.7005,     0.04631,     0.03871,     -0.0415
        15.3,      1.7009,     0.04734,     0.03978,     -0.0413
        15.4,      1.7003,      0.0485,       0.041,     -0.0412
        15.5,      1.7003,     0.04961,     0.04214,     -0.0411
        15.6,      1.7006,     0.05069,     0.04326,     -0.0409
        15.7,      1.7007,     0.05179,     0.04441,     -0.0408
        15.8,      1.6994,     0.05314,      0.0458,     -0.0408
        15.9,      1.6984,     0.05445,     0.04715,     -0.0409
          16,      1.6978,     0.05571,     0.04846,     -0.0409
        16.1,      1.6972,     0.05699,     0.04977,     -0.0409
        16.2,       1.695,     0.05855,     0.05138,     -0.0411
        16.3,      1.6931,     0.06005,     0.05293,     -0.0413
        16.4,      1.6917,     0.06148,      0.0544,     -0.0414
        16.5,      1.6905,     0.06291,     0.05588,     -0.0416
        16.6,      1.6868,     0.06472,     0.05774,      -0.042
        16.7,      1.6838,     0.06643,      0.0595,     -0.0423
        16.8,      1.6814,     0.06805,     0.06116,     -0.0425
        16.9,      1.6785,     0.06977,     0.06292,     -0.0429
          17,      1.6733,     0.07191,     0.06512,     -0.0434
        17.1,      1.6696,     0.07378,     0.06704,     -0.0439
        17.2,           0,         nan,         nan,           0
        17.3,         nan,         nan,         nan,         nan
        17.4,         nan,         nan,         nan,         nan
        17.5,         nan,         nan,         nan,         nan
        17.6,         nan,         nan,         nan,         nan
        17.7,         nan,         nan,         nan,         nan
        17.8,         nan,         nan,         nan,         nan
        17.9,         nan,         nan,         nan,         nan
          18,         nan,         nan,         nan,         nan
        18.1,         nan,         nan,         nan,         nan
        18.2,         nan,         nan,         nan,         nan
        18.3,         nan,         nan,         nan,         nan
        18.4,         nan,         nan,         nan,         nan
        18.5,         nan,         nan,         nan,         nan
        18.6,         nan,         nan,         nan,         nan
        18.7,         nan,         nan,         nan,         nan
        18.8,         nan,         nan,         nan,         nan
        18.9,         nan,         nan,         nan,         nan
          19,         nan,         nan,         nan,         nan
        19.1,         nan,         nan,         nan,         nan
        19.2,         nan,         nan,         nan,         nan
        19.3,         nan,         nan,         nan,         nan
        19.4,         nan,         nan,         nan,         nan
        19.5,         nan,         nan,         nan,         nan
        19.6,         nan,         nan,         nan,         nan
        19.7,         nan,         nan,         nan,         nan
        19.8,         nan,         nan,         nan,         nan
        19.9,         nan,         nan,         nan,         nan
          20,         nan,         nan,         nan,         nan
